lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,01_BB_680,case_99,positive,2024-10-05 17:16:23.178652953+00:00
complete,01_HOOFD_080,case_99,positive,2024-10-08 23:24:45.491870668+00:00
complete,01_HOOFD_090,case_99,positive,2024-10-08 23:24:50.491870668+00:00
complete,01_HOOFD_455,case_99,positive,2024-10-17 22:59:44.952823204+00:00
complete,01_HOOFD_080,case_99,positive,2024-10-19 00:28:36.641338075+00:00
complete,01_HOOFD_080,case_99,positive,2024-10-25 15:25:55.907344151+00:00
complete,01_HOOFD_400,case_99,positive,2024-11-22 23:39:04.206953676+00:00
complete,01_HOOFD_090,case_99,positive,2024-11-28 08:49:21.233539955+00:00
complete,01_HOOFD_080,case_99,positive,2024-12-08 11:41:35.969969973+00:00
complete,01_BB_550_1,case_99,positive,2025-01-03 05:00:08.715566017+00:00
complete,01_HOOFD_110_0,case_99,positive,2025-03-03 17:25:06.430921463+00:00
complete,01_HOOFD_100_0,case_99,positive,2025-03-03 17:25:06.431021463+00:00
complete,01_HOOFD_080,case_99,positive,2025-03-13 07:53:37.142897217+00:00
complete,01_HOOFD_065_0,case_99,positive,2025-03-14 03:22:51.370231670+00:00
complete,01_HOOFD_065_0,case_99,positive,2025-03-18 20:31:22.388603757+00:00
complete,01_HOOFD_410_0,case_99,positive,2025-03-23 15:11:28.773073946+00:00
complete,01_HOOFD_065_0,case_99,positive,2025-04-03 20:40:03.001149565+00:00
complete,01_HOOFD_065_0,case_99,positive,2025-04-08 13:06:33.921613877+00:00
complete,01_HOOFD_100_0,case_99,positive,2025-04-08 13:06:33.921713877+00:00
complete,01_HOOFD_080,case_99,positive,2025-04-19 17:14:10.646571244+00:00
complete,01_HOOFD_110_0,case_99,positive,2025-05-06 02:45:59.431116135+00:00
complete,01_HOOFD_080,case_99,positive,2025-05-08 17:46:21.300213282+00:00
complete,01_HOOFD_440_2,case_99,positive,2025-06-03 10:57:36.057968070+00:00
complete,01_HOOFD_080,case_99,positive,2025-06-04 18:04:31.871118241+00:00
complete,01_HOOFD_080,case_99,positive,2025-06-09 14:35:33.960605242+00:00
complete,01_HOOFD_080,case_99,positive,2025-06-15 20:50:04.661353316+00:00
complete,01_HOOFD_080,case_99,positive,2025-06-24 11:18:48.648918837+00:00
complete,01_HOOFD_080,case_99,positive,2025-06-29 09:56:06.982471627+00:00
complete,01_HOOFD_410_0,case_99,positive,2025-07-26 18:12:23.567107183+00:00
complete,01_HOOFD_410_0,case_99,positive,2025-08-01 10:59:14.762960013+00:00
complete,01_HOOFD_410_0,case_99,positive,2025-08-09 06:31:52.225870780+00:00
complete,01_HOOFD_080,case_99,positive,2025-08-18 08:24:06.767811902+00:00
complete,14_VRIJ_060_0,case_99,positive,2025-09-13 08:25:25.091700193+00:00
complete,01_HOOFD_080,case_99,positive,2025-09-18 13:42:57.042554755+00:00
complete,01_HOOFD_080,case_99,positive,2025-09-24 09:56:51.198187454+00:00
complete,01_HOOFD_011,case_99,positive,2025-10-20 12:48:21.558847831+00:00
complete,14_VRIJ_055,case_99,positive,2025-10-31 00:41:42.855164217+00:00
complete,01_HOOFD_065_0,case_99,positive,2025-11-06 23:40:20.187579867+00:00
complete,01_HOOFD_065_0,case_99,positive,2025-11-11 23:01:59.149143356+00:00
complete,01_HOOFD_065_0,case_99,positive,2025-11-16 21:00:26.253823213+00:00
complete,01_HOOFD_010,case_100,positive,2024-08-15 02:18:14.735433078+00:00
complete,01_HOOFD_065_0,case_100,positive,2024-08-18 02:18:14.735433078+00:00
complete,01_HOOFD_015,case_100,positive,2024-08-18 02:18:14.735533078+00:00
complete,01_HOOFD_065_0,case_100,positive,2024-08-23 07:18:57.995482171+00:00
complete,01_HOOFD_065_0,case_100,positive,2024-08-28 06:50:42.532716564+00:00
complete,01_HOOFD_080,case_100,positive,2024-09-02 10:12:51.969784809+00:00
complete,01_HOOFD_080,case_100,positive,2024-09-11 07:38:54.475888346+00:00
complete,01_HOOFD_080,case_100,positive,2024-09-15 01:55:48.516265809+00:00
complete,01_HOOFD_080,case_100,positive,2024-09-19 18:29:22.680071564+00:00
complete,01_HOOFD_080,case_100,positive,2024-09-27 12:38:07.787424318+00:00
complete,01_HOOFD_065_0,case_100,positive,2024-09-28 10:10:32.346458129+00:00
complete,12_AP_020_1,case_100,positive,2024-10-03 09:22:06.185763229+00:00
complete,07_OPS_080_0,case_100,positive,2024-10-17 09:15:49.881605966+00:00
complete,01_HOOFD_065_0,case_100,positive,2024-10-21 15:25:35.686821075+00:00
complete,01_HOOFD_080,case_100,positive,2024-10-26 19:10:55.230237418+00:00
complete,01_HOOFD_080,case_100,positive,2024-11-04 11:33:40.399353902+00:00
complete,01_HOOFD_090,case_100,positive,2024-11-04 11:33:45.399353902+00:00
complete,01_HOOFD_205,case_100,positive,2024-11-14 08:20:41.416415004+00:00
complete,01_HOOFD_410_0,case_100,positive,2024-11-19 07:35:47.662477969+00:00
complete,01_HOOFD_090,case_100,positive,2024-11-25 03:33:15.998675839+00:00
complete,04_BPT_010,case_100,positive,2024-12-05 01:11:31.309243237+00:00
complete,02_DRZ_010,case_100,positive,2024-12-14 14:29:08.132371700+00:00
complete,01_HOOFD_080,case_100,positive,2024-12-22 04:36:29.241637331+00:00
complete,01_HOOFD_180,case_100,positive,2025-01-20 23:15:35.888320346+00:00
complete,07_OPS_080_1,case_100,positive,2025-01-23 18:17:00.902761862+00:00
complete,01_HOOFD_080,case_100,positive,2025-02-03 05:55:10.437285738+00:00
complete,01_HOOFD_065_0,case_100,positive,2025-02-03 05:55:10.437385738+00:00
complete,02_DRZ_010_2,case_100,positive,2025-02-07 21:51:17.983349382+00:00
complete,14_VRIJ_030_5,case_100,positive,2025-02-16 18:10:24.662530130+00:00
complete,14_VRIJ_030_5,case_100,positive,2025-02-23 05:34:20.561559254+00:00
complete,01_HOOFD_080,case_100,positive,2025-02-28 07:14:49.274169364+00:00
complete,01_HOOFD_200,case_100,positive,2025-03-25 07:42:19.565824001+00:00
complete,01_HOOFD_410_0,case_100,positive,2025-03-26 08:08:16.947965514+00:00
complete,01_HOOFD_440_2,case_100,positive,2025-03-31 16:19:44.887222727+00:00
complete,01_HOOFD_080,case_100,positive,2025-04-01 08:09:40.278134752+00:00
complete,01_HOOFD_090,case_100,positive,2025-04-01 08:09:45.278134752+00:00
complete,01_HOOFD_080,case_100,positive,2025-04-11 01:16:39.845098754+00:00
complete,01_HOOFD_020,case_100,positive,2025-05-10 13:29:44.454437+00:00
complete,01_HOOFD_080,case_100,positive,2025-06-07 19:13:51.296850638+00:00
complete,01_HOOFD_065_0,case_100,positive,2025-06-07 19:13:51.296950638+00:00
complete,01_HOOFD_065_0,case_100,positive,2025-06-12 16:00:26.955227978+00:00
complete,01_HOOFD_375,case_100,positive,2025-06-17 06:32:48.868254630+00:00
complete,01_HOOFD_065_0,case_100,positive,2025-06-20 10:58:56.937630718+00:00
complete,01_HOOFD_080,case_100,positive,2025-06-25 00:33:38.189313085+00:00
complete,01_HOOFD_065_0,case_100,positive,2025-06-25 11:53:24.926248847+00:00
complete,01_HOOFD_010,case_101,positive,2024-08-17 16:56:53.551878096+00:00
complete,01_HOOFD_015,case_101,positive,2024-08-27 14:48:54.524199138+00:00
complete,01_HOOFD_190_2,case_101,positive,2024-09-03 04:21:56.989531425+00:00
complete,01_HOOFD_080,case_101,positive,2024-09-03 04:21:56.989631425+00:00
complete,01_HOOFD_065_0,case_101,positive,2024-09-03 12:07:31.240620842+00:00
complete,01_HOOFD_530a,case_101,positive,2024-09-08 04:02:19.017801457+00:00
complete,01_HOOFD_080,case_101,positive,2024-09-14 01:34:58.148573535+00:00
complete,01_HOOFD_080,case_101,positive,2024-09-24 11:03:41.548922167+00:00
complete,01_HOOFD_470,case_101,positive,2024-10-21 05:44:28.865920089+00:00
complete,01_HOOFD_491,case_101,positive,2024-10-21 15:57:38.917653798+00:00
complete,01_HOOFD_065_0,case_101,positive,2024-10-22 20:23:19.435624218+00:00
complete,01_HOOFD_080,case_101,positive,2024-10-28 07:23:54.975305102+00:00
complete,08_AWB45_020_1,case_101,positive,2024-11-25 01:43:37.411682463+00:00
complete,01_HOOFD_110_0,case_101,positive,2024-12-12 20:09:14.977039478+00:00
complete,01_HOOFD_080,case_101,positive,2024-12-14 04:40:32.757826106+00:00
complete,01_HOOFD_080,case_101,positive,2024-12-23 12:54:13.047935508+00:00
complete,01_HOOFD_110_0,case_101,positive,2024-12-30 11:43:08.019620345+00:00
complete,01_HOOFD_080,case_101,positive,2025-01-02 11:23:14.893484623+00:00
complete,01_HOOFD_080,case_101,positive,2025-01-10 18:40:54.599397317+00:00
complete,04_BPT_005,case_101,positive,2025-02-04 11:09:51.995414126+00:00
complete,01_HOOFD_065_0,case_101,positive,2025-02-04 11:09:51.995514126+00:00
complete,01_HOOFD_410_0,case_101,positive,2025-02-08 06:44:12.581056637+00:00
complete,08_AWB45_180,case_101,positive,2025-02-13 04:51:41.927653617+00:00
complete,01_HOOFD_080,case_101,positive,2025-02-21 06:45:44.194233070+00:00
complete,01_HOOFD_090,case_101,positive,2025-02-21 06:45:49.194233070+00:00
complete,14_VRIJ_030_1a,case_101,positive,2025-03-04 00:46:54.303692579+00:00
complete,01_HOOFD_080,case_101,positive,2025-03-08 09:57:30.573130097+00:00
complete,01_HOOFD_446_1,case_101,positive,2025-04-02 20:47:27.225161028+00:00
complete,14_VRIJ_175,case_101,positive,2025-04-09 23:54:27.000248552+00:00
complete,01_HOOFD_065_0,case_101,positive,2025-04-18 20:46:29.088081808+00:00
complete,01_HOOFD_180,case_101,positive,2025-04-23 05:37:20.476853194+00:00
complete,01_HOOFD_065_0,case_101,positive,2025-04-27 05:38:04.986526814+00:00
complete,01_HOOFD_110_0,case_101,positive,2025-04-28 08:39:39.998545048+00:00
complete,01_HOOFD_065_0,case_101,positive,2025-04-28 20:12:24.400806340+00:00
complete,01_HOOFD_020,case_101,positive,2025-05-03 19:00:36.756147943+00:00
complete,01_HOOFD_080,case_101,positive,2025-05-28 04:27:06.928959118+00:00
complete,01_HOOFD_065_0,case_101,positive,2025-05-28 07:53:41.354493377+00:00
complete,01_HOOFD_080,case_101,positive,2025-06-02 03:48:49.116605411+00:00
complete,01_HOOFD_080,case_101,positive,2025-06-08 00:21:26.846039675+00:00
complete,01_HOOFD_065_0,case_101,positive,2025-06-08 15:23:42.529945541+00:00
complete,01_HOOFD_080,case_101,positive,2025-06-13 15:40:09.796715764+00:00
complete,01_HOOFD_080,case_101,positive,2025-06-23 16:03:35.022369716+00:00
complete,01_HOOFD_090,case_101,positive,2025-06-23 16:03:40.022369716+00:00
complete,01_HOOFD_080,case_101,positive,2025-07-04 15:32:15.224330055+00:00
complete,01_HOOFD_090,case_101,positive,2025-07-04 15:32:20.224330055+00:00
complete,01_HOOFD_010,case_102,positive,2024-08-18 17:25:22.571522293+00:00
complete,01_HOOFD_080,case_102,positive,2024-08-22 22:19:32.031181869+00:00
complete,01_HOOFD_492_0,case_102,positive,2024-09-18 23:54:53.768087828+00:00
complete,01_HOOFD_065_0,case_102,positive,2024-09-19 08:25:04.383633374+00:00
complete,01_HOOFD_065_0,case_102,positive,2024-09-23 23:14:40.965501300+00:00
complete,01_HOOFD_080,case_102,positive,2024-09-28 17:07:11.804466753+00:00
complete,01_HOOFD_020,case_102,positive,2024-10-24 01:57:23.481653184+00:00
complete,01_HOOFD_080,case_102,positive,2024-11-10 12:03:53.598364014+00:00
complete,01_HOOFD_065_0,case_102,positive,2024-11-11 15:03:37.664766203+00:00
complete,01_HOOFD_065_0,case_102,positive,2024-11-16 13:05:28.240482165+00:00
complete,01_HOOFD_065_0,case_102,positive,2024-11-21 03:24:06.294458020+00:00
complete,01_HOOFD_080,case_102,positive,2024-11-26 05:25:19.598248383+00:00
complete,01_HOOFD_080,case_102,positive,2024-12-03 13:02:46.685051310+00:00
complete,01_HOOFD_080,case_102,positive,2024-12-11 22:16:36.801558873+00:00
complete,01_HOOFD_080,case_102,positive,2024-12-19 22:13:36.616994237+00:00
complete,01_HOOFD_530b,case_102,positive,2025-01-13 18:24:01.607785243+00:00
complete,01_HOOFD_065_0,case_102,positive,2025-01-13 18:24:01.607885243+00:00
complete,01_HOOFD_080,case_102,positive,2025-01-18 19:18:03.218934441+00:00
complete,01_HOOFD_080,case_102,positive,2025-01-26 18:16:31.473317196+00:00
complete,01_HOOFD_410_0,case_102,positive,2025-02-21 20:54:16.198197460+00:00
complete,01_HOOFD_100_0,case_102,positive,2025-02-28 10:07:03.875657876+00:00
complete,14_VRIJ_175,case_102,positive,2025-03-13 09:51:19.665287369+00:00
complete,01_HOOFD_090,case_102,positive,2025-03-19 12:39:19.467840887+00:00
complete,01_HOOFD_080,case_102,positive,2025-03-29 18:50:24.539823350+00:00
complete,01_HOOFD_101b,case_102,positive,2025-04-24 14:38:12.227991932+00:00
complete,01_HOOFD_065_0,case_102,positive,2025-04-24 16:44:43.037179201+00:00
complete,01_HOOFD_080,case_102,positive,2025-04-29 20:13:48.746163030+00:00
complete,01_HOOFD_015,case_102,positive,2025-05-27 06:45:19.396206197+00:00
complete,01_HOOFD_065_0,case_102,positive,2025-06-02 16:57:33.848335110+00:00
complete,01_HOOFD_080,case_102,positive,2025-06-07 21:57:51.155898143+00:00
complete,01_HOOFD_180,case_102,positive,2025-07-04 02:10:21.486822615+00:00
complete,01_HOOFD_080,case_102,positive,2025-07-07 21:34:54.443390576+00:00
complete,04_BPT_040,case_102,positive,2025-08-02 13:18:18.955503851+00:00
complete,10_UOV_050_2,case_102,positive,2026-01-12 17:38:11.217030061+00:00
complete,01_HOOFD_080,case_102,positive,2026-01-23 05:32:30.308381592+00:00
complete,01_HOOFD_080,case_102,positive,2026-01-30 02:30:51.166612288+00:00
complete,01_HOOFD_065_0,case_102,positive,2026-01-31 01:22:34.543339108+00:00
complete,01_HOOFD_065_0,case_102,positive,2026-02-04 14:45:55.492886240+00:00
complete,01_HOOFD_065_0,case_102,positive,2026-02-10 01:33:23.020728985+00:00
complete,01_HOOFD_090,case_102,positive,2026-02-10 01:33:23.020828985+00:00
complete,01_HOOFD_516a,case_102,positive,2026-02-19 12:32:15.238457678+00:00
complete,01_HOOFD_065_0,case_102,positive,2026-03-09 06:34:19.455560188+00:00
complete,01_HOOFD_065_0,case_102,positive,2026-03-14 07:47:55.558854800+00:00
complete,01_HOOFD_080,case_102,positive,2026-03-19 07:47:36.641849195+00:00
complete,01_HOOFD_080,case_102,positive,2026-03-27 07:40:42.457591676+00:00
complete,01_HOOFD_010,case_103,positive,2024-08-19 15:20:21.940175849+00:00
complete,01_HOOFD_080,case_103,positive,2024-08-24 06:53:19.500788006+00:00
complete,01_HOOFD_020,case_103,positive,2024-09-18 00:29:23.262636589+00:00
complete,01_HOOFD_080,case_103,positive,2024-10-11 07:46:19.667200072+00:00
complete,01_HOOFD_080,case_103,positive,2024-10-16 13:32:02.535545939+00:00
complete,01_HOOFD_110_0,case_103,positive,2024-11-01 00:53:06.885446978+00:00
complete,01_HOOFD_080,case_103,positive,2024-11-02 23:37:46.461463112+00:00
complete,01_BB_546,case_103,positive,2024-11-27 19:56:06.025370309+00:00
complete,01_HOOFD_065_0,case_103,positive,2024-12-01 21:22:11.810781518+00:00
complete,01_HOOFD_065_0,case_103,positive,2024-12-06 19:48:42.535693532+00:00
complete,05_EIND_030_0,case_103,positive,2024-12-11 11:04:20.241380900+00:00
complete,01_HOOFD_065_0,case_103,positive,2024-12-11 11:10:47.315549351+00:00
complete,01_HOOFD_065_0,case_103,positive,2024-12-16 08:22:37.983378184+00:00
complete,01_HOOFD_410_0,case_103,positive,2024-12-21 05:35:02.517080497+00:00
complete,01_HOOFD_065_0,case_103,positive,2024-12-26 18:40:32.159007764+00:00
complete,01_HOOFD_080,case_103,positive,2024-12-31 10:37:03.358364327+00:00
complete,01_BB_550,case_103,positive,2025-01-26 22:46:47.801793957+00:00
complete,01_HOOFD_090,case_103,positive,2025-02-01 19:11:20.024803514+00:00
complete,01_HOOFD_065_0,case_103,positive,2025-02-11 04:03:45.931269705+00:00
complete,01_HOOFD_080,case_103,positive,2025-02-15 18:11:08.059257418+00:00
complete,01_HOOFD_120,case_103,positive,2025-03-13 13:33:28.770120843+00:00
complete,01_HOOFD_110_0,case_103,positive,2025-03-15 01:38:41.668496181+00:00
complete,01_HOOFD_100_0,case_103,positive,2025-03-17 09:20:28.680742024+00:00
complete,08_AWB45_051_0,case_103,positive,2025-03-29 19:19:32.215144536+00:00
complete,01_HOOFD_090,case_103,positive,2025-03-31 03:39:15.859680859+00:00
complete,14_VRIJ_060_2,case_103,positive,2025-04-10 03:40:00.208603401+00:00
complete,08_AWB45_010,case_103,positive,2025-04-16 04:24:40.423367685+00:00
complete,01_HOOFD_080,case_103,positive,2025-04-27 03:20:29.748375632+00:00
complete,11_AH_II_037_1,case_103,positive,2025-05-22 19:52:45.986235158+00:00
complete,01_HOOFD_015,case_103,positive,2025-05-22 19:52:48.006559202+00:00
complete,01_HOOFD_080,case_103,positive,2025-05-24 20:59:01.793047612+00:00
complete,01_HOOFD_410_0,case_103,positive,2025-06-20 19:58:25.789624505+00:00
complete,01_HOOFD_110_0,case_103,positive,2025-06-29 09:38:45.360634838+00:00
complete,01_HOOFD_080,case_103,positive,2025-07-01 10:00:20.543525540+00:00
complete,01_HOOFD_080,case_103,positive,2025-07-08 22:24:42.516842691+00:00
complete,01_HOOFD_065_0,case_103,positive,2025-07-09 22:49:01.008312081+00:00
complete,01_HOOFD_090,case_103,positive,2025-07-09 22:49:01.008412081+00:00
complete,01_HOOFD_090,case_103,positive,2025-07-20 01:28:47.701789599+00:00
complete,01_HOOFD_250_0,case_103,positive,2025-07-30 01:50:12.731298943+00:00
complete,01_HOOFD_080,case_103,positive,2025-08-06 10:32:25.278066079+00:00
complete,01_HOOFD_080,case_103,positive,2025-08-11 11:26:51.446720215+00:00
complete,01_HOOFD_280_1,case_103,positive,2025-09-06 15:47:17.506525403+00:00
complete,05_EIND_070,case_103,positive,2025-09-15 12:27:08.595654921+00:00
complete,01_HOOFD_080,case_103,positive,2025-09-15 12:27:20.882524213+00:00
complete,01_HOOFD_065_0,case_103,positive,2025-09-16 17:13:58.695964755+00:00
complete,01_HOOFD_010,case_104,positive,2024-08-19 12:45:33.802471748+00:00
complete,01_HOOFD_015,case_104,positive,2024-09-08 11:39:06.895783162+00:00
complete,12_AP_UOV_020_1,case_104,positive,2024-09-10 16:35:30.004751492+00:00
complete,01_HOOFD_410_0,case_104,positive,2024-09-19 13:32:12.128419801+00:00
complete,05_EIND_010,case_104,positive,2024-09-26 05:00:36.221080475+00:00
complete,10_UOV_050_2,case_104,positive,2024-09-26 20:42:07.699286024+00:00
complete,01_HOOFD_080,case_104,positive,2024-10-04 22:51:16.504148189+00:00
complete,01_HOOFD_020,case_104,positive,2024-10-29 18:37:26.110076327+00:00
complete,01_HOOFD_080,case_104,positive,2024-11-16 02:36:14.363211562+00:00
complete,01_HOOFD_080,case_104,positive,2024-11-18 07:05:23.341317216+00:00
complete,01_HOOFD_065_0,case_104,positive,2024-11-18 11:44:32.513269326+00:00
complete,02_DRZ_030_2,case_104,positive,2024-11-23 01:33:57.579301034+00:00
complete,01_HOOFD_080,case_104,positive,2024-12-01 06:51:10.322932583+00:00
complete,11_AH_II_145,case_104,positive,2024-12-27 23:08:59.358450072+00:00
complete,01_HOOFD_080,case_104,positive,2024-12-28 15:09:00.756143542+00:00
complete,01_HOOFD_065_0,case_104,positive,2024-12-29 19:47:01.171936453+00:00
complete,01_HOOFD_080,case_104,positive,2025-01-03 10:56:50.014157982+00:00
complete,01_HOOFD_080,case_104,positive,2025-01-08 05:30:10.166782735+00:00
complete,01_HOOFD_080,case_104,positive,2025-01-15 22:28:40.342601085+00:00
complete,01_HOOFD_110_0,case_104,positive,2025-01-19 18:50:18.961852434+00:00
complete,01_HOOFD_110_0,case_104,positive,2025-01-25 05:02:25.102621830+00:00
complete,01_HOOFD_410_0,case_104,positive,2025-01-29 11:44:19.283166871+00:00
complete,01_HOOFD_065_0,case_104,positive,2025-02-04 02:22:36.349238574+00:00
complete,01_HOOFD_080,case_104,positive,2025-02-08 09:11:08.072800668+00:00
complete,01_HOOFD_065_0,case_104,positive,2025-02-09 20:22:23.335318312+00:00
complete,01_HOOFD_080,case_104,positive,2025-02-14 14:56:11.390110752+00:00
complete,01_HOOFD_080,case_104,positive,2025-02-23 21:41:26.599793156+00:00
complete,01_HOOFD_080,case_104,positive,2025-02-27 04:59:37.471242551+00:00
complete,01_HOOFD_080,case_104,positive,2025-03-04 14:41:43.771374906+00:00
complete,01_BB_770,case_104,positive,2025-03-30 18:18:35.812675354+00:00
complete,01_HOOFD_065_0,case_104,positive,2025-04-09 12:06:16.757864302+00:00
complete,01_HOOFD_080,case_104,positive,2025-04-14 04:12:03.128212762+00:00
complete,01_HOOFD_080,case_104,positive,2025-04-22 03:48:26.894095927+00:00
complete,01_HOOFD_080,case_104,positive,2025-04-26 13:47:34.488636019+00:00
complete,01_HOOFD_080,case_104,positive,2025-05-02 22:38:28.221252320+00:00
complete,01_HOOFD_080,case_104,positive,2025-05-09 20:47:37.482901186+00:00
complete,01_HOOFD_090,case_104,positive,2025-05-09 20:47:42.482901186+00:00
complete,01_HOOFD_065_0,case_104,positive,2025-05-20 04:46:25.088862887+00:00
complete,01_HOOFD_080,case_104,positive,2025-05-24 15:54:34.770460948+00:00
complete,01_BB_775,case_104,positive,2025-06-17 09:30:31.270999640+00:00
complete,01_HOOFD_090,case_104,positive,2025-06-17 10:39:59.435043127+00:00
complete,01_HOOFD_090,case_104,positive,2025-06-27 14:30:33.969662099+00:00
complete,01_HOOFD_080,case_104,positive,2025-07-07 06:34:05.622838901+00:00
complete,01_HOOFD_080,case_104,positive,2025-07-17 05:11:33.679960736+00:00
complete,01_HOOFD_080,case_104,positive,2025-07-24 03:06:40.360405887+00:00
complete,01_HOOFD_010,case_105,positive,2024-08-16 20:59:11.188767397+00:00
complete,01_HOOFD_015,case_105,positive,2024-08-30 21:27:42.516216192+00:00
complete,01_HOOFD_065_1,case_105,positive,2024-08-30 21:27:42.516316192+00:00
complete,01_HOOFD_510_0,case_105,positive,2024-09-12 02:30:29.701693144+00:00
complete,01_HOOFD_065_0,case_105,positive,2024-09-12 02:31:03.444323995+00:00
complete,10_UOV_070,case_105,positive,2024-09-16 20:05:33.159158065+00:00
complete,01_HOOFD_100,case_105,positive,2024-09-26 18:21:17.063803693+00:00
complete,01_HOOFD_197,case_105,positive,2024-10-08 17:46:06.231937183+00:00
complete,01_HOOFD_020,case_105,positive,2024-10-17 01:49:19.290511628+00:00
complete,01_HOOFD_065_0,case_105,positive,2024-10-31 04:13:21.706124665+00:00
complete,01_HOOFD_080,case_105,positive,2024-11-05 04:40:22.178980073+00:00
complete,01_HOOFD_080,case_105,positive,2024-11-14 02:20:27.528378480+00:00
complete,01_HOOFD_065_0,case_105,positive,2024-11-14 02:20:27.528478480+00:00
complete,01_HOOFD_090,case_105,positive,2024-11-14 02:20:27.528578480+00:00
complete,11_AH_II_070_1,case_105,positive,2024-11-23 04:19:35.671838547+00:00
complete,14_VRIJ_055,case_105,positive,2024-11-23 04:19:36.599702254+00:00
complete,01_HOOFD_080,case_105,positive,2024-12-01 18:03:00.544648714+00:00
complete,01_HOOFD_080,case_105,positive,2024-12-11 14:12:11.456503495+00:00
complete,01_HOOFD_447,case_105,positive,2025-01-06 20:24:45.009591402+00:00
complete,01_HOOFD_080,case_105,positive,2025-01-18 05:06:56.393388538+00:00
complete,01_HOOFD_065_0,case_105,positive,2025-01-18 05:06:56.393488538+00:00
complete,01_HOOFD_080,case_105,positive,2025-01-22 11:59:46.264199260+00:00
complete,01_HOOFD_080,case_105,positive,2025-01-29 01:14:32.689249493+00:00
complete,01_HOOFD_080,case_105,positive,2025-02-05 12:45:17.084902855+00:00
complete,01_HOOFD_065_0,case_105,positive,2025-02-06 01:25:01.859277196+00:00
complete,01_HOOFD_080,case_105,positive,2025-02-10 05:37:14.722343083+00:00
complete,01_HOOFD_080,case_105,positive,2025-02-16 17:09:59.650105447+00:00
complete,01_HOOFD_080,case_105,positive,2025-02-20 15:09:20.772689786+00:00
complete,01_HOOFD_065_0,case_105,positive,2025-02-21 15:13:42.034490612+00:00
complete,01_HOOFD_080,case_105,positive,2025-02-26 13:19:46.275038528+00:00
complete,01_HOOFD_080,case_105,positive,2025-03-03 05:47:05.781481737+00:00
complete,01_HOOFD_080,case_105,positive,2025-03-08 19:49:03.417428601+00:00
complete,01_HOOFD_250_0,case_105,positive,2025-04-02 07:18:53.038898256+00:00
complete,01_HOOFD_080,case_105,positive,2025-04-09 08:30:39.539289117+00:00
complete,01_HOOFD_090,case_105,positive,2025-04-09 08:30:44.539289117+00:00
complete,01_HOOFD_065_0,case_105,positive,2025-04-18 21:59:04.221251264+00:00
complete,01_HOOFD_065_0,case_105,positive,2025-04-23 21:05:46.849036833+00:00
complete,01_HOOFD_090,case_105,positive,2025-04-23 21:05:46.849136833+00:00
complete,01_HOOFD_080,case_105,positive,2025-05-03 12:40:16.280251541+00:00
complete,01_HOOFD_410_0,case_105,positive,2025-05-29 12:03:15.307906139+00:00
complete,01_HOOFD_080,case_105,positive,2025-06-03 15:43:07.326499748+00:00
complete,01_HOOFD_080,case_105,positive,2025-06-09 03:44:11.140525305+00:00
complete,01_HOOFD_080,case_105,positive,2025-06-13 07:07:27.912420706+00:00
complete,01_HOOFD_065_0,case_105,positive,2025-06-15 04:14:07.625342222+00:00
complete,01_HOOFD_080,case_105,positive,2025-06-19 23:54:01.119429854+00:00
complete,01_HOOFD_010,case_106,positive,2024-08-20 05:12:33.897791785+00:00
complete,01_HOOFD_080,case_106,positive,2024-08-22 16:18:16.205477594+00:00
complete,01_HOOFD_065_0,case_106,positive,2024-08-23 08:58:27.233133042+00:00
complete,01_HOOFD_090,case_106,positive,2024-08-23 08:58:27.463736735+00:00
complete,01_HOOFD_440_1,case_106,positive,2024-09-02 06:47:04.869245350+00:00
complete,01_HOOFD_110,case_106,positive,2024-09-07 23:16:55.557293925+00:00
complete,01_HOOFD_065_0,case_106,positive,2024-09-09 10:17:14.047870121+00:00
complete,01_HOOFD_080,case_106,positive,2024-09-14 01:47:31.208889713+00:00
complete,01_HOOFD_065_0,case_106,positive,2024-09-14 05:37:52.537826770+00:00
complete,01_HOOFD_015,case_106,positive,2024-09-14 05:37:52.537926770+00:00
complete,01_HOOFD_080,case_106,positive,2024-09-14 05:37:52.538026770+00:00
complete,08_AWB45_090_3,case_106,positive,2024-10-07 23:56:36.470182412+00:00
complete,01_HOOFD_080,case_106,positive,2024-10-08 01:05:13.489277599+00:00
complete,01_HOOFD_080,case_106,positive,2024-10-18 04:27:47.675285777+00:00
complete,01_HOOFD_020,case_106,positive,2024-11-12 22:29:39.790694859+00:00
complete,12_AP_UOV_020_2,case_106,positive,2024-12-10 16:03:18.835014129+00:00
complete,01_HOOFD_065_0,case_106,positive,2024-12-18 16:35:06.949143983+00:00
complete,01_HOOFD_080,case_106,positive,2024-12-24 10:37:47.904931484+00:00
complete,01_HOOFD_080,case_106,positive,2025-01-02 11:23:43.271021571+00:00
complete,14_VRIJ_030_1a,case_106,positive,2025-01-28 09:59:28.380638555+00:00
complete,01_HOOFD_065_0,case_106,positive,2025-02-02 04:42:48.951089592+00:00
complete,01_HOOFD_080,case_106,positive,2025-02-06 12:18:24.813646395+00:00
complete,01_HOOFD_250_0,case_106,positive,2025-03-04 23:23:30.751907893+00:00
complete,01_HOOFD_250_0,case_106,positive,2025-03-10 06:41:36.104695439+00:00
complete,01_HOOFD_410_0,case_106,positive,2025-03-14 15:11:47.777420409+00:00
