lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,01_HOOFD_110_0,case_113,positive,2025-07-04 17:06:41.267226757+00:00
complete,01_HOOFD_010,case_114,positive,2024-08-18 16:38:44.818247301+00:00
complete,12_AP_020_1,case_114,positive,2024-08-25 16:11:33.703952875+00:00
complete,01_HOOFD_020,case_114,positive,2024-08-31 09:48:30.726119652+00:00
complete,01_HOOFD_065_0,case_114,positive,2024-09-18 09:40:45.633950694+00:00
complete,01_HOOFD_080,case_114,positive,2024-09-23 08:40:59.881064285+00:00
complete,01_HOOFD_090,case_114,positive,2024-09-23 08:41:04.881064285+00:00
complete,01_HOOFD_100_0,case_114,positive,2024-10-03 16:40:41.793314123+00:00
complete,01_HOOFD_080,case_114,positive,2024-10-14 14:42:29.536879503+00:00
complete,01_HOOFD_110_0,case_114,positive,2024-10-23 05:58:47.376712353+00:00
complete,11_AH_II_010,case_114,positive,2024-10-26 16:55:00.741617796+00:00
complete,01_HOOFD_080,case_114,positive,2024-11-04 07:36:09.990059014+00:00
complete,01_HOOFD_065_0,case_114,positive,2024-11-04 14:55:56.494779136+00:00
complete,01_HOOFD_080,case_114,positive,2024-11-09 18:51:45.098338652+00:00
complete,01_HOOFD_090,case_114,positive,2024-11-09 18:51:50.098338652+00:00
complete,01_HOOFD_065_0,case_114,positive,2024-11-20 01:47:57.163667311+00:00
complete,01_HOOFD_080,case_114,positive,2024-11-25 01:33:57.155716173+00:00
complete,01_HOOFD_080,case_114,positive,2024-12-01 01:56:50.080663342+00:00
complete,01_HOOFD_065_0,case_114,positive,2024-12-01 20:26:20.149286201+00:00
complete,01_HOOFD_080,case_114,positive,2024-12-06 06:38:42.009647641+00:00
complete,01_HOOFD_065_0,case_114,positive,2024-12-07 10:50:58.662501069+00:00
complete,01_HOOFD_065_0,case_114,positive,2024-12-12 04:53:44.160104848+00:00
complete,01_HOOFD_080,case_114,positive,2024-12-16 20:27:27.215592677+00:00
complete,01_HOOFD_080,case_114,positive,2024-12-25 17:38:55.809659284+00:00
complete,14_VRIJ_060_2,case_114,positive,2025-01-19 18:31:13.124364166+00:00
complete,01_HOOFD_080,case_114,positive,2025-01-24 04:42:43.325236088+00:00
complete,01_HOOFD_090,case_114,positive,2025-01-24 04:42:48.325236088+00:00
complete,01_HOOFD_065_0,case_114,positive,2025-02-03 11:32:25.795175230+00:00
complete,01_HOOFD_080,case_114,positive,2025-02-07 21:31:51.638886090+00:00
complete,01_HOOFD_195_1,case_114,positive,2025-03-08 19:04:57.535270653+00:00
complete,01_HOOFD_410_0,case_114,positive,2025-07-11 05:12:11.277334131+00:00
complete,01_HOOFD_410_0,case_114,positive,2025-07-20 00:28:49.304915501+00:00
complete,01_HOOFD_080,case_114,positive,2025-07-27 14:29:24.251638469+00:00
complete,01_HOOFD_015,case_114,positive,2025-08-22 14:15:43.093117488+00:00
complete,01_HOOFD_065_0,case_114,positive,2025-08-25 09:26:59.006881090+00:00
complete,05_EIND_040,case_114,positive,2025-08-30 07:47:24.555942376+00:00
complete,01_HOOFD_080,case_114,positive,2025-08-30 09:39:36.788851575+00:00
complete,01_HOOFD_080,case_114,positive,2025-09-08 09:36:04.971134404+00:00
complete,01_HOOFD_080,case_114,positive,2025-09-15 07:26:47.811809909+00:00
complete,01_HOOFD_065_0,case_114,positive,2025-09-15 23:04:54.755628621+00:00
complete,01_HOOFD_080,case_114,positive,2025-09-20 15:48:49.626490691+00:00
complete,01_HOOFD_010,case_115,positive,2024-08-14 04:27:52.740332887+00:00
complete,01_HOOFD_015,case_115,positive,2024-08-20 16:09:24.214697318+00:00
complete,01_HOOFD_090,case_115,positive,2024-08-20 16:09:25.214697318+00:00
complete,01_HOOFD_080,case_115,positive,2024-08-29 21:43:49.556011932+00:00
complete,01_HOOFD_080,case_115,positive,2024-09-02 17:30:19.625920025+00:00
complete,01_HOOFD_020,case_115,positive,2024-09-30 00:56:04.100038214+00:00
complete,01_HOOFD_080,case_115,positive,2024-10-24 04:23:32.294778240+00:00
complete,01_HOOFD_065_0,case_115,positive,2024-10-24 14:35:49.271396921+00:00
complete,01_HOOFD_080,case_115,positive,2024-10-29 10:08:17.269365167+00:00
complete,01_HOOFD_080,case_115,positive,2024-11-05 19:48:09.309738474+00:00
complete,01_HOOFD_080,case_115,positive,2024-11-11 08:31:25.723530327+00:00
complete,01_HOOFD_080,case_115,positive,2024-11-16 09:09:46.425680682+00:00
complete,01_HOOFD_065_0,case_115,positive,2024-11-17 01:32:16.885799031+00:00
complete,01_HOOFD_080,case_115,positive,2024-11-21 13:44:58.456132908+00:00
complete,01_HOOFD_065_0,case_115,positive,2024-11-22 09:34:31.126206910+00:00
complete,11_AH_II_040c,case_115,positive,2024-11-26 16:27:42.142847720+00:00
complete,01_HOOFD_080,case_115,positive,2024-11-27 08:53:00.175696588+00:00
complete,01_HOOFD_080,case_115,positive,2024-12-05 00:52:47.282666837+00:00
complete,01_HOOFD_080,case_115,positive,2024-12-12 05:54:25.963799108+00:00
complete,14_VRIJ_030_1a,case_115,positive,2025-01-08 22:21:35.172966587+00:00
complete,01_HOOFD_180,case_115,positive,2025-01-17 16:34:34.625409820+00:00
complete,01_HOOFD_110_0,case_115,positive,2025-01-21 15:09:55.096748787+00:00
complete,01_HOOFD_080,case_115,positive,2025-01-21 15:09:55.096848787+00:00
complete,01_BB_550_2,case_115,positive,2025-02-14 18:21:26.455334265+00:00
complete,01_HOOFD_080,case_115,positive,2025-02-21 15:31:15.802503151+00:00
complete,08_AWB45_110,case_115,positive,2025-03-19 19:55:16.350900073+00:00
complete,01_HOOFD_080,case_115,positive,2025-03-29 17:10:49.149277241+00:00
complete,01_HOOFD_080,case_115,positive,2025-04-03 20:28:53.677752302+00:00
complete,10_UOV_050_0,case_115,positive,2025-04-30 06:56:14.233694230+00:00
complete,01_HOOFD_011,case_115,positive,2025-04-30 06:56:14.233794230+00:00
complete,01_HOOFD_332,case_115,positive,2025-05-09 11:28:51.735580361+00:00
complete,01_HOOFD_080,case_115,positive,2025-05-14 08:23:54.718800446+00:00
complete,01_HOOFD_065_0,case_115,positive,2025-05-14 08:23:54.718900446+00:00
complete,01_HOOFD_110_0,case_115,positive,2025-05-14 08:23:54.719000446+00:00
complete,01_HOOFD_090,case_115,positive,2025-05-14 20:10:54.881773775+00:00
complete,01_HOOFD_110_0,case_115,positive,2025-05-14 20:11:06.329338300+00:00
complete,01_HOOFD_080,case_115,positive,2025-05-15 09:05:06.743233732+00:00
complete,01_HOOFD_080,case_115,positive,2025-05-27 14:28:23.612080522+00:00
complete,01_HOOFD_080,case_115,positive,2025-06-04 07:31:08.828742454+00:00
complete,01_HOOFD_090,case_115,positive,2025-06-04 07:31:13.828742454+00:00
complete,01_HOOFD_010,case_116,positive,2024-08-14 09:16:04.704117063+00:00
complete,01_HOOFD_015,case_116,positive,2024-08-15 23:45:52.860910752+00:00
complete,01_HOOFD_020,case_116,positive,2024-08-16 04:29:06.719315911+00:00
complete,01_HOOFD_080,case_116,positive,2024-09-02 17:30:24.973223955+00:00
complete,01_HOOFD_080,case_116,positive,2024-09-09 15:44:46.794735658+00:00
complete,16_LGSV_010,case_116,positive,2024-10-09 19:38:52.114195395+00:00
complete,01_HOOFD_080,case_116,positive,2024-10-17 15:43:44.229665488+00:00
complete,01_HOOFD_080,case_116,positive,2024-10-26 17:59:54.731031471+00:00
complete,08_AWB45_070_5a,case_116,positive,2024-11-20 18:54:50.416869234+00:00
complete,01_BB_546,case_116,positive,2024-11-25 03:35:58.587000986+00:00
complete,01_HOOFD_080,case_116,positive,2024-12-07 08:23:24.245750328+00:00
complete,01_HOOFD_080,case_116,positive,2024-12-12 16:41:39.482712732+00:00
complete,01_HOOFD_080,case_116,positive,2024-12-23 04:33:11.710350819+00:00
complete,01_HOOFD_430,case_116,positive,2025-01-19 10:38:37.999416957+00:00
complete,01_HOOFD_080,case_116,positive,2025-01-19 14:14:09.163378103+00:00
complete,01_HOOFD_080,case_116,positive,2025-01-27 14:19:35.676021467+00:00
complete,01_HOOFD_110_0,case_116,positive,2025-02-12 01:21:57.547943760+00:00
complete,01_HOOFD_065_0,case_116,positive,2025-02-15 08:32:33.083965621+00:00
complete,01_HOOFD_110_0,case_116,positive,2025-02-15 08:32:33.084065621+00:00
complete,01_HOOFD_110_0,case_116,positive,2025-02-16 06:49:04.937512544+00:00
complete,01_HOOFD_410_0,case_116,positive,2025-02-18 01:19:29.020814977+00:00
complete,01_HOOFD_065_0,case_116,positive,2025-02-24 08:07:36.224685265+00:00
complete,01_HOOFD_080,case_116,positive,2025-03-01 08:05:46.043244786+00:00
complete,01_HOOFD_065_0,case_116,positive,2025-03-02 00:10:35.374476138+00:00
complete,01_HOOFD_450,case_116,positive,2025-03-06 09:45:47.565415627+00:00
complete,01_BB_630,case_116,positive,2025-03-06 23:52:37.253514281+00:00
complete,08_AWB45_070_2,case_116,positive,2025-03-09 15:22:55.584973641+00:00
complete,05_EIND_020_0,case_116,positive,2025-03-09 15:24:57.108945374+00:00
complete,01_HOOFD_080,case_116,positive,2025-03-19 00:22:53.585052457+00:00
complete,05_EIND_010,case_116,positive,2025-04-15 11:13:38.277735175+00:00
complete,05_EIND_011,case_116,positive,2025-04-15 11:13:38.277835175+00:00
complete,01_HOOFD_065_0,case_116,positive,2025-04-21 18:12:14.598792934+00:00
complete,01_HOOFD_065_0,case_116,positive,2025-04-26 01:23:47.407363095+00:00
complete,01_HOOFD_080,case_116,positive,2025-04-30 23:57:39.846911088+00:00
complete,01_HOOFD_080,case_116,positive,2025-05-08 02:32:23.959112740+00:00
complete,01_HOOFD_080,case_116,positive,2025-05-15 08:21:17.825083807+00:00
complete,14_VRIJ_030_4,case_116,positive,2025-06-08 11:39:12.931315964+00:00
complete,01_HOOFD_065_0,case_116,positive,2025-06-13 01:14:10.796157845+00:00
complete,04_BPT_050,case_116,positive,2025-06-18 04:23:08.794232444+00:00
complete,01_HOOFD_065_0,case_116,positive,2025-06-25 14:27:54.162569629+00:00
complete,01_HOOFD_010,case_117,positive,2024-08-13 08:59:28.714179976+00:00
complete,01_HOOFD_110_0,case_117,positive,2024-08-20 05:28:23.411047644+00:00
complete,01_HOOFD_065_0,case_117,positive,2024-08-22 11:36:54.583673245+00:00
complete,01_HOOFD_065_0,case_117,positive,2024-08-27 07:14:22.291281720+00:00
complete,01_HOOFD_459,case_117,positive,2024-09-01 09:32:39.595736347+00:00
complete,01_HOOFD_080,case_117,positive,2024-09-01 10:19:12.324791086+00:00
complete,01_HOOFD_080,case_117,positive,2024-09-08 07:14:53.603403955+00:00
complete,01_HOOFD_080,case_117,positive,2024-09-13 23:53:38.328905763+00:00
complete,01_HOOFD_090,case_117,positive,2024-09-13 23:53:43.328905763+00:00
complete,01_HOOFD_030_1,case_117,positive,2024-09-23 20:44:38.666208658+00:00
complete,01_HOOFD_080,case_117,positive,2024-10-05 20:26:57.016326650+00:00
complete,08_AWB45_090_0,case_117,positive,2024-10-31 05:49:22.405351558+00:00
complete,01_HOOFD_540,case_117,positive,2024-10-31 06:59:14.255256801+00:00
complete,01_HOOFD_491,case_117,positive,2024-11-01 19:43:53.509292082+00:00
complete,01_HOOFD_080,case_117,positive,2024-11-02 11:40:47.438547024+00:00
complete,01_HOOFD_020,case_117,positive,2024-11-27 22:31:26.615622971+00:00
complete,14_VRIJ_060_2,case_117,positive,2025-01-02 08:49:15.570743999+00:00
complete,01_HOOFD_530a,case_117,positive,2025-01-10 12:58:58.479983824+00:00
complete,14_VRIJ_060_2,case_117,positive,2025-01-20 04:56:51.478910051+00:00
complete,01_HOOFD_250_0,case_117,positive,2025-01-25 08:58:46.166451017+00:00
complete,05_EIND_030_2,case_117,positive,2025-02-01 03:19:07.445441779+00:00
complete,01_HOOFD_447,case_117,positive,2025-02-01 14:01:07.875666533+00:00
complete,01_HOOFD_065_0,case_117,positive,2025-02-08 18:06:56.651560611+00:00
complete,01_HOOFD_015,case_117,positive,2025-02-08 18:06:56.651660611+00:00
complete,01_HOOFD_492_2,case_117,positive,2025-02-11 15:04:24.289405085+00:00
complete,04_BPT_009,case_117,positive,2025-02-12 20:59:58.233341564+00:00
complete,01_HOOFD_090,case_117,positive,2025-02-19 23:32:05.186708718+00:00
complete,06_VD_060_2,case_117,positive,2025-03-01 19:47:54.043869529+00:00
complete,01_HOOFD_080,case_117,positive,2025-03-26 10:41:37.154281032+00:00
complete,01_HOOFD_090,case_117,positive,2025-03-26 10:41:42.154281032+00:00
complete,01_HOOFD_080,case_117,positive,2025-04-06 04:08:13.255407645+00:00
complete,06_VD_035,case_117,positive,2025-05-01 11:50:53.738892288+00:00
complete,01_HOOFD_065_0,case_117,positive,2025-05-01 20:51:42.347079359+00:00
complete,01_HOOFD_080,case_117,positive,2025-05-06 14:11:43.272916022+00:00
complete,01_HOOFD_080,case_117,positive,2025-05-10 10:09:34.357241775+00:00
complete,08_AWB45_020_2,case_117,positive,2025-06-04 02:57:14.959153963+00:00
complete,01_HOOFD_210_1,case_117,positive,2025-07-13 21:45:23.122081044+00:00
complete,01_HOOFD_065_0,case_117,positive,2025-07-14 19:02:36.126650948+00:00
complete,01_HOOFD_080,case_117,positive,2025-07-19 14:11:38.018603989+00:00
complete,01_BB_636,case_117,positive,2025-08-15 02:26:16.175065788+00:00
complete,01_HOOFD_010,case_118,positive,2024-08-16 19:49:26.525552046+00:00
complete,01_HOOFD_080,case_118,positive,2024-08-26 10:36:36.308938078+00:00
complete,01_HOOFD_065_0,case_118,positive,2024-08-26 10:36:36.309038078+00:00
complete,01_BB_545,case_118,positive,2024-08-31 13:15:12.299097836+00:00
complete,01_HOOFD_090,case_118,positive,2024-09-04 16:56:54.530086150+00:00
complete,01_HOOFD_080,case_118,positive,2024-09-14 16:37:43.773437465+00:00
complete,01_HOOFD_080,case_118,positive,2024-09-22 18:52:03.539910567+00:00
complete,01_HOOFD_011,case_118,positive,2024-10-17 03:58:16.515246901+00:00
complete,01_HOOFD_080,case_118,positive,2024-10-23 00:26:29.514288886+00:00
complete,01_HOOFD_090,case_118,positive,2024-10-23 00:26:34.514288886+00:00
complete,14_VRIJ_175,case_118,positive,2024-11-02 06:01:54.652358452+00:00
complete,01_HOOFD_080,case_118,positive,2024-11-09 23:42:01.091998554+00:00
complete,01_HOOFD_809c,case_118,positive,2024-12-09 23:39:09.572994351+00:00
complete,01_BB_540,case_118,positive,2024-12-10 00:23:27.382456317+00:00
complete,01_HOOFD_080,case_118,positive,2024-12-10 00:23:27.382556317+00:00
complete,01_HOOFD_080,case_118,positive,2024-12-15 08:53:20.339753016+00:00
complete,01_HOOFD_530a,case_118,positive,2025-01-09 15:22:15.432287348+00:00
complete,01_HOOFD_090,case_118,positive,2025-01-15 16:26:29.110695178+00:00
complete,01_HOOFD_065_0,case_118,positive,2025-01-26 05:37:30.376397325+00:00
complete,01_HOOFD_410_0,case_118,positive,2025-01-31 11:28:32.517465387+00:00
complete,01_HOOFD_080,case_118,positive,2025-02-06 12:53:10.064308188+00:00
complete,01_HOOFD_080,case_118,positive,2025-02-11 10:47:15.269000170+00:00
complete,01_HOOFD_080,case_118,positive,2025-02-19 02:43:26.866511330+00:00
complete,01_HOOFD_060,case_118,positive,2025-03-16 09:19:43.462338455+00:00
complete,01_HOOFD_090,case_118,positive,2025-03-25 21:30:17.417949331+00:00
complete,08_AWB45_090_3,case_118,positive,2025-04-04 23:56:13.181389148+00:00
complete,01_HOOFD_020,case_118,positive,2025-04-05 01:04:42.193211050+00:00
complete,01_HOOFD_080,case_118,positive,2025-05-11 08:42:39.599912668+00:00
complete,01_HOOFD_080,case_118,positive,2025-05-21 19:43:50.333513706+00:00
complete,01_HOOFD_060,case_118,positive,2025-06-16 00:03:09.560896371+00:00
complete,01_HOOFD_080,case_118,positive,2025-06-23 04:08:27.879313358+00:00
complete,01_HOOFD_065_0,case_118,positive,2025-06-23 21:58:42.979436182+00:00
complete,01_HOOFD_015,case_118,positive,2025-06-23 21:58:42.979536182+00:00
complete,01_HOOFD_065_0,case_118,positive,2025-06-29 22:15:21.862769793+00:00
complete,12_AP_UOV_011,case_118,positive,2025-07-05 08:26:33.934912576+00:00
complete,01_HOOFD_532,case_118,positive,2025-07-12 12:31:51.996058392+00:00
complete,01_HOOFD_080,case_118,positive,2025-07-12 15:31:51.996058392+00:00
complete,01_HOOFD_080,case_118,positive,2025-07-16 09:43:45.205046634+00:00
complete,01_HOOFD_080,case_118,positive,2025-07-21 12:46:04.089797214+00:00
complete,01_HOOFD_580_2,case_118,positive,2025-08-16 14:56:10.111284201+00:00
complete,01_HOOFD_010,case_119,positive,2024-08-14 18:33:21.163352907+00:00
complete,01_HOOFD_090,case_119,positive,2024-08-25 03:57:48.126173455+00:00
complete,01_HOOFD_015,case_119,positive,2024-09-03 22:32:21.944282099+00:00
complete,01_HOOFD_410_0,case_119,positive,2024-09-08 18:58:04.459709757+00:00
complete,01_HOOFD_065_0,case_119,positive,2024-09-15 04:08:43.170649477+00:00
complete,11_AH_II_140,case_119,positive,2024-09-20 08:17:21.112077562+00:00
complete,08_AWB45_045,case_119,positive,2024-09-26 13:17:35.872007897+00:00
complete,01_HOOFD_020,case_119,positive,2024-10-01 16:20:59.781028920+00:00
complete,01_BB_590,case_119,positive,2024-10-19 23:39:58.385947896+00:00
complete,01_HOOFD_080,case_119,positive,2024-10-30 19:06:05.223732252+00:00
complete,01_HOOFD_110_0,case_119,positive,2024-11-13 18:48:43.205521350+00:00
complete,01_HOOFD_519,case_119,positive,2024-11-19 05:39:24.908607489+00:00
complete,01_HOOFD_120,case_119,positive,2024-11-23 18:40:11.908879364+00:00
complete,01_HOOFD_065_0,case_119,positive,2024-11-24 16:12:27.459698782+00:00
complete,01_HOOFD_080,case_119,positive,2024-11-29 15:57:22.692476271+00:00
complete,01_HOOFD_090,case_119,positive,2024-11-29 15:57:27.692476271+00:00
complete,01_HOOFD_440_1a,case_119,positive,2024-12-10 01:07:23.487139583+00:00
complete,01_HOOFD_490_3,case_119,positive,2024-12-10 08:30:04.356100332+00:00
complete,01_HOOFD_080,case_119,positive,2024-12-13 08:42:52.276749133+00:00
complete,14_VRIJ_060_0,case_119,positive,2025-01-10 08:11:59.449170820+00:00
complete,01_HOOFD_080,case_119,positive,2025-01-20 05:02:16.993782768+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-01-21 04:46:12.298033125+00:00
complete,01_HOOFD_410_0,case_119,positive,2025-01-25 22:56:48.556622951+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-02-01 14:48:15.721624062+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-02-06 19:04:53.202785237+00:00
complete,01_HOOFD_110_0,case_119,positive,2025-02-06 19:04:53.202885237+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-02-09 15:34:48.800970758+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-02-14 08:05:36.780277718+00:00
complete,01_HOOFD_195,case_119,positive,2025-02-19 03:42:37.717368936+00:00
complete,14_VRIJ_030_4,case_119,positive,2025-02-22 16:08:25.782413176+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-03-01 09:48:55.929948829+00:00
complete,01_HOOFD_080,case_119,positive,2025-03-06 05:33:45.183938677+00:00
complete,01_HOOFD_080,case_119,positive,2025-03-10 00:44:47.243924771+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-03-11 02:03:47.186899654+00:00
complete,01_HOOFD_080,case_119,positive,2025-03-16 02:12:53.805058436+00:00
complete,01_HOOFD_065_0,case_119,positive,2025-03-18 02:33:04.107281468+00:00
complete,01_HOOFD_080,case_119,positive,2025-03-22 19:41:36.956958033+00:00
complete,01_HOOFD_090,case_119,positive,2025-03-22 19:41:41.956958033+00:00
complete,12_AP_020_2,case_119,positive,2025-04-01 22:38:01.364172717+00:00
complete,01_HOOFD_080,case_119,positive,2025-04-13 20:49:21.270499933+00:00
complete,01_HOOFD_010,case_120,positive,2024-08-13 15:41:41.010553660+00:00
complete,08_AWB45_180,case_120,positive,2024-08-20 03:39:05.000920326+00:00
complete,06_VD_060_3,case_120,positive,2024-08-25 05:30:53.961197838+00:00
complete,01_HOOFD_065_0,case_120,positive,2024-09-09 08:56:53.609335693+00:00
complete,01_HOOFD_210_1,case_120,positive,2024-09-14 14:07:37.583003102+00:00
complete,01_HOOFD_065_0,case_120,positive,2024-09-15 11:44:33.722282723+00:00
complete,01_HOOFD_080,case_120,positive,2024-09-20 12:21:41.764422040+00:00
complete,01_HOOFD_065_0,case_120,positive,2024-09-21 00:05:50.617947905+00:00
complete,01_HOOFD_065_0,case_120,positive,2024-09-26 06:05:31.933035387+00:00
complete,11_AH_II_070_2,case_120,positive,2024-09-30 20:31:27.215570304+00:00
complete,01_HOOFD_030_1,case_120,positive,2024-10-01 22:08:11.238951069+00:00
complete,01_HOOFD_065_0,case_120,positive,2024-10-13 00:16:42.687549168+00:00
complete,14_VRIJ_060_2,case_120,positive,2024-10-17 09:09:48.735377814+00:00
complete,01_HOOFD_530a,case_120,positive,2024-10-25 10:23:24.957981299+00:00
complete,03_VD_060_0,case_120,positive,2024-11-01 00:54:46.765127561+00:00
complete,01_HOOFD_020,case_120,positive,2024-11-01 00:55:46.647742348+00:00
complete,01_HOOFD_350_2,case_120,positive,2024-11-17 21:36:43.206335158+00:00
complete,01_HOOFD_015,case_120,positive,2024-11-27 03:13:46.654468344+00:00
complete,01_HOOFD_080,case_120,positive,2024-11-27 03:13:46.654568344+00:00
complete,01_HOOFD_080,case_120,positive,2024-12-02 20:22:49.097225629+00:00
complete,01_HOOFD_080,case_120,positive,2024-12-04 09:40:19.809607224+00:00
complete,01_HOOFD_080,case_120,positive,2024-12-07 17:30:29.753412453+00:00
complete,10_UOV_050_1,case_120,positive,2025-01-04 01:35:01.165272036+00:00
complete,01_HOOFD_065_0,case_120,positive,2025-01-05 09:01:38.597336258+00:00
complete,01_HOOFD_080,case_120,positive,2025-01-10 07:33:40.900302266+00:00
complete,01_HOOFD_080,case_120,positive,2025-01-14 22:38:39.724278021+00:00
complete,01_HOOFD_110_0,case_120,positive,2025-01-25 05:40:29.157242986+00:00
complete,01_HOOFD_080,case_120,positive,2025-01-27 10:28:12.995498962+00:00
complete,01_HOOFD_065_0,case_120,positive,2025-01-27 10:28:12.995598962+00:00
complete,01_HOOFD_200,case_120,positive,2025-02-01 16:55:49.421604995+00:00
complete,01_HOOFD_080,case_120,positive,2025-02-02 19:06:48.830596663+00:00
complete,01_HOOFD_065_0,case_120,positive,2025-02-03 04:43:03.060014134+00:00
complete,01_HOOFD_065_0,case_120,positive,2025-02-08 00:19:14.788021295+00:00
complete,01_HOOFD_080,case_120,positive,2025-02-12 21:15:30.914499918+00:00
complete,08_AWB45_030,case_120,positive,2025-03-07 19:43:34.934277285+00:00
complete,01_HOOFD_080,case_120,positive,2025-03-18 09:02:13.449755892+00:00
complete,01_BB_670,case_120,positive,2025-04-12 10:45:04.427752133+00:00
complete,01_HOOFD_080,case_120,positive,2025-04-18 22:55:00.929482650+00:00
complete,01_HOOFD_080,case_120,positive,2025-04-25 00:44:20.654188596+00:00
complete,01_HOOFD_080,case_120,positive,2025-05-05 11:51:01.209694989+00:00
complete,01_HOOFD_010,case_121,positive,2024-08-15 17:23:53.117490958+00:00
complete,01_HOOFD_080,case_121,positive,2024-08-22 10:46:40.003091250+00:00
complete,01_HOOFD_080,case_121,positive,2024-08-27 21:54:27.497951675+00:00
complete,01_HOOFD_080,case_121,positive,2024-09-04 18:58:05.676246521+00:00
complete,01_HOOFD_090,case_121,positive,2024-09-04 18:58:10.676246521+00:00
complete,01_HOOFD_065_0,case_121,positive,2024-09-15 05:16:14.558036806+00:00
complete,01_BB_670_1,case_121,positive,2024-09-20 01:06:53.065116011+00:00
complete,08_AWB45_110,case_121,positive,2024-09-25 12:09:43.876672603+00:00
complete,01_HOOFD_080,case_121,positive,2024-10-05 19:24:47.883472666+00:00
complete,01_HOOFD_065_0,case_121,positive,2024-10-06 14:59:56.914674517+00:00
complete,01_HOOFD_110_0,case_121,positive,2024-10-12 08:35:29.811438725+00:00
complete,01_HOOFD_015,case_121,positive,2024-10-15 16:19:54.402806604+00:00
complete,01_HOOFD_410_0,case_121,positive,2024-10-22 17:39:21.236095486+00:00
complete,01_HOOFD_020,case_121,positive,2024-10-28 08:31:39.456859705+00:00
complete,05_EIND_030_2,case_121,positive,2024-12-01 15:19:19.179812712+00:00
complete,05_EIND_030_2,case_121,positive,2024-12-01 23:22:10.991922940+00:00
complete,01_HOOFD_080,case_121,positive,2024-12-02 14:36:50.697536937+00:00
complete,01_HOOFD_410_0,case_121,positive,2024-12-27 16:03:24.316365560+00:00
complete,01_HOOFD_065_0,case_121,positive,2025-01-06 00:59:27.618804232+00:00
complete,01_HOOFD_080,case_121,positive,2025-01-10 21:51:06.540772396+00:00
complete,01_HOOFD_410_0,case_121,positive,2025-02-05 00:43:04.656755372+00:00
complete,01_HOOFD_080,case_121,positive,2025-02-11 06:11:41.547212529+00:00
complete,14_VRIJ_055,case_121,positive,2025-03-08 21:32:18.359782906+00:00
complete,09_AH_I_020,case_121,positive,2025-03-15 23:03:01.015307060+00:00
complete,01_HOOFD_090,case_121,positive,2025-03-17 20:32:35.632919715+00:00
complete,01_HOOFD_080,case_121,positive,2025-03-27 14:30:27.893598043+00:00
complete,01_HOOFD_090,case_121,positive,2025-03-27 14:30:32.893598043+00:00
complete,01_HOOFD_110_1,case_121,positive,2025-03-27 14:30:36.170300811+00:00
complete,01_HOOFD_080,case_121,positive,2025-04-20 00:55:48.355091745+00:00
complete,01_HOOFD_080,case_121,positive,2025-04-27 15:05:21.385050170+00:00
complete,01_HOOFD_080,case_121,positive,2025-05-04 09:04:25.699606130+00:00
complete,01_HOOFD_080,case_121,positive,2025-05-11 07:12:46.768538253+00:00
complete,01_HOOFD_090,case_121,positive,2025-05-11 07:12:51.768538253+00:00
complete,01_HOOFD_090,case_121,positive,2025-05-20 20:16:56.539566719+00:00
complete,01_HOOFD_090,case_121,positive,2025-05-30 17:41:44.923585776+00:00
complete,01_HOOFD_809,case_121,positive,2025-06-08 23:43:21.505583285+00:00
complete,01_HOOFD_090,case_121,positive,2025-06-09 00:27:45.851447448+00:00
complete,04_BPT_021,case_121,positive,2025-06-19 07:44:19.927062373+00:00
complete,01_HOOFD_080,case_121,positive,2025-08-19 02:23:17.427062373+00:00
complete,01_HOOFD_530,case_121,positive,2025-09-16 17:07:31.905555131+00:00
complete,01_HOOFD_010,case_122,positive,2024-08-16 14:14:13.492303328+00:00
complete,01_HOOFD_080,case_122,positive,2024-08-17 09:11:44.166077531+00:00
complete,01_HOOFD_065_0,case_122,positive,2024-08-17 09:11:44.166177531+00:00
complete,01_HOOFD_080,case_122,positive,2024-08-22 06:15:05.654746053+00:00
complete,01_HOOFD_080,case_122,positive,2024-08-31 03:20:45.815813267+00:00
complete,01_BB_636,case_122,positive,2024-09-28 22:13:36.755542924+00:00
complete,01_HOOFD_080,case_122,positive,2024-10-06 04:13:50.679769242+00:00
complete,10_UOV_060,case_122,positive,2024-11-03 00:18:03.508919306+00:00
complete,01_HOOFD_480,case_122,positive,2024-11-03 00:18:03.509019306+00:00
complete,08_AWB45_090_0,case_122,positive,2024-11-04 01:09:15.627198520+00:00
complete,01_HOOFD_080,case_122,positive,2024-11-04 02:07:42.261973401+00:00
complete,01_HOOFD_080,case_122,positive,2024-11-12 03:13:40.051713608+00:00
complete,01_HOOFD_065_0,case_122,positive,2024-11-12 03:13:40.051813608+00:00
complete,01_HOOFD_020,case_122,positive,2024-11-17 09:29:25.522124469+00:00
complete,02_DRZ_030,case_122,positive,2024-12-22 05:35:29.454538558+00:00
complete,01_HOOFD_065_0,case_122,positive,2024-12-29 18:21:27.777395597+00:00
