lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,CRP,case_292,positive,2024-08-21 02:09:29.201466772+00:00
complete,CRP,case_292,positive,2024-08-22 19:29:31.511071079+00:00
complete,LacticAcid,case_292,positive,2024-08-22 20:29:42.588461573+00:00
complete,ER Triage,case_292,positive,2024-08-22 20:38:07.495477828+00:00
complete,ER Sepsis Triage,case_292,positive,2024-08-22 20:58:35.498237387+00:00
complete,Release A,case_292,positive,2024-08-22 21:12:49.383946743+00:00
complete,Release B,case_292,positive,2024-09-11 05:32:05.575088441+00:00
complete,Release E,case_292,positive,2024-09-11 14:22:49.125378746+00:00
complete,ER Registration,case_293,positive,2024-08-10 16:05:21.147058496+00:00
complete,Leucocytes,case_293,positive,2024-08-10 16:38:27.482458981+00:00
complete,Leucocytes,case_293,positive,2024-08-13 04:42:39.674077040+00:00
complete,Leucocytes,case_293,positive,2024-08-15 19:40:21.031361921+00:00
complete,Leucocytes,case_293,positive,2024-08-17 10:30:59.872842347+00:00
complete,CRP,case_293,positive,2024-08-18 17:52:42.142832572+00:00
complete,CRP,case_293,positive,2024-08-21 05:42:33.961233139+00:00
complete,CRP,case_293,positive,2024-08-22 03:05:00.422056191+00:00
complete,CRP,case_293,positive,2024-08-25 20:58:54.931636055+00:00
complete,LacticAcid,case_293,positive,2024-08-26 01:11:08.655353710+00:00
complete,ER Triage,case_293,positive,2024-08-26 01:15:41.117802156+00:00
complete,ER Sepsis Triage,case_293,positive,2024-08-26 01:15:41.117902156+00:00
complete,IV Liquid,case_293,positive,2024-08-26 01:43:25.112084237+00:00
complete,Admission NC,case_293,positive,2024-08-26 04:01:20.466691696+00:00
complete,Admission IC,case_293,positive,2024-08-26 10:21:28.893369175+00:00
complete,Release E,case_293,positive,2024-08-26 16:43:53.547884931+00:00
complete,ER Registration,case_294,positive,2024-08-10 21:15:09.544261025+00:00
complete,Leucocytes,case_294,positive,2024-08-10 21:50:42.570649112+00:00
complete,Leucocytes,case_294,positive,2024-08-13 22:28:01.494816293+00:00
complete,Leucocytes,case_294,positive,2024-08-15 16:57:49.836637857+00:00
complete,Leucocytes,case_294,positive,2024-08-18 13:07:55.525489795+00:00
complete,Leucocytes,case_294,positive,2024-08-18 13:47:57.851945824+00:00
complete,Leucocytes,case_294,positive,2024-08-20 15:23:06.328234802+00:00
complete,Leucocytes,case_294,positive,2024-08-24 17:14:12.998634240+00:00
complete,CRP,case_294,positive,2024-08-24 18:52:35.924582002+00:00
complete,LacticAcid,case_294,positive,2024-08-24 18:52:35.924682002+00:00
complete,ER Triage,case_294,positive,2024-08-24 18:56:21.747130068+00:00
complete,ER Sepsis Triage,case_294,positive,2024-08-24 18:56:21.747230068+00:00
complete,IV Liquid,case_294,positive,2024-08-24 18:56:21.747330068+00:00
complete,IV Liquid,case_294,positive,2024-08-24 21:03:31.978570461+00:00
complete,Return ER,case_294,positive,2024-08-24 21:03:31.978670461+00:00
complete,Release D,case_294,positive,2024-08-25 10:42:19.988714919+00:00
complete,ER Registration,case_295,positive,2024-08-10 21:14:45.376133438+00:00
complete,Leucocytes,case_295,positive,2024-08-10 21:42:19.108396079+00:00
complete,Leucocytes,case_295,positive,2024-08-11 02:38:21.879986291+00:00
complete,CRP,case_295,positive,2024-08-12 11:59:14.376483767+00:00
complete,LacticAcid,case_295,positive,2024-08-12 15:20:27.423395619+00:00
complete,ER Triage,case_295,positive,2024-08-12 15:30:28.666230077+00:00
complete,ER Sepsis Triage,case_295,positive,2024-08-12 15:30:28.666330077+00:00
complete,IV Liquid,case_295,positive,2024-08-12 16:23:32.124880947+00:00
complete,IV Antibiotics,case_295,positive,2024-08-12 16:23:32.124980947+00:00
complete,Admission NC,case_295,positive,2024-08-12 19:42:11.058982737+00:00
complete,Admission NC,case_295,positive,2024-08-13 14:28:55.688976298+00:00
complete,Release C,case_295,positive,2024-08-26 22:54:56.363669176+00:00
complete,Release C,case_295,positive,2024-08-28 11:49:17.882169317+00:00
complete,Release D,case_295,positive,2024-09-01 23:25:20.564733450+00:00
complete,Release D,case_295,positive,2024-09-22 10:39:24.591138239+00:00
complete,Release E,case_295,positive,2024-09-22 12:00:39.269432318+00:00
complete,ER Registration,case_296,positive,2024-08-11 04:29:04.947753462+00:00
complete,Leucocytes,case_296,positive,2024-08-11 04:52:14.859886132+00:00
complete,Leucocytes,case_296,positive,2024-08-11 04:52:14.859986132+00:00
complete,CRP,case_296,positive,2024-08-12 01:58:12.743900409+00:00
complete,CRP,case_296,positive,2024-08-12 12:06:15.358610044+00:00
complete,LacticAcid,case_296,positive,2024-08-12 15:38:47.371409634+00:00
complete,ER Triage,case_296,positive,2024-08-12 15:47:18.265927239+00:00
complete,ER Sepsis Triage,case_296,positive,2024-08-12 15:47:18.266027239+00:00
complete,IV Liquid,case_296,positive,2024-08-12 16:27:59.628977380+00:00
complete,IV Liquid,case_296,positive,2024-08-12 20:51:11.307887015+00:00
complete,IV Antibiotics,case_296,positive,2024-08-12 20:51:11.307987015+00:00
complete,Release A,case_296,positive,2024-08-12 20:51:11.308087015+00:00
complete,Release B,case_296,positive,2024-08-12 20:51:11.308187015+00:00
complete,Release C,case_296,positive,2024-08-13 05:02:39.769701745+00:00
complete,Release E,case_296,positive,2024-08-13 05:02:39.769801745+00:00
complete,Release E,case_296,positive,2024-08-14 04:22:48.715457023+00:00
complete,ER Registration,case_297,positive,2024-08-11 20:27:58.177865857+00:00
complete,Leucocytes,case_297,positive,2024-08-11 20:43:51.472370741+00:00
complete,Leucocytes,case_297,positive,2024-08-14 07:56:01.071857604+00:00
complete,Leucocytes,case_297,positive,2024-08-15 09:34:54.296649393+00:00
complete,Leucocytes,case_297,positive,2024-08-16 10:17:33.962058860+00:00
complete,Leucocytes,case_297,positive,2024-08-18 23:17:55.019722533+00:00
complete,CRP,case_297,positive,2024-08-19 11:01:59.102517216+00:00
complete,CRP,case_297,positive,2024-08-21 20:01:53.474275465+00:00
complete,LacticAcid,case_297,positive,2024-08-21 23:11:47.282953785+00:00
complete,ER Triage,case_297,positive,2024-08-21 23:12:15.991457376+00:00
complete,ER Sepsis Triage,case_297,positive,2024-08-21 23:35:02.762353181+00:00
complete,IV Liquid,case_297,positive,2024-08-22 00:17:07.028619918+00:00
complete,Release B,case_297,positive,2024-08-22 17:42:48.028619918+00:00
complete,Release D,case_297,positive,2024-08-22 22:17:44.913031899+00:00
complete,Release E,case_297,positive,2024-09-03 23:46:34.383848871+00:00
complete,Release E,case_297,positive,2024-09-04 18:23:09.164097364+00:00
complete,ER Registration,case_298,positive,2024-08-11 21:00:58.822733429+00:00
complete,Leucocytes,case_298,positive,2024-08-11 21:22:51.015832941+00:00
complete,Leucocytes,case_298,positive,2024-08-15 10:18:28.665428779+00:00
complete,Leucocytes,case_298,positive,2024-08-18 11:16:46.237789056+00:00
complete,Leucocytes,case_298,positive,2024-08-18 11:16:46.237889056+00:00
complete,Leucocytes,case_298,positive,2024-08-20 20:31:49.473818711+00:00
complete,Leucocytes,case_298,positive,2024-08-24 05:57:16.301201349+00:00
complete,CRP,case_298,positive,2024-08-24 18:38:00.599848967+00:00
complete,CRP,case_298,positive,2024-08-28 03:04:43.667305952+00:00
complete,LacticAcid,case_298,positive,2024-08-28 13:15:17.191489615+00:00
complete,ER Triage,case_298,positive,2024-08-28 13:25:16.901326446+00:00
complete,ER Sepsis Triage,case_298,positive,2024-08-28 13:34:47.476568320+00:00
complete,Admission NC,case_298,positive,2024-08-28 17:31:55.960899554+00:00
complete,Admission IC,case_298,positive,2024-08-28 23:35:40.618030662+00:00
complete,Release B,case_298,positive,2024-08-29 04:38:04.463270541+00:00
complete,Release E,case_298,positive,2024-08-29 08:33:52.748787896+00:00
complete,ER Registration,case_299,positive,2024-08-12 04:24:03.132680624+00:00
complete,Leucocytes,case_299,positive,2024-08-12 04:58:14.115231411+00:00
complete,Leucocytes,case_299,positive,2024-08-12 12:57:34.205228499+00:00
complete,CRP,case_299,positive,2024-08-13 22:32:46.360181781+00:00
complete,CRP,case_299,positive,2024-08-16 13:06:13.737941628+00:00
complete,CRP,case_299,positive,2024-08-16 18:11:27.174648138+00:00
complete,CRP,case_299,positive,2024-08-19 04:44:51.185095245+00:00
complete,LacticAcid,case_299,positive,2024-08-19 04:44:51.185195245+00:00
complete,ER Triage,case_299,positive,2024-08-19 04:53:22.052288880+00:00
complete,ER Sepsis Triage,case_299,positive,2024-08-19 05:19:30.339667171+00:00
complete,IV Liquid,case_299,positive,2024-08-19 05:19:30.339767171+00:00
complete,IV Antibiotics,case_299,positive,2024-08-19 05:37:48.343354159+00:00
complete,Admission NC,case_299,positive,2024-08-19 11:32:35.249014540+00:00
complete,Return ER,case_299,positive,2024-08-21 04:04:59.942059049+00:00
complete,Release C,case_299,positive,2024-08-21 04:04:59.942159049+00:00
complete,Release E,case_299,positive,2024-09-19 14:38:32.113132193+00:00
complete,ER Registration,case_300,positive,2024-08-11 07:29:15.587555847+00:00
complete,Leucocytes,case_300,positive,2024-08-11 07:29:15.587655847+00:00
complete,Leucocytes,case_300,positive,2024-08-12 09:19:18.302274384+00:00
complete,Leucocytes,case_300,positive,2024-08-14 05:33:06.757962097+00:00
complete,Leucocytes,case_300,positive,2024-08-14 05:33:06.758062097+00:00
complete,Leucocytes,case_300,positive,2024-08-16 06:44:26.671851208+00:00
complete,CRP,case_300,positive,2024-08-16 08:37:41.508613399+00:00
complete,CRP,case_300,positive,2024-08-20 13:10:54.106369274+00:00
complete,CRP,case_300,positive,2024-08-24 12:12:50.110976822+00:00
complete,LacticAcid,case_300,positive,2024-08-24 12:12:50.111076822+00:00
complete,ER Triage,case_300,positive,2024-08-24 12:18:27.767674994+00:00
complete,ER Sepsis Triage,case_300,positive,2024-08-24 12:19:31.179860359+00:00
complete,IV Liquid,case_300,positive,2024-08-24 12:19:31.179960359+00:00
complete,Admission IC,case_300,positive,2024-08-24 14:25:33.432592768+00:00
complete,Release B,case_300,positive,2024-08-24 15:50:11.696828173+00:00
complete,Release D,case_300,positive,2024-08-24 15:50:11.696928173+00:00
complete,ER Registration,case_301,positive,2024-08-11 10:54:59.532968279+00:00
complete,Leucocytes,case_301,positive,2024-08-11 11:19:45.285234271+00:00
complete,Leucocytes,case_301,positive,2024-08-13 20:50:06.889151749+00:00
complete,Leucocytes,case_301,positive,2024-08-14 05:18:24.451924287+00:00
complete,Leucocytes,case_301,positive,2024-08-16 23:54:12.495183624+00:00
complete,CRP,case_301,positive,2024-08-16 23:54:12.495283624+00:00
complete,CRP,case_301,positive,2024-08-19 06:59:44.713530072+00:00
complete,LacticAcid,case_301,positive,2024-08-19 11:45:21.265326700+00:00
complete,ER Triage,case_301,positive,2024-08-19 11:51:25.076027388+00:00
complete,ER Sepsis Triage,case_301,positive,2024-08-19 12:06:17.958139264+00:00
complete,IV Liquid,case_301,positive,2024-08-19 12:06:17.958239264+00:00
complete,IV Antibiotics,case_301,positive,2024-08-19 12:12:10.594167140+00:00
complete,Admission NC,case_301,positive,2024-08-19 12:49:58.054530569+00:00
complete,Return ER,case_301,positive,2024-08-20 23:04:59.406250660+00:00
complete,Release C,case_301,positive,2024-08-21 10:13:09.498411082+00:00
complete,Release E,case_301,positive,2024-08-21 10:13:09.498511082+00:00
complete,ER Registration,case_302,positive,2024-08-11 03:49:20.624334933+00:00
complete,Leucocytes,case_302,positive,2024-08-11 04:02:57.099694425+00:00
complete,CRP,case_302,positive,2024-08-11 04:28:09.051731799+00:00
complete,CRP,case_302,positive,2024-08-12 20:08:53.674933134+00:00
complete,CRP,case_302,positive,2024-08-14 12:16:17.775697723+00:00
complete,CRP,case_302,positive,2024-08-16 09:50:01.858117456+00:00
complete,LacticAcid,case_302,positive,2024-08-16 13:02:42.087132794+00:00
complete,ER Triage,case_302,positive,2024-08-16 13:12:08.510637203+00:00
complete,ER Sepsis Triage,case_302,positive,2024-08-16 13:12:08.510737203+00:00
complete,IV Liquid,case_302,positive,2024-08-16 13:12:08.510837203+00:00
complete,IV Liquid,case_302,positive,2024-08-16 13:12:08.510937203+00:00
complete,IV Liquid,case_302,positive,2024-08-16 14:54:09.275275861+00:00
complete,Return ER,case_302,positive,2024-08-16 17:05:19.929610965+00:00
complete,Release C,case_302,positive,2024-08-16 20:29:02.558492703+00:00
complete,Release C,case_302,positive,2024-08-17 03:01:02.556303691+00:00
complete,Release E,case_302,positive,2024-08-26 05:14:14.022304228+00:00
complete,ER Registration,case_303,positive,2024-08-11 07:30:13.008482105+00:00
complete,Leucocytes,case_303,positive,2024-08-11 07:50:33.610481066+00:00
complete,Leucocytes,case_303,positive,2024-08-13 16:10:07.824438737+00:00
complete,Leucocytes,case_303,positive,2024-08-14 09:05:00.923574857+00:00
complete,Leucocytes,case_303,positive,2024-08-15 06:56:14.549405853+00:00
complete,Leucocytes,case_303,positive,2024-08-15 11:13:25.311396600+00:00
complete,Leucocytes,case_303,positive,2024-08-16 22:07:33.511878494+00:00
complete,CRP,case_303,positive,2024-08-16 22:07:33.511978494+00:00
complete,LacticAcid,case_303,positive,2024-08-17 01:45:46.217377421+00:00
complete,ER Triage,case_303,positive,2024-08-17 01:45:46.217477421+00:00
complete,ER Sepsis Triage,case_303,positive,2024-08-17 01:45:46.217577421+00:00
complete,IV Antibiotics,case_303,positive,2024-08-17 02:28:35.733017327+00:00
complete,IV Antibiotics,case_303,positive,2024-08-17 04:23:35.833972795+00:00
complete,Return ER,case_303,positive,2024-08-17 15:45:49.053307659+00:00
complete,Return ER,case_303,positive,2024-08-18 09:46:15.735203806+00:00
complete,Release C,case_303,positive,2024-08-18 10:06:43.123562705+00:00
complete,ER Registration,case_304,positive,2024-08-11 04:06:14.279033411+00:00
complete,Leucocytes,case_304,positive,2024-08-11 04:23:48.508385905+00:00
complete,Leucocytes,case_304,positive,2024-08-11 04:23:48.508485905+00:00
complete,Leucocytes,case_304,positive,2024-08-12 13:37:04.435552564+00:00
complete,Leucocytes,case_304,positive,2024-08-12 21:06:23.713354587+00:00
complete,Leucocytes,case_304,positive,2024-08-15 16:23:18.293038140+00:00
complete,Leucocytes,case_304,positive,2024-08-16 09:34:21.859403843+00:00
complete,Leucocytes,case_304,positive,2024-08-17 17:33:25.285445706+00:00
complete,CRP,case_304,positive,2024-08-17 17:33:25.285545706+00:00
complete,LacticAcid,case_304,positive,2024-08-18 02:29:26.348699187+00:00
complete,ER Triage,case_304,positive,2024-08-18 02:34:25.986225638+00:00
complete,ER Sepsis Triage,case_304,positive,2024-08-18 03:25:20.551622293+00:00
complete,IV Liquid,case_304,positive,2024-08-18 04:16:34.061116069+00:00
complete,Admission NC,case_304,positive,2024-08-18 06:36:12.469721187+00:00
complete,Release A,case_304,positive,2024-08-22 08:47:12.350989894+00:00
complete,Admission IC,case_304,positive,2024-09-16 16:10:52.736029576+00:00
complete,ER Registration,case_305,positive,2024-08-11 06:32:12.581428244+00:00
complete,Leucocytes,case_305,positive,2024-08-11 06:32:12.581528244+00:00
complete,Leucocytes,case_305,positive,2024-08-12 08:58:37.347076035+00:00
complete,Leucocytes,case_305,positive,2024-08-15 01:51:25.464126609+00:00
complete,Leucocytes,case_305,positive,2024-08-16 12:09:44.367938674+00:00
complete,Leucocytes,case_305,positive,2024-08-16 12:09:44.368038674+00:00
complete,Leucocytes,case_305,positive,2024-08-17 22:20:51.484025711+00:00
complete,Leucocytes,case_305,positive,2024-08-21 20:36:06.634697777+00:00
complete,Leucocytes,case_305,positive,2024-08-25 03:13:13.129054953+00:00
complete,CRP,case_305,positive,2024-08-25 07:42:28.635763446+00:00
complete,LacticAcid,case_305,positive,2024-08-25 13:03:49.745856401+00:00
complete,ER Triage,case_305,positive,2024-08-25 13:08:39.284475086+00:00
complete,ER Sepsis Triage,case_305,positive,2024-08-25 13:08:39.284575086+00:00
complete,Release A,case_305,positive,2024-08-25 13:12:03.785925007+00:00
complete,Return ER,case_305,positive,2025-04-19 13:31:38.197445259+00:00
complete,Release E,case_305,positive,2025-04-19 23:23:41.289241789+00:00
complete,ER Registration,case_306,positive,2024-08-11 07:50:50.109522942+00:00
complete,Leucocytes,case_306,positive,2024-08-11 08:06:55.459825094+00:00
complete,Leucocytes,case_306,positive,2024-08-12 09:50:20.430858696+00:00
complete,Leucocytes,case_306,positive,2024-08-16 14:56:01.873039282+00:00
complete,CRP,case_306,positive,2024-08-18 02:13:43.346392998+00:00
complete,LacticAcid,case_306,positive,2024-08-18 13:20:34.860625032+00:00
complete,ER Triage,case_306,positive,2024-08-18 13:26:10.686048139+00:00
complete,ER Sepsis Triage,case_306,positive,2024-08-18 13:36:53.927221024+00:00
complete,IV Liquid,case_306,positive,2024-08-18 13:36:53.927321024+00:00
complete,IV Liquid,case_306,positive,2024-08-18 22:22:21.134293978+00:00
complete,IV Liquid,case_306,positive,2024-08-18 22:22:21.134393978+00:00
complete,Return ER,case_306,positive,2024-08-19 02:36:07.977295991+00:00
complete,Return ER,case_306,positive,2024-08-19 02:36:07.977395991+00:00
complete,Admission IC,case_306,positive,2024-08-19 08:21:39.416224044+00:00
complete,Release B,case_306,positive,2024-08-19 09:24:18.396438911+00:00
complete,Release E,case_306,positive,2024-08-19 11:46:34.989341610+00:00
complete,ER Registration,case_307,positive,2024-08-11 08:51:08.300213668+00:00
complete,Leucocytes,case_307,positive,2024-08-11 09:04:15.952946253+00:00
complete,Leucocytes,case_307,positive,2024-08-12 02:17:56.054136734+00:00
complete,Leucocytes,case_307,positive,2024-08-14 18:46:28.483684022+00:00
complete,Leucocytes,case_307,positive,2024-08-14 18:46:28.483784022+00:00
complete,Leucocytes,case_307,positive,2024-08-16 14:17:38.602725224+00:00
complete,Leucocytes,case_307,positive,2024-08-19 19:55:23.141810386+00:00
complete,CRP,case_307,positive,2024-08-19 19:55:23.141910386+00:00
complete,CRP,case_307,positive,2024-08-20 21:37:46.309720966+00:00
complete,LacticAcid,case_307,positive,2024-08-20 21:37:46.309820966+00:00
complete,ER Triage,case_307,positive,2024-08-20 21:48:20.828312203+00:00
complete,ER Sepsis Triage,case_307,positive,2024-08-20 21:56:24.797656558+00:00
complete,IV Liquid,case_307,positive,2024-08-20 21:56:24.797756558+00:00
complete,IV Liquid,case_307,positive,2024-08-21 03:07:46.637563199+00:00
complete,IV Liquid,case_307,positive,2024-08-21 03:07:46.637663199+00:00
complete,Admission IC,case_307,positive,2024-08-21 05:24:38.706173077+00:00
complete,ER Registration,case_308,positive,2024-08-11 03:00:38.000468094+00:00
complete,Leucocytes,case_308,positive,2024-08-11 03:23:15.106254999+00:00
complete,Leucocytes,case_308,positive,2024-08-12 04:50:18.838179353+00:00
complete,Leucocytes,case_308,positive,2024-08-12 12:08:17.336627604+00:00
complete,Leucocytes,case_308,positive,2024-08-12 17:47:34.732318738+00:00
complete,CRP,case_308,positive,2024-08-13 09:10:23.806630529+00:00
complete,CRP,case_308,positive,2024-08-16 21:47:40.481068845+00:00
complete,LacticAcid,case_308,positive,2024-08-16 21:47:40.481168845+00:00
complete,ER Triage,case_308,positive,2024-08-16 21:55:34.061826274+00:00
complete,ER Sepsis Triage,case_308,positive,2024-08-16 21:55:34.061926274+00:00
complete,IV Liquid,case_308,positive,2024-08-16 21:55:34.062026274+00:00
complete,IV Liquid,case_308,positive,2024-08-17 01:15:55.124573806+00:00
complete,Admission NC,case_308,positive,2024-08-17 01:28:57.625323768+00:00
complete,Admission NC,case_308,positive,2024-08-17 03:02:54.823750301+00:00
complete,Release B,case_308,positive,2024-08-17 13:17:58.254801254+00:00
complete,Release E,case_308,positive,2024-08-17 21:08:29.477277077+00:00
complete,ER Registration,case_309,positive,2024-08-10 22:31:43.924166227+00:00
complete,ER Triage,case_309,positive,2024-08-10 22:40:18.783061980+00:00
complete,ER Sepsis Triage,case_309,positive,2024-08-10 22:40:18.783161980+00:00
complete,Return ER,case_309,positive,2024-08-10 22:40:18.783261980+00:00
complete,LacticAcid,case_309,positive,2024-08-11 00:10:04.746666838+00:00
complete,Release A,case_309,positive,2024-08-15 07:04:49.914316417+00:00
complete,CRP,case_309,positive,2024-08-15 08:15:49.914316417+00:00
complete,Leucocytes,case_309,positive,2024-08-15 08:15:49.914416417+00:00
complete,Release D,case_309,positive,2024-08-18 15:53:10.195419969+00:00
complete,ER Registration,case_310,positive,2024-08-10 22:16:49.590093796+00:00
complete,ER Triage,case_310,positive,2024-08-10 22:43:50.364636017+00:00
complete,ER Sepsis Triage,case_310,positive,2024-08-10 22:43:50.364736017+00:00
complete,Leucocytes,case_310,positive,2024-08-10 23:07:54.458958956+00:00
complete,Release E,case_310,positive,2024-08-14 22:32:52.879873018+00:00
complete,IV Liquid,case_310,positive,2024-08-15 11:11:59.454805451+00:00
complete,CRP,case_310,positive,2024-08-15 11:11:59.454905451+00:00
complete,Return ER,case_310,positive,2024-08-16 17:47:31.855933464+00:00
complete,LacticAcid,case_310,positive,2024-08-16 17:47:31.856033464+00:00
complete,ER Registration,case_311,positive,2024-08-10 16:37:02.820250691+00:00
complete,ER Triage,case_311,positive,2024-08-10 16:54:40.165241185+00:00
complete,ER Sepsis Triage,case_311,positive,2024-08-10 16:54:40.165341185+00:00
complete,Leucocytes,case_311,positive,2024-08-10 16:54:40.165441185+00:00
complete,Leucocytes,case_311,positive,2024-08-11 13:29:56.783963361+00:00
complete,IV Liquid,case_311,positive,2024-08-11 17:31:55.934958610+00:00
complete,IV Liquid,case_311,positive,2024-08-11 19:03:34.101742430+00:00
complete,LacticAcid,case_311,positive,2024-08-11 20:08:51.170295907+00:00
complete,CRP,case_311,positive,2024-08-11 20:08:51.170395907+00:00
complete,ER Registration,case_312,positive,2024-08-10 14:33:58.402428575+00:00
complete,ER Triage,case_312,positive,2024-08-10 14:51:39.994426570+00:00
complete,ER Sepsis Triage,case_312,positive,2024-08-10 15:12:34.931228112+00:00
complete,Leucocytes,case_312,positive,2024-08-10 16:07:13.435690705+00:00
complete,Release D,case_312,positive,2024-08-15 04:15:03.551521339+00:00
complete,LacticAcid,case_312,positive,2024-08-15 10:53:35.158225059+00:00
complete,CRP,case_312,positive,2024-08-15 15:49:21.574607604+00:00
complete,IV Liquid,case_312,positive,2024-08-15 20:58:19.076794065+00:00
complete,Release E,case_312,positive,2024-08-15 21:50:23.675534169+00:00
complete,ER Registration,case_313,positive,2024-08-11 00:06:47.312786823+00:00
complete,ER Triage,case_313,positive,2024-08-11 00:24:21.433859791+00:00
complete,ER Sepsis Triage,case_313,positive,2024-08-11 00:24:21.433959791+00:00
complete,Leucocytes,case_313,positive,2024-08-11 00:41:32.516702979+00:00
complete,Return ER,case_313,positive,2024-08-22 17:34:11.516702979+00:00
complete,CRP,case_313,positive,2024-08-22 17:54:10.633129116+00:00
complete,Leucocytes,case_313,positive,2024-08-23 02:50:04.611095519+00:00
complete,LacticAcid,case_313,positive,2024-08-23 05:48:24.523752827+00:00
complete,Release B,case_313,positive,2024-08-24 19:05:30.254591502+00:00
complete,ER Registration,case_314,positive,2024-08-11 14:04:32.349831452+00:00
complete,ER Triage,case_314,positive,2024-08-11 14:24:25.543929611+00:00
complete,ER Sepsis Triage,case_314,positive,2024-08-11 14:50:08.607952871+00:00
complete,Release B,case_314,positive,2024-08-11 15:20:13.351074433+00:00
complete,IV Liquid,case_314,positive,2024-08-11 15:59:53.308372613+00:00
complete,CRP,case_314,positive,2024-08-12 22:16:37.032263720+00:00
complete,LacticAcid,case_314,positive,2024-08-13 03:17:24.743953929+00:00
complete,IV Liquid,case_314,positive,2024-08-13 08:30:37.580900659+00:00
complete,Leucocytes,case_314,positive,2024-08-13 08:30:37.581000659+00:00
complete,ER Registration,case_315,positive,2024-08-11 13:43:41.963614938+00:00
complete,ER Triage,case_315,positive,2024-08-11 13:51:52.402672677+00:00
complete,ER Sepsis Triage,case_315,positive,2024-08-11 13:51:52.402772677+00:00
complete,Leucocytes,case_315,positive,2024-08-11 14:02:37.772771321+00:00
complete,CRP,case_315,positive,2024-08-12 13:51:05.891495548+00:00
complete,LacticAcid,case_315,positive,2024-08-12 13:51:05.891595548+00:00
complete,CRP,case_315,positive,2024-08-13 00:15:20.483023111+00:00
complete,Leucocytes,case_315,positive,2024-08-13 07:15:03.925603788+00:00
complete,Admission IC,case_315,positive,2024-08-13 15:12:44.179602192+00:00
complete,ER Registration,case_316,positive,2024-08-11 14:14:45.874683084+00:00
complete,ER Triage,case_316,positive,2024-08-11 14:14:45.874783084+00:00
complete,ER Sepsis Triage,case_316,positive,2024-08-11 14:19:58.991592803+00:00
complete,Admission NC,case_316,positive,2024-08-11 14:19:58.991692803+00:00
complete,LacticAcid,case_316,positive,2024-08-12 02:53:31.248132050+00:00
complete,CRP,case_316,positive,2024-08-12 02:53:31.248232050+00:00
complete,Admission IC,case_316,positive,2024-08-14 15:17:02.185946317+00:00
complete,Leucocytes,case_316,positive,2024-08-15 03:04:29.510044261+00:00
complete,IV Antibiotics,case_316,positive,2024-08-15 05:44:05.829603591+00:00
complete,ER Registration,case_317,positive,2024-08-11 02:13:03.145914079+00:00
complete,ER Triage,case_317,positive,2024-08-11 02:38:06.105915867+00:00
complete,ER Sepsis Triage,case_317,positive,2024-08-11 02:38:06.106015867+00:00
complete,Leucocytes,case_317,positive,2024-08-11 03:30:45.652931625+00:00
complete,LacticAcid,case_317,positive,2024-08-11 10:33:03.573869496+00:00
complete,CRP,case_317,positive,2024-08-11 12:06:11.700731543+00:00
complete,Leucocytes,case_317,positive,2024-08-13 05:40:10.285581493+00:00
complete,CRP,case_317,positive,2024-08-13 05:40:10.285681493+00:00
complete,Leucocytes,case_317,positive,2024-08-13 05:40:10.285781493+00:00
complete,ER Registration,case_318,positive,2024-08-11 04:36:37.747042395+00:00
complete,ER Triage,case_318,positive,2024-08-11 04:41:08.948746473+00:00
complete,ER Sepsis Triage,case_318,positive,2024-08-11 04:41:08.948846473+00:00
complete,IV Liquid,case_318,positive,2024-08-11 04:41:08.948946473+00:00
complete,CRP,case_318,positive,2024-08-12 17:00:51.726877201+00:00
complete,LacticAcid,case_318,positive,2024-08-12 17:00:51.726977201+00:00
complete,CRP,case_318,positive,2024-08-13 00:30:42.951774020+00:00
complete,Leucocytes,case_318,positive,2024-08-13 00:30:42.951874020+00:00
complete,Release C,case_318,positive,2024-08-13 00:30:42.951974020+00:00
complete,ER Registration,case_319,positive,2024-08-11 06:35:37.092533304+00:00
complete,ER Triage,case_319,positive,2024-08-11 06:48:36.503709397+00:00
complete,ER Sepsis Triage,case_319,positive,2024-08-11 06:48:36.503809397+00:00
complete,Admission NC,case_319,positive,2024-08-11 08:52:50.926832848+00:00
complete,Leucocytes,case_319,positive,2024-08-11 08:52:50.926932848+00:00
complete,CRP,case_319,positive,2024-08-13 02:46:12.388804589+00:00
complete,IV Liquid,case_319,positive,2024-08-13 06:58:43.650435456+00:00
complete,LacticAcid,case_319,positive,2024-08-13 07:42:16.507385125+00:00
complete,Release C,case_319,positive,2024-08-14 03:30:50.601164183+00:00
complete,ER Registration,case_320,positive,2024-08-11 05:09:54.274375032+00:00
complete,ER Triage,case_320,positive,2024-08-11 05:21:11.490956313+00:00
complete,ER Sepsis Triage,case_320,positive,2024-08-11 05:21:11.491056313+00:00
complete,IV Liquid,case_320,positive,2024-08-11 07:24:55.540146915+00:00
complete,IV Liquid,case_320,positive,2024-08-11 16:18:53.163973033+00:00
complete,Leucocytes,case_320,positive,2024-08-11 23:36:30.006999272+00:00
complete,LacticAcid,case_320,positive,2024-08-12 01:46:19.034483920+00:00
complete,CRP,case_320,positive,2024-08-12 03:34:11.767986750+00:00
complete,Admission NC,case_320,positive,2024-08-12 03:34:11.768086750+00:00
complete,ER Registration,case_321,positive,2024-08-11 11:16:02.825935321+00:00
complete,ER Triage,case_321,positive,2024-08-11 11:27:10.850667232+00:00
