prefix_length;ground_truth;predicted;prediction_probs
2;9;9;[1.1526319e-03,3.4300867e-02,2.9739624e-02,4.5840576e-04,2.0566611e-02,1.4065292e-03,2.8375641e-02,5.4558860e-03,1.6589671e-02,7.5498986e-01,1.2616882e-03,1.2745382e-03,2.5611065e-02,3.9918911e-02,3.7712295e-02,2.3115578e-04,9.5458818e-04]
3;14;14;[4.1412674e-02,2.5781409e-03,2.8235427e-01,1.8907811e-01,1.0019238e-03,5.4718307e-03,1.5637048e-01,6.2439643e-04,4.0774141e-03,1.0548413e-04,4.3003159e-03,1.9637980e-03,6.1837928e-03,7.6770908e-03,2.9667711e-01,8.4653613e-05,3.8550636e-05]
4;2;2;[1.1238123e-03,1.0851562e-03,6.1666727e-01,7.4659088e-03,1.3651514e-03,1.7238345e-03,2.6437840e-01,8.7632582e-04,2.3389123e-03,5.2846708e-06,2.8552075e-03,1.0371335e-02,3.4876424e-03,7.1908822e-03,7.8977376e-02,3.3645647e-05,5.3847329e-05]
5;6;6;[6.1130258e-03,1.1087581e-02,5.3150896e-02,1.2618367e-02,8.3114393e-03,4.6762869e-02,6.8433833e-01,2.5981895e-04,5.1455148e-03,2.3176521e-05,6.8348935e-03,8.1466742e-02,6.5491823e-03,2.4579447e-02,5.2287608e-02,1.8535055e-04,2.8577415e-04]
6;11;3;[1.7208458e-01,1.2824856e-03,8.4675299e-03,7.5501114e-01,1.5166010e-04,3.7390377e-02,5.1845298e-03,2.3971419e-04,2.7583019e-04,1.9679127e-04,1.1917523e-04,7.5675342e-03,1.7768677e-04,8.8811747e-04,1.0731281e-02,1.9002167e-04,4.1522977e-05]
2;9;9;[1.1563967e-03,3.5152495e-02,3.0640047e-02,4.4761421e-04,2.1172360e-02,1.4014583e-03,2.8833842e-02,5.5012088e-03,1.6915457e-02,7.4961817e-01,1.3015110e-03,1.3069209e-03,2.6388673e-02,4.0422276e-02,3.8567495e-02,2.3516656e-04,9.3879004e-04]
3;2;2;[4.1498300e-02,2.4507700e-03,2.8970167e-01,1.9181073e-01,9.5955952e-04,5.2099973e-03,1.5570952e-01,5.9567339e-04,3.9852881e-03,9.5769676e-05,4.3332567e-03,1.8943157e-03,5.9950571e-03,7.4427691e-03,2.8820232e-01,7.9298610e-05,3.5701702e-05]
4;14;14;[1.86339603e-03,3.19621037e-03,4.25744690e-02,1.07088992e-02,2.74963817e-03,5.98477246e-03,1.21063605e-01,8.05919262e-05,1.64492440e-03,1.10049518e-06,5.42403338e-03,4.69620293e-03,3.72393406e-03,6.90057175e-03,7.89314568e-01,6.41411389e-05,8.92086064e-06]
5;6;6;[4.1660134e-02,8.1590815e-03,4.8020147e-02,1.2567839e-01,2.8455486e-03,1.1808430e-01,4.4725928e-01,5.9641671e-04,1.3233181e-02,1.5230280e-05,1.2124192e-02,1.0897113e-01,3.5257349e-03,1.4359097e-02,5.5186000e-02,5.9279631e-05,2.2287240e-04]
6;3;3;[1.28521606e-01,1.37547147e-04,9.91368480e-03,7.84496248e-01,9.11396783e-05,7.04228655e-02,1.18264905e-03,4.74926455e-05,7.11247267e-05,5.20548710e-05,5.87930408e-05,1.21364428e-03,5.00416390e-05,3.58562917e-04,3.27661494e-03,1.01984806e-04,3.88814533e-06]
7;0;0;[9.7869611e-01,1.5349204e-05,4.1242577e-03,7.1431259e-03,1.3744077e-05,4.8136348e-03,2.2373644e-03,6.2914769e-06,2.1032058e-05,4.9758196e-06,1.5469042e-05,7.2628999e-04,1.7886689e-05,1.7429629e-04,1.8231324e-03,1.6587750e-04,1.2141529e-06]
7;5;5;[3.6223184e-02,2.1634093e-03,2.3523249e-02,3.3979989e-03,3.2216017e-04,8.7999481e-01,1.0698730e-02,8.7045069e-04,1.7058004e-03,9.0334172e-05,4.9354602e-03,2.6073316e-02,4.5171953e-04,1.7777195e-03,7.2012106e-03,5.6336308e-04,7.0060037e-06]
8;14;2;[6.8256567e-04,2.6561548e-03,5.1798391e-01,2.1883883e-05,1.8848147e-03,2.2056438e-01,1.3348394e-02,1.4225625e-02,2.1230967e-03,6.0465649e-05,3.4093648e-02,1.8878907e-02,5.0746668e-03,1.7198782e-02,1.5018661e-01,8.6145266e-04,1.5463757e-04]
9;2;2;[6.4086776e-06,9.8808238e-04,8.7294155e-01,4.4377812e-06,2.2850027e-03,2.7508723e-02,5.7781446e-03,3.7112467e-03,2.2150471e-03,6.2502404e-06,5.9715058e-03,1.8398536e-02,1.1323711e-02,1.5832108e-02,3.2820851e-02,1.8297402e-04,2.5286186e-05]
10;10;2;[3.7912134e-04,1.0338786e-02,3.4133360e-01,2.8628758e-05,6.4906115e-03,2.7507472e-01,2.4181332e-02,1.7482277e-03,3.5565821e-03,6.4348365e-06,1.5195920e-01,8.4178168e-03,1.6054738e-02,1.1440507e-02,1.4844571e-01,2.9220860e-04,2.5181717e-04]
11;7;11;[1.7200556e-04,9.2575615e-03,1.0112930e-02,2.4127196e-06,8.2901219e-04,3.5530732e-03,1.0370751e-03,3.1469029e-01,5.5195484e-03,6.5676686e-05,4.2889379e-03,6.2887663e-01,7.2545446e-03,7.3856548e-03,5.4959534e-03,1.3929402e-03,6.5760221e-05]
12;11;11;[7.33996757e-08,3.11074662e-03,2.72953068e-03,1.36695663e-11,1.05971494e-03,1.13107635e-04,2.89368094e-04,9.19808052e-04,7.14687689e-04,1.07463766e-05,6.06519498e-05,9.81115580e-01,3.93449375e-03,4.05964535e-03,1.27468957e-03,5.91250078e-04,1.57883496e-05]
2;9;9;[1.1600584e-03,3.9600730e-02,3.5815321e-02,3.9727494e-04,2.4573145e-02,1.3769417e-03,3.1244513e-02,5.6816428e-03,1.8705428e-02,7.1984255e-01,1.4958966e-03,1.4631699e-03,3.0577073e-02,4.2829402e-02,4.4117056e-02,2.5715175e-04,8.6254656e-04]
3;14;2;[3.8734049e-02,1.9944664e-03,3.0882788e-01,2.1459012e-01,8.3089370e-04,4.1392273e-03,1.3340028e-01,5.3847715e-04,3.6337385e-03,6.5462766e-05,4.5936424e-03,1.6944541e-03,5.7491488e-03,6.9652712e-03,2.7414799e-01,6.5092172e-05,2.9844710e-05]
4;6;2;[1.1464142e-03,9.0763933e-04,6.9610542e-01,6.5811817e-03,1.1021504e-03,1.7876527e-03,2.1270938e-01,7.2443759e-04,2.4062092e-03,4.5859342e-06,2.5497493e-03,8.1597688e-03,2.8094021e-03,6.0232761e-03,5.6906857e-02,2.3226150e-05,5.2599236e-05]
5;2;2;[2.5678889e-04,4.1752613e-05,9.8620993e-01,1.0689135e-03,2.2161150e-04,1.1940750e-03,2.9992356e-04,8.5515225e-05,5.5213306e-05,2.5464378e-06,2.0765314e-04,1.3811210e-04,4.6596894e-04,1.6565856e-03,8.0651548e-03,4.7537123e-06,2.5679437e-05]
6;0;3;[1.06098324e-01,3.78653669e-04,7.25168688e-03,8.61892045e-01,7.07779909e-05,1.85617451e-02,5.06965560e-04,8.37108018e-05,2.95832229e-04,2.51656256e-05,1.26625513e-04,4.60638694e-04,8.64663089e-05,4.52091801e-04,3.69385141e-03,1.14271716e-05,4.12183272e-06]
6;5;3;[8.4698352e-04,7.6970557e-04,5.6271418e-03,7.4502182e-01,5.5559693e-05,2.3740062e-01,4.3000383e-04,7.7636971e-04,6.4130599e-04,1.2080228e-04,4.9859536e-04,4.5530670e-03,8.7695480e-05,8.6761505e-04,2.2529322e-03,4.1766827e-05,8.0807240e-06]
7;2;2;[5.3175572e-05,6.8829041e-03,4.1917497e-01,8.7925489e-04,6.7206152e-04,2.2859952e-01,3.1394614e-03,2.1483338e-02,4.8928666e-03,9.8897923e-05,5.4292101e-02,1.6740922e-02,2.0412887e-03,4.2621573e-03,2.3598315e-01,4.4844454e-04,3.5549051e-04]
8;14;14;[3.3755846e-06,3.8580389e-03,2.5006128e-02,1.1186505e-06,5.3193676e-04,8.2656266e-03,5.9076416e-04,1.2422448e-03,2.2567881e-03,4.3558430e-06,9.3751686e-04,2.8835800e-03,1.9349051e-03,1.4999796e-03,9.5082730e-01,1.5201842e-04,4.3979594e-06]
9;10;5;[6.0164821e-05,2.5146134e-02,2.0784958e-01,6.0083723e-04,6.0118656e-03,3.3018327e-01,6.2826686e-03,1.3822080e-02,8.3987610e-03,2.7174174e-05,1.6564697e-01,1.5387745e-02,6.9962102e-03,9.6792979e-03,2.0311634e-01,1.7292777e-04,6.1805040e-04]
10;11;7;[3.1333893e-05,1.8267046e-03,6.1862920e-03,3.1892580e-06,1.1208971e-04,1.2590734e-03,3.4631518e-04,6.9732958e-01,1.7669849e-03,3.8496972e-05,2.1706116e-03,2.8094557e-01,1.1030042e-03,1.4837096e-03,4.8905318e-03,5.0008239e-04,6.2938207e-06]
2;9;9;[1.1360152e-03,3.0144157e-02,2.5514107e-02,5.2211637e-04,1.7703984e-02,1.4420620e-03,2.6144028e-02,5.2282023e-03,1.5005595e-02,7.8028023e-01,1.0766048e-03,1.1261411e-03,2.2086199e-02,3.7410017e-02,3.3905875e-02,2.1337114e-04,1.0612183e-03]
3;14;14;[3.94097753e-02,2.45201588e-03,2.78343201e-01,1.99948952e-01,1.03560067e-03,4.59816819e-03,1.24079265e-01,8.03635048e-04,4.17041732e-03,7.66956800e-05,4.29353630e-03,2.04742234e-03,7.35351583e-03,8.64730589e-03,3.22592974e-01,9.27830260e-05,5.47952041e-05]
4;2;2;[8.0749794e-04,1.1527103e-03,6.8463826e-01,5.1783738e-03,1.5873116e-03,1.8502728e-03,2.0840319e-01,1.1869180e-03,2.9128816e-03,5.9198101e-06,2.8199907e-03,8.5052289e-03,3.6953278e-03,8.2900701e-03,6.8785764e-02,3.7867911e-05,1.4243700e-04]
5;6;6;[6.03390858e-03,1.43500101e-02,5.69695234e-02,1.27422353e-02,1.36392489e-02,5.84210269e-02,6.01349831e-01,4.44044184e-04,7.06144469e-03,3.04355381e-05,8.74239393e-03,1.04472816e-01,9.80430841e-03,3.18011567e-02,7.32735544e-02,2.47519754e-04,6.16559817e-04]
6;3;3;[1.7860536e-01,1.8398523e-03,9.2595415e-03,7.3214996e-01,2.4010940e-04,4.4337071e-02,5.1453379e-03,3.9032672e-04,3.6387047e-04,2.6430024e-04,1.4284223e-04,8.4389523e-03,2.6937114e-04,1.1857526e-03,1.7016860e-02,2.7605469e-04,7.4417403e-05]
7;0;0;[9.21079397e-01,1.50439737e-04,1.01809315e-02,2.09228583e-02,1.30608998e-04,2.83086635e-02,3.62810539e-03,2.62327027e-04,1.06368410e-04,2.97529532e-05,1.11078574e-04,3.67030525e-03,1.77254900e-04,5.37986285e-04,9.67441685e-03,9.97648574e-04,3.18157436e-05]
7;5;5;[1.0918524e-02,3.7257364e-03,2.0334553e-02,5.2488619e-03,4.5623412e-04,7.7431542e-01,3.6816150e-02,1.4928429e-03,1.8213557e-03,2.0103432e-04,5.1628724e-03,1.0759969e-01,7.4257742e-04,2.2027206e-03,2.6442872e-02,2.4860781e-03,3.2419928e-05]
8;2;14;[6.2924701e-05,3.9320039e-03,3.3650553e-01,4.1520598e-06,2.0988926e-03,3.1481184e-02,1.7782062e-02,1.3608576e-02,1.7477508e-03,3.5304762e-05,4.8134170e-02,1.8865410e-02,1.2893874e-02,1.5593513e-02,4.9507213e-01,2.0162624e-03,1.6634386e-04]
9;14;14;[8.5370893e-06,8.5961251e-03,4.8756152e-02,1.2736697e-07,1.8254792e-03,6.3238312e-03,2.6881150e-03,1.4752161e-03,1.4957148e-03,3.0566298e-06,5.7199118e-03,1.0381764e-02,1.5943211e-02,4.1164495e-03,8.9208812e-01,5.6639576e-04,1.1831919e-05]
10;14;10;[3.3962573e-05,1.9821655e-02,1.9988503e-01,1.8136498e-05,8.4281052e-03,8.3844125e-02,5.5892891e-03,8.7110335e-03,2.4072828e-03,7.4284535e-06,3.4279975e-01,2.9192969e-02,9.1003133e-03,1.3619484e-02,2.7575180e-01,4.8172526e-04,3.0788631e-04]
11;2;2;[9.4306569e-07,1.3253235e-03,7.8656977e-01,4.0856053e-06,8.3253288e-04,1.0493419e-03,5.7524221e-04,3.5054050e-03,7.5933867e-04,1.7385894e-06,6.5072656e-02,2.0796401e-02,1.0120688e-02,1.3939722e-03,1.0788850e-01,9.6225143e-05,7.8060748e-06]
12;10;10;[3.0344441e-05,7.1908156e-03,1.8952154e-01,3.5901878e-06,4.4064736e-03,4.0132441e-03,3.0862112e-03,2.4669354e-03,5.9788319e-04,4.6702853e-06,5.7882166e-01,1.3073185e-02,1.9282963e-02,7.1389237e-03,1.6973256e-01,4.4303379e-04,1.8589891e-04]
13;11;11;[1.4196359e-05,2.7421699e-03,2.6705326e-03,1.9453360e-06,2.9178723e-04,1.3706482e-04,4.6114968e-05,4.5311400e-01,6.0988090e-04,3.6747486e-05,6.4288490e-03,5.2347690e-01,3.6974291e-03,2.6992857e-03,3.3209857e-03,7.0712616e-04,4.9707551e-06]
2;9;9;[1.1565504e-03,2.9476723e-02,2.4884745e-02,5.4561463e-04,1.7521828e-02,1.4785007e-03,2.6093757e-02,5.2499324e-03,1.4902838e-02,7.8201658e-01,1.0451038e-03,1.1006189e-03,2.1771047e-02,3.7637889e-02,3.3785585e-02,2.1405979e-04,1.1186160e-03]
3;0;14;[4.1174538e-02,2.8245847e-03,2.6454097e-01,1.7836848e-01,1.1518185e-03,5.7728537e-03,1.5880440e-01,7.9034944e-04,4.4082967e-03,1.1558354e-04,4.4725640e-03,2.1870467e-03,7.0794732e-03,8.7674381e-03,3.1935990e-01,1.1375231e-04,6.7886562e-05]
3;2;14;[7.1864645e-03,5.5797230e-03,3.3722422e-01,6.4434814e-03,1.6646151e-03,3.1387363e-02,1.4518817e-01,2.8381227e-03,8.1122378e-03,1.0786104e-04,1.0713981e-02,6.3036140e-03,7.2899377e-03,1.1226507e-02,4.1790712e-01,6.8586122e-04,1.4072354e-04]
4;14;14;[5.18245179e-05,1.16305863e-02,9.18445662e-02,2.05286256e-06,1.29268430e-02,2.31143963e-02,1.07892334e-01,2.19774642e-03,1.07020633e-02,3.04736000e-06,7.39220902e-03,1.34178065e-02,2.91687008e-02,1.92949474e-02,6.70082510e-01,1.71462409e-04,1.06933549e-04]
5;6;6;[1.7274515e-04,2.4862422e-02,2.6634209e-02,8.8287122e-04,1.0133555e-02,1.4848875e-01,5.3753132e-01,8.7408710e-04,1.3311260e-02,1.6164669e-04,1.6112087e-02,8.3340406e-02,3.9405483e-03,2.6921660e-02,9.6507937e-02,1.1739625e-03,8.9505324e-03]
6;5;5;[3.2011482e-03,3.4861520e-03,3.3084493e-02,8.6946851e-03,1.8192593e-03,8.4292513e-01,1.5542199e-02,8.5459452e-04,8.1633014e-04,2.0772829e-03,4.4478505e-04,2.6732320e-02,1.1105636e-03,2.0260166e-03,4.7352675e-02,9.2341295e-03,5.9830508e-04]
7;10;14;[8.5871261e-06,1.5145983e-03,2.9461151e-01,1.1049469e-03,1.7460756e-03,1.6684304e-01,3.1617447e-03,4.4469358e-03,5.8810011e-04,4.4191576e-04,9.3884014e-02,1.8416086e-02,3.0801815e-03,1.9387383e-03,4.0175214e-01,4.7860793e-03,1.6752513e-03]
8;11;7;[1.8716986e-05,2.9082312e-03,1.0513953e-02,2.0934620e-05,2.4941431e-03,2.1769391e-02,1.5266826e-03,5.1145566e-01,1.3456395e-03,7.5988582e-04,2.3292501e-02,3.5210449e-01,4.8614815e-03,7.8022373e-03,2.5358018e-02,3.1339798e-02,2.4282755e-03]
2;9;9;[1.1379585e-03,3.0023035e-02,2.5392057e-02,5.2472291e-04,1.7644025e-02,1.4451689e-03,2.6113223e-02,5.2292855e-03,1.4970527e-02,7.8083199e-01,1.0715036e-03,1.1224197e-03,2.2001013e-02,3.7380457e-02,3.3830468e-02,2.1304852e-04,1.0690956e-03]
3;6;14;[4.1113917e-02,2.6830251e-03,2.7290526e-01,1.9234909e-01,1.0888535e-03,5.4189032e-03,1.4525652e-01,7.9179101e-04,4.4420748e-03,1.0184080e-04,4.3623433e-03,2.1373599e-03,7.0126527e-03,8.5544959e-03,3.1162530e-01,9.9259058e-05,5.7317699e-05]
4;14;14;[5.6078560e-03,1.2777865e-04,4.5479184e-01,1.2689571e-02,5.8857410e-04,1.0021387e-03,1.3470611e-02,5.2711193e-04,3.2290915e-04,1.2717256e-05,5.1027496e-04,2.9233989e-04,1.2330344e-03,2.8718575e-03,5.0590366e-01,4.1134608e-05,6.5748063e-06]
5;2;2;[2.5745484e-04,1.1735624e-04,9.6969676e-01,7.4871880e-04,3.5849347e-04,1.1741284e-03,4.5553650e-04,4.6067438e-04,2.1758248e-04,6.7099711e-07,6.4729352e-04,7.2653871e-05,6.3615368e-04,1.4556982e-03,2.3684101e-02,3.0850561e-06,1.3769443e-05]
6;0;3;[2.4163795e-01,2.9857797e-04,7.3819556e-03,7.0955300e-01,1.8969018e-04,3.5232741e-02,2.3122397e-03,4.6458947e-05,1.7676990e-04,2.3872835e-05,1.2762588e-04,2.6765914e-04,1.0994739e-04,7.4365328e-04,1.8533692e-03,3.5244571e-05,9.3188901e-06]
6;5;5;[8.7672845e-04,1.0836894e-03,2.5147390e-02,3.7929997e-01,2.4174292e-04,5.6759614e-01,3.3158998e-03,1.2012452e-03,1.3345025e-03,2.0086905e-04,8.7533367e-04,7.7078082e-03,4.1961513e-04,1.8564556e-03,8.5398341e-03,2.9578398e-04,6.9661510e-06]
7;14;2;[2.5479181e-05,4.2870776e-03,3.8321885e-01,2.9844639e-04,8.8865520e-04,2.7721438e-01,6.5932861e-03,2.4873372e-02,2.8658411e-03,9.3814197e-05,4.1111536e-02,6.8724495e-03,3.2324563e-03,3.7818931e-03,2.4343474e-01,1.0766668e-03,1.3104126e-04]
8;14;2;[9.4532970e-07,4.0295642e-04,9.2209643e-01,3.1366406e-05,9.8725501e-04,1.7525874e-02,3.3057567e-03,7.1384055e-03,1.9753012e-03,1.1247378e-05,2.5826264e-03,3.5512622e-03,5.1900777e-03,5.1588118e-03,2.9811215e-02,2.1571315e-04,1.4868970e-05]
9;2;2;[7.1662730e-06,1.6554398e-03,8.3399081e-01,4.9257145e-05,1.1335816e-03,7.6338449e-03,3.4110269e-03,7.6036230e-03,1.0929524e-03,1.5930073e-06,6.2599704e-02,2.4588441e-03,5.2673905e-03,3.5559346e-03,6.9423795e-02,4.6873116e-05,6.8165580e-05]
10;10;2;[4.06682404e-04,1.08364392e-02,3.80390257e-01,1.00153455e-04,7.62035977e-03,4.45131361e-02,1.40198926e-02,7.17548095e-03,2.55587930e-03,2.11446641e-05,3.08298945e-01,3.94625962e-03,1.47446925e-02,1.44483363e-02,1.88916549e-01,3.63544037e-04,1.64223765e-03]
11;7;7;[2.0800972e-04,6.4132181e-03,1.6421027e-02,6.5582630e-05,6.5022381e-04,1.6442632e-03,1.0031343e-03,8.4738892e-01,3.1091943e-03,2.5396090e-04,4.1093552e-03,9.5376268e-02,5.6055896e-03,6.3865823e-03,1.0151521e-02,1.1280322e-03,8.5183303e-05]
12;11;11;[1.2837058e-06,2.1723371e-02,2.0713419e-02,4.0568027e-10,9.8724943e-03,1.6444735e-04,4.2473460e-03,7.9086898e-03,3.5772650e-03,8.8714973e-05,3.4878138e-04,8.5549712e-01,2.9661914e-02,2.5814664e-02,1.2142309e-02,8.0736317e-03,1.6451841e-04]
2;9;9;[1.1458744e-03,3.3005510e-02,2.8407222e-02,4.7574006e-04,1.9665150e-02,1.4151414e-03,2.7663201e-02,5.3823418e-03,1.6098147e-02,7.6310086e-01,1.2028874e-03,1.2250737e-03,2.4464911e-02,3.9117504e-02,3.6422849e-02,2.2508983e-04,9.8253752e-04]
3;2;14;[4.1988276e-02,2.5773011e-03,2.8255731e-01,1.9052558e-01,1.0130658e-03,5.4796175e-03,1.5517226e-01,6.6163123e-04,4.2185122e-03,1.0283321e-04,4.3388708e-03,2.0079627e-03,6.3043539e-03,7.8764651e-03,2.9504529e-01,8.6677697e-05,4.4000579e-05]
4;6;14;[1.4077076e-03,3.7183955e-03,2.8952984e-02,4.7571752e-03,3.0813147e-03,4.2670681e-03,1.2128869e-01,8.6044834e-05,1.7171319e-03,1.0082451e-06,4.6754181e-03,4.0826416e-03,4.1187215e-03,6.5701371e-03,8.1119698e-01,6.9852285e-05,8.6777882e-06]
5;14;14;[2.86170631e-04,1.11159740e-03,1.15365339e-02,7.12388800e-03,9.70339286e-04,1.87171239e-03,1.65352516e-03,1.14311217e-04,7.27510429e-04,9.32748389e-06,5.85670990e-04,5.67437476e-03,1.47539098e-03,1.83760072e-03,9.64984119e-01,2.65756335e-05,1.12728085e-05]
6;3;3;[1.7495053e-01,5.9099868e-04,4.7127642e-03,7.3687422e-01,1.0344062e-04,6.6618130e-02,1.1649646e-03,1.0900819e-04,2.3678245e-04,1.4020751e-04,1.5059380e-04,4.0826374e-03,6.3654901e-05,1.9843002e-04,9.8340400e-03,1.5842081e-04,1.1207003e-05]
7;0;0;[9.8615175e-01,7.7604045e-06,1.2384841e-03,6.3410834e-03,2.3772634e-06,3.0150793e-03,4.4260593e-04,6.6682746e-06,8.5604624e-06,7.4891745e-06,8.1126227e-06,7.7367621e-04,4.2967149e-06,2.2052460e-05,1.8576942e-03,1.1153322e-04,8.3867769e-07]
7;5;5;[3.7745226e-03,9.6020929e-04,9.3498183e-03,3.9539589e-03,4.7737623e-05,9.2508185e-01,5.4053045e-03,1.8794740e-04,7.7837129e-04,1.3295717e-04,7.6321833e-04,3.5610437e-02,1.4902558e-04,4.6007303e-04,1.2687740e-02,6.5407652e-04,2.7442952e-06]
8;14;2;[4.9124697e-05,1.6479682e-03,6.0513979e-01,4.3617742e-06,3.6458625e-04,4.9758315e-02,4.4983011e-03,9.8734312e-03,9.6567371e-04,2.9329192e-05,2.7220255e-02,1.2007725e-02,5.8548455e-03,7.3805698e-03,2.7388769e-01,1.3014355e-03,1.6579419e-05]
9;2;2;[5.4097103e-07,2.6533587e-04,9.4373411e-01,3.0381589e-06,2.2972061e-04,5.3975647e-03,1.6295231e-03,9.0928207e-04,6.0386554e-04,2.6825956e-06,3.7807494e-03,9.3983067e-03,5.6741941e-03,4.6160952e-03,2.3576455e-02,1.7121488e-04,7.4170912e-06]
10;10;2;[6.2439314e-05,5.8838506e-03,3.9733765e-01,2.3939576e-05,1.2980135e-03,8.4184788e-02,6.6831843e-03,1.3720938e-03,1.4683129e-03,5.5186511e-06,2.5570178e-01,1.3383891e-02,1.7720418e-02,4.2013968e-03,2.1005303e-01,4.7453307e-04,1.4514585e-04]
11;11;11;[3.22078959e-05,3.93956853e-03,5.44647453e-03,3.14798194e-06,1.93831351e-04,5.85444272e-04,2.87164410e-04,1.54161155e-01,2.26669014e-03,4.91503451e-05,2.97862431e-03,8.16293716e-01,4.45133634e-03,2.52509420e-03,5.46475220e-03,1.31089531e-03,1.07519945e-05]
2;9;9;[1.1652842e-03,3.8404290e-02,3.4379426e-02,4.1058156e-04,2.3668190e-02,1.3869847e-03,3.0682007e-02,5.6534628e-03,1.8240057e-02,7.2768027e-01,1.4530042e-03,1.4274755e-03,2.9469939e-02,4.2220354e-02,4.2624842e-02,2.5148876e-04,8.8226883e-04]
3;14;2;[3.9599497e-02,2.1869263e-03,3.0413908e-01,2.0333450e-01,8.6996390e-04,4.5585372e-03,1.4609376e-01,5.3399679e-04,3.7415952e-03,7.6432043e-05,4.4495300e-03,1.7618677e-03,5.7276441e-03,6.9324146e-03,2.7589598e-01,7.0075737e-05,2.8127030e-05]
4;2;2;[1.5780377e-03,9.5092051e-04,6.7084706e-01,7.7276449e-03,1.0823876e-03,2.0314297e-03,2.3591869e-01,6.5220165e-04,2.4840878e-03,4.9361361e-06,2.4750286e-03,9.2513822e-03,2.6496116e-03,5.8401288e-03,5.6436930e-02,2.3839033e-05,4.5690409e-05]
5;5;6;[1.1879176e-02,1.0541651e-02,5.9571948e-02,2.1606097e-02,7.4437703e-03,5.1954444e-02,6.3993007e-01,2.6656743e-04,5.7594031e-03,2.3233824e-05,5.5721710e-03,1.0325833e-01,5.9111286e-03,2.4495773e-02,5.1343895e-02,1.6461594e-04,2.7779935e-04]
6;2;2;[1.8649420e-06,6.1191097e-03,6.6681236e-01,1.7364002e-03,1.3516813e-03,2.0540612e-02,5.6647840e-03,2.6176476e-03,3.5770400e-03,1.5381107e-05,9.0779416e-02,3.7718028e-02,5.1391274e-03,4.4371113e-03,1.5330544e-01,1.7840551e-04,5.6792173e-06]
7;14;14;[1.04904466e-07,8.32336117e-03,1.37693614e-01,5.24955226e-07,2.44972389e-03,2.34996271e-03,1.04171119e-03,9.36719647e-04,2.03350699e-03,8.73446822e-07,1.16851302e-02,6.59375219e-03,9.76041518e-03,2.23746384e-03,8.14558387e-01,3.34441051e-04,3.76115395e-07]
8;14;10;[1.8653443e-06,8.6602876e-03,3.7700263e-01,2.6547499e-05,7.1812258e-03,2.1443702e-02,1.0435929e-03,3.3910517e-03,2.0627042e-03,2.0228374e-06,4.3667120e-01,2.5363803e-02,1.0047843e-02,5.0850837e-03,1.0186951e-01,1.0674295e-04,4.0153249e-05]
9;2;2;[1.8348149e-07,8.4444811e-04,8.8187033e-01,2.5985206e-05,8.8461576e-04,5.6590897e-04,1.2291147e-04,1.4019385e-03,5.3594745e-04,4.6999040e-07,6.3772455e-02,1.7781239e-02,3.5262618e-03,6.8616687e-04,2.7955273e-02,2.5316391e-05,5.9047960e-07]
10;14;10;[7.3355009e-06,3.7878226e-03,3.4855893e-01,2.7359170e-05,4.8605069e-03,4.0390491e-03,8.0942694e-04,1.0526932e-03,6.0111651e-04,1.8842287e-06,5.5440938e-01,2.2539627e-02,9.3344655e-03,3.9875754e-03,4.5828328e-02,1.4456971e-04,9.7875873e-06]
11;2;2;[4.4203901e-07,6.9274032e-04,9.5321959e-01,9.9622346e-05,5.7984900e-04,3.1614392e-03,2.4388576e-04,8.8300038e-04,4.6326380e-04,2.2938950e-06,1.2510568e-02,9.3888165e-03,1.7899537e-03,8.7264495e-04,1.6017040e-02,7.4220166e-05,6.7756855e-07]
12;2;10;[2.8254301e-06,3.2330882e-03,4.1955987e-01,6.2520703e-05,3.8699701e-03,7.0811496e-03,1.4178780e-03,7.8238832e-04,5.3674646e-04,2.7937836e-06,5.0966048e-01,1.6205825e-02,5.2234186e-03,3.4490402e-03,2.8690541e-02,2.1021981e-04,1.1306635e-05]
13;14;14;[1.2587410e-06,7.5658807e-03,4.5912436e-01,6.0756834e-06,1.9162134e-03,1.5527918e-03,1.9179913e-04,1.6487221e-03,1.2650415e-03,2.1012745e-06,2.7081957e-02,1.2940696e-02,1.3285266e-02,8.9112920e-04,4.7240672e-01,1.1990208e-04,6.5332607e-08]
14;14;10;[1.4736844e-06,4.0524802e-03,3.0054137e-01,2.9397501e-05,2.8282695e-03,6.4848922e-03,9.7830093e-04,1.8177022e-03,1.0513965e-03,3.3047600e-06,5.7487363e-01,2.0900311e-02,3.8498412e-03,2.2160138e-03,8.0212407e-02,1.4637831e-04,1.2981980e-05]
15;2;2;[3.5688771e-08,2.5084152e-04,9.5372832e-01,5.8708615e-06,1.8110148e-04,2.1041263e-04,7.4925047e-05,5.0497754e-04,1.6747137e-04,1.5350875e-07,2.4938662e-02,6.6695604e-03,1.7086706e-03,2.0266394e-04,1.1339788e-02,1.6314498e-05,1.0378841e-07]
16;10;10;[1.3224906e-06,2.4050330e-03,3.9474657e-01,3.1813186e-06,1.8454083e-03,1.0196349e-03,4.7380722e-04,7.6541974e-04,3.2076909e-04,4.8057666e-07,5.5105597e-01,8.4552150e-03,6.3102134e-03,1.4001339e-03,3.1109998e-02,8.4132873e-05,2.6733139e-06]
