prefix_length;ground_truth;predicted;prediction_probs
24;1;1;[4.0392731e-08,4.9666652e-01,8.7166746e-11,4.0884060e-01,4.4536288e-04,2.4478894e-03,8.3184831e-02,1.3850974e-04,4.2023213e-04,1.8573686e-04,3.9650946e-05,8.8184242e-05,1.6557387e-05,9.6597226e-04,2.7039221e-03,2.0056569e-03,1.8503595e-03]
25;3;3;[1.87529405e-08,1.08538084e-01,7.93864703e-13,8.42036903e-01,5.33794402e-04,8.03226896e-04,4.44175713e-02,4.60137409e-04,6.98834716e-04,7.55905494e-05,5.89993897e-06,8.14702216e-05,1.13573954e-07,6.13597513e-04,1.18885248e-03,8.74750913e-05,4.58397059e-04]
26;1;6;[3.6459795e-07,1.9194734e-01,2.6793068e-10,1.7625882e-01,3.9203884e-03,2.5978051e-03,5.8076257e-01,8.1245892e-04,1.2270426e-03,8.5487787e-04,2.2123425e-04,4.2071901e-04,3.2416636e-05,2.6794875e-03,5.1358952e-03,5.8779446e-03,2.7250655e-02]
27;3;6;[1.58165491e-07,2.56265234e-02,1.33927435e-11,3.81242365e-01,5.64517220e-04,2.10615020e-04,5.87354243e-01,6.47092238e-05,4.68513870e-04,9.47132357e-05,1.19737933e-05,1.69818522e-04,4.86433350e-07,5.12921775e-04,2.28377897e-03,5.50018449e-04,8.44705384e-04]
28;6;6;[1.5477882e-08,1.8245148e-02,1.9054040e-11,2.7190907e-02,2.6306142e-03,1.3249496e-04,9.4925690e-01,5.7412599e-05,2.0950325e-04,2.3215398e-05,9.4408324e-06,1.0223215e-04,1.7364098e-07,6.9867958e-05,1.2368841e-04,7.1146584e-04,1.2368140e-03]
29;3;6;[5.3048916e-07,2.3851924e-01,7.7241635e-10,1.3711455e-01,2.1120743e-03,2.9714049e-03,5.7530493e-01,4.7747832e-04,1.2574637e-03,7.7620248e-04,2.7187672e-04,2.5786718e-04,3.5357079e-05,1.6464490e-03,3.7871539e-03,2.5040857e-02,1.0426555e-02]
30;6;1;[7.5356288e-10,5.0538814e-01,1.7576475e-11,4.7963630e-02,2.8523509e-04,2.2803710e-03,4.3544996e-01,4.0504624e-04,3.7424426e-04,5.7746911e-05,2.2104769e-05,3.0916094e-04,1.4499301e-07,9.5501204e-04,3.8391619e-03,9.0683921e-04,1.7631771e-03]
31;1;1;[1.0286644e-11,9.7014499e-01,1.5958140e-12,1.2782736e-02,5.0801737e-04,6.3169631e-04,1.3121072e-02,1.6437283e-04,1.5602764e-04,1.6792095e-05,2.0029454e-06,1.5951867e-03,1.6744552e-07,2.2535559e-04,3.3024361e-04,1.2617467e-04,1.9522551e-04]
32;1;1;[2.3753388e-07,4.5735675e-01,4.6050058e-10,9.9782348e-02,2.3421599e-03,8.1180558e-03,3.6433294e-01,5.2150869e-04,8.5874810e-04,4.5698546e-04,4.1195052e-04,2.8322937e-04,3.0715728e-05,1.6466671e-03,5.8461037e-03,2.2784241e-02,3.5227370e-02]
33;3;6;[4.6965120e-08,5.2768450e-02,3.6365206e-12,1.3086212e-01,7.8950328e-04,9.8733464e-04,8.0807710e-01,1.2531434e-04,2.6349875e-04,1.0847691e-04,3.0729901e-05,9.7717289e-05,4.5839022e-07,6.4089516e-04,3.2683471e-03,1.3035266e-03,6.7650451e-04]
34;6;6;[1.1424662e-08,3.8904153e-02,2.2654928e-11,1.8599726e-02,2.1066647e-03,2.0578303e-04,9.3545204e-01,8.9772038e-05,2.9991238e-04,3.0070758e-05,1.5078636e-05,8.9912210e-05,2.6993320e-07,1.6120564e-04,6.5275247e-04,1.2217668e-03,2.1708370e-03]
35;6;6;[1.6857025e-07,3.7917519e-01,4.4904605e-10,8.9828044e-02,1.6495509e-03,3.1184463e-03,4.8212418e-01,4.6488424e-04,1.0517748e-03,4.7321152e-04,2.8040545e-04,2.3376950e-04,1.9400726e-05,1.4202454e-03,5.4110638e-03,2.4990272e-02,9.7593972e-03]
36;3;1;[4.4449955e-08,4.8839387e-01,1.0163702e-10,3.7548640e-01,5.3052703e-04,3.0606189e-03,1.2023141e-01,1.3126645e-04,3.7895414e-04,1.8771894e-04,7.2496368e-05,8.1527891e-05,3.4603450e-05,8.9496822e-04,3.1602182e-03,4.9174931e-03,2.4379343e-03]
37;1;1;[7.6947344e-11,9.7142756e-01,6.5670806e-12,9.0041012e-03,1.3515480e-04,9.1482024e-04,1.4508411e-02,4.8543405e-04,6.0481782e-04,3.9874867e-05,5.6316590e-06,4.7160228e-04,1.2884358e-07,6.5319723e-04,1.0631301e-03,1.8488574e-04,5.0134875e-04]
38;13;6;[2.4775468e-07,3.5945201e-01,3.8231573e-10,1.0183063e-01,1.6642936e-03,4.6483902e-04,4.6237308e-01,6.1513571e-04,2.7429739e-03,5.7737512e-04,9.7866447e-05,4.3259861e-04,3.3431320e-06,1.0697860e-03,4.1801236e-03,2.7140150e-02,3.7355550e-02]
39;15;15;[7.7215807e-09,1.1825185e-01,2.2524008e-15,4.9051858e-02,7.5596632e-05,2.6251048e-01,2.0235957e-01,1.5803757e-04,5.9724120e-05,1.0830633e-05,3.8591825e-04,2.5204779e-04,2.9079368e-08,3.9180140e-03,8.4383256e-04,3.6207798e-01,4.4229309e-05]
40;5;5;[3.3607158e-13,4.6318196e-02,1.5502200e-15,1.2237856e-02,3.2892162e-06,7.3290646e-01,1.9874330e-01,9.2802795e-05,2.4545647e-04,4.0161144e-04,1.4454103e-04,3.6893500e-04,1.2202908e-08,5.0182194e-03,2.1970540e-03,1.2868025e-03,3.5512832e-05]
2;0;0;[9.1669327e-01,1.7993089e-02,3.7148578e-07,3.5539478e-02,2.3603789e-04,4.2373253e-04,2.1121236e-02,9.1438465e-05,1.7457762e-05,8.0506032e-04,2.8726193e-03,8.4080712e-05,8.5331186e-07,2.7608126e-03,7.9342752e-04,3.8853139e-04,1.7857613e-04]
2;1;3;[1.3975882e-04,2.1332332e-01,5.1703491e-06,3.0737212e-01,1.2277317e-02,1.7907429e-03,1.3478930e-01,1.7969433e-02,4.9013081e-03,2.0781228e-01,3.3409845e-02,1.2014174e-02,6.2184614e-07,2.1031357e-02,1.8497603e-02,7.3225936e-04,1.3933393e-02]
3;3;3;[3.4670280e-05,1.2159529e-02,1.5317726e-06,6.3337606e-01,1.2305069e-03,1.4178882e-03,3.2567981e-01,2.0286974e-03,1.3443019e-03,1.4184840e-02,7.5212138e-04,1.1563072e-03,3.1841413e-08,2.8105234e-03,1.7302471e-03,3.9772349e-05,2.0532492e-03]
4;6;6;[1.23781280e-03,2.55794264e-02,1.29446140e-04,5.48601113e-02,1.24070011e-02,1.23272091e-02,7.66953409e-01,9.88264848e-03,4.23029112e-03,4.17280123e-02,1.99974962e-02,2.08047219e-03,1.18196085e-05,3.22636706e-03,2.06580618e-03,1.03262486e-03,4.22500409e-02]
5;5;9;[2.9902989e-03,2.7964748e-02,2.9968508e-04,1.5432750e-02,5.3551985e-04,9.6147433e-03,2.2600491e-03,1.2620908e-03,3.3713461e-04,6.5993822e-01,2.5236702e-01,1.4850195e-04,1.3661696e-04,1.6482099e-03,1.1555064e-03,1.2287017e-03,2.2680271e-02]
2;0;0;[9.1713637e-01,1.7790075e-02,3.4725616e-07,3.5619751e-02,2.3130473e-04,4.1842434e-04,2.0975232e-02,8.8091016e-05,1.6829037e-05,7.8224234e-04,2.7971703e-03,8.0996288e-05,7.9745729e-07,2.7417291e-03,7.7089446e-04,3.7738454e-04,1.7243058e-04]
2;3;3;[1.3168444e-04,2.1032940e-01,4.8575876e-06,3.1130645e-01,1.2484047e-02,1.7830257e-03,1.3311079e-01,1.8025704e-02,4.8348508e-03,2.0842429e-01,3.3653304e-02,1.2048952e-02,5.8616678e-07,2.0879256e-02,1.8378684e-02,7.1983470e-04,1.3884238e-02]
3;1;1;[2.5853808e-06,6.4665240e-01,1.8869396e-06,7.0230499e-02,1.5218840e-03,4.7718160e-04,2.1197270e-01,1.4732127e-02,5.3656497e-03,1.1937795e-02,1.6021851e-03,9.9042216e-03,1.8266062e-08,6.2274095e-03,1.8022988e-02,1.0168963e-04,1.2467005e-03]
4;6;6;[3.2488309e-04,4.9382534e-02,1.0726103e-03,5.1362421e-02,1.3746954e-02,2.2625632e-03,6.7271364e-01,2.3570204e-02,1.0679436e-02,5.0358582e-02,1.1228094e-02,1.1813801e-02,1.0948404e-06,8.9360159e-03,3.6789861e-03,2.0016229e-03,8.6866528e-02]
5;9;9;[1.0926933e-03,1.4725972e-02,5.5191055e-04,1.9705825e-02,9.4117929e-04,3.0644182e-02,8.7279844e-04,9.1477651e-03,1.7783238e-03,6.8753988e-01,1.6250102e-01,1.0188946e-03,3.5984078e-04,2.9572072e-03,2.4409110e-03,1.3097073e-03,6.2411860e-02]
6;10;10;[3.5332785e-05,2.2080347e-03,5.5438295e-07,3.8973929e-03,1.4183816e-04,2.5703921e-03,2.8359881e-04,6.3750398e-05,2.3409086e-05,2.2713896e-03,9.7913754e-01,8.1823877e-05,3.7321914e-04,3.4935598e-05,4.8105907e-05,3.2520687e-04,8.5035758e-03]
7;16;16;[1.2894187e-09,3.4415744e-02,1.7325833e-08,3.8852081e-02,8.9303134e-03,5.3699467e-02,2.1804799e-03,2.1037224e-03,3.4082905e-04,2.9919893e-04,3.9673648e-03,7.5819355e-04,1.7115884e-04,5.8226264e-04,2.0207968e-04,2.6752844e-03,8.5082185e-01]
8;1;3;[1.5362589e-09,3.0082425e-01,5.5359358e-08,3.7741137e-01,1.7488761e-02,1.3435022e-02,5.6581289e-02,1.4925696e-02,6.6832779e-03,1.1160306e-04,1.0733444e-03,8.8203941e-03,1.8216720e-05,2.1997872e-03,3.0229513e-03,4.4584428e-03,1.9294558e-01]
9;3;3;[1.03205915e-08,6.90525174e-02,1.01779984e-09,8.52756143e-01,6.26269914e-03,2.51888321e-03,3.30732130e-02,3.21670435e-03,5.00076497e-03,2.97678838e-04,1.11763264e-04,2.11075251e-03,1.26176121e-06,3.47334472e-03,2.91126361e-03,9.25143424e-04,1.82878878e-02]
10;4;16;[1.42495598e-08,1.61435172e-01,4.22498942e-08,1.80575117e-01,4.10213657e-02,9.47795808e-03,6.44774288e-02,1.04388995e-02,3.60341906e-03,5.70433273e-04,2.46068812e-03,1.21085113e-03,5.96233440e-06,3.58124496e-03,2.54125032e-03,2.67458055e-03,5.15925527e-01]
11;15;5;[1.5307366e-09,6.9093667e-03,1.0545746e-12,4.2947168e-03,4.7438924e-04,8.5800958e-01,5.4253372e-03,1.5018315e-03,8.3029976e-05,6.1144774e-06,1.5274473e-03,1.5164127e-04,4.7682374e-07,1.0768374e-03,2.2102171e-04,1.1912777e-01,1.1905048e-03]
12;5;5;[2.7784915e-14,3.1207523e-03,5.7949538e-13,1.6864226e-03,1.0517909e-05,9.8988897e-01,1.9774190e-03,9.1773923e-04,2.3818774e-04,2.5866169e-05,1.2123018e-04,1.4634227e-04,3.0372657e-08,1.1381448e-03,1.8254202e-04,2.4687854e-04,2.9913982e-04]
2;0;0;[9.1789567e-01,1.7122189e-02,2.4925737e-07,3.6704917e-02,2.1165291e-04,4.0702111e-04,2.0410450e-02,7.6828168e-05,1.4423038e-05,6.8885647e-04,2.4881540e-03,6.8400135e-05,6.0030624e-07,2.7333573e-03,7.0007407e-04,3.3426756e-04,1.4287076e-04]
2;1;3;[7.49763130e-05,1.74587652e-01,3.47039509e-06,3.82882386e-01,1.41593376e-02,1.73173368e-03,1.10836156e-01,2.15601604e-02,4.90366621e-03,1.86846510e-01,3.29650827e-02,1.50287710e-02,4.75882615e-07,2.07177587e-02,1.92642678e-02,6.97851356e-04,1.37396818e-02]
3;6;3;[2.3481552e-05,8.5345991e-03,1.6969216e-06,6.8854672e-01,1.2632906e-03,1.2318323e-03,2.7734780e-01,2.2086075e-03,1.1430149e-03,1.1996454e-02,8.1828132e-04,1.2854774e-03,2.3081299e-08,2.1347671e-03,1.4376200e-03,3.6087706e-05,1.9902308e-03]
4;3;3;[5.25742689e-06,7.73398997e-03,4.58597427e-09,9.70365942e-01,1.80518837e-03,7.10272696e-03,2.13098596e-04,8.04957701e-04,1.01247651e-03,5.50710503e-03,1.79452472e-04,2.26258719e-03,4.91716855e-06,1.71153119e-03,1.10343855e-03,8.32203659e-05,1.04164435e-04]
5;10;9;[2.1822091e-04,9.5079169e-03,1.3884723e-05,4.1764975e-02,7.3556521e-04,2.0878874e-02,2.7841218e-03,2.7889914e-03,6.0728891e-04,7.2714412e-01,1.6421002e-01,7.1028929e-04,7.7753984e-06,2.5247661e-03,2.1369138e-03,1.1881768e-03,2.2778004e-02]
6;16;16;[1.0856914e-09,2.1179590e-02,3.4536011e-08,5.7356514e-02,5.2391016e-03,3.0353857e-02,3.1055631e-03,2.4240841e-03,2.0176169e-04,2.6860318e-01,3.4962348e-03,9.4210816e-04,1.7203047e-05,1.1941202e-03,1.0088481e-03,2.5012284e-03,6.0237658e-01]
7;3;3;[3.8572423e-10,3.6177856e-01,3.5259294e-08,3.9071673e-01,2.8134186e-02,1.5127291e-02,4.2423304e-02,6.4694700e-03,2.9593681e-03,3.1432551e-03,2.7970984e-04,3.2033697e-03,2.3570567e-07,2.3805648e-03,5.4732813e-03,5.7019517e-03,1.3220869e-01]
8;1;1;[2.2626449e-11,9.6482342e-01,4.4515516e-10,1.6037017e-02,1.2755669e-03,1.0340511e-03,3.5436691e-03,2.0695343e-03,7.4252428e-04,6.5005693e-04,2.3434030e-05,2.6812611e-04,4.3357793e-09,4.2720497e-04,9.6438499e-04,2.2058282e-03,5.9351744e-03]
9;4;1;[3.4241270e-09,3.1198573e-01,1.1553619e-08,2.2274745e-01,1.0471667e-01,1.8607262e-03,4.2678997e-02,1.1125458e-02,1.5616053e-03,1.0158458e-03,6.8415866e-05,8.6473097e-04,6.0607455e-08,7.1142608e-04,4.6614007e-04,2.1686994e-02,2.7850974e-01]
10;5;15;[2.4823363e-10,1.8955952e-02,1.8333421e-12,6.7491746e-03,1.2252773e-03,1.9247085e-01,8.5933516e-03,9.2397310e-04,2.1714903e-05,4.2380303e-05,5.7681475e-04,7.2801566e-05,3.3387721e-08,1.7599600e-04,6.0766004e-05,7.6594812e-01,4.1826763e-03]
2;0;0;[9.1684037e-01,1.8489376e-02,4.8856793e-07,3.4921244e-02,2.5332905e-04,4.3404911e-04,2.0559000e-02,1.0677393e-04,2.0232888e-05,8.7528740e-04,3.1258438e-03,9.7221462e-05,1.1952571e-06,2.7523905e-03,8.8295189e-04,4.3497502e-04,2.0523726e-04]
2;1;3;[1.4598662e-04,1.8121518e-01,7.2916214e-06,3.8735139e-01,1.1893704e-02,1.4893319e-03,1.1720246e-01,2.3841044e-02,6.2571527e-03,1.5815097e-01,3.1666923e-02,1.8828994e-02,1.4923893e-06,2.2854032e-02,2.3978394e-02,1.0654926e-03,1.4050153e-02]
3;3;3;[1.6386124e-05,1.0547033e-02,1.8609029e-06,6.9119084e-01,1.4202041e-03,1.5626232e-03,2.6740280e-01,3.0957030e-03,1.4521505e-03,1.3319500e-02,7.7380054e-04,1.6423891e-03,4.8073957e-08,3.2965844e-03,2.3397505e-03,4.7101454e-05,1.8912574e-03]
4;6;6;[1.9260689e-03,2.9966110e-02,2.4825390e-04,6.8379238e-02,1.3373773e-02,1.9036014e-02,6.7989415e-01,1.5505370e-02,5.6916624e-03,5.9208021e-02,3.6012053e-02,3.6669406e-03,4.6290344e-05,4.5735412e-03,3.7616203e-03,2.1930314e-03,5.6517929e-02]
5;9;9;[4.0363991e-03,2.5323600e-02,3.1176943e-04,1.9738380e-02,5.0071767e-04,9.0870438e-03,2.2234127e-03,1.3967147e-03,3.2950772e-04,6.0078138e-01,3.0551597e-01,2.1976558e-04,3.4842125e-04,1.6778895e-03,1.6024081e-03,1.6801103e-03,2.5226463e-02]
6;10;10;[6.3051630e-05,1.2271138e-02,1.0731478e-06,3.2484503e-03,2.3200188e-04,3.9509833e-03,6.0884538e-04,5.0678631e-05,3.5064346e-05,1.4989786e-02,9.5018548e-01,6.7008936e-05,2.8628143e-04,8.1958598e-05,5.7141897e-05,5.2381080e-04,1.3347145e-02]
7;16;16;[1.9194375e-09,6.2964506e-02,8.6336032e-09,2.1875326e-02,3.5786168e-03,1.0545745e-01,3.4980993e-03,8.1839965e-04,2.0369985e-04,1.2428917e-03,4.5209983e-03,4.7137204e-04,4.4739299e-04,9.1826665e-04,2.3595321e-04,3.8039794e-03,7.8996301e-01]
8;3;1;[1.9818198e-09,5.4554224e-01,1.4413833e-08,3.0235398e-01,1.6621837e-02,1.2026995e-02,4.5408681e-02,5.7373387e-03,5.2267639e-03,1.0754298e-04,4.5473056e-04,5.1399576e-03,4.4151107e-06,3.3713507e-03,3.2460261e-03,2.3352774e-03,5.2422859e-02]
9;1;1;[8.1345514e-11,9.4858098e-01,2.6956734e-10,2.6832452e-02,2.3933544e-03,1.7182569e-03,2.7174617e-03,2.8696666e-03,1.5828628e-03,4.1661382e-04,1.2213764e-04,6.4942910e-04,9.1202935e-08,7.8413909e-04,9.2670432e-04,3.8728425e-03,6.5330942e-03]
10;1;3;[1.5397958e-08,2.3315507e-01,8.5651717e-09,3.1417456e-01,1.7188860e-01,5.3565199e-03,1.4546263e-02,1.3460884e-02,2.4876420e-03,3.9609906e-04,4.1087094e-04,1.6127316e-03,1.2734910e-06,1.3285187e-03,4.9673714e-04,1.2500088e-02,2.2818407e-01]
11;3;3;[2.1438546e-09,4.5141459e-02,9.1468548e-11,8.8297892e-01,4.1442547e-02,7.1108127e-03,5.0039617e-03,1.7567099e-03,3.2728081e-04,1.7741132e-04,1.2039620e-04,2.6955397e-04,4.7610715e-08,4.2705375e-04,2.2585035e-04,7.9788867e-04,1.4219963e-02]
12;4;4;[3.5040177e-09,1.4611694e-01,1.7409983e-09,3.4205249e-01,4.0756401e-01,7.6412507e-03,2.0740665e-02,5.0225165e-03,8.0281781e-04,3.4537850e-04,1.2113391e-03,6.2664965e-04,7.4035671e-07,3.4573229e-04,1.5176176e-04,3.7371579e-03,6.3640468e-02]
13;5;5;[4.41028325e-10,1.13554730e-03,2.16186220e-14,4.54158289e-03,1.41555734e-03,6.93562984e-01,3.02497577e-03,4.42541583e-04,1.28731808e-05,5.80745700e-06,4.64478100e-04,1.12954694e-04,2.34436129e-07,9.40539030e-05,2.87587463e-05,2.94950932e-01,2.06709999e-04]
2;0;0;[9.18295860e-01,1.84106473e-02,5.17630156e-07,3.42351608e-02,2.55205028e-04,4.26816317e-04,1.98456347e-02,1.11876914e-04,2.09998307e-05,8.83837638e-04,3.14922840e-03,1.01579979e-04,1.37873292e-06,2.70027528e-03,8.96859681e-04,4.52309323e-04,2.11766193e-04]
2;10;3;[2.1905328e-04,2.4119604e-01,8.1059034e-06,2.7877405e-01,1.0254407e-02,1.5354207e-03,1.6067351e-01,1.6868703e-02,5.3497078e-03,1.8772860e-01,3.0841108e-02,1.1898478e-02,1.0859675e-06,2.0947902e-02,1.9269122e-02,8.3783042e-04,1.3596835e-02]
3;3;1;[8.4294351e-07,4.4100103e-01,1.0056427e-06,1.6277364e-01,3.6407858e-02,6.5690256e-03,2.5539210e-01,9.5537202e-03,3.5959522e-03,8.5477643e-03,2.4193132e-03,1.3684289e-02,1.6994873e-05,8.7769330e-03,1.6749030e-02,2.5826306e-03,3.1927787e-02]
4;1;6;[2.0566835e-08,4.2761678e-01,1.3985247e-07,1.8651482e-02,6.0402537e-03,2.1634361e-04,4.8870751e-01,1.8478883e-02,1.2062020e-02,2.2183299e-04,1.3668193e-04,1.7987865e-03,4.0112966e-09,2.7428179e-03,1.1755856e-02,5.2224228e-04,1.1048209e-02]
5;6;6;[6.41383679e-07,4.36270721e-02,4.91138098e-06,1.96342189e-02,2.68314257e-02,3.38395417e-04,8.64480734e-01,8.17292836e-03,4.07024799e-03,8.07968390e-05,5.55457373e-05,1.43438834e-03,1.14006625e-07,1.10146252e-03,1.29574200e-03,1.49932748e-03,2.73719672e-02]
6;16;16;[3.4391971e-05,5.3438928e-02,7.5558251e-05,2.9030310e-02,1.1325797e-02,2.8826861e-02,9.9794650e-03,1.8107921e-02,2.2501899e-03,1.9545358e-02,3.1276762e-02,1.5032237e-03,1.6456572e-04,2.2415756e-03,3.0531525e-03,8.9031840e-03,7.8024274e-01]
7;4;1;[1.3800620e-09,4.1922653e-01,6.6422763e-07,2.5465345e-01,8.3085500e-02,1.4837877e-02,1.5978572e-03,1.4038412e-02,2.0042441e-03,9.2966985e-03,1.7787214e-02,1.1634161e-02,2.4462208e-06,3.7314952e-03,9.4636893e-03,3.0231508e-03,1.5561649e-01]
8;5;15;[6.1137115e-12,4.6298807e-03,6.0924321e-12,1.9406007e-03,1.0324204e-02,1.2921093e-01,1.1688685e-04,8.9405561e-03,2.4992356e-04,1.4613371e-05,1.6557178e-03,7.8276906e-04,7.2486358e-07,1.3331174e-04,3.6550002e-04,8.4150720e-01,1.2721558e-04]
2;0;0;[9.17048752e-01,1.84748750e-02,4.93423784e-07,3.48178670e-02,2.53637612e-04,4.33157693e-04,2.04655826e-02,1.07482374e-04,2.03422260e-05,8.76110222e-04,3.12929554e-03,9.78081080e-05,1.22039023e-06,2.74445326e-03,8.85094807e-04,4.37610637e-04,2.06256052e-04]
2;6;3;[1.9993921e-04,2.2691286e-01,7.3973806e-06,3.0324203e-01,1.0950601e-02,1.4709431e-03,1.4851677e-01,1.8071942e-02,5.3310315e-03,1.8382414e-01,3.2315403e-02,1.3178238e-02,1.0116245e-06,2.1487162e-02,1.9810230e-02,8.5214508e-04,1.3828151e-02]
3;1;1;[3.5730427e-06,5.5417722e-01,7.9308613e-08,3.9870352e-01,2.3182705e-03,9.2904351e-04,2.6962655e-03,2.0530866e-03,1.1160624e-03,1.9948639e-02,1.3980734e-03,5.5504646e-03,5.2364555e-07,4.0135696e-03,6.1405506e-03,3.3007716e-04,6.2091218e-04]
4;3;3;[1.0357968e-05,2.4891876e-02,1.9422567e-08,9.6143579e-01,1.4881929e-03,2.9711321e-03,3.3057330e-04,1.9863511e-03,7.7508605e-04,1.2559070e-03,2.9856930e-04,3.0795325e-04,1.6205530e-07,1.5313620e-03,1.4592257e-03,3.6914214e-05,1.2206276e-03]
5;10;9;[1.4415629e-04,7.2873766e-03,6.7346293e-05,1.3967385e-02,8.8619132e-04,5.6193899e-03,7.6882145e-04,1.6445755e-03,4.8694227e-04,5.6248641e-01,3.4444016e-01,1.0258909e-03,6.0276259e-05,2.0921726e-03,1.9004784e-03,1.2441458e-03,5.5878252e-02]
6;16;16;[9.5994483e-09,2.4976568e-02,2.7239324e-07,7.0906363e-02,3.6587287e-03,1.1198791e-02,8.5331575e-04,4.3265222e-04,6.0405422e-05,7.9859741e-02,4.4590128e-03,1.0109725e-03,2.8441838e-04,5.9370889e-04,7.1620254e-04,3.6591720e-03,7.9732966e-01]
7;1;1;[2.2595348e-09,4.5158243e-01,2.2478213e-07,2.6831877e-01,2.2524441e-02,7.4087554e-03,1.3062730e-02,1.1778938e-03,6.4447982e-04,1.7386567e-03,3.6684005e-04,2.4124300e-03,1.7383167e-06,7.2471978e-04,1.0496697e-03,9.5169414e-03,2.1946926e-01]
8;1;3;[8.6197360e-09,6.0132764e-02,3.4826746e-09,9.0815729e-01,6.8400940e-03,1.2827686e-03,1.3849123e-03,5.6256010e-04,9.9212618e-04,2.3600664e-03,1.6730133e-05,8.2968757e-04,1.8793590e-07,1.7640624e-03,1.7688172e-03,1.4459973e-03,1.2461847e-02]
9;3;3;[9.4046779e-09,1.3054082e-01,1.3402753e-10,7.1449536e-01,6.0519911e-02,2.1233428e-02,2.6870894e-03,4.0692473e-03,1.1820194e-03,1.6437819e-02,8.2092469e-05,1.0238255e-03,2.8316078e-08,4.8626401e-03,4.8828339e-03,3.3718953e-03,3.4610972e-02]
10;4;16;[5.7875052e-08,1.5134050e-01,9.2337551e-09,2.0922294e-01,2.0359823e-01,7.7170227e-03,8.6550210e-03,5.4058633e-03,1.0142366e-03,1.2468907e-02,5.0669553e-04,1.3026175e-03,6.4449648e-07,1.5802280e-03,1.7428495e-03,1.4211558e-02,3.8123268e-01]
11;15;15;[1.7322121e-08,1.5881514e-03,2.8315200e-13,2.4197672e-03,6.8641978e-04,2.4963087e-01,2.4636837e-03,3.3109752e-04,1.4731556e-05,8.2651321e-05,6.3459447e-05,1.8718716e-04,1.8998129e-07,4.1163218e-04,1.9406501e-04,7.4096233e-01,9.6382853e-04]
12;5;5;[7.7843338e-14,2.2933986e-03,8.6166740e-13,1.2677688e-03,2.5514850e-05,9.8870242e-01,7.0944207e-04,9.7938161e-04,2.2279474e-04,1.5849067e-03,2.9717554e-05,4.1532755e-04,4.0094520e-08,9.0739498e-04,6.0074031e-04,1.6854930e-03,5.7559914e-04]
2;0;0;[9.1598719e-01,1.8314218e-02,4.1271377e-07,3.5413936e-02,2.4361369e-04,4.3214372e-04,2.1350726e-02,9.6916418e-05,1.8485836e-05,8.4199198e-04,2.9943942e-03,8.9128924e-05,9.4837526e-07,2.7908110e-03,8.2989916e-04,4.0658098e-04,1.8860372e-04]
2;3;3;[1.57865317e-04,2.22890362e-01,5.72921272e-06,2.95078814e-01,1.17670381e-02,1.65479851e-03,1.42650992e-01,1.74871255e-02,5.02124755e-03,2.04078466e-01,3.31607163e-02,1.20663205e-02,7.05799209e-07,2.08945628e-02,1.86553523e-02,7.50478241e-04,1.36793591e-02]
3;6;1;[1.0495945e-06,6.3555098e-01,1.0192906e-06,6.7279547e-02,1.4863095e-03,6.6914741e-04,2.1346597e-01,1.8459797e-02,6.3051754e-03,1.2621739e-02,1.4585162e-03,9.4621517e-03,6.4689045e-09,8.0456333e-03,2.3932943e-02,9.7728611e-05,1.1623061e-03]
4;1;1;[2.6548196e-07,8.8660753e-01,1.3067523e-07,4.5300260e-02,5.7396963e-03,2.6565813e-03,1.1418635e-03,7.4504353e-03,7.7031222e-03,2.2239825e-02,4.2677825e-04,8.1619862e-03,2.2725381e-07,5.3102528e-03,6.0199876e-03,5.0034455e-04,7.4065686e-04]
5;9;9;[6.05963505e-05,1.93374250e-02,1.03121805e-04,5.45754330e-03,7.96712819e-04,2.93355603e-02,5.94372628e-04,6.45584241e-03,1.40557240e-03,6.07262909e-01,2.47355059e-01,5.54978673e-04,1.38834730e-05,3.37586016e-03,5.76814683e-03,2.45080888e-03,6.96716160e-02]
6;10;10;[4.3818629e-05,3.9224755e-03,1.5800498e-07,2.3473243e-03,5.7526424e-05,2.2301995e-03,6.2054937e-04,1.1105442e-04,2.9981760e-05,2.6364732e-03,9.8504061e-01,4.6180605e-05,1.3536768e-04,6.3111889e-05,8.1189115e-05,2.8190317e-04,2.3519886e-03]
7;16;16;[5.4391608e-10,3.1354127e-03,1.4592698e-09,1.9114904e-02,2.1632891e-03,6.1067540e-02,1.0140409e-03,1.1659050e-03,8.0899837e-05,9.8043056e-05,1.8871226e-03,4.5788183e-04,1.0160263e-04,2.8808709e-04,1.1717969e-04,2.9582209e-03,9.0634990e-01]
8;1;3;[7.44296347e-10,3.89487505e-01,5.93207083e-09,4.45249438e-01,2.40941737e-02,1.25355385e-02,1.89430770e-02,4.94861929e-03,4.33440180e-03,1.74111574e-05,1.68226485e-04,6.01402065e-03,4.54386100e-06,2.23371503e-03,1.75189169e-03,2.39258539e-03,8.78248960e-02]
9;3;3;[1.6363038e-09,4.2308390e-02,2.3940884e-11,9.3605536e-01,3.7990641e-03,2.7167767e-03,6.0004168e-03,1.1585667e-03,1.2762668e-03,9.2564413e-05,1.3447474e-05,1.0737798e-03,2.9224259e-07,1.5806407e-03,1.5906149e-03,8.0960215e-04,1.5243160e-03]
