prefix_length;ground_truth;predicted;prediction_probs
5;13;13;[1.61969751e-06,8.63056414e-07,4.53844384e-12,1.38138412e-05,3.35545547e-09,1.21432365e-07,3.65439623e-11,1.26366002e-08,2.50267803e-05,1.59919977e-11,1.02709901e-05,1.82979318e-06,1.12937805e-05,9.99935031e-01,1.31406054e-07]
2;12;12;[1.40322791e-02,6.83054459e-05,7.92443287e-03,8.09788518e-03,5.82822759e-05,1.39657417e-02,4.01975699e-02,9.69548617e-03,1.90789908e-01,3.81728588e-03,5.96594857e-03,1.07612265e-02,6.83967113e-01,5.78816165e-04,1.00796772e-02]
3;1;1;[2.3763638e-03,9.3492341e-01,1.1781824e-03,1.4201640e-04,1.1863068e-03,2.9250322e-02,8.3949720e-07,2.3520809e-04,1.1119909e-04,1.4949510e-04,1.5032085e-04,7.5853366e-04,2.8915942e-02,2.1991337e-04,4.0192454e-04]
4;13;13;[2.98112536e-06,8.63218830e-08,1.49877929e-12,1.14741522e-06,9.30975075e-10,1.16086355e-07,1.24888580e-11,9.81621007e-10,1.37694427e-04,8.45253988e-13,6.80537823e-07,6.26124219e-08,4.68247578e-07,9.99856710e-01,1.34352490e-07]
2;8;12;[9.5347799e-03,1.5944234e-04,5.3953826e-03,4.3177861e-03,9.3943228e-05,1.7158771e-02,3.0987857e-02,5.3707617e-03,1.8171275e-01,2.4916600e-03,4.3623652e-03,7.4471477e-03,7.2503215e-01,6.4056600e-04,5.2947137e-03]
3;12;5;[6.2620346e-03,1.4116026e-03,3.6964985e-03,1.4877204e-03,3.7175062e-04,5.8314866e-01,2.1370323e-03,4.2316891e-04,5.3422332e-02,1.5269418e-03,5.8557448e-04,5.9490008e-03,3.3745596e-01,3.6844492e-04,1.7532280e-03]
4;1;1;[1.0705863e-03,9.6754342e-01,2.6085452e-04,9.0845354e-04,3.0306875e-04,1.7768694e-03,2.0204206e-07,2.4481959e-04,1.2138316e-02,1.3421151e-04,6.8645348e-04,6.6665490e-04,1.3369795e-02,5.6513585e-04,3.3117982e-04]
5;13;13;[1.3885406e-05,3.1677368e-07,3.7235215e-11,6.8065296e-05,3.0284060e-09,3.6726685e-06,1.2889922e-09,3.1786189e-09,3.7052142e-04,1.1081706e-10,1.0663279e-05,2.3832026e-06,6.0380571e-06,9.9952435e-01,1.3283363e-07]
2;12;12;[1.40172038e-02,6.68187204e-05,7.89720751e-03,8.09168071e-03,5.71981182e-05,1.37942173e-02,3.98259163e-02,9.65787936e-03,1.90304548e-01,3.81424138e-03,5.92134940e-03,1.07136900e-02,6.85178101e-01,5.74971957e-04,1.00850845e-02]
3;1;1;[2.8986016e-03,9.1267502e-01,1.9954215e-03,4.7498202e-04,1.1914065e-03,2.2611333e-02,3.7284692e-06,1.8494953e-04,5.1498588e-04,2.1890822e-04,3.2260601e-04,1.9602196e-03,5.3850703e-02,3.4596285e-04,7.5109291e-04]
4;13;13;[3.45265425e-06,5.32221307e-08,2.56757397e-12,2.91534502e-06,1.35128542e-09,6.26884798e-07,3.02280645e-10,1.01619706e-10,1.92629523e-04,8.84896410e-12,3.08477911e-06,4.34504244e-07,1.40142572e-06,9.99795139e-01,2.40588008e-07]
2;1;12;[2.48508062e-02,2.82813143e-02,1.28926225e-02,1.20344553e-02,1.25127961e-03,1.79314949e-02,7.42718752e-04,2.35315710e-02,3.33915018e-02,9.17582866e-03,1.11518865e-02,8.90370086e-03,7.97515512e-01,2.80813663e-03,1.55372377e-02]
3;13;13;[2.18636087e-05,2.70376840e-05,2.17830598e-09,6.66040069e-05,1.30423516e-07,7.37366441e-04,1.19905605e-08,1.63912155e-08,2.09194186e-05,2.76272760e-09,5.27340262e-06,1.10687215e-05,9.18964361e-05,9.99013543e-01,4.22511130e-06]
2;8;12;[4.4182180e-03,2.8549443e-04,1.8182358e-03,1.2511547e-03,8.2950522e-05,1.2181833e-02,6.5798308e-03,1.5489553e-03,1.6206056e-01,7.7183719e-04,1.4515863e-03,2.6712241e-03,8.0309832e-01,5.8207678e-04,1.1978010e-03]
3;5;5;[4.36157454e-03,6.93628041e-04,2.21909955e-03,1.49889546e-03,3.22703301e-04,4.67736870e-01,1.99303729e-03,5.07835124e-04,1.03139766e-01,7.16649462e-04,8.97834543e-04,6.58890978e-03,4.07225013e-01,3.71575210e-04,1.72654307e-03]
4;14;12;[3.41035239e-03,2.24485266e-05,9.04016430e-04,6.23478380e-04,6.15663566e-06,4.85272193e-03,1.04396995e-02,4.10852663e-04,1.39251366e-01,1.73455628e-04,8.19216308e-04,1.15788763e-03,8.37046683e-01,7.27897859e-05,8.08952784e-04]
5;12;12;[3.82890319e-03,1.13818336e-04,5.76739199e-03,2.01620325e-03,6.20764513e-06,1.68304406e-02,4.54400852e-03,1.72884366e-03,4.18136129e-03,4.54228197e-04,5.21685835e-03,1.35917775e-02,9.41147327e-01,9.31869508e-05,4.79405047e-04]
6;13;1;[2.9145496e-04,9.6751904e-01,9.6350428e-05,9.9740151e-05,1.2042139e-04,4.8664110e-03,5.7147751e-08,5.0660026e-05,9.1602844e-05,3.9031285e-05,1.0526932e-03,7.3458854e-04,2.4828373e-02,1.2575122e-04,8.3826468e-05]
2;8;6;[0.01792704,0.00124305,0.00921569,0.01433825,0.00068956,0.15457393,0.37501186,0.00511395,0.02060661,0.00317003,0.00480048,0.01227442,0.36090866,0.00116967,0.01895675]
3;13;6;[5.0299764e-02,4.4963877e-03,8.2681710e-03,2.5189649e-02,4.2976660e-04,1.4118226e-01,5.0382614e-01,2.6079381e-03,1.1000835e-02,5.3942893e-03,6.6509172e-03,1.5393051e-02,1.4177760e-01,1.0016813e-03,8.2481496e-02]
2;8;12;[1.40298819e-02,7.68572354e-05,8.00058246e-03,8.06148630e-03,6.42487284e-05,1.49372518e-02,4.19078209e-02,9.83894709e-03,1.92844138e-01,3.84058710e-03,6.16496988e-03,1.09443944e-02,6.78662717e-01,6.00067666e-04,1.00260675e-02]
3;12;5;[1.41639709e-02,8.62074492e-04,1.11254575e-02,3.00347805e-03,2.88389449e-04,4.62488860e-01,3.97417415e-03,8.43207468e-04,4.73895632e-02,3.54374130e-03,1.04947982e-03,9.43398662e-03,4.37029809e-01,2.95977690e-04,4.50784992e-03]
4;1;1;[1.1338409e-03,9.7557145e-01,5.9653592e-04,1.3681651e-03,3.7190758e-04,1.5828187e-03,4.0236060e-07,3.2169593e-04,7.1795816e-03,3.5488684e-04,7.4099691e-04,1.0459148e-03,8.7621165e-03,2.9216288e-04,6.7742774e-04]
5;13;13;[1.9190664e-05,3.0470599e-07,2.6921769e-11,8.8631765e-05,3.5868062e-09,3.0449410e-06,1.9291069e-09,5.8188965e-09,4.7191812e-04,1.4753608e-10,2.2652943e-05,2.9022185e-06,2.0538243e-06,9.9938905e-01,2.6089839e-07]
2;12;12;[7.0151961e-03,2.0588117e-04,3.5477828e-03,2.5019322e-03,9.5324714e-05,1.5985420e-02,1.8048929e-02,3.0747040e-03,1.7215085e-01,1.5620823e-03,2.7740705e-03,4.9756910e-03,7.6463979e-01,6.1730930e-04,2.8050272e-03]
3;1;1;[3.0511778e-03,8.9612299e-01,9.8318292e-04,1.8638084e-04,1.8001092e-03,4.4851653e-02,7.4081277e-07,3.0390185e-04,6.4706104e-04,9.6271695e-05,2.0305638e-04,1.0059362e-03,5.0159045e-02,3.5142244e-04,2.3711800e-04]
4;13;13;[4.9230644e-06,3.4389444e-08,1.5960881e-12,1.4184321e-06,8.8107849e-10,2.0526976e-07,1.2369169e-11,1.1989515e-09,2.6801537e-04,1.8553481e-12,1.1350401e-06,1.1878243e-07,5.0289725e-07,9.9972361e-01,1.5030263e-07]
2;12;12;[1.4048682e-02,7.0653979e-05,7.9606362e-03,8.1017362e-03,5.9972008e-05,1.4234552e-02,4.0747523e-02,9.7484412e-03,1.9149388e-01,3.8223369e-03,6.0314606e-03,1.0828450e-02,6.8219787e-01,5.8477401e-04,1.0069042e-02]
3;1;1;[2.7910410e-03,9.2492282e-01,1.4539598e-03,1.8870474e-04,1.2952752e-03,3.2052442e-02,1.2496861e-06,2.4382137e-04,1.5054010e-04,1.8653365e-04,1.8467334e-04,9.8644453e-04,3.4786254e-02,2.5102546e-04,5.0524669e-04]
4;13;13;[2.8077948e-06,6.4890820e-08,1.3158774e-12,1.1916488e-06,8.3933244e-10,1.0985225e-07,1.6330515e-11,6.5378497e-10,1.5412041e-04,9.3978395e-13,7.6113946e-07,7.4957185e-08,5.6630120e-07,9.9984014e-01,1.3115259e-07]
2;12;12;[3.0321274e-03,5.0925789e-04,1.2277593e-03,9.4012701e-04,7.5342505e-05,1.4214583e-02,2.0655307e-03,1.2011745e-03,1.9332694e-01,6.1651156e-04,1.4962849e-03,2.4014311e-03,7.7769881e-01,5.6323846e-04,6.3089159e-04]
3;1;1;[5.80322812e-04,9.16698396e-01,8.68586503e-05,1.64180354e-04,4.53707908e-04,1.41585236e-02,1.12899826e-07,3.61026847e-04,5.46367792e-03,1.82687927e-05,7.69020640e-04,1.07267732e-03,5.95776141e-02,4.26757033e-04,1.68866667e-04]
4;13;13;[1.1183336e-05,2.8482523e-07,5.5948223e-12,6.3111474e-06,3.9116217e-09,7.5410239e-06,2.1353196e-10,1.1608556e-10,8.2856399e-04,5.7705080e-11,3.9001770e-06,3.1830343e-06,4.2968445e-06,9.9913460e-01,1.4922118e-07]
2;8;12;[1.2210491e-02,1.3149466e-04,7.4494351e-03,6.7038457e-03,9.2634684e-05,1.8830543e-02,4.6635937e-02,8.5876109e-03,1.9021054e-01,3.6502792e-03,6.2551824e-03,1.0341988e-02,6.7958415e-01,6.8205490e-04,8.6338846e-03]
3;12;12;[1.4106383e-02,4.8256983e-04,1.4781663e-02,4.5082429e-03,2.3806132e-04,3.2950461e-01,8.3210152e-03,1.2894436e-03,7.9349525e-02,3.7604265e-03,2.0420600e-03,1.2275940e-02,5.2321380e-01,2.7437403e-04,5.8519370e-03]
4;1;1;[1.1549667e-03,9.7647971e-01,1.4051930e-03,1.2862338e-03,5.8464223e-04,2.8460720e-03,5.5330008e-07,2.4882876e-04,4.0953667e-03,6.2806433e-04,6.8355224e-04,1.5816239e-03,8.1616715e-03,1.5651449e-04,6.8705133e-04]
5;13;13;[1.7652039e-05,1.5587766e-07,2.0234297e-11,5.5702712e-05,2.5676925e-09,1.4228540e-06,8.2615870e-10,4.1757335e-09,5.8023474e-04,7.3556182e-11,2.3893301e-05,2.1120125e-06,1.1481696e-06,9.9931741e-01,2.4223706e-07]
2;5;12;[0.02710377,0.00120455,0.01709489,0.01160202,0.00089737,0.14785102,0.02588   ,0.01244264,0.03432828,0.01092426,0.01392591,0.01230705,0.6663585 ,0.00322254,0.01485714]
3;8;12;[7.9442263e-03,1.6064644e-03,5.8340807e-03,1.1435961e-02,2.6259851e-04,2.9317001e-02,5.6507713e-03,6.5473900e-03,2.1181498e-01,2.7830508e-03,1.5843151e-02,1.0243619e-02,6.7487204e-01,5.4559082e-04,1.5299026e-02]
4;12;5;[1.4576886e-03,7.7808520e-04,6.2141707e-04,1.1554593e-03,1.6196634e-04,8.2694501e-01,1.4365892e-04,1.3813016e-04,2.1351475e-02,9.8995806e-04,1.0234722e-03,6.5544341e-03,1.3771662e-01,2.0882186e-04,7.5376558e-04]
5;1;1;[1.9310524e-04,9.7900850e-01,9.6212716e-06,4.7636562e-04,9.9108351e-05,1.0915135e-03,2.3419163e-08,7.3326511e-05,7.7773458e-03,1.9243616e-05,3.0591665e-04,1.4152614e-04,1.0232341e-02,5.1326031e-04,5.8774091e-05]
6;13;13;[3.14969998e-06,5.20122228e-07,1.35373076e-11,2.69334287e-05,2.82549117e-09,4.21882623e-06,1.13426928e-10,1.05758247e-09,3.27083777e-04,7.25211280e-11,7.79827496e-06,1.35701077e-06,8.36538584e-06,9.99620557e-01,4.15999573e-08]
2;8;12;[1.4041618e-02,7.2759918e-05,7.9737417e-03,8.0870884e-03,6.1427963e-05,1.4476415e-02,4.1142225e-02,9.7785117e-03,1.9197312e-01,3.8280955e-03,6.0772556e-03,1.0867500e-02,6.8097746e-01,5.9002824e-04,1.0052779e-02]
3;12;5;[1.0184490e-02,1.8855104e-03,5.4174550e-03,1.8342382e-03,3.6754203e-04,6.0939747e-01,1.4601615e-03,4.9563387e-04,3.7251469e-02,2.5373637e-03,5.9608911e-04,6.2165111e-03,3.1970546e-01,3.9519407e-04,2.2554568e-03]
4;1;1;[5.3465983e-04,9.8637927e-01,1.8372992e-04,5.9705600e-04,2.2330406e-04,8.6204021e-04,8.9189840e-08,1.0949838e-04,2.7033258e-03,7.1337214e-05,2.8608972e-04,4.1065240e-04,7.2382847e-03,2.9806755e-04,1.0268385e-04]
5;13;13;[2.6189928e-05,6.2868378e-07,3.3190905e-11,7.1090508e-05,3.6097967e-09,3.3203560e-06,7.1169964e-10,1.1034974e-08,1.1726563e-03,1.3186958e-10,1.2409459e-05,2.6409020e-06,2.4382971e-06,9.9870849e-01,2.1397030e-07]
2;5;12;[0.0286364 ,0.00094043,0.0179847 ,0.01202507,0.00074341,0.12465622,0.02289586,0.01268149,0.03245511,0.01132429,0.01406293,0.01248786,0.69073606,0.0030392 ,0.01533104]
3;12;12;[2.4162508e-03,2.4009789e-03,1.1349797e-03,1.3052328e-03,1.1574738e-04,2.4249272e-02,4.9853779e-04,1.7206881e-03,2.7904713e-01,3.6494111e-04,3.6369867e-03,2.9923341e-03,6.7881376e-01,2.5464763e-04,1.0485300e-03]
4;1;1;[2.1552203e-04,9.4303071e-01,5.6684071e-06,3.7120135e-05,4.2323151e-04,3.6992628e-02,3.8965799e-09,2.3515058e-04,4.2050676e-03,1.3627563e-06,3.6469949e-04,2.4170423e-04,1.3839738e-02,4.0013529e-04,7.2031526e-06]
5;13;13;[3.7866266e-06,3.2060169e-07,1.6673266e-13,4.9841237e-06,2.8310514e-09,1.4349932e-05,3.5139350e-11,8.3285401e-10,3.5107099e-03,8.4986948e-12,5.6581575e-06,8.8004975e-07,1.1980975e-06,9.9645811e-01,1.6348258e-08]
2;12;12;[3.1656448e-03,4.2981259e-04,1.3751157e-03,1.0679706e-03,6.7726178e-05,1.3537495e-02,2.4244532e-03,1.2829785e-03,1.8472156e-01,6.8264885e-04,1.6578855e-03,2.5499228e-03,7.8578740e-01,5.3499761e-04,7.1447436e-04]
3;1;1;[6.4046076e-04,9.1292346e-01,9.8870711e-05,1.8840900e-04,4.4261152e-04,1.4031859e-02,1.3086883e-07,4.0353386e-04,5.4021720e-03,2.0894939e-05,9.1103994e-04,1.2121028e-03,6.3107759e-02,4.2478184e-04,1.9194189e-04]
4;13;13;[1.2041556e-05,2.9591405e-07,6.1786544e-12,6.8575332e-06,3.9764445e-09,7.7936766e-06,2.4406413e-10,1.2551585e-10,8.2757726e-04,6.2756578e-11,4.1962171e-06,3.5055796e-06,4.4379130e-06,9.9913317e-01,1.6335990e-07]
2;12;12;[2.82916287e-03,6.90101006e-04,9.34679934e-04,6.47192181e-04,9.68222012e-05,1.37469405e-02,1.62623823e-03,9.64002276e-04,2.00005919e-01,4.28849540e-04,1.04235136e-03,1.81890582e-03,7.74058640e-01,6.29788148e-04,4.80449962e-04]
3;1;1;[9.1557350e-04,9.3959254e-01,1.8222554e-04,7.5007774e-05,1.4009456e-03,2.9468475e-02,7.4956176e-08,3.1909949e-04,1.3373169e-03,2.1296086e-05,1.6747427e-04,3.9589984e-04,2.5871947e-02,2.3004906e-04,2.2089436e-05]
4;13;13;[9.5742625e-06,4.7449582e-08,2.0949666e-12,1.4003577e-06,2.0265678e-09,1.0474829e-06,5.1710481e-12,5.0720832e-09,5.4291193e-04,4.6900981e-12,1.3527672e-06,2.6560525e-07,3.8754433e-07,9.9944299e-01,1.5294931e-07]
2;8;12;[4.0645632e-03,3.0089563e-04,1.6090623e-03,1.1056686e-03,8.0115722e-05,1.1420798e-02,5.4400084e-03,1.3797351e-03,1.6018146e-01,6.8276055e-04,1.3022595e-03,2.3777711e-03,8.0844718e-01,5.7385163e-04,1.0339244e-03]
3;8;5;[4.0350715e-03,7.5238681e-04,1.8245300e-03,1.4349046e-03,3.3030973e-04,4.8312947e-01,1.7826046e-03,5.1891129e-04,1.1191872e-01,6.3798641e-04,9.4157527e-04,6.2023187e-03,3.8441244e-01,3.8844204e-04,1.6902973e-03]
4;12;5;[9.7213266e-03,2.4921531e-03,5.1159463e-03,1.8238494e-03,4.2157015e-04,6.2354177e-01,6.3481121e-03,6.1084057e-04,4.9780402e-02,1.1999250e-03,2.0700889e-03,5.7236678e-03,2.8802091e-01,7.2462833e-04,2.4048709e-03]
5;1;1;[2.6247979e-05,9.9705136e-01,1.1066520e-05,7.0852388e-05,8.5257758e-05,3.7784351e-04,4.2052829e-08,4.7729896e-05,3.8199089e-04,5.1069542e-06,2.6385336e-05,2.5057630e-05,1.7872590e-03,5.9120553e-05,4.4725901e-05]
6;13;13;[4.6189498e-06,4.2299834e-07,8.8299533e-12,3.5113342e-05,4.2688351e-09,2.9081859e-06,3.1133445e-09,1.8422329e-09,1.7139933e-04,5.9040842e-11,4.5700554e-06,1.1540471e-06,2.5869099e-06,9.9977690e-01,3.0770761e-07]
2;14;12;[1.3827341e-02,1.0040256e-04,8.1927041e-03,7.9041077e-03,8.0032783e-05,1.7308686e-02,4.6762049e-02,1.0253556e-02,1.9544032e-01,3.9757807e-03,6.6693202e-03,1.1372160e-02,6.6740829e-01,6.5675221e-04,1.0048500e-02]
3;12;12;[1.8388784e-02,9.6098497e-04,7.2748683e-02,8.4512066e-03,2.5795799e-04,1.0098502e-01,2.8584781e-01,6.1125938e-02,5.6410870e-03,3.3000249e-03,2.6752066e-02,1.1604502e-01,2.9465544e-01,3.8373671e-04,4.4562044e-03]
4;1;1;[1.9462127e-03,9.5662487e-01,8.9278747e-04,7.7679422e-04,6.7073369e-04,3.9502401e-03,1.8970057e-06,1.7496389e-03,3.4088173e-04,7.1954989e-04,9.5713586e-03,1.1653392e-02,8.4794620e-03,3.0457391e-04,2.3177138e-03]
5;13;13;[1.36057480e-07,3.10724708e-08,2.20940040e-14,4.52872109e-06,3.21313254e-10,8.20673591e-08,4.03975048e-11,4.64397520e-10,5.51373705e-06,9.55765306e-13,2.55688210e-05,3.72179215e-07,1.11509785e-07,9.99963641e-01,2.43765523e-08]
2;14;12;[1.2019758e-02,1.3302166e-04,7.3410659e-03,6.5372610e-03,9.2751419e-05,1.8730175e-02,4.6302181e-02,8.3308108e-03,1.8898597e-01,3.5863349e-03,6.1312434e-03,1.0168988e-02,6.8256778e-01,6.7890529e-04,8.3937049e-03]
3;8;12;[1.5266237e-02,8.1571058e-04,6.2566690e-02,7.2992397e-03,2.1575853e-04,8.0165163e-02,2.9072335e-01,4.6381507e-02,6.5449779e-03,2.7961424e-03,2.2975219e-02,9.9004120e-02,3.6028668e-01,3.3344573e-04,4.6257135e-03]
4;12;12;[1.6289026e-02,7.1133324e-03,6.7387195e-03,4.5451685e-03,2.9275834e-04,1.4149120e-01,2.5297806e-03,3.0779133e-03,8.7831654e-03,5.7340930e-03,6.4555872e-03,1.4186841e-01,6.4052397e-01,1.0770923e-03,1.3479842e-02]
5;1;1;[8.2188598e-07,9.9979717e-01,1.4339518e-07,5.9026538e-06,1.2991767e-05,7.9349402e-06,1.4580666e-10,1.5774576e-06,2.2908989e-06,4.6538040e-07,5.0853982e-06,1.3114457e-05,1.3661683e-04,1.4118174e-05,1.7146475e-06]
6;13;13;[1.93646861e-06,9.83844302e-07,2.56272217e-13,1.30770295e-05,1.63914149e-09,2.48531421e-07,3.18015961e-11,1.59148850e-09,2.62657151e-04,1.39668719e-11,3.65847336e-06,8.76172351e-07,3.63294475e-07,9.99716222e-01,5.95590954e-08]
2;12;1;[1.85216416e-03,8.28352988e-01,4.74174129e-04,7.98668072e-04,4.99061658e-04,1.70086529e-02,5.10269865e-06,7.82717194e-04,9.86421481e-03,1.11278736e-04,2.32882635e-03,2.67500291e-03,1.33287713e-01,9.25212633e-04,1.03416957e-03]
3;1;1;[1.1639933e-05,9.9752730e-01,7.4311612e-07,1.6744497e-06,2.3982926e-05,4.5745444e-05,5.2287463e-10,2.5575699e-07,1.2350687e-05,1.6954247e-07,1.4481642e-05,9.3550552e-06,2.2391567e-03,9.6566437e-05,1.6569356e-05]
4;13;13;[5.0405851e-07,4.2233819e-06,2.1420738e-12,9.7078316e-07,2.4318974e-09,6.3008905e-08,3.6181090e-13,7.7842843e-09,3.1524654e-05,1.0778997e-12,6.3437419e-06,2.2372242e-07,7.3760378e-07,9.9995494e-01,4.8998186e-07]
2;8;12;[1.4033811e-02,6.8458496e-05,7.9272054e-03,8.0985175e-03,5.8393656e-05,1.3983295e-02,4.0235538e-02,9.6993186e-03,1.9083920e-01,3.8175948e-03,5.9705009e-03,1.0766070e-02,6.8384379e-01,5.7920814e-04,1.0079129e-02]
3;12;5;[1.1393605e-02,1.5691225e-03,6.5507083e-03,2.1349797e-03,3.4498892e-04,5.7355958e-01,1.9124367e-03,5.7890679e-04,3.8384903e-02,2.9281552e-03,6.9094612e-04,7.1852687e-03,3.4958252e-01,3.7042293e-04,2.8134831e-03]
4;1;1;[6.37423538e-04,9.85221922e-01,2.76420877e-04,7.58055481e-04,2.63585593e-04,1.07831205e-03,1.31268706e-07,1.24434009e-04,2.80166301e-03,1.09037996e-04,3.19002458e-04,5.36309264e-04,7.46295415e-03,2.69110868e-04,1.41711978e-04]
5;13;13;[3.0515845e-05,5.2049535e-07,3.3697167e-11,7.7467019e-05,3.5024510e-09,3.3939298e-06,8.5525653e-10,1.0726610e-08,1.2416823e-03,1.3450756e-10,1.3880505e-05,2.7036249e-06,1.9346237e-06,9.9862766e-01,2.4144740e-07]
2;1;12;[2.4750475e-02,3.5058271e-02,1.3282111e-02,1.2187088e-02,1.4780196e-03,1.9921789e-02,7.8171393e-04,2.4202943e-02,3.3559922e-02,9.3631390e-03,1.1704821e-02,9.1766426e-03,7.8593630e-01,2.8706121e-03,1.5726158e-02]
3;13;13;[2.2734142e-05,2.6518721e-05,2.0843405e-09,6.5356580e-05,1.2900254e-07,6.9338887e-04,1.0995698e-08,1.7344089e-08,2.3715571e-05,2.6805405e-09,5.1320958e-06,1.0431126e-05,8.2366241e-05,9.9906594e-01,4.2245188e-06]
2;12;12;[1.3617912e-02,4.3662989e-05,7.3097348e-03,7.9204021e-03,4.0459334e-05,1.0854640e-02,3.3846401e-02,8.8649280e-03,1.7999478e-01,3.7508036e-03,5.2075824e-03,9.9213114e-03,7.0786989e-01,5.0260464e-04,1.0254822e-02]
3;1;1;[3.8734379e-03,9.0359992e-01,2.6077498e-03,3.8926792e-04,1.4237213e-03,3.2020491e-02,3.2229461e-06,2.0980313e-04,2.5175873e-04,2.9467669e-04,2.8916405e-04,1.9124193e-03,5.1741242e-02,3.2515932e-04,1.0580361e-03]
4;13;13;[3.4801085e-06,4.7939096e-08,2.1304393e-12,1.9082408e-06,9.7170172e-10,2.3311094e-07,1.0846129e-10,2.5448779e-10,1.7988552e-04,3.0577613e-12,1.8049296e-06,2.0345662e-07,9.2565864e-07,9.9981123e-01,2.7486701e-07]
2;8;12;[1.40579939e-02,8.76193881e-05,8.14535469e-03,8.05912726e-03,7.18944939e-05,1.60601549e-02,4.44534048e-02,1.01234252e-02,1.94258168e-01,3.92867671e-03,6.42816490e-03,1.12563791e-02,6.72358155e-01,6.28804730e-04,1.00827515e-02]
3;5;12;[1.7162377e-02,4.8305138e-04,1.7363733e-02,4.8419866e-03,2.3536925e-04,3.4368291e-01,8.0187153e-03,1.3299962e-03,6.4231433e-02,4.8904363e-03,1.9165984e-03,1.2889409e-02,5.1584876e-01,2.6458176e-04,6.8406793e-03]
4;14;12;[9.2989616e-03,1.1647264e-05,3.4436311e-03,1.2108652e-03,5.4431957e-06,8.1765335e-03,1.9927282e-02,2.5625657e-03,9.4424404e-02,1.5157454e-03,1.5959645e-03,2.5416065e-03,8.5250491e-01,8.4431187e-05,2.6960284e-03]
5;12;12;[6.0396018e-03,1.8144993e-04,9.2592258e-03,3.2558658e-03,8.8509541e-06,2.8164361e-02,4.5278938e-03,4.8617972e-03,3.1520943e-03,1.7788005e-03,4.9645975e-03,1.9408075e-02,9.1351080e-01,1.5104757e-04,7.3561375e-04]
6;1;1;[3.15181765e-04,9.51001346e-01,1.18652366e-04,1.36950708e-04,9.57709781e-05,7.69346347e-03,1.80674348e-07,2.01525967e-04,8.09242265e-05,9.01864623e-05,1.62932381e-03,9.07546084e-04,3.74157839e-02,1.51680710e-04,1.61407996e-04]
7;13;13;[3.11207856e-07,1.89922105e-07,8.21738104e-14,1.22468555e-05,6.42775499e-10,7.83456017e-07,2.78665063e-10,3.08544901e-09,2.44171551e-05,2.14426393e-12,1.04888204e-04,2.86033355e-07,1.31821753e-06,9.99855399e-01,6.84106354e-08]
2;8;12;[1.4033768e-02,7.8168559e-05,8.0192573e-03,8.0613345e-03,6.5188382e-05,1.5077808e-02,4.2228501e-02,9.8753609e-03,1.9302954e-01,3.8519076e-03,6.1984123e-03,1.0984340e-02,6.7785913e-01,6.0370960e-04,1.0033550e-02]
3;12;12;[1.7036283e-02,5.5356283e-04,1.6214222e-02,4.3861941e-03,2.4748678e-04,3.7277925e-01,6.7608529e-03,1.1907422e-03,5.7239167e-02,4.7817817e-03,1.6250670e-03,1.2144029e-02,4.9844944e-01,2.6939187e-04,6.3225012e-03]
4;1;1;[1.2733656e-03,9.7525275e-01,1.0387665e-03,1.6062415e-03,4.6787487e-04,2.0272743e-03,6.1457456e-07,3.3465997e-04,5.6296694e-03,6.3111837e-04,8.1994361e-04,1.4929990e-03,8.3059045e-03,2.1333048e-04,9.0549228e-04]
5;13;13;[2.1435264e-05,2.3288825e-07,2.4352954e-11,8.2488375e-05,3.2295084e-09,2.4827841e-06,1.9489204e-09,5.1441504e-09,4.9921399e-04,1.3196456e-10,2.8474098e-05,2.9116791e-06,1.3457274e-06,9.9936110e-01,3.0000962e-07]
2;6;5;[0.01816127,0.00370376,0.01143286,0.0082777 ,0.00218913,0.4052274 ,0.05391929,0.01245852,0.04060966,0.00745226,0.0105061 ,0.01011675,0.39994925,0.00432918,0.01166693]
3;5;5;[0.01943904,0.00439113,0.00718954,0.00456567,0.00292501,0.8252981 ,0.00815762,0.01021031,0.01136813,0.01214996,0.00732917,0.0064521 ,0.07343541,0.00189905,0.00518969]
4;8;12;[8.4385937e-03,1.7921708e-04,1.6281535e-03,1.1689264e-03,2.2614828e-05,1.2633638e-02,7.2491122e-04,3.7448138e-03,4.6499079e-01,4.5684038e-04,5.3995172e-03,1.5580016e-03,4.9811429e-01,1.3724994e-04,8.0240553e-04]
5;12;5;[1.2091129e-03,2.9022223e-04,4.4289896e-05,2.9149128e-04,4.0390376e-05,7.3568171e-01,1.6533108e-05,1.4929248e-04,2.6241366e-02,9.6490541e-05,2.6370192e-04,1.1307040e-03,2.3426864e-01,2.4507500e-04,3.0871535e-05]
6;1;1;[1.1420922e-04,9.6078026e-01,6.4502833e-06,2.7252405e-04,8.1814920e-05,8.4789330e-03,2.1246302e-08,3.4415210e-05,1.2981843e-03,7.2386915e-06,5.6534329e-05,1.7278761e-04,2.8546708e-02,1.4002726e-04,9.8850078e-06]
7;13;13;[6.1055575e-06,2.9226959e-07,7.0484400e-12,4.3111970e-05,2.0103645e-09,7.6319975e-06,2.8483954e-10,5.1479093e-10,1.9945783e-04,1.9895349e-11,3.8741055e-06,1.3510968e-06,1.2614674e-05,9.9972564e-01,2.0783235e-08]
2;5;5;[0.00174657,0.00674451,0.00096443,0.00096354,0.00319519,0.86882526,0.05587127,0.00382837,0.01047425,0.00115908,0.00108556,0.00252163,0.03863271,0.00266912,0.00131854]
