prefix_length;ground_truth;predicted;prediction_probs
2;1;4;[0.00112652,0.30319467,0.28621578,0.00319817,0.40626487]
3;3;3;[7.9473172e-04,1.8959086e-02,2.1202676e-02,8.7720484e-01,8.1838660e-02]
2;1;1;[3.6545421e-04,5.2647603e-01,5.2495666e-02,3.8505190e-03,4.1681230e-01]
3;3;3;[1.01588914e-04,4.69965767e-03,1.83660863e-03,9.71283913e-01,2.20781956e-02]
2;4;4;[5.2104634e-04,3.6327404e-03,4.3273117e-02,1.2986434e-03,9.5127439e-01]
3;1;4;[4.4652776e-04,1.2784041e-01,1.3216120e-01,1.0451729e-03,7.3850667e-01]
4;3;3;[0.00103377,0.02407005,0.03148064,0.6518005 ,0.29161498]
2;1;4;[0.00062221,0.34943715,0.07810457,0.0032893 ,0.56854683]
3;3;3;[1.16851115e-04,7.97218457e-03,3.30099720e-03,9.61849630e-01,2.67603491e-02]
2;2;4;[5.0152245e-04,3.5708181e-03,4.2527042e-02,1.3004105e-03,9.5210016e-01]
3;4;4;[4.688798e-04,4.399731e-03,6.691378e-02,1.082472e-03,9.271351e-01]
4;2;4;[4.7324310e-04,1.5888236e-01,1.8143211e-01,1.5215561e-03,6.5769070e-01]
5;4;4;[2.6671105e-04,2.4141172e-02,8.4638111e-02,6.5027019e-03,8.8445133e-01]
6;4;4;[2.9855050e-04,1.4740168e-01,1.8658482e-01,2.3512575e-03,6.6336370e-01]
7;2;4;[2.4080325e-04,3.8468596e-01,1.2505434e-01,4.3569696e-03,4.8566192e-01]
8;4;4;[1.8538347e-04,2.0889960e-02,7.0167661e-02,9.7025214e-03,8.9905447e-01]
9;2;4;[2.3193916e-04,1.3287398e-01,1.8914489e-01,2.4232096e-03,6.7532599e-01]
10;4;4;[2.1163748e-04,1.9731618e-02,9.0537429e-02,4.2809024e-03,8.8523847e-01]
11;2;4;[2.8353135e-04,1.5245791e-01,2.1804227e-01,3.1634918e-03,6.2605280e-01]
12;4;4;[2.3377709e-04,2.0548472e-02,9.8024108e-02,5.3316779e-03,8.7586194e-01]
13;4;4;[2.7149683e-04,1.5844023e-01,2.1277967e-01,3.0293497e-03,6.2547922e-01]
14;4;4;[3.2581310e-04,1.3666406e-01,1.8117203e-01,4.5383032e-03,6.7729980e-01]
15;2;4;[3.5292815e-04,2.4316928e-01,1.7536721e-01,5.5526490e-03,5.7555789e-01]
16;4;4;[2.2656145e-04,1.7634548e-02,8.2989037e-02,6.0938196e-03,8.9305609e-01]
17;1;4;[2.3937662e-04,2.0491645e-01,1.9713670e-01,2.7206393e-03,5.9498686e-01]
18;3;3;[2.1060091e-04,2.6158277e-02,1.9371040e-02,8.2677567e-01,1.2748441e-01]
2;4;1;[3.9485769e-04,4.9724674e-01,5.5518057e-02,3.7547164e-03,4.4308561e-01]
3;1;4;[3.6819009e-04,3.0108231e-01,5.8863804e-02,4.5610177e-03,6.3512462e-01]
4;3;3;[1.3407231e-04,8.7661566e-03,3.7191941e-03,9.5715612e-01,3.0224608e-02]
2;4;4;[2.7210219e-04,7.1854228e-03,4.5660634e-02,2.2307269e-03,9.4465113e-01]
3;1;4;[2.04986340e-04,1.97958410e-01,1.22836664e-01,1.22767850e-03,6.77772284e-01]
4;3;3;[3.2627772e-04,1.7313031e-02,1.3696711e-02,8.3798897e-01,1.3067493e-01]
2;4;4;[2.7215501e-04,7.1810074e-03,4.5656778e-02,2.2294701e-03,9.4466060e-01]
3;1;4;[1.70915911e-04,2.84928888e-01,1.16818555e-01,1.40377192e-03,5.96677899e-01]
4;3;3;[1.90401915e-04,1.54513605e-02,8.88338778e-03,8.96949589e-01,7.85251483e-02]
2;3;3;[4.3718758e-04,1.7186379e-02,8.1978897e-03,9.2621714e-01,4.7961414e-02]
2;3;3;[3.0114580e-04,1.8150439e-02,6.2642400e-03,9.3905026e-01,3.6233969e-02]
2;1;4;[0.00124467,0.27290115,0.30128962,0.00309222,0.4214723 ]
3;3;3;[0.00102185,0.02044531,0.02604237,0.85083735,0.1016531 ]
2;4;4;[5.0059345e-04,3.5691496e-03,4.2500731e-02,1.3004506e-03,9.5212913e-01]
3;2;4;[4.95588640e-04,5.78117967e-02,1.17325954e-01,7.75512424e-04,8.23591173e-01]
4;4;4;[3.7239725e-04,7.4291071e-03,5.5982705e-02,1.3274017e-03,9.3488842e-01]
5;4;4;[5.4793636e-04,1.0436226e-01,1.8485740e-01,1.3437142e-03,7.0888871e-01]
6;1;1;[3.36672907e-04,4.60462481e-01,1.16397254e-01,3.95114115e-03,4.18852538e-01]
7;3;3;[1.0566855e-04,1.3895025e-02,7.4652797e-03,9.4041312e-01,3.8120959e-02]
2;2;4;[0.00188935,0.18450268,0.16072862,0.00379531,0.6490841 ]
3;4;4;[3.1670419e-04,4.2779977e-03,4.1021839e-02,1.4276353e-03,9.5295584e-01]
4;4;4;[4.3671363e-04,8.4724553e-02,1.4274462e-01,1.0439014e-03,7.7105016e-01]
5;1;4;[3.51334747e-04,3.78973752e-01,1.17655374e-01,3.49609437e-03,4.99523371e-01]
6;3;3;[1.3726443e-04,7.5718355e-03,4.5219101e-03,9.5788848e-01,2.9880410e-02]
2;4;4;[5.0026539e-04,3.5685606e-03,4.2491626e-02,1.3004947e-03,9.5213908e-01]
3;4;4;[3.8451605e-04,2.0324102e-01,1.3461952e-01,1.2754521e-03,6.6047943e-01]
4;4;4;[4.6959653e-04,1.5477712e-01,1.0656540e-01,2.3588298e-03,7.3582906e-01]
5;4;4;[6.6454144e-04,1.6802803e-01,1.3957427e-01,3.2791051e-03,6.8845409e-01]
6;1;4;[5.3177454e-04,2.4838698e-01,1.1327984e-01,3.1861274e-03,6.3461530e-01]
7;3;3;[3.6958483e-04,1.1559522e-02,9.8394100e-03,8.7929142e-01,9.8940097e-02]
2;3;3;[0.00265981,0.01493712,0.0282951 ,0.7812562 ,0.17285179]
2;4;4;[5.2250136e-04,3.6383467e-03,4.3331616e-02,1.2984232e-03,9.5120919e-01]
3;4;4;[3.1509294e-04,3.3679020e-01,1.2830651e-01,1.5435891e-03,5.3304458e-01]
4;4;1;[2.3429000e-04,5.0320685e-01,9.7091809e-02,4.1980897e-03,3.9526898e-01]
5;1;1;[2.2605171e-04,4.8156556e-01,8.8012524e-02,4.2757923e-03,4.2592010e-01]
6;3;3;[1.3115015e-04,8.2957866e-03,4.6180426e-03,9.4414848e-01,4.2806558e-02]
2;2;4;[4.9626734e-04,3.5637494e-03,4.2390980e-02,1.3014723e-03,9.5224750e-01]
3;4;4;[4.5552541e-04,4.5028022e-03,6.8544455e-02,1.0918314e-03,9.2540538e-01]
4;2;4;[3.5952043e-04,2.8428593e-01,1.7496598e-01,1.9016453e-03,5.3848696e-01]
5;4;4;[2.9617146e-04,2.3639979e-02,7.1640469e-02,8.2882112e-03,8.9613515e-01]
6;1;4;[3.2447206e-04,2.0631038e-01,2.0300497e-01,2.1956502e-03,5.8816457e-01]
7;3;3;[5.6239014e-04,2.1922579e-02,2.7115859e-02,7.6174408e-01,1.8865500e-01]
2;3;3;[0.00455607,0.01768121,0.044338  ,0.68881494,0.24460976]
2;3;3;[0.00309206,0.01522736,0.03195008,0.7588945 ,0.19083598]
2;3;3;[2.7140789e-04,1.8413158e-02,5.8095935e-03,9.4201714e-01,3.3488654e-02]
2;1;1;[4.1032251e-04,4.8292488e-01,5.7066932e-02,3.7048748e-03,4.5589307e-01]
3;3;3;[7.8318990e-05,7.5813434e-03,2.4906369e-03,9.6820223e-01,2.1647513e-02]
2;3;3;[4.6500665e-04,1.7030468e-02,8.5535925e-03,9.2376304e-01,5.0187960e-02]
2;3;3;[3.0049539e-04,1.8155891e-02,6.2544281e-03,9.3911457e-01,3.6174662e-02]
2;3;3;[2.8702471e-04,1.8272012e-02,6.0500209e-03,9.4045168e-01,3.4939233e-02]
2;1;1;[3.5351265e-04,5.3870153e-01,5.1239856e-02,3.8868580e-03,4.0581822e-01]
3;3;3;[9.6889373e-05,4.6544862e-03,1.7534774e-03,9.7213519e-01,2.1359919e-02]
2;1;4;[0.001152  ,0.2437092 ,0.11851755,0.00344113,0.6331801 ]
3;3;3;[5.729365e-04,9.660705e-03,9.829333e-03,8.926767e-01,8.726032e-02]
2;3;3;[4.1094143e-04,1.7369742e-02,7.8413654e-03,9.2858744e-01,4.5790505e-02]
2;3;3;[3.1166952e-04,1.8063230e-02,6.4220112e-03,9.3801403e-01,3.7188962e-02]
2;1;4;[0.00058272,0.36687368,0.07445019,0.00333691,0.5547565 ]
3;3;3;[2.4034677e-04,5.8899331e-03,3.7785808e-03,9.4693315e-01,4.3158054e-02]
2;3;3;[3.1716219e-04,1.8018810e-02,6.5037538e-03,9.3747616e-01,3.7684083e-02]
2;3;3;[3.3187511e-04,1.7903948e-02,6.7207534e-03,9.3604511e-01,3.8998306e-02]
2;2;4;[0.00247601,0.15451348,0.18998748,0.00412978,0.6488933 ]
3;2;4;[2.8402940e-04,4.5044781e-03,4.0386740e-02,1.4089515e-03,9.5341581e-01]
4;4;4;[2.7599026e-04,8.0835177e-03,9.7029664e-02,1.5608887e-03,8.9304990e-01]
5;2;4;[3.8050927e-04,5.6713562e-02,1.8614380e-01,1.1932719e-03,7.5556886e-01]
6;4;4;[2.5738380e-04,1.4055561e-02,7.8641228e-02,3.6305764e-03,9.0341526e-01]
7;2;4;[2.4742214e-04,2.0500283e-01,1.8568483e-01,1.8106997e-03,6.0725421e-01]
8;4;4;[1.9347758e-04,2.2144996e-02,8.1927203e-02,5.3813113e-03,8.9035302e-01]
9;4;4;[2.5929225e-04,1.4969957e-01,1.9983707e-01,1.8546702e-03,6.4834940e-01]
10;4;4;[3.4072404e-04,1.6278659e-01,1.7948681e-01,3.2724079e-03,6.5411347e-01]
11;4;1;[2.6544338e-04,4.7642699e-01,1.1007991e-01,4.9739205e-03,4.0825370e-01]
12;1;4;[3.27222515e-04,2.91762531e-01,1.24545306e-01,5.80894342e-03,5.77556014e-01]
13;3;3;[1.4796529e-04,1.3010023e-02,6.7106257e-03,9.3623275e-01,4.3898676e-02]
2;1;4;[0.00134298,0.2231894 ,0.12968546,0.00354303,0.64223915]
3;3;3;[8.0838526e-04,1.0208657e-02,1.2441030e-02,8.6876875e-01,1.0777316e-01]
2;4;4;[6.6710322e-04,4.4752643e-03,5.1455021e-02,1.3915125e-03,9.4201112e-01]
3;4;4;[6.8438344e-04,6.2898256e-02,1.4507216e-01,9.0679782e-04,7.9043841e-01]
4;2;4;[7.9765788e-04,6.5468386e-02,1.2597178e-01,1.3963671e-03,8.0636579e-01]
5;4;4;[2.8968233e-04,1.8361319e-02,7.0216171e-02,4.4377646e-03,9.0669513e-01]
6;1;4;[2.3592683e-04,2.2472629e-01,1.6540410e-01,1.8407595e-03,6.0779291e-01]
7;3;3;[4.2744094e-04,2.3478949e-02,2.4054563e-02,7.7358049e-01,1.7845844e-01]
2;3;3;[5.1124406e-04,1.6797574e-02,9.1299480e-03,9.1970730e-01,5.3853855e-02]
2;3;3;[3.2753489e-04,1.7937331e-02,6.6570295e-03,9.3646592e-01,3.8612168e-02]
2;3;3;[3.1403048e-04,1.8044023e-02,6.4571989e-03,9.3778259e-01,3.7402082e-02]
2;3;3;[4.6511498e-04,1.7029878e-02,8.5549653e-03,9.2375344e-01,5.0196558e-02]
2;4;4;[5.9733418e-04,4.0190225e-03,4.7335815e-02,1.3410187e-03,9.4670677e-01]
3;1;4;[3.5795732e-04,3.4646958e-01,1.3931887e-01,1.6475861e-03,5.1220602e-01]
4;3;3;[2.3212923e-04,1.7097251e-02,9.3671288e-03,9.1958177e-01,5.3721648e-02]
2;4;4;[4.2192140e-04,3.7297094e-03,4.1591469e-02,1.3711711e-03,9.5288581e-01]
3;2;4;[3.1737235e-04,2.1534851e-01,1.2994057e-01,1.2592595e-03,6.5313423e-01]
4;4;4;[2.5043011e-04,1.7032780e-02,5.7117354e-02,4.3131947e-03,9.2128623e-01]
5;4;4;[3.0559566e-04,2.4038763e-01,1.8514046e-01,1.9991202e-03,5.7216716e-01]
6;1;4;[4.1923145e-04,1.7840357e-01,1.4813288e-01,3.4965340e-03,6.6954780e-01]
7;3;3;[1.8070494e-04,2.3480497e-02,1.0043617e-02,9.1806364e-01,4.8231639e-02]
2;3;3;[7.0938311e-04,1.5997626e-02,1.1440279e-02,9.0290630e-01,6.8946421e-02]
2;3;3;[0.00420578,0.0170254 ,0.04129479,0.70562655,0.2318475 ]
2;4;4;[0.00122252,0.23545924,0.12283458,0.00348045,0.6370032 ]
3;4;4;[0.00093155,0.12353411,0.09199379,0.00215091,0.7813896 ]
4;1;1;[3.720858e-04,5.189491e-01,5.644101e-02,3.753888e-03,4.204839e-01]
5;3;3;[1.2923026e-04,5.9745102e-03,2.1575207e-03,9.6344656e-01,2.8292151e-02]
2;3;3;[4.1190287e-04,1.7362829e-02,7.8545455e-03,9.2850006e-01,4.5870613e-02]
2;3;3;[0.00172001,0.01463929,0.02068727,0.83257717,0.13037625]
2;3;3;[6.0753111e-04,1.6382385e-02,1.0284449e-02,9.1139764e-01,6.1327998e-02]
2;3;3;[2.8731331e-04,1.8269466e-02,6.0544331e-03,9.4042289e-01,3.4965865e-02]
2;3;3;[0.00160169,0.01470651,0.01972246,0.83994675,0.12402251]
2;4;4;[4.6207994e-04,3.5818606e-03,4.1641228e-02,1.3306709e-03,9.5298415e-01]
3;4;4;[4.9200217e-04,3.8105577e-02,1.1310353e-01,7.1092980e-04,8.4758800e-01]
4;2;4;[6.2218565e-04,4.5495491e-02,1.0624029e-01,1.2608906e-03,8.4638113e-01]
5;4;4;[2.8424631e-04,1.2949986e-02,6.0008440e-02,3.4463038e-03,9.2331105e-01]
6;1;4;[3.1967676e-04,1.1681238e-01,1.5237918e-01,1.6027571e-03,7.2888595e-01]
7;3;3;[3.01117776e-04,1.81050058e-02,1.75881237e-02,8.63461971e-01,1.00543834e-01]
2;4;4;[5.1899883e-04,4.0316409e-01,6.8111844e-02,3.4450311e-03,5.2476007e-01]
3;4;4;[4.9562019e-04,2.2473505e-01,6.5685943e-02,3.8136756e-03,7.0526975e-01]
4;2;4;[5.3828303e-04,2.1826747e-01,9.0074107e-02,3.3133491e-03,6.8780673e-01]
5;4;4;[2.4572646e-04,1.2294453e-02,4.4449884e-02,3.4309977e-03,9.3957895e-01]
6;4;4;[4.09059663e-04,1.05338894e-01,1.72806919e-01,2.33859569e-03,7.19106555e-01]
7;1;4;[4.8903289e-04,1.3724251e-01,1.4970492e-01,3.6270721e-03,7.0893645e-01]
8;3;4;[0.00098826,0.02942676,0.03989894,0.46066433,0.4690217 ]
2;1;4;[0.00098629,0.34680432,0.26544484,0.00334644,0.3834181 ]
3;3;3;[6.1304815e-04,1.7740419e-02,1.6791863e-02,8.9930892e-01,6.5545745e-02]
2;4;4;[0.00097728,0.00711838,0.07497472,0.00154277,0.91538686]
3;4;1;[4.4040679e-04,4.6535730e-01,1.7139706e-01,2.3222319e-03,3.6048296e-01]
4;1;4;[0.00047589,0.3809552 ,0.14054534,0.00439784,0.47362578]
5;3;3;[3.2766815e-04,1.7604006e-02,1.1889353e-02,9.2542833e-01,4.4750661e-02]
2;3;3;[0.00359233,0.0159792 ,0.03623926,0.7338482 ,0.21034104]
2;3;3;[0.00155468,0.0147424 ,0.01932004,0.84297884,0.12140401]
2;4;4;[4.9150869e-04,3.5593938e-03,4.2258520e-02,1.3034779e-03,9.5238703e-01]
3;4;4;[5.0615106e-04,4.9671482e-02,1.1592025e-01,7.5489696e-04,8.3314723e-01]
4;2;4;[6.2012899e-04,5.5415723e-02,1.0532296e-01,1.2664828e-03,8.3737469e-01]
5;4;4;[3.3705542e-04,6.4282222e-03,4.9790431e-02,1.6245946e-03,9.4181967e-01]
6;2;4;[3.6890889e-04,2.0583907e-01,1.6073075e-01,1.5706612e-03,6.3149059e-01]
7;4;4;[2.7000505e-04,1.5986564e-02,6.4172938e-02,4.1376143e-03,9.1543293e-01]
8;2;4;[3.2263991e-04,2.3298623e-01,1.8606015e-01,1.9106170e-03,5.7872039e-01]
9;4;4;[2.6433461e-04,1.6834607e-02,6.7051806e-02,4.4806516e-03,9.1136855e-01]
10;1;4;[2.8956108e-04,3.6258847e-01,1.8573675e-01,2.6022934e-03,4.4878286e-01]
11;3;3;[2.8876320e-04,1.9653935e-02,1.4028338e-02,8.6775404e-01,9.8274879e-02]
2;3;3;[0.00264999,0.01493496,0.02821602,0.7817539 ,0.1724451 ]
2;3;3;[0.00447064,0.01750557,0.04354424,0.69322723,0.24125232]
2;4;4;[5.8502977e-04,3.9514620e-03,4.6643157e-02,1.3313877e-03,9.4748896e-01]
3;1;4;[5.9919053e-04,5.4483511e-02,1.2825887e-01,8.1101560e-04,8.1584746e-01]
4;3;3;[4.1925884e-04,2.2061341e-02,1.9535599e-02,8.6826080e-01,8.9722946e-02]
2;3;3;[0.00344644,0.01572457,0.03501824,0.7407036 ,0.20510721]
2;1;1;[3.825935e-04,5.092915e-01,5.426991e-02,3.795584e-03,4.322604e-01]
3;3;3;[1.0190650e-04,4.9710162e-03,2.0267949e-03,9.7112918e-01,2.1771168e-02]
2;3;3;[0.00448679,0.017538  ,0.04369136,0.6924224 ,0.24186154]
2;4;4;[5.0920382e-04,3.5908150e-03,4.2804372e-02,1.2992909e-03,9.5179629e-01]
3;1;4;[5.2239030e-04,5.0012827e-02,1.1680942e-01,7.5799553e-04,8.3189732e-01]
4;3;3;[0.00140273,0.02287737,0.04920871,0.55006886,0.37644237]
2;4;3;[0.00335261,0.01556538,0.03422844,0.7452079 ,0.20164566]
3;1;4;[0.00074201,0.3981822 ,0.16042477,0.01201412,0.4286369 ]
4;3;3;[1.3374261e-04,1.0313228e-02,3.9600162e-03,9.6656042e-01,1.9032702e-02]
2;3;3;[3.2814659e-04,1.7932620e-02,6.6660289e-03,9.3640655e-01,3.8666721e-02]
2;3;3;[6.4427080e-04,1.6239855e-02,1.0708588e-02,9.0830624e-01,6.4101063e-02]
2;4;4;[5.0920382e-04,3.5908150e-03,4.2804372e-02,1.2992909e-03,9.5179629e-01]
3;1;4;[4.4479719e-04,1.1448888e-01,1.2926754e-01,9.8973745e-04,7.5480902e-01]
4;3;3;[2.8248766e-04,1.8680844e-02,1.3783199e-02,8.9554417e-01,7.1709342e-02]
2;1;4;[0.00237003,0.09352752,0.4010475 ,0.00266883,0.5003861 ]
3;3;3;[4.4409683e-04,2.0074058e-02,1.5514406e-02,9.1631728e-01,4.7650110e-02]
2;4;3;[3.2225097e-04,1.7978551e-02,6.5791281e-03,9.3697959e-01,3.8140357e-02]
3;2;1;[2.8994784e-04,5.0614417e-01,1.1160333e-01,2.6235595e-02,3.5572699e-01]
4;4;4;[2.1336645e-04,4.6900827e-02,8.7598450e-02,2.6775513e-02,8.3851182e-01]
5;1;4;[2.1349978e-04,3.9105272e-01,2.0884776e-01,7.8589236e-03,3.9202711e-01]
6;3;3;[3.5909092e-04,2.3360526e-02,2.3282744e-02,7.9917669e-01,1.5382092e-01]
2;4;4;[6.1232061e-04,4.1066417e-03,4.8183471e-02,1.3525926e-03,9.4574493e-01]
3;4;4;[6.8346102e-04,4.1197937e-02,1.3782993e-01,8.1045518e-04,8.1947827e-01]
4;1;4;[4.7816031e-04,3.4344777e-01,1.1421665e-01,2.8321189e-03,5.3902531e-01]
5;3;3;[9.1504764e-05,1.1423108e-02,5.2692345e-03,9.5904779e-01,2.4168372e-02]
2;4;4;[5.2655523e-04,3.6546323e-03,4.3498203e-02,1.2978010e-03,9.5102280e-01]
3;1;4;[4.4949292e-04,1.3160120e-01,1.3324207e-01,1.0630829e-03,7.3364419e-01]
4;3;3;[0.00082097,0.02199361,0.02651155,0.74177533,0.20889865]
2;4;4;[5.3266995e-04,3.6800837e-03,4.3760613e-02,1.2979227e-03,9.5072865e-01]
3;1;4;[4.5505541e-04,1.3187771e-01,1.3394374e-01,1.0683055e-03,7.3265523e-01]
4;3;3;[0.00080938,0.02208799,0.02646006,0.74769574,0.2029468 ]
2;1;1;[3.7802593e-04,5.1381755e-01,5.3799752e-02,3.8105135e-03,4.2819414e-01]
3;3;3;[1.1775644e-04,5.2174339e-03,2.0016334e-03,9.6681458e-01,2.5848635e-02]
2;3;3;[0.00370511,0.01617192,0.03716435,0.72867435,0.21428421]
2;3;3;[2.8925494e-04,1.8252449e-02,6.0840463e-03,9.4022948e-01,3.5144739e-02]
2;3;3;[0.00463284,0.0178415 ,0.04506487,0.68472415,0.24773665]
2;1;4;[4.8598662e-04,4.2441794e-01,6.4785123e-02,3.5113331e-03,5.0679964e-01]
3;3;3;[1.8112741e-04,5.6309598e-03,2.8810611e-03,9.5536435e-01,3.5942599e-02]
2;1;4;[0.00164555,0.19079365,0.3444363 ,0.00281187,0.4603127 ]
3;3;3;[2.6508325e-04,1.7177019e-02,1.0517328e-02,9.4222885e-01,2.9811701e-02]
2;3;3;[5.2555476e-04,1.6731998e-02,9.3058031e-03,9.1845071e-01,5.4985881e-02]
2;3;3;[0.00373346,0.01621977,0.0373943 ,0.7273902 ,0.21526222]
2;1;4;[0.00197985,0.17985679,0.16558808,0.00384202,0.6487333 ]
3;3;3;[2.4761539e-04,1.0902920e-02,5.1128305e-03,9.5118552e-01,3.2551054e-02]
2;4;4;[4.8604002e-04,3.5559246e-03,4.2101506e-02,1.3060616e-03,9.5255047e-01]
3;4;4;[4.87706740e-04,5.58743849e-02,1.16600655e-01,7.68686470e-04,8.26268554e-01]
4;1;4;[3.6208602e-04,4.0948913e-01,1.0176687e-01,3.2599303e-03,4.8512203e-01]
5;3;3;[9.0780370e-05,1.0418830e-02,4.6904981e-03,9.6067077e-01,2.4129048e-02]
2;1;4;[0.000584  ,0.3662215 ,0.07457621,0.00333484,0.5552834 ]
3;4;3;[2.4800110e-04,5.9591834e-03,3.7960599e-03,9.4520932e-01,4.4787377e-02]
4;1;4;[0.00044937,0.36568642,0.1653161 ,0.03415364,0.43439448]
5;4;3;[1.3185361e-04,6.0819206e-03,3.3508611e-03,9.6303833e-01,2.7397025e-02]
6;1;4;[0.00059326,0.29091907,0.1387432 ,0.27421954,0.29552492]
7;4;3;[4.0851996e-04,2.0700680e-02,1.7533362e-02,8.8510656e-01,7.6250866e-02]
8;1;1;[0.00053666,0.3498831 ,0.11719161,0.26554656,0.266842  ]
9;3;3;[2.54784041e-04,1.06434245e-02,7.59484572e-03,9.31083322e-01,5.04236184e-02]
2;3;3;[0.0029062 ,0.01505021,0.03033169,0.7687635 ,0.18294844]
2;3;3;[4.8415837e-04,1.6928602e-02,8.7939212e-03,9.2209488e-01,5.1698439e-02]
2;3;3;[3.3428145e-04,1.7885594e-02,6.7559783e-03,9.3581218e-01,3.9211858e-02]
2;4;4;[5.9081166e-04,3.9829481e-03,4.6970006e-02,1.3356991e-03,9.4712055e-01]
3;1;4;[4.1748915e-04,2.6274243e-01,1.4548621e-01,1.4956878e-03,5.8985817e-01]
4;3;3;[4.34311194e-04,1.94896981e-02,1.46891335e-02,8.65424573e-01,9.99621898e-02]
2;3;3;[0.00200479,0.01472123,0.02302045,0.81607777,0.14417578]
2;4;4;[0.00103521,0.25892317,0.11107685,0.0033721 ,0.6255927 ]
3;4;4;[5.9941493e-04,1.5906334e-01,7.7818982e-02,1.8685730e-03,7.6064974e-01]
4;4;4;[6.1381946e-04,1.4641565e-01,8.1798859e-02,2.0304879e-03,7.6914114e-01]
5;4;4;[4.9561029e-04,2.1144840e-01,7.4234568e-02,2.6200737e-03,7.1120131e-01]
6;1;4;[4.9031043e-04,1.8724199e-01,7.4942239e-02,2.5796504e-03,7.3474580e-01]
7;3;3;[1.2603188e-04,7.4125412e-03,3.3592591e-03,9.6470869e-01,2.4393486e-02]
2;3;3;[0.00313715,0.01528593,0.03235476,0.7564176 ,0.19280462]
2;3;3;[3.1414299e-04,1.8043140e-02,6.4588753e-03,9.3777162e-01,3.7412249e-02]
2;3;3;[5.4710609e-04,1.6636448e-02,9.5678736e-03,9.1657162e-01,5.6676857e-02]
2;3;3;[3.9475062e-04,1.7470540e-02,7.6176678e-03,9.3008155e-01,4.4435553e-02]
2;3;3;[3.1628879e-04,1.8025793e-02,6.4907880e-03,9.3756157e-01,3.7605595e-02]
2;3;3;[0.00311508,0.01525794,0.03215745,0.7576188 ,0.19185077]
2;3;3;[0.00422673,0.01706101,0.04147131,0.7046653 ,0.23257567]
2;4;4;[5.2061881e-04,3.6310891e-03,4.3255880e-02,1.2987077e-03,9.5129371e-01]
3;2;4;[5.0194160e-04,6.2024683e-02,1.1888309e-01,7.8945793e-04,8.1780082e-01]
4;2;4;[3.6404107e-04,7.5224172e-03,5.8753479e-02,1.5535254e-03,9.3180656e-01]
5;4;4;[3.9425693e-04,1.1013613e-02,1.1084754e-01,1.5652800e-03,8.7617928e-01]
6;2;4;[3.6863858e-04,2.1045575e-01,2.1140538e-01,1.8440078e-03,5.7592618e-01]
7;4;4;[2.8819824e-04,1.7029963e-02,7.4909374e-02,4.8368583e-03,9.0293562e-01]
8;2;4;[3.1926302e-04,2.8489870e-01,2.0076606e-01,2.2608510e-03,5.1175511e-01]
9;4;4;[2.7911141e-04,2.3138916e-02,8.1832446e-02,7.1178977e-03,8.8763165e-01]
10;4;4;[3.6769599e-04,1.5208732e-01,2.2392917e-01,2.0993690e-03,6.2151641e-01]
11;1;4;[3.9277526e-04,2.2534731e-01,1.8118437e-01,3.3720748e-03,5.8970350e-01]
12;3;3;[4.1695390e-04,1.6739389e-02,1.9609077e-02,8.3188361e-01,1.3135107e-01]
2;4;4;[3.8969456e-04,3.8753154e-03,4.1515261e-02,1.4002906e-03,9.5281941e-01]
3;1;4;[2.5373406e-04,2.9784369e-01,1.2336835e-01,1.3756223e-03,5.7715857e-01]
4;3;3;[2.9686806e-04,1.6832702e-02,1.0371437e-02,8.7846988e-01,9.4029151e-02]
2;1;4;[0.00077163,0.30555123,0.09118737,0.00326027,0.5992295 ]
3;3;3;[2.0047248e-04,8.4134815e-03,4.7601433e-03,9.4673842e-01,3.9887521e-02]
2;2;4;[0.00258998,0.14864478,0.19540851,0.00418855,0.6491682 ]
3;4;4;[6.1007892e-04,5.4709995e-03,5.2542876e-02,1.3082757e-03,9.4006777e-01]
4;2;4;[0.00088588,0.03913742,0.18028215,0.00102613,0.77866846]
5;4;4;[5.5954722e-04,7.0209256e-03,7.1974181e-02,1.2296657e-03,9.1921568e-01]
6;4;4;[5.4543145e-04,2.0696364e-01,1.9513066e-01,1.5516521e-03,5.9580863e-01]
7;4;1;[2.93781224e-04,4.98786002e-01,1.22109815e-01,3.62699083e-03,3.75183433e-01]
8;1;1;[2.74563325e-04,4.56697911e-01,1.04710296e-01,3.69913457e-03,4.34618115e-01]
9;3;3;[2.5538440e-04,1.7146107e-02,1.4772054e-02,8.5954243e-01,1.0828402e-01]
2;1;4;[0.00247601,0.15451348,0.18998748,0.00412978,0.6488933 ]
3;3;3;[2.3156438e-04,1.3002085e-02,4.7976058e-03,9.5466042e-01,2.7308244e-02]
2;3;3;[3.1889571e-04,1.8005038e-02,6.5294704e-03,9.3730676e-01,3.7839722e-02]
2;1;4;[4.4574990e-04,4.5285553e-01,6.0671657e-02,3.6000190e-03,4.8242703e-01]
3;3;3;[8.9844849e-05,7.7583324e-03,2.7588864e-03,9.6548450e-01,2.3908371e-02]
2;2;4;[0.00238402,0.15972215,0.18577425,0.00408015,0.64803946]
3;2;4;[3.9282348e-04,4.1631591e-03,4.2600125e-02,1.3356488e-03,9.5150822e-01]
4;4;4;[4.9254327e-04,6.8097031e-03,8.9357525e-02,1.4948543e-03,9.0184540e-01]
5;2;4;[4.6619875e-04,1.5909532e-01,2.0101492e-01,1.6122704e-03,6.3781130e-01]
6;4;4;[3.2339827e-04,1.7843250e-02,8.5825942e-02,4.6471041e-03,8.9136034e-01]
