prefix_length;ground_truth;predicted;prediction_probs
3;12;12;[4.0850649e-03,8.1112191e-08,3.3122298e-04,4.2659475e-04,7.5614150e-04,3.3572281e-04,5.0076611e-05,8.0039306e-03,1.1752320e-02,2.4096126e-04,2.6831955e-03,1.3080456e-03,9.6844971e-01,1.5683626e-03,8.4973153e-06]
2;4;4;[6.46413909e-03,7.73399370e-05,1.63287297e-01,8.01759958e-03,7.19987571e-01,6.38317503e-03,2.12521743e-04,1.04970625e-02,8.65415763e-03,6.53806655e-03,3.18851322e-02,3.46263847e-03,3.86520493e-04,3.05504515e-03,3.10917664e-02]
3;6;6;[6.6753681e-04,8.6794935e-05,2.0267288e-03,1.2132379e-03,5.4653618e-02,1.1294464e-03,9.1528898e-01,1.6081018e-03,1.2234136e-03,6.6894741e-04,1.7992994e-02,1.3517182e-03,1.2474405e-03,8.0385077e-04,3.7209866e-05]
4;12;12;[4.64317109e-03,1.61684870e-08,1.00884026e-04,1.65128600e-04,4.30035783e-04,9.01787425e-05,8.92583557e-05,4.02634498e-03,2.10410520e-03,8.74488396e-05,2.13422842e-04,1.77650989e-04,9.87459421e-01,4.12997382e-04,3.07656158e-08]
2;2;4;[6.5002209e-03,1.0499341e-04,1.7949876e-01,8.2378145e-03,7.0629621e-01,6.3034720e-03,2.9988572e-04,1.0930105e-02,8.0813123e-03,5.9955930e-03,3.3505261e-02,3.3887941e-03,4.3909767e-04,2.9395923e-03,2.7478831e-02]
3;10;4;[1.6284263e-02,8.0760881e-05,8.5887708e-02,5.7291803e-03,5.8969849e-01,5.4866564e-03,1.2672959e-03,1.1024500e-02,8.6834030e-03,4.0646936e-03,2.4573179e-01,4.0341741e-03,2.9146876e-03,4.5725475e-03,1.4539863e-02]
4;13;4;[1.5417972e-03,6.5963441e-06,6.6207148e-02,3.7685514e-03,8.6315143e-01,2.1984691e-03,9.3777147e-05,5.6470730e-03,7.3490203e-03,3.2965969e-03,1.5887832e-02,2.5491382e-03,2.6315506e-04,2.1848697e-03,2.5854461e-02]
5;4;4;[3.31617370e-02,1.00961606e-05,2.02866513e-02,8.52094777e-03,6.74501061e-01,6.94647245e-03,1.11930785e-04,4.68656607e-03,9.58707742e-03,1.52396392e-02,1.54978171e-01,6.41411776e-03,7.20105716e-04,6.84270030e-03,5.79926670e-02]
6;6;6;[7.2861620e-04,4.6029850e-06,1.2913228e-03,4.1642168e-04,7.3060758e-02,3.2981322e-04,9.1150641e-01,4.5866257e-04,3.3778831e-04,2.7503195e-04,9.9820187e-03,5.6330708e-04,8.7521330e-04,1.6776762e-04,2.2394020e-06]
7;12;12;[7.6481644e-03,1.9426862e-09,1.1632677e-04,2.6167886e-04,6.1196368e-04,1.6425808e-04,4.7790041e-04,2.4848608e-03,1.3589541e-03,8.9677065e-05,1.7274650e-04,1.4979363e-04,9.8621470e-01,2.4901889e-04,1.2462782e-08]
2;2;4;[6.49276981e-03,9.94600487e-05,1.77720845e-01,8.18172004e-03,7.07761049e-01,6.32840255e-03,2.83121102e-04,1.08595975e-02,8.18207022e-03,6.09273929e-03,3.31444368e-02,3.39526054e-03,4.27704450e-04,2.95629003e-03,2.80745924e-02]
3;4;4;[1.5417101e-02,7.8930847e-05,8.7516956e-02,5.5016503e-03,5.8535558e-01,5.1379730e-03,1.2643661e-03,1.0931999e-02,7.9543190e-03,3.8278606e-03,2.5256240e-01,3.8089592e-03,2.7701335e-03,4.4427211e-03,1.3428997e-02]
4;6;6;[6.1968836e-04,6.8889067e-06,2.1483782e-03,2.6988800e-04,1.7552076e-02,3.2429086e-04,9.7437787e-01,8.1284728e-04,4.6331121e-04,1.2511711e-04,1.8794684e-03,2.7947518e-04,9.8149467e-04,1.5870633e-04,4.4654570e-07]
5;12;12;[1.48387637e-03,3.60968633e-09,1.06126776e-04,7.91002312e-05,4.40482283e-04,5.97321341e-05,1.28795466e-04,1.64585304e-03,1.51993928e-03,2.47029857e-05,1.58242023e-04,9.44477433e-05,9.94082749e-01,1.76034620e-04,5.71596548e-09]
2;14;10;[0.06436341,0.00049281,0.03833229,0.02877183,0.25134724,0.0199801 ,0.0007084 ,0.03242966,0.06670446,0.02883415,0.3533721 ,0.02781307,0.00609904,0.03152313,0.04922834]
3;10;10;[1.9533191e-02,1.3730441e-04,3.7695736e-02,1.5500680e-02,2.4515899e-01,8.3914977e-03,5.3089985e-04,2.5614105e-02,3.2473277e-02,1.3041696e-02,5.3685254e-01,1.1142184e-02,3.3474322e-03,1.5252450e-02,3.5327993e-02]
4;2;4;[2.4193744e-03,1.4091919e-05,2.4692217e-01,4.6925810e-03,6.8669730e-01,1.5763114e-03,6.2111102e-04,1.4320165e-02,1.1395967e-02,3.4076227e-03,2.3935070e-02,1.0944592e-03,2.9091307e-04,2.2219454e-03,3.9087317e-04]
5;4;10;[9.3777198e-04,4.3959972e-06,2.2877429e-02,5.5382692e-04,2.0584109e-01,4.4858054e-04,2.4749276e-03,1.3752764e-03,8.3569641e-04,2.3333766e-04,7.6249278e-01,2.7843518e-04,6.4375252e-04,2.4875859e-04,7.5393863e-04]
6;6;6;[7.40094401e-05,1.79575736e-07,5.17963490e-04,1.34882130e-05,2.74109025e-03,1.21943285e-05,9.95918334e-01,6.65967091e-05,1.78289429e-05,1.03241528e-05,5.35115250e-04,8.74300531e-06,7.00766759e-05,1.40621933e-05,6.63829480e-09]
7;12;12;[3.1510831e-03,2.9120828e-09,7.6634029e-04,1.3399402e-04,1.3107824e-03,8.6196073e-05,3.7702341e-03,3.4938937e-03,1.1093733e-03,4.4774173e-05,1.4044999e-03,7.9383310e-05,9.8431313e-01,3.3626234e-04,3.3823495e-09]
2;10;10;[1.0055072e-03,6.4203043e-05,3.8082730e-03,1.4490114e-03,2.3583323e-02,1.4798688e-03,2.0874410e-03,2.7512710e-03,1.1851348e-03,8.9691789e-04,8.6775970e-01,2.5602975e-03,6.5022102e-04,1.2495309e-03,8.9469254e-02]
3;2;4;[1.1039396e-03,2.4164468e-05,1.4551707e-01,2.8051694e-03,7.9417521e-01,2.2192367e-03,2.4966543e-04,6.1061815e-03,1.7241116e-03,1.3094451e-03,4.0238481e-02,1.1714899e-03,1.0778544e-04,7.5252174e-04,2.4955582e-03]
4;4;4;[5.7580429e-03,3.9638886e-05,6.0135271e-02,1.8488002e-03,4.8040426e-01,2.3214188e-03,3.9496045e-03,6.9292826e-03,2.3652154e-03,1.1990684e-03,4.3011335e-01,1.6143002e-03,1.1007212e-03,1.1277222e-03,1.0932855e-03]
5;6;6;[1.5551240e-04,1.4143786e-06,8.6029409e-04,4.8935177e-05,7.6355487e-03,6.7871639e-05,9.8926663e-01,2.6658637e-04,7.0885078e-05,2.5159705e-05,1.3224328e-03,6.8641435e-05,1.7931387e-04,3.0582894e-05,5.3027442e-08]
6;12;12;[2.50897021e-03,5.30280664e-09,3.21092899e-04,1.28474712e-04,9.53902956e-04,1.21445824e-04,7.52391177e-04,4.09530522e-03,1.82046718e-03,4.08058004e-05,7.34896807e-04,1.57938601e-04,9.88109648e-01,2.54704239e-04,5.20397148e-09]
2;4;4;[6.4928220e-03,9.9079654e-05,1.7759676e-01,8.1776856e-03,7.0786220e-01,6.3302969e-03,2.8193931e-04,1.0854418e-02,8.1889704e-03,6.0998667e-03,3.3120316e-02,3.3957590e-03,4.2691172e-04,2.9575941e-03,2.8115390e-02]
3;6;6;[9.3949551e-04,1.0418530e-04,2.4897654e-03,1.4305923e-03,5.6860913e-02,1.3062125e-03,9.0900558e-01,1.9161357e-03,1.5069355e-03,7.4876187e-04,1.9796658e-02,1.5545053e-03,1.3193613e-03,9.7193138e-04,4.8864298e-05]
4;12;12;[4.4557662e-03,1.5455996e-08,9.6064068e-05,1.5738896e-04,4.3759722e-04,8.4288440e-05,9.5906355e-05,4.0799794e-03,1.9547550e-03,8.0756778e-05,2.4309047e-04,1.8181317e-04,9.8776245e-01,3.7018009e-04,3.6997960e-08]
2;4;4;[1.7534877e-03,6.4421452e-05,1.3830857e-01,2.2630948e-03,8.3091658e-01,1.9185878e-03,4.4511419e-04,5.0564832e-03,1.6153317e-03,1.2201526e-03,1.1776610e-02,9.0869825e-04,3.0532817e-04,7.9820148e-04,2.6494316e-03]
3;6;6;[4.0548007e-04,7.2880692e-05,2.9382659e-03,7.2171772e-04,4.3279391e-02,5.4729945e-04,9.1663420e-01,7.5184240e-04,5.9532683e-04,3.0960207e-04,3.1521387e-02,7.9337636e-04,1.0720209e-03,3.1553820e-04,4.1722658e-05]
4;12;12;[5.9166923e-03,1.3646058e-08,1.8373151e-04,1.4779808e-04,3.9467713e-04,8.1209873e-05,1.2782311e-04,3.6245876e-03,1.7119944e-03,6.4917731e-05,3.8508291e-04,1.6946507e-04,9.8687136e-01,3.2060032e-04,3.4860523e-08]
2;2;4;[6.4929863e-03,9.7829048e-05,1.7718621e-01,8.1643444e-03,7.0819610e-01,6.3365875e-03,2.7805878e-04,1.0837279e-02,8.2118772e-03,6.1235540e-03,3.3040490e-02,3.3974107e-03,4.2429561e-04,2.9619199e-03,2.8251028e-02]
3;4;4;[7.1863928e-03,7.0407485e-05,8.0887549e-02,3.5333736e-03,5.3817260e-01,3.1937875e-03,1.6870887e-03,7.6850024e-03,3.5368600e-03,2.0485825e-03,3.3491084e-01,2.3868966e-03,2.0477008e-03,2.4305086e-03,1.0222401e-02]
4;6;6;[3.3663341e-04,4.2675897e-06,1.5692799e-03,1.9167783e-04,1.5896987e-02,1.9119475e-04,9.7850090e-01,4.5305822e-04,2.5618868e-04,7.2184055e-05,1.4857503e-03,1.7972068e-04,7.7409879e-04,8.7895038e-05,1.8153810e-07]
5;12;12;[1.42689061e-03,3.51771146e-09,1.46777660e-04,1.03442690e-04,2.91883043e-04,7.52952110e-05,1.04886465e-04,1.45035912e-03,1.76336907e-03,2.60042871e-05,2.22053321e-04,1.01948965e-04,9.94080842e-01,2.06170720e-04,6.76730982e-09]
2;4;4;[6.4932900e-03,9.5113384e-05,1.7627841e-01,8.1347851e-03,7.0893103e-01,6.3504879e-03,2.6964783e-04,1.0799309e-02,8.2627786e-03,6.1763013e-03,3.2864027e-02,3.4010452e-03,4.1855220e-04,2.9714974e-03,2.8553618e-02]
3;6;6;[1.3976563e-03,1.2180371e-04,3.1626008e-03,1.7420732e-03,6.0560677e-02,1.6964123e-03,9.0060568e-01,2.5375339e-03,2.0441632e-03,9.1895589e-04,2.0579441e-02,1.8608583e-03,1.3822481e-03,1.3173632e-03,7.2513394e-05]
4;12;12;[4.28817747e-03,1.56853019e-08,9.59309109e-05,1.48770705e-04,5.66808623e-04,8.26281685e-05,1.06538224e-04,4.58348729e-03,1.87652546e-03,7.40157848e-05,3.03610053e-04,1.92313106e-04,9.87340987e-01,3.40147439e-04,5.02393256e-08]
2;2;4;[3.4690970e-03,1.0116451e-04,1.5354829e-01,4.8541250e-03,7.8909343e-01,3.6318018e-03,4.0516217e-04,7.6900856e-03,3.8509839e-03,2.7556438e-03,1.8833235e-02,1.8873838e-03,3.9023705e-04,1.6279484e-03,7.8613367e-03]
3;4;10;[6.75780512e-03,8.83058165e-05,1.01876974e-01,3.16553796e-03,4.04102176e-01,3.07216309e-03,2.86003528e-03,5.62562654e-03,3.43306339e-03,1.48706743e-03,4.53413874e-01,1.94960472e-03,2.34493124e-03,1.46647473e-03,8.35646223e-03]
4;6;6;[5.90168464e-04,5.23323934e-06,2.86893011e-03,2.09584992e-04,1.43220220e-02,2.57294130e-04,9.77499008e-01,5.35149826e-04,3.36704776e-04,9.46003274e-05,2.21326388e-03,1.79840310e-04,7.81654613e-04,1.06359774e-04,3.68704548e-07]
5;12;12;[1.4412521e-03,3.5180976e-09,1.8183088e-04,8.4714913e-05,4.2554742e-04,6.4692060e-05,1.7786524e-04,1.6430712e-03,1.4650120e-03,2.1115100e-05,3.3154804e-04,8.9632907e-05,9.9393207e-01,1.4173177e-04,8.6170342e-09]
2;4;4;[1.2324657e-03,3.6714358e-05,1.7110714e-01,9.0295798e-04,8.0402213e-01,9.8286697e-04,8.2589872e-04,3.1341498e-03,6.9961644e-04,6.2608253e-04,1.4314105e-02,4.2444610e-04,3.0456949e-04,3.8187785e-04,1.0049777e-03]
3;4;6;[4.4047472e-04,5.4745349e-05,3.9311764e-03,4.4952892e-04,3.8000751e-02,3.8050377e-04,9.2035216e-01,5.7395699e-04,4.6439096e-04,1.8235177e-04,3.3639535e-02,5.0598040e-04,7.3883147e-04,2.3387940e-04,5.1762399e-05]
4;6;6;[1.0345283e-05,1.4298563e-07,1.5959844e-05,6.5248628e-06,1.1212835e-03,4.7672038e-06,9.9864691e-01,2.0151308e-05,1.3115895e-05,3.9809720e-06,6.1292521e-05,1.0112509e-05,7.8902034e-05,6.5141808e-06,9.6864872e-10]
5;12;12;[7.7728569e-03,7.8219982e-09,3.1099359e-03,7.7268190e-04,6.1056821e-04,1.6132104e-03,6.2029366e-04,7.6626507e-03,8.0261052e-02,2.5320059e-04,6.1066342e-03,2.0622858e-03,8.8409293e-01,5.0615137e-03,1.6284395e-07]
2;4;4;[5.02513815e-03,1.18349606e-04,1.72149569e-01,6.73792278e-03,7.45777071e-01,4.76683350e-03,3.96610441e-04,9.55396425e-03,5.79198217e-03,4.00529103e-03,2.58103274e-02,2.59850966e-03,4.55357949e-04,2.23549479e-03,1.45775136e-02]
3;6;6;[1.7609944e-03,1.3638064e-04,4.2779804e-03,1.9009763e-03,6.2744074e-02,1.8668064e-03,8.9309353e-01,2.6955612e-03,2.3140768e-03,9.3616464e-04,2.3391653e-02,1.9746714e-03,1.3714841e-03,1.4505154e-03,8.5128020e-05]
4;12;12;[4.27782675e-03,1.38745841e-08,1.05126834e-04,1.44035046e-04,5.84527792e-04,7.99397530e-05,1.06759639e-04,4.69802227e-03,1.86125177e-03,6.60937585e-05,3.85797175e-04,1.99828908e-04,9.87177014e-01,3.13636527e-04,6.20437888e-08]
2;7;4;[4.6589179e-03,1.1495888e-04,1.6850775e-01,6.3073491e-03,7.5534958e-01,4.5052888e-03,3.9835396e-04,9.1375289e-03,5.3134961e-03,3.7077894e-03,2.4185643e-02,2.4383145e-03,4.4235046e-04,2.0976097e-03,1.2834996e-02]
3;13;4;[1.03120180e-02,8.50552387e-05,5.59658222e-02,2.46584974e-02,6.31708145e-01,1.25811305e-02,3.23134707e-04,1.64483003e-02,4.28342670e-02,1.49793029e-02,7.07830116e-02,1.30756814e-02,5.80292777e-04,7.79325934e-03,9.78720188e-02]
4;4;4;[1.3265391e-02,6.2375411e-06,7.8149373e-03,3.7323274e-03,8.5337579e-01,3.3015886e-03,2.3847549e-04,3.3173237e-03,9.5301690e-03,9.9630523e-03,3.7050173e-02,3.3586016e-03,2.9555563e-04,4.6504103e-03,5.0100114e-02]
5;6;6;[1.4097845e-04,6.8832873e-07,1.4253528e-04,4.1008134e-05,2.9118977e-02,4.9575337e-05,9.6942163e-01,1.2308256e-04,9.2178423e-05,4.5051340e-05,5.1187532e-04,7.3789233e-05,1.9440392e-04,4.4144002e-05,7.4983163e-08]
6;12;12;[5.99030359e-03,1.56225322e-09,8.66558548e-05,1.80371149e-04,9.44323721e-04,1.25051505e-04,8.47434567e-04,2.50230660e-03,1.77958584e-03,1.03042374e-04,5.75298109e-05,1.22140467e-04,9.86898303e-01,3.62959661e-04,3.38765149e-09]
2;2;4;[1.6276739e-03,6.0431197e-05,1.3960987e-01,2.0523265e-03,8.3137375e-01,1.7644962e-03,4.5089389e-04,4.7901785e-03,1.4590832e-03,1.1070103e-03,1.1441287e-02,8.3418161e-04,2.9948680e-04,7.3062920e-04,2.3986117e-03]
3;4;10;[1.0564713e-02,5.2058000e-05,1.5694563e-01,2.5585813e-03,3.2713139e-01,3.3481780e-03,1.9221961e-03,4.4227047e-03,4.7072018e-03,1.4798227e-03,4.6914825e-01,1.6107342e-03,2.4733716e-03,1.5011963e-03,1.2133971e-02]
4;6;6;[2.38201887e-04,2.30913906e-06,1.76363485e-03,7.85868324e-05,1.14227440e-02,1.04468985e-04,9.83511090e-01,2.44125258e-04,1.21450292e-04,3.73954608e-05,1.87474419e-03,6.41348379e-05,4.97513509e-04,3.95160932e-05,1.93937765e-07]
5;12;12;[1.5203459e-03,3.3830163e-09,2.0826397e-04,5.7779169e-05,5.1531848e-04,4.5200228e-05,3.5963923e-04,1.4896117e-03,9.6068386e-04,1.4684863e-05,2.9962423e-04,5.1029681e-05,9.9437332e-01,1.0459324e-04,4.0461612e-09]
2;13;4;[6.4931302e-03,9.6617165e-05,1.7678386e-01,8.1512537e-03,7.0852262e-01,6.3427482e-03,2.7430253e-04,1.0820460e-02,8.2343910e-03,6.1468664e-03,3.2962278e-02,3.3990259e-03,4.2174329e-04,2.9661623e-03,2.8384676e-02]
3;4;4;[3.8647156e-03,5.6392596e-06,5.5972192e-02,9.8626530e-03,6.3639104e-01,3.9339913e-03,4.7231217e-05,5.5454150e-03,1.5248599e-02,5.1134969e-03,7.9442210e-02,3.8971594e-03,1.9771344e-04,2.9562153e-03,1.7752171e-01]
4;6;6;[8.9896792e-05,1.6822551e-06,5.0843525e-04,6.1559491e-05,2.3180928e-02,6.9635469e-05,9.6740526e-01,7.5767857e-05,6.6859226e-05,2.1712329e-05,8.1268521e-03,9.5793439e-05,2.7729379e-04,1.5694264e-05,2.6741420e-06]
5;12;12;[5.8322805e-03,1.9689055e-09,1.2771800e-04,1.5661459e-04,5.6938565e-04,1.4057827e-04,1.2754655e-03,1.7034231e-03,9.3368237e-04,3.6407506e-05,7.0054037e-04,1.6671536e-04,9.8818749e-01,1.6971696e-04,5.6558179e-08]
2;4;4;[4.4713970e-03,1.1302982e-04,1.6647267e-01,6.0852822e-03,7.6036698e-01,4.3729083e-03,3.9941934e-04,8.9219315e-03,5.0771609e-03,3.5587212e-03,2.3353197e-02,2.3538677e-03,4.3497575e-04,2.0271230e-03,1.1991314e-02]
3;6;6;[1.4812899e-03,1.2960864e-04,3.9599715e-03,1.7764022e-03,6.1821066e-02,1.6523139e-03,8.9568454e-01,2.3543104e-03,2.0217996e-03,8.5096993e-04,2.3752037e-02,1.8402762e-03,1.3608048e-03,1.2397958e-03,7.4887212e-05]
4;12;12;[4.3192166e-03,1.3677660e-08,1.0366707e-04,1.4712411e-04,5.1210198e-04,7.9413163e-05,1.0657030e-04,4.3784031e-03,1.8528410e-03,6.7765861e-05,3.5372662e-04,1.9498960e-04,9.8756951e-01,3.1464070e-04,5.3939072e-08]
2;4;4;[6.4927889e-03,9.9319957e-05,1.7767522e-01,8.1802336e-03,7.0779818e-01,6.3291001e-03,2.8268580e-04,1.0857691e-02,8.1846081e-03,6.0953610e-03,3.3135556e-02,3.3954435e-03,4.2741268e-04,2.9567694e-03,2.8089590e-02]
3;4;6;[1.1020233e-03,1.1107975e-04,2.7236377e-03,1.5439063e-03,5.8501016e-02,1.4389051e-03,9.0572339e-01,2.1271359e-03,1.6948191e-03,8.0922712e-04,2.0073336e-02,1.6603336e-03,1.3459839e-03,1.0885417e-03,5.6624682e-05]
4;6;6;[9.8568798e-06,2.2972220e-07,1.1654753e-05,1.6281747e-05,1.6523424e-03,1.2253861e-05,9.9798030e-01,4.3156218e-05,3.7835260e-05,9.7774218e-06,5.7989753e-05,2.9528721e-05,1.2385430e-04,1.4852279e-05,1.3759606e-09]
5;12;12;[5.57817146e-03,6.61354216e-09,1.39120617e-03,9.34823474e-04,4.45365382e-04,1.95387518e-03,1.18150951e-04,7.05123134e-03,1.03678614e-01,3.42169282e-04,1.90437632e-03,2.60202074e-03,8.66298258e-01,7.70148216e-03,1.73198814e-07]
2;4;4;[8.3153285e-03,3.8153339e-06,4.5264523e-02,5.7062431e-04,9.0212387e-01,5.4311479e-04,1.8993067e-04,1.6263737e-03,1.4013689e-03,1.2434577e-03,2.9504284e-02,8.2514476e-04,1.2541870e-03,1.6365718e-03,5.4975166e-03]
3;6;6;[2.44760304e-04,7.28631278e-07,2.54986621e-03,5.86338938e-05,3.19752209e-02,4.63776960e-05,9.63185072e-01,2.23378971e-04,1.19850876e-04,4.50612024e-05,9.80020850e-04,5.15697357e-05,3.98215518e-04,1.20043849e-04,1.20959055e-06]
4;12;12;[2.5876404e-03,1.7187120e-09,4.6888454e-04,5.4321656e-05,4.8928950e-03,2.7413234e-05,1.5640892e-03,3.5853437e-03,1.1486731e-03,2.0790489e-05,1.9219618e-04,5.8160087e-05,9.8510081e-01,2.9881156e-04,1.3008413e-08]
2;10;10;[9.4137009e-04,5.8487596e-05,3.8886273e-03,1.4701124e-03,2.2608947e-02,1.5106421e-03,2.8157746e-03,2.9559624e-03,1.1822416e-03,9.1852417e-04,8.6712283e-01,2.5748056e-03,5.9133733e-04,1.2994071e-03,9.0060972e-02]
3;2;4;[1.4127832e-03,2.3934437e-05,1.5706336e-01,3.0769408e-03,7.5507200e-01,2.7924329e-03,2.8046593e-04,6.2249228e-03,2.0684719e-03,1.7438689e-03,6.2902726e-02,1.2626054e-03,1.0590999e-04,8.5262849e-04,5.1169302e-03]
4;2;4;[2.5359080e-03,2.9262148e-05,3.9379433e-02,1.2120551e-03,5.1195258e-01,1.2094328e-03,3.3300647e-03,4.9193255e-03,1.0727829e-03,6.4555055e-04,4.3032077e-01,1.0006739e-03,8.6775416e-04,6.3550519e-04,8.8891666e-04]
5;12;4;[1.7309789e-02,1.2555544e-05,2.7037643e-02,3.8131378e-03,5.2752846e-01,5.3509306e-03,1.4507780e-03,2.0180710e-02,5.7582012e-03,2.6206237e-03,3.6989483e-01,4.5974520e-03,6.5808152e-03,6.2993956e-03,1.5646728e-03]
2;14;10;[1.3254533e-02,1.0433633e-04,1.3946008e-02,4.5704702e-03,6.3309580e-02,4.4901101e-03,3.1043350e-04,7.1552908e-03,3.7813908e-03,6.4857528e-03,7.0409703e-01,9.2441719e-03,4.2215129e-03,8.2693817e-03,1.5675998e-01]
3;14;4;[2.0166175e-02,1.4969715e-04,1.6219953e-01,1.8230531e-02,5.0489444e-01,1.1188461e-02,1.2097708e-03,3.1972632e-02,2.7392814e-02,1.2250269e-02,1.6191535e-01,1.3603849e-02,6.1036698e-03,1.6707238e-02,1.2015504e-02]
4;10;10;[1.1204877e-03,1.4393369e-05,1.0155586e-02,9.5294463e-04,2.6187730e-01,1.3204182e-03,8.4317150e-03,9.1042854e-03,9.6741150e-04,7.5488799e-04,6.9566929e-01,2.3193839e-03,4.8769084e-03,1.0453740e-03,1.3896027e-03]
5;4;4;[6.5125297e-03,4.7726130e-06,2.7388668e-01,2.0610732e-03,6.5607202e-01,1.8926982e-03,1.3555237e-04,8.0949357e-03,2.1029701e-03,2.7918951e-03,4.2103566e-02,1.0073613e-03,6.3818105e-04,2.0595728e-03,6.3612661e-04]
6;6;6;[1.0110450e-03,6.1681903e-06,2.4743911e-03,2.2904816e-04,4.8408166e-02,1.8189508e-04,9.3197280e-01,8.9980429e-04,1.6414573e-04,2.9022573e-04,1.1900911e-02,3.0277405e-04,1.8860447e-03,2.7184267e-04,7.8667375e-07]
7;12;12;[9.81399696e-03,5.55996893e-09,4.12542082e-04,1.76936112e-04,6.88016822e-04,7.99250265e-05,1.03490856e-04,3.90529423e-03,8.96894780e-04,1.03518396e-04,2.88338662e-04,8.46365947e-05,9.82926011e-01,5.20320202e-04,6.63150379e-09]
2;2;10;[1.18169285e-01,9.64772771e-05,3.61858085e-02,2.21060906e-02,1.65483356e-01,1.67910978e-02,1.20795048e-04,2.37116348e-02,4.97149676e-02,3.58715653e-02,2.55021393e-01,3.18427160e-02,1.08552044e-02,6.18858077e-02,1.72143787e-01]
3;4;4;[3.0916521e-02,2.4487379e-05,3.6205288e-02,9.7017707e-03,5.7975370e-01,7.4809780e-03,1.6418216e-04,2.9116148e-02,5.1349077e-02,9.0620806e-03,1.3496473e-01,1.2573675e-02,8.2364492e-03,2.8693032e-02,6.1757892e-02]
4;6;6;[6.4204716e-05,1.6281240e-06,2.6586012e-04,3.1083102e-05,2.0509368e-02,3.3184424e-05,9.7552323e-01,2.6761537e-04,1.4524552e-04,2.0200328e-05,3.3488212e-04,7.4805219e-05,2.6895476e-03,3.9118746e-05,1.5275115e-08]
5;12;12;[2.7621498e-03,2.5555453e-09,4.4980752e-05,5.7143629e-05,3.2038914e-04,3.4441269e-05,1.2906163e-04,1.5859801e-03,1.4261936e-03,1.9173583e-05,1.2752996e-05,4.0223167e-05,9.9319834e-01,3.6912735e-04,3.9944925e-10]
2;2;4;[6.4934730e-03,9.3099370e-05,1.7559026e-01,8.1123337e-03,7.0948499e-01,6.3610259e-03,2.6342444e-04,1.0770459e-02,8.3016194e-03,6.2166485e-03,3.2730311e-02,3.4037859e-03,4.1423671e-04,2.9787763e-03,2.8785534e-02]
3;2;4;[5.6007551e-03,6.4543121e-05,7.7425629e-02,3.1695007e-03,5.2113229e-01,2.7794356e-03,1.7512661e-03,6.9910428e-03,2.8733965e-03,1.7074302e-03,3.6052960e-01,2.1134338e-03,1.8363099e-03,2.0460214e-03,9.9793822e-03]
4;2;10;[1.3401584e-02,3.8562433e-05,3.8485456e-02,4.5083882e-03,4.1173363e-01,5.0407401e-03,1.4331077e-03,1.7906366e-02,7.0048315e-03,2.3821548e-03,4.6951813e-01,4.5431089e-03,8.0064926e-03,6.5410975e-03,9.4563849e-03]
5;4;4;[7.6798443e-03,1.2599832e-05,4.2482253e-02,6.1540469e-03,4.3348566e-01,5.5070608e-03,1.5540803e-03,2.1178674e-02,1.6365450e-02,2.1913401e-03,3.8842934e-01,6.8543311e-03,2.7322507e-02,5.2423207e-03,3.5540499e-02]
6;6;6;[3.01350228e-05,5.54737937e-07,1.79572016e-04,1.44068035e-05,6.19795872e-03,1.74112829e-05,9.92261469e-01,1.03616461e-04,3.23146851e-05,6.24619133e-06,2.44432304e-04,2.20261118e-05,8.81741347e-04,8.11295195e-06,2.11530726e-09]
7;12;12;[1.6141540e-03,2.1939126e-09,9.7526528e-05,6.1612307e-05,2.8091593e-04,4.5858877e-05,2.7518658e-04,1.2744355e-03,8.2796894e-04,1.0551353e-05,4.8204005e-05,3.6011043e-05,9.9526656e-01,1.6116667e-04,3.1514985e-10]
2;4;4;[6.2158448e-03,1.2644331e-04,1.8344025e-01,8.1146322e-03,7.1039295e-01,5.8131288e-03,3.8730231e-04,1.0843935e-02,7.2259880e-03,5.1202094e-03,3.3413604e-02,3.1406675e-03,4.7590659e-04,2.6766595e-03,2.2612397e-02]
3;10;6;[5.6465541e-04,9.4323033e-05,2.1080384e-03,1.2699012e-03,5.2110605e-02,1.0237746e-03,9.1011310e-01,1.2882715e-03,1.1068935e-03,6.4781448e-04,2.6082067e-02,1.4178875e-03,1.4630503e-03,6.7400991e-04,3.5642912e-05]
4;2;4;[1.5416986e-02,6.3247229e-05,1.2511687e-01,6.9087613e-03,7.3668092e-01,7.6495814e-03,4.6041631e-03,3.1025922e-02,1.5166791e-02,5.2612470e-03,4.0376168e-02,3.3762881e-03,8.1565115e-04,7.4154269e-03,1.2189955e-04]
5;4;10;[2.2196306e-03,3.7948057e-06,3.4694687e-02,3.4262610e-03,1.7912647e-01,4.4474988e-03,4.2216314e-04,9.1889808e-03,1.8840337e-02,1.4557886e-03,7.3783910e-01,3.6668340e-03,1.7124143e-03,1.9980590e-03,9.5798820e-04]
6;6;6;[1.7128414e-05,3.0231183e-07,1.2506588e-04,3.0029783e-05,2.5343527e-03,2.5693036e-05,9.9577433e-01,7.8616271e-05,9.5180680e-05,1.4086211e-05,9.1519358e-04,5.2225438e-05,3.2431609e-04,1.3580092e-05,1.0081577e-08]
7;12;12;[1.4426769e-03,2.7354798e-09,1.8448308e-04,1.7796454e-04,2.4229269e-04,1.1884311e-04,5.0239445e-04,2.1387183e-03,3.9587934e-03,3.1696192e-05,4.2919588e-04,1.7972742e-04,9.9027818e-01,3.1507461e-04,2.3915503e-09]
