prefix_length;ground_truth;predicted;prediction_probs
3;2;4;[7.9861884e-06,4.8570586e-05,3.7856616e-02,5.3814757e-03,9.2916554e-01,2.9198480e-05,1.7180328e-05,4.1496871e-05,6.7803636e-04,2.6877204e-05,2.6494170e-05,1.6553686e-05,3.4188805e-03,2.3284964e-02]
4;4;4;[5.3179169e-06,2.3598643e-05,1.1343461e-02,4.4398354e-03,9.7006017e-01,1.3765083e-05,1.0751434e-05,1.8741628e-05,3.1290637e-04,1.5415058e-05,1.7449069e-05,8.0338586e-06,2.7508831e-03,1.0979691e-02]
5;3;3;[8.0381248e-08,2.5788168e-07,9.8037289e-04,9.9581641e-01,2.2457349e-03,4.6953198e-07,2.6538802e-07,5.5764150e-07,1.9703262e-05,5.4498258e-07,7.2168029e-07,8.2225775e-08,5.3896813e-04,3.9566983e-04]
2;2;2;[5.0861359e-05,1.1161879e-04,7.3419398e-01,5.2715163e-04,1.3382081e-03,5.1780942e-05,6.2323648e-05,5.2404059e-05,1.7720424e-03,1.0979999e-04,8.3236409e-05,9.2047798e-05,2.5067213e-01,1.0882518e-02]
3;4;4;[3.6780559e-06,2.8451144e-05,3.9305151e-02,4.1539092e-03,9.4133693e-01,1.2755266e-05,8.8058223e-06,1.9766334e-05,2.8001145e-04,1.1801306e-05,1.4062220e-05,7.8335843e-06,2.9575019e-03,1.1859354e-02]
4;3;3;[3.6151622e-08,1.4039301e-07,1.2136233e-03,9.9733692e-01,8.1991451e-04,1.9927093e-07,1.3018153e-07,2.4931279e-07,9.6364074e-06,2.7045618e-07,4.1556433e-07,3.7998316e-08,4.4598596e-04,1.7249980e-04]
2;9;2;[5.3917556e-05,1.1765966e-04,7.3401976e-01,5.3404277e-04,1.4035354e-03,5.4703054e-05,6.5857988e-05,5.5350301e-05,1.8654639e-03,1.1690335e-04,8.8030785e-05,9.7290045e-05,2.5007510e-01,1.1452456e-02]
3;6;2;[1.3842179e-05,4.9271464e-05,8.3310109e-01,6.1566487e-04,6.1611598e-03,1.3452737e-05,1.7342289e-05,1.6520249e-05,2.7394516e-04,4.1715095e-05,1.9002327e-05,2.3153580e-05,1.5380435e-01,5.8496362e-03]
4;2;2;[1.7271799e-05,1.1687526e-04,5.7792217e-01,4.3178286e-02,1.0486588e-01,3.5132332e-05,5.1762723e-05,5.4358930e-05,1.2117869e-03,7.8448451e-05,5.8438658e-05,3.7892529e-05,9.9472120e-02,1.7289953e-01]
5;4;4;[2.8386125e-06,2.1284659e-05,1.4484875e-01,1.9053964e-02,8.1741834e-01,7.9506144e-06,6.8557993e-06,1.1776364e-05,1.8718725e-04,1.2298192e-05,1.0721724e-05,5.6574895e-06,9.9046379e-03,8.5076969e-03]
6;3;3;[3.83006089e-08,1.25008114e-07,4.43949131e-03,9.93015766e-01,1.02070905e-03,1.34182187e-07,1.24373955e-07,1.42864252e-07,5.12397628e-06,2.70132659e-07,2.83791849e-07,3.28118404e-08,1.40831992e-03,1.09470326e-04]
2;12;2;[1.20827848e-04,2.43789793e-04,7.27491319e-01,6.38071448e-04,2.70810025e-03,1.16887320e-04,1.41240918e-04,1.17956864e-04,3.79435811e-03,2.78092164e-04,1.90879655e-04,2.09042162e-04,2.40772039e-01,2.31774412e-02]
3;2;13;[7.3661540e-05,3.5413456e-04,2.8537399e-01,3.5608544e-03,1.4693043e-02,1.3023723e-04,1.8195399e-04,1.7576416e-04,8.0810161e-03,2.3941764e-04,1.9484006e-04,1.6912895e-04,7.4689895e-02,6.1208206e-01]
4;4;4;[2.6859834e-06,1.4566516e-05,2.4492338e-02,1.1066947e-03,9.6906269e-01,5.6056560e-06,5.5041783e-06,9.1570273e-06,1.6314775e-04,7.6611605e-06,6.1449709e-06,4.6532041e-06,2.1887766e-03,2.9303231e-03]
5;3;3;[9.2275869e-08,2.3880369e-07,2.8100756e-03,9.9304467e-01,2.6737859e-03,3.2654322e-07,2.8830232e-07,3.9694720e-07,2.0759044e-05,5.6090323e-07,5.9599631e-07,8.0352841e-08,1.3173681e-03,1.3064283e-04]
2;6;2;[2.7535369e-05,6.3619817e-05,7.3537397e-01,4.6218158e-04,8.1725745e-04,2.9083449e-05,3.4702764e-05,2.9527306e-05,1.0315774e-03,5.6946319e-05,4.5993558e-05,5.1048151e-05,2.5557131e-01,6.4052125e-03]
3;2;2;[5.0007595e-05,3.0592346e-04,6.2787497e-01,1.1186438e-02,7.7925973e-02,8.9374611e-05,1.4234579e-04,1.5051138e-04,3.7143019e-03,1.6915769e-04,1.6686009e-04,1.2866003e-04,1.3181907e-01,1.4627652e-01]
4;4;4;[9.5574924e-06,5.7347468e-05,2.2623774e-01,2.6772616e-02,7.0495230e-01,2.5551286e-05,1.6977248e-05,3.5760757e-05,8.9349516e-04,4.0810632e-05,3.6018209e-05,1.7928351e-05,1.8920960e-02,2.1982925e-02]
5;3;3;[5.3644253e-08,1.4135792e-07,3.0022764e-03,9.9528003e-01,4.6888163e-04,1.9371501e-07,1.4848823e-07,1.9232817e-07,1.1159416e-05,4.4492228e-07,4.3466790e-07,4.7652890e-08,1.1469298e-03,8.9187299e-05]
2;2;2;[5.56145060e-05,1.20999088e-04,7.33914852e-01,5.37731685e-04,1.43950852e-03,5.63212343e-05,6.78155848e-05,5.69815420e-05,1.91705616e-03,1.20860466e-04,9.06879432e-05,1.00194164e-04,2.49754220e-01,1.17671257e-02]
3;4;4;[3.96614723e-06,3.02871267e-05,3.73862796e-02,4.00879933e-03,9.42311406e-01,1.36411045e-05,9.45768898e-06,2.12937884e-05,2.96767277e-04,1.27906515e-05,1.50551541e-05,8.46144485e-06,2.89201271e-03,1.29896905e-02]
4;3;3;[3.8570676e-08,1.4795624e-07,1.1887815e-03,9.9734712e-01,8.1552961e-04,2.1172359e-07,1.3890589e-07,2.6837773e-07,1.0271036e-05,2.8923100e-07,4.4236535e-07,4.0460129e-08,4.4682945e-04,1.8973669e-04]
2;2;2;[2.8296086e-05,6.5267181e-05,7.3509771e-01,4.6434620e-04,8.3470030e-04,2.9837949e-05,3.5621350e-05,3.0292083e-05,1.0566238e-03,5.8619109e-05,4.7238897e-05,5.2433305e-05,2.5563762e-01,6.5613771e-03]
3;2;4;[2.99506041e-06,2.47370717e-05,3.90093699e-02,3.72418878e-03,9.42273319e-01,9.95538267e-06,7.47485547e-06,1.64800622e-05,2.21093971e-04,9.49184960e-06,1.19344450e-05,6.56771181e-06,3.02220089e-03,1.16601875e-02]
4;4;4;[2.8449010e-06,1.6582557e-05,1.6799875e-02,4.6474123e-03,9.6401101e-01,7.0424862e-06,6.3842804e-06,9.6099047e-06,1.5489852e-04,8.4481644e-06,1.1073197e-05,4.8708434e-06,3.7186283e-03,1.0601340e-02]
5;3;3;[7.11076709e-08,3.02265107e-07,1.63316133e-03,9.92554486e-01,4.45973827e-03,3.60828494e-07,2.63586998e-07,4.52343443e-07,1.35749115e-05,4.74045038e-07,7.11622477e-07,7.54888489e-08,8.86357797e-04,4.49907733e-04]
2;2;13;[1.8115006e-04,6.4387807e-04,2.2050035e-01,3.6652624e-03,1.6477469e-02,2.6396799e-04,4.0850404e-04,3.6347765e-04,1.2808083e-02,4.6863928e-04,4.0510422e-04,3.3635556e-04,6.9308653e-02,6.7416906e-01]
3;4;4;[4.4749672e-06,1.9011346e-05,2.8664540e-02,1.6113655e-03,9.6395516e-01,8.3391087e-06,8.9456371e-06,1.4114041e-05,2.0518631e-04,1.0475250e-05,9.1771599e-06,6.5518439e-06,2.4263982e-03,3.0561523e-03]
4;3;3;[9.4117851e-08,1.9778084e-07,2.1086507e-03,9.9497765e-01,1.8859571e-03,3.0042867e-07,2.9236969e-07,3.7593429e-07,1.5939891e-05,4.8054488e-07,5.6905685e-07,7.1430158e-08,9.2281349e-04,8.6615728e-05]
2;13;13;[6.0896837e-04,1.0325948e-03,2.6821773e-02,2.0397236e-03,6.1947862e-03,1.1924694e-03,9.7396481e-04,9.6481660e-04,6.4166673e-02,2.1604470e-03,1.1210650e-03,1.3219904e-03,1.9221416e-02,8.7217939e-01]
3;12;2;[3.0213276e-05,7.0505303e-05,7.2798908e-01,5.1338965e-04,1.1071913e-03,3.4189470e-05,4.0798372e-05,3.4055072e-05,1.5453922e-03,7.0952774e-05,4.7592122e-05,5.5613131e-05,2.5982326e-01,8.6376751e-03]
4;12;13;[4.1318162e-05,2.4395883e-04,2.7870622e-01,3.0611916e-03,1.5062627e-02,8.1096179e-05,1.2164252e-04,1.1013617e-04,6.8158852e-03,1.4568148e-04,1.2257612e-04,1.1909832e-04,7.0973881e-02,6.2439466e-01]
5;3;13;[2.9786321e-05,1.5873225e-04,4.3772703e-01,3.3484471e-03,9.9767707e-03,6.2399711e-05,6.9105503e-05,8.1761325e-05,8.4203361e-03,1.3763967e-04,7.2765535e-05,7.1051392e-05,7.2834931e-02,4.6700925e-01]
2;8;13;[2.2552493e-04,4.8389359e-04,3.5134930e-02,6.2156311e-04,2.4679515e-03,4.3366017e-04,3.8848585e-04,4.2302016e-04,5.0676927e-02,9.4434567e-04,4.5244073e-04,5.6010688e-04,2.4090290e-02,8.8309681e-01]
3;8;13;[1.4610458e-04,4.0672987e-04,3.6631376e-02,1.4322033e-03,1.2305317e-02,3.1053767e-04,3.6634866e-04,3.2774455e-04,4.0729992e-02,6.4061710e-04,3.3100569e-04,3.6524909e-04,1.9126529e-02,8.8688022e-01]
4;13;13;[1.7174838e-04,4.1237479e-04,3.3346254e-02,1.3055896e-03,9.6079325e-03,3.3754529e-04,3.6292753e-04,3.3726869e-04,4.7321793e-02,6.6218147e-04,3.5900594e-04,4.2999894e-04,2.0841306e-02,8.8450414e-01]
5;2;2;[1.9921090e-05,5.8736685e-05,7.2683853e-01,8.0675498e-04,2.1847337e-03,2.9657438e-05,3.8339116e-05,3.2819371e-05,2.6298452e-03,5.4726890e-05,3.7595848e-05,3.8247927e-05,2.4002433e-01,2.7205732e-02]
6;4;4;[1.6024325e-06,1.5207718e-05,2.1556739e-02,1.9098544e-03,9.4374895e-01,5.9278154e-06,5.0123431e-06,1.1200589e-05,3.3773424e-04,6.2173417e-06,5.9822901e-06,3.6757710e-06,2.2230106e-03,3.0168846e-02]
7;3;3;[4.2908123e-08,2.2485101e-07,1.7450533e-03,9.9415791e-01,2.1706275e-03,2.7315571e-07,1.9156577e-07,3.9588593e-07,3.1300497e-05,3.7280455e-07,4.6597009e-07,4.8728044e-08,7.3434389e-04,1.1586604e-03]
2;12;13;[1.4831762e-04,3.7557405e-04,8.8524140e-02,1.3151414e-03,2.9249319e-03,2.7562710e-04,2.5735362e-04,3.1380673e-04,4.1288473e-02,6.4625865e-04,3.1887021e-04,3.4562632e-04,4.7078717e-02,8.1618714e-01]
3;2;13;[1.1060171e-04,3.9033551e-04,1.3750947e-01,2.0041876e-03,1.5585011e-02,2.2389530e-04,2.6709071e-04,2.7875727e-04,3.0942833e-02,5.2947702e-04,2.6595517e-04,2.5680303e-04,5.0487939e-02,7.6114756e-01]
4;4;4;[4.4331459e-06,1.9833205e-05,1.2176188e-02,8.3327346e-04,9.7412574e-01,9.8210803e-06,8.6674027e-06,1.8899800e-05,5.0320564e-04,1.4368518e-05,7.7652176e-06,6.7924007e-06,1.8486001e-03,1.0422327e-02]
5;3;3;[1.3626712e-07,2.9000347e-07,2.1607205e-03,9.9314791e-01,2.9211065e-03,5.8083970e-07,3.8619422e-07,7.8601471e-07,5.7978763e-05,9.9572628e-07,6.8992739e-07,1.0469068e-07,1.2586928e-03,4.4955444e-04]
2;12;2;[2.6544971e-05,6.1458355e-05,7.3571748e-01,4.5947710e-04,7.9488591e-04,2.8093713e-05,3.3497923e-05,2.8527906e-05,9.9936582e-04,5.4763834e-05,4.4365901e-05,4.9215709e-05,2.5549471e-01,6.2075569e-03]
3;12;13;[4.5848596e-05,2.7210248e-04,3.4786817e-01,3.4259050e-03,1.5674617e-02,8.1422128e-05,1.2754511e-04,1.1775707e-04,5.4602134e-03,1.4580523e-04,1.4380465e-04,1.3058232e-04,8.2220234e-02,5.4428595e-01]
4;12;13;[3.2194283e-05,1.7233062e-04,4.0232536e-01,2.4363850e-03,8.9899255e-03,6.1551807e-05,7.1216440e-05,8.8793153e-05,8.5967807e-03,1.4105470e-04,7.6859455e-05,8.0764468e-05,7.3643491e-02,5.0328332e-01]
5;2;2;[2.8138822e-05,1.5886922e-04,4.5863557e-01,2.7068504e-03,1.0840133e-02,5.4476313e-05,6.5265369e-05,7.8445286e-05,7.6174699e-03,1.2885268e-04,6.9551919e-05,6.8039953e-05,7.8337535e-02,4.4121087e-01]
6;4;4;[2.6804889e-06,1.7252692e-05,4.4067286e-02,1.2009511e-03,9.3951195e-01,5.6337117e-06,5.6304889e-06,1.2976117e-05,3.4052166e-04,9.9869967e-06,6.4090432e-06,5.1135230e-06,3.9318679e-03,1.0881786e-02]
7;3;3;[1.4274107e-07,4.1036827e-07,6.4719440e-03,9.8610908e-01,3.6973234e-03,5.0058418e-07,4.6811564e-07,8.2948378e-07,5.7590249e-05,1.0258027e-06,8.5568308e-07,1.2580745e-07,3.0616419e-03,5.9799693e-04]
2;2;2;[4.0412553e-05,9.0680580e-05,7.3461020e-01,5.0070620e-04,1.1089690e-03,4.1706404e-05,5.0146151e-05,4.2241594e-05,1.4471838e-03,8.5768399e-05,6.6751403e-05,7.3995740e-05,2.5294212e-01,8.8990377e-03]
3;13;4;[3.9070892e-06,3.0710198e-05,3.0744260e-02,3.0984432e-03,9.4614995e-01,1.2523402e-05,9.5484957e-06,2.1320218e-05,2.7593004e-04,1.2468774e-05,1.5027525e-05,8.6487189e-06,2.7341759e-03,1.6882991e-02]
4;12;2;[1.4809079e-05,2.3309931e-05,5.8507240e-01,1.1218840e-02,8.2153101e-03,1.5013753e-05,1.0982746e-05,2.7570179e-05,4.8267780e-04,3.7891834e-05,1.9528161e-05,8.0148984e-06,3.6846828e-01,2.6385270e-02]
5;2;13;[8.9437572e-06,4.2409418e-05,1.7358389e-01,8.6240526e-03,3.5306081e-02,1.8441224e-05,1.5951029e-05,5.1708354e-05,1.3622511e-03,3.4919150e-05,1.9288178e-05,1.1074041e-05,2.4544390e-02,7.5637656e-01]
6;4;4;[2.2063825e-06,1.6059408e-05,4.5045175e-02,2.6727880e-03,9.3840963e-01,4.6889204e-06,5.2790338e-06,1.2006808e-05,1.7719790e-04,8.3235373e-06,6.3058965e-06,3.5946198e-06,2.7577365e-03,1.0878907e-02]
7;3;3;[1.16982484e-07,4.08576255e-07,5.12856944e-03,9.87131834e-01,5.40475547e-03,3.31940839e-07,4.29099913e-07,6.61662170e-07,2.43016693e-05,9.50686001e-07,7.43369355e-07,9.07219686e-08,1.77391549e-03,5.33027225e-04]
2;2;2;[1.05338615e-04,2.15371896e-04,7.29375541e-01,6.18150458e-04,2.42386875e-03,1.02695914e-04,1.24012149e-04,1.03671198e-04,3.36266891e-03,2.40103211e-04,1.67381048e-04,1.83684562e-04,2.42411837e-01,2.05656011e-02]
3;4;4;[5.4306479e-06,3.8108235e-05,3.2879256e-02,3.8930145e-03,9.4262868e-01,1.8889032e-05,1.2448198e-05,2.8737035e-05,4.0976249e-04,1.7976934e-05,1.9560992e-05,1.1450354e-05,2.7666923e-03,1.7269950e-02]
4;3;3;[3.6933120e-08,1.2502775e-07,9.3572028e-04,9.9795508e-01,5.0676783e-04,2.0219152e-07,1.2427456e-07,2.5644636e-07,1.0697446e-05,2.7978953e-07,4.0253363e-07,3.7982726e-08,4.0172986e-04,1.8853540e-04]
2;12;2;[2.6792692e-05,6.2000305e-05,7.3563325e-01,4.6015150e-04,8.0047571e-04,2.8341879e-05,3.3799955e-05,2.8778264e-05,1.0074076e-03,5.5309854e-05,4.4773562e-05,4.9675749e-05,2.5551251e-01,6.2566823e-03]
3;2;13;[4.5671761e-05,2.7249404e-04,3.3070347e-01,3.2353099e-03,1.5431967e-02,8.0961887e-05,1.2767618e-04,1.1755566e-04,5.5113053e-03,1.4523484e-04,1.4361290e-04,1.3212915e-04,7.9875000e-02,5.6417763e-01]
4;4;4;[2.5475133e-06,1.6224507e-05,3.7094362e-02,1.5402518e-03,9.5315093e-01,5.0500348e-06,5.4732573e-06,8.1610506e-06,1.6937809e-04,7.7108780e-06,6.8780764e-06,4.9602854e-06,3.5464615e-03,4.4417223e-03]
5;3;3;[9.4334673e-08,2.7624307e-07,3.6971653e-03,9.9157977e-01,2.7065719e-03,3.0311372e-07,3.1422857e-07,3.7309658e-07,2.0807802e-05,5.8431544e-07,6.4968191e-07,8.6191214e-08,1.8149235e-03,1.7807103e-04]
2;4;4;[6.0977516e-05,1.5638213e-04,3.5908142e-01,1.6060404e-02,5.6967217e-01,1.3222278e-04,7.3123920e-05,1.5266822e-04,3.4214458e-03,1.6550167e-04,1.1141795e-04,7.7693971e-05,3.9101519e-02,1.1733023e-02]
3;3;3;[1.07852586e-07,1.60662495e-07,2.53529521e-03,9.96128917e-01,2.34275765e-04,3.62499350e-07,2.19375607e-07,3.75484120e-07,1.86191810e-05,7.53299048e-07,5.98374470e-07,6.73744864e-08,1.04701635e-03,3.32779819e-05]
2;4;4;[1.3132555e-05,6.5938577e-05,4.7974989e-02,1.0347964e-02,9.2322409e-01,3.9587278e-05,2.5659900e-05,5.8474190e-05,5.8655121e-04,3.4900120e-05,3.9488568e-05,2.2207765e-05,4.6148812e-03,1.2952163e-02]
3;3;3;[4.2908606e-08,1.0964100e-07,5.9775304e-04,9.9875712e-01,3.3600786e-04,1.8089989e-07,1.2855928e-07,2.4261530e-07,6.5395811e-06,2.7339647e-07,3.8755621e-07,3.5194752e-08,2.4902876e-04,5.2135827e-05]
2;13;2;[3.9127033e-05,8.8070250e-05,7.3463738e-01,4.9707998e-04,1.0800507e-03,4.0456853e-05,4.8636692e-05,4.0980540e-05,1.4065576e-03,8.2841558e-05,6.4712047e-05,7.1759270e-05,2.5325164e-01,8.6507993e-03]
3;2;2;[4.4664946e-05,1.7368580e-04,6.8197423e-01,1.7135397e-03,1.0118580e-02,5.0753049e-05,7.1763076e-05,6.4153886e-05,1.3710888e-03,9.9935496e-05,9.2579343e-05,8.8089459e-05,2.6999459e-01,3.4142334e-02]
4;4;4;[2.3492089e-06,1.7903236e-05,2.6938718e-02,3.0906776e-03,9.6023864e-01,5.9224481e-06,4.8449347e-06,9.8746123e-06,1.3981637e-04,7.5313037e-06,8.4050625e-06,4.6355585e-06,2.5550693e-03,6.9754687e-03]
5;3;3;[3.4351796e-08,1.3659427e-07,1.1873879e-03,9.9693358e-01,1.2288415e-03,1.5305989e-07,1.0804290e-07,1.9265691e-07,7.4209156e-06,2.5860692e-07,3.6861852e-07,3.4695191e-08,4.8862980e-04,1.5291013e-04]
2;12;2;[3.5727473e-05,8.1104030e-05,7.3468572e-01,4.8708753e-04,1.0031849e-03,3.7144029e-05,4.4620767e-05,3.7639478e-05,1.2983176e-03,7.5147371e-05,5.9299753e-05,6.5808577e-05,2.5409645e-01,7.9927044e-03]
3;2;13;[5.3159187e-05,2.9189020e-04,4.0490529e-01,4.2152139e-03,1.6475815e-02,9.4153562e-05,1.4139504e-04,1.3104206e-04,5.7420330e-03,1.7151781e-04,1.6306269e-04,1.3662287e-04,8.8629559e-02,4.7884926e-01]
4;4;4;[2.1773037e-06,1.3200030e-05,3.5858914e-02,1.3984282e-03,9.5686209e-01,4.4608450e-06,4.4350163e-06,7.1590812e-06,1.3719413e-04,6.5087461e-06,5.6375366e-06,3.9743095e-06,2.8836105e-03,2.8121953e-03]
5;3;3;[8.29510398e-08,2.30068451e-07,3.56958807e-03,9.91921186e-01,2.76851561e-03,2.73292528e-07,2.56765190e-07,3.26555693e-07,1.68474271e-05,5.09251095e-07,5.54882092e-07,7.26171834e-08,1.60586892e-03,1.15636445e-04]
2;12;2;[2.9162687e-05,6.7160305e-05,7.3494631e-01,4.6695198e-04,8.5533160e-04,3.0709252e-05,3.6678321e-05,3.1173135e-05,1.0852793e-03,6.0544800e-05,4.8676597e-05,5.4010488e-05,2.5555438e-01,6.7335707e-03]
3;13;2;[4.8489084e-05,2.7171185e-04,4.4636858e-01,4.6742274e-03,1.7022390e-02,8.6410560e-05,1.2947747e-04,1.2066290e-04,5.2676941e-03,1.5488984e-04,1.4973569e-04,1.2491630e-04,9.3839459e-02,4.3174127e-01]
4;12;2;[2.4502200e-05,7.3398340e-05,8.4506124e-01,7.3311175e-04,4.1248314e-03,2.3764456e-05,3.3427004e-05,3.6173282e-05,1.1701537e-03,6.8837428e-05,3.8783332e-05,4.4874523e-05,1.3694745e-01,1.1619492e-02]
5;2;13;[3.2087140e-05,1.6755701e-04,2.9756796e-01,2.8855349e-03,8.2381973e-03,6.2273240e-05,9.0017485e-05,9.2811824e-05,4.7546052e-03,1.1355102e-04,9.7064956e-05,8.7979133e-05,6.4195767e-02,6.2161463e-01]
6;4;4;[2.8378554e-06,1.7280168e-05,4.1875374e-02,1.4632471e-03,9.4691008e-01,5.7178831e-06,6.2977388e-06,9.9605422e-06,1.9856120e-04,8.9403984e-06,7.4027234e-06,5.4420066e-06,3.6418412e-03,5.8470550e-03]
7;3;3;[1.08809914e-07,3.01476831e-07,4.56709461e-03,9.90341783e-01,2.78239721e-03,3.55316644e-07,3.78310517e-07,4.80211838e-07,2.58673444e-05,7.00041426e-07,7.22309210e-07,9.77442269e-08,2.02847109e-03,2.51342048e-04]
2;12;2;[2.8261000e-05,6.5190543e-05,7.3510402e-01,4.6423927e-04,8.3386299e-04,2.9802657e-05,3.5578574e-05,3.0256399e-05,1.0554621e-03,5.8541234e-05,4.7180725e-05,5.2369436e-05,2.5564080e-01,6.5543940e-03]
3;2;13;[4.7767528e-05,2.7525827e-04,3.9203474e-01,3.9650388e-03,1.6327720e-02,8.4964362e-05,1.3021516e-04,1.2070506e-04,5.4285894e-03,1.5238597e-04,1.4849749e-04,1.2935000e-04,8.7815098e-02,4.9333969e-01]
4;4;4;[2.2459024e-06,1.3986474e-05,3.8957227e-02,1.5173864e-03,9.5272249e-01,4.5450493e-06,4.6822061e-06,7.2859589e-06,1.4481356e-04,6.8343497e-06,5.9937520e-06,4.2036158e-06,3.3008112e-03,3.3075877e-03]
5;3;3;[8.5250548e-08,2.4299985e-07,3.7271052e-03,9.9164331e-01,2.7561516e-03,2.7689589e-07,2.7129127e-07,3.3121208e-07,1.7453336e-05,5.2713148e-07,5.7868021e-07,7.5738413e-08,1.7212721e-03,1.3217957e-04]
2;2;2;[2.2298886e-05,5.2442010e-05,7.3894608e-01,4.5304082e-04,7.0259604e-04,2.3876648e-05,2.8352571e-05,2.4358142e-05,8.6489390e-04,4.5769400e-05,3.7531405e-05,4.1372834e-05,2.5332409e-01,5.4333773e-03]
3;4;4;[2.8680968e-06,2.4509111e-05,3.2511491e-02,3.0538512e-03,9.4708794e-01,9.0097446e-06,7.1582822e-06,1.5995967e-05,2.1183021e-04,8.7115568e-06,1.1213119e-05,6.5490053e-06,2.8265128e-03,1.4222301e-02]
4;3;3;[4.4274920e-08,2.0038112e-07,1.4797446e-03,9.9636602e-01,1.2867484e-03,2.3779583e-07,1.6475028e-07,3.3238351e-07,1.1422253e-05,2.9746798e-07,5.0754693e-07,4.6782105e-08,5.2500691e-04,3.2920315e-04]
2;2;2;[1.1133736e-04,2.2640543e-04,7.2871858e-01,6.2549044e-04,2.5357271e-03,1.0818451e-04,1.3067303e-04,1.0919086e-04,3.5304285e-03,2.5483526e-04,1.7651384e-04,1.9359318e-04,2.4169442e-01,2.1584727e-02]
3;4;4;[5.33403636e-06,3.74062292e-05,3.58270034e-02,4.31140559e-03,9.39937234e-01,1.89577113e-05,1.21434459e-05,2.82982201e-05,4.18537587e-04,1.75863388e-05,1.91929266e-05,1.12087455e-05,2.92550633e-03,1.64301544e-02]
4;3;3;[4.1015621e-08,1.4161425e-07,1.0284684e-03,9.9769741e-01,6.5794104e-04,2.2573012e-07,1.4077723e-07,2.8143810e-07,1.1509535e-05,3.1729027e-07,4.4931798e-07,4.2710795e-08,4.1497126e-04,1.8811123e-04]
2;12;2;[1.02906313e-04,2.10880389e-04,7.29637861e-01,6.15070923e-04,2.37817154e-03,1.00465084e-04,1.21305427e-04,1.01427395e-04,3.29431822e-03,2.34148116e-04,1.63672012e-04,1.79658819e-04,2.42709830e-01,2.01502591e-02]
3;2;13;[6.9144109e-05,3.4028405e-04,1.7914057e-01,1.7945680e-03,1.1510279e-02,1.1924390e-04,1.7715110e-04,1.6545149e-04,7.5572836e-03,2.3652958e-04,2.0343586e-04,1.7831047e-04,4.9882025e-02,7.4862581e-01]
4;4;4;[3.4775139e-06,1.9538598e-05,3.2790441e-02,1.6755569e-03,9.5784998e-01,7.4623995e-06,7.0050628e-06,1.1792575e-05,2.5271435e-04,1.0281675e-05,8.8148863e-06,6.2563322e-06,2.9319222e-03,4.4247913e-03]
5;3;3;[8.7461210e-08,2.2416839e-07,2.7452959e-03,9.9370933e-01,2.0781797e-03,3.1429437e-07,2.8577284e-07,3.7173615e-07,2.2811020e-05,5.5460094e-07,5.9611205e-07,8.0030844e-08,1.3122887e-03,1.2948849e-04]
2;2;2;[3.2577136e-05,7.4464704e-05,7.3474723e-01,4.7762669e-04,9.3347521e-04,3.4077733e-05,4.0819326e-05,3.4562920e-05,1.1968161e-03,6.8125599e-05,5.4232016e-05,6.0165774e-05,2.5485030e-01,7.3955157e-03]
3;2;4;[3.0712738e-06,2.4960769e-05,4.0860783e-02,3.9775032e-03,9.4086409e-01,1.0450605e-05,7.5930711e-06,1.6769380e-05,2.2964817e-04,9.8135688e-06,1.2184251e-05,6.6496541e-06,3.0536847e-03,1.0922748e-02]
4;4;4;[2.7851015e-06,1.5764417e-05,1.5849803e-02,4.5047584e-03,9.6687829e-01,6.8262302e-06,6.1326164e-06,9.2649298e-06,1.5083331e-04,8.2040469e-06,1.0659681e-05,4.5931874e-06,3.4472540e-03,9.1047874e-03]
5;3;3;[6.9412827e-08,2.8961486e-07,1.6046059e-03,9.9286568e-01,4.2541693e-03,3.5686787e-07,2.5109102e-07,4.3853572e-07,1.3448217e-05,4.6169933e-07,6.9341678e-07,7.2951188e-08,8.4601151e-04,4.1347212e-04]
2;2;2;[3.0434898e-05,6.9922440e-05,7.3476273e-01,4.7075821e-04,8.8521832e-04,3.1981333e-05,3.8226884e-05,3.2457869e-05,1.1271304e-03,6.3374995e-05,5.0776933e-05,5.6319714e-05,2.5539652e-01,6.9841598e-03]
3;4;4;[3.0785634e-06,2.5151687e-05,3.9605133e-02,3.8120269e-03,9.4167536e-01,1.0319142e-05,7.6684755e-06,1.6864205e-05,2.2659717e-04,9.8306982e-06,1.2273675e-05,6.6953921e-06,3.0336715e-03,1.1555221e-02]
4;3;3;[3.6982307e-08,1.5590163e-07,1.3705698e-03,9.9693310e-01,1.0005911e-03,2.0506468e-07,1.3735693e-07,2.6353862e-07,9.5110545e-06,2.6793882e-07,4.3407104e-07,3.9130601e-08,4.7896249e-04,2.0565411e-04]
2;9;2;[2.6989137e-04,5.0372770e-04,7.0750374e-01,8.0447807e-04,5.1408312e-03,2.5483884e-04,3.0725903e-04,2.5602957e-04,7.7274018e-03,6.5193616e-04,4.1489489e-04,4.4560246e-04,2.2919755e-01,4.6521842e-02]
3;2;2;[7.0573560e-06,2.6488708e-05,8.5576928e-01,3.9649935e-04,1.8818567e-03,7.9647525e-06,9.4938214e-06,7.9847778e-06,1.6986523e-04,2.2363045e-05,1.0070716e-05,1.3150269e-05,1.3911530e-01,2.5626572e-03]
4;4;4;[7.2268148e-07,9.5732667e-06,3.5229746e-02,4.2129070e-03,9.4837838e-01,2.9633272e-06,2.3949833e-06,4.4060698e-06,5.8718077e-05,3.3666274e-06,3.1806023e-06,2.0740142e-06,1.6296181e-03,1.0461931e-02]
