prefix_length;ground_truth;predicted;prediction_probs
4;10;10;[1.20797020e-03,1.09424891e-05,3.92434141e-03,4.54584864e-04,1.26672685e-05,3.63926520e-05,1.57952783e-07,1.20149261e-05,3.15454163e-05,3.36776024e-11,9.94190991e-01,1.94546942e-06,3.26823502e-09,1.55759441e-08,1.16468589e-04]
2;4;5;[6.2716007e-03,6.6161151e-03,1.1778252e-02,4.1960943e-03,1.5318011e-01,7.5336260e-01,4.0980121e-05,4.1240309e-03,4.0533291e-03,2.6939753e-05,3.5282847e-04,3.6947348e-03,2.8035136e-02,1.7143091e-02,7.1241679e-03]
3;5;5;[4.4724620e-03,3.2130452e-03,5.2260412e-03,2.7324378e-03,6.4930774e-02,5.4541349e-01,3.7226952e-03,2.0566380e-03,2.2892093e-03,1.3428022e-05,9.5116213e-04,2.7490600e-03,2.7596062e-02,3.3033237e-01,4.3011270e-03]
4;6;6;[9.1382774e-04,3.6556681e-04,6.0591695e-04,1.0729575e-03,3.2454580e-03,1.6053665e-02,9.7415257e-01,2.1351741e-04,6.7476864e-04,1.6226538e-07,4.6204084e-05,2.0928199e-04,2.4332730e-05,1.9230657e-03,4.9873086e-04]
5;10;10;[2.8236868e-04,8.4180203e-07,2.6039378e-04,6.3850413e-05,2.3659622e-05,1.1117140e-04,1.6585559e-06,1.2880865e-06,1.1130257e-05,3.1636554e-11,9.9920350e-01,3.7814135e-07,3.6743891e-10,2.4226757e-08,3.9847353e-05]
2;5;5;[6.4684567e-03,7.1512484e-03,1.2543539e-02,4.3960088e-03,1.4720243e-01,7.5311249e-01,3.6648013e-05,4.3764827e-03,4.2251884e-03,2.4771805e-05,3.3333615e-04,3.9015997e-03,3.0688101e-02,1.8162563e-02,7.3771523e-03]
3;6;6;[2.5506387e-03,5.1564531e-04,1.0237462e-03,1.5970703e-03,1.0514564e-03,5.3181086e-02,9.1842055e-01,4.8991275e-04,1.0926605e-03,1.5581091e-06,1.0978016e-04,2.9524407e-04,4.4901436e-04,1.9000124e-02,2.2152864e-04]
4;10;10;[1.3377650e-03,6.5134159e-06,3.0042059e-03,3.0934578e-04,1.3009432e-05,6.1142062e-05,3.4060099e-07,1.0278009e-05,3.2422238e-05,4.9023570e-11,9.9513865e-01,1.6464930e-06,3.6015684e-09,2.8517354e-08,8.4708794e-05]
2;4;5;[6.1159087e-03,6.2159956e-03,1.1252514e-02,4.0547857e-03,1.5702152e-01,7.5392944e-01,4.4034601e-05,3.9447187e-03,3.9254576e-03,2.8439037e-05,3.6753956e-04,3.5363263e-03,2.6193924e-02,1.6472325e-02,6.8971198e-03]
3;5;5;[5.2670212e-03,3.8733678e-03,6.7062327e-03,3.3337015e-03,6.9835149e-02,5.7235801e-01,3.2207067e-03,2.6814202e-03,2.7323619e-03,1.5459022e-05,1.0014152e-03,3.5206003e-03,3.3734698e-02,2.8624374e-01,5.4760808e-03]
4;6;6;[7.0110156e-04,2.5844332e-04,4.4910845e-04,7.7471137e-04,2.2994056e-03,1.4119304e-02,9.7854745e-01,1.5757982e-04,5.1447126e-04,1.3611104e-07,3.7023350e-05,1.4210257e-04,1.8431496e-05,1.6088185e-03,3.7176357e-04]
5;10;10;[3.0262311e-04,8.9764825e-07,3.0163105e-04,7.0772730e-05,2.1777871e-05,1.0025362e-04,1.5272759e-06,1.3584962e-06,1.1935257e-05,2.9178576e-11,9.9914503e-01,3.6696102e-07,3.9076115e-10,2.0184087e-08,4.1831161e-05]
2;0;5;[7.6621748e-03,6.3289376e-03,8.4098494e-03,6.8844063e-03,1.3831325e-01,7.6090980e-01,1.3190492e-04,4.8484565e-03,3.5217076e-03,5.6024473e-05,7.1640615e-04,3.8201041e-03,2.7994754e-02,1.7875774e-02,1.2526398e-02]
2;5;5;[8.15571100e-03,1.35506969e-02,1.00181391e-02,9.96724516e-03,3.36016007e-02,7.46716976e-01,1.31629140e-03,6.12537330e-03,6.78281905e-03,1.30141707e-04,7.62331765e-04,6.81492034e-03,8.82061720e-02,5.57292886e-02,1.21222725e-02]
3;6;6;[2.61130789e-03,7.50958396e-04,1.66316726e-03,2.30982574e-03,1.93258375e-03,5.44154197e-02,9.18581545e-01,9.28425987e-04,2.00251257e-03,7.18567617e-06,1.32128596e-04,7.44885940e-04,1.36483461e-03,1.13528315e-02,1.20230590e-03]
4;10;10;[8.4939646e-04,2.3271552e-06,7.3923561e-04,1.3888514e-04,1.9632236e-05,1.5738033e-04,9.6039560e-07,9.0960220e-06,2.5940019e-05,1.1943450e-10,9.9797291e-01,1.5442936e-06,2.4127516e-08,2.3168499e-07,8.2425890e-05]
2;5;5;[6.5375553e-03,7.4819252e-03,1.2976254e-02,4.5133014e-03,1.4271547e-01,7.5388449e-01,3.4111956e-05,4.5120921e-03,4.3228120e-03,2.3422726e-05,3.2171240e-04,4.0163328e-03,3.2445744e-02,1.8711556e-02,7.5031784e-03]
3;6;6;[2.9406764e-03,6.5207045e-04,1.1638983e-03,1.5021933e-03,9.6927729e-04,5.5642668e-02,9.1742647e-01,5.6514773e-04,1.1892612e-03,1.5980465e-06,8.4470703e-05,4.0209133e-04,6.5215881e-04,1.6533468e-02,2.7440928e-04]
4;10;10;[1.96157163e-03,6.32278261e-06,3.11603793e-03,2.79741973e-04,1.65848742e-05,1.36452669e-04,7.92478886e-07,1.12271855e-05,3.66155436e-05,7.38379843e-11,9.94339406e-01,1.96880660e-06,6.19163432e-09,7.40129451e-08,9.32321491e-05]
2;4;5;[4.1323304e-03,2.5747004e-03,4.2426041e-03,1.9970995e-03,1.2983543e-01,8.2936424e-01,8.9125046e-05,1.7629560e-03,1.8464120e-03,3.1287116e-05,4.1477347e-04,1.7470842e-03,8.6316960e-03,8.0520995e-03,5.2781333e-03]
3;5;13;[3.1559360e-03,2.9172360e-03,4.7838376e-03,2.7854983e-03,5.7262987e-02,2.5123307e-01,2.6283157e-03,2.6392131e-03,2.3120467e-03,2.6937149e-05,1.0997098e-03,2.3644376e-03,4.2936653e-02,6.1978942e-01,4.0647029e-03]
4;6;6;[5.1445473e-04,1.8968004e-04,3.5833116e-04,6.0577848e-04,1.6939923e-03,1.3578140e-02,9.7936797e-01,1.6010497e-04,4.3246697e-04,1.4180517e-07,4.3087890e-05,1.1302736e-04,1.8399180e-05,2.5243673e-03,4.0004111e-04]
5;10;10;[2.7871001e-04,9.1488948e-07,3.3185814e-04,7.2612442e-05,1.6070193e-05,9.7264732e-05,1.7496218e-06,1.7224144e-06,1.1499830e-05,2.6485057e-11,9.9913663e-01,3.5883735e-07,4.6094631e-10,3.2366522e-08,5.0634830e-05]
2;4;5;[6.1299410e-03,6.2515531e-03,1.1297807e-02,4.0678037e-03,1.5665628e-01,7.5390005e-01,4.3820535e-05,3.9601568e-03,3.9373431e-03,2.8321330e-05,3.6610579e-04,3.5514529e-03,2.6360445e-02,1.6530195e-02,6.9186762e-03]
3;5;13;[2.8454484e-03,2.1357934e-03,2.8761821e-03,1.8359151e-03,5.6928147e-02,4.1133845e-01,4.6918169e-03,1.2306800e-03,1.5368103e-03,1.2404877e-05,9.1267994e-04,1.5484450e-03,1.8014556e-02,4.9152964e-01,2.5631415e-03]
4;6;6;[1.1494287e-03,5.6068203e-04,8.6680189e-04,1.7333813e-03,5.6581823e-03,1.7062368e-02,9.6756214e-01,3.2528592e-04,9.5305755e-04,2.4946183e-07,7.6284530e-05,3.2515160e-04,3.4720499e-05,2.9952757e-03,6.9692248e-04]
5;10;10;[2.3182559e-04,7.9928810e-07,1.9723666e-04,5.4121392e-05,2.7135629e-05,9.8783195e-05,1.3596751e-06,1.1956164e-06,9.7068641e-06,3.2856128e-11,9.9933904e-01,3.9433712e-07,2.8019104e-10,2.6438221e-08,3.8432241e-05]
2;4;5;[4.0175272e-03,2.5630707e-03,4.2736754e-03,1.9558531e-03,1.2968436e-01,8.2966679e-01,8.7761146e-05,1.7864804e-03,1.8800048e-03,3.1784708e-05,4.0850462e-04,1.7116822e-03,8.7621994e-03,8.1787212e-03,4.9916245e-03]
3;4;13;[4.6929899e-03,4.1423412e-03,7.1909707e-03,3.6558767e-03,7.2560035e-02,3.6997005e-01,2.4291005e-03,3.7718748e-03,3.1770077e-03,2.6760919e-05,1.1443621e-03,3.9382628e-03,5.3694420e-02,4.6313226e-01,6.4736274e-03]
4;5;13;[4.3211123e-03,4.2896755e-03,3.7492602e-03,2.9081546e-03,4.9013928e-02,2.2699715e-01,8.9633698e-03,2.1289857e-03,2.4190908e-03,7.7302348e-06,5.1823509e-04,2.1183945e-03,1.7981075e-02,6.6834217e-01,6.2417262e-03]
5;6;6;[2.7312039e-04,2.4889197e-04,2.7071571e-04,6.4097898e-04,1.0111004e-03,4.7106659e-03,9.8643714e-01,1.7909998e-04,4.6473721e-04,1.8243890e-07,2.5470477e-05,8.6513064e-05,5.5776865e-05,5.2816486e-03,3.1394439e-04]
6;10;10;[1.59511561e-04,8.76130969e-07,2.23566225e-04,6.16742691e-05,1.93256838e-05,6.54940814e-05,7.24112454e-07,1.64249491e-06,1.00852785e-05,3.18579156e-11,9.99416351e-01,4.45421477e-07,4.55173760e-10,1.92630747e-08,4.02978148e-05]
2;5;13;[0.05919909,0.07077792,0.09145894,0.08131166,0.04748391,0.09833858,0.08505564,0.05202475,0.08665024,0.00029861,0.0038609 ,0.0830942 ,0.01068894,0.12300016,0.10675652]
3;6;6;[1.2126283e-04,6.7839105e-06,1.2039817e-05,4.1136318e-05,1.2383052e-05,1.5085108e-03,9.9752563e-01,6.8862937e-06,4.2724689e-05,5.5154004e-08,4.4055829e-05,3.8104981e-06,1.0102953e-06,6.5466284e-04,1.8972856e-05]
4;10;10;[8.8994496e-04,3.1150412e-06,4.5345505e-04,1.6726491e-04,3.5861394e-06,8.4971507e-06,1.7074628e-07,4.9000591e-06,1.8218867e-05,1.0357636e-11,9.9826932e-01,8.7253790e-07,5.2450361e-10,8.0792040e-09,1.8065154e-04]
2;5;5;[6.4687086e-03,7.1519502e-03,1.2544538e-02,4.3962682e-03,1.4719497e-01,7.5311166e-01,3.6642803e-05,4.3768138e-03,4.2254115e-03,2.4769181e-05,3.3331243e-04,3.9018691e-03,3.0691609e-02,1.8163899e-02,7.3774792e-03]
3;6;6;[1.5528674e-03,2.6595997e-04,5.8002590e-04,1.0938375e-03,7.5929437e-04,4.0334661e-02,9.3943429e-01,2.6291941e-04,7.0548739e-04,9.1298705e-07,1.0254952e-04,1.5062394e-04,1.8888204e-04,1.4437396e-02,1.3025722e-04]
4;10;10;[1.1612852e-03,8.5261108e-06,3.4722944e-03,3.8519452e-04,1.2490178e-05,4.0934276e-05,1.9791894e-07,1.0951356e-05,3.2028751e-05,3.8148196e-11,9.9477744e-01,1.6984105e-06,3.1187632e-09,1.7626515e-08,9.7036827e-05]
2;5;5;[4.2114966e-03,2.9531233e-03,5.0321035e-03,2.2625870e-03,1.3257833e-01,8.2145900e-01,7.8052952e-05,2.0751145e-03,2.2222498e-03,3.1796804e-05,4.0651343e-04,1.9338044e-03,1.0439581e-02,9.1363396e-03,5.1798564e-03]
3;6;6;[1.7071977e-03,4.8646409e-04,7.9132983e-04,2.0118295e-03,1.3587868e-03,3.8569096e-02,9.2650402e-01,6.8450492e-04,1.2325766e-03,5.0177305e-06,1.6651102e-04,3.6140980e-04,5.8887957e-04,2.5242636e-02,2.8972651e-04]
4;10;10;[7.2259229e-04,3.3779879e-06,1.3551079e-03,1.9731330e-04,8.1536436e-06,4.4506196e-05,2.5210110e-07,8.1625431e-06,2.2152764e-05,5.6284116e-11,9.9756169e-01,1.5029568e-06,2.7061438e-09,3.3994109e-08,7.5103104e-05]
2;13;5;[5.4249740e-03,4.7982256e-03,8.5571185e-03,3.3656750e-03,1.4981805e-01,7.7950472e-01,5.5874578e-05,3.1801937e-03,3.2742904e-03,3.0688716e-05,3.8990437e-04,2.8894176e-03,1.9050375e-02,1.3356289e-02,6.3041802e-03]
3;5;5;[2.2864280e-02,1.5745159e-02,2.7939290e-02,9.8629147e-03,1.5465783e-01,5.1386553e-01,2.2136800e-04,2.4705507e-02,1.1454913e-02,2.9927092e-05,3.1309485e-04,1.2931248e-02,7.7862881e-02,1.0589667e-01,2.1649381e-02]
4;6;6;[3.4810493e-03,9.7668904e-04,2.0090714e-03,3.7785694e-03,2.7625707e-03,1.1284911e-01,8.4989208e-01,7.7446108e-04,3.3645644e-03,2.1713247e-06,1.5441643e-04,5.5263168e-04,3.5870689e-04,1.8304104e-02,7.3982950e-04]
5;10;10;[5.7596731e-04,2.7921621e-06,8.4065419e-04,2.2312345e-04,1.2854619e-05,6.1946565e-05,3.9404179e-07,6.2553599e-06,3.1927739e-05,3.1937564e-11,9.9818784e-01,1.0290734e-06,3.7608583e-09,4.9449813e-08,5.5136574e-05]
2;5;5;[6.4857104e-03,7.1995337e-03,1.2612226e-02,4.4137561e-03,1.4668564e-01,7.5306773e-01,3.6292684e-05,4.3990565e-03,4.2404477e-03,2.4591354e-05,3.3169013e-04,3.9200829e-03,3.0930122e-02,1.8253792e-02,7.3993485e-03]
3;6;6;[2.5821873e-03,5.2277622e-04,1.0369901e-03,1.5949494e-03,1.0543204e-03,5.3647239e-02,9.1793031e-01,4.9251108e-04,1.0990928e-03,1.5574318e-06,1.0867557e-04,2.9911177e-04,4.5475501e-04,1.8952036e-02,2.2357190e-04]
4;10;10;[1.3556929e-03,6.5054337e-06,3.0201664e-03,3.0856824e-04,1.3115532e-05,6.2688669e-05,3.4934646e-07,1.0302032e-05,3.2603570e-05,4.9487338e-11,9.9510360e-01,1.6531217e-06,3.6470229e-09,2.9240741e-08,8.4657746e-05]
2;4;5;[4.74064518e-03,3.05300113e-03,4.88074357e-03,2.64522061e-03,1.34358063e-01,8.16714704e-01,9.86367959e-05,2.17248616e-03,2.11058231e-03,3.42716739e-05,4.72004263e-04,2.05938681e-03,1.05383545e-02,9.53971967e-03,6.58225268e-03]
3;4;13;[3.2702307e-03,3.3145682e-03,5.6877350e-03,3.1229276e-03,5.5029877e-02,2.5249916e-01,2.3842247e-03,3.1545279e-03,2.6866815e-03,2.7410564e-05,1.1414384e-03,2.9215906e-03,5.5072103e-02,6.0477674e-01,4.9108085e-03]
4;5;13;[2.6996071e-03,3.0731584e-03,2.8597955e-03,2.3490489e-03,4.0614545e-02,1.6987889e-01,7.6681902e-03,1.7005284e-03,1.7614566e-03,7.1214563e-06,5.4378074e-04,1.4573911e-03,1.6185582e-02,7.4482238e-01,4.3785949e-03]
5;6;6;[3.4712712e-04,3.8033759e-04,4.3775924e-04,9.5184433e-04,1.6059998e-03,6.3803508e-03,9.8041970e-01,2.6831863e-04,6.3271157e-04,2.3832351e-07,3.9900224e-05,1.3864529e-04,7.7216013e-05,7.8152455e-03,5.0464814e-04]
6;10;10;[1.5962138e-04,8.6465758e-07,2.1597059e-04,5.9270773e-05,1.8433833e-05,7.5239477e-05,1.0713990e-06,1.6569561e-06,9.8588680e-06,3.6249215e-11,9.9941695e-01,4.5449983e-07,6.0047117e-10,3.2747117e-08,4.0632225e-05]
2;5;5;[6.2483991e-03,6.5538101e-03,1.1692553e-02,4.1734185e-03,1.5379611e-01,7.5344354e-01,4.1525847e-05,4.0946370e-03,4.0339478e-03,2.7202508e-05,3.5515183e-04,3.6714000e-03,2.7744509e-02,1.7031159e-02,7.0926528e-03]
3;6;6;[2.7534112e-03,6.7518308e-04,1.1328312e-03,1.6153855e-03,1.0402480e-03,5.2950352e-02,9.1917342e-01,6.3413125e-04,1.2505007e-03,2.0104544e-06,9.0582944e-05,4.4505557e-04,7.3319726e-04,1.7199937e-02,3.0383543e-04]
4;10;10;[1.7847101e-03,5.5299024e-06,2.6534295e-03,2.5539461e-04,1.5779991e-05,1.4026805e-04,8.0721333e-07,1.0710512e-05,3.4145389e-05,7.8890151e-11,9.9500531e-01,1.9727706e-06,6.1857084e-09,8.0850036e-08,9.1834700e-05]
2;4;5;[6.2055765e-03,6.4407806e-03,1.1539355e-02,4.1326443e-03,1.5483959e-01,7.5365299e-01,4.2520722e-05,4.0416131e-03,3.9980351e-03,2.7666285e-05,3.5916301e-04,3.6288502e-03,2.7224753e-02,1.6833801e-02,7.0326207e-03]
3;5;13;[1.2040936e-03,9.4691629e-04,1.0226907e-03,8.1641902e-04,3.1936493e-02,1.8100715e-01,4.0561608e-03,4.4804538e-04,7.4402004e-04,7.0694264e-06,5.3977646e-04,5.4175989e-04,1.0223366e-02,7.6553023e-01,9.7571767e-04]
4;6;6;[2.7449359e-03,1.8429392e-03,2.3659982e-03,5.1848716e-03,1.7284384e-02,2.8162329e-02,9.2491263e-01,1.0244178e-03,2.6083542e-03,5.7255272e-07,1.6031368e-04,1.1619902e-03,1.2100303e-04,1.0550928e-02,1.8743140e-03]
5;10;10;[2.2063025e-04,1.0254613e-06,1.5752598e-04,5.2358770e-05,3.9653740e-05,1.3658556e-04,1.9885933e-06,1.5472713e-06,9.9966392e-06,4.8690944e-11,9.9933761e-01,5.5937056e-07,4.3089293e-10,6.7973147e-08,4.0386050e-05]
2;5;5;[5.4758326e-03,4.8895013e-03,8.7369606e-03,3.4150502e-03,1.5053278e-01,7.7756357e-01,5.5062992e-05,3.2320651e-03,3.3198767e-03,3.0602547e-05,3.8875436e-04,2.9339860e-03,1.9517424e-02,1.3560825e-02,6.3476842e-03]
3;6;6;[1.1298497e-03,2.1069795e-04,4.2229643e-04,1.1707189e-03,8.3689054e-04,3.4041699e-02,9.4398975e-01,2.5558576e-04,6.6816172e-04,1.3518364e-06,1.3624728e-04,1.3484656e-04,1.6653979e-04,1.6703846e-02,1.3155713e-04]
4;10;10;[9.3495240e-04,8.8598854e-06,2.9654310e-03,3.9140834e-04,9.7555449e-06,2.2904869e-05,7.4230286e-08,1.1381342e-05,2.5922040e-05,2.9565045e-11,9.9549001e-01,1.9970926e-06,2.1893005e-09,1.0594488e-08,1.3726772e-04]
2;5;5;[5.8464622e-03,5.6007816e-03,1.0120198e-02,3.7771850e-03,1.5524669e-01,7.6346409e-01,4.9301969e-05,3.6201472e-03,3.6596314e-03,2.9786857e-05,3.7977769e-04,3.2689420e-03,2.3125583e-02,1.5153278e-02,6.6582002e-03]
3;6;6;[2.4597156e-03,6.4584491e-04,1.0482253e-03,1.6487634e-03,1.1031047e-03,5.0059840e-02,9.2162979e-01,6.5821793e-04,1.2530829e-03,2.3861567e-06,9.6544332e-05,4.5183857e-04,7.3232513e-04,1.7901324e-02,3.0909068e-04]
4;10;10;[1.5519476e-03,4.8682300e-06,2.2787906e-03,2.3816586e-04,1.4696661e-05,1.3268030e-04,7.8289287e-07,1.0213133e-05,3.1869640e-05,8.0045255e-11,9.9564493e-01,1.9208453e-06,5.8698180e-09,8.0952326e-08,8.9034700e-05]
2;4;5;[6.4321561e-03,7.0504867e-03,1.2399885e-02,4.3587941e-03,1.4829442e-01,7.5319356e-01,3.7407051e-05,4.3292455e-03,4.1931551e-03,2.5155785e-05,3.3682439e-04,3.8628948e-03,3.0184012e-02,1.7971627e-02,7.3304968e-03]
3;5;5;[5.7642199e-03,4.0312260e-03,7.2445488e-03,3.3271289e-03,6.5150626e-02,6.3305187e-01,2.8357252e-03,2.6760672e-03,2.7570296e-03,1.2114126e-05,8.3909940e-04,3.8758551e-03,3.3497896e-02,2.2909309e-01,5.8434764e-03]
4;6;6;[7.8467850e-04,2.7264457e-04,4.7857207e-04,7.6735130e-04,2.1948293e-03,1.5294675e-02,9.7742450e-01,1.6082439e-04,5.4298271e-04,1.1732801e-07,3.2889453e-05,1.5481310e-04,1.9428517e-05,1.4873493e-03,3.8444737e-04]
5;10;10;[3.3257678e-04,9.0047553e-07,3.2392720e-04,7.1094488e-05,2.2536464e-05,1.2396723e-04,1.9884064e-06,1.3915536e-06,1.2516496e-05,3.1552858e-11,9.9906832e-01,3.6983508e-07,4.6888632e-10,2.3531822e-08,4.0458384e-05]
2;5;5;[5.9511345e-03,5.8122817e-03,1.0531214e-02,3.8798207e-03,1.5644448e-01,7.5951070e-01,4.7749669e-05,3.7317332e-03,3.7572624e-03,2.9519731e-05,3.7720974e-04,3.3655078e-03,2.4184549e-02,1.5634850e-02,6.7420723e-03]
3;6;6;[2.58497428e-03,6.64432708e-04,1.08762749e-03,1.71843625e-03,1.13032758e-03,5.07717654e-02,9.20044303e-01,6.55428623e-04,1.26166199e-03,2.41713974e-06,1.01375255e-04,4.41231183e-04,7.06463179e-04,1.85232833e-02,3.06329166e-04]
4;10;10;[1.5467447e-03,5.1320840e-06,2.3760661e-03,2.4838193e-04,1.4139956e-05,1.1189280e-04,6.5772105e-07,1.0299100e-05,3.2010958e-05,7.6343841e-11,9.9556458e-01,1.8799589e-06,5.4651776e-09,6.8760727e-08,8.8095017e-05]
2;5;5;[6.46621780e-03,7.14499783e-03,1.25346435e-02,4.39371029e-03,1.47269696e-01,7.53117859e-01,3.66943677e-05,4.37355973e-03,4.22320841e-03,2.47953340e-05,3.33550648e-04,3.89920454e-03,3.06567959e-02,1.81507505e-02,7.37427222e-03]
3;6;6;[1.9858894e-03,3.6554315e-04,7.6686492e-04,1.3046112e-03,8.8936382e-04,4.6141382e-02,9.3032879e-01,3.5654148e-04,8.7153050e-04,1.1735348e-06,1.0476359e-04,2.0833933e-04,2.8141518e-04,1.6225794e-02,1.6792853e-04]
4;10;10;[1.2133581e-03,7.1426266e-06,3.1394502e-03,3.3736261e-04,1.2570969e-05,4.8946407e-05,2.6068352e-07,1.0320459e-05,3.1618005e-05,4.1910815e-11,9.9511021e-01,1.5997701e-06,3.2002541e-09,2.1445869e-08,8.7119210e-05]
2;5;5;[5.9762797e-03,5.8682407e-03,1.0641532e-02,3.9052477e-03,1.5677615e-01,7.5844967e-01,4.7217687e-05,3.7620852e-03,3.7826747e-03,2.9399042e-05,3.7629894e-04,3.3900659e-03,2.4469020e-02,1.5765226e-02,6.7608962e-03]
3;6;6;[2.5654100e-03,6.6101237e-04,1.0861753e-03,1.6626972e-03,1.0986420e-03,5.0908417e-02,9.2072648e-01,6.5524812e-04,1.2588089e-03,2.3041866e-06,9.6399315e-05,4.5035334e-04,7.2799547e-04,1.7791225e-02,3.0878800e-04]
4;10;10;[1.59942999e-03,5.06505467e-06,2.38690129e-03,2.43471470e-04,1.47755945e-05,1.28875719e-04,7.51269454e-07,1.03182547e-05,3.22958076e-05,7.86734358e-11,9.95487034e-01,1.92070570e-06,5.83365400e-09,7.74014097e-08,8.91829768e-05]
2;5;5;[6.6407565e-03,5.0590895e-03,7.1092751e-03,5.2209962e-03,1.3895239e-01,7.8003716e-01,1.2261482e-04,3.7829110e-03,3.0198891e-03,4.8264839e-05,6.3806825e-04,3.1466794e-03,2.0588160e-02,1.5191568e-02,1.0442173e-02]
3;6;6;[9.8865933e-04,4.2201948e-04,6.7793694e-04,1.8597195e-03,1.4872216e-03,3.1284984e-02,9.3248218e-01,7.1299850e-04,1.2760314e-03,8.7190647e-06,1.9465313e-04,3.7709257e-04,6.9694233e-04,2.7244253e-02,2.8652241e-04]
4;10;10;[4.90738021e-04,2.95359200e-06,9.18125617e-04,1.75767433e-04,9.69115354e-06,6.71586604e-05,6.39227096e-07,8.32861770e-06,2.24986579e-05,1.03745505e-10,9.98237371e-01,1.74289187e-06,6.14405149e-09,1.20632734e-07,6.48709174e-05]
2;5;5;[4.4467464e-02,4.3608475e-02,7.8414433e-02,6.5683827e-02,2.6963223e-02,2.8262702e-01,5.4337911e-04,4.1989613e-02,2.8922459e-02,1.8461311e-04,1.2522502e-02,4.9777266e-02,3.8172070e-02,1.6652638e-01,1.1959733e-01]
3;6;6;[5.6027705e-03,2.2132006e-03,4.2009666e-03,3.8682905e-03,4.8617776e-03,2.3583566e-01,7.0797300e-01,1.4047996e-03,3.3771088e-03,1.6840289e-05,1.3842910e-03,3.0832805e-03,4.6322108e-04,2.1261655e-02,4.4532153e-03]
4;10;10;[1.0410591e-03,8.6139253e-06,1.5883956e-03,2.0026667e-04,3.3414915e-05,3.3698921e-04,2.4694765e-07,8.0897571e-06,3.1740143e-05,4.3646040e-10,9.9619532e-01,6.0931075e-06,1.4539962e-08,3.4607201e-08,5.4982578e-04]
2;6;6;[4.0104310e-03,2.8807633e-03,6.2828958e-03,6.5814233e-03,5.5362266e-03,1.8092526e-01,7.7449715e-01,1.5843535e-03,5.4551330e-03,1.8171890e-05,8.9805585e-04,1.3041642e-03,1.3224935e-03,7.9089496e-03,7.9446496e-04]
3;10;10;[3.39422841e-04,3.14452063e-06,8.86919850e-04,1.44103746e-04,1.13280112e-05,1.02797305e-04,2.47545927e-07,6.31606190e-06,2.47462631e-05,5.44653211e-11,9.98448849e-01,1.83193777e-06,1.18905241e-08,3.19427969e-08,3.03412762e-05]
2;4;5;[6.23915438e-03,6.52926462e-03,1.16590485e-02,4.16453881e-03,1.54022485e-01,7.53489554e-01,4.17407282e-05,4.08297870e-03,4.02622111e-03,2.73031674e-05,3.56026605e-04,3.66221531e-03,2.76317094e-02,1.69879794e-02,7.07983039e-03]
3;5;5;[3.2542960e-03,2.3707105e-03,3.3927781e-03,2.0179490e-03,5.9233736e-02,4.5795065e-01,4.4286395e-03,1.4015244e-03,1.7101842e-03,1.2164493e-05,9.1073959e-04,1.8071337e-03,2.0320501e-02,4.3825144e-01,2.9376613e-03]
4;6;6;[1.0168337e-03,4.7181299e-04,7.3565991e-04,1.4228034e-03,4.5320536e-03,1.5989879e-02,9.7130978e-01,2.7005511e-04,8.1915542e-04,2.1058736e-07,6.1769584e-05,2.7184168e-04,2.9777157e-05,2.4789344e-03,5.8945280e-04]
5;10;10;[2.3936010e-04,7.9962990e-07,2.1092031e-04,5.6192039e-05,2.5770447e-05,9.9206933e-05,1.3853838e-06,1.1882305e-06,9.9821864e-06,3.1850547e-11,9.9931657e-01,3.8181531e-07,2.8914379e-10,2.4309628e-08,3.8186561e-05]
2;4;5;[6.4866901e-03,7.2022793e-03,1.2616133e-02,4.4147633e-03,1.4665632e-01,7.5306505e-01,3.6272657e-05,4.4003394e-03,4.2413143e-03,2.4581186e-05,3.3159705e-04,3.9211311e-03,3.0943891e-02,1.8258972e-02,7.4006068e-03]
3;5;5;[6.8438938e-03,4.7544651e-03,8.8748084e-03,3.8036897e-03,6.3700527e-02,6.8073112e-01,2.1639562e-03,3.2160056e-03,3.1163895e-03,1.0976084e-05,7.4944319e-04,4.9783853e-03,3.8169131e-02,1.7129254e-01,7.5946618e-03]
4;6;6;[1.4442540e-04,3.9795057e-05,7.7136705e-05,1.2039366e-04,4.4691545e-04,6.0861385e-03,9.9223340e-01,2.6659638e-05,1.2241631e-04,2.9871689e-08,8.6872851e-06,1.9558607e-05,3.6439321e-06,6.1023765e-04,6.0658575e-05]
5;10;10;[2.4020219e-04,1.0508838e-06,3.9117064e-04,8.0974707e-05,1.6218035e-05,4.7683858e-05,6.3744557e-07,1.0779883e-06,1.2073248e-05,1.5728635e-11,9.9916852e-01,2.6824759e-07,2.1390771e-10,4.5214805e-09,4.0291434e-05]
2;4;5;[6.4677270e-03,7.1492083e-03,1.2540637e-02,4.3952619e-03,1.4722446e-01,7.5311410e-01,3.6663125e-05,4.3755318e-03,4.2245425e-03,2.4779492e-05,3.3340650e-04,3.9008195e-03,3.0677883e-02,1.8158723e-02,7.3762150e-03]
3;5;13;[2.4023685e-03,1.7463457e-03,2.1729716e-03,1.4078855e-03,4.9135771e-02,3.8986516e-01,4.9971128e-03,8.8428694e-04,1.2198109e-03,8.9199839e-06,7.4930058e-04,1.1870950e-03,1.4047495e-02,5.2822983e-01,1.9456169e-03]
4;6;6;[5.8835553e-04,2.7691110e-04,4.3508117e-04,8.9617772e-04,3.7702329e-03,9.8145949e-03,9.8061281e-01,1.7670312e-04,5.6906999e-04,1.6571700e-07,5.0767761e-05,1.5536994e-04,1.9406458e-05,2.3271830e-03,3.0715932e-04]
