prefix_length;ground_truth;predicted;prediction_probs
6;1;1;[1.7975023e-03,4.1818738e-01,3.2421345e-01,2.5575444e-01,4.7256050e-05]
7;2;3;[2.4477844e-03,1.1821320e-01,3.1716463e-01,5.6213450e-01,3.9891231e-05]
8;1;1;[6.4520035e-03,7.1815282e-01,2.6138902e-01,1.3867750e-02,1.3833334e-04]
9;2;3;[1.9627523e-03,2.5384331e-01,3.1824246e-01,4.2590454e-01,4.6957430e-05]
10;1;1;[3.3868677e-03,8.4332305e-01,1.3268483e-01,2.0555776e-02,4.9480797e-05]
11;2;3;[2.1437271e-03,1.7477398e-01,2.1711272e-01,6.0593951e-01,3.0019986e-05]
12;1;1;[5.0222315e-03,7.2866023e-01,2.1678013e-01,4.9467821e-02,6.9590656e-05]
13;1;3;[1.7351566e-03,1.6731225e-01,2.0482363e-01,6.2609708e-01,3.1974123e-05]
14;1;3;[1.2801690e-03,2.5761655e-01,1.3734783e-01,6.0371655e-01,3.8830014e-05]
15;2;3;[7.6054863e-04,1.3383590e-01,2.5069204e-01,6.1467826e-01,3.3336455e-05]
16;1;1;[3.9252453e-03,7.6298589e-01,1.9465618e-01,3.8358644e-02,7.4021962e-05]
17;3;3;[1.4379773e-03,1.4709307e-01,1.7040946e-01,6.8102354e-01,3.5951438e-05]
18;0;0;[0.87827605,0.07285866,0.00347366,0.04396937,0.00142227]
2;1;3;[0.00473925,0.42102897,0.01984987,0.5528528 ,0.00152912]
3;3;1;[0.00303471,0.5723847 ,0.0573363 ,0.36457783,0.00266643]
4;0;0;[8.4056330e-01,5.8634870e-04,6.0125527e-05,2.5910733e-04,1.5853111e-01]
2;1;1;[1.6965944e-03,8.5254544e-01,1.4320366e-01,2.4984491e-03,5.5832163e-05]
3;3;1;[1.8147996e-03,6.2951052e-01,1.5647994e-01,2.1206503e-01,1.2975484e-04]
4;0;0;[0.9284097 ,0.06015242,0.00240011,0.00333669,0.00570095]
2;1;1;[1.6959423e-03,8.5251564e-01,1.4323527e-01,2.4973424e-03,5.5816367e-05]
3;3;1;[2.4827840e-03,4.7572017e-01,1.0284972e-01,4.1878670e-01,1.6059115e-04]
4;0;0;[0.96564907,0.02536338,0.0010287 ,0.00315533,0.00480353]
2;0;0;[0.9422688 ,0.03629995,0.00449804,0.0110352 ,0.00589802]
2;0;0;[0.95990103,0.02191813,0.00209991,0.01086741,0.00521345]
2;3;1;[6.1225134e-04,9.1084880e-01,4.2191874e-02,4.6187267e-02,1.5974067e-04]
3;0;1;[0.4496577 ,0.5227406 ,0.00921737,0.00208853,0.01629578]
2;1;1;[7.1894017e-04,9.5052463e-01,4.7332928e-02,1.3919936e-03,3.1539879e-05]
3;2;1;[1.2024561e-03,8.4436309e-01,1.0309684e-01,5.1288966e-02,4.8631435e-05]
4;1;1;[4.7687144e-04,9.4891810e-01,4.8994023e-02,1.5838002e-03,2.7118542e-05]
5;1;1;[1.7982982e-03,6.7635107e-01,1.7889379e-01,1.4291960e-01,3.7276135e-05]
6;3;3;[1.5595992e-03,2.8283012e-01,2.4656163e-01,4.6902439e-01,2.4270110e-05]
7;0;0;[9.8706067e-01,7.5639389e-03,3.7092954e-04,2.0167697e-03,2.9876856e-03]
2;2;1;[0.00557642,0.5966751 ,0.15778053,0.2375995 ,0.00236846]
3;1;1;[9.4063370e-04,9.0883350e-01,8.9157537e-02,9.3237276e-04,1.3598338e-04]
4;1;1;[1.5673586e-03,7.1530199e-01,1.8676674e-01,9.6224293e-02,1.3964399e-04]
5;3;1;[1.7476635e-03,4.5513377e-01,2.6213455e-01,2.8073463e-01,2.4946310e-04]
6;0;0;[9.8897105e-01,5.8844574e-03,5.6052906e-04,4.1159717e-04,4.1722376e-03]
2;1;1;[7.1963278e-04,9.5043331e-01,4.7422878e-02,1.3925290e-03,3.1562846e-05]
3;1;1;[2.7634620e-03,5.0871491e-01,2.0873044e-01,2.7970517e-01,8.5983491e-05]
4;1;1;[1.7707160e-03,7.2577727e-01,7.5192414e-02,1.9716451e-01,9.5111369e-05]
5;1;1;[1.1143821e-03,6.2245291e-01,2.1372896e-01,1.6264039e-01,6.3401443e-05]
6;3;1;[1.1477105e-03,4.7127271e-01,2.2375672e-01,3.0372134e-01,1.0145761e-04]
7;0;0;[0.97088325,0.02283166,0.00111765,0.00236243,0.00280497]
2;0;0;[0.75696135,0.1944482 ,0.02763365,0.01538578,0.00557109]
2;1;1;[6.7646999e-04,9.5584267e-01,4.2091746e-02,1.3590329e-03,3.0081395e-05]
3;1;3;[2.9172911e-03,3.1798312e-01,1.4771175e-01,5.3130305e-01,8.4760315e-05]
4;1;3;[2.0537544e-03,1.9580269e-01,1.7949389e-01,6.2255973e-01,8.9884183e-05]
5;3;3;[1.1121555e-03,3.5219699e-01,1.0670035e-01,5.3977901e-01,2.1152092e-04]
6;0;0;[9.9040496e-01,3.6263487e-03,5.6837780e-05,1.9826210e-04,5.7135220e-03]
2;2;1;[7.2840432e-04,9.4927132e-01,4.8569173e-02,1.3992634e-03,3.1853055e-05]
3;1;1;[1.6812783e-03,8.8310468e-01,1.1167625e-01,3.4748323e-03,6.2974352e-05]
4;2;1;[3.2758415e-03,5.9672844e-01,1.5470634e-01,2.4518998e-01,9.9346238e-05]
5;1;1;[1.5223129e-03,8.3095658e-01,1.6308644e-01,4.3666540e-03,6.8081972e-05]
6;3;3;[1.9766055e-03,2.4401519e-01,3.1661919e-01,4.3732715e-01,6.1833656e-05]
7;0;0;[0.89844555,0.08571539,0.00498551,0.00965933,0.00119419]
2;0;0;[0.89692885,0.0814734 ,0.01079447,0.00686264,0.00394064]
2;0;0;[0.7333926 ,0.2130714 ,0.03248887,0.01619312,0.00485402]
2;0;0;[0.96342224,0.01906089,0.00168705,0.01080609,0.00502376]
2;3;3;[0.00479624,0.4260203 ,0.0221656 ,0.5454561 ,0.00156175]
3;0;0;[8.3417737e-01,1.1625092e-03,1.0558734e-04,2.9601326e-04,1.6425848e-01]
2;0;0;[0.93844736,0.03944539,0.00502883,0.01107043,0.00600803]
2;0;0;[0.9599787 ,0.02185489,0.00209038,0.01086641,0.00520955]
2;0;0;[0.9615773 ,0.02055384,0.00189798,0.01084346,0.00512741]
2;3;3;[0.00457149,0.4068921 ,0.01470276,0.57239014,0.00144352]
3;0;0;[9.6155316e-01,1.3150130e-03,3.1751839e-05,1.8244478e-04,3.6917612e-02]
2;3;1;[0.00621   ,0.5224899 ,0.1093613 ,0.35933244,0.00260634]
3;0;0;[8.8176233e-01,5.3512603e-03,1.5111928e-03,6.4247771e-04,1.1073275e-01]
2;0;0;[0.94585073,0.03335129,0.00401449,0.01099818,0.00578532]
2;0;0;[0.95863646,0.02294755,0.00225732,0.01088307,0.00527559]
2;3;1;[0.00520311,0.4770987 ,0.04749711,0.46826214,0.00193893]
3;0;0;[9.4925368e-01,2.9354936e-03,2.3103550e-04,3.2613607e-04,4.7253616e-02]
2;0;0;[0.95797217,0.0234898 ,0.00234166,0.01088917,0.00530733]
2;0;0;[0.95615524,0.02497129,0.00257463,0.01090821,0.00539062]
2;2;1;[0.00534183,0.636985  ,0.12872396,0.22652082,0.0024283 ]
3;2;1;[1.3244706e-03,9.2325681e-01,7.3525257e-02,1.7053663e-03,1.8811636e-04]
4;1;1;[0.00353695,0.91961455,0.07303374,0.00289201,0.00092268]
5;2;1;[1.9874526e-03,6.8778169e-01,1.8965459e-01,1.2042380e-01,1.5250141e-04]
6;1;1;[3.6897112e-03,9.0876591e-01,8.3019949e-02,4.4074045e-03,1.1697329e-04]
7;2;3;[3.2231500e-03,3.9242664e-01,1.6045456e-01,4.4374692e-01,1.4871606e-04]
8;1;1;[4.2364793e-03,7.7438372e-01,2.0491515e-01,1.6233245e-02,2.3135278e-04]
9;1;1;[2.47246982e-03,4.16174471e-01,2.06943452e-01,3.74287575e-01,1.22028825e-04]
10;1;3;[2.0771096e-03,3.3107832e-01,2.8883067e-01,3.7790507e-01,1.0880597e-04]
11;1;3;[1.6845166e-03,1.6367669e-01,9.2063010e-02,7.4233514e-01,2.4071593e-04]
12;3;3;[1.7433470e-03,2.8225896e-01,1.5581691e-01,5.5984622e-01,3.3458153e-04]
13;0;0;[9.8695976e-01,2.0936623e-03,7.3033414e-04,1.2941612e-03,8.9221708e-03]
2;3;1;[0.00625965,0.53650755,0.12976256,0.32484788,0.00262241]
3;0;0;[8.8830984e-01,7.2840005e-03,2.4948202e-03,7.9244125e-04,1.0111888e-01]
2;1;1;[6.2017667e-04,9.7100359e-01,2.6726568e-02,1.6194655e-03,3.0119727e-05]
3;1;1;[1.1349405e-03,8.4670603e-01,8.5565649e-02,6.6540837e-02,5.2573767e-05]
4;2;1;[5.5659196e-04,8.5001647e-01,9.4459131e-02,5.4938998e-02,2.8742785e-05]
5;1;1;[1.3235814e-03,9.5575333e-01,3.7758306e-02,5.0945710e-03,7.0206908e-05]
6;3;1;[1.4430782e-03,5.2253747e-01,1.9238883e-01,2.8356478e-01,6.5861677e-05]
7;0;0;[0.8300292 ,0.15174757,0.00243399,0.00890136,0.00688784]
2;0;0;[0.93392086,0.04311292,0.00576426,0.01113398,0.00606805]
2;0;0;[0.9566949 ,0.02453138,0.00250474,0.01090262,0.00536635]
2;0;0;[0.9583512 ,0.02318025,0.00229339,0.01088584,0.00528929]
2;0;0;[0.93843234,0.03945774,0.00503095,0.01107056,0.00600845]
2;1;1;[6.3195452e-04,9.6652681e-01,3.1348255e-02,1.4632491e-03,2.9698764e-05]
3;3;3;[2.7164931e-03,3.0139095e-01,1.4914228e-01,5.4666865e-01,8.1650775e-05]
4;0;0;[0.9069505 ,0.07017215,0.0030134 ,0.01722865,0.00263536]
2;1;1;[9.3019940e-04,9.1434997e-01,8.3142102e-02,1.5396699e-03,3.8054102e-05]
3;2;1;[2.5802068e-03,5.1846737e-01,1.9199707e-01,2.8685805e-01,9.7287470e-05]
4;1;1;[7.6367741e-04,9.0042901e-01,9.5791534e-02,2.9708815e-03,4.4910696e-05]
5;1;1;[2.2901637e-03,4.6360648e-01,2.4852304e-01,2.8554019e-01,4.0090428e-05]
6;3;1;[2.1509961e-03,6.3349360e-01,8.1556618e-02,2.8274795e-01,5.0819108e-05]
7;0;0;[9.9444628e-01,1.6830099e-03,4.4137353e-04,2.3370034e-03,1.0922683e-03]
2;0;0;[0.91726196,0.05635878,0.00861472,0.01165745,0.00610725]
2;0;0;[0.8621223 ,0.10971095,0.01557363,0.00872802,0.00386501]
2;1;1;[0.00624666,0.52797294,0.11728246,0.34588137,0.00261659]
3;1;1;[0.00291679,0.6659031 ,0.18965729,0.14018875,0.00133409]
4;3;1;[0.00338975,0.4884933 ,0.0201804 ,0.4854738 ,0.00246283]
5;0;0;[9.0852129e-01,2.7588203e-03,1.4538627e-05,2.7350269e-04,8.8431738e-02]
2;0;0;[0.9457209 ,0.0334582 ,0.00403178,0.01099962,0.00578957]
2;0;0;[0.83543986,0.12432546,0.02038802,0.01383569,0.00601101]
2;0;0;[0.9256219 ,0.04964564,0.00725996,0.01135375,0.00611871]
2;0;0;[0.96154326,0.02058153,0.001902  ,0.01084398,0.00512921]
2;0;0;[0.84587616,0.11508994,0.01937841,0.0136058 ,0.0060498 ]
2;1;1;[8.2243315e-04,9.3554008e-01,6.2133383e-02,1.4695053e-03,3.4684406e-05]
3;1;1;[7.8328029e-04,8.8884902e-01,8.3908468e-02,2.6425062e-02,3.4269193e-05]
4;2;1;[4.4345568e-04,8.6204791e-01,1.0900656e-01,2.8480398e-02,2.1648939e-05]
5;1;1;[1.1191174e-03,9.4283599e-01,5.2145161e-02,3.8358057e-03,6.3959094e-05]
6;3;1;[9.1129658e-04,7.0011348e-01,2.0933390e-01,8.9599997e-02,4.1304054e-05]
7;0;0;[0.8996242 ,0.08037425,0.00628202,0.01236338,0.0013562 ]
2;1;3;[0.00501659,0.46563652,0.04034064,0.48720914,0.00179707]
3;1;1;[0.00324736,0.6412092 ,0.06521023,0.2882484 ,0.00208474]
4;2;1;[0.00262964,0.61866766,0.1077318 ,0.26965386,0.00131706]
5;1;1;[3.3631863e-04,9.6945256e-01,2.7997795e-02,1.9846463e-03,2.2876459e-04]
6;1;1;[5.4814474e-04,6.5143919e-01,2.1765088e-01,1.3030095e-01,6.0864582e-05]
7;3;1;[6.4099731e-04,5.6241524e-01,2.7991015e-01,1.5694188e-01,9.1766269e-05]
8;0;0;[0.7206189 ,0.21484672,0.03630963,0.01628448,0.01194018]
2;3;1;[5.3075771e-04,9.2144656e-01,3.0148091e-02,4.7708441e-02,1.6609114e-04]
3;0;0;[0.5766924 ,0.39884958,0.00543808,0.00200271,0.01701723]
2;1;1;[6.2562304e-04,9.7829300e-01,1.7873321e-02,3.1595931e-03,4.8435384e-05]
3;1;3;[1.1405380e-03,3.0875984e-01,8.2523994e-02,6.0747623e-01,9.9410390e-05]
4;3;3;[1.0735943e-03,3.0592963e-01,4.1924398e-02,6.5092957e-01,1.4283766e-04]
5;0;0;[0.93198407,0.04435051,0.00517598,0.00622091,0.01226855]
2;0;0;[0.7622789 ,0.18961391,0.02927768,0.01462402,0.00420541]
2;0;0;[0.8499895 ,0.11146964,0.01896707,0.01351102,0.00606275]
2;1;1;[7.3896511e-04,9.4785243e-01,4.9969073e-02,1.4072750e-03,3.2201020e-05]
3;1;1;[1.0063034e-03,8.6784726e-01,9.1663107e-02,3.9439116e-02,4.4227163e-05]
4;2;1;[4.95832763e-04,8.49624872e-01,1.11961916e-01,3.78893092e-02,2.80066997e-05]
5;1;1;[6.4626127e-04,9.3196410e-01,6.5802388e-02,1.5491969e-03,3.7973681e-05]
6;2;1;[1.9261959e-03,5.3208911e-01,1.7478800e-01,2.9110843e-01,8.8219378e-05]
7;1;1;[9.3943748e-04,8.7376934e-01,1.1954086e-01,5.6897658e-03,6.0557828e-05]
8;2;1;[1.8097583e-03,4.1392884e-01,2.1026152e-01,3.7394559e-01,5.4307991e-05]
9;1;1;[9.2676963e-04,9.3064988e-01,6.2787957e-02,5.6137005e-03,2.1628259e-05]
10;3;3;[1.6202093e-03,3.5038015e-01,1.5243371e-01,4.9552336e-01,4.2584583e-05]
11;0;0;[8.7367600e-01,1.1402726e-01,1.4538571e-03,1.0020351e-02,8.2246948e-04]
2;0;0;[0.7577774 ,0.19371113,0.02756157,0.01537278,0.00557713]
2;0;0;[0.88882786,0.08817974,0.01187225,0.007229  ,0.0038912 ]
2;1;1;[6.3380250e-04,9.6559930e-01,3.2300591e-02,1.4368169e-03,2.9609546e-05]
3;3;1;[1.0607018e-03,8.6324346e-01,8.5173883e-02,5.0474614e-02,4.7344482e-05]
4;0;0;[0.8104799 ,0.17042145,0.00410194,0.01357436,0.00142232]
2;0;0;[0.7375575 ,0.20966934,0.03234473,0.01612308,0.00430539]
2;3;3;[0.00469377,0.41690838,0.01816642,0.55872834,0.00150311]
3;0;0;[9.5200300e-01,1.4826688e-03,6.8991380e-05,2.4513746e-04,4.6200164e-02]
2;0;0;[0.8904314 ,0.08685245,0.01165762,0.00715755,0.00390091]
2;1;1;[7.0140511e-04,9.5276189e-01,4.5127630e-02,1.3780437e-03,3.0950800e-05]
3;3;1;[1.0348676e-03,8.6711019e-01,9.0834737e-02,4.0976059e-02,4.4076216e-05]
4;0;1;[0.32949853,0.6433903 ,0.01995829,0.00602926,0.00112355]
2;1;0;[0.7287827 ,0.21688567,0.03333619,0.01657567,0.00441984]
3;3;3;[0.01014968,0.2632247 ,0.17027408,0.55560684,0.00074482]
4;0;0;[9.8984724e-01,1.9995472e-03,4.7171176e-05,3.1265281e-03,4.9795764e-03]
2;0;0;[0.95661896,0.02459326,0.00251453,0.01090342,0.00536978]
2;0;0;[0.9225084 ,0.05213451,0.00778145,0.01145515,0.00612047]
2;1;1;[7.0140511e-04,9.5276189e-01,4.5127630e-02,1.3780437e-03,3.0950800e-05]
3;3;1;[2.0766102e-03,6.9535983e-01,1.6614930e-01,1.3634470e-01,6.9521513e-05]
4;0;0;[0.8811861 ,0.10430646,0.002974  ,0.00937883,0.00215456]
2;3;1;[8.9817523e-04,8.3117205e-01,1.1983553e-01,4.7887698e-02,2.0658365e-04]
3;0;0;[0.6494124 ,0.3101061 ,0.02259572,0.00984572,0.00804014]
2;1;0;[0.9573486 ,0.02399834,0.002421  ,0.01089558,0.00533644]
3;2;3;[0.01578752,0.26765317,0.16707611,0.547411  ,0.00207212]
4;1;1;[5.46101201e-03,6.02354050e-01,3.76884311e-01,1.50463255e-02,2.54252896e-04]
5;3;3;[3.5481178e-03,2.2882296e-01,1.7256218e-01,5.9500432e-01,6.2434454e-05]
6;0;0;[0.9163771 ,0.06042886,0.00411311,0.01753727,0.00154361]
2;1;1;[6.2978285e-04,9.6757352e-01,3.0272342e-02,1.4946206e-03,2.9801897e-05]
3;1;1;[7.8133144e-04,8.8652885e-01,7.5001672e-02,3.7648343e-02,3.9815270e-05]
4;3;1;[1.1577692e-03,5.1931775e-01,2.7966276e-01,1.9981812e-01,4.3556705e-05]
5;0;0;[9.6771628e-01,1.5621364e-02,3.2393151e-04,1.7232809e-03,1.4615180e-02]
2;1;1;[6.6946010e-04,9.5669395e-01,4.1253027e-02,1.3537550e-03,2.9833851e-05]
3;3;1;[2.3101615e-03,6.5407282e-01,1.7658412e-01,1.6696097e-01,7.1999071e-05]
4;0;0;[0.63062215,0.34569612,0.01117838,0.01042754,0.00207582]
2;1;1;[6.6184142e-04,9.5827127e-01,3.9680563e-02,1.3567541e-03,2.9629427e-05]
3;3;1;[2.3379298e-03,6.5319341e-01,1.7468509e-01,1.6971205e-01,7.1522081e-05]
4;0;0;[0.6220122 ,0.35292643,0.01169366,0.01138151,0.00198627]
2;3;3;[0.00467647,0.41534278,0.01756991,0.5609175 ,0.00149334]
3;0;0;[9.4535112e-01,1.5517999e-03,2.6565200e-05,1.6388469e-04,5.2906618e-02]
2;0;0;[0.78190666,0.17369267,0.02685192,0.0134146 ,0.00413412]
2;0;0;[0.96131426,0.02076795,0.00192916,0.01084745,0.00514121]
2;0;0;[0.9035556 ,0.07598385,0.00992355,0.00655428,0.00398272]
2;3;3;[0.00493148,0.45607987,0.03612296,0.5011455 ,0.00172018]
3;0;0;[9.4406390e-01,2.3106174e-03,8.2378756e-05,2.2887789e-04,5.3314254e-02]
2;3;1;[7.3207146e-04,8.8824248e-01,6.6808589e-02,4.4056375e-02,1.6057660e-04]
3;0;0;[0.69930214,0.26671037,0.01339259,0.00825202,0.01234286]
2;0;0;[0.9326744 ,0.04409846,0.00598111,0.01116939,0.00607667]
2;0;0;[0.7865646 ,0.16991659,0.02627601,0.01312745,0.00411534]
2;3;1;[0.00547503,0.6057569 ,0.15840769,0.22802348,0.0023369 ]
3;0;0;[9.5408940e-01,8.9304900e-04,1.5955846e-04,8.5225975e-04,4.4005722e-02]
2;1;1;[7.5128506e-04,9.4617003e-01,5.1629562e-02,1.4164903e-03,3.2604996e-05]
3;1;1;[1.1324348e-03,8.5072547e-01,1.0114575e-01,4.6948768e-02,4.7703437e-05]
4;3;1;[1.7414409e-03,4.5775443e-01,2.6434079e-01,2.7610335e-01,5.9999918e-05]
5;0;0;[9.79993045e-01,8.19552224e-03,2.65955372e-04,8.80645472e-04,1.06647685e-02]
2;3;1;[0.00520722,0.47721112,0.04762229,0.46801785,0.00194143]
3;1;0;[9.4928551e-01,3.1429210e-03,2.0515047e-04,3.0876781e-04,4.7057748e-02]
4;3;1;[0.04248609,0.45750502,0.4100236 ,0.0863455 ,0.00363981]
5;1;0;[9.7181612e-01,1.0209251e-02,2.6175723e-04,1.5102056e-03,1.6202696e-02]
6;3;3;[0.2096825 ,0.14119673,0.24646346,0.39703992,0.00561745]
7;1;0;[0.9657258 ,0.01174975,0.00347919,0.00905105,0.00999427]
8;3;0;[0.43161505,0.08321001,0.0906747 ,0.3909003 ,0.00359993]
9;0;0;[0.97927696,0.00771639,0.00099458,0.00881462,0.00319739]
2;0;0;[0.7427712 ,0.20572327,0.03049923,0.01585347,0.00515283]
2;0;0;[0.93623006,0.04127179,0.00536844,0.01107927,0.00605048]
2;0;0;[0.95585495,0.02521608,0.00261382,0.01091123,0.00540398]
2;1;1;[6.3291268e-04,9.6605009e-01,3.1837869e-02,1.4495091e-03,2.9652625e-05]
3;3;1;[2.9167384e-03,4.1133410e-01,1.8430500e-01,4.0136188e-01,8.2322891e-05]
4;0;0;[0.8493644 ,0.12478907,0.00508804,0.01817502,0.00258342]
2;0;0;[0.8116405 ,0.14549066,0.02262491,0.01433861,0.00590532]
2;1;1;[0.00614505,0.50925565,0.09610294,0.38591197,0.00258438]
3;1;1;[0.0026188 ,0.5805382 ,0.22159593,0.19368248,0.00156458]
4;1;1;[0.00221718,0.67561495,0.15788867,0.16262189,0.00165733]
5;1;1;[0.00206437,0.6652086 ,0.08567402,0.24437945,0.00267359]
6;3;1;[0.00187003,0.64852077,0.14008947,0.20700459,0.0025152 ]
7;0;0;[9.5337558e-01,4.7527600e-04,3.0666393e-05,1.5710112e-04,4.5961313e-02]
2;0;0;[0.7320878 ,0.21412629,0.03274335,0.01627332,0.00476928]
2;0;0;[0.9583377 ,0.02319133,0.00229511,0.01088596,0.00528994]
2;0;0;[0.93080777,0.04557167,0.00631125,0.01122051,0.0060889 ]
2;0;0;[0.9480272 ,0.03157886,0.00370371,0.01097657,0.0057137 ]
2;0;0;[0.95807797,0.02340339,0.00232815,0.01088824,0.00530231]
2;0;0;[0.73272854,0.21360853,0.03261833,0.01623395,0.00481067]
2;0;0;[0.8645305 ,0.10777715,0.01524099,0.00859048,0.00386086]
2;1;1;[6.7979365e-04,9.5543593e-01,4.2492561e-02,1.3615186e-03,3.0198575e-05]
3;2;1;[1.3220800e-03,8.3180660e-01,1.0746614e-01,5.9354849e-02,5.0372237e-05]
4;2;1;[5.9813570e-04,9.2609763e-01,7.1464464e-02,1.8069552e-03,3.2835589e-05]
5;1;1;[2.1085585e-03,8.5653591e-01,1.3665822e-01,4.6260613e-03,7.1224174e-05]
6;2;1;[2.7674770e-03,5.1609063e-01,2.4657087e-01,2.3451641e-01,5.4594620e-05]
7;1;1;[1.2441421e-03,8.9591908e-01,9.8718271e-02,4.0711416e-03,4.7345166e-05]
8;2;3;[2.0345496e-03,2.4955201e-01,2.0352046e-01,5.4482698e-01,6.5986074e-05]
9;1;1;[1.7286896e-03,8.5857314e-01,1.3098629e-01,8.6748833e-03,3.7057787e-05]
10;1;3;[1.9000390e-03,3.0110982e-01,3.0931193e-01,3.8763568e-01,4.2546410e-05]
11;3;3;[1.1095355e-03,1.3643858e-01,4.3072805e-01,4.3170351e-01,2.0233014e-05]
12;0;0;[9.7285819e-01,1.6069107e-02,5.2974704e-03,5.0066225e-03,7.6871499e-04]
2;1;1;[1.00901304e-03,8.96089971e-01,1.01274945e-01,1.58617145e-03,3.99997843e-05]
3;3;3;[2.8927235e-03,3.9703193e-01,1.3000120e-01,4.6996215e-01,1.1190210e-04]
4;0;0;[9.6226126e-01,2.9740056e-02,9.0502389e-04,3.0586093e-03,4.0350030e-03]
2;3;1;[0.00576633,0.48924035,0.06746811,0.43519697,0.00232821]
3;0;0;[8.5523301e-01,2.3174207e-03,3.1444937e-04,4.2300575e-04,1.4171202e-01]
2;2;1;[0.00528997,0.6369906 ,0.11697812,0.23823585,0.00250551]
3;1;1;[6.0031272e-04,9.3902218e-01,5.8959953e-02,1.2732835e-03,1.4433223e-04]
4;2;1;[8.5847446e-04,6.9832540e-01,2.2463861e-01,7.6131023e-02,4.6519919e-05]
5;1;1;[4.3476137e-04,9.2673451e-01,6.9584735e-02,3.2272537e-03,1.8783132e-05]
6;1;1;[1.0286761e-03,4.6663365e-01,2.0828374e-01,3.2403037e-01,2.3557130e-05]
7;1;3;[7.2069920e-04,1.9312432e-01,2.1943617e-01,5.8669883e-01,2.0019910e-05]
8;3;3;[4.6826128e-04,3.5107294e-01,1.3326283e-01,5.1514643e-01,4.9571674e-05]
9;0;0;[9.7603410e-01,1.8852036e-02,4.6025484e-04,9.1305358e-04,3.7405768e-03]
2;3;1;[0.00534183,0.636985  ,0.12872396,0.22652082,0.0024283 ]
3;0;0;[9.6604520e-01,6.2022213e-04,9.9399964e-05,1.0093346e-03,3.2225788e-02]
2;0;0;[0.95776176,0.02366149,0.00236859,0.01089097,0.00531725]
2;3;3;[0.00486625,0.4404164 ,0.0284193 ,0.5246601 ,0.00163798]
3;0;0;[8.3128232e-01,1.3153680e-03,1.2619357e-04,3.0871981e-04,1.6696727e-01]
2;2;1;[0.00536581,0.6316982 ,0.13807793,0.22246604,0.00239202]
3;2;1;[7.5721485e-04,9.3180561e-01,6.6411331e-02,9.0092944e-04,1.2482071e-04]
4;1;1;[1.8676141e-03,9.2193925e-01,7.2034605e-02,3.7463289e-03,4.1222919e-04]
5;2;1;[2.0084437e-03,6.3860786e-01,2.0510019e-01,1.5414065e-01,1.4288367e-04]
6;1;1;[1.2365861e-03,8.5707998e-01,1.3897344e-01,2.6090883e-03,1.0080462e-04]
7;1;3;[1.9370504e-03,3.8090995e-01,2.2117983e-01,3.9584476e-01,1.2842981e-04]
8;1;1;[2.0633929e-03,4.5477712e-01,9.2593081e-02,4.5040038e-01,1.6597593e-04]
9;3;3;[1.2162630e-03,1.8861771e-01,1.2752876e-01,6.8244988e-01,1.8736139e-04]
10;0;0;[9.8794353e-01,3.8734348e-03,5.2438740e-04,1.6649716e-03,5.9936065e-03]
2;2;1;[5.4883875e-04,9.1921669e-01,3.2297537e-02,4.7772404e-02,1.6452340e-04]
3;1;1;[5.2594196e-04,9.2778605e-01,7.0454910e-02,1.1472617e-03,8.5973996e-05]
4;3;1;[6.7445880e-04,7.2905046e-01,1.3236740e-01,1.3781258e-01,9.5038144e-05]
5;0;0;[0.80806005,0.17481819,0.00433315,0.00343493,0.00935364]
2;1;1;[7.5217610e-04,9.4604719e-01,5.1750813e-02,1.4171508e-03,3.2634140e-05]
3;3;1;[2.4878460e-03,5.7122809e-01,2.0597844e-01,2.2022299e-01,8.2597369e-05]
4;0;0;[0.92501146,0.06149764,0.00173616,0.00880893,0.00294578]
2;0;0;[0.7635252 ,0.18852516,0.02705101,0.01527888,0.00561974]
2;0;0;[0.9567237 ,0.02450797,0.00250104,0.01090232,0.00536505]
2;0;0;[0.91793907,0.05581253,0.00850587,0.01163333,0.00610924]
2;0;0;[0.9539874 ,0.02673724,0.00286212,0.01092869,0.00548458]
2;0;0;[0.94801486,0.0315888 ,0.00370551,0.01097669,0.00571411]
2;0;0;[0.73366   ,0.2128736 ,0.03278558,0.01632452,0.00435637]
2;0;0;[0.9402319 ,0.03797652,0.00477902,0.01105477,0.00595773]
2;3;1;[8.6324889e-04,8.5281241e-01,1.0376414e-01,4.2396124e-02,1.6411945e-04]
3;0;1;[0.19550456,0.76942587,0.0241947 ,0.00195024,0.00892458]
2;1;1;[6.2769884e-04,9.6843064e-01,2.9390624e-02,1.5211625e-03,2.9872392e-05]
3;3;1;[2.1195882e-03,6.9937509e-01,1.4085972e-01,1.5757835e-01,6.7300847e-05]
4;0;0;[0.8447713 ,0.13472137,0.00360311,0.01485785,0.00204629]
2;0;0;[0.7291333 ,0.21650712,0.03332116,0.0164543 ,0.00458403]
2;3;1;[0.00531494,0.63767517,0.12217546,0.23236874,0.00246569]
3;0;0;[9.6299082e-01,8.3297584e-04,1.4616916e-04,1.0614756e-03,3.4968589e-02]
2;0;0;[0.9455704 ,0.03358197,0.0040518 ,0.0110013 ,0.00579447]
2;0;0;[0.81420577,0.14320458,0.02238717,0.01428459,0.00591786]
2;3;1;[0.00617437,0.54771906,0.13693629,0.3065741 ,0.00259613]
3;0;0;[9.2032576e-01,1.7578907e-03,3.5541522e-04,6.5824256e-04,7.6902762e-02]
