lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,Queued,case_198,positive,2024-08-12 14:09:26.079661887+00:00
complete,Accepted,case_198,positive,2024-08-12 14:09:26.079761887+00:00
complete,Accepted,case_198,positive,2024-08-12 14:09:26.079861887+00:00
complete,Accepted,case_198,positive,2025-01-03 16:49:21.697240499+00:00
complete,Completed,case_198,positive,2025-08-05 08:26:48.863326955+00:00
complete,Unmatched,case_198,positive,2025-08-05 08:26:48.863426955+00:00
complete,Queued,case_199,positive,2024-08-12 16:51:44.016924106+00:00
complete,Queued,case_199,positive,2024-09-23 08:26:24.195671749+00:00
complete,Accepted,case_199,positive,2024-09-30 14:09:26.296768899+00:00
complete,Accepted,case_199,positive,2025-04-22 08:55:44.171490203+00:00
complete,Completed,case_199,positive,2025-07-15 08:14:05.457523365+00:00
complete,Unmatched,case_199,positive,2025-10-09 08:44:22.841762787+00:00
complete,Accepted,case_200,positive,2024-08-13 08:40:25.372841953+00:00
complete,Accepted,case_200,positive,2024-08-21 15:16:10.258100820+00:00
complete,Accepted,case_200,positive,2024-12-16 13:25:22.438505482+00:00
complete,Accepted,case_200,positive,2025-12-15 14:40:48.516520790+00:00
complete,Completed,case_200,positive,2026-05-27 08:04:47.143046076+00:00
complete,Unmatched,case_200,positive,2026-10-05 08:57:15.174691966+00:00
complete,Queued,case_201,positive,2024-08-13 05:02:19.424062466+00:00
complete,Queued,case_201,positive,2024-08-13 08:02:19.424162466+00:00
complete,Accepted,case_201,positive,2024-08-13 08:02:19.424262466+00:00
complete,Accepted,case_201,positive,2024-08-13 08:02:19.424362466+00:00
complete,Accepted,case_201,positive,2024-10-07 15:41:17.688508112+00:00
complete,Completed,case_201,positive,2024-10-07 15:41:17.688608112+00:00
complete,Queued,case_202,positive,2024-08-12 17:12:46.341156542+00:00
complete,Queued,case_202,positive,2024-08-29 11:56:44.852086806+00:00
complete,Accepted,case_202,positive,2024-10-02 08:24:24.834482478+00:00
complete,Accepted,case_202,positive,2024-11-25 08:16:43.272850998+00:00
complete,Completed,case_202,positive,2024-11-25 08:16:43.272950998+00:00
complete,Unmatched,case_202,positive,2025-05-16 08:52:13.984411200+00:00
complete,Queued,case_203,positive,2024-08-12 14:30:06.711950819+00:00
complete,Queued,case_203,positive,2024-10-25 08:03:14.186044586+00:00
complete,Accepted,case_203,positive,2024-10-25 08:03:14.186144586+00:00
complete,Accepted,case_203,positive,2025-09-19 08:19:47.487990002+00:00
complete,Completed,case_203,positive,2025-11-06 08:54:45.198590586+00:00
complete,Unmatched,case_203,positive,2026-04-13 08:47:47.065357372+00:00
complete,Queued,case_204,positive,2024-08-12 14:26:57.989297+00:00
complete,Accepted,case_204,positive,2024-11-25 14:17:55.430417474+00:00
complete,Accepted,case_204,positive,2025-04-04 08:39:08.771354526+00:00
complete,Accepted,case_204,positive,2025-12-11 19:34:10.266399102+00:00
complete,Completed,case_204,positive,2026-03-16 08:43:30.355678079+00:00
complete,Unmatched,case_204,positive,2026-06-23 08:54:58.647874886+00:00
complete,Queued,case_205,positive,2024-08-12 14:31:35.651964113+00:00
complete,Accepted,case_205,positive,2024-10-17 08:12:08.681695679+00:00
complete,Accepted,case_205,positive,2024-10-17 08:12:08.681795679+00:00
complete,Accepted,case_205,positive,2025-02-03 18:59:09.302762885+00:00
complete,Completed,case_205,positive,2025-03-31 08:47:19.730878510+00:00
complete,Unmatched,case_205,positive,2025-08-14 20:02:54.652019372+00:00
complete,Queued,case_206,positive,2024-08-12 14:04:17.248450778+00:00
complete,Accepted,case_206,positive,2024-08-23 08:16:50.667032418+00:00
complete,Accepted,case_206,positive,2024-08-23 08:16:50.667132418+00:00
complete,Accepted,case_206,positive,2024-08-23 08:16:50.667232418+00:00
complete,Completed,case_206,positive,2024-11-01 08:43:32.683648266+00:00
complete,Unmatched,case_206,positive,2025-04-21 08:36:03.470455418+00:00
complete,Accepted,case_207,positive,2024-08-13 03:41:23.423080564+00:00
complete,Accepted,case_207,positive,2024-08-13 08:41:23.423180564+00:00
complete,Accepted,case_207,positive,2025-06-13 17:48:44.185490780+00:00
complete,Completed,case_207,positive,2025-06-13 17:48:44.185590780+00:00
complete,Unmatched,case_207,positive,2026-02-16 08:58:31.183657264+00:00
complete,Unmatched,case_207,positive,2026-08-31 08:56:44.995775004+00:00
complete,Accepted,case_208,positive,2024-08-12 15:27:05.984513705+00:00
complete,Accepted,case_208,positive,2024-08-12 15:27:05.984613705+00:00
complete,Accepted,case_208,positive,2025-09-08 08:27:50.020953605+00:00
complete,Accepted,case_208,positive,2025-09-08 08:27:50.021053605+00:00
complete,Completed,case_208,positive,2026-02-20 08:23:42.246860601+00:00
complete,Unmatched,case_208,positive,2026-10-27 16:18:30.426501457+00:00
complete,Accepted,case_209,positive,2024-08-12 15:31:16.670713126+00:00
complete,Accepted,case_209,positive,2024-08-12 15:31:16.670813126+00:00
complete,Accepted,case_209,positive,2025-07-04 11:45:07.083258270+00:00
complete,Completed,case_209,positive,2025-08-04 08:41:58.112827822+00:00
complete,Unmatched,case_209,positive,2026-02-03 08:17:40.397370562+00:00
complete,Unmatched,case_209,positive,2026-08-03 13:18:33.903698036+00:00
complete,Accepted,case_210,positive,2024-08-12 14:32:30.989831+00:00
complete,Accepted,case_210,positive,2025-05-20 10:47:41.123373648+00:00
complete,Accepted,case_210,positive,2025-05-20 10:47:41.123473648+00:00
complete,Accepted,case_210,positive,2025-06-10 08:58:55.137483344+00:00
complete,Completed,case_210,positive,2025-06-10 08:58:55.137583344+00:00
complete,Unmatched,case_210,positive,2025-10-24 08:59:37.546812834+00:00
complete,Queued,case_211,positive,2024-08-12 13:58:22.536025974+00:00
complete,Accepted,case_211,positive,2024-08-12 13:58:22.536125974+00:00
complete,Accepted,case_211,positive,2025-03-24 15:55:47.170789770+00:00
complete,Accepted,case_211,positive,2026-01-30 14:17:53.850801242+00:00
complete,Accepted,case_211,positive,2026-12-23 08:36:29.247563182+00:00
complete,Completed,case_211,positive,2026-12-23 08:36:29.247663182+00:00
complete,Queued,case_212,positive,2024-08-12 19:04:45.926404633+00:00
complete,Queued,case_212,positive,2024-08-21 20:02:13.333213767+00:00
complete,Accepted,case_212,positive,2024-08-21 20:02:13.333313767+00:00
complete,Accepted,case_212,positive,2024-08-21 20:02:13.333413767+00:00
complete,Accepted,case_212,positive,2025-05-02 08:33:38.614278231+00:00
complete,Completed,case_212,positive,2026-01-02 08:50:30.994250951+00:00
complete,Accepted,case_213,positive,2024-08-12 14:39:33.620208132+00:00
complete,Accepted,case_213,positive,2024-08-12 14:39:33.620308132+00:00
complete,Accepted,case_213,positive,2024-08-12 14:39:33.620408132+00:00
complete,Accepted,case_213,positive,2024-11-06 08:58:46.160344061+00:00
complete,Accepted,case_213,positive,2025-03-24 08:06:18.597162483+00:00
complete,Completed,case_213,positive,2025-03-24 08:06:18.597262483+00:00
complete,Queued,case_214,positive,2024-08-12 22:08:23.967632128+00:00
complete,Accepted,case_214,positive,2024-10-24 08:06:25.199163389+00:00
complete,Accepted,case_214,positive,2024-11-04 08:10:38.386450726+00:00
complete,Completed,case_214,positive,2025-01-01 08:45:30.195177485+00:00
complete,Unmatched,case_214,positive,2025-07-28 08:36:18.970090207+00:00
complete,Unmatched,case_214,positive,2025-12-31 20:38:23.446531051+00:00
complete,Queued,case_215,positive,2024-08-12 18:08:11.495229296+00:00
complete,Accepted,case_215,positive,2024-08-12 18:08:11.495329296+00:00
complete,Accepted,case_215,positive,2024-10-23 08:20:16.074725452+00:00
complete,Accepted,case_215,positive,2025-01-06 10:52:49.927574151+00:00
complete,Completed,case_215,positive,2025-01-23 08:02:05.435196785+00:00
complete,Unmatched,case_215,positive,2025-06-04 08:43:27.013079281+00:00
complete,Queued,case_216,positive,2024-08-12 20:49:56.442576977+00:00
complete,Accepted,case_216,positive,2025-03-04 08:52:29.064428909+00:00
complete,Accepted,case_216,positive,2025-09-05 09:55:35.845309911+00:00
complete,Completed,case_216,positive,2025-09-30 17:35:37.711293055+00:00
complete,Unmatched,case_216,positive,2026-05-11 17:05:14.565968691+00:00
complete,Unmatched,case_216,positive,2026-09-14 10:39:06.342691301+00:00
complete,Queued,case_217,positive,2024-08-12 14:49:54.451282066+00:00
complete,Accepted,case_217,positive,2025-01-15 09:56:34.279563318+00:00
complete,Accepted,case_217,positive,2025-06-17 08:41:43.423799014+00:00
complete,Accepted,case_217,positive,2025-08-28 08:16:27.757466596+00:00
complete,Accepted,case_217,positive,2026-02-10 08:18:05.920491804+00:00
complete,Completed,case_217,positive,2026-02-10 08:18:05.920591804+00:00
complete,Queued,case_218,positive,2024-08-14 19:23:43.099763840+00:00
complete,Accepted,case_218,positive,2024-08-14 19:23:43.099863840+00:00
complete,Accepted,case_218,positive,2024-08-14 19:23:43.099963840+00:00
complete,Accepted,case_218,positive,2024-12-09 08:54:13.177549940+00:00
complete,Accepted,case_218,positive,2025-12-29 19:00:17.598699524+00:00
complete,Completed,case_218,positive,2026-11-10 10:04:50.465047520+00:00
complete,Queued,case_219,positive,2024-08-12 17:34:20.689902561+00:00
complete,Queued,case_219,positive,2024-11-14 08:25:04.082313301+00:00
complete,Accepted,case_219,positive,2025-02-03 08:43:07.946610538+00:00
complete,Accepted,case_219,positive,2025-02-03 08:43:07.946710538+00:00
complete,Accepted,case_219,positive,2025-02-03 08:43:07.946810538+00:00
complete,Completed,case_219,positive,2025-02-03 08:43:07.946910538+00:00
complete,Queued,case_220,positive,2024-08-12 15:15:40.001553334+00:00
complete,Accepted,case_220,positive,2025-04-25 19:42:43.100119130+00:00
complete,Accepted,case_220,positive,2025-04-25 19:42:43.100219130+00:00
complete,Accepted,case_220,positive,2025-04-25 19:42:43.100319130+00:00
complete,Completed,case_220,positive,2025-05-22 08:30:31.627589225+00:00
complete,Unmatched,case_220,positive,2026-02-05 08:21:51.541435169+00:00
complete,Accepted,case_221,positive,2024-08-12 18:05:49.485113854+00:00
complete,Accepted,case_221,positive,2025-10-08 09:55:14.482342734+00:00
complete,Accepted,case_221,positive,2025-10-08 09:55:14.482442734+00:00
complete,Completed,case_221,positive,2026-02-02 17:57:49.883067316+00:00
complete,Unmatched,case_221,positive,2026-05-26 08:51:41.257386146+00:00
complete,Unmatched,case_221,positive,2026-10-19 09:04:38.265377410+00:00
complete,Queued,case_222,positive,2024-08-15 10:18:17.990368+00:00
complete,Accepted,case_222,positive,2025-07-01 08:44:44.110402384+00:00
complete,Accepted,case_222,positive,2025-07-01 08:44:44.110502384+00:00
complete,Accepted,case_222,positive,2025-11-11 09:30:05.044638610+00:00
complete,Completed,case_222,positive,2026-03-04 09:33:45.163045062+00:00
complete,Unmatched,case_222,positive,2026-11-16 16:24:54.741178146+00:00
complete,Queued,case_223,positive,2024-08-13 01:10:11.565805008+00:00
complete,Accepted,case_223,positive,2024-09-18 08:08:24.641753963+00:00
complete,Accepted,case_223,positive,2025-02-07 13:36:02.881280627+00:00
complete,Accepted,case_223,positive,2025-03-03 08:40:20.503622347+00:00
complete,Accepted,case_223,positive,2025-07-17 08:57:28.602995951+00:00
complete,Completed,case_223,positive,2025-08-06 08:03:46.682146433+00:00
complete,Queued,case_224,positive,2024-08-12 15:52:47.127222651+00:00
complete,Accepted,case_224,positive,2024-11-15 08:01:47.254249632+00:00
complete,Accepted,case_224,positive,2024-12-12 19:39:31.687464485+00:00
complete,Accepted,case_224,positive,2025-05-15 17:43:10.087565801+00:00
complete,Completed,case_224,positive,2025-07-10 15:27:41.615814148+00:00
complete,Unmatched,case_224,positive,2026-03-30 16:32:39.504914040+00:00
complete,Queued,case_225,positive,2024-08-12 23:48:33.701475252+00:00
complete,Accepted,case_225,positive,2024-09-02 08:18:58.953339585+00:00
complete,Accepted,case_225,positive,2024-09-02 08:18:58.953439585+00:00
complete,Accepted,case_225,positive,2025-07-03 08:03:07.709380317+00:00
complete,Accepted,case_225,positive,2025-07-03 08:03:07.709480317+00:00
complete,Completed,case_225,positive,2025-07-03 08:03:07.709580317+00:00
complete,Accepted,case_226,positive,2024-08-14 02:11:47.035976005+00:00
complete,Accepted,case_226,positive,2024-08-14 08:11:47.036076005+00:00
complete,Completed,case_226,positive,2025-03-19 12:32:20.446655265+00:00
complete,Accepted,case_227,positive,2024-08-14 19:49:52.724242701+00:00
complete,Accepted,case_227,positive,2024-08-14 19:49:52.724342701+00:00
complete,Completed,case_227,positive,2025-10-08 14:22:15.270106805+00:00
complete,Accepted,case_228,positive,2024-08-12 21:15:55.911382868+00:00
complete,Accepted,case_228,positive,2025-05-08 18:25:21.126720748+00:00
complete,Completed,case_228,positive,2025-08-01 16:25:09.487540971+00:00
complete,Accepted,case_229,positive,2024-08-14 10:10:09.572190988+00:00
complete,Accepted,case_229,positive,2024-11-04 08:43:15.284184028+00:00
complete,Completed,case_229,positive,2025-02-04 10:32:49.508327023+00:00
complete,Accepted,case_230,positive,2024-08-12 14:25:27.438535459+00:00
complete,Accepted,case_230,positive,2025-05-21 15:23:13.925688811+00:00
complete,Completed,case_230,positive,2025-09-26 08:30:27.704370891+00:00
complete,Accepted,case_231,positive,2024-08-12 16:31:40.595668272+00:00
complete,Accepted,case_231,positive,2024-08-12 16:31:40.595768272+00:00
complete,Completed,case_231,positive,2024-12-25 08:33:27.055989640+00:00
complete,Accepted,case_232,positive,2024-08-12 21:10:24.472795933+00:00
complete,Accepted,case_232,positive,2024-12-16 08:09:18.192530799+00:00
complete,Completed,case_232,positive,2025-02-11 10:59:57.012277269+00:00
complete,Accepted,case_233,positive,2024-08-15 09:50:28.990919+00:00
complete,Accepted,case_233,positive,2024-09-09 16:37:58.408547001+00:00
complete,Completed,case_233,positive,2025-03-17 08:43:19.074412695+00:00
complete,Accepted,case_234,positive,2024-08-13 11:32:29.424334848+00:00
complete,Accepted,case_234,positive,2025-04-21 08:39:37.291766004+00:00
complete,Completed,case_234,positive,2025-04-21 08:39:37.291866004+00:00
complete,Accepted,case_235,positive,2024-08-12 17:46:38.563646364+00:00
complete,Accepted,case_235,positive,2025-01-20 17:33:16.153707592+00:00
complete,Completed,case_235,positive,2025-01-20 17:33:16.153807592+00:00
complete,Accepted,case_236,positive,2024-08-12 14:30:51.066294112+00:00
complete,Accepted,case_236,positive,2024-08-12 14:30:51.066394112+00:00
complete,Completed,case_236,positive,2024-08-12 14:30:51.066494112+00:00
complete,Accepted,case_237,positive,2024-08-13 09:04:41.719051211+00:00
complete,Accepted,case_237,positive,2025-04-07 11:14:22.288501611+00:00
complete,Completed,case_237,positive,2025-09-23 08:50:34.234094085+00:00
complete,Accepted,case_238,positive,2024-08-13 04:50:26.049871120+00:00
complete,Accepted,case_238,positive,2025-02-06 08:30:28.165469568+00:00
complete,Completed,case_238,positive,2025-06-30 08:20:14.908032246+00:00
complete,Accepted,case_239,positive,2024-08-13 12:56:20.606259750+00:00
complete,Accepted,case_239,positive,2025-02-07 08:10:29.610073036+00:00
complete,Completed,case_239,positive,2025-02-07 08:10:29.610173036+00:00
complete,Accepted,case_240,positive,2024-08-14 22:25:46.602093254+00:00
complete,Accepted,case_240,positive,2024-11-08 12:16:49.409111357+00:00
complete,Completed,case_240,positive,2024-11-08 12:16:49.409211357+00:00
complete,Accepted,case_241,positive,2024-08-12 14:56:03.903739596+00:00
complete,Accepted,case_241,positive,2024-10-14 08:54:00.587187136+00:00
complete,Completed,case_241,positive,2024-10-14 08:54:00.587287136+00:00
complete,Accepted,case_242,positive,2024-08-12 21:59:24.917594898+00:00
complete,Accepted,case_242,positive,2024-08-13 08:59:24.917694898+00:00
complete,Completed,case_242,positive,2024-09-25 08:55:22.509771720+00:00
complete,Accepted,case_243,positive,2024-08-12 14:29:08.514432420+00:00
complete,Accepted,case_243,positive,2024-08-12 14:29:08.514532420+00:00
complete,Completed,case_243,positive,2024-09-05 11:44:12.745192913+00:00
complete,Accepted,case_244,positive,2024-08-12 19:07:29.027071845+00:00
complete,Accepted,case_244,positive,2024-08-12 19:07:29.027171845+00:00
complete,Completed,case_244,positive,2024-11-04 13:41:53.991706143+00:00
complete,Accepted,case_245,positive,2024-08-12 19:38:47.448475276+00:00
complete,Accepted,case_245,positive,2024-11-11 08:10:16.638507486+00:00
complete,Completed,case_245,positive,2024-11-11 08:10:16.638607486+00:00
complete,Accepted,case_246,positive,2024-08-12 19:38:12.826858938+00:00
complete,Accepted,case_246,positive,2025-03-03 12:15:36.379964662+00:00
complete,Completed,case_246,positive,2025-08-18 11:58:18.934220240+00:00
complete,Accepted,case_247,positive,2024-08-13 17:48:59.455001194+00:00
complete,Accepted,case_247,positive,2024-08-13 17:48:59.455101194+00:00
complete,Completed,case_247,positive,2024-08-13 17:48:59.455201194+00:00
complete,Accepted,case_248,positive,2024-08-12 14:20:52.218982047+00:00
complete,Accepted,case_248,positive,2024-08-12 14:20:52.219082047+00:00
complete,Completed,case_248,positive,2024-08-12 14:20:52.219182047+00:00
complete,Accepted,case_249,positive,2024-08-13 03:33:08.741994232+00:00
complete,Accepted,case_249,positive,2025-03-31 15:56:28.440461472+00:00
complete,Completed,case_249,positive,2025-05-07 15:54:44.040626464+00:00
complete,Accepted,case_250,positive,2024-08-13 01:29:07.218443047+00:00
complete,Accepted,case_250,positive,2024-08-13 08:29:07.218543047+00:00
complete,Completed,case_250,positive,2024-08-13 08:29:07.218643047+00:00
complete,Accepted,case_251,positive,2024-08-12 14:16:15.005763986+00:00
complete,Accepted,case_251,positive,2024-12-11 19:00:43.218385048+00:00
complete,Completed,case_251,positive,2025-09-04 08:13:09.737945048+00:00
complete,Accepted,case_252,positive,2024-08-12 16:24:49.731213324+00:00
complete,Accepted,case_252,positive,2025-06-09 12:47:05.121420240+00:00
complete,Completed,case_252,positive,2025-09-01 08:20:13.444429101+00:00
complete,Accepted,case_253,positive,2024-08-12 16:46:31.379287136+00:00
complete,Accepted,case_253,positive,2024-08-19 12:31:26.924181931+00:00
complete,Completed,case_253,positive,2025-01-20 12:32:11.775942281+00:00
complete,Accepted,case_254,positive,2024-08-14 00:24:13.068470982+00:00
complete,Accepted,case_254,positive,2024-08-14 08:24:13.068570982+00:00
complete,Completed,case_254,positive,2024-12-06 08:21:24.320036898+00:00
complete,Accepted,case_255,positive,2024-08-12 19:02:47.675424799+00:00
complete,Accepted,case_255,positive,2025-02-04 10:46:02.847857367+00:00
complete,Completed,case_255,positive,2025-08-04 12:38:57.457819693+00:00
complete,Accepted,case_256,positive,2024-08-12 16:50:25.839308921+00:00
complete,Accepted,case_256,positive,2026-02-23 08:58:58.933221489+00:00
complete,Completed,case_256,positive,2026-06-08 17:28:22.460400485+00:00
complete,Accepted,case_257,positive,2024-08-13 14:50:48.299557547+00:00
complete,Accepted,case_257,positive,2024-08-19 12:10:53.235362061+00:00
complete,Completed,case_257,positive,2024-10-14 20:05:39.527236644+00:00
complete,Accepted,case_258,positive,2024-08-12 14:32:24.395102244+00:00
complete,Accepted,case_258,positive,2024-08-12 14:32:24.395202244+00:00
complete,Completed,case_258,positive,2024-08-12 14:32:24.395302244+00:00
complete,Accepted,case_259,positive,2024-08-12 19:12:31.726320522+00:00
complete,Accepted,case_259,positive,2024-09-02 13:37:15.833665468+00:00
complete,Completed,case_259,positive,2024-09-02 13:37:15.833765468+00:00
complete,Accepted,case_260,positive,2024-08-12 17:54:21.843708373+00:00
complete,Accepted,case_260,positive,2025-03-31 12:30:34.701997257+00:00
complete,Completed,case_260,positive,2025-03-31 12:30:34.702097257+00:00
complete,Accepted,case_261,positive,2024-08-12 18:57:47.283610561+00:00
complete,Accepted,case_261,positive,2024-08-12 18:57:47.283710561+00:00
complete,Completed,case_261,positive,2024-09-06 08:53:36.193818680+00:00
complete,Accepted,case_262,positive,2024-08-12 21:44:01.013526567+00:00
complete,Accepted,case_262,positive,2024-08-13 08:44:01.013626567+00:00
complete,Completed,case_262,positive,2024-08-13 08:44:01.013726567+00:00
complete,Accepted,case_263,positive,2024-08-12 14:04:21.982727964+00:00
complete,Accepted,case_263,positive,2024-08-22 08:27:54.790030435+00:00
complete,Completed,case_263,positive,2025-01-29 08:57:36.954775635+00:00
complete,Accepted,case_264,positive,2024-08-12 14:34:33.308531612+00:00
complete,Accepted,case_264,positive,2024-12-25 08:10:50.229004714+00:00
complete,Completed,case_264,positive,2025-03-17 20:25:20.902836033+00:00
complete,Accepted,case_265,positive,2024-08-12 14:46:20.129679769+00:00
complete,Accepted,case_265,positive,2025-04-03 18:13:07.912298365+00:00
complete,Completed,case_265,positive,2025-05-19 08:51:30.685546200+00:00
complete,Accepted,case_266,positive,2024-08-12 14:56:36.227666496+00:00
complete,Accepted,case_266,positive,2025-01-15 19:18:49.030565768+00:00
complete,Completed,case_266,positive,2025-03-04 08:07:10.033535498+00:00
complete,Accepted,case_267,positive,2024-08-13 22:26:44.729174660+00:00
complete,Accepted,case_267,positive,2024-12-27 08:25:58.987534740+00:00
complete,Completed,case_267,positive,2024-12-27 08:25:58.987634740+00:00
complete,Accepted,case_268,positive,2024-08-12 23:00:41.026525651+00:00
complete,Accepted,case_268,positive,2024-08-13 08:00:41.026625651+00:00
complete,Completed,case_268,positive,2024-09-26 08:10:43.469642381+00:00
complete,Accepted,case_269,positive,2024-08-12 15:05:58.211127022+00:00
complete,Accepted,case_269,positive,2025-07-09 14:23:29.318967542+00:00
complete,Completed,case_269,positive,2025-12-22 08:47:36.464824944+00:00
complete,Accepted,case_270,positive,2024-08-12 15:03:09.678365979+00:00
complete,Accepted,case_270,positive,2025-06-02 12:56:29.150406955+00:00
complete,Completed,case_270,positive,2025-07-15 18:51:39.045596857+00:00
complete,Accepted,case_271,positive,2024-08-12 14:28:05.990718281+00:00
complete,Accepted,case_271,positive,2024-08-26 10:38:46.451414282+00:00
complete,Completed,case_271,positive,2024-10-24 18:32:02.977179254+00:00
complete,Accepted,case_272,positive,2024-08-12 14:49:23.217790366+00:00
complete,Accepted,case_272,positive,2025-02-20 11:35:30.335383004+00:00
complete,Completed,case_272,positive,2025-02-20 11:35:30.335483004+00:00
complete,Accepted,case_273,positive,2024-08-12 15:05:25.633974072+00:00
complete,Accepted,case_273,positive,2024-08-12 15:05:25.634074072+00:00
complete,Completed,case_273,positive,2024-08-12 15:05:25.634174072+00:00
complete,Accepted,case_274,positive,2024-08-12 18:33:59.797359742+00:00
complete,Accepted,case_274,positive,2024-08-12 18:33:59.797459742+00:00
complete,Completed,case_274,positive,2024-08-13 15:50:24.156790573+00:00
complete,Accepted,case_275,positive,2024-08-12 14:03:56.171715170+00:00
complete,Accepted,case_275,positive,2024-10-16 15:09:07.792991798+00:00
complete,Completed,case_275,positive,2024-10-23 19:47:08.194610523+00:00
complete,Accepted,case_276,positive,2024-08-13 16:53:01.950024626+00:00
complete,Accepted,case_276,positive,2025-07-15 16:56:50.980166858+00:00
complete,Completed,case_276,positive,2025-10-20 12:21:14.117997765+00:00
complete,Accepted,case_277,positive,2024-08-12 14:14:35.253073826+00:00
complete,Accepted,case_277,positive,2024-12-31 12:54:58.282819884+00:00
complete,Completed,case_277,positive,2025-05-12 08:02:17.103121916+00:00
complete,Accepted,case_278,positive,2024-08-13 07:44:29.160798674+00:00
complete,Accepted,case_278,positive,2024-08-13 08:44:29.160898674+00:00
complete,Completed,case_278,positive,2025-02-10 08:26:48.399584700+00:00
complete,Accepted,case_279,positive,2024-08-12 15:19:13.675670142+00:00
complete,Accepted,case_279,positive,2024-10-29 08:03:38.955648830+00:00
complete,Completed,case_279,positive,2025-03-14 15:17:35.578613362+00:00
complete,Accepted,case_280,positive,2024-08-12 16:58:10.197985667+00:00
complete,Accepted,case_280,positive,2024-08-12 16:58:10.198085667+00:00
complete,Completed,case_280,positive,2025-04-17 16:56:59.019529103+00:00
complete,Accepted,case_281,positive,2024-08-12 21:33:45.935340724+00:00
complete,Accepted,case_281,positive,2024-08-13 08:33:45.935440724+00:00
complete,Completed,case_281,positive,2024-12-24 08:18:46.735267844+00:00
complete,Accepted,case_282,positive,2024-08-12 17:53:17.790229919+00:00
complete,Accepted,case_282,positive,2024-09-16 08:05:49.862737542+00:00
complete,Completed,case_282,positive,2025-01-23 08:46:25.100979848+00:00
complete,Accepted,case_283,positive,2024-08-12 14:34:18.613771074+00:00
complete,Accepted,case_283,positive,2024-08-12 14:34:18.613871074+00:00
complete,Completed,case_283,positive,2024-09-23 08:06:52.779838051+00:00
complete,Accepted,case_284,positive,2024-08-13 01:16:39.465410007+00:00
complete,Accepted,case_284,positive,2024-11-18 08:11:17.535904850+00:00
complete,Completed,case_284,positive,2024-11-18 08:11:17.536004850+00:00
complete,Accepted,case_285,positive,2024-08-12 19:19:45.831802963+00:00
complete,Accepted,case_285,positive,2025-03-17 08:27:59.105603103+00:00
complete,Completed,case_285,positive,2025-03-17 15:45:01.495271495+00:00
complete,Accepted,case_286,positive,2024-08-12 14:21:17.540914614+00:00
complete,Accepted,case_286,positive,2024-10-03 08:00:44.357666068+00:00
complete,Completed,case_286,positive,2024-10-03 08:00:44.357766068+00:00
complete,Accepted,case_287,positive,2024-08-12 19:30:49.492973730+00:00
complete,Accepted,case_287,positive,2024-08-12 19:30:49.493073730+00:00
complete,Completed,case_287,positive,2024-09-19 08:12:03.821888609+00:00
complete,Accepted,case_288,positive,2024-08-12 15:56:42.899260846+00:00
complete,Accepted,case_288,positive,2025-12-24 08:47:30.307916806+00:00
complete,Completed,case_288,positive,2026-05-22 18:42:41.957014802+00:00
complete,Accepted,case_289,positive,2024-08-12 14:02:12.315866055+00:00
complete,Accepted,case_289,positive,2024-11-07 09:23:37.667165889+00:00
complete,Completed,case_289,positive,2024-12-06 10:55:26.635463232+00:00
complete,Accepted,case_290,positive,2024-08-12 14:38:35.226878033+00:00
complete,Accepted,case_290,positive,2024-11-14 08:59:09.559818200+00:00
complete,Completed,case_290,positive,2025-03-31 08:46:57.945461454+00:00
complete,Accepted,case_291,positive,2024-08-12 14:38:26.299610135+00:00
complete,Accepted,case_291,positive,2025-02-19 08:14:24.790508791+00:00
complete,Completed,case_291,positive,2025-03-10 08:25:53.364791799+00:00
complete,Accepted,case_292,positive,2024-08-12 20:37:25.365252088+00:00
complete,Accepted,case_292,positive,2024-08-12 20:37:25.365352088+00:00
complete,Completed,case_292,positive,2024-10-22 19:55:01.070835485+00:00
complete,Accepted,case_293,positive,2024-08-13 06:46:00.676824127+00:00
complete,Accepted,case_293,positive,2025-07-31 15:11:39.667595895+00:00
complete,Completed,case_293,positive,2025-07-31 15:11:39.667695895+00:00
complete,Accepted,case_294,positive,2024-08-12 14:11:20.394512160+00:00
complete,Accepted,case_294,positive,2024-08-12 14:11:20.394612160+00:00
complete,Completed,case_294,positive,2024-10-29 18:56:12.632452714+00:00
complete,Accepted,case_295,positive,2024-08-12 20:58:51.376973905+00:00
complete,Accepted,case_295,positive,2024-11-19 13:24:03.329054827+00:00
complete,Completed,case_295,positive,2025-02-06 17:48:35.093422236+00:00
complete,Accepted,case_296,positive,2024-08-12 15:48:11.888870442+00:00
complete,Accepted,case_296,positive,2024-12-23 08:47:22.417887900+00:00
complete,Completed,case_296,positive,2025-01-27 08:45:29.206021762+00:00
complete,Accepted,case_297,positive,2024-08-12 22:39:24.157995417+00:00
complete,Accepted,case_297,positive,2025-07-21 08:41:14.030688905+00:00
complete,Completed,case_297,positive,2025-07-21 08:41:14.030788905+00:00
complete,Accepted,case_298,positive,2024-08-12 16:54:14.937513962+00:00
complete,Accepted,case_298,positive,2024-08-12 16:54:14.937613962+00:00
complete,Completed,case_298,positive,2024-09-30 08:37:08.286810397+00:00
complete,Accepted,case_299,positive,2024-08-12 21:43:02.846283135+00:00
complete,Accepted,case_299,positive,2024-08-13 08:43:02.846383135+00:00
complete,Completed,case_299,positive,2024-09-23 10:14:39.026320451+00:00
complete,Accepted,case_300,positive,2024-08-12 14:25:52.950955390+00:00
