lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,Accepted,case_466,positive,2024-08-14 15:53:44.483431511+00:00
complete,Accepted,case_466,positive,2024-08-28 08:20:53.399058140+00:00
complete,Completed,case_466,positive,2024-09-02 14:40:26.866870035+00:00
complete,Accepted,case_467,positive,2024-08-13 15:12:42.749762519+00:00
complete,Accepted,case_467,positive,2024-12-26 17:17:44.043278063+00:00
complete,Completed,case_467,positive,2025-01-06 19:30:20.142156974+00:00
complete,Accepted,case_468,positive,2024-08-12 16:29:05.554888855+00:00
complete,Accepted,case_468,positive,2024-10-30 13:21:56.725656961+00:00
complete,Completed,case_468,positive,2025-08-27 08:37:26.582437609+00:00
complete,Accepted,case_469,positive,2024-08-12 14:08:45.415319708+00:00
complete,Accepted,case_469,positive,2024-09-30 19:55:33.454479687+00:00
complete,Completed,case_469,positive,2024-10-21 08:15:42.631946445+00:00
complete,Accepted,case_470,positive,2024-08-12 15:29:45.692689212+00:00
complete,Accepted,case_470,positive,2025-03-17 17:19:05.423764188+00:00
complete,Completed,case_470,positive,2025-04-25 08:02:17.351228764+00:00
complete,Accepted,case_471,positive,2024-08-12 14:40:46.483754834+00:00
complete,Accepted,case_471,positive,2024-08-12 14:40:46.483854834+00:00
complete,Completed,case_471,positive,2025-03-11 16:30:32.343178998+00:00
complete,Accepted,case_472,positive,2024-08-12 15:52:23.630446329+00:00
complete,Accepted,case_472,positive,2025-07-09 08:23:03.249110757+00:00
complete,Completed,case_472,positive,2025-07-09 08:23:03.249210757+00:00
complete,Accepted,case_473,positive,2024-08-12 14:13:23.822948672+00:00
complete,Accepted,case_473,positive,2024-08-12 14:13:23.823048672+00:00
complete,Completed,case_473,positive,2025-02-03 14:47:57.233957844+00:00
complete,Accepted,case_474,positive,2024-08-12 19:39:40.146981477+00:00
complete,Accepted,case_474,positive,2024-08-12 19:39:40.147081477+00:00
complete,Completed,case_474,positive,2025-01-10 08:11:03.735840601+00:00
complete,Accepted,case_475,positive,2024-08-12 16:10:24.000410552+00:00
complete,Accepted,case_475,positive,2024-08-12 16:10:24.000510552+00:00
complete,Completed,case_475,positive,2025-01-21 11:52:33.655088702+00:00
complete,Accepted,case_476,positive,2024-08-13 19:17:51.478650837+00:00
complete,Accepted,case_476,positive,2024-08-13 19:17:51.478750837+00:00
complete,Completed,case_476,positive,2025-01-06 08:45:26.232789485+00:00
complete,Accepted,case_477,positive,2024-08-13 16:26:33.720324020+00:00
complete,Accepted,case_477,positive,2024-11-14 08:04:14.367952210+00:00
complete,Completed,case_477,positive,2024-11-14 08:04:14.368052210+00:00
complete,Accepted,case_478,positive,2024-08-13 17:09:43.220462411+00:00
complete,Accepted,case_478,positive,2024-09-03 20:42:06.863843543+00:00
complete,Completed,case_478,positive,2025-01-20 08:36:21.467778359+00:00
complete,Accepted,case_479,positive,2024-08-14 13:14:19.903827345+00:00
complete,Accepted,case_479,positive,2024-12-02 13:11:29.391796965+00:00
complete,Completed,case_479,positive,2025-04-08 08:05:55.701464891+00:00
complete,Accepted,case_480,positive,2024-08-13 04:31:02.620561910+00:00
complete,Accepted,case_480,positive,2024-08-13 08:31:02.620661910+00:00
complete,Completed,case_480,positive,2025-04-15 10:17:33.105249930+00:00
complete,Accepted,case_481,positive,2024-08-12 17:57:09.927431339+00:00
complete,Accepted,case_481,positive,2024-11-28 11:39:11.805920381+00:00
complete,Completed,case_481,positive,2024-11-28 11:39:11.806020381+00:00
complete,Accepted,case_482,positive,2024-08-13 16:44:52.223245755+00:00
complete,Accepted,case_482,positive,2024-08-13 16:44:52.223345755+00:00
complete,Completed,case_482,positive,2024-09-20 08:41:40.519947902+00:00
complete,Accepted,case_483,positive,2024-08-13 05:16:18.046433595+00:00
complete,Accepted,case_483,positive,2025-04-16 08:14:09.604088879+00:00
complete,Completed,case_483,positive,2025-06-02 08:57:39.364519339+00:00
complete,Accepted,case_484,positive,2024-08-12 17:37:35.369316022+00:00
complete,Accepted,case_484,positive,2025-07-24 16:10:47.674619122+00:00
complete,Completed,case_484,positive,2025-07-24 16:10:47.674719122+00:00
complete,Accepted,case_485,positive,2024-08-12 15:23:14.209052553+00:00
complete,Accepted,case_485,positive,2024-11-08 15:53:13.536652919+00:00
complete,Completed,case_485,positive,2024-11-08 15:53:13.536752919+00:00
complete,Accepted,case_486,positive,2024-08-12 16:31:08.767656803+00:00
complete,Accepted,case_486,positive,2025-01-13 08:50:50.495731853+00:00
complete,Completed,case_486,positive,2025-06-23 12:48:19.028143649+00:00
complete,Accepted,case_487,positive,2024-08-12 15:15:21.605094348+00:00
complete,Accepted,case_487,positive,2024-09-02 11:01:09.258917462+00:00
complete,Completed,case_487,positive,2024-09-02 11:01:09.259017462+00:00
complete,Accepted,case_488,positive,2024-08-12 13:59:19.777539288+00:00
complete,Accepted,case_488,positive,2024-12-16 08:05:11.964456324+00:00
complete,Completed,case_488,positive,2025-04-04 18:47:33.883907262+00:00
complete,Accepted,case_489,positive,2024-08-12 17:13:05.931732555+00:00
complete,Accepted,case_489,positive,2025-01-20 08:47:22.392088533+00:00
complete,Completed,case_489,positive,2025-08-11 14:47:55.911568155+00:00
complete,Accepted,case_490,positive,2024-08-12 14:52:28.757649975+00:00
complete,Accepted,case_490,positive,2025-03-05 20:42:57.896476733+00:00
complete,Completed,case_490,positive,2025-09-18 08:23:55.297252813+00:00
complete,Accepted,case_491,positive,2024-08-13 05:59:37.942295501+00:00
complete,Accepted,case_491,positive,2024-08-13 08:59:37.942395501+00:00
complete,Completed,case_491,positive,2024-11-18 08:50:31.383009264+00:00
complete,Accepted,case_492,positive,2024-08-12 17:06:54.017223192+00:00
complete,Accepted,case_492,positive,2024-08-19 09:53:23.153056196+00:00
complete,Completed,case_492,positive,2024-10-08 08:31:45.093350925+00:00
complete,Accepted,case_493,positive,2024-08-14 16:01:54.887854620+00:00
complete,Accepted,case_493,positive,2025-01-10 14:31:18.187406068+00:00
complete,Completed,case_493,positive,2025-01-14 08:27:26.716170869+00:00
complete,Accepted,case_494,positive,2024-08-12 21:51:36.165089588+00:00
complete,Accepted,case_494,positive,2024-08-13 08:51:36.165189588+00:00
complete,Completed,case_494,positive,2024-10-15 13:27:53.660595395+00:00
complete,Accepted,case_495,positive,2024-08-14 15:01:13.346315729+00:00
complete,Accepted,case_495,positive,2024-08-14 15:01:13.346415729+00:00
complete,Completed,case_495,positive,2024-08-14 15:01:13.346515729+00:00
complete,Accepted,case_496,positive,2024-08-12 21:03:47.220646403+00:00
complete,Accepted,case_496,positive,2025-03-06 08:28:46.344975053+00:00
complete,Completed,case_496,positive,2025-03-06 08:28:46.345075053+00:00
complete,Accepted,case_497,positive,2024-08-12 14:47:27.720697861+00:00
complete,Accepted,case_497,positive,2025-03-03 12:07:55.020109113+00:00
complete,Completed,case_497,positive,2025-06-24 08:07:30.156874939+00:00
complete,Accepted,case_498,positive,2024-08-12 14:45:02.516486871+00:00
complete,Accepted,case_498,positive,2024-08-12 14:45:02.516586871+00:00
complete,Completed,case_498,positive,2024-08-12 14:45:02.516686871+00:00
complete,Accepted,case_499,positive,2024-08-13 06:02:30.837027519+00:00
complete,Accepted,case_499,positive,2025-06-02 12:12:27.110527155+00:00
complete,Completed,case_499,positive,2025-06-02 12:12:27.110627155+00:00
complete,Accepted,case_500,positive,2024-08-12 14:23:23.248512484+00:00
complete,Accepted,case_500,positive,2025-03-24 08:30:15.328850064+00:00
complete,Completed,case_500,positive,2025-04-23 17:20:11.987915758+00:00
complete,Accepted,case_501,positive,2024-08-13 18:59:47.332059116+00:00
complete,Accepted,case_501,positive,2024-08-13 18:59:47.332159116+00:00
complete,Completed,case_501,positive,2025-03-24 11:30:26.534919048+00:00
complete,Accepted,case_502,positive,2024-08-12 17:15:15.357317170+00:00
complete,Accepted,case_502,positive,2025-09-01 08:18:03.791890658+00:00
complete,Completed,case_502,positive,2026-02-20 08:51:40.370517682+00:00
complete,Accepted,case_503,positive,2024-08-13 01:02:52.544295629+00:00
complete,Accepted,case_503,positive,2024-11-25 13:23:02.292967857+00:00
complete,Completed,case_503,positive,2024-11-25 13:23:02.293067857+00:00
complete,Accepted,case_504,positive,2024-08-13 08:33:37.608803663+00:00
complete,Accepted,case_504,positive,2024-08-13 08:33:37.608903663+00:00
complete,Completed,case_504,positive,2024-12-10 15:47:10.409813305+00:00
complete,Accepted,case_505,positive,2024-08-12 14:46:48.512105090+00:00
complete,Accepted,case_505,positive,2025-01-20 12:39:50.670460784+00:00
complete,Completed,case_505,positive,2025-08-28 19:53:59.067273908+00:00
complete,Accepted,case_506,positive,2024-08-12 20:50:36.824396027+00:00
complete,Accepted,case_506,positive,2025-03-03 08:43:26.096619197+00:00
complete,Completed,case_506,positive,2025-03-03 08:43:26.096719197+00:00
complete,Accepted,case_507,positive,2024-08-12 14:50:11.289676613+00:00
complete,Accepted,case_507,positive,2025-05-07 19:17:41.369027665+00:00
complete,Completed,case_507,positive,2025-05-07 19:17:41.369127665+00:00
complete,Accepted,case_508,positive,2024-08-12 15:36:57.082043013+00:00
complete,Accepted,case_508,positive,2024-09-06 16:53:09.177627174+00:00
complete,Completed,case_508,positive,2024-12-03 17:13:35.043814348+00:00
complete,Accepted,case_509,positive,2024-08-13 20:07:41.111296781+00:00
complete,Accepted,case_509,positive,2025-10-15 19:36:37.037008789+00:00
complete,Completed,case_509,positive,2026-12-07 09:24:38.869449045+00:00
complete,Accepted,case_510,positive,2024-08-13 15:16:14.497862883+00:00
complete,Accepted,case_510,positive,2024-10-11 16:26:05.762351582+00:00
complete,Completed,case_510,positive,2025-02-10 08:43:35.391945878+00:00
complete,Accepted,case_511,positive,2024-08-12 22:59:09.375511479+00:00
complete,Accepted,case_511,positive,2025-04-10 08:48:17.979788671+00:00
complete,Completed,case_511,positive,2025-05-02 19:01:12.208999977+00:00
complete,Accepted,case_512,positive,2024-08-12 14:18:55.683823902+00:00
complete,Accepted,case_512,positive,2025-09-10 15:11:52.198004830+00:00
complete,Completed,case_512,positive,2025-12-05 08:01:58.449792668+00:00
complete,Accepted,case_513,positive,2024-08-12 16:14:50.348387728+00:00
complete,Accepted,case_513,positive,2025-02-03 08:34:02.873359116+00:00
complete,Completed,case_513,positive,2025-06-19 08:14:09.682908894+00:00
complete,Accepted,case_514,positive,2024-08-13 01:47:38.747299286+00:00
complete,Accepted,case_514,positive,2025-01-21 12:38:05.236847802+00:00
complete,Completed,case_514,positive,2025-06-26 08:22:57.873980622+00:00
complete,Accepted,case_515,positive,2024-08-12 14:43:04.968979434+00:00
complete,Accepted,case_515,positive,2024-08-12 14:43:04.969079434+00:00
complete,Completed,case_515,positive,2024-08-12 14:43:04.969179434+00:00
complete,Accepted,case_516,positive,2024-08-13 13:42:22.108665227+00:00
complete,Accepted,case_516,positive,2024-08-13 13:42:22.108765227+00:00
complete,Completed,case_516,positive,2024-12-02 08:01:48.399496683+00:00
complete,Accepted,case_517,positive,2024-08-12 18:14:15.507041467+00:00
complete,Accepted,case_517,positive,2025-03-24 17:15:08.012119539+00:00
complete,Completed,case_517,positive,2025-07-14 13:57:31.921195191+00:00
complete,Accepted,case_518,positive,2024-08-13 09:38:07.811018033+00:00
complete,Accepted,case_518,positive,2025-08-22 08:56:55.037109149+00:00
complete,Completed,case_518,positive,2025-10-20 08:57:00.481227901+00:00
complete,Accepted,case_519,positive,2024-08-12 23:30:37.123545938+00:00
complete,Accepted,case_519,positive,2025-03-04 08:43:21.576602684+00:00
complete,Completed,case_519,positive,2025-03-04 08:43:21.576702684+00:00
complete,Accepted,case_520,positive,2024-08-12 15:51:06.650555559+00:00
complete,Accepted,case_520,positive,2025-03-10 11:57:22.859582625+00:00
complete,Completed,case_520,positive,2025-08-14 08:43:27.072593889+00:00
complete,Accepted,case_521,positive,2024-08-13 07:20:24.568886276+00:00
complete,Accepted,case_521,positive,2024-09-23 14:21:48.820750851+00:00
complete,Completed,case_521,positive,2024-11-13 15:21:57.898398878+00:00
complete,Accepted,case_522,positive,2024-08-13 13:36:15.337777227+00:00
complete,Accepted,case_522,positive,2024-08-13 13:36:15.337877227+00:00
complete,Completed,case_522,positive,2024-09-02 19:33:17.975943060+00:00
complete,Accepted,case_523,positive,2024-08-13 00:40:53.254407302+00:00
complete,Accepted,case_523,positive,2025-04-10 20:35:07.111526198+00:00
complete,Completed,case_523,positive,2025-08-14 08:06:08.432100806+00:00
complete,Accepted,case_524,positive,2024-08-13 00:23:35.119317228+00:00
complete,Accepted,case_524,positive,2025-02-03 20:35:24.095101096+00:00
complete,Completed,case_524,positive,2025-04-09 20:16:09.739031847+00:00
complete,Accepted,case_525,positive,2024-08-12 21:27:13.148887445+00:00
complete,Accepted,case_525,positive,2024-11-12 08:46:56.918873670+00:00
complete,Completed,case_525,positive,2024-11-12 08:46:56.918973670+00:00
complete,Accepted,case_526,positive,2024-08-12 14:15:53.340329080+00:00
complete,Accepted,case_526,positive,2025-03-10 08:44:30.075162038+00:00
complete,Completed,case_526,positive,2025-06-26 08:58:31.044992378+00:00
complete,Accepted,case_527,positive,2024-08-13 17:08:13.950568488+00:00
complete,Accepted,case_527,positive,2025-02-03 08:11:44.078720498+00:00
complete,Completed,case_527,positive,2025-02-03 08:11:44.078820498+00:00
complete,Accepted,case_528,positive,2024-08-13 09:37:25.760989307+00:00
complete,Accepted,case_528,positive,2024-08-13 09:37:25.761089307+00:00
complete,Completed,case_528,positive,2025-02-14 17:22:21.666421395+00:00
complete,Accepted,case_529,positive,2024-08-12 16:38:02.343185503+00:00
complete,Accepted,case_529,positive,2024-08-21 16:23:36.034843569+00:00
complete,Completed,case_529,positive,2024-08-21 16:23:36.034943569+00:00
complete,Accepted,case_530,positive,2024-08-12 14:41:14.069013725+00:00
complete,Accepted,case_530,positive,2024-09-05 08:16:45.517454310+00:00
complete,Completed,case_530,positive,2025-03-05 09:24:24.933571732+00:00
complete,Accepted,case_531,positive,2024-08-13 10:23:19.534729294+00:00
complete,Accepted,case_531,positive,2025-02-24 08:21:39.986377968+00:00
complete,Completed,case_531,positive,2025-07-14 08:41:04.677904590+00:00
complete,Accepted,case_532,positive,2024-08-12 14:16:51.658280+00:00
complete,Accepted,case_532,positive,2024-08-12 14:16:51.658380+00:00
complete,Completed,case_532,positive,2025-02-27 08:33:29.705275762+00:00
complete,Accepted,case_533,positive,2024-08-12 21:19:08.939717385+00:00
complete,Accepted,case_533,positive,2024-12-25 08:35:49.633167043+00:00
complete,Completed,case_533,positive,2025-01-13 08:46:30.276016814+00:00
complete,Accepted,case_534,positive,2024-08-12 22:11:56.938879482+00:00
complete,Accepted,case_534,positive,2024-12-05 08:31:02.564389320+00:00
complete,Completed,case_534,positive,2024-12-05 08:31:02.564489320+00:00
complete,Accepted,case_535,positive,2024-08-12 21:57:36.993720572+00:00
complete,Accepted,case_535,positive,2025-01-20 08:14:29.346270314+00:00
complete,Completed,case_535,positive,2025-01-20 08:14:29.346370314+00:00
complete,Accepted,case_536,positive,2024-08-13 05:21:12.072619049+00:00
complete,Accepted,case_536,positive,2024-08-13 08:21:12.072719049+00:00
complete,Completed,case_536,positive,2024-08-13 08:21:12.072819049+00:00
complete,Accepted,case_537,positive,2024-08-13 04:38:31.384351475+00:00
complete,Accepted,case_537,positive,2025-05-19 15:56:04.251487227+00:00
complete,Completed,case_537,positive,2025-05-19 15:56:04.251587227+00:00
complete,Accepted,case_538,positive,2024-08-12 22:03:41.871424173+00:00
complete,Accepted,case_538,positive,2025-07-28 16:20:41.125559757+00:00
complete,Completed,case_538,positive,2025-07-28 16:20:41.125659757+00:00
complete,Accepted,case_539,positive,2024-08-12 14:50:29.846262217+00:00
complete,Accepted,case_539,positive,2024-08-12 14:50:29.846362217+00:00
complete,Completed,case_539,positive,2024-08-12 14:50:29.846462217+00:00
complete,Accepted,case_540,positive,2024-08-12 16:13:30.173869306+00:00
complete,Accepted,case_540,positive,2024-10-15 08:19:22.125877220+00:00
complete,Completed,case_540,positive,2024-10-15 08:19:22.125977220+00:00
complete,Accepted,case_541,positive,2024-08-12 14:50:35.577572826+00:00
complete,Accepted,case_541,positive,2024-12-09 18:44:25.127049740+00:00
complete,Completed,case_541,positive,2025-04-07 16:48:03.195159852+00:00
complete,Accepted,case_542,positive,2024-08-12 16:19:04.722600479+00:00
complete,Accepted,case_542,positive,2025-05-19 08:45:08.665509859+00:00
complete,Completed,case_542,positive,2025-12-31 08:18:47.088248779+00:00
complete,Accepted,case_543,positive,2024-08-12 13:59:43.445331190+00:00
complete,Accepted,case_543,positive,2024-09-10 17:37:06.218464689+00:00
complete,Completed,case_543,positive,2024-09-10 17:37:06.218564689+00:00
complete,Accepted,case_544,positive,2024-08-15 10:27:44.658813+00:00
complete,Accepted,case_544,positive,2024-09-04 11:52:37.903636563+00:00
complete,Completed,case_544,positive,2024-12-02 16:00:48.203743611+00:00
complete,Accepted,case_545,positive,2024-08-13 03:10:19.690161643+00:00
complete,Accepted,case_545,positive,2024-08-13 08:10:19.690261643+00:00
complete,Completed,case_545,positive,2024-08-13 08:10:19.690361643+00:00
complete,Accepted,case_546,positive,2024-08-12 14:38:24.778609074+00:00
complete,Accepted,case_546,positive,2025-01-08 08:19:40.039173238+00:00
complete,Completed,case_546,positive,2025-03-03 08:36:16.832668478+00:00
complete,Accepted,case_547,positive,2024-08-12 18:59:31.321273683+00:00
complete,Accepted,case_547,positive,2024-11-18 09:53:46.510699319+00:00
complete,Completed,case_547,positive,2024-11-18 09:53:46.510799319+00:00
complete,Accepted,case_548,positive,2024-08-13 00:19:02.871507420+00:00
complete,Accepted,case_548,positive,2024-10-03 08:39:25.023418598+00:00
complete,Completed,case_548,positive,2024-10-03 08:39:25.023518598+00:00
complete,Accepted,case_549,positive,2024-08-12 15:50:39.923039576+00:00
complete,Accepted,case_549,positive,2025-04-10 10:59:50.957529432+00:00
complete,Completed,case_549,positive,2025-10-06 16:03:08.665713310+00:00
complete,Accepted,case_550,positive,2024-08-12 17:43:03.028396085+00:00
complete,Accepted,case_550,positive,2024-08-12 17:43:03.028496085+00:00
complete,Completed,case_550,positive,2024-08-12 17:43:03.028596085+00:00
complete,Accepted,case_551,positive,2024-08-12 14:29:43.179134750+00:00
complete,Accepted,case_551,positive,2024-08-12 14:29:43.179234750+00:00
complete,Completed,case_551,positive,2024-10-01 08:51:12.483730144+00:00
complete,Accepted,case_552,positive,2024-08-13 00:53:32.764504146+00:00
complete,Accepted,case_552,positive,2024-08-13 08:53:32.764604146+00:00
complete,Completed,case_552,positive,2024-08-13 08:53:32.764704146+00:00
complete,Accepted,case_553,positive,2024-08-12 13:58:45.660841804+00:00
complete,Accepted,case_553,positive,2024-08-12 13:58:45.660941804+00:00
complete,Completed,case_553,positive,2024-11-04 15:56:08.389953118+00:00
complete,Accepted,case_554,positive,2024-08-12 23:07:54.067925056+00:00
complete,Accepted,case_554,positive,2024-11-22 18:33:16.112277057+00:00
complete,Completed,case_554,positive,2024-11-22 18:33:16.112377057+00:00
complete,Accepted,case_555,positive,2024-08-12 17:12:37.047106959+00:00
complete,Accepted,case_555,positive,2024-12-10 17:23:19.770542317+00:00
complete,Completed,case_555,positive,2024-12-10 17:23:19.770642317+00:00
complete,Accepted,case_556,positive,2024-08-12 17:12:33.728080569+00:00
complete,Accepted,case_556,positive,2024-09-25 18:54:07.490648257+00:00
complete,Completed,case_556,positive,2025-06-04 08:45:12.538544901+00:00
complete,Accepted,case_557,positive,2024-08-12 16:49:54.078190107+00:00
complete,Accepted,case_557,positive,2025-06-25 17:43:51.868479247+00:00
complete,Completed,case_557,positive,2025-06-25 17:43:51.868579247+00:00
complete,Accepted,case_558,positive,2024-08-13 20:52:09.751554155+00:00
complete,Accepted,case_558,positive,2025-04-01 10:18:17.639870311+00:00
complete,Completed,case_558,positive,2025-09-01 08:06:08.923307775+00:00
complete,Accepted,case_559,positive,2024-08-12 23:14:39.796904079+00:00
complete,Accepted,case_559,positive,2024-08-13 08:14:39.797004079+00:00
complete,Completed,case_559,positive,2025-01-13 16:23:41.171071243+00:00
complete,Accepted,case_560,positive,2024-08-13 15:23:37.002814203+00:00
complete,Accepted,case_560,positive,2024-08-13 15:23:37.002914203+00:00
complete,Completed,case_560,positive,2024-08-13 15:23:37.003014203+00:00
complete,Accepted,case_561,positive,2024-08-13 15:37:57.537483881+00:00
complete,Accepted,case_561,positive,2025-05-05 08:45:40.698516989+00:00
complete,Completed,case_561,positive,2025-08-04 19:49:17.348157662+00:00
complete,Accepted,case_562,positive,2024-08-13 05:21:08.921944433+00:00
complete,Accepted,case_562,positive,2025-02-12 16:01:47.448410527+00:00
complete,Completed,case_562,positive,2025-05-22 08:36:40.740760625+00:00
complete,Accepted,case_563,positive,2024-08-13 03:56:31.409994779+00:00
complete,Accepted,case_563,positive,2025-01-16 09:15:04.650401787+00:00
complete,Completed,case_563,positive,2025-01-16 09:15:04.650501787+00:00
complete,Accepted,case_564,positive,2024-08-12 14:17:08.575160421+00:00
complete,Accepted,case_564,positive,2025-05-07 08:55:45.684145681+00:00
complete,Completed,case_564,positive,2025-11-17 08:25:07.018800123+00:00
complete,Accepted,case_565,positive,2024-08-14 04:57:51.847475464+00:00
complete,Accepted,case_565,positive,2024-10-04 10:24:29.289000329+00:00
complete,Completed,case_565,positive,2024-11-27 16:57:20.905672067+00:00
complete,Accepted,case_566,positive,2024-08-13 06:40:05.613321837+00:00
complete,Accepted,case_566,positive,2024-08-13 08:40:05.613421837+00:00
complete,Completed,case_566,positive,2024-12-09 17:07:10.072725965+00:00
complete,Accepted,case_567,positive,2024-08-12 14:15:52.023395910+00:00
complete,Accepted,case_567,positive,2025-02-17 12:34:41.328576136+00:00
complete,Completed,case_567,positive,2025-04-10 15:31:23.426709231+00:00
complete,Accepted,case_568,positive,2024-08-13 00:14:03.029041390+00:00
complete,Accepted,case_568,positive,2025-05-20 10:55:48.001134974+00:00
complete,Completed,case_568,positive,2025-06-10 08:10:08.679000573+00:00
complete,Accepted,case_569,positive,2024-08-12 14:46:16.312214722+00:00
complete,Accepted,case_569,positive,2025-02-14 08:48:14.172209134+00:00
complete,Completed,case_569,positive,2025-02-14 08:48:14.172309134+00:00
complete,Accepted,case_570,positive,2024-08-12 13:52:52.130014467+00:00
complete,Accepted,case_570,positive,2024-10-14 08:58:42.112217786+00:00
complete,Completed,case_570,positive,2025-01-07 12:40:48.958863432+00:00
complete,Accepted,case_571,positive,2024-08-12 15:42:53.967679017+00:00
complete,Accepted,case_571,positive,2024-09-09 08:40:58.601018249+00:00
complete,Completed,case_571,positive,2024-10-23 12:35:21.076010074+00:00
complete,Accepted,case_572,positive,2024-08-12 15:36:00.568489758+00:00
complete,Accepted,case_572,positive,2025-03-31 14:03:35.394053162+00:00
complete,Completed,case_572,positive,2025-04-09 16:08:49.741495857+00:00
complete,Accepted,case_573,positive,2024-08-12 14:13:51.659873+00:00
complete,Accepted,case_573,positive,2024-08-12 14:13:51.659973+00:00
complete,Completed,case_573,positive,2025-04-30 08:00:36.776279384+00:00
complete,Accepted,case_574,positive,2024-08-12 17:03:19.287743290+00:00
complete,Accepted,case_574,positive,2025-07-02 16:32:21.784101062+00:00
complete,Completed,case_574,positive,2025-07-02 16:32:21.784201062+00:00
complete,Accepted,case_575,positive,2024-08-12 20:39:48.108379533+00:00
complete,Accepted,case_575,positive,2025-03-07 17:04:35.425436599+00:00
complete,Completed,case_575,positive,2025-03-10 08:35:35.592167038+00:00
complete,Accepted,case_576,positive,2024-08-13 00:13:00.102363111+00:00
complete,Accepted,case_576,positive,2024-12-25 16:35:02.214076159+00:00
complete,Completed,case_576,positive,2025-03-28 18:19:01.737134300+00:00
complete,Accepted,case_577,positive,2024-08-13 05:23:18.667746664+00:00
complete,Accepted,case_577,positive,2024-10-02 14:26:39.425244203+00:00
complete,Completed,case_577,positive,2024-10-02 14:26:39.425344203+00:00
complete,Accepted,case_578,positive,2024-08-12 14:59:50.021059646+00:00
complete,Accepted,case_578,positive,2024-08-12 14:59:50.021159646+00:00
complete,Completed,case_578,positive,2024-08-12 14:59:50.021259646+00:00
complete,Accepted,case_579,positive,2024-08-12 14:07:38.738673487+00:00
complete,Accepted,case_579,positive,2024-08-12 14:07:38.738773487+00:00
complete,Completed,case_579,positive,2024-10-03 08:19:13.516870462+00:00
complete,Accepted,case_580,positive,2024-08-12 21:47:39.631895668+00:00
complete,Accepted,case_580,positive,2025-03-06 11:05:47.826826304+00:00
complete,Completed,case_580,positive,2025-10-22 14:29:56.571401192+00:00
complete,Accepted,case_581,positive,2024-08-12 16:28:37.717121700+00:00
complete,Accepted,case_581,positive,2024-08-12 16:28:37.717221700+00:00
complete,Completed,case_581,positive,2024-11-07 11:02:57.512381589+00:00
complete,Accepted,case_582,positive,2024-08-12 14:33:08.013303774+00:00
complete,Accepted,case_582,positive,2025-02-03 08:45:51.205842662+00:00
complete,Completed,case_582,positive,2025-05-27 20:42:26.594168354+00:00
complete,Accepted,case_583,positive,2024-08-12 14:15:05.789445311+00:00
complete,Accepted,case_583,positive,2024-11-25 12:32:21.998618337+00:00
complete,Completed,case_583,positive,2025-04-21 08:51:46.508604555+00:00
complete,Accepted,case_584,positive,2024-08-12 17:11:22.956816920+00:00
complete,Accepted,case_584,positive,2025-01-31 10:32:45.064289646+00:00
complete,Completed,case_584,positive,2025-01-31 10:32:45.064389646+00:00
complete,Accepted,case_585,positive,2024-08-12 20:09:50.660747513+00:00
complete,Accepted,case_585,positive,2025-04-07 08:48:24.111182977+00:00
complete,Completed,case_585,positive,2025-09-15 13:52:37.555283945+00:00
complete,Accepted,case_586,positive,2024-08-13 07:08:52.037120915+00:00
complete,Accepted,case_586,positive,2024-08-13 08:08:52.037220915+00:00
complete,Completed,case_586,positive,2024-10-16 08:11:26.359986037+00:00
complete,Accepted,case_587,positive,2024-08-12 15:10:15.203394307+00:00
complete,Accepted,case_587,positive,2025-03-06 09:39:44.116684971+00:00
complete,Completed,case_587,positive,2025-04-10 14:55:37.669319449+00:00
complete,Accepted,case_588,positive,2024-08-12 22:09:25.069229139+00:00
complete,Accepted,case_588,positive,2025-05-12 16:04:38.398191247+00:00
complete,Completed,case_588,positive,2026-04-08 12:42:41.359764311+00:00
complete,Accepted,case_589,positive,2024-08-12 14:26:00.894770157+00:00
complete,Accepted,case_589,positive,2024-08-12 14:26:00.894870157+00:00
complete,Completed,case_589,positive,2024-08-12 14:26:00.894970157+00:00
complete,Accepted,case_590,positive,2024-08-12 14:42:36.675042501+00:00
complete,Accepted,case_590,positive,2025-03-12 20:34:20.162985069+00:00
complete,Completed,case_590,positive,2025-04-14 14:24:27.298227398+00:00
complete,Accepted,case_591,positive,2024-08-13 00:44:46.240162540+00:00
complete,Accepted,case_591,positive,2025-07-15 08:01:58.295014208+00:00
complete,Completed,case_591,positive,2025-07-15 08:01:58.295114208+00:00
complete,Accepted,case_592,positive,2024-08-13 01:27:03.214225564+00:00
complete,Accepted,case_592,positive,2025-03-10 10:54:42.972267132+00:00
complete,Completed,case_592,positive,2025-03-10 10:54:42.972367132+00:00
complete,Accepted,case_593,positive,2024-08-12 15:53:59.536282591+00:00
complete,Accepted,case_593,positive,2025-08-28 20:36:55.742545079+00:00
complete,Completed,case_593,positive,2026-06-15 08:15:36.103746283+00:00
complete,Accepted,case_594,positive,2024-08-12 14:25:18.945090293+00:00
complete,Accepted,case_594,positive,2024-08-12 14:25:18.945190293+00:00
complete,Completed,case_594,positive,2024-08-12 14:25:18.945290293+00:00
complete,Accepted,case_595,positive,2024-08-12 19:37:49.666945492+00:00
complete,Accepted,case_595,positive,2025-04-07 10:23:26.115074252+00:00
complete,Completed,case_595,positive,2025-04-22 08:20:19.754034967+00:00
complete,Accepted,case_596,positive,2024-08-12 17:55:11.907657925+00:00
