lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,ER Triage,case_232,positive,2024-08-11 00:12:57.226775280+00:00
complete,Release E,case_232,positive,2024-08-11 00:54:52.697938364+00:00
complete,ER Sepsis Triage,case_232,positive,2024-08-11 06:49:38.571625107+00:00
complete,Leucocytes,case_232,positive,2024-08-11 07:01:50.202393934+00:00
complete,Leucocytes,case_232,positive,2024-08-11 15:47:08.354422610+00:00
complete,Leucocytes,case_232,positive,2024-08-14 16:33:36.850352116+00:00
complete,Leucocytes,case_232,positive,2024-08-16 05:15:59.327076260+00:00
complete,Leucocytes,case_232,positive,2024-08-20 10:15:38.092173610+00:00
complete,LacticAcid,case_232,positive,2024-08-20 11:40:19.819036947+00:00
complete,Release C,case_232,positive,2024-08-20 18:35:18.119310491+00:00
complete,CRP,case_232,positive,2024-08-20 18:35:18.119410491+00:00
complete,ER Registration,case_233,positive,2024-08-10 17:12:22.715181277+00:00
complete,ER Triage,case_233,positive,2024-08-10 17:12:22.715281277+00:00
complete,Release B,case_233,positive,2024-08-10 17:12:22.715381277+00:00
complete,Release A,case_233,positive,2024-08-11 00:53:45.460282517+00:00
complete,Admission NC,case_233,positive,2024-09-07 13:01:34.547572747+00:00
complete,ER Sepsis Triage,case_233,positive,2024-09-07 13:01:34.547672747+00:00
complete,CRP,case_233,positive,2024-09-07 13:31:18.158478029+00:00
complete,CRP,case_233,positive,2024-09-08 22:20:06.532601360+00:00
complete,CRP,case_233,positive,2024-09-11 02:12:30.654149215+00:00
complete,Leucocytes,case_233,positive,2024-09-13 08:11:57.646057264+00:00
complete,Leucocytes,case_233,positive,2024-09-16 02:50:48.373869075+00:00
complete,CRP,case_233,positive,2024-09-16 03:33:54.248123150+00:00
complete,ER Registration,case_234,positive,2024-08-12 09:04:57.581301078+00:00
complete,LacticAcid,case_234,positive,2024-08-12 09:09:51.669108665+00:00
complete,ER Triage,case_234,positive,2024-08-12 09:09:51.669208665+00:00
complete,Return ER,case_234,positive,2024-08-12 09:09:51.669308665+00:00
complete,Release D,case_234,positive,2024-08-12 19:51:07.834752410+00:00
complete,ER Sepsis Triage,case_234,positive,2024-08-12 19:51:07.834852410+00:00
complete,Admission IC,case_234,positive,2024-08-12 21:51:24.834852410+00:00
complete,IV Antibiotics,case_234,positive,2024-08-13 03:08:33.134862759+00:00
complete,Leucocytes,case_234,positive,2024-08-13 03:45:16.411826724+00:00
complete,IV Antibiotics,case_234,positive,2024-08-13 04:46:08.778135455+00:00
complete,CRP,case_234,positive,2024-08-13 14:05:14.561230019+00:00
complete,Release A,case_234,positive,2024-08-16 14:47:07.489829711+00:00
complete,Release E,case_235,positive,2024-08-11 01:51:08.735516314+00:00
complete,Admission IC,case_235,positive,2024-08-11 01:51:08.735616314+00:00
complete,ER Registration,case_235,positive,2024-08-11 13:19:41.449540976+00:00
complete,Release B,case_235,positive,2024-08-11 13:30:49.138830327+00:00
complete,IV Liquid,case_235,positive,2024-08-11 19:41:39.267352543+00:00
complete,CRP,case_235,positive,2024-08-12 20:23:27.196678297+00:00
complete,LacticAcid,case_235,positive,2024-08-12 22:28:59.786541923+00:00
complete,ER Triage,case_235,positive,2024-08-12 22:38:43.750856315+00:00
complete,ER Sepsis Triage,case_235,positive,2024-08-12 22:49:13.655701583+00:00
complete,Release A,case_235,positive,2024-08-12 23:10:22.974803547+00:00
complete,Leucocytes,case_235,positive,2024-08-13 04:10:22.974803547+00:00
complete,LacticAcid,case_235,positive,2024-08-13 04:10:22.974903547+00:00
complete,ER Registration,case_236,positive,2024-08-10 22:25:34.677050491+00:00
complete,Admission NC,case_236,positive,2024-08-10 22:38:28.706718249+00:00
complete,ER Triage,case_236,positive,2024-08-12 06:11:25.706718249+00:00
complete,IV Liquid,case_236,positive,2024-08-12 06:22:34.129163415+00:00
complete,Leucocytes,case_236,positive,2024-08-12 08:04:38.196443597+00:00
complete,IV Liquid,case_236,positive,2024-08-12 08:04:38.196543597+00:00
complete,Leucocytes,case_236,positive,2024-08-12 08:04:38.196643597+00:00
complete,Release D,case_236,positive,2024-08-17 18:01:39.836314727+00:00
complete,LacticAcid,case_236,positive,2024-08-17 22:37:01.658433102+00:00
complete,ER Sepsis Triage,case_236,positive,2024-08-17 22:37:01.658533102+00:00
complete,Leucocytes,case_236,positive,2024-08-17 23:20:15.289303647+00:00
complete,CRP,case_236,positive,2024-08-17 23:20:15.289403647+00:00
complete,ER Registration,case_237,positive,2024-08-11 01:08:06.714108367+00:00
complete,Release A,case_237,positive,2024-08-11 01:28:22.689809543+00:00
complete,Release B,case_237,positive,2024-09-06 00:11:31.566118047+00:00
complete,LacticAcid,case_237,positive,2024-09-06 01:31:45.834193466+00:00
complete,ER Triage,case_237,positive,2024-09-06 01:44:33.233806716+00:00
complete,ER Sepsis Triage,case_237,positive,2024-09-06 01:44:33.233906716+00:00
complete,IV Liquid,case_237,positive,2024-09-06 02:40:32.696467708+00:00
complete,IV Liquid,case_237,positive,2024-09-06 09:43:18.209848258+00:00
complete,CRP,case_237,positive,2024-09-06 09:43:18.209948258+00:00
complete,CRP,case_237,positive,2024-09-10 03:17:24.774367801+00:00
complete,CRP,case_237,positive,2024-09-11 19:09:17.547108323+00:00
complete,Leucocytes,case_237,positive,2024-09-12 14:38:33.052218563+00:00
complete,ER Registration,case_238,positive,2024-08-10 17:04:12.690681386+00:00
complete,LacticAcid,case_238,positive,2024-08-10 17:25:08.856974460+00:00
complete,ER Triage,case_238,positive,2024-08-10 17:30:50.201351150+00:00
complete,Admission IC,case_238,positive,2024-08-10 18:49:40.830207427+00:00
complete,CRP,case_238,positive,2024-08-11 04:31:43.474844525+00:00
complete,CRP,case_238,positive,2024-08-11 04:31:43.474944525+00:00
complete,CRP,case_238,positive,2024-08-14 19:25:49.773184257+00:00
complete,LacticAcid,case_238,positive,2024-08-14 19:25:49.773284257+00:00
complete,ER Sepsis Triage,case_238,positive,2024-08-14 20:57:24.984271685+00:00
complete,Leucocytes,case_238,positive,2024-08-14 21:37:55.295205149+00:00
complete,CRP,case_238,positive,2024-08-14 21:37:55.295305149+00:00
complete,CRP,case_238,positive,2024-08-16 08:37:54.168291949+00:00
complete,LacticAcid,case_239,positive,2024-08-12 02:32:34.010321817+00:00
complete,IV Antibiotics,case_239,positive,2024-08-12 02:32:34.010421817+00:00
complete,ER Registration,case_239,positive,2024-08-12 02:44:14.010421817+00:00
complete,LacticAcid,case_239,positive,2024-08-12 02:57:15.320857722+00:00
complete,Release D,case_239,positive,2024-08-12 19:35:56.872289248+00:00
complete,ER Triage,case_239,positive,2024-09-11 16:50:56.636528550+00:00
complete,Release A,case_239,positive,2024-09-11 18:45:55.214349259+00:00
complete,ER Sepsis Triage,case_239,positive,2024-09-18 19:30:19.862275349+00:00
complete,LacticAcid,case_239,positive,2024-09-18 19:43:16.292007050+00:00
complete,CRP,case_239,positive,2024-09-18 19:43:16.292107050+00:00
complete,Release E,case_239,positive,2024-09-19 00:51:23.837473800+00:00
complete,Leucocytes,case_239,positive,2024-09-19 20:27:56.743490533+00:00
complete,ER Registration,case_240,positive,2024-08-10 21:36:35.709058211+00:00
complete,ER Triage,case_240,positive,2024-08-10 21:52:23.354866900+00:00
complete,ER Sepsis Triage,case_240,positive,2024-08-10 21:52:23.354966900+00:00
complete,Return ER,case_240,positive,2024-08-10 23:28:01.057898243+00:00
complete,Leucocytes,case_240,positive,2024-08-11 05:00:48.616039590+00:00
complete,CRP,case_240,positive,2024-08-12 08:02:37.052421321+00:00
complete,Leucocytes,case_240,positive,2024-08-13 05:38:29.487070591+00:00
complete,Leucocytes,case_240,positive,2024-08-14 13:56:58.020108234+00:00
complete,CRP,case_240,positive,2024-08-15 03:44:24.246433180+00:00
complete,CRP,case_240,positive,2024-08-15 03:44:24.246533180+00:00
complete,Leucocytes,case_240,positive,2024-08-15 03:44:24.246633180+00:00
complete,CRP,case_240,positive,2024-08-15 03:44:24.246733180+00:00
complete,ER Registration,case_241,positive,2024-08-10 19:17:42.200404928+00:00
complete,IV Antibiotics,case_241,positive,2024-08-10 19:30:53.880957340+00:00
complete,ER Triage,case_241,positive,2024-08-10 19:50:28.919167499+00:00
complete,ER Sepsis Triage,case_241,positive,2024-08-10 20:51:49.080592863+00:00
complete,Leucocytes,case_241,positive,2024-08-10 21:22:45.252353989+00:00
complete,Admission NC,case_241,positive,2024-08-11 17:45:27.933486853+00:00
complete,CRP,case_241,positive,2024-08-11 17:45:27.933586853+00:00
complete,CRP,case_241,positive,2024-08-13 00:46:02.147396772+00:00
complete,Release E,case_241,positive,2024-08-13 06:06:05.910821205+00:00
complete,Leucocytes,case_241,positive,2024-08-13 08:32:24.417641652+00:00
complete,CRP,case_241,positive,2024-08-13 11:05:26.111141042+00:00
complete,Release C,case_241,positive,2024-08-15 17:07:45.908528224+00:00
complete,Release E,case_242,positive,2024-08-10 22:36:31.811222902+00:00
complete,ER Registration,case_242,positive,2024-08-10 22:36:31.811322902+00:00
complete,Release E,case_242,positive,2024-08-10 22:54:54.054792431+00:00
complete,ER Triage,case_242,positive,2024-08-10 22:54:54.054892431+00:00
complete,ER Sepsis Triage,case_242,positive,2024-08-10 23:04:08.844082472+00:00
complete,Release C,case_242,positive,2024-08-11 01:58:06.085967210+00:00
complete,Return ER,case_242,positive,2024-09-01 03:10:11.985149841+00:00
complete,CRP,case_242,positive,2024-09-01 03:15:08.894723465+00:00
complete,Leucocytes,case_242,positive,2024-09-01 07:45:29.667404871+00:00
complete,Admission NC,case_242,positive,2024-09-02 15:38:36.185630907+00:00
complete,Leucocytes,case_242,positive,2024-09-06 05:58:35.882884941+00:00
complete,Leucocytes,case_242,positive,2024-09-06 05:58:35.882984941+00:00
complete,ER Registration,case_243,positive,2024-08-11 00:46:19.833252942+00:00
complete,ER Triage,case_243,positive,2024-08-11 01:01:30.334083662+00:00
complete,Release E,case_243,positive,2024-08-11 01:01:30.793696965+00:00
complete,Admission NC,case_243,positive,2024-08-11 20:13:18.894658165+00:00
complete,CRP,case_243,positive,2024-08-16 01:30:32.859155364+00:00
complete,Release B,case_243,positive,2024-08-16 01:30:32.859255364+00:00
complete,Leucocytes,case_243,positive,2024-08-16 13:25:04.897142183+00:00
complete,Leucocytes,case_243,positive,2024-08-18 17:23:22.443243315+00:00
complete,Release E,case_243,positive,2024-08-26 03:40:24.297129820+00:00
complete,CRP,case_243,positive,2024-08-26 14:10:22.319290207+00:00
complete,IV Liquid,case_243,positive,2024-08-26 16:54:20.415654436+00:00
complete,ER Sepsis Triage,case_243,positive,2024-08-26 17:21:33.488881947+00:00
complete,ER Registration,case_244,positive,2024-08-12 11:00:43.446154251+00:00
complete,Release A,case_244,positive,2024-08-12 11:14:59.903815173+00:00
complete,LacticAcid,case_244,positive,2024-08-12 13:48:35.450608194+00:00
complete,Leucocytes,case_244,positive,2024-08-12 22:16:05.611665926+00:00
complete,CRP,case_244,positive,2024-08-12 22:16:05.611765926+00:00
complete,Admission NC,case_244,positive,2024-08-13 14:13:00.448384527+00:00
complete,Admission IC,case_244,positive,2024-08-13 19:22:15.838117831+00:00
complete,CRP,case_244,positive,2024-08-14 07:02:18.524847625+00:00
complete,Release D,case_244,positive,2024-08-17 13:27:00.265070998+00:00
complete,ER Triage,case_244,positive,2024-08-17 13:27:00.265170998+00:00
complete,ER Sepsis Triage,case_244,positive,2024-08-17 14:02:59.549051898+00:00
complete,LacticAcid,case_244,positive,2024-08-17 14:05:24.090593909+00:00
complete,ER Registration,case_245,positive,2024-08-11 04:23:37.270364252+00:00
complete,ER Triage,case_245,positive,2024-08-11 04:27:42.341913977+00:00
complete,Release B,case_245,positive,2024-08-11 04:27:42.342013977+00:00
complete,CRP,case_245,positive,2024-08-12 05:20:10.725835688+00:00
complete,Leucocytes,case_245,positive,2024-08-12 05:20:10.725935688+00:00
complete,CRP,case_245,positive,2024-08-14 20:13:22.869723740+00:00
complete,CRP,case_245,positive,2024-08-18 03:36:41.389173403+00:00
complete,Leucocytes,case_245,positive,2024-08-18 21:23:34.044539673+00:00
complete,CRP,case_245,positive,2024-08-19 02:00:36.707476360+00:00
complete,IV Liquid,case_245,positive,2024-08-19 04:41:16.685125245+00:00
complete,Return ER,case_245,positive,2024-08-19 10:00:40.305242654+00:00
complete,ER Sepsis Triage,case_245,positive,2024-08-20 07:52:24.563583640+00:00
complete,ER Registration,case_246,positive,2024-08-10 19:17:40.921181299+00:00
complete,ER Triage,case_246,positive,2024-08-10 19:33:25.492804435+00:00
complete,Admission IC,case_246,positive,2024-08-10 20:07:42.758679375+00:00
complete,CRP,case_246,positive,2024-08-10 23:58:11.268167315+00:00
complete,Release E,case_246,positive,2024-08-11 12:18:20.846134635+00:00
complete,Release D,case_246,positive,2024-08-12 05:40:23.616355174+00:00
complete,CRP,case_246,positive,2024-08-13 03:50:14.776900399+00:00
complete,Leucocytes,case_246,positive,2024-08-14 07:16:21.332696227+00:00
complete,Leucocytes,case_246,positive,2024-08-14 07:16:21.332796227+00:00
complete,LacticAcid,case_246,positive,2024-08-14 12:44:42.363557002+00:00
complete,ER Sepsis Triage,case_246,positive,2024-08-14 13:35:55.725527713+00:00
complete,CRP,case_246,positive,2024-08-14 13:53:19.895653646+00:00
complete,ER Registration,case_247,positive,2024-08-11 03:52:39.005847761+00:00
complete,Return ER,case_247,positive,2024-08-11 04:01:17.857957275+00:00
complete,CRP,case_247,positive,2024-08-11 04:25:59.670265603+00:00
complete,Release E,case_247,positive,2024-08-12 04:51:21.718165668+00:00
complete,Leucocytes,case_247,positive,2024-08-12 05:38:53.724408574+00:00
complete,LacticAcid,case_247,positive,2024-08-12 09:42:37.743311534+00:00
complete,IV Liquid,case_247,positive,2024-08-12 10:14:13.800385507+00:00
complete,CRP,case_247,positive,2024-08-12 10:14:13.800485507+00:00
complete,Leucocytes,case_247,positive,2024-08-12 10:14:13.800585507+00:00
complete,LacticAcid,case_247,positive,2024-08-12 16:52:47.699456929+00:00
complete,ER Triage,case_247,positive,2024-08-12 17:02:31.661185802+00:00
complete,ER Sepsis Triage,case_247,positive,2024-08-12 17:18:56.081163101+00:00
complete,ER Registration,case_248,positive,2024-08-11 18:50:50.348686449+00:00
complete,Leucocytes,case_248,positive,2024-08-11 19:16:37.619740934+00:00
complete,CRP,case_248,positive,2024-08-12 10:19:02.033402883+00:00
complete,CRP,case_248,positive,2024-08-13 14:20:12.212923098+00:00
complete,CRP,case_248,positive,2024-08-16 02:50:18.094848037+00:00
complete,CRP,case_248,positive,2024-08-19 02:29:26.624165958+00:00
complete,CRP,case_248,positive,2024-08-22 00:44:51.077859478+00:00
complete,CRP,case_248,positive,2024-08-25 12:09:22.874304158+00:00
complete,CRP,case_248,positive,2024-08-28 09:01:17.492110856+00:00
complete,LacticAcid,case_248,positive,2024-08-28 11:39:04.066709163+00:00
complete,LacticAcid,case_248,positive,2024-08-29 12:07:00.986919554+00:00
complete,LacticAcid,case_248,positive,2024-08-30 02:46:59.125591621+00:00
complete,ER Triage,case_248,positive,2024-08-30 02:49:53.680538185+00:00
complete,ER Sepsis Triage,case_248,positive,2024-08-30 02:49:53.680638185+00:00
complete,IV Liquid,case_248,positive,2024-08-30 02:49:53.680738185+00:00
complete,IV Liquid,case_248,positive,2024-08-30 03:51:22.952671797+00:00
complete,IV Antibiotics,case_248,positive,2024-08-30 03:59:16.584119526+00:00
complete,IV Antibiotics,case_248,positive,2024-08-30 03:59:16.584219526+00:00
complete,Release A,case_248,positive,2024-08-30 04:03:06.288739402+00:00
complete,Release B,case_248,positive,2024-08-30 04:03:06.288839402+00:00
complete,Release C,case_248,positive,2024-08-30 11:24:51.100632536+00:00
complete,Release E,case_248,positive,2024-09-13 08:53:03.821836917+00:00
complete,Release E,case_248,positive,2024-09-13 13:27:29.186528969+00:00
complete,ER Registration,case_249,positive,2024-08-12 02:46:05.148470837+00:00
complete,Leucocytes,case_249,positive,2024-08-12 03:11:12.852823171+00:00
complete,Leucocytes,case_249,positive,2024-08-14 23:13:38.047004797+00:00
complete,Leucocytes,case_249,positive,2024-08-14 23:13:38.047104797+00:00
complete,CRP,case_249,positive,2024-08-14 23:13:38.047204797+00:00
complete,CRP,case_249,positive,2024-08-15 23:23:00.976464236+00:00
complete,CRP,case_249,positive,2024-08-16 18:22:21.379744165+00:00
complete,CRP,case_249,positive,2024-08-19 18:54:16.259086348+00:00
complete,CRP,case_249,positive,2024-08-21 12:28:13.630095440+00:00
complete,CRP,case_249,positive,2024-08-23 03:53:50.236056122+00:00
complete,CRP,case_249,positive,2024-08-23 03:53:50.236156122+00:00
complete,CRP,case_249,positive,2024-08-25 22:33:24.737199248+00:00
complete,CRP,case_249,positive,2024-08-26 08:29:13.638211298+00:00
complete,ER Triage,case_249,positive,2024-08-26 08:37:05.434793707+00:00
complete,ER Sepsis Triage,case_249,positive,2024-08-26 08:47:20.047019208+00:00
complete,IV Liquid,case_249,positive,2024-08-26 10:03:21.858573255+00:00
complete,IV Liquid,case_249,positive,2024-08-26 10:03:21.858673255+00:00
complete,Admission NC,case_249,positive,2024-08-26 10:03:21.858773255+00:00
complete,Release B,case_249,positive,2024-08-28 04:46:42.727666635+00:00
complete,Release D,case_249,positive,2024-08-28 21:47:17.871598111+00:00
complete,Release D,case_249,positive,2024-09-26 20:25:10.057313571+00:00
complete,Release D,case_249,positive,2024-10-12 04:48:41.309121434+00:00
complete,Release E,case_249,positive,2024-10-18 06:55:23.934698425+00:00
complete,ER Registration,case_250,positive,2024-08-11 02:05:30.854548539+00:00
complete,Leucocytes,case_250,positive,2024-08-11 02:23:56.856357579+00:00
complete,Leucocytes,case_250,positive,2024-08-12 03:09:47.723812984+00:00
complete,Leucocytes,case_250,positive,2024-08-13 20:26:52.360497156+00:00
complete,CRP,case_250,positive,2024-08-14 17:07:34.061631826+00:00
complete,CRP,case_250,positive,2024-08-15 14:19:02.279006870+00:00
complete,CRP,case_250,positive,2024-08-16 17:50:00.267829521+00:00
complete,LacticAcid,case_250,positive,2024-08-16 17:50:00.267929521+00:00
complete,LacticAcid,case_250,positive,2024-08-16 20:42:36.300027148+00:00
complete,ER Triage,case_250,positive,2024-08-16 20:45:44.825406065+00:00
complete,ER Sepsis Triage,case_250,positive,2024-08-16 20:45:44.825506065+00:00
complete,IV Liquid,case_250,positive,2024-08-16 21:39:42.379561899+00:00
complete,IV Liquid,case_250,positive,2024-08-17 02:03:21.468937719+00:00
complete,Admission NC,case_250,positive,2024-08-17 03:56:45.425891879+00:00
complete,Admission NC,case_250,positive,2024-08-18 09:16:16.114813016+00:00
complete,Release A,case_250,positive,2024-08-21 10:11:55.464093074+00:00
complete,Release A,case_250,positive,2024-09-15 16:03:50.989599537+00:00
complete,Admission IC,case_250,positive,2024-10-01 11:23:47.362868734+00:00
complete,Admission IC,case_250,positive,2024-10-01 17:33:24.532284987+00:00
complete,Release B,case_250,positive,2024-10-01 19:46:54.730806176+00:00
complete,Release D,case_250,positive,2024-10-01 19:46:54.730906176+00:00
complete,Release D,case_250,positive,2024-10-12 15:09:37.183346143+00:00
complete,Release E,case_250,positive,2024-11-13 00:02:55.156891297+00:00
complete,ER Registration,case_251,positive,2024-08-11 23:06:35.874681498+00:00
complete,Leucocytes,case_251,positive,2024-08-11 23:34:23.990468088+00:00
complete,Leucocytes,case_251,positive,2024-08-14 20:33:55.074172246+00:00
complete,CRP,case_251,positive,2024-08-16 00:44:43.264201723+00:00
complete,LacticAcid,case_251,positive,2024-08-16 02:10:51.233405602+00:00
complete,LacticAcid,case_251,positive,2024-08-16 18:50:49.974504504+00:00
complete,LacticAcid,case_251,positive,2024-08-17 04:13:52.055386352+00:00
complete,LacticAcid,case_251,positive,2024-08-17 16:18:35.620323732+00:00
complete,LacticAcid,case_251,positive,2024-08-18 12:42:55.637809873+00:00
complete,ER Triage,case_251,positive,2024-08-18 12:53:35.546466649+00:00
complete,ER Sepsis Triage,case_251,positive,2024-08-18 12:53:35.546566649+00:00
complete,IV Antibiotics,case_251,positive,2024-08-18 12:56:40.619383541+00:00
complete,IV Antibiotics,case_251,positive,2024-08-18 14:10:14.471379543+00:00
complete,Admission NC,case_251,positive,2024-08-18 16:46:28.335081416+00:00
complete,Admission NC,case_251,positive,2024-08-18 16:46:28.335181416+00:00
complete,Release A,case_251,positive,2024-08-18 16:46:28.335281416+00:00
complete,Release A,case_251,positive,2024-08-25 22:51:06.483477322+00:00
complete,Return ER,case_251,positive,2024-08-25 22:51:06.483577322+00:00
complete,Release B,case_251,positive,2024-08-26 05:39:50.173433412+00:00
complete,Release C,case_251,positive,2024-08-26 10:49:54.227415816+00:00
complete,Release D,case_251,positive,2024-09-04 13:46:31.644601473+00:00
complete,Release D,case_251,positive,2024-10-06 08:05:00.737668785+00:00
complete,Release E,case_251,positive,2024-10-23 05:35:11.439432052+00:00
complete,ER Registration,case_252,positive,2024-08-10 20:41:55.976756442+00:00
complete,Leucocytes,case_252,positive,2024-08-10 21:03:28.109780157+00:00
complete,Leucocytes,case_252,positive,2024-08-13 06:18:48.231025985+00:00
complete,Leucocytes,case_252,positive,2024-08-13 06:18:48.231125985+00:00
complete,Leucocytes,case_252,positive,2024-08-16 05:49:34.454405758+00:00
complete,CRP,case_252,positive,2024-08-16 10:03:45.855450303+00:00
complete,CRP,case_252,positive,2024-08-19 05:47:00.043869617+00:00
complete,CRP,case_252,positive,2024-08-19 20:46:45.480136587+00:00
complete,CRP,case_252,positive,2024-08-19 21:11:32.987474511+00:00
complete,LacticAcid,case_252,positive,2024-08-20 01:56:29.392092345+00:00
complete,ER Triage,case_252,positive,2024-08-20 02:04:04.682821712+00:00
complete,ER Sepsis Triage,case_252,positive,2024-08-20 02:04:04.682921712+00:00
complete,IV Liquid,case_252,positive,2024-08-20 02:04:04.683021712+00:00
complete,IV Liquid,case_252,positive,2024-08-20 09:33:45.183780291+00:00
complete,IV Liquid,case_252,positive,2024-08-20 09:33:45.183880291+00:00
complete,IV Antibiotics,case_252,positive,2024-08-20 10:51:01.488442826+00:00
complete,Admission NC,case_252,positive,2024-08-20 10:51:01.488542826+00:00
complete,Release A,case_252,positive,2024-08-25 02:29:24.919453831+00:00
complete,Return ER,case_252,positive,2024-10-20 22:45:58.601498915+00:00
complete,Admission IC,case_252,positive,2024-10-21 20:04:48.526025923+00:00
complete,Release C,case_252,positive,2024-10-21 22:29:04.242940307+00:00
complete,Release E,case_252,positive,2024-11-03 02:37:32.313258513+00:00
complete,Release E,case_252,positive,2024-11-04 00:50:32.402328265+00:00
complete,ER Registration,case_253,positive,2024-08-11 01:17:52.088685263+00:00
complete,Leucocytes,case_253,positive,2024-08-11 01:26:21.504330582+00:00
complete,Leucocytes,case_253,positive,2024-08-13 14:45:04.865615978+00:00
complete,Leucocytes,case_253,positive,2024-08-14 09:10:40.697660051+00:00
complete,Leucocytes,case_253,positive,2024-08-15 13:20:15.979444738+00:00
complete,CRP,case_253,positive,2024-08-15 13:20:15.979544738+00:00
complete,CRP,case_253,positive,2024-08-15 13:20:15.979644738+00:00
complete,CRP,case_253,positive,2024-08-17 06:59:18.203291506+00:00
complete,CRP,case_253,positive,2024-08-22 07:25:39.024220446+00:00
complete,CRP,case_253,positive,2024-08-25 06:36:05.744892283+00:00
complete,CRP,case_253,positive,2024-08-27 05:27:00.156073152+00:00
complete,CRP,case_253,positive,2024-08-28 20:55:33.680483133+00:00
complete,CRP,case_253,positive,2024-08-30 21:02:13.715076091+00:00
complete,CRP,case_253,positive,2024-09-02 13:01:29.010018457+00:00
complete,LacticAcid,case_253,positive,2024-09-02 13:01:29.010118457+00:00
complete,ER Triage,case_253,positive,2024-09-02 13:11:48.936431754+00:00
complete,ER Sepsis Triage,case_253,positive,2024-09-02 13:33:30.742485176+00:00
complete,IV Liquid,case_253,positive,2024-09-02 14:20:22.907671996+00:00
complete,Admission NC,case_253,positive,2024-09-02 16:36:03.404944029+00:00
complete,Return ER,case_253,positive,2024-09-04 22:51:43.525481263+00:00
complete,Admission IC,case_253,positive,2024-09-05 21:05:06.478514160+00:00
complete,Release D,case_253,positive,2024-09-06 04:45:36.682213469+00:00
complete,Release E,case_253,positive,2024-09-14 02:29:01.698274214+00:00
complete,ER Registration,case_254,positive,2024-08-12 08:51:46.160217332+00:00
complete,Leucocytes,case_254,positive,2024-08-12 09:04:33.095856069+00:00
complete,Leucocytes,case_254,positive,2024-08-14 00:32:11.611690940+00:00
complete,Leucocytes,case_254,positive,2024-08-17 17:29:13.841758465+00:00
complete,CRP,case_254,positive,2024-08-17 17:29:13.841858465+00:00
complete,CRP,case_254,positive,2024-08-17 20:30:35.550829628+00:00
complete,CRP,case_254,positive,2024-08-20 00:55:37.071884393+00:00
complete,CRP,case_254,positive,2024-08-22 01:53:53.353343409+00:00
complete,CRP,case_254,positive,2024-08-24 06:34:29.661719256+00:00
complete,CRP,case_254,positive,2024-08-26 13:23:18.328420593+00:00
complete,CRP,case_254,positive,2024-08-28 06:03:55.491218661+00:00
complete,CRP,case_254,positive,2024-09-01 02:34:52.523140145+00:00
complete,LacticAcid,case_254,positive,2024-09-01 02:34:52.523240145+00:00
complete,ER Triage,case_254,positive,2024-09-01 02:37:58.987268946+00:00
complete,ER Sepsis Triage,case_254,positive,2024-09-01 02:38:16.418810652+00:00
complete,IV Liquid,case_254,positive,2024-09-01 02:38:16.418910652+00:00
complete,IV Antibiotics,case_254,positive,2024-09-01 02:44:57.064107480+00:00
complete,Return ER,case_254,positive,2024-09-01 10:13:58.838130138+00:00
complete,Return ER,case_254,positive,2024-09-01 23:56:54.327401224+00:00
complete,Admission IC,case_254,positive,2024-09-02 16:24:06.154650547+00:00
complete,Admission IC,case_254,positive,2024-09-02 16:24:06.154750547+00:00
complete,Release C,case_254,positive,2024-09-02 18:28:15.054608725+00:00
complete,Release E,case_254,positive,2024-09-12 17:05:03.803829306+00:00
complete,ER Registration,case_255,positive,2024-08-11 12:12:22.375842227+00:00
complete,Leucocytes,case_255,positive,2024-08-11 12:27:43.063549190+00:00
complete,Leucocytes,case_255,positive,2024-08-14 20:16:07.967382146+00:00
complete,CRP,case_255,positive,2024-08-15 12:03:59.937566761+00:00
complete,CRP,case_255,positive,2024-08-16 01:51:51.305821042+00:00
complete,CRP,case_255,positive,2024-08-18 08:45:17.939459219+00:00
complete,CRP,case_255,positive,2024-08-20 23:15:46.398305320+00:00
complete,CRP,case_255,positive,2024-08-24 09:11:45.851230672+00:00
complete,CRP,case_255,positive,2024-08-28 08:27:21.182749626+00:00
complete,CRP,case_255,positive,2024-08-29 01:10:10.334774786+00:00
complete,LacticAcid,case_255,positive,2024-08-29 01:10:10.334874786+00:00
complete,ER Triage,case_255,positive,2024-08-29 01:11:41.066678683+00:00
complete,ER Sepsis Triage,case_255,positive,2024-08-29 01:11:41.066778683+00:00
complete,IV Liquid,case_255,positive,2024-08-29 01:47:07.430539812+00:00
complete,IV Antibiotics,case_255,positive,2024-08-29 02:38:57.340475815+00:00
complete,Return ER,case_255,positive,2024-08-29 03:35:13.882114304+00:00
complete,Return ER,case_255,positive,2024-08-29 12:51:22.894710534+00:00
complete,Admission IC,case_255,positive,2024-08-30 04:16:46.263572182+00:00
complete,Admission IC,case_255,positive,2024-08-30 05:20:00.648300499+00:00
complete,Release B,case_255,positive,2024-08-30 19:57:28.768630752+00:00
complete,Release D,case_255,positive,2024-08-30 19:57:28.768730752+00:00
complete,Release E,case_255,positive,2024-09-14 20:27:06.549973204+00:00
complete,Release E,case_255,positive,2024-09-17 11:26:16.656946800+00:00
complete,ER Registration,case_256,positive,2024-08-10 21:16:58.645824379+00:00
complete,Leucocytes,case_256,positive,2024-08-10 21:35:34.321578981+00:00
complete,Leucocytes,case_256,positive,2024-08-12 03:04:16.923188995+00:00
