prefix_length;ground_truth;predicted;prediction_probs
2;8;10;[2.0245768e-02,6.2754736e-03,1.2174452e-02,9.4981380e-03,1.7883274e-04,1.1433780e-02,1.0235532e-02,5.8360756e-03,1.3075399e-04,5.3656423e-03,6.6826826e-01,3.8382974e-03,3.1340282e-02,5.0388169e-03,2.1013981e-01]
3;10;2;[6.2503301e-02,1.7252230e-03,4.1484815e-01,9.3436968e-03,8.1583996e-05,8.5790763e-03,1.2280568e-02,4.3163653e-03,7.1659364e-05,6.9010099e-03,3.1355080e-01,2.4288229e-03,9.6712179e-02,4.7353902e-03,6.1922144e-02]
4;2;2;[6.2858880e-02,3.1383030e-04,7.9809171e-01,1.5239983e-03,2.0173047e-05,3.7546011e-03,7.5368988e-03,3.0022259e-03,3.2282740e-05,5.4554618e-04,7.7621505e-02,5.1710935e-04,3.4426149e-02,1.7512012e-03,8.0039278e-03]
5;0;0;[9.55044448e-01,1.52252789e-04,4.13823687e-02,2.30143723e-05,1.37459965e-05,8.18975386e-05,1.35984563e-04,5.41261652e-05,1.55701200e-05,5.58852025e-06,1.25875138e-03,1.93623091e-05,1.35485933e-03,4.34872818e-05,4.14545444e-04]
2;10;10;[2.5359044e-02,4.6471530e-03,1.1605730e-02,9.1078868e-03,1.9589992e-04,9.1165630e-03,9.9494066e-03,6.8604308e-03,1.4031133e-04,6.5631843e-03,6.6298366e-01,3.7904859e-03,3.2811172e-02,5.2327765e-03,2.1163638e-01]
3;2;2;[5.0109547e-02,4.6894030e-04,8.0252862e-01,2.3821248e-03,7.1413226e-05,5.8617843e-03,1.1306884e-02,3.3121912e-03,8.0253158e-05,1.7564218e-03,7.8615874e-02,9.3809306e-04,3.2987341e-02,2.8552478e-03,6.7251790e-03]
4;0;0;[9.5272851e-01,1.3849972e-04,4.2912360e-02,1.8669560e-05,9.4105199e-06,7.6753298e-05,1.4401680e-04,5.1820931e-05,7.4930313e-06,5.3164722e-06,1.6371360e-03,1.8619541e-05,1.7144107e-03,4.0654973e-05,4.9635710e-04]
2;10;10;[2.0754199e-02,5.9324526e-03,1.1277503e-02,9.1774371e-03,2.0597946e-04,1.0039901e-02,1.0074295e-02,6.6485573e-03,1.4124275e-04,6.6154916e-03,6.6158384e-01,4.0964750e-03,3.1216789e-02,5.1726177e-03,2.1706316e-01]
3;2;2;[4.7995020e-02,6.0854229e-04,7.9185241e-01,2.4551013e-03,5.4316195e-05,6.4246072e-03,1.0428927e-02,2.5442743e-03,6.2704981e-05,1.6069225e-03,8.7628081e-02,9.7452872e-04,3.7526332e-02,2.1889312e-03,7.6493798e-03]
4;0;0;[9.5704120e-01,1.2393859e-04,3.8654383e-02,1.8747025e-05,9.0182839e-06,7.9223239e-05,1.4264835e-04,4.7799491e-05,8.3542100e-06,5.2668042e-06,1.7529163e-03,1.7733812e-05,1.5435022e-03,3.8950835e-05,5.1626452e-04]
2;10;12;[6.69162199e-02,3.46538909e-02,1.39045697e-02,3.19713610e-03,7.29252235e-04,5.95637830e-03,1.46271307e-02,1.54671455e-02,1.42270583e-04,8.52011889e-03,3.09112608e-01,3.47461761e-03,3.53044778e-01,7.62339588e-03,1.62630409e-01]
3;2;2;[7.7612720e-02,4.0237542e-04,7.7589226e-01,1.1812611e-03,3.2090396e-05,1.9582973e-03,5.4033203e-03,2.0742633e-03,3.3200624e-05,5.9805368e-04,9.2991635e-02,5.5560435e-04,3.2624707e-02,2.0698381e-03,6.5703583e-03]
4;0;0;[9.2373985e-01,2.1785314e-04,7.1299233e-02,1.8133102e-05,1.3583048e-05,5.4261200e-05,1.5703529e-04,5.1237301e-05,6.3751713e-06,6.4144765e-06,1.5712990e-03,2.1034886e-05,2.4514464e-03,4.0709467e-05,3.5158024e-04]
2;10;2;[4.5338351e-02,8.6801406e-03,4.9999493e-01,6.6601927e-03,2.3571114e-04,1.8158777e-02,2.1577133e-02,7.9198778e-03,1.4087121e-04,3.2872357e-03,2.3204049e-01,9.5630456e-03,1.1454852e-01,9.0154484e-03,2.2839220e-02]
3;2;2;[3.0034114e-02,1.8310716e-03,6.8039644e-01,5.0719823e-03,3.8416962e-05,9.9432152e-03,2.1700885e-02,5.4272613e-03,6.3614600e-05,8.9214800e-04,1.8652247e-01,1.7669839e-03,4.2184956e-02,3.3830567e-03,1.0743477e-02]
4;0;0;[9.4932061e-01,4.5746056e-04,4.3281574e-02,4.2427051e-05,7.0617070e-06,3.1250130e-04,2.6867149e-04,6.4183660e-05,1.3551748e-05,1.1854001e-05,1.4989687e-03,9.6649528e-05,3.8507537e-03,1.4629150e-04,6.2740030e-04]
2;10;10;[2.1937544e-02,8.2141105e-03,1.6387811e-02,1.1968855e-02,1.3304554e-04,1.6583089e-02,1.3593545e-02,4.3451376e-03,1.4037370e-04,2.8991837e-03,6.8177497e-01,2.8666251e-03,4.2554457e-02,3.8087671e-03,1.7279249e-01]
3;2;2;[4.2439871e-02,8.2769681e-04,7.9659432e-01,2.8815123e-03,6.5478947e-05,9.1489172e-03,1.2361213e-02,3.0112532e-03,8.1675818e-05,1.7342105e-03,8.4622927e-02,1.6697745e-03,3.4128532e-02,2.4648032e-03,7.9678921e-03]
4;0;0;[9.5788884e-01,8.9091285e-05,3.8188703e-02,1.8743061e-05,5.9479471e-06,8.1197948e-05,1.1417901e-04,4.4095941e-05,5.7374909e-06,4.7277840e-06,1.5793751e-03,1.7791563e-05,1.4020953e-03,3.5680943e-05,5.2379241e-04]
2;2;2;[5.7788428e-02,2.6817757e-03,6.0941428e-01,5.3972164e-03,2.1761125e-04,1.4100860e-02,1.7127637e-02,1.0227458e-02,1.3833155e-04,5.0922008e-03,1.7228504e-01,6.4646327e-03,6.8572499e-02,1.2094073e-02,1.8397944e-02]
3;0;0;[9.3992019e-01,3.0759184e-04,5.1431626e-02,3.5984373e-05,1.2359535e-05,1.5940360e-04,2.5442932e-04,9.4244759e-05,7.6312226e-06,2.0329036e-05,2.3699244e-03,8.6400018e-05,4.3834848e-03,1.4245824e-04,7.7393762e-04]
2;10;10;[2.0579973e-02,8.5126664e-03,1.6323695e-02,1.2916017e-02,1.3878866e-04,1.7854210e-02,1.4431208e-02,4.1494290e-03,1.5568739e-04,2.7822703e-03,6.7670202e-01,2.9238390e-03,4.4352617e-02,3.4832638e-03,1.7469424e-01]
3;2;2;[3.3940956e-02,1.6305266e-03,7.7275974e-01,5.1371669e-03,8.0600112e-05,1.1824891e-02,1.4078233e-02,2.3894545e-03,8.6105516e-05,2.1969944e-03,9.9486396e-02,2.7381831e-03,3.8085990e-02,2.2954014e-03,1.3269382e-02]
4;0;0;[9.56066608e-01,7.49238097e-05,4.01480496e-02,1.81415253e-05,3.96218093e-06,9.73695787e-05,1.12346934e-04,3.14958124e-05,4.88442083e-06,3.48596086e-06,1.65942789e-03,1.46854891e-05,1.27852277e-03,2.81514931e-05,4.58057533e-04]
2;14;10;[2.1259960e-02,9.3599604e-03,1.6121700e-02,1.1955176e-02,1.3444880e-04,1.7435236e-02,1.4073912e-02,4.2455900e-03,1.4207125e-04,2.8544781e-03,6.8524957e-01,2.8051054e-03,4.4700578e-02,3.6099337e-03,1.6605227e-01]
3;10;12;[2.4727026e-02,3.6304310e-02,1.7115731e-02,8.1127705e-03,2.7852805e-04,1.8513359e-02,1.9230049e-02,5.6661200e-03,3.7756716e-04,7.7493181e-03,2.2954293e-01,2.6803233e-03,5.0257677e-01,4.2711548e-03,1.2285406e-01]
4;2;2;[2.4559899e-01,3.9327951e-04,6.1595827e-01,1.1352993e-03,5.5868815e-05,1.2971808e-03,4.2512929e-03,1.3533762e-03,4.9729628e-05,3.0467968e-04,9.4554149e-02,1.0015762e-03,2.4244014e-02,7.8437617e-04,9.0179220e-03]
5;0;0;[9.57983136e-01,1.52945300e-04,3.67552005e-02,1.71521824e-05,9.22494291e-06,5.07342884e-05,1.16137795e-04,3.33656171e-05,5.44879776e-06,2.53251073e-06,2.00796989e-03,1.26393170e-05,2.38824962e-03,2.07744797e-05,4.44608100e-04]
2;14;10;[1.16536155e-01,2.94077955e-02,1.46502424e-02,2.81213899e-03,2.68775038e-04,4.05674521e-03,1.28181987e-02,8.20846390e-03,6.03256522e-05,5.72553976e-03,3.29392374e-01,1.91963441e-03,3.07985157e-01,3.61537375e-03,1.62543058e-01]
3;0;12;[7.7606268e-02,1.2675611e-02,2.2602567e-02,1.3715024e-03,1.8537756e-04,1.9515840e-03,1.2798590e-02,7.2998460e-03,4.4309811e-05,2.2753845e-03,3.5931078e-01,5.5465836e-04,4.1904265e-01,3.1488244e-03,7.9132006e-02]
2;14;10;[2.2003099e-02,8.2140751e-03,1.6328752e-02,1.1873097e-02,1.3264501e-04,1.6505903e-02,1.3543424e-02,4.3400875e-03,1.3910919e-04,2.8957103e-03,6.8228781e-01,2.8498229e-03,4.2441569e-02,3.8162260e-03,1.7262866e-01]
3;8;12;[2.5576232e-02,3.0251853e-02,1.6792959e-02,7.4771438e-03,2.4452186e-04,1.6938951e-02,1.8078975e-02,5.2750357e-03,3.3061145e-04,7.0924116e-03,2.3210773e-01,2.3825341e-03,5.1199859e-01,4.1859942e-03,1.2126646e-01]
4;8;10;[3.1570297e-02,2.0158431e-03,8.3784178e-02,7.1976730e-03,1.5549604e-05,4.9744691e-03,5.5121966e-03,1.4843495e-03,8.6283271e-06,1.4003736e-03,5.9568411e-01,4.5748727e-04,1.2143141e-01,9.4623677e-04,1.4351718e-01]
5;10;10;[7.6163009e-02,1.1710910e-03,3.3234647e-01,6.1429464e-03,9.0671820e-06,5.2310913e-03,4.6910653e-03,1.7739497e-03,7.4287241e-06,6.1167713e-04,3.3887225e-01,2.5038037e-04,1.4720406e-01,1.0858130e-03,8.4439598e-02]
6;2;2;[7.0375487e-02,2.7759548e-04,8.1589127e-01,1.1943094e-03,1.0033847e-05,4.6161092e-03,5.3608888e-03,4.2345882e-03,2.1308002e-05,1.8757615e-04,6.0700748e-02,2.9211372e-04,2.6352484e-02,1.2335642e-03,9.2519308e-03]
7;0;0;[9.72692132e-01,1.48100997e-04,2.26827618e-02,3.46821726e-05,1.43126872e-05,1.18662516e-04,1.22548765e-04,9.27334258e-05,2.37295153e-05,2.53915800e-06,1.70441763e-03,1.20250397e-05,1.53696747e-03,4.55770314e-05,7.68888043e-04]
2;14;10;[2.0750860e-02,1.0704069e-02,1.5209069e-02,1.0709665e-02,1.5813342e-04,1.6555408e-02,1.3661342e-02,4.7774552e-03,1.3762554e-04,3.2493807e-03,6.8402898e-01,2.8609703e-03,4.3118607e-02,3.9637215e-03,1.7011461e-01]
3;10;12;[2.5814537e-02,2.2079526e-02,1.6957194e-02,6.2087714e-03,2.3574760e-04,1.2746918e-02,1.7481346e-02,6.1779488e-03,2.4290189e-04,7.9446053e-03,2.4881062e-01,1.8613307e-03,4.7676203e-01,4.4171414e-03,1.5225933e-01]
4;2;2;[7.6992780e-02,1.4845346e-04,8.0954272e-01,7.0338539e-04,9.7926404e-06,1.3724850e-03,3.0422395e-03,1.3156895e-03,9.5467103e-06,1.5757323e-04,8.4171914e-02,2.3046751e-04,1.5719993e-02,5.8336166e-04,5.9996294e-03]
5;0;0;[9.58842814e-01,1.15520379e-04,3.68150212e-02,1.70135681e-05,8.26620817e-06,5.06669130e-05,1.06942665e-04,4.56122470e-05,4.87021725e-06,2.74666263e-06,1.74865616e-03,1.09871635e-05,1.74579606e-03,2.34681138e-05,4.61570860e-04]
2;10;12;[2.9056977e-02,9.3622550e-02,9.2618000e-03,4.4714697e-03,5.1743642e-04,1.9629579e-02,2.0960592e-02,7.9715187e-03,4.8156339e-04,5.1094089e-03,1.5974601e-01,3.2613778e-03,5.3593993e-01,5.9321383e-03,1.0403765e-01]
3;10;2;[9.6623048e-02,2.8035050e-04,7.9297096e-01,1.0685492e-03,3.0325680e-05,2.0603230e-03,4.7767065e-03,1.0712511e-03,2.4473800e-05,5.6289288e-04,7.0622392e-02,1.3089991e-03,2.1100262e-02,1.3511388e-03,6.1483756e-03]
4;2;2;[1.8451017e-01,4.6640029e-04,7.4425656e-01,1.2558646e-03,1.4188631e-04,2.4444843e-03,5.7492247e-03,5.9836153e-03,2.4197901e-04,2.9248235e-04,2.4001723e-02,1.8096957e-03,1.9454448e-02,3.3399588e-03,6.0514836e-03]
5;0;0;[9.14647579e-01,2.95174104e-04,8.11922476e-02,3.20397921e-05,2.76258215e-05,9.68966779e-05,1.93162952e-04,7.56650552e-05,1.89714920e-05,1.06525113e-05,6.50585338e-04,8.47682386e-05,2.22976087e-03,1.05194384e-04,3.39683058e-04]
2;10;10;[2.7665697e-02,4.6306164e-03,1.1750321e-02,9.0433639e-03,2.1094797e-04,8.2954047e-03,1.0139761e-02,7.1220859e-03,1.4260718e-04,6.8987631e-03,6.6824758e-01,3.6037939e-03,3.4282420e-02,4.8382445e-03,2.0312844e-01]
3;2;2;[4.9463157e-02,4.5182218e-04,8.0580825e-01,2.2464858e-03,6.5129308e-05,5.4859840e-03,1.0891293e-02,3.4627612e-03,7.2763367e-05,1.4896892e-03,7.7967286e-02,8.3879899e-04,3.3034887e-02,2.6660892e-03,6.0556885e-03]
4;0;0;[9.4800818e-01,1.5922378e-04,4.7377892e-02,1.9132554e-05,1.0066457e-05,7.3317264e-05,1.4971377e-04,5.6464025e-05,7.1621635e-06,5.3727422e-06,1.6461629e-03,1.9580946e-05,1.9510239e-03,4.0551040e-05,4.7618747e-04]
2;10;2;[2.03864694e-01,2.75148521e-03,5.38214028e-01,4.20430163e-03,3.09045980e-04,8.24144948e-03,1.02430042e-02,5.87872509e-03,2.54272949e-04,2.74112029e-03,9.25807282e-02,1.06532490e-02,1.00636706e-01,5.05204732e-03,1.43751083e-02]
3;2;2;[1.8051547e-01,1.2241099e-03,7.0477134e-01,2.1949445e-03,2.5910573e-04,2.9251266e-03,9.7576873e-03,9.6348459e-03,2.9375846e-04,6.2782218e-04,3.4198195e-02,4.1420758e-03,3.9045371e-02,4.8497180e-03,5.5604517e-03]
4;0;0;[9.0708256e-01,1.2112000e-03,8.2295559e-02,5.9944774e-05,6.3150634e-05,1.6844360e-04,3.8511006e-04,1.6701358e-04,3.3146978e-05,2.9682738e-05,8.9793210e-04,3.0233891e-04,6.6317893e-03,2.5722870e-04,4.1493768e-04]
2;10;10;[1.9831853e-02,7.1081039e-03,1.1930815e-02,9.2809247e-03,1.9922777e-04,1.1404692e-02,1.0324871e-02,6.1947634e-03,1.3590729e-04,5.4567363e-03,6.6648173e-01,3.9334684e-03,3.1663094e-02,5.1567792e-03,2.1089704e-01]
3;10;2;[4.5268517e-02,6.4787205e-04,7.9620469e-01,2.5608935e-03,5.3297961e-05,7.0042759e-03,1.0742302e-02,2.4842604e-03,6.4451189e-05,1.6430611e-03,8.6935826e-02,1.0991180e-03,3.5367228e-02,2.1343406e-03,7.7899317e-03]
4;2;2;[5.2923903e-02,1.9796019e-04,8.3117157e-01,1.2047198e-03,1.0433814e-05,2.8985031e-03,5.5582915e-03,3.6692980e-03,3.4719891e-05,1.6973936e-04,7.5469874e-02,2.6879204e-04,1.7943872e-02,1.1789170e-03,7.2994316e-03]
5;0;0;[9.5255065e-01,1.9159082e-04,4.3904856e-02,2.7929800e-05,1.6446398e-05,1.3446536e-04,1.7572378e-04,5.5479555e-05,2.4593393e-05,7.3121669e-06,8.2506845e-04,4.2085194e-05,1.4749502e-03,9.0731570e-05,4.7815009e-04]
2;14;10;[2.23176498e-02,8.09904281e-03,1.71077568e-02,1.36144366e-02,1.17187345e-04,1.83787402e-02,1.48873758e-02,3.75891593e-03,1.55145884e-04,2.43297988e-03,6.82859778e-01,2.83436850e-03,4.71598469e-02,3.26069118e-03,1.63016066e-01]
3;10;12;[2.9872062e-02,1.9227024e-02,1.8554695e-02,6.1415802e-03,2.0192328e-04,1.2187054e-02,1.6872589e-02,5.5146669e-03,2.1661016e-04,6.7808758e-03,2.5329503e-01,2.0274578e-03,4.8440522e-01,4.4037593e-03,1.4029954e-01]
4;2;2;[4.6426728e-02,1.8466642e-04,8.2474601e-01,1.2991356e-03,1.0674638e-05,3.5857460e-03,4.7285086e-03,2.0122528e-03,1.3896234e-05,2.8284168e-04,8.7035179e-02,2.9016551e-04,2.1370025e-02,1.0519733e-03,6.9621466e-03]
5;0;0;[9.6136713e-01,1.0413410e-04,3.4028541e-02,2.4633664e-05,9.2202672e-06,7.6250901e-05,1.1373861e-04,6.4964908e-05,7.0109390e-06,3.3288195e-06,1.8929385e-03,1.3507059e-05,1.6288725e-03,3.3569107e-05,6.3210208e-04]
2;8;10;[2.1964092e-02,5.6601348e-03,1.1781494e-02,8.9495583e-03,1.8044293e-04,1.0401668e-02,9.8890411e-03,6.1168550e-03,1.2808773e-04,5.5674929e-03,6.6919756e-01,3.8226191e-03,3.1262904e-02,5.2551795e-03,2.0982288e-01]
3;8;2;[6.12119101e-02,1.94232492e-03,3.99219781e-01,1.11687584e-02,9.18813676e-05,9.89483390e-03,1.31427757e-02,4.78907255e-03,9.06741043e-05,8.00291914e-03,3.19011062e-01,2.69220071e-03,1.01409785e-01,5.32199815e-03,6.20099716e-02]
4;10;10;[1.3503954e-01,1.3080894e-03,2.9274946e-01,5.4115090e-03,2.9060720e-05,3.1998933e-03,6.3074231e-03,3.3673276e-03,2.3766672e-05,1.2304005e-03,3.6335227e-01,5.9441110e-04,1.1660214e-01,2.8687280e-03,6.7915939e-02]
5;2;2;[5.12016900e-02,3.37390404e-04,8.09462190e-01,1.52352266e-03,1.16993015e-05,3.04648629e-03,6.63715880e-03,2.88070715e-03,1.83494685e-05,3.92977468e-04,7.51486272e-02,3.60022619e-04,4.00907844e-02,1.18647539e-03,7.70184537e-03]
6;0;0;[9.5802307e-01,2.1856769e-04,3.7898723e-02,3.1068597e-05,1.8907493e-05,9.3322618e-05,1.6059555e-04,6.8019312e-05,2.4620069e-05,6.2740451e-06,1.3813257e-03,2.0354946e-05,1.5191360e-03,5.5336182e-05,4.8066347e-04]
2;12;1;[8.40799510e-03,5.10945261e-01,5.52164111e-03,1.25980889e-03,3.81311052e-04,1.18739679e-02,1.17964856e-02,2.86305044e-03,2.23029580e-04,1.15983025e-03,5.62478937e-02,1.63127657e-03,3.72166008e-01,3.38644790e-03,1.21359145e-02]
3;14;10;[1.4519425e-02,8.9872880e-03,1.4709858e-02,8.7972255e-03,2.2545984e-04,1.0891386e-02,1.0272525e-02,6.6505014e-03,1.2471051e-04,4.3271612e-03,6.8966872e-01,3.5377704e-03,3.0271370e-02,4.3917657e-03,1.9262487e-01]
4;10;12;[2.34101787e-02,1.39919249e-02,1.95137896e-02,3.47136077e-03,1.21985686e-04,6.12834748e-03,1.26010235e-02,3.91023606e-03,8.32503429e-05,2.66335928e-03,2.38029301e-01,6.99603930e-04,5.61333597e-01,2.93437345e-03,1.11107700e-01]
5;2;2;[3.20796557e-02,3.24616674e-04,8.06389034e-01,1.55535119e-03,1.25398237e-05,4.50889207e-03,5.69906179e-03,2.65420508e-03,1.10042429e-05,3.65694432e-04,1.00429066e-01,2.23283292e-04,3.58076580e-02,1.22852495e-03,8.71148054e-03]
6;0;0;[9.65155900e-01,1.27689811e-04,2.96301413e-02,3.07765949e-05,1.37008865e-05,8.19592096e-05,1.47273284e-04,7.82684074e-05,1.38296818e-05,4.80886774e-06,2.23773392e-03,1.69504128e-05,1.65550807e-03,5.15698011e-05,7.53828092e-04]
2;10;10;[2.25086007e-02,8.23483709e-03,1.64781474e-02,1.21403225e-02,1.22772210e-04,1.69804934e-02,1.38902012e-02,4.04709252e-03,1.38586678e-04,2.67480407e-03,6.85815811e-01,2.74782139e-03,4.41186726e-02,3.59836943e-03,1.66503504e-01]
3;2;2;[4.5947682e-02,3.2775424e-04,8.5274738e-01,1.4533676e-03,5.4258635e-05,5.2831792e-03,8.3425986e-03,2.7291700e-03,7.2475246e-05,8.6309592e-04,5.3505231e-02,9.3563402e-04,2.0766474e-02,2.1174606e-03,4.8542200e-03]
4;0;0;[9.49165702e-01,9.31474860e-05,4.70494553e-02,1.90533938e-05,7.46776595e-06,6.96363495e-05,1.12584705e-04,5.20860776e-05,5.14286876e-06,4.90735465e-06,1.41225324e-03,1.84503169e-05,1.47199037e-03,3.84001869e-05,4.79703769e-04]
2;14;10;[2.1890845e-02,5.6647449e-03,1.1973786e-02,9.0679396e-03,1.7961414e-04,1.0481164e-02,9.9460334e-03,6.1616991e-03,1.2806071e-04,5.6006154e-03,6.6822737e-01,3.8852217e-03,3.1363435e-02,5.2533266e-03,2.1017610e-01]
3;10;12;[3.3745714e-02,9.9282665e-03,1.8445233e-02,4.8307246e-03,1.5707352e-04,6.2081828e-03,1.4829686e-02,4.3525705e-03,1.3035632e-04,6.9013461e-03,2.6612526e-01,1.0220205e-03,4.8367545e-01,4.6549048e-03,1.4499320e-01]
4;2;2;[7.22461194e-02,1.75252877e-04,7.76876450e-01,9.94802918e-04,1.05024537e-05,1.52779813e-03,4.12787031e-03,1.72092055e-03,1.27216963e-05,2.30529069e-04,1.11264534e-01,2.53813749e-04,2.25419533e-02,1.01508852e-03,7.00156670e-03]
5;0;0;[9.55284357e-01,1.45336118e-04,3.98073606e-02,1.83352477e-05,9.34329182e-06,5.22873815e-05,1.27455613e-04,4.90703351e-05,5.51139601e-06,3.27731823e-06,1.96871045e-03,1.31613715e-05,2.00371514e-03,2.78292173e-05,4.84371063e-04]
2;14;10;[2.1327462e-02,8.2158344e-03,1.6794264e-02,1.3394856e-02,1.2782328e-04,1.8183142e-02,1.4711882e-02,3.9414777e-03,1.5685211e-04,2.5953623e-03,6.7905545e-01,2.8816811e-03,4.5681924e-02,3.3602153e-03,1.6957186e-01]
3;10;12;[2.8034031e-02,2.0036837e-02,1.7819883e-02,6.1706020e-03,1.9731204e-04,1.2670439e-02,1.6976036e-02,5.3628962e-03,2.2344889e-04,6.8148943e-03,2.4883214e-01,1.9564936e-03,4.9180242e-01,4.2134039e-03,1.3888916e-01]
4;2;2;[3.6714416e-02,2.7923609e-04,8.1077802e-01,1.9622454e-03,1.5593429e-05,5.7618301e-03,6.8202997e-03,2.5095744e-03,1.7709313e-05,5.8903702e-04,9.2100210e-02,3.9634880e-04,3.1119773e-02,1.4652890e-03,9.4703520e-03]
5;0;0;[9.6439648e-01,9.2917020e-05,3.0625453e-02,2.8592371e-05,1.0018858e-05,8.8700261e-05,1.2793246e-04,7.1397502e-05,8.7946510e-06,4.2604070e-06,2.2213759e-03,1.5475453e-05,1.4714651e-03,4.1471565e-05,7.9566834e-04]
2;14;10;[2.1914978e-02,5.8690393e-03,1.2004602e-02,9.0073030e-03,1.8224330e-04,1.0483309e-02,9.9755442e-03,6.2112883e-03,1.2895642e-04,5.5674203e-03,6.6961974e-01,3.8782121e-03,3.1360362e-02,5.3200875e-03,2.0847695e-01]
3;12;12;[3.3443604e-02,1.0188405e-02,1.8419398e-02,4.8697954e-03,1.5946961e-04,6.2846686e-03,1.4869694e-02,4.4107102e-03,1.3214130e-04,6.8903947e-03,2.6537234e-01,1.0261495e-03,4.8340237e-01,4.6556229e-03,1.4587530e-01]
4;14;10;[1.6723186e-02,1.2735573e-03,1.0157897e-02,7.1117780e-03,3.6559446e-05,3.2104659e-03,4.0347679e-03,2.1201877e-03,3.1121603e-05,2.4787176e-03,7.3235345e-01,5.2609440e-04,6.3250877e-02,8.3879376e-04,1.5585260e-01]
5;10;12;[2.0175958e-02,4.3868916e-03,1.3815518e-02,2.1828711e-03,3.1905376e-05,2.8067550e-03,6.0763150e-03,1.8355524e-03,1.9486335e-05,1.1731884e-03,1.9117878e-01,2.4778553e-04,6.8671501e-01,1.3300198e-03,6.8023890e-02]
6;2;2;[4.0629763e-02,4.5415360e-04,7.4205643e-01,2.0469720e-03,1.2326745e-05,3.2962970e-03,5.8826688e-03,3.2301559e-03,9.9816079e-06,4.9731793e-04,1.4404979e-01,2.4650645e-04,4.5419134e-02,1.3647217e-03,1.0803819e-02]
7;0;0;[9.6911466e-01,1.9654696e-04,2.4292434e-02,3.3674707e-05,1.6546834e-05,8.0713195e-05,1.7181446e-04,8.2053069e-05,1.7246677e-05,4.8165875e-06,2.7734197e-03,1.9630204e-05,2.2586202e-03,5.5484103e-05,8.8239851e-04]
2;10;10;[2.0766340e-02,5.9472765e-03,1.1200037e-02,9.1405716e-03,2.0734567e-04,1.0020928e-02,1.0060690e-02,6.6398252e-03,1.4187211e-04,6.6059274e-03,6.6192716e-01,4.0773144e-03,3.1167066e-02,5.1825601e-03,2.1691510e-01]
3;2;2;[4.7940742e-02,5.7689706e-04,7.9409385e-01,2.4691189e-03,5.3339736e-05,6.4175613e-03,1.0486122e-02,2.5056421e-03,6.2612184e-05,1.5970042e-03,8.6319193e-02,9.6277753e-04,3.6756221e-02,2.1643464e-03,7.5945575e-03]
4;0;0;[9.5674020e-01,1.2067828e-04,3.8982689e-02,2.0221403e-05,9.8722467e-06,8.2981554e-05,1.4798593e-04,5.0274539e-05,9.3109302e-06,5.7092925e-06,1.7576497e-03,1.9194931e-05,1.4695723e-03,4.2989464e-05,5.4078660e-04]
2;11;10;[2.1681750e-02,8.5853515e-03,1.6581234e-02,1.2763153e-02,1.2545663e-04,1.7863506e-02,1.4426401e-02,3.9814259e-03,1.4799756e-04,2.6329590e-03,6.8367463e-01,2.8070142e-03,4.5607537e-02,3.4286785e-03,1.6569287e-01]
3;10;10;[2.7851578e-02,2.4390185e-02,1.5689668e-01,2.4501566e-02,2.2131637e-04,3.5555501e-02,2.2972388e-02,6.6536707e-03,4.3248697e-04,2.0747589e-02,4.2207322e-01,8.7972321e-03,1.4508812e-01,6.1763511e-03,9.7642183e-02]
4;2;2;[7.5492434e-02,3.9435146e-04,8.1347609e-01,1.0343568e-03,2.3011762e-05,3.0767415e-03,5.3317095e-03,2.5559326e-03,3.4499444e-05,2.7364920e-04,6.7049839e-02,5.3150702e-04,2.2871653e-02,1.3645479e-03,6.4896615e-03]
5;0;0;[9.5524931e-01,1.4643028e-04,4.0467650e-02,2.8233449e-05,1.1981549e-05,8.4258972e-05,1.1994658e-04,7.1071008e-05,1.0449357e-05,4.4771268e-06,1.5233732e-03,1.8909399e-05,1.7348732e-03,4.1768657e-05,4.8719710e-04]
2;10;10;[2.1331713e-02,5.7843071e-03,1.1468794e-02,8.9201760e-03,1.9231587e-04,1.0320108e-02,9.8925522e-03,6.3051004e-03,1.2994725e-04,5.7011889e-03,6.6422296e-01,3.9109630e-03,3.1553093e-02,5.1203184e-03,2.1514653e-01]
3;2;2;[5.0299708e-02,6.2046468e-04,7.8346628e-01,2.6086678e-03,5.2234416e-05,7.0078727e-03,1.1236960e-02,2.4756806e-03,6.2787374e-05,1.5784783e-03,9.1112129e-02,1.0730166e-03,3.8586434e-02,2.1597203e-03,7.6595540e-03]
4;0;0;[9.5850474e-01,1.1761631e-04,3.7269246e-02,1.8617287e-05,8.4684225e-06,8.3029612e-05,1.4119894e-04,4.4860630e-05,8.3275481e-06,5.2482437e-06,1.7198888e-03,1.8184111e-05,1.5010603e-03,3.9548348e-05,5.2001636e-04]
2;14;10;[2.00719666e-02,7.76312314e-03,1.43942321e-02,1.10395644e-02,1.59142772e-04,1.48127154e-02,1.20838005e-02,4.91002994e-03,1.40149728e-04,3.90511844e-03,6.74384058e-01,3.17801489e-03,3.60463113e-02,4.36458783e-03,1.92747205e-01]
3;10;12;[2.5228551e-02,2.4939524e-02,1.5255096e-02,6.8202764e-03,2.0014741e-04,1.4524462e-02,1.6584702e-02,4.5585860e-03,2.6942103e-04,7.0998254e-03,2.3716028e-01,1.8198706e-03,5.1577955e-01,3.9177747e-03,1.2584193e-01]
