prefix_length;ground_truth;predicted;prediction_probs
3;0;0;[9.77596641e-01,1.04842395e-04,1.81857608e-02,1.33590889e-04,2.00590330e-06,4.02669451e-04,1.26255341e-04,1.38498508e-04,2.05331503e-06,2.65001690e-05,2.09983950e-03,1.89504171e-05,9.21566156e-04,2.63908369e-05,2.14399639e-04]
2;8;10;[1.1649844e-01,6.4878273e-03,5.6779854e-02,1.9987199e-02,1.2445780e-04,1.6399654e-02,3.1818368e-03,3.6773311e-03,1.0067814e-04,1.1208319e-02,4.7577134e-01,2.1386486e-03,4.4266928e-02,5.0485972e-03,2.3832890e-01]
3;8;2;[7.3380530e-02,7.9162298e-03,6.8721867e-01,2.3991050e-02,1.1956433e-04,1.6361957e-02,1.4591069e-03,2.7111380e-03,1.7498354e-04,2.0060556e-03,1.1576655e-01,1.2644700e-03,4.2404734e-02,1.2315394e-03,2.3993418e-02]
4;10;0;[5.9330899e-01,1.6373576e-03,2.4443164e-01,9.7594513e-03,7.6647309e-05,7.1433275e-03,9.3732507e-04,5.5011641e-03,7.2157469e-05,3.9394893e-04,9.6738137e-02,1.2326465e-03,2.2937031e-02,8.2323386e-04,1.5006919e-02]
5;2;2;[2.1741752e-01,1.6827353e-03,5.8426702e-01,1.6320970e-02,7.3104799e-05,8.5330615e-03,1.5042770e-03,2.4413592e-03,7.3754236e-05,9.9939236e-04,1.1360155e-01,1.1110137e-03,3.5822481e-02,9.0910355e-04,1.5242635e-02]
6;0;0;[9.7453159e-01,1.6089695e-04,1.7704945e-02,2.6097929e-04,1.3881292e-05,4.4523636e-04,1.4885473e-04,9.1138980e-05,1.1762510e-05,3.9561623e-05,5.1815473e-03,5.2350591e-05,1.0939124e-03,6.1226812e-05,2.0206610e-04]
2;8;10;[9.99725312e-02,7.11615337e-03,5.33472374e-02,1.97844002e-02,1.04644874e-04,1.37761962e-02,2.72821262e-03,2.42463360e-03,8.83985049e-05,1.03385905e-02,5.28009772e-01,1.74827431e-03,4.11308296e-02,4.16016206e-03,2.15269968e-01]
3;10;2;[1.11436255e-01,8.73859879e-03,5.99491835e-01,2.70513482e-02,1.20111043e-04,1.89801715e-02,1.61348411e-03,2.98509956e-03,1.72565487e-04,2.61584553e-03,1.39756456e-01,1.83294679e-03,4.64840159e-02,1.29257725e-03,3.74286436e-02]
4;2;2;[3.6756703e-01,1.9139777e-03,4.7783437e-01,1.7725540e-02,3.5240213e-05,8.3039040e-03,9.6484739e-04,3.2515437e-03,5.5702396e-05,5.8415619e-04,8.5490108e-02,1.3643299e-03,2.4322614e-02,4.0501307e-04,1.0181681e-02]
5;0;0;[9.7576809e-01,1.6636502e-04,1.7772948e-02,1.9435132e-04,3.0305393e-06,3.7860603e-04,7.5755255e-05,8.2444822e-05,2.7238789e-06,2.2307908e-05,4.0597939e-03,1.9703413e-05,1.2746011e-03,2.6102161e-05,1.5318592e-04]
2;14;10;[8.4469080e-02,7.9447664e-03,4.5209434e-02,2.2112004e-02,1.3882139e-04,1.3185639e-02,3.1344178e-03,2.2546791e-03,1.0972902e-04,1.0850321e-02,5.5177701e-01,2.2702951e-03,5.1675126e-02,4.0061567e-03,2.0086251e-01]
3;10;12;[9.1163680e-02,8.5162809e-03,7.4287869e-02,7.8949304e-03,1.6665291e-04,9.3598058e-03,1.8672725e-03,1.3163518e-03,2.0056528e-04,1.7824147e-03,2.2937819e-01,2.8000476e-03,4.8252919e-01,1.9393968e-03,8.6797290e-02]
4;2;2;[2.9143557e-01,3.9427617e-04,6.2529904e-01,7.5666630e-03,1.8502778e-05,4.9970755e-03,6.6112069e-04,3.4487711e-03,2.7729749e-05,1.9587955e-04,4.2642388e-02,5.9846556e-04,1.7338207e-02,4.0626686e-04,4.9700779e-03]
5;0;0;[9.77045536e-01,1.11983980e-04,1.80705823e-02,1.53894463e-04,3.17589570e-06,4.65964025e-04,1.07814594e-04,1.03678154e-04,3.66491781e-06,2.16598255e-05,2.63545150e-03,2.92234690e-05,1.02904777e-03,3.51124690e-05,1.83214535e-04]
2;14;10;[1.07634686e-01,6.80500362e-03,4.68632653e-02,1.94641650e-02,1.05295680e-04,1.28491335e-02,2.82020564e-03,2.22275290e-03,8.76207923e-05,1.04157822e-02,5.15224934e-01,1.90959277e-03,4.75655831e-02,3.95523431e-03,2.22076759e-01]
3;10;12;[9.73046720e-02,9.47315060e-03,1.01550154e-01,1.14129875e-02,2.60972214e-04,1.44692780e-02,3.76775907e-03,2.74030585e-03,3.77201766e-04,2.03767326e-03,2.97718912e-01,2.09016143e-03,3.52910787e-01,2.81597720e-03,1.01070054e-01]
4;2;2;[7.3385432e-02,1.7738369e-03,7.5488615e-01,1.6480446e-02,3.3185304e-05,1.0628279e-02,7.4487424e-04,1.1955132e-03,5.4703611e-05,5.2662968e-04,1.0319747e-01,6.3059467e-04,2.7207272e-02,3.9196663e-04,8.8636000e-03]
5;0;0;[9.73359048e-01,1.32226924e-04,1.90622117e-02,2.20849790e-04,5.87080513e-06,4.31913882e-04,1.03369945e-04,1.35610273e-04,5.23860035e-06,3.64941407e-05,4.48661763e-03,4.64741679e-05,1.65365089e-03,5.78089202e-05,2.62628309e-04]
2;10;10;[9.75382552e-02,7.14752870e-03,5.69057241e-02,1.95162352e-02,1.11248286e-04,1.50736859e-02,2.86801485e-03,2.83448515e-03,9.05792185e-05,1.02710351e-02,5.27885139e-01,1.73030153e-03,3.86375524e-02,4.32856055e-03,2.15061635e-01]
3;2;2;[6.6236719e-02,2.9410857e-03,7.8834122e-01,1.9574039e-02,6.7228764e-05,9.9850968e-03,9.4514625e-04,1.2962930e-03,7.7106022e-05,1.0587393e-03,7.3967434e-02,6.1248551e-04,2.5070315e-02,5.8255962e-04,9.2445156e-03]
4;0;0;[9.7526485e-01,1.5469392e-04,1.8088816e-02,2.2970267e-04,3.9841243e-06,3.8581112e-04,9.5523639e-05,1.4208868e-04,3.0244535e-06,3.1904699e-05,3.7962093e-03,2.4999190e-05,1.5238281e-03,4.0067443e-05,2.1436466e-04]
2;14;10;[1.1701723e-01,6.6688908e-03,5.5477109e-02,1.9915253e-02,1.4089956e-04,1.7958691e-02,3.6240551e-03,4.2659924e-03,1.0576617e-04,1.1953852e-02,4.7133195e-01,2.3675093e-03,4.6271935e-02,5.4779975e-03,2.3742279e-01]
3;10;12;[0.08331268,0.01409627,0.14560524,0.01881623,0.00059337,0.02295565,0.00638257,0.00637706,0.00079973,0.00321365,0.24048212,0.00222594,0.3561041 ,0.00459472,0.09444067]
4;2;2;[7.7022709e-02,2.3268671e-03,7.6852006e-01,1.7318599e-02,4.9171205e-05,1.0904517e-02,8.2975475e-04,1.5227395e-03,7.6048404e-05,6.4762763e-04,8.2808256e-02,6.9061934e-04,2.7608426e-02,4.5888018e-04,9.2157694e-03]
5;0;0;[9.7467810e-01,1.4667219e-04,1.7371083e-02,2.3677912e-04,1.0195205e-05,4.4405102e-04,1.1603920e-04,1.4094260e-04,8.5452866e-06,4.3034448e-05,4.9517993e-03,4.7956732e-05,1.4826673e-03,7.0875736e-05,2.5130456e-04]
2;10;10;[8.0705009e-02,7.6284800e-03,4.8601005e-02,2.2060422e-02,1.2590906e-04,1.3714806e-02,3.0250871e-03,2.1501463e-03,1.0777503e-04,1.0691844e-02,5.6334084e-01,1.9862915e-03,4.6052437e-02,4.0354496e-03,1.9577447e-01]
3;2;2;[7.8419670e-02,2.4997585e-03,7.6566434e-01,2.0675307e-02,3.4325607e-05,1.0222321e-02,7.9324661e-04,1.2933784e-03,5.3495634e-05,8.3279522e-04,8.6277500e-02,5.8169896e-04,2.2265581e-02,4.3832502e-04,9.9482229e-03]
4;0;0;[9.79358375e-01,1.10734996e-04,1.57743208e-02,1.78243441e-04,2.56819408e-06,3.87027249e-04,1.00423858e-04,1.45545637e-04,2.38741814e-06,2.83435729e-05,2.59016547e-03,2.32814382e-05,1.06918265e-03,2.85128026e-05,2.00994575e-04]
2;14;12;[6.6899501e-02,3.2822359e-02,1.7877011e-02,1.3389815e-02,3.2972227e-04,1.0106574e-02,9.0737613e-03,3.6571703e-03,3.3658289e-04,6.9028777e-03,1.9676137e-01,1.7838494e-03,5.3430432e-01,6.0936855e-03,9.9661417e-02]
3;10;12;[7.7998430e-02,6.0403133e-03,2.8778061e-02,6.2409746e-03,1.3185891e-04,7.9473192e-03,3.3331607e-03,1.8416906e-03,1.5904795e-04,1.5878327e-03,3.2595545e-01,1.1017703e-03,4.2932698e-01,2.5721875e-03,1.0698494e-01]
4;2;2;[1.7943306e-01,3.6673277e-04,7.3369431e-01,8.3595160e-03,1.5584676e-05,4.8047788e-03,6.1520608e-04,2.7407943e-03,2.9596413e-05,1.9779956e-04,4.4740926e-02,4.5437203e-04,1.9510735e-02,3.8141734e-04,4.6551083e-03]
5;0;0;[9.8048669e-01,1.0538244e-04,1.5368732e-02,1.2011534e-04,2.0915488e-06,3.8988789e-04,9.6278207e-05,8.8595123e-05,2.1532710e-06,1.7230795e-05,2.2324894e-03,1.7825500e-05,8.9004711e-04,2.3088374e-05,1.5929216e-04]
2;10;10;[8.40945840e-02,7.95747526e-03,4.67910618e-02,2.23542191e-02,1.36328847e-04,1.33439302e-02,3.09092016e-03,2.25106208e-03,1.09829700e-04,1.07640615e-02,5.53878784e-01,2.20226357e-03,4.94968705e-02,3.94830015e-03,1.99580252e-01]
3;2;2;[9.6738197e-02,3.0646382e-03,7.4041820e-01,1.9966293e-02,4.3506225e-05,1.1369759e-02,8.7920279e-04,1.5125178e-03,6.2889900e-05,9.1604557e-04,8.6607441e-02,8.3024189e-04,2.5417324e-02,5.4293941e-04,1.1630847e-02]
4;0;0;[9.8407954e-01,9.5649695e-05,1.2241368e-02,1.3471427e-04,2.0883804e-06,3.8705519e-04,1.1085129e-04,1.7031412e-04,1.9200186e-06,2.5937388e-05,1.7000652e-03,2.3369166e-05,8.2483934e-04,2.2247948e-05,1.8006141e-04]
2;14;10;[1.1802766e-01,6.2070014e-03,4.5963693e-02,1.8168315e-02,9.2915063e-05,1.2673598e-02,2.7625281e-03,2.1807177e-03,7.9506222e-05,1.0253299e-02,4.9650213e-01,1.7843860e-03,4.8330430e-02,3.8501155e-03,2.3312367e-01]
3;10;12;[9.9443428e-02,8.2592247e-03,6.9181830e-02,9.9601476e-03,2.3834036e-04,1.3042947e-02,3.3215405e-03,2.1825482e-03,3.4287610e-04,1.9538642e-03,2.4816382e-01,2.1938160e-03,4.3810278e-01,2.5454946e-03,1.0106731e-01]
4;2;2;[7.6462656e-02,1.7221674e-03,7.5051868e-01,1.5833093e-02,3.3879278e-05,1.1033982e-02,7.4561179e-04,1.2179036e-03,5.2790725e-05,5.3844560e-04,1.0273301e-01,6.4587872e-04,2.8625308e-02,4.2638383e-04,9.4102286e-03]
5;0;0;[9.7203910e-01,1.3344841e-04,2.0092189e-02,2.1966196e-04,5.4655738e-06,4.4223550e-04,1.0421437e-04,1.3309025e-04,5.1450970e-06,3.6565940e-05,4.6596709e-03,4.7323225e-05,1.7461546e-03,5.9410599e-05,2.7625321e-04]
2;14;10;[8.12285841e-02,7.33177550e-03,4.82220799e-02,2.14488208e-02,1.15164316e-04,1.38119971e-02,2.99402839e-03,2.05431157e-03,1.01749691e-04,1.07422937e-02,5.64875722e-01,1.84412941e-03,4.48503755e-02,3.92882992e-03,1.96450114e-01]
3;10;12;[8.16920921e-02,1.09481355e-02,9.42395106e-02,1.02650654e-02,2.41858637e-04,1.31462766e-02,3.12337861e-03,1.97741902e-03,3.32420896e-04,1.89325644e-03,2.72747040e-01,2.67519895e-03,4.19323683e-01,2.51627434e-03,8.48784223e-02]
4;12;2;[9.39010233e-02,1.63183711e-03,7.28593826e-01,1.56169487e-02,2.96923081e-05,1.09228576e-02,6.86551910e-04,1.45185541e-03,4.23064557e-05,4.87606245e-04,1.11050196e-01,6.78680197e-04,2.51892768e-02,4.17257368e-04,9.30007454e-03]
5;14;10;[2.1029235e-01,2.5857065e-03,2.3691046e-01,1.6065922e-02,9.3905874e-05,1.2126376e-02,5.9785257e-04,4.7755712e-03,5.2173211e-05,4.6932074e-04,3.8187379e-01,2.8023152e-03,4.9861703e-02,1.2686545e-03,8.0223896e-02]
6;10;12;[9.8528355e-02,4.3271617e-03,1.5543279e-01,9.5492229e-03,1.1285777e-04,5.8614425e-03,1.3949232e-03,1.2984617e-03,7.4703494e-05,4.3558149e-04,2.8999269e-01,2.5589096e-03,3.7176993e-01,1.0361059e-03,5.7626840e-02]
7;2;2;[1.0957513e-01,9.1764372e-04,6.7222273e-01,1.8215725e-02,6.7532426e-05,5.6697866e-03,1.1563103e-03,1.8182036e-03,6.6239554e-05,6.3306402e-04,1.4104140e-01,1.7162050e-03,2.8889570e-02,7.6495484e-04,1.7245520e-02]
8;0;0;[9.71489727e-01,1.59383781e-04,2.14415677e-02,2.27431388e-04,1.33667809e-05,3.83522100e-04,1.62031487e-04,7.22137047e-05,1.05544705e-05,4.08455162e-05,4.55082348e-03,6.98760123e-05,1.07317825e-03,8.02280847e-05,2.25307333e-04]
2;14;10;[8.8353559e-02,7.4114194e-03,4.8689734e-02,2.1459360e-02,1.2052221e-04,1.3368337e-02,2.9336377e-03,2.1884183e-03,1.0180900e-04,1.0534607e-02,5.4879332e-01,1.9765610e-03,4.6062898e-02,4.0065693e-03,2.0399928e-01]
3;10;12;[8.6470127e-02,9.9683134e-03,8.9403547e-02,9.4667180e-03,2.2943737e-04,1.2177260e-02,2.7272305e-03,1.8518182e-03,2.9957909e-04,1.8062806e-03,2.5847778e-01,2.6140609e-03,4.3558773e-01,2.3553220e-03,8.6564749e-02]
4;2;2;[1.4303856e-01,1.1604233e-03,7.1354967e-01,1.3753088e-02,2.9417140e-05,8.9850873e-03,7.0099742e-04,2.2144637e-03,3.5925546e-05,3.7788483e-04,8.4567532e-02,7.1269175e-04,2.3035197e-02,4.3685481e-04,7.4021230e-03]
5;0;0;[9.7917628e-01,1.2290878e-04,1.5948761e-02,1.3215367e-04,2.8945040e-06,4.6018758e-04,9.4863193e-05,1.1661831e-04,3.0287370e-06,2.4165547e-05,2.5330300e-03,3.4399240e-05,1.1269125e-03,3.4484969e-05,1.8932579e-04]
2;14;12;[9.5871389e-02,1.9996278e-02,1.9726397e-02,1.1880173e-02,2.1796898e-04,1.1860160e-02,9.7612990e-03,4.0409905e-03,2.0940774e-04,7.0348075e-03,2.9150489e-01,1.4584628e-03,3.6988974e-01,4.2608022e-03,1.5228727e-01]
3;10;12;[7.33432099e-02,8.15386511e-03,4.22126763e-02,9.03730560e-03,3.34500073e-04,1.28990244e-02,6.10105973e-03,3.47808143e-03,4.70129075e-04,2.76814774e-03,3.22273195e-01,1.62723940e-03,3.97404730e-01,3.62594635e-03,1.16270915e-01]
4;2;2;[6.0515430e-02,1.4129508e-03,7.9350948e-01,1.5437339e-02,3.1460364e-05,8.7689366e-03,6.6616933e-04,1.3595895e-03,5.0430735e-05,4.3359195e-04,8.7807231e-02,4.5956415e-04,2.1767423e-02,4.0095270e-04,7.3794508e-03]
5;0;0;[9.6975988e-01,1.5863363e-04,2.2087881e-02,2.1382060e-04,4.2852121e-06,4.1399643e-04,8.6019420e-05,9.9458484e-05,3.7152677e-06,2.7378017e-05,5.1445574e-03,2.7268992e-05,1.7163029e-03,4.5568471e-05,2.1120947e-04]
2;10;10;[1.1677800e-01,5.8767111e-03,5.4377709e-02,1.9077817e-02,1.1939160e-04,1.6850280e-02,3.4221457e-03,3.7584724e-03,1.0181356e-04,1.1140757e-02,4.6965271e-01,2.1267440e-03,4.7634516e-02,5.0680689e-03,2.4401490e-01]
3;2;2;[5.8420811e-02,2.4805567e-03,8.0831397e-01,1.8940084e-02,7.2136456e-05,9.1319093e-03,9.7760151e-04,1.2574901e-03,8.2558276e-05,1.1609698e-03,6.4076610e-02,5.7365530e-04,2.4701227e-02,6.6941534e-04,9.1410577e-03]
4;0;0;[9.7102642e-01,1.5816814e-04,2.1112707e-02,2.6759651e-04,5.5491296e-06,4.0015281e-04,1.0325143e-04,1.3306703e-04,4.2211045e-06,3.7444970e-05,4.7663245e-03,2.8274488e-05,1.6637004e-03,5.3726828e-05,2.3950468e-04]
2;14;10;[8.4932707e-02,7.9197744e-03,4.7721647e-02,2.2002034e-02,1.2949882e-04,1.3498831e-02,3.0558170e-03,2.2301669e-03,1.0582548e-04,1.0712052e-02,5.5610400e-01,2.0912362e-03,4.7485329e-02,3.8891332e-03,1.9812201e-01]
3;10;12;[9.0219617e-02,8.7832864e-03,7.1591511e-02,8.3127832e-03,1.8572487e-04,1.0439125e-02,2.2565390e-03,1.5182483e-03,2.3341952e-04,1.6896474e-03,2.4192879e-01,2.5837421e-03,4.7019553e-01,2.0476345e-03,8.8014334e-02]
4;2;2;[3.8668516e-01,3.5537776e-04,5.3196955e-01,7.4243220e-03,1.9781610e-05,4.4783377e-03,7.3144765e-04,3.8775676e-03,2.8770710e-05,1.9913682e-04,4.1554723e-02,6.3341245e-04,1.6518610e-02,4.0777965e-04,5.1160371e-03]
5;0;0;[9.81625676e-01,1.05799059e-04,1.44800153e-02,1.22552796e-04,2.58910882e-06,4.29216481e-04,1.02525395e-04,1.04190687e-04,2.83073018e-06,1.92426323e-05,1.96410064e-03,2.50633530e-05,8.25530384e-04,2.72959060e-05,1.63289165e-04]
2;10;10;[1.3867836e-01,5.9177605e-03,5.4303356e-02,1.9950043e-02,1.3906877e-04,1.7844595e-02,3.7589364e-03,4.7701290e-03,1.1185217e-04,1.1674825e-02,4.3179357e-01,2.5612065e-03,5.2843738e-02,5.5268328e-03,2.5012577e-01]
3;2;2;[1.5057242e-01,8.8224973e-04,7.6494956e-01,1.0764866e-02,3.2396605e-05,7.0114848e-03,8.7170803e-04,3.6884651e-03,5.3366439e-05,5.3126708e-04,3.3282440e-02,6.2103744e-04,1.9570252e-02,6.3449144e-04,6.5339305e-03]
4;0;0;[9.79213774e-01,1.31914465e-04,1.64174661e-02,1.46191422e-04,2.89509512e-06,3.78939556e-04,1.10354216e-04,9.38466765e-05,2.30523210e-06,2.23092538e-05,2.43614265e-03,1.33975636e-05,8.46003881e-04,2.48231772e-05,1.59701303e-04]
2;2;2;[1.18202679e-01,4.99569112e-03,6.47856653e-01,1.77682675e-02,3.37429010e-05,1.25190644e-02,1.62807689e-03,4.09013033e-03,2.85725182e-05,1.84055883e-03,1.01061136e-01,9.13432974e-04,6.99688494e-02,7.02747901e-04,1.83903407e-02]
3;0;0;[9.7124755e-01,1.6966292e-04,2.0231573e-02,2.3884200e-04,6.8326499e-06,9.5044886e-04,3.7848577e-04,4.5722636e-04,3.2068181e-06,7.6309443e-05,4.0427777e-03,4.0184455e-05,1.5640414e-03,4.8518094e-05,5.4434448e-04]
2;14;10;[7.0019096e-02,9.0836259e-03,5.0195821e-02,2.3788270e-02,1.5167780e-04,1.4332372e-02,3.2069397e-03,2.3505506e-03,1.2250534e-04,1.0955920e-02,5.8261532e-01,2.1953005e-03,4.6926916e-02,4.0399437e-03,1.8001580e-01]
3;12;12;[9.5740452e-02,1.0677741e-02,1.0116583e-01,1.0046136e-02,2.1331002e-04,1.2499641e-02,3.0719431e-03,2.2647392e-03,2.6241437e-04,1.9413517e-03,3.1590122e-01,2.2394571e-03,3.4381220e-01,2.4867863e-03,9.7676747e-02]
4;8;10;[4.89725769e-02,4.08587651e-03,1.13079913e-01,1.20459590e-02,1.03832543e-04,1.69665795e-02,8.93480552e-04,2.15758220e-03,1.13425136e-04,2.46743788e-03,5.71283042e-01,1.82817958e-03,5.73757216e-02,3.19313072e-03,1.65433213e-01]
5;10;2;[1.11917436e-01,3.36640165e-03,5.52042723e-01,1.20241959e-02,6.91496098e-05,1.44520234e-02,8.98960803e-04,1.44463964e-03,8.66733390e-05,6.58003089e-04,1.85464010e-01,1.90560287e-03,8.34017918e-02,1.01238233e-03,3.12559754e-02]
6;0;2;[3.71375531e-01,9.62723512e-04,4.51203763e-01,1.17834592e-02,1.24379760e-04,6.40680967e-03,2.40250886e-03,3.98209831e-03,1.56622336e-04,5.76047227e-04,1.08229555e-01,3.67296697e-03,2.37127095e-02,1.14062696e-03,1.42702162e-02]
2;14;0;[3.8942963e-01,1.8793434e-02,5.6528024e-02,1.1092130e-02,6.1547762e-04,1.0973465e-02,3.9233390e-02,1.4929438e-02,1.8051591e-04,5.1015886e-03,1.8209556e-01,1.8157171e-03,1.7446271e-01,1.6894616e-03,9.3059450e-02]
3;0;12;[6.1891515e-02,2.1436371e-02,6.2199462e-02,1.1738306e-02,2.8798671e-04,1.7998558e-02,5.1971949e-03,4.4283341e-03,1.7881329e-04,8.5015484e-04,3.0137756e-01,1.0784732e-03,4.4015265e-01,1.5795381e-03,6.9605082e-02]
2;14;10;[9.82460603e-02,7.06143212e-03,5.47349714e-02,1.89484973e-02,1.10917084e-04,1.53774833e-02,2.99500860e-03,2.84508988e-03,8.80967127e-05,1.06117427e-02,5.26029527e-01,1.75707496e-03,3.98545340e-02,4.40418068e-03,2.16935366e-01]
3;10;12;[0.08312477,0.01300714,0.12018967,0.01629398,0.00046167,0.0205887 ,0.00592526,0.0047388 ,0.00069688,0.00277277,0.27089316,0.00219194,0.36189976,0.00374941,0.09346612]
4;2;2;[3.2635227e-01,5.6757778e-04,5.7807422e-01,9.8673608e-03,3.8125778e-05,6.3637723e-03,9.5784653e-04,5.2067279e-03,6.2453597e-05,2.5563079e-04,5.0715525e-02,7.8092271e-04,1.5017368e-02,6.9551164e-04,5.0446782e-03]
5;0;0;[9.7421569e-01,1.4493914e-04,1.9692698e-02,1.9896448e-04,3.8146586e-06,3.6929743e-04,7.9029931e-05,7.2860304e-05,3.2399175e-06,1.9113319e-05,3.9039282e-03,1.5825957e-05,1.1116806e-03,3.0950308e-05,1.3787087e-04]
2;10;10;[9.2211187e-02,7.4783377e-03,4.4528846e-02,2.1479588e-02,1.3060942e-04,1.2777226e-02,3.0491354e-03,2.2146481e-03,1.0411105e-04,1.0703693e-02,5.3667682e-01,2.2410112e-03,5.2101545e-02,3.9250576e-03,2.1037826e-01]
3;2;2;[6.5015443e-02,6.0778828e-03,7.7029216e-01,1.7739495e-02,1.1815420e-04,1.2878474e-02,9.4638858e-04,1.1761349e-03,9.7884447e-05,1.1686161e-03,7.3751174e-02,1.6616402e-03,3.5639752e-02,1.1212382e-03,1.2315544e-02]
4;0;0;[9.8477870e-01,8.6674147e-05,1.1996848e-02,1.1005535e-04,2.0526543e-06,3.2299719e-04,1.0685940e-04,1.8894274e-04,1.3995350e-06,2.3687759e-05,1.2371838e-03,2.6141784e-05,9.4973226e-04,2.0296586e-05,1.4840203e-04]
2;10;10;[1.1679265e-01,6.2530474e-03,5.5493202e-02,1.9551469e-02,1.1999491e-04,1.6338041e-02,3.2172480e-03,3.5897754e-03,9.8924793e-05,1.1231981e-02,4.7403571e-01,2.1097325e-03,4.5320757e-02,5.0013983e-03,2.4084608e-01]
3;2;2;[5.9230383e-02,2.6196765e-03,8.0449873e-01,1.9230992e-02,7.5124946e-05,9.1890916e-03,9.6016336e-04,1.2334734e-03,8.1095292e-05,1.1524417e-03,6.6244863e-02,6.0166052e-04,2.5050346e-02,6.6198251e-04,9.1700163e-03]
4;0;0;[9.7152454e-01,1.5569500e-04,2.0610478e-02,2.7275493e-04,5.7796860e-06,4.0400619e-04,1.0752779e-04,1.4232802e-04,4.4472058e-06,3.9332685e-05,4.7044689e-03,3.1155425e-05,1.6910497e-03,5.5716842e-05,2.5072426e-04]
2;10;10;[8.4711097e-02,7.3180003e-03,4.2948097e-02,2.1703925e-02,1.2875412e-04,1.3190590e-02,3.1801604e-03,2.0623384e-03,1.0664873e-04,1.0914411e-02,5.5157840e-01,2.1688486e-03,5.3324785e-02,3.9160387e-03,2.0274794e-01]
3;2;2;[1.0571528e-01,1.9527513e-03,7.5533426e-01,1.7556358e-02,2.3609913e-05,8.9899627e-03,7.5157406e-04,1.4976149e-03,4.4045399e-05,7.3903793e-04,7.1763225e-02,5.9136993e-04,2.4546083e-02,4.1981722e-04,1.0074990e-02]
4;0;0;[9.8234814e-01,9.1663111e-05,1.3808021e-02,1.3990239e-04,2.0155530e-06,3.7732130e-04,1.0688527e-04,1.4578071e-04,2.0060049e-06,2.5769643e-05,1.9205463e-03,1.9968651e-05,8.0409739e-04,2.3054379e-05,1.8477613e-04]
2;14;10;[8.0809407e-02,7.3734326e-03,4.8647236e-02,2.1686045e-02,1.1675396e-04,1.3796674e-02,2.9874751e-03,2.0682684e-03,1.0322188e-04,1.0700540e-02,5.6500548e-01,1.8593188e-03,4.4709954e-02,3.9250655e-03,1.9621117e-01]
3;10;10;[1.03298396e-01,9.27421916e-03,1.08036555e-01,1.13100335e-02,2.20473419e-04,1.44222062e-02,3.95026337e-03,2.86847656e-03,3.21602187e-04,2.02582590e-03,3.39610159e-01,1.75351789e-03,2.95948744e-01,2.70251557e-03,1.04257010e-01]
4;2;2;[6.6870660e-02,1.9062716e-03,7.7363127e-01,1.5950430e-02,3.1989137e-05,9.8617189e-03,7.3736953e-04,1.1531981e-03,5.1861432e-05,5.0270592e-04,9.6017145e-02,5.4238626e-04,2.4771094e-02,3.4930668e-04,7.6225526e-03]
5;0;0;[9.72273886e-01,1.36840870e-04,1.95910893e-02,2.40197332e-04,6.46924855e-06,3.99420504e-04,1.12283895e-04,1.38356496e-04,5.80165715e-06,3.77626384e-05,4.92336415e-03,4.41655029e-05,1.75773946e-03,6.21730796e-05,2.70418590e-04]
2;12;12;[4.4316966e-02,2.2707802e-01,2.4080861e-02,1.1459596e-02,3.4956576e-04,1.1214454e-02,7.8093200e-03,2.4976418e-03,2.0571971e-04,1.1155589e-02,1.1020949e-01,1.8293716e-03,4.9966636e-01,4.4140564e-03,4.3713011e-02]
3;14;10;[7.4637473e-02,1.1269329e-02,6.9075979e-02,2.4075968e-02,1.5724244e-04,1.3470627e-02,2.2464911e-03,2.9770443e-03,1.3288947e-04,8.4971227e-03,5.3908420e-01,2.4136617e-03,4.1130796e-02,4.2997804e-03,2.0653145e-01]
4;10;12;[7.6168828e-02,1.7044103e-02,1.2782075e-01,9.9581433e-03,3.1911567e-04,1.2501289e-02,2.3709317e-03,2.2271629e-03,3.5142651e-04,1.9170163e-03,2.3178968e-01,2.4274599e-03,4.3871740e-01,2.3860303e-03,7.4000567e-02]
5;2;2;[1.1830167e-01,1.9381021e-03,7.3226547e-01,1.6918954e-02,5.2307252e-05,9.3189748e-03,7.4543123e-04,2.9284193e-03,4.9302969e-05,4.0011780e-04,8.8066466e-02,9.8396314e-04,2.0543549e-02,5.8179366e-04,6.9054924e-03]
6;0;0;[9.73345637e-01,1.60225827e-04,1.99408643e-02,2.15495180e-04,4.43223234e-06,4.10978653e-04,9.38459852e-05,1.03632054e-04,4.28901467e-06,2.78256612e-05,3.99509352e-03,3.53276264e-05,1.42636360e-03,3.88772933e-05,1.97168571e-04]
2;14;10;[1.1720439e-01,6.2787975e-03,5.3439442e-02,1.8690338e-02,1.1444920e-04,1.5809197e-02,3.2267338e-03,3.3516425e-03,9.2960421e-05,1.0529458e-02,4.8391944e-01,1.9574685e-03,4.5535348e-02,4.6648025e-03,2.3518552e-01]
3;10;12;[0.08273987,0.01249547,0.10751673,0.01636811,0.00050339,0.02114411,0.00610038,0.00485746,0.00073975,0.00303857,0.25161123,0.00228156,0.38885233,0.00414564,0.09760534]
4;2;2;[7.1169436e-02,2.2799571e-03,7.7337897e-01,1.5910961e-02,4.5105284e-05,1.0526969e-02,8.2802353e-04,1.2439054e-03,6.7355984e-05,6.3528318e-04,8.4118448e-02,6.5977185e-04,2.9958408e-02,4.1976903e-04,8.7576779e-03]
