prefix_length;ground_truth;predicted;prediction_probs
3;2;2;[9.2230603e-02,1.9524638e-03,7.4445444e-01,1.2112577e-02,9.6418968e-05,8.5951760e-03,6.9982954e-03,5.3104950e-04,1.4178158e-04,2.0268871e-02,7.3494129e-02,1.6274690e-03,1.9934863e-02,6.9686486e-03,1.0593127e-02]
4;0;0;[9.60403860e-01,1.15199655e-04,3.39328647e-02,2.39400484e-04,1.29845430e-05,3.83940438e-04,1.24238071e-03,2.35200878e-05,6.37713629e-06,2.43019356e-04,2.31438316e-03,6.62860912e-05,3.67013155e-04,2.86292430e-04,3.62553867e-04]
2;10;10;[4.5608912e-02,6.5244292e-03,3.6219675e-02,1.7890852e-02,5.0529878e-05,9.5959175e-03,1.2752912e-02,4.9030990e-03,7.4214004e-05,1.4401177e-02,5.7073760e-01,2.2510483e-03,4.6169445e-02,5.5699558e-03,2.2725025e-01]
3;2;2;[3.46429534e-02,1.88847585e-03,7.76262522e-01,1.18534770e-02,1.16806055e-04,1.29596824e-02,6.69168914e-03,1.17108494e-03,1.55783811e-04,2.73375232e-02,6.37222752e-02,2.04060180e-03,3.22677083e-02,9.88724642e-03,1.90023053e-02]
4;0;0;[9.5223945e-01,2.2677462e-04,3.8791109e-02,2.9759426e-04,1.8206940e-05,7.3911657e-04,2.6247567e-03,3.8439473e-05,8.7775561e-06,4.4232889e-04,2.7670905e-03,1.2304996e-04,5.0737476e-04,4.8818137e-04,6.8759930e-04]
2;10;12;[1.5980397e-01,1.8588480e-02,2.8054688e-02,1.0607211e-02,3.8055878e-05,1.4384367e-02,5.5258251e-03,1.0198477e-03,7.3943418e-05,1.3319919e-02,2.5981930e-01,1.0109254e-03,4.0301195e-01,1.7181709e-02,6.7559846e-02]
3;2;2;[1.5055133e-01,1.7563557e-03,6.8449146e-01,1.0879389e-02,8.0366408e-05,6.1871889e-03,6.6420003e-03,4.1075671e-04,1.4863152e-04,1.1793951e-02,9.1293842e-02,2.5404391e-03,1.5840486e-02,5.9411712e-03,1.1442486e-02]
4;0;0;[9.6775281e-01,7.2391238e-05,2.7532391e-02,2.1437938e-04,1.4188929e-05,2.9682615e-04,8.0509268e-04,1.6569074e-05,1.2518270e-05,1.7708687e-04,2.0973387e-03,6.6920373e-05,3.6441939e-04,3.1138014e-04,2.6571899e-04]
2;10;10;[3.8106058e-02,6.1349981e-03,2.8689638e-02,1.9662358e-02,9.3847120e-05,8.9991000e-03,2.5725326e-02,3.9046640e-03,1.1582626e-04,8.9144120e-03,6.8356675e-01,1.5341855e-03,2.3949703e-02,4.2406456e-03,1.4636257e-01]
3;2;2;[3.1181991e-02,2.2191999e-03,8.0316216e-01,1.0935819e-02,1.1574780e-04,1.0025223e-02,8.0208285e-03,9.7440468e-04,1.1487015e-04,2.0675890e-02,6.7455769e-02,9.6696289e-04,2.5870319e-02,6.0222745e-03,1.2258434e-02]
4;0;0;[9.5347923e-01,2.2466920e-04,4.0141378e-02,2.1416627e-04,1.1845836e-05,4.6185861e-04,2.2475973e-03,2.8472670e-05,4.4032913e-06,2.7618397e-04,1.8858202e-03,5.5868077e-05,3.3105272e-04,2.5761101e-04,3.7980053e-04]
2;10;10;[4.2660028e-02,5.3428146e-03,3.7725057e-02,1.7618394e-02,4.7558606e-05,9.3505615e-03,1.6242126e-02,4.0265177e-03,6.7651155e-05,1.4170667e-02,6.1299276e-01,1.7176672e-03,3.6485340e-02,4.4943821e-03,1.9705841e-01]
3;2;2;[3.4898818e-02,1.9404440e-03,7.7815360e-01,1.1702096e-02,9.5606330e-05,1.2618223e-02,7.1254084e-03,1.0904948e-03,1.4133174e-04,2.4824535e-02,6.3404046e-02,1.8789986e-03,3.4400031e-02,8.9678429e-03,1.8758433e-02]
4;0;0;[9.5642853e-01,1.8083269e-04,3.6653239e-02,2.0693635e-04,9.5744272e-06,5.1379891e-04,2.0845230e-03,2.8482786e-05,4.0435261e-06,3.2400296e-04,2.2000477e-03,6.5853776e-05,3.8745938e-04,3.7893353e-04,5.3368165e-04]
2;10;10;[4.3817624e-02,9.9418461e-03,3.5122480e-02,1.8482704e-02,4.4640423e-05,8.4484443e-03,9.4687371e-03,6.5390165e-03,5.8639238e-05,1.1626429e-02,5.8472049e-01,2.7333675e-03,6.1171081e-02,8.4208176e-03,1.9940364e-01]
3;2;2;[4.2860169e-02,1.7725492e-03,7.5703418e-01,1.0315403e-02,1.1411921e-04,1.2938203e-02,7.3217582e-03,1.1558543e-03,1.4556451e-04,2.3482429e-02,7.3321544e-02,2.1619012e-03,3.6902439e-02,1.0395892e-02,2.0077983e-02]
4;0;0;[9.6623468e-01,1.6200144e-04,2.7217269e-02,2.4280295e-04,1.8777742e-05,6.2791421e-04,1.6131455e-03,3.5070771e-05,1.6003767e-05,2.2827745e-04,2.2213499e-03,8.5575964e-05,4.4190788e-04,4.0930527e-04,4.4604242e-04]
2;14;10;[4.2915583e-02,9.9522974e-03,3.5320032e-02,1.8371210e-02,4.2265405e-05,8.2856715e-03,9.1580562e-03,6.6302037e-03,5.4819626e-05,1.1104634e-02,5.9017509e-01,2.6324326e-03,6.2340811e-02,8.3985087e-03,1.9461831e-01]
3;10;12;[3.25965360e-02,1.55909881e-02,3.34781036e-02,8.59019347e-03,8.28120392e-05,1.55893629e-02,4.14413912e-03,2.43405765e-03,6.80859375e-05,1.26375705e-02,2.35118583e-01,5.66463394e-04,5.30250311e-01,1.39590437e-02,9.48937386e-02]
4;2;2;[3.04797031e-02,1.90766319e-03,8.04719508e-01,7.00061768e-03,2.15140200e-04,7.63997296e-03,6.83883997e-03,1.21239829e-03,1.66968326e-04,1.43693704e-02,7.36355186e-02,1.34874752e-03,2.54434776e-02,1.06057525e-02,1.44163473e-02]
5;0;0;[9.7215647e-01,8.8217683e-05,2.2700276e-02,2.9257999e-04,1.9131725e-05,4.4371249e-04,8.8783592e-04,2.5251564e-05,1.9941504e-05,1.8245811e-04,2.0355051e-03,6.8621302e-05,4.2216849e-04,3.2648686e-04,3.3131725e-04]
2;10;10;[4.7732890e-02,6.5667904e-03,3.7676450e-02,1.8468898e-02,4.8943231e-05,9.5662074e-03,1.3593315e-02,4.5397058e-03,7.1952258e-05,1.4215971e-02,5.7485723e-01,2.0666772e-03,4.3634966e-02,5.1212986e-03,2.2183874e-01]
3;2;2;[3.4876138e-02,1.8579160e-03,7.8114742e-01,1.1766903e-02,1.1963008e-04,1.2509544e-02,6.4062844e-03,1.1325505e-03,1.4923458e-04,2.5721420e-02,6.4675637e-02,1.7221303e-03,3.1086354e-02,8.9161815e-03,1.7912515e-02]
4;0;0;[9.5595711e-01,1.8318185e-04,3.7005644e-02,2.4163269e-04,1.3866147e-05,5.3998904e-04,2.0374085e-03,3.1605545e-05,5.7497459e-06,3.2598953e-04,2.3018699e-03,8.5862477e-05,3.9176876e-04,3.6639359e-04,5.1193853e-04]
2;12;10;[6.13266267e-02,1.13558292e-01,5.19353077e-02,3.02074328e-02,7.30117608e-05,1.01857232e-02,7.79693201e-03,1.61727145e-02,7.32842454e-05,2.06664801e-02,3.18177342e-01,5.10605099e-03,2.52355427e-01,1.12559255e-02,1.01109415e-01]
3;3;10;[2.8890893e-02,6.0550850e-03,5.9285112e-02,1.6025539e-02,3.0207635e-05,9.0521332e-03,7.3533719e-03,5.5026175e-03,2.9940700e-05,9.8578399e-03,5.9767050e-01,1.7452553e-03,6.6559032e-02,7.9008937e-03,1.8404153e-01]
4;8;10;[1.6649524e-02,1.3820106e-02,3.3532745e-01,1.2412462e-02,9.2292597e-05,1.7951656e-02,5.1958277e-03,4.1618245e-03,4.0979285e-05,1.4535203e-02,3.4670216e-01,2.0218329e-03,1.3957115e-01,1.7635068e-02,7.3882461e-02]
5;13;10;[2.5133196e-02,4.2687762e-03,3.2671654e-01,6.9054435e-03,1.9870215e-05,9.8657487e-03,5.1578265e-03,1.1622394e-03,1.0931460e-05,6.1575146e-03,3.9025435e-01,6.6595874e-04,1.2741731e-01,7.3326305e-03,8.8931650e-02]
6;4;10;[2.2282688e-02,3.8949931e-03,3.3292025e-01,4.1302424e-03,8.3349432e-06,4.8647500e-03,3.6494115e-03,5.6573097e-04,5.1070601e-06,4.2077801e-03,3.9303347e-01,3.5633449e-04,1.5823807e-01,6.8888497e-03,6.4954013e-02]
7;10;10;[3.2712907e-02,2.6811466e-03,2.9308751e-01,3.3472299e-03,5.2223986e-06,4.1012680e-03,2.9256276e-03,2.8955360e-04,2.9978614e-06,3.5983517e-03,3.7291619e-01,2.7150716e-04,2.0875517e-01,6.0079442e-03,6.9297351e-02]
8;2;2;[3.8667250e-01,1.1678683e-03,4.1223112e-01,2.3115238e-03,8.5012080e-06,4.9685142e-03,7.0441174e-03,7.6272932e-05,3.8457642e-06,2.6544435e-03,8.8766828e-02,4.1843034e-04,8.2599938e-02,2.1142270e-03,8.9618629e-03]
9;0;0;[9.8333055e-01,1.0992396e-05,1.4839749e-02,6.8686946e-05,3.5087112e-07,6.9119073e-05,1.7354984e-04,2.2712056e-06,4.2406202e-07,3.9444196e-05,9.6740614e-04,6.4956653e-06,2.6116276e-04,6.7964065e-05,1.6173955e-04]
2;14;10;[4.2056408e-02,5.3159185e-03,3.6032837e-02,1.9040851e-02,5.7407728e-05,9.5472410e-03,1.8086713e-02,4.0503982e-03,8.6072592e-05,1.4268925e-02,6.2017292e-01,1.7251110e-03,3.3864588e-02,4.3452168e-03,1.9134943e-01]
3;10;12;[4.78379354e-02,6.19823532e-03,9.71397161e-02,9.48150549e-03,5.83331639e-05,2.10204050e-02,7.37245986e-03,1.45198172e-03,9.60174148e-05,2.31818147e-02,3.18116754e-01,4.64991172e-04,3.35508347e-01,1.24274613e-02,1.19643986e-01]
4;2;2;[2.5124375e-02,1.8017259e-03,8.0683255e-01,1.0175214e-02,1.4118063e-04,1.0063342e-02,6.3715051e-03,1.1602083e-03,1.8870521e-04,2.2771107e-02,5.3876646e-02,1.6439991e-03,3.1067837e-02,1.1459125e-02,1.7322527e-02]
5;0;0;[9.6065086e-01,1.1481815e-04,3.3523683e-02,2.1473327e-04,1.1569567e-05,4.0810139e-04,1.3610347e-03,2.4041658e-05,6.6683583e-06,2.7461373e-04,2.1061841e-03,7.2297305e-05,3.9249475e-04,3.8493591e-04,4.5399572e-04]
2;10;10;[4.4594660e-02,8.7430021e-03,3.5685848e-02,1.8584834e-02,5.0551414e-05,8.8701472e-03,9.8636309e-03,6.2443097e-03,6.9395006e-05,1.2806591e-02,5.6269872e-01,2.8753434e-03,5.9089437e-02,8.0724182e-03,2.2175114e-01]
3;2;2;[4.1739661e-02,2.7378071e-03,7.4959356e-01,7.2791073e-03,5.6099674e-05,1.2433908e-02,7.4873650e-03,9.4215496e-04,6.5336819e-05,1.6259149e-02,7.9398915e-02,2.5207037e-03,5.0042458e-02,1.0932378e-02,1.8511288e-02]
4;0;0;[9.7651541e-01,8.1883998e-05,1.9035064e-02,1.3321108e-04,6.5589425e-06,2.8090816e-04,8.0542464e-04,1.7794489e-05,4.4476333e-06,1.2665194e-04,1.9054621e-03,3.5817531e-05,3.2089563e-04,3.5537203e-04,3.7517122e-04]
2;8;10;[4.4980425e-02,9.9024056e-03,3.5797630e-02,1.8891800e-02,4.7830654e-05,8.8175330e-03,9.9790469e-03,6.4463015e-03,6.4310356e-05,1.2263083e-02,5.7406265e-01,2.8691185e-03,6.0487930e-02,8.4261354e-03,2.0696372e-01]
3;14;2;[3.74521092e-02,8.38509016e-03,4.17345494e-01,1.09229507e-02,4.26460501e-05,1.63972210e-02,7.10542500e-03,1.88826269e-03,3.68108340e-05,1.04942229e-02,2.86138386e-01,1.46843900e-03,1.18653476e-01,1.22094676e-02,7.14600161e-02]
4;10;12;[3.3174403e-02,4.5335903e-03,4.1524854e-02,4.3182410e-03,3.1617899e-05,1.4153152e-02,3.1668509e-03,7.3434319e-04,2.9877667e-05,1.1386008e-02,2.4683765e-01,2.6893185e-04,5.0441104e-01,1.0761840e-02,1.2466757e-01]
5;2;2;[7.06456080e-02,1.84912223e-03,7.10798800e-01,4.60998155e-03,1.08188986e-04,4.54905350e-03,9.84980445e-03,3.78842728e-04,5.17707704e-05,8.04490503e-03,1.35702878e-01,1.59622915e-03,3.50056812e-02,4.36309632e-03,1.24461316e-02]
6;0;0;[9.7511578e-01,3.1701242e-05,2.1735013e-02,1.6067098e-04,7.2205921e-06,2.0717848e-04,4.7508909e-04,9.0705507e-06,7.5255543e-06,1.3168965e-04,1.3625649e-03,3.5028886e-05,2.7844342e-04,2.1952807e-04,2.2352657e-04]
2;10;10;[4.6628211e-02,8.7078363e-03,3.7497625e-02,1.8717173e-02,4.8377908e-05,9.3045356e-03,1.0502607e-02,5.9843748e-03,6.5478343e-05,1.2827807e-02,5.5529487e-01,2.8768671e-03,5.7408322e-02,7.9049300e-03,2.2623092e-01]
3;2;2;[4.3223169e-02,1.6095893e-03,7.7383876e-01,9.6574482e-03,1.3191915e-04,1.1505832e-02,6.9298516e-03,1.0278426e-03,1.5557936e-04,2.0193841e-02,7.4885070e-02,1.6595890e-03,2.9323341e-02,8.3674472e-03,1.7490765e-02]
4;0;0;[9.6143168e-01,1.8452189e-04,3.1545933e-02,2.7143641e-04,2.7209897e-05,7.1026932e-04,1.9113058e-03,4.0936935e-05,1.9411036e-05,2.7000791e-04,2.2677702e-03,1.1413363e-04,3.9859698e-04,3.7946421e-04,4.2733675e-04]
2;14;10;[4.4738296e-02,5.7505439e-03,3.7447844e-02,1.7982714e-02,4.8562204e-05,9.4579076e-03,1.5242832e-02,4.2580417e-03,7.1363364e-05,1.4406954e-02,5.9539336e-01,1.8701376e-03,3.9029814e-02,4.7600227e-03,2.0954159e-01]
3;10;10;[4.8167888e-02,5.1426957e-03,9.4479799e-02,9.5671630e-03,4.4417764e-05,1.9857107e-02,6.7759394e-03,1.3802012e-03,8.1982740e-05,2.0041078e-02,3.5169932e-01,4.7119017e-04,2.9069370e-01,1.0578664e-02,1.4101885e-01]
4;2;2;[4.2627208e-02,1.7623320e-03,8.1984442e-01,7.2277216e-03,1.9197390e-04,3.6858218e-03,5.9676748e-03,6.2728109e-04,1.0198807e-04,9.3831671e-03,7.6269485e-02,9.2467025e-04,1.6810304e-02,5.1324563e-03,9.4434228e-03]
5;0;0;[9.5724547e-01,1.2319814e-04,3.6960933e-02,3.0768581e-04,2.3763430e-05,4.9093738e-04,1.3487915e-03,2.7005442e-05,1.5127877e-05,3.5791809e-04,1.9810549e-03,9.7954769e-05,3.1853633e-04,3.1545552e-04,3.8622451e-04]
2;14;10;[4.3666042e-02,5.3734011e-03,3.7692845e-02,1.8037636e-02,4.8209702e-05,9.4207870e-03,1.6340984e-02,4.0021334e-03,6.9538590e-05,1.3885869e-02,6.0910767e-01,1.7302430e-03,3.5763957e-02,4.5085382e-03,2.0035210e-01]
3;10;12;[4.7237758e-02,5.9364648e-03,8.8070028e-02,9.2029674e-03,5.3140815e-05,2.1030203e-02,6.8187672e-03,1.4358268e-03,9.0699017e-05,2.0658402e-02,3.1330466e-01,4.7629015e-04,3.4138224e-01,1.1663385e-02,1.3263917e-01]
4;2;2;[2.5967203e-02,1.7853869e-03,7.9501915e-01,1.0359846e-02,1.2175472e-04,1.0279907e-02,6.3976017e-03,1.1504447e-03,1.7467924e-04,2.2776235e-02,5.5005316e-02,1.8051994e-03,3.6802106e-02,1.2265947e-02,2.0089205e-02]
5;0;0;[9.6511656e-01,8.3404702e-05,2.9999135e-02,1.7763485e-04,6.8454656e-06,3.1934411e-04,9.7441429e-04,1.8193588e-05,3.8911367e-06,2.0829086e-04,1.9439922e-03,4.9972743e-05,3.6388775e-04,3.3206854e-04,4.0231869e-04]
2;14;10;[4.5472573e-02,8.0632046e-03,3.5318542e-02,1.7977074e-02,4.8728285e-05,8.9583891e-03,1.0278316e-02,5.8024158e-03,6.6823428e-05,1.2826709e-02,5.6499350e-01,2.6705484e-03,5.4809161e-02,7.2049848e-03,2.2550905e-01]
3;10;12;[3.9435297e-02,9.5891077e-03,4.9806155e-02,9.0459725e-03,9.2242211e-05,1.9623306e-02,5.3329649e-03,2.1280614e-03,9.0821311e-05,1.8317033e-02,2.8001305e-01,6.6853018e-04,4.1105926e-01,1.5514493e-02,1.3928370e-01]
4;2;2;[2.7561771e-02,1.8070393e-03,7.9326975e-01,8.3554350e-03,1.6208355e-04,9.8913759e-03,6.2911017e-03,1.2346098e-03,1.6221963e-04,2.0722639e-02,6.2413976e-02,1.6549479e-03,3.4653816e-02,1.2896271e-02,1.8922960e-02]
5;0;0;[9.7378379e-01,7.7685087e-05,2.2003269e-02,2.0142333e-04,1.3052299e-05,3.0365240e-04,7.1873795e-04,2.1799991e-05,1.1392433e-05,1.3994577e-04,1.7100405e-03,4.5068089e-05,3.5537788e-04,3.4217350e-04,2.7259518e-04]
2;14;10;[4.5555755e-02,8.3812634e-03,3.5776846e-02,1.8075913e-02,4.7461945e-05,9.1255726e-03,1.0584629e-02,5.9698843e-03,6.4270658e-05,1.2643134e-02,5.6425709e-01,2.7809353e-03,5.5311300e-02,7.8381896e-03,2.2358787e-01]
3;10;12;[3.65050584e-02,1.21559696e-02,4.03209813e-02,8.94191582e-03,9.51668117e-05,1.82443429e-02,4.98206634e-03,2.19902000e-03,9.39454912e-05,1.54630542e-02,2.42434666e-01,6.39460108e-04,4.80395347e-01,1.52245061e-02,1.22304484e-01]
4;2;2;[2.7884906e-02,1.8890047e-03,8.0715418e-01,7.6849256e-03,2.4273846e-04,8.1162844e-03,6.4528468e-03,1.2417571e-03,2.0273244e-04,1.8261567e-02,6.7254506e-02,1.4901191e-03,2.5607754e-02,1.1684841e-02,1.4831907e-02]
5;0;0;[9.6602952e-01,1.4694536e-04,2.6650557e-02,4.2439348e-04,3.9975577e-05,6.6865043e-04,1.3564717e-03,4.2244334e-05,3.9667702e-05,2.8096666e-04,2.6998047e-03,1.1747728e-04,5.7573867e-04,4.9804983e-04,4.2962676e-04]
2;10;10;[7.4035406e-02,3.6542747e-02,8.4926412e-02,2.3883706e-02,3.6598118e-05,1.0078048e-02,1.1929858e-02,5.2184807e-03,2.9997178e-05,1.3806749e-02,4.4850069e-01,1.6933769e-03,1.1392774e-01,4.5621851e-03,1.7082809e-01]
3;2;2;[4.12474722e-02,3.58306221e-03,7.57656991e-01,1.33144427e-02,9.83417631e-05,1.44555345e-02,8.61403346e-03,1.10012782e-03,1.49161977e-04,2.39720512e-02,7.13146105e-02,1.86727860e-03,4.01632749e-02,6.50918717e-03,1.59543827e-02]
4;0;0;[9.5549655e-01,5.0900556e-04,3.5854045e-02,3.7252015e-04,2.2932920e-05,9.0713950e-04,2.5523766e-03,7.6368226e-05,1.0296397e-05,5.3012534e-04,1.8867336e-03,1.3685967e-04,8.2177180e-04,3.9160374e-04,4.3160951e-04]
2;14;10;[4.3580040e-02,5.7407962e-03,3.6996812e-02,1.7568443e-02,4.8797898e-05,9.3649318e-03,1.5344658e-02,4.3091378e-03,7.0513939e-05,1.4599974e-02,6.0101843e-01,1.8506217e-03,3.9281987e-02,4.7539249e-03,2.0547085e-01]
3;10;12;[4.5608897e-02,7.2976681e-03,7.6191135e-02,9.2563042e-03,6.3962972e-05,2.0791629e-02,6.4581009e-03,1.7128682e-03,8.7882945e-05,2.1776779e-02,3.1568009e-01,5.3938437e-04,3.4800822e-01,1.4078787e-02,1.3244826e-01]
4;2;2;[2.6133606e-02,1.6824675e-03,8.0276299e-01,9.4113173e-03,1.2524775e-04,9.7754486e-03,5.9482008e-03,1.1252685e-03,1.5074832e-04,2.2142593e-02,5.6518201e-02,1.6266038e-03,3.3106569e-02,1.1539426e-02,1.7951433e-02]
5;0;0;[9.6777993e-01,7.6040254e-05,2.8047189e-02,1.6466413e-04,7.2522730e-06,2.5640667e-04,8.0515794e-04,1.7023245e-05,3.8580461e-06,1.7234089e-04,1.7085416e-03,4.2397634e-05,3.0221912e-04,3.0316858e-04,3.1384008e-04]
2;10;10;[4.5328848e-02,1.0227159e-02,3.7660412e-02,1.9494491e-02,4.8133883e-05,8.9609399e-03,9.8278839e-03,6.5471670e-03,6.4592336e-05,1.2248033e-02,5.6717855e-01,2.9282363e-03,6.3609973e-02,8.5170055e-03,2.0735843e-01]
3;2;2;[4.3188028e-02,1.7578166e-03,7.5462872e-01,1.0049699e-02,1.2156315e-04,1.3555447e-02,7.5661647e-03,1.1553506e-03,1.8017206e-04,2.2018904e-02,7.3411629e-02,2.2251261e-03,3.8930286e-02,1.0088772e-02,2.1122346e-02]
4;0;0;[9.6716535e-01,1.4093256e-04,2.6785646e-02,2.2388171e-04,1.8496170e-05,5.7717750e-04,1.4881004e-03,3.3144941e-05,1.6355254e-05,2.0116204e-04,2.0797052e-03,8.2044906e-05,4.0960303e-04,3.7730928e-04,4.0118632e-04]
2;10;10;[4.1580450e-02,5.4073962e-03,3.6611032e-02,1.8535612e-02,5.5067478e-05,9.3535604e-03,1.7787846e-02,4.0438874e-03,8.1524748e-05,1.4629525e-02,6.2308532e-01,1.6936398e-03,3.5082474e-02,4.2903591e-03,1.8776220e-01]
3;2;2;[3.3065222e-02,1.9966050e-03,7.8382403e-01,1.2536507e-02,1.1078300e-04,1.2783848e-02,7.4148215e-03,1.1353676e-03,1.7088660e-04,2.5739802e-02,6.1254695e-02,1.8634201e-03,3.1296752e-02,8.8393055e-03,1.7967887e-02]
4;0;0;[9.5040423e-01,2.3741904e-04,4.0629294e-02,2.6868665e-04,1.5341277e-05,6.9572683e-04,2.9253173e-03,3.6074714e-05,7.1428517e-06,4.3415034e-04,2.6284917e-03,1.0282308e-04,4.9511308e-04,4.5708672e-04,6.6306925e-04]
2;10;10;[3.9170906e-02,5.5267219e-03,3.3385180e-02,1.9609567e-02,7.2062925e-05,9.2208050e-03,2.1284584e-02,3.8854463e-03,9.8809091e-05,1.2136673e-02,6.5651733e-01,1.5863767e-03,2.8943796e-02,4.0753549e-03,1.6448632e-01]
3;2;2;[3.09475306e-02,1.93961710e-03,8.02809000e-01,1.14815487e-02,1.16252006e-04,1.09555619e-02,7.21847219e-03,1.03387854e-03,1.36718358e-04,2.21929383e-02,6.35675862e-02,1.19038078e-03,2.54931003e-02,6.92907209e-03,1.39883021e-02]
4;0;0;[9.5346946e-01,2.0680769e-04,3.9680164e-02,2.2189278e-04,1.3008558e-05,4.8030290e-04,2.3199031e-03,2.9461791e-05,4.9985138e-06,3.0279323e-04,2.0843656e-03,7.0544054e-05,3.5784146e-04,3.0445153e-04,4.5396361e-04]
2;14;10;[4.6923887e-02,6.0642976e-03,3.6835745e-02,1.9010032e-02,5.3008269e-05,9.6097970e-03,1.5981974e-02,4.3349108e-03,8.0232916e-05,1.4074328e-02,5.8846849e-01,1.9305564e-03,3.7635069e-02,4.8743198e-03,2.1412337e-01]
3;10;10;[4.8184641e-02,5.7456749e-03,8.4711730e-02,1.0065119e-02,4.9043621e-05,1.9154124e-02,6.9978372e-03,1.5654819e-03,8.3022423e-05,2.1944977e-02,3.6353308e-01,4.7779686e-04,2.8875029e-01,1.1843461e-02,1.3689378e-01]
4;2;2;[2.4581335e-02,1.7162364e-03,8.2776296e-01,8.4156916e-03,1.8223561e-04,8.3720805e-03,5.9201340e-03,1.0927122e-03,1.8465582e-04,1.9161450e-02,5.5811480e-02,1.2826574e-03,2.2797227e-02,9.8399259e-03,1.2879183e-02]
5;0;0;[9.6181542e-01,1.0323684e-04,3.3046495e-02,2.3475620e-04,1.2951054e-05,3.7534724e-04,1.1843495e-03,2.2680566e-05,7.4007344e-06,2.3893315e-04,1.8861492e-03,7.5365919e-05,3.1881989e-04,2.8332803e-04,3.9473819e-04]
2;10;10;[4.4005126e-02,1.1244398e-02,3.6056340e-02,1.9308524e-02,4.3095508e-05,8.2596699e-03,9.0405280e-03,6.8752281e-03,5.7118086e-05,1.1139088e-02,5.8975971e-01,2.7185183e-03,6.5968320e-02,8.5020727e-03,1.8702221e-01]
3;2;2;[5.0448604e-02,3.5188701e-03,7.3074782e-01,6.8715387e-03,3.4619752e-05,1.1443786e-02,7.5117107e-03,9.9979388e-04,3.9302446e-05,1.0118981e-02,9.2767663e-02,2.0235702e-03,5.9117872e-02,8.9546153e-03,1.5401201e-02]
4;0;0;[9.7922575e-01,7.5274336e-05,1.6656047e-02,1.2141093e-04,5.3657827e-06,2.5847825e-04,6.7599630e-04,1.6374901e-05,4.8081874e-06,9.3125396e-05,1.8662703e-03,3.0673407e-05,3.3753851e-04,3.1482053e-04,3.1815900e-04]
2;14;10;[4.4945747e-02,1.0271206e-02,3.6670163e-02,1.9135132e-02,4.6824451e-05,8.6845495e-03,9.5526539e-03,6.5626064e-03,6.2249754e-05,1.1983803e-02,5.7400137e-01,2.8681089e-03,6.3290983e-02,8.5020242e-03,2.0342262e-01]
3;10;12;[4.1267328e-02,9.1036428e-03,4.4291019e-02,9.3998369e-03,8.5409840e-05,1.6977299e-02,5.3158207e-03,2.3522454e-03,8.7932654e-05,1.6982792e-02,3.1656891e-01,6.6244369e-04,3.7022570e-01,1.6004568e-02,1.5067510e-01]
4;2;2;[2.5767567e-02,1.8675030e-03,8.0783880e-01,7.5881002e-03,2.3956000e-04,8.9586731e-03,6.5032803e-03,1.3024874e-03,1.9785532e-04,1.9485259e-02,6.2763527e-02,1.5056438e-03,2.8023073e-02,1.2786285e-02,1.5172378e-02]
5;0;0;[9.7110027e-01,1.0780811e-04,2.3479272e-02,2.9971267e-04,2.4532612e-05,4.6353808e-04,9.7666495e-04,3.0736974e-05,2.4299023e-05,1.9305009e-04,2.0464582e-03,7.4784330e-05,4.4824107e-04,3.9751214e-04,3.3320583e-04]
2;10;10;[1.93971992e-01,9.69581865e-03,3.46065350e-02,1.02740945e-02,3.36801895e-05,1.69397909e-02,6.99644722e-03,1.16311735e-03,9.37426594e-05,1.72600597e-02,3.19480389e-01,9.25314904e-04,2.66089678e-01,1.46927824e-02,1.07776605e-01]
3;2;2;[1.25501394e-01,2.31926399e-03,6.94273055e-01,1.44823026e-02,1.10350200e-04,1.13663785e-02,7.60824466e-03,5.72734571e-04,2.34479085e-04,2.53389739e-02,6.71896413e-02,3.50441667e-03,2.48231776e-02,8.86425469e-03,1.38112931e-02]
4;0;0;[9.6084839e-01,1.1154882e-04,3.2296531e-02,2.9082038e-04,1.4744223e-05,4.4719936e-04,1.1808765e-03,2.4271887e-05,9.9706658e-06,2.5867653e-04,2.9902747e-03,9.7083001e-05,5.5120961e-04,3.9269493e-04,4.8580265e-04]
2;10;10;[3.9810006e-02,5.2531883e-03,3.0579669e-02,1.9426432e-02,7.5266318e-05,9.7216070e-03,2.1925561e-02,3.9335880e-03,9.6708311e-05,1.0143753e-02,6.5612847e-01,1.5869057e-03,2.5356149e-02,4.3894458e-03,1.7157333e-01]
3;2;2;[3.4070618e-02,1.9799117e-03,7.9738647e-01,1.1743367e-02,1.0449210e-04,1.1020846e-02,7.0739412e-03,1.0035360e-03,1.2912985e-04,2.1433916e-02,6.3864268e-02,1.1989342e-03,2.7859611e-02,6.5305759e-03,1.4600339e-02]
4;0;0;[9.5647401e-01,1.6694664e-04,3.7814818e-02,1.8261492e-04,8.7698299e-06,4.0204762e-04,1.8198957e-03,2.4453468e-05,3.2544292e-06,2.4385874e-04,1.8421781e-03,5.1131952e-05,3.2173900e-04,2.6234554e-04,3.8185943e-04]
2;14;10;[4.4554401e-02,6.6427435e-03,3.6081020e-02,1.7046312e-02,4.5481862e-05,9.2698084e-03,1.1533760e-02,5.1462702e-03,6.2477229e-05,1.3199430e-02,5.7192701e-01,2.3389184e-03,4.8648786e-02,6.1756866e-03,2.2732784e-01]
