prefix_length;ground_truth;predicted;prediction_probs
54;10;10;[5.97409904e-04,3.07084783e-03,1.34385200e-02,2.44449228e-01,1.14229966e-04,2.95370526e-04,5.48612115e-05,1.07157866e-04,3.20137420e-04,4.34767362e-03,5.37699521e-01,9.36082229e-02,2.64092423e-02,1.98750179e-02,5.29424213e-02,2.13327468e-03,5.36900887e-04]
55;3;3;[5.4400470e-03,6.7942287e-03,1.1740770e-02,5.1891923e-01,3.6987818e-05,2.7875707e-04,5.6322391e-05,2.2368265e-04,2.3189568e-04,2.6479103e-03,3.9395076e-01,2.8329806e-02,9.4864741e-03,1.1409072e-03,1.4179851e-02,1.1041875e-03,5.4381513e-03]
56;10;10;[8.1733684e-04,2.4513220e-03,8.1579806e-03,2.4516805e-01,4.1392239e-05,3.1739831e-04,3.1200194e-05,8.2639541e-05,2.4225007e-04,4.1972180e-03,5.8171028e-01,7.6794207e-02,2.8537313e-02,1.4888583e-02,3.4374449e-02,1.3277723e-03,8.6065574e-04]
57;10;10;[3.58708575e-03,3.73040745e-03,1.37739088e-02,3.75459284e-01,4.89800805e-05,2.09451042e-04,4.55871450e-05,1.20729375e-04,2.59841268e-04,4.53025848e-03,4.76323962e-01,6.83065057e-02,2.02233884e-02,3.90995154e-03,2.42997929e-02,1.69887289e-03,3.47191282e-03]
58;3;3;[5.49897971e-03,6.32611848e-03,1.25986263e-02,5.31322956e-01,4.87397265e-05,7.10438471e-04,1.39566910e-04,1.53247704e-04,1.53846195e-04,1.96818821e-03,3.88898283e-01,2.09461246e-02,6.27260376e-03,1.64097431e-03,1.18042575e-02,2.65496806e-03,8.86213686e-03]
59;10;10;[8.9420349e-04,1.7729476e-03,8.6817918e-03,2.8793436e-01,3.8232047e-05,1.6465358e-04,1.0779010e-05,7.5683354e-05,2.3304478e-04,6.1966521e-03,5.4684091e-01,6.4899355e-02,3.6353007e-02,7.1104951e-03,3.6733948e-02,1.3102633e-03,7.4974773e-04]
60;1;3;[6.9734035e-03,5.8795805e-03,1.9882346e-02,4.4959128e-01,5.1735740e-05,4.2837189e-04,1.4771153e-04,2.7469217e-04,4.1992223e-04,4.8983069e-03,3.9318097e-01,6.3087925e-02,2.4786822e-02,2.9496192e-03,1.4834801e-02,1.9332446e-03,1.0679324e-02]
61;10;10;[1.3419442e-02,7.7529419e-03,3.5442207e-02,2.2051261e-01,6.5481487e-05,5.4065965e-04,1.3212545e-04,3.7073245e-04,1.6776470e-03,5.2324921e-02,5.8721310e-01,1.7069487e-02,5.1741000e-02,1.6787377e-03,1.3711065e-03,9.6743534e-05,8.5910885e-03]
62;3;3;[1.61274185e-03,7.45460065e-03,2.22020186e-02,4.88565445e-01,1.05371830e-04,1.18739343e-04,1.58415642e-05,4.28264437e-04,4.41183191e-04,1.09655611e-01,3.09405863e-01,1.40587417e-02,4.32479568e-02,1.95720670e-04,1.32045324e-03,1.10896995e-04,1.06060773e-03]
63;9;10;[1.83736288e-03,5.72507130e-03,5.63225374e-02,2.04369470e-01,1.41545737e-04,2.59063236e-04,1.46976390e-05,7.34439294e-04,1.07595266e-03,2.02057019e-01,3.69191527e-01,3.85315418e-02,1.06438346e-01,5.61316079e-03,6.64258283e-03,3.18322593e-04,7.27293256e-04]
64;3;10;[3.7657920e-02,7.3444052e-03,8.3223581e-02,2.8389087e-01,3.3497703e-04,2.1707886e-03,2.3328498e-04,3.1188692e-03,7.6041085e-04,9.0109073e-02,4.0578288e-01,8.3559453e-03,3.1401806e-02,1.5634971e-03,1.3273834e-03,3.3265195e-04,4.2391669e-02]
65;9;10;[3.8066765e-04,2.6238551e-03,1.0760417e-02,3.2111824e-02,6.0229737e-05,1.7332663e-04,8.9288231e-05,2.3302079e-04,2.8365757e-04,1.7877503e-01,6.7987180e-01,3.7003722e-02,5.1152453e-02,3.1961671e-03,3.1426549e-03,4.6570705e-05,9.5345698e-05]
66;10;10;[4.3165822e-02,3.8300620e-03,4.2058144e-02,1.5290971e-01,1.9600958e-04,5.4167904e-04,6.6747409e-05,9.8326569e-04,1.3032273e-03,1.5317355e-01,5.4869020e-01,1.6692050e-02,2.4343243e-02,1.0597912e-03,1.1268939e-03,2.5223684e-05,9.8344479e-03]
67;9;10;[2.7502673e-03,1.2014441e-02,7.0197970e-02,2.5618613e-01,1.8923962e-04,2.5650067e-04,1.1260588e-04,1.0642207e-03,4.8094470e-04,1.5331468e-01,4.0427047e-01,2.8622430e-02,6.6571221e-02,1.2265074e-03,9.3110284e-04,8.7799803e-05,1.7235355e-03]
68;10;10;[1.6957337e-02,2.5902733e-03,9.8225977e-03,2.9409128e-01,2.5625090e-04,2.2258805e-04,2.0302320e-04,5.9605722e-04,4.9359159e-04,1.7903332e-01,4.4603923e-01,1.7632930e-02,1.7554706e-02,4.6632413e-04,6.0556561e-04,1.1693858e-04,1.3318124e-02]
69;3;9;[1.6226678e-03,2.6069670e-03,3.0092433e-02,2.2001757e-01,3.4154389e-05,8.9036956e-05,2.3633880e-05,9.5831121e-05,1.4910557e-04,3.8567075e-01,2.7952725e-01,4.1697938e-02,3.5504714e-02,1.3863862e-03,1.1145504e-03,3.8339665e-05,3.2870105e-04]
70;10;10;[3.8474088e-03,7.4608545e-03,1.1518993e-01,1.8822119e-01,1.5549191e-04,7.5302130e-05,4.2783729e-05,2.4078914e-03,6.4244028e-04,1.3340053e-01,4.5976391e-01,2.8737705e-02,5.3770557e-02,2.3225979e-03,1.9009708e-03,4.8634618e-05,2.0118207e-03]
71;3;3;[2.1813908e-03,7.2568902e-03,2.5374198e-02,4.0273595e-01,1.3756809e-04,2.8184211e-04,1.2930785e-04,3.0471664e-04,2.8080246e-04,9.9424988e-02,3.9947981e-01,3.1698339e-02,2.6978217e-02,6.3822907e-04,1.2757421e-03,1.5787233e-04,1.6641765e-03]
72;9;10;[3.1805572e-03,3.0505802e-03,2.2661285e-02,1.0426334e-01,5.4139382e-05,9.1468450e-05,1.8751296e-05,3.9202807e-04,3.5664515e-04,1.9531281e-01,5.2836454e-01,4.7569998e-02,8.3663858e-02,4.0806262e-03,5.5005439e-03,1.0838378e-04,1.3304107e-03]
73;2;10;[1.3039032e-02,1.1172332e-02,1.5794310e-01,2.1294335e-01,7.6335840e-05,7.0590264e-04,1.0402596e-04,1.9105085e-03,5.7273841e-04,1.2840657e-01,4.3048602e-01,1.4045783e-02,2.0045975e-02,5.2106916e-04,6.0387404e-04,2.3669900e-05,7.3997257e-03]
74;10;10;[9.3974650e-04,8.3451960e-03,4.5175448e-02,2.2501685e-01,3.8801958e-05,2.3694550e-04,3.4260671e-04,1.0112857e-04,4.4674924e-04,2.6828179e-02,5.8282208e-01,7.3952429e-02,2.9871613e-02,3.1365165e-03,2.1380631e-03,3.0941192e-05,5.7668024e-04]
75;10;3;[4.1823750e-03,6.6085765e-03,1.8631678e-02,5.7224548e-01,3.6151345e-05,8.1263308e-05,2.3969580e-05,3.3968189e-04,1.4393179e-04,1.1324783e-02,3.4978727e-01,1.9951724e-02,9.4260890e-03,3.1430274e-04,3.3766925e-03,7.1838993e-05,3.4541944e-03]
76;10;10;[1.8428428e-03,4.3571377e-03,3.6907539e-02,3.0246022e-01,3.4397264e-05,2.7198374e-04,6.3712243e-05,8.4383115e-05,1.9414576e-04,1.9158531e-02,5.2803195e-01,7.5553268e-02,2.0317286e-02,2.7255253e-03,5.4795207e-03,1.7589517e-04,2.3417287e-03]
77;10;3;[7.32396450e-03,4.55599837e-03,8.19490571e-03,6.06027365e-01,2.79132619e-05,1.22019104e-04,4.42206801e-05,1.27631734e-04,7.82161733e-05,3.53368069e-03,3.34792465e-01,1.93750560e-02,5.77466562e-03,3.93769442e-04,2.74343300e-03,2.48958851e-04,6.63569663e-03]
78;3;10;[1.6568549e-03,2.7821541e-03,1.7512197e-02,2.8500727e-01,1.9368757e-05,1.4047297e-04,2.1218440e-05,4.4820721e-05,1.3332425e-04,6.2136594e-03,5.5811000e-01,9.9284574e-02,1.3576657e-02,3.0533685e-03,1.0666145e-02,2.3393291e-04,1.5439733e-03]
79;10;10;[5.4728007e-03,3.3202744e-03,2.3246238e-02,1.8698239e-01,2.0224030e-05,1.2711354e-04,4.6437988e-05,4.7611538e-04,1.9629049e-04,6.3454751e-03,6.7344242e-01,4.6478339e-02,2.8856419e-02,6.1768638e-03,1.6130172e-02,2.2413913e-04,2.4582385e-03]
80;10;10;[1.0525132e-02,6.1187623e-03,2.4550457e-02,4.1575027e-01,4.0946259e-05,5.8331341e-04,2.5402047e-04,1.5158711e-04,2.3342998e-04,3.8235206e-03,4.3392473e-01,6.9547571e-02,1.0089380e-02,3.9939047e-03,8.1695952e-03,1.0532982e-03,1.1190123e-02]
81;3;3;[4.4450485e-03,6.3395603e-03,1.0213988e-02,6.3130087e-01,3.3191853e-05,2.3786425e-04,4.0506489e-05,1.2624192e-04,1.1632434e-04,2.1432247e-03,2.9610652e-01,2.6627792e-02,6.4599873e-03,9.8675152e-04,9.7191706e-03,8.3479297e-04,4.2682071e-03]
82;10;10;[2.7137017e-03,2.2698855e-03,1.1471477e-02,2.0415227e-01,2.2351909e-05,3.2469866e-04,2.4270401e-05,1.0597500e-04,1.5907944e-04,4.1244561e-03,6.3683289e-01,8.3829314e-02,1.7911313e-02,1.3462775e-02,1.9566134e-02,8.4791763e-04,2.1814979e-03]
83;10;10;[6.28407532e-03,4.38275561e-03,2.37284936e-02,3.54021668e-01,3.04203641e-05,2.02326031e-04,1.04260565e-04,1.25563791e-04,2.58108048e-04,4.74042771e-03,4.69150245e-01,9.52668041e-02,1.88813377e-02,3.32503975e-03,1.28813367e-02,6.90519228e-04,5.92672965e-03]
84;3;3;[1.19677270e-02,3.95839987e-03,1.24642877e-02,5.75198650e-01,1.23761463e-04,3.88656714e-04,1.45498532e-04,1.01481106e-04,9.63311177e-05,7.14443624e-04,3.17345858e-01,5.20696752e-02,3.16011719e-03,1.41774118e-03,5.95533801e-03,2.38065235e-03,1.25114145e-02]
85;3;10;[1.4293607e-03,1.0831842e-03,9.8234657e-03,2.6657614e-01,3.1420259e-05,1.0430190e-04,1.0412971e-05,3.0275987e-05,1.5546037e-04,2.6233979e-03,5.3096712e-01,1.4128619e-01,1.5265494e-02,7.4737137e-03,2.1715747e-02,6.1507878e-04,8.0926262e-04]
86;10;10;[6.4098681e-03,7.4367441e-04,3.4014678e-03,8.5947685e-02,7.9971815e-06,1.3998029e-04,1.1184207e-04,5.6705514e-05,3.8691749e-05,2.1740387e-03,8.7563527e-01,1.6995186e-02,2.1834106e-03,1.6152341e-03,2.9276994e-03,1.6089967e-04,1.4503809e-03]
87;14;10;[4.1565942e-03,1.3920510e-03,1.7248245e-02,1.7902237e-01,6.4741660e-05,1.6597037e-04,3.9757364e-05,5.8222253e-05,2.0393550e-04,1.8402905e-03,5.5552733e-01,1.8887134e-01,1.3403332e-02,8.8683860e-03,2.5302043e-02,1.5597289e-03,2.2756434e-03]
88;0;0;[3.6181048e-01,2.0772936e-03,5.2912291e-03,1.7797440e-01,9.0826419e-05,8.0232543e-04,1.5415228e-04,4.9238349e-04,3.4866502e-04,1.3178184e-03,1.1534669e-01,4.5791445e-03,2.2657397e-03,1.7152464e-03,4.6390109e-03,6.5441255e-04,3.2044017e-01]
2;5;5;[5.1273280e-05,9.3057588e-06,1.1667825e-04,2.3290513e-02,1.5657351e-04,9.2360598e-01,1.6690785e-04,1.5511448e-04,9.8025566e-03,1.5128361e-02,2.7448252e-02,1.9467805e-05,1.4972513e-06,2.5428717e-06,2.3386425e-05,8.0216760e-06,1.3582414e-05]
3;10;8;[2.6116123e-02,5.5515990e-05,2.1929669e-03,2.2793519e-01,6.4491738e-05,5.5417418e-04,8.0638900e-05,1.4216082e-02,2.7101788e-01,2.0724909e-01,2.5015002e-01,2.2243308e-04,1.8368579e-05,7.7970844e-06,2.2589753e-05,1.0118493e-06,9.5611445e-05]
4;3;3;[1.1435311e-03,1.2386215e-04,1.2879722e-02,6.7488253e-01,6.7726032e-05,8.8191003e-04,5.3601508e-04,2.6854409e-03,3.0520156e-03,2.9182771e-01,1.1408340e-02,3.8699969e-04,8.4147578e-06,1.2364022e-05,4.2812884e-05,5.3086951e-06,5.5265307e-05]
5;9;9;[1.5461037e-01,4.4844337e-03,8.8530518e-02,6.0784016e-03,1.4056458e-05,3.6372684e-03,1.3044460e-03,3.2507386e-02,5.2339040e-02,6.3108647e-01,2.4228428e-02,9.5660152e-04,1.6780419e-05,1.1058006e-05,2.1269907e-05,4.1606286e-06,1.6917537e-04]
6;0;8;[3.4643497e-02,3.7300757e-03,1.0187582e-01,2.5648479e-03,1.0931932e-05,2.6584205e-03,7.5902040e-05,2.7569929e-01,5.5585814e-01,3.7170378e-03,1.7453071e-02,1.4715483e-03,1.2076044e-04,3.7874083e-06,3.4369816e-05,3.2821613e-06,7.9174424e-05]
2;5;5;[3.9037444e-05,1.0030370e-05,1.0494434e-04,2.3106540e-02,1.7516756e-04,9.3287647e-01,1.8486813e-04,1.6926315e-04,8.1348112e-03,1.1073428e-02,2.4062239e-02,1.7667455e-05,1.2529134e-06,2.9522182e-06,2.1095224e-05,8.4920348e-06,1.1848073e-05]
3;3;10;[2.0979123e-02,6.8083908e-05,2.6967877e-03,2.5563568e-01,7.2168776e-05,8.4909878e-04,1.3746522e-04,2.5703827e-02,2.5099012e-01,1.8659429e-01,2.5579944e-01,2.8309136e-04,2.1908223e-05,1.2258779e-05,2.9877985e-05,1.7624775e-06,1.2504998e-04]
4;9;10;[9.8370016e-04,5.3590087e-05,1.2100912e-03,9.2827734e-03,3.5027690e-05,7.2396355e-04,1.1533245e-03,3.7317805e-03,1.8610928e-03,3.7718648e-01,6.0342270e-01,3.1957973e-04,1.9200457e-05,3.3041110e-06,3.3116282e-06,7.4260271e-07,9.3301096e-06]
5;10;10;[1.84958219e-03,1.18345306e-04,3.01707583e-03,7.24430103e-03,4.01293528e-06,4.34542028e-03,2.12577521e-04,1.52503315e-03,4.44104010e-03,6.46612560e-03,9.70677793e-01,9.40134923e-05,3.38051314e-06,1.93575701e-07,1.83847291e-07,2.24662813e-08,9.12898258e-07]
6;8;8;[5.8299396e-03,5.1338659e-03,5.5732667e-02,1.6370392e-03,8.5819556e-06,7.4835948e-04,2.7002354e-05,3.2658431e-01,6.0056537e-01,2.2089160e-03,1.0594906e-03,4.8129004e-05,3.4970831e-04,2.4407639e-06,2.0493935e-05,1.9753648e-05,2.3944764e-05]
7;7;7;[3.5190390e-04,6.3754414e-04,1.1867745e-02,7.1071729e-04,6.1792484e-06,7.4915195e-05,2.2713159e-04,9.8266107e-01,9.8430470e-04,8.3957560e-04,1.1349521e-03,1.5058906e-05,4.4612616e-04,1.7548900e-05,5.9128633e-06,1.2257651e-05,7.1289423e-06]
8;2;2;[1.8650667e-01,5.9342824e-02,6.9314480e-01,2.8738586e-02,8.2469296e-06,1.0072190e-04,1.9557243e-03,2.4833379e-04,1.5823439e-03,1.9839706e-03,2.4166856e-02,1.8436984e-03,5.8410678e-05,1.8856781e-04,1.0489319e-05,2.0148732e-06,1.1773663e-04]
9;3;10;[7.5257649e-03,3.7091013e-02,1.2693670e-01,2.9055169e-01,4.8754981e-05,5.0311821e-04,3.5102349e-03,5.5601803e-04,3.3965758e-03,4.7029801e-02,3.9169008e-01,7.2478510e-02,1.2585017e-02,5.4196413e-03,2.6148354e-04,1.3934250e-05,4.0162721e-04]
10;10;10;[1.2677625e-03,1.4625571e-03,6.3512172e-03,4.7255967e-02,2.3266207e-06,3.6814259e-04,2.8592076e-05,1.2722728e-04,3.5156298e-04,3.9499742e-03,7.7119732e-01,1.6478989e-01,1.3360614e-03,7.1146677e-04,1.6848030e-04,2.3747364e-06,6.2919850e-04]
11;11;11;[1.4589345e-03,6.4462312e-03,4.9975384e-02,2.0174609e-01,6.9598641e-06,1.2618567e-04,4.3356475e-05,5.7460900e-05,5.2839558e-04,2.7031426e-03,2.5160128e-01,4.7081423e-01,6.2813517e-03,5.8984435e-03,2.0100854e-03,3.5556004e-05,2.6698812e-04]
12;0;0;[5.6136632e-01,1.4302490e-04,9.2597795e-05,2.7727804e-04,2.1063364e-05,7.5832809e-06,1.1041314e-05,2.3698261e-05,1.0415522e-05,1.7247170e-05,3.2223272e-04,8.7123313e-05,4.0794952e-05,8.2618644e-05,1.8897921e-05,8.4166350e-06,4.3746969e-01]
2;5;5;[4.5846191e-05,9.1655302e-06,1.2766621e-04,2.4661519e-02,1.5175955e-04,9.2780173e-01,1.7467716e-04,1.4944408e-04,8.8329893e-03,1.5201224e-02,2.2779396e-02,2.0359223e-05,1.1486741e-06,2.0540526e-06,2.0777212e-05,7.2904959e-06,1.2886256e-05]
3;9;8;[2.3340404e-02,5.7063295e-05,2.9335038e-03,2.3780797e-01,5.3739805e-05,6.0925796e-04,1.0941874e-04,1.6718924e-02,2.6901996e-01,1.9902191e-01,2.4995017e-01,2.3935652e-04,1.7212513e-05,8.3896693e-06,2.2521723e-05,1.0648907e-06,8.9114816e-05]
4;10;10;[6.2716594e-05,6.1920368e-06,2.0651030e-04,4.8844203e-01,7.9410938e-06,1.3588641e-04,3.8543326e-04,2.5535591e-03,6.3638354e-04,3.9268606e-03,5.0350153e-01,1.2845155e-04,3.4973766e-06,4.1778495e-07,7.0802969e-07,2.2388097e-08,1.8374668e-06]
5;3;3;[3.6933005e-03,4.4726927e-04,7.3904451e-03,9.5897579e-01,5.8303399e-06,6.1670500e-03,8.0679943e-05,7.5926253e-04,5.7269335e-03,5.5799810e-03,1.1090114e-02,7.0127717e-05,1.6638462e-06,7.8372085e-07,3.6013462e-06,2.1109237e-07,7.0790816e-06]
6;8;8;[1.2560446e-02,3.1263933e-03,5.0544962e-02,1.1997828e-03,1.4218406e-06,2.9329606e-04,1.1478537e-05,2.2018532e-01,7.0592272e-01,4.1484414e-03,1.6364687e-03,2.7231345e-04,3.9627568e-05,4.0102509e-06,6.4612664e-06,1.2510814e-06,4.5595614e-05]
7;7;7;[4.5516551e-04,9.5273764e-04,8.5214628e-03,5.5456330e-04,6.7089936e-06,9.9567107e-05,8.7154614e-05,9.8592746e-01,7.5641734e-04,1.2664044e-03,8.1561558e-04,8.5208609e-05,4.2121732e-04,1.5864089e-05,5.9995532e-06,4.8840070e-06,2.3486913e-05]
8;2;2;[7.9078898e-02,4.5421239e-02,8.5677683e-01,6.4063165e-03,4.2974152e-06,6.2451611e-05,1.1043937e-03,1.2420365e-04,4.4605925e-04,9.8078384e-04,8.8797798e-03,5.6959561e-04,2.3570936e-05,6.3191990e-05,6.1140358e-06,7.1111361e-07,5.1516610e-05]
9;3;10;[7.2225956e-03,3.4370936e-02,1.5941502e-01,3.0294114e-01,2.9344719e-05,3.5876888e-04,2.8793064e-03,4.8272239e-04,2.1189714e-03,3.3522282e-02,3.7247851e-01,7.1879871e-02,7.6353825e-03,4.1753626e-03,1.8844804e-04,7.5534144e-06,2.9373798e-04]
10;10;10;[8.7303895e-04,1.9933658e-03,8.5289553e-03,5.0407402e-02,3.1021714e-06,1.5702250e-04,2.1042242e-05,1.4834288e-04,2.8681752e-04,1.3199665e-02,8.5008669e-01,7.2528027e-02,1.2596825e-03,2.5814745e-04,4.9207352e-05,5.8067087e-07,1.9896659e-04]
11;10;10;[3.2476613e-03,9.9128028e-03,1.3466020e-01,2.6810992e-01,4.1342569e-06,1.2789901e-04,3.5477344e-05,1.3701196e-04,7.7106652e-04,2.2104118e-02,3.0557090e-01,2.5059271e-01,3.4449089e-03,8.3526917e-04,2.2401553e-04,1.2048056e-06,2.2076513e-04]
12;3;3;[2.5131053e-03,1.4349960e-03,3.9860015e-03,8.5570151e-01,2.3994689e-06,3.1445052e-05,9.9676463e-06,4.7271464e-05,6.8649169e-05,1.9115007e-03,9.3842320e-02,3.8879834e-02,2.3755185e-04,5.8995694e-05,2.5509702e-05,3.4607092e-06,1.2454396e-03]
13;10;10;[1.0933514e-03,1.9052137e-03,6.6239806e-03,7.6776989e-02,3.6978481e-06,7.4252015e-04,7.1362469e-05,4.3560518e-05,1.9262006e-04,2.4999296e-03,7.9600352e-01,1.0799257e-01,2.8717322e-03,2.2279473e-03,3.9061718e-04,2.6681648e-05,5.3377933e-04]
14;3;11;[2.1346593e-03,3.9686831e-03,4.2554248e-02,1.9411503e-01,6.4628862e-06,1.3062631e-04,6.6167202e-05,5.6382047e-05,4.2449334e-04,2.6828737e-03,3.0079746e-01,4.3374404e-01,9.2487913e-03,7.4246447e-03,2.1514252e-03,4.3845943e-05,4.5012971e-04]
15;10;10;[3.8673196e-03,1.1796745e-03,4.5827404e-03,6.3908890e-02,1.7649822e-05,1.6028738e-04,1.6447013e-04,4.6172670e-05,1.3853259e-04,1.2330578e-03,8.4968776e-01,6.3768469e-02,3.2540483e-03,3.2906842e-03,2.2992997e-03,2.2031133e-04,2.1806452e-03]
16;10;11;[3.27148591e-03,1.79243565e-03,2.24826001e-02,1.99175760e-01,1.63541299e-05,1.19474746e-04,4.79439368e-05,3.72034920e-05,3.24599736e-04,1.51997269e-03,2.45886624e-01,4.86122757e-01,1.42119396e-02,1.68581046e-02,6.69491477e-03,2.52845784e-04,1.18497678e-03]
17;3;3;[1.0106407e-02,3.2526052e-03,6.2186150e-03,6.4260703e-01,9.0751264e-06,1.7740171e-04,3.8781938e-05,5.3802636e-05,8.9960449e-05,1.6739998e-03,2.8400317e-01,3.7146904e-02,2.1520192e-03,5.0264801e-04,8.9379714e-04,2.4715497e-04,1.0826649e-02]
18;10;10;[7.9978688e-04,1.7176346e-03,1.6058942e-02,3.2863769e-01,2.0964288e-05,8.3580751e-05,2.6202713e-05,3.1348314e-05,4.6483925e-04,7.7597280e-03,3.8851988e-01,1.9207810e-01,3.2306872e-02,8.4996000e-03,2.2454744e-02,1.9893116e-04,3.4115044e-04]
19;10;3;[3.6334153e-03,1.0347586e-03,3.0296585e-03,8.1265402e-01,2.0148682e-06,1.8008928e-04,4.7360177e-06,2.4573264e-05,7.5392010e-05,1.5153531e-03,1.6282743e-01,1.0931950e-02,4.8488169e-04,1.1989189e-04,4.8507020e-04,6.0082479e-05,2.9367034e-03]
20;3;3;[3.6408126e-03,9.9820073e-04,6.6363369e-03,4.9214792e-01,7.5063804e-06,1.3424639e-04,2.1995565e-05,1.2388033e-05,7.9205151e-05,1.9167576e-03,4.2952564e-01,5.5505440e-02,4.8660953e-03,1.1505889e-03,1.5473387e-03,2.6426048e-04,1.5453191e-03]
21;11;10;[2.6220458e-03,1.0165661e-03,9.5099481e-03,2.9310763e-01,1.0606281e-05,1.7975966e-04,1.8154318e-05,1.0064398e-04,5.2416045e-04,1.1055564e-02,5.5264711e-01,6.3396648e-02,3.6368079e-02,5.7154610e-03,2.1929765e-02,5.5813295e-04,1.2397568e-03]
22;16;0;[5.8292347e-01,8.4344763e-05,2.5176504e-03,2.8225588e-02,1.6405122e-04,1.4108368e-03,1.6023601e-04,4.3919383e-04,6.8914407e-05,6.0257190e-03,2.6731815e-02,1.6394752e-04,8.9168741e-04,1.6336770e-04,5.3054318e-05,4.1992724e-05,3.4993404e-01]
23;0;0;[9.9881834e-01,9.3843930e-08,1.0965443e-05,8.1702205e-04,2.3130924e-07,8.0223549e-07,2.1198861e-05,4.7570175e-06,4.9933146e-06,5.4133085e-05,2.5386154e-04,4.1162801e-07,3.5678124e-06,2.4108470e-08,1.1179236e-08,1.3956160e-08,9.4947054e-06]
2;4;4;[6.4064559e-05,3.7602502e-05,6.4640779e-05,4.9558427e-04,9.4750309e-01,8.7675633e-04,1.5436875e-02,1.2586268e-05,5.0589332e-04,3.0343860e-02,4.0896931e-03,4.7277795e-06,7.8247385e-06,3.9426297e-05,4.3328124e-05,4.4184973e-04,3.2173066e-05]
3;6;6;[8.2000275e-07,3.5844283e-07,9.1816910e-06,1.6449272e-05,1.9595651e-03,3.2199984e-03,9.9200308e-01,6.1946516e-06,2.5403835e-05,1.8416961e-04,2.5611226e-03,9.4129689e-07,9.0325733e-07,1.7914745e-06,8.0690722e-07,8.9861724e-06,1.8007179e-07]
4;5;5;[7.59969453e-06,1.45820595e-05,6.36393903e-04,3.52918706e-03,1.14308794e-04,9.73713398e-01,2.63598777e-04,1.28295273e-04,2.41326052e-03,4.47829068e-03,1.46747911e-02,8.60074033e-06,1.43515012e-06,1.13162741e-06,5.09960091e-06,2.62292770e-06,7.45375519e-06]
5;7;9;[2.2522721e-02,5.0893119e-05,4.8925541e-02,1.2619478e-01,3.4518520e-04,1.4234431e-03,5.2048021e-04,7.4645601e-02,2.2958292e-01,3.9864042e-01,9.6006989e-02,4.9677765e-04,1.1546862e-04,1.5791053e-05,8.3705163e-05,6.5927925e-06,4.2269391e-04]
6;2;10;[8.2133524e-03,2.8353685e-03,1.6078848e-01,1.8496133e-01,2.2434392e-03,2.6516158e-03,1.2390216e-02,6.4643528e-03,1.9839251e-01,1.2250362e-01,2.9259461e-01,5.0179465e-03,6.3446374e-04,3.2482476e-05,7.1921830e-05,1.7338663e-05,1.8693140e-04]
7;10;3;[2.6731738e-03,4.1249637e-03,1.6175067e-02,7.4728787e-01,2.0843015e-04,1.6071481e-03,5.6496640e-03,7.6887249e-05,6.1842068e-03,3.9492477e-02,1.4053394e-01,3.4847882e-02,6.1982975e-04,1.9276785e-04,5.0219158e-05,7.1739173e-06,2.6831552e-04]
8;3;3;[1.60603540e-03,1.27841020e-03,1.45945502e-02,9.06389952e-01,5.56932855e-06,6.88812797e-05,6.88776981e-06,1.56814931e-05,3.10401811e-04,5.38058858e-03,6.14723228e-02,8.59204493e-03,1.12442336e-04,1.57574250e-05,2.66460574e-05,4.34001640e-06,1.19495904e-04]
9;10;2;[3.4230411e-02,5.0391946e-02,2.7458736e-01,2.1331841e-01,2.4213892e-04,7.0424657e-04,1.3033062e-03,1.2134238e-03,6.8703413e-02,2.6903134e-02,1.4673658e-01,1.3226511e-01,2.4950551e-02,1.4968034e-02,7.9167243e-03,5.6307984e-04,1.0020885e-03]
10;3;3;[1.70107302e-03,1.07358163e-03,3.45842051e-03,8.89681280e-01,6.86051089e-06,3.49886504e-05,9.03449836e-06,4.73674190e-05,4.03487909e-04,8.69005860e-04,6.11123815e-02,4.07008678e-02,3.60995706e-04,1.08368964e-04,1.15478921e-04,2.91555152e-05,2.87583127e-04]
11;3;11;[2.7648113e-03,6.3244076e-03,3.2004572e-02,2.5622901e-01,9.3805080e-05,2.4958426e-04,1.5182812e-04,8.6931177e-05,3.2196054e-03,5.4133693e-03,2.8177753e-01,3.3402225e-01,4.2634629e-02,1.7152060e-02,1.6458521e-02,8.4531150e-04,5.7173520e-04]
12;3;10;[3.0868037e-03,2.7111075e-03,6.6559296e-03,8.8757560e-02,3.3468434e-05,3.5460005e-04,1.4022195e-04,1.2171906e-04,2.5626080e-04,1.4767093e-03,7.6212871e-01,1.2253919e-01,3.0713754e-03,3.9384868e-03,2.9042421e-03,3.3675067e-04,1.4869840e-03]
13;10;10;[4.6576890e-03,7.4939518e-03,2.9865785e-02,1.3804671e-01,1.5329538e-04,7.7184821e-03,2.9986913e-04,4.7429564e-04,7.3387095e-04,2.8219991e-03,4.7214863e-01,2.5611371e-01,6.3453852e-03,5.7284053e-02,9.1959145e-03,2.8081022e-03,3.8382078e-03]
14;3;3;[6.6130832e-03,2.8600902e-03,1.7239146e-02,8.2576680e-01,6.8560216e-06,5.9238350e-04,1.5149296e-05,4.9510738e-05,9.7734512e-05,5.6889805e-04,7.0897400e-02,6.8806559e-02,7.3292007e-04,7.2626385e-04,5.4788054e-04,1.2284190e-04,4.3565403e-03]
