prefix_length;ground_truth;predicted;prediction_probs
6;9;7;[1.2201277e-03,3.1261938e-03,5.0074374e-03,3.4783389e-02,2.1502414e-05,2.9492644e-03,5.8007264e-04,8.9377666e-01,7.8734476e-04,3.0671300e-02,2.6286835e-02,2.3826904e-04,1.7965742e-04,4.2165095e-05,4.0588580e-05,1.9088484e-04,9.8437762e-05]
7;10;10;[1.5340702e-03,3.0557199e-03,1.5214332e-03,4.5751122e-01,6.1312036e-05,2.8118126e-02,1.6800483e-03,9.2847077e-03,1.1594296e-02,2.3507778e-02,4.6022311e-01,3.7068181e-04,5.9874007e-04,3.0569005e-05,2.0741751e-04,6.7486119e-04,2.5885447e-05]
8;3;3;[1.02987196e-02,3.67161003e-03,3.45760444e-03,8.36207509e-01,1.01767591e-05,5.20734396e-03,3.48265778e-04,1.05543345e-01,1.72807127e-02,7.82737602e-03,7.96254538e-03,1.00844423e-03,5.45508228e-04,1.89321465e-04,1.77111815e-05,4.18047886e-04,5.64894208e-06]
9;7;7;[2.2776901e-04,4.4711243e-04,2.0265568e-03,8.3391834e-04,4.3460132e-06,5.5119996e-05,1.1704797e-05,9.8687738e-01,7.4671227e-03,5.2718725e-04,1.1154150e-03,3.2721131e-04,4.1865507e-05,9.7860211e-06,2.9651317e-06,2.3049837e-05,1.5065699e-06]
10;2;2;[1.31102040e-01,7.20741153e-02,7.92586267e-01,1.52950804e-03,1.55567213e-05,1.15472154e-04,1.42051198e-04,1.98294656e-04,6.55261392e-04,3.79261503e-04,9.32622061e-04,1.25313119e-04,2.02300471e-05,5.80579763e-06,1.83976078e-06,1.94459553e-05,9.68979293e-05]
11;10;10;[1.2619860e-02,3.4355424e-02,1.8209681e-01,3.1068918e-01,4.1492094e-05,1.2209041e-04,8.7139296e-04,4.9936934e-05,8.7961112e-04,1.9451389e-02,3.6860612e-01,6.5228567e-02,4.0605296e-03,4.8613147e-04,1.5392186e-05,7.1138202e-05,3.5486938e-04]
12;3;3;[2.1394526e-04,1.2786083e-03,3.7642594e-03,9.4323248e-01,5.5315586e-06,1.5647270e-06,1.2757315e-05,1.8950461e-05,1.1536720e-05,2.6528186e-03,3.6727998e-02,1.1781346e-02,2.3867546e-04,1.5171447e-05,5.5732207e-06,2.9055429e-06,3.5876394e-05]
13;2;11;[1.7516010e-03,4.2607561e-03,6.8115316e-02,2.4902619e-01,1.0105143e-05,1.8399700e-05,5.1363539e-05,1.5514538e-04,1.1714555e-04,1.4980056e-02,2.4938887e-01,3.9103359e-01,1.4027422e-02,5.7359054e-03,6.0006697e-04,3.5471172e-04,3.7340142e-04]
14;3;10;[9.9160168e-03,1.2193683e-02,8.7848179e-02,2.7633509e-01,6.3460051e-05,1.5259862e-04,4.3034472e-04,1.6971926e-04,8.7698281e-04,9.0616392e-03,4.2659143e-01,1.4285459e-01,2.1621935e-02,6.0437694e-03,4.1327669e-04,1.4158251e-04,5.2857590e-03]
15;10;10;[1.6101970e-03,1.3974680e-03,5.8886744e-03,5.6254867e-02,1.1929689e-06,1.3012126e-05,3.6137435e-06,3.2037333e-05,9.6031959e-05,3.0786474e-03,8.6503941e-01,6.3756466e-02,1.2300920e-03,6.7412906e-04,1.7671860e-04,4.9292074e-05,6.9815718e-04]
16;10;11;[4.1711528e-04,3.1498158e-03,3.9752934e-02,1.8790671e-01,9.1058228e-06,2.4370094e-05,1.9731477e-05,1.0424402e-04,8.7221080e-05,3.6574339e-03,3.2830301e-01,4.1756925e-01,1.1143253e-02,4.4524195e-03,2.7706658e-03,5.1003101e-04,1.2266629e-04]
17;10;3;[5.1921597e-03,8.7983692e-03,1.8232696e-02,6.9685251e-01,4.8123573e-05,1.4881936e-05,5.1417970e-05,8.9403671e-05,4.9421498e-05,4.1987263e-03,1.8456699e-01,7.4646473e-02,4.6073128e-03,7.0105580e-04,7.0002134e-04,2.2370290e-04,1.0267115e-03]
18;3;3;[2.3165608e-03,5.3956453e-03,7.0460923e-03,7.2297150e-01,3.3989851e-05,1.2066991e-05,3.5531215e-05,3.4236382e-05,3.5855956e-05,6.2637101e-03,2.1126983e-01,3.8858216e-02,3.3503748e-03,8.0373843e-04,7.3675212e-04,1.7423868e-04,6.6165061e-04]
19;10;10;[3.5635449e-04,2.3844992e-03,1.3899201e-02,1.8358523e-01,4.5981647e-06,1.2557126e-05,8.4311469e-06,3.3256907e-05,1.7508262e-04,2.3310529e-02,6.4620960e-01,1.0894499e-01,9.5353508e-03,2.5424750e-03,8.1602465e-03,5.1832543e-04,3.1927103e-04]
20;10;10;[9.1475365e-04,6.3555269e-03,6.7038871e-02,1.7029697e-01,2.4861527e-05,9.4169307e-05,2.7406109e-05,1.8711110e-04,1.7052345e-04,7.9908334e-03,3.3953887e-01,3.2264262e-01,3.4859996e-02,1.8135188e-02,2.8495429e-02,2.9750359e-03,2.5181143e-04]
21;10;3;[1.1952674e-02,4.4643390e-03,4.7915927e-03,7.4824786e-01,5.1706425e-05,2.0641573e-05,2.4094066e-05,5.5183747e-05,3.5096971e-05,4.7541638e-03,1.8886563e-01,2.7066030e-02,2.9020782e-03,9.4663812e-04,2.4654316e-03,1.1676552e-03,2.1891498e-03]
22;10;3;[1.73318118e-03,2.95045925e-03,2.76123802e-03,5.52949071e-01,1.53889312e-04,2.83362951e-05,1.93010383e-05,2.20256061e-05,2.83310001e-05,1.03663765e-02,3.74766141e-01,3.73819210e-02,8.55263975e-03,1.35680300e-03,4.97723417e-03,1.46823726e-03,4.84821969e-04]
23;10;3;[1.3264677e-03,2.7096830e-03,2.9045921e-03,4.8979276e-01,1.1469231e-04,9.5444893e-06,9.9589261e-06,1.6767755e-05,2.6842059e-05,7.4785249e-03,4.3881965e-01,3.3831045e-02,1.2321372e-02,1.5191329e-03,6.7942194e-03,2.0433161e-03,2.8145764e-04]
24;3;3;[1.23149226e-03,2.46891682e-03,3.00813350e-03,4.99024928e-01,1.21313758e-04,1.34821730e-05,1.40311204e-05,1.65721322e-05,2.60604356e-05,8.41828715e-03,4.31554943e-01,3.23724449e-02,1.24384565e-02,1.23554375e-03,5.77214733e-03,2.02575815e-03,2.57588516e-04]
25;10;10;[3.1667986e-04,1.2112363e-03,8.7337280e-03,1.2507144e-01,6.4594119e-06,2.1349069e-05,3.2300090e-06,3.5671463e-05,1.1633803e-04,1.8212080e-02,7.3017061e-01,5.7870585e-02,2.0365763e-02,3.3991269e-03,3.3109330e-02,1.2100477e-03,1.4629804e-04]
26;10;10;[1.1910474e-03,1.7057912e-03,2.8526289e-02,1.5403941e-01,5.8234277e-06,1.4436874e-04,9.5430960e-06,1.8277473e-04,1.0170384e-04,6.9244741e-03,5.8965451e-01,1.3023248e-01,3.7488200e-02,9.6754888e-03,3.6265079e-02,3.6357902e-03,2.1722243e-04]
27;10;3;[1.2703127e-02,1.7802982e-03,2.9577089e-03,5.6704324e-01,1.4947726e-05,7.2480841e-05,1.2494023e-05,6.9745249e-05,2.9713925e-05,4.0840385e-03,3.6623967e-01,2.3766275e-02,9.1540264e-03,1.1275752e-03,5.5627767e-03,3.4451769e-03,1.9367037e-03]
28;10;10;[1.5080945e-03,6.5007119e-04,1.1761596e-03,4.0593183e-01,1.0416976e-05,8.1194332e-05,5.2473138e-06,1.6489479e-05,1.5468700e-05,5.8314479e-03,5.5787772e-01,1.8627806e-02,4.0045278e-03,4.0321454e-04,2.4029056e-03,1.1473760e-03,3.0995318e-04]
29;10;10;[5.0077529e-04,4.4125677e-04,3.6821400e-03,9.8937877e-02,2.7803078e-06,3.8978200e-05,2.9969233e-06,1.7104647e-05,2.8018243e-05,6.3764090e-03,8.0601829e-01,4.6191268e-02,2.2997892e-02,1.3972461e-03,1.1964025e-02,1.3047152e-03,9.8242424e-05]
30;10;10;[1.9460316e-03,5.4168131e-04,8.5789268e-04,3.6326697e-01,6.8710424e-06,6.5061264e-05,4.4390545e-06,1.3343359e-05,7.9987840e-06,2.6137813e-03,5.9266597e-01,2.5156906e-02,6.1488780e-03,4.4109812e-04,3.3796583e-03,2.6862652e-03,1.9720462e-04]
31;3;10;[6.9889071e-04,4.2490420e-04,5.9484079e-04,2.9524383e-01,3.1839170e-06,4.2415966e-05,2.4967169e-06,8.1681565e-06,8.1185772e-06,2.5178716e-03,6.6722816e-01,2.5598332e-02,4.5592920e-03,2.5658272e-04,1.5353096e-03,1.1808440e-03,9.6762320e-05]
32;3;10;[2.7671512e-04,5.6641811e-04,1.4476872e-02,1.8218449e-01,1.0952308e-06,3.5769302e-05,2.2057693e-06,6.5657194e-05,8.9382207e-05,1.3684147e-02,5.7716542e-01,1.3763399e-01,3.3960551e-02,5.3149271e-03,3.2480489e-02,2.0362628e-03,2.5585974e-05]
33;10;10;[7.4257836e-04,4.6152173e-04,4.1565606e-03,3.7092175e-02,1.1837573e-06,3.1845575e-05,7.3477605e-07,2.6117998e-05,5.6375564e-05,3.3883245e-03,9.0373766e-01,1.6418191e-02,7.0390473e-03,1.0435530e-03,2.4599759e-02,1.0275638e-03,1.7676444e-04]
34;10;10;[1.6331905e-03,8.9177903e-04,1.1199607e-02,1.9737859e-01,1.8599194e-06,2.3303203e-04,4.8279690e-06,2.5315248e-04,7.1889175e-05,6.6059977e-03,6.3199949e-01,1.1116974e-01,1.2946632e-02,3.5956590e-03,1.8704286e-02,2.8431569e-03,4.6708144e-04]
35;3;3;[7.3141665e-03,6.8669062e-04,1.0997260e-03,5.5244303e-01,9.7239699e-06,1.0418621e-04,4.2423953e-06,3.9388957e-05,9.7971151e-06,1.9773813e-03,4.0235978e-01,2.2332061e-02,2.5014994e-03,3.1430981e-04,5.4615894e-03,2.8322290e-03,5.1014213e-04]
36;10;10;[4.4811843e-04,6.4137741e-04,1.3880024e-02,2.4441087e-01,1.2853839e-06,5.2654847e-05,2.1390165e-06,7.5177057e-05,8.1719329e-05,8.9594554e-03,5.1569879e-01,1.5150163e-01,2.0434968e-02,1.0963202e-02,3.0947359e-02,1.8553978e-03,4.5770845e-05]
37;3;3;[6.6811214e-03,7.2407437e-04,2.8954716e-03,6.6441423e-01,5.0020744e-06,3.9615454e-05,1.7933414e-06,5.4725606e-05,7.5762450e-06,1.4238433e-03,2.7430305e-01,2.1136958e-02,3.2592504e-03,5.1230850e-04,1.9505970e-02,4.3718466e-03,6.6311803e-04]
38;3;10;[4.0047293e-04,6.4378156e-04,9.2220996e-03,2.9689458e-01,1.8812045e-06,6.1146508e-05,2.0216416e-06,5.4552296e-05,6.2161678e-05,8.9819562e-03,4.9151537e-01,1.3212398e-01,1.5192254e-02,1.3797935e-02,2.9459178e-02,1.5163196e-03,7.0395305e-05]
39;10;10;[1.02106121e-03,5.20083762e-04,3.48127214e-03,4.60043773e-02,5.84094039e-07,1.36078515e-05,2.55322476e-07,1.46636576e-05,8.13149163e-05,1.41329691e-03,9.01381612e-01,1.63715314e-02,9.92619060e-03,4.60960576e-03,1.40650822e-02,7.70408195e-04,3.25094530e-04]
40;10;10;[1.16493879e-03,2.15479499e-03,1.76268462e-02,3.13033998e-01,4.89915737e-06,2.28352408e-04,6.65663538e-06,2.39239031e-04,1.15228635e-04,2.93444609e-03,3.96030128e-01,1.86584234e-01,1.95841696e-02,2.39958223e-02,3.20615880e-02,3.66770942e-03,5.66987495e-04]
41;3;3;[4.0757763e-03,1.2554657e-03,3.2272837e-03,7.2904140e-01,9.5986115e-06,7.1005081e-05,3.1061604e-06,7.1218841e-05,2.5992216e-05,1.5701518e-03,2.3024404e-01,1.9556260e-02,1.8023232e-03,5.1295129e-04,6.3611469e-03,1.4155739e-03,7.5674895e-04]
42;10;3;[5.7760190e-04,1.0089969e-03,1.0162527e-02,4.4084331e-01,2.4093579e-06,6.5431494e-05,2.1532232e-06,5.4407501e-05,9.9497644e-05,5.7069766e-03,3.0210543e-01,1.5298277e-01,2.1708256e-02,2.9654043e-02,3.3170037e-02,1.7363044e-03,1.1980985e-04]
43;10;3;[4.88637760e-03,1.66423526e-03,1.16805835e-02,6.75332785e-01,1.10057417e-05,4.13449852e-05,4.72529291e-06,1.29064603e-04,2.85885435e-05,1.64190319e-03,2.09693030e-01,3.34368423e-02,6.73089083e-03,2.57529365e-03,4.58732434e-02,4.52143885e-03,1.74861785e-03]
44;3;10;[1.8643158e-03,1.7970316e-03,5.0768130e-03,2.8939337e-01,7.4300742e-06,2.1539006e-04,4.7238786e-06,6.5720524e-05,6.2068313e-05,3.1794934e-03,5.0601614e-01,1.3798706e-01,1.9732298e-02,5.4457006e-03,2.3443423e-02,3.1307105e-03,2.5782625e-03]
45;10;10;[6.1618467e-04,7.5026712e-04,5.7476643e-03,1.6488054e-01,3.8024677e-07,1.6774595e-05,3.7468735e-07,1.0393991e-05,1.5369097e-04,4.5910943e-03,7.5373507e-01,3.8427021e-02,1.2656595e-02,5.4138578e-03,1.2117027e-02,5.0252903e-04,3.8052723e-04]
46;3;10;[9.6966623e-04,2.3274687e-03,2.3890695e-02,2.9408345e-01,3.8958624e-06,1.1682161e-04,5.2854530e-06,2.2979980e-04,1.6011874e-04,2.4573829e-03,3.5666081e-01,2.1429674e-01,2.6436374e-02,2.6419031e-02,4.7591385e-02,3.7215536e-03,6.2949117e-04]
47;10;10;[8.0988026e-04,1.4857998e-03,4.7680470e-03,1.8985963e-01,1.1148600e-06,2.5646230e-05,3.8248095e-07,1.1964085e-05,1.2668259e-04,3.1319968e-03,7.3981738e-01,3.0388786e-02,1.0189077e-02,4.8092371e-03,1.2724873e-02,7.3470222e-04,1.1148605e-03]
48;3;10;[5.7498261e-04,2.2911169e-03,1.6466323e-02,3.0358577e-01,4.2032416e-06,1.7808971e-04,5.2230530e-06,1.4880620e-04,1.4287766e-04,3.2208434e-03,3.3798701e-01,2.2627465e-01,2.8725645e-02,2.8294180e-02,4.8176154e-02,3.2904099e-03,6.3367694e-04]
49;10;10;[9.4477693e-04,1.9793264e-03,6.8930401e-03,1.8896678e-01,2.0854111e-06,2.6999001e-05,6.0002003e-07,1.7858001e-05,1.6907220e-04,3.2877875e-03,7.1298212e-01,3.7042864e-02,1.6762635e-02,8.8705644e-03,1.9664178e-02,1.1115056e-03,1.2778048e-03]
50;10;3;[6.8474887e-04,3.1428367e-03,1.6400309e-02,3.2168978e-01,6.9426328e-06,2.2665388e-04,7.1492300e-06,1.6564247e-04,1.5206334e-04,2.9102301e-03,2.9095784e-01,2.3492455e-01,3.2302555e-02,3.5837248e-02,5.5363894e-02,4.2251176e-03,1.0023152e-03]
51;10;3;[4.8137521e-03,2.7507998e-03,5.7351636e-03,7.2871500e-01,1.3759981e-05,6.1068953e-05,5.2167957e-06,1.3071400e-04,4.4977580e-05,1.5024267e-03,2.0020054e-01,3.0755106e-02,4.9589230e-03,1.3172785e-03,1.3809458e-02,2.3292371e-03,2.8566080e-03]
52;3;3;[9.3219464e-04,1.8657162e-03,3.4269674e-03,6.6215348e-01,3.1916857e-06,5.7445057e-05,2.6004877e-06,3.9303788e-05,5.9044418e-05,1.7642569e-03,2.7934641e-01,4.0491309e-02,3.9741350e-03,9.7738637e-04,3.4737813e-03,7.6736417e-04,6.6539954e-04]
53;3;3;[4.47370694e-04,1.27279235e-03,1.22346468e-02,4.41991955e-01,3.38141672e-06,3.28318310e-05,2.19408139e-06,2.63203019e-05,1.21136334e-04,9.58769117e-03,2.60677934e-01,1.45468980e-01,4.20585722e-02,2.77035777e-02,5.58696203e-02,2.16283277e-03,3.38168436e-04]
54;10;10;[7.9539954e-04,1.3222329e-03,5.4925503e-03,1.9550210e-01,3.7887608e-06,2.6878088e-05,8.4726821e-07,1.6593302e-05,8.9882553e-05,2.1490273e-03,6.7923957e-01,5.2149490e-02,1.3819679e-02,1.8359356e-02,2.7908871e-02,1.9351273e-03,1.1885471e-03]
55;3;3;[4.8226429e-04,2.1689946e-03,1.0738905e-02,4.2258894e-01,4.6516598e-06,1.9828325e-04,5.4685788e-06,8.8675166e-05,7.3186362e-05,3.2970693e-03,2.6460961e-01,2.0520595e-01,1.9747414e-02,2.1698352e-02,4.4674646e-02,3.3950566e-03,1.0225668e-03]
56;10;10;[8.7714993e-04,2.1648747e-03,7.4125766e-03,2.1991704e-01,3.6611457e-06,3.3601864e-05,8.1635744e-07,1.7364835e-05,1.5821474e-04,3.4860696e-03,6.6547817e-01,4.5903455e-02,1.6087271e-02,1.5130908e-02,2.0773130e-02,1.3025976e-03,1.2530363e-03]
57;10;3;[5.5615220e-04,3.5221088e-03,1.6830722e-02,3.2965058e-01,1.0438729e-05,2.4849336e-04,8.9506029e-06,1.3604721e-04,1.3305907e-04,2.9049930e-03,2.5951797e-01,2.3840089e-01,3.1351332e-02,4.2391859e-02,6.8630502e-02,4.5922506e-03,1.1136741e-03]
58;3;3;[1.87661196e-03,2.33222404e-03,5.20740775e-03,8.44236732e-01,6.34857133e-06,3.79505982e-05,2.92418167e-06,5.63687645e-05,2.96603466e-05,1.15035160e-03,1.13663144e-01,2.14195624e-02,1.51881319e-03,8.65296635e-04,5.54062705e-03,1.07018952e-03,9.85858263e-04]
59;10;3;[4.5490771e-04,1.2187959e-03,6.1824331e-03,5.7368982e-01,5.0172544e-06,6.1392573e-05,2.7379567e-06,3.0146390e-05,8.7260923e-05,5.9292661e-03,1.5365404e-01,1.4502206e-01,2.3343196e-02,3.6229551e-02,5.1535048e-02,2.2498989e-03,3.0445095e-04]
60;1;3;[2.9333560e-03,2.5823626e-03,1.7230825e-02,6.6549474e-01,1.9330426e-05,4.2265128e-05,7.9813781e-06,1.2418134e-04,3.4470861e-05,1.6450485e-03,1.7507146e-01,4.3562610e-02,8.1083402e-03,6.3026072e-03,6.8640582e-02,5.1585175e-03,3.0413163e-03]
61;10;10;[1.31392747e-01,5.38908644e-03,4.28023050e-03,2.33167857e-01,6.85040914e-06,5.09872880e-05,1.71804568e-05,7.60625408e-05,4.88639344e-05,7.19548110e-03,2.76136309e-01,1.85389761e-02,3.71043794e-02,1.89045873e-02,1.41076982e-01,1.83000099e-02,1.08313404e-01]
62;3;3;[5.2314689e-03,3.7962545e-03,2.8137490e-03,7.3410136e-01,3.0312160e-07,2.7554634e-04,6.7639508e-06,3.0809570e-05,4.8393864e-05,1.6910501e-02,2.2289719e-01,4.5294268e-03,1.2431175e-03,1.1744052e-03,3.7993456e-03,2.0965948e-03,1.0448131e-03]
63;9;3;[5.3043669e-04,1.1422313e-03,3.8039717e-03,6.7662483e-01,1.1611058e-06,6.8304325e-05,9.9529179e-06,6.3967767e-05,7.2923809e-05,4.2746540e-02,1.3239306e-01,3.7877206e-02,1.9617973e-02,3.0362809e-02,5.1020756e-02,3.5342656e-03,1.2954950e-04]
64;3;10;[1.1113009e-01,2.6265874e-03,3.8410604e-03,3.3478403e-01,1.2869586e-05,7.1720773e-04,2.2770546e-04,2.0883951e-04,8.3695239e-05,4.8540149e-02,4.5198497e-01,2.1014081e-03,2.4236736e-03,1.3266446e-04,1.7398937e-02,1.9203316e-03,2.1865780e-02]
65;9;10;[2.1312966e-04,8.7403617e-04,2.3837087e-03,2.5393745e-01,1.9352901e-06,9.3832874e-05,3.2123546e-05,7.6863085e-05,1.4296197e-04,2.8414392e-01,4.3918991e-01,7.1485117e-03,2.6345311e-03,1.9245362e-03,6.4231222e-03,7.0914777e-04,7.0307811e-05]
66;10;10;[1.72000472e-03,5.59443957e-04,1.00309425e-03,1.12259224e-01,2.69117709e-06,8.97034362e-04,8.48003765e-05,4.97391156e-05,2.57214651e-05,4.06189226e-02,8.38215470e-01,1.39496743e-03,1.21876376e-03,4.41510529e-05,1.26480346e-03,4.41326963e-04,1.99899994e-04]
67;9;10;[2.5601224e-03,2.7669739e-02,5.6766715e-02,2.2205514e-01,3.5785077e-05,7.3497352e-04,1.9188011e-04,1.8755449e-03,2.9344377e-04,5.9768688e-02,5.1361251e-01,2.6342941e-02,5.4092687e-02,1.7425939e-02,1.2169479e-02,4.3350211e-03,6.9452733e-05]
68;10;3;[6.7041889e-02,1.3794145e-02,1.6995131e-03,5.1296824e-01,2.1939230e-04,5.0347028e-03,3.1927967e-04,3.8868340e-05,1.3207373e-05,3.6226828e-02,3.5195142e-01,1.3269450e-03,5.3126580e-04,8.0551363e-05,1.2632501e-03,9.2538219e-04,6.5651848e-03]
69;3;3;[1.51132655e-04,6.05079986e-04,1.50572602e-03,8.47968340e-01,3.41588134e-06,3.24378605e-04,1.13747774e-05,8.75379628e-05,1.33253525e-05,5.37073649e-02,9.22235772e-02,2.03501596e-03,5.75931335e-04,3.24068649e-04,2.69586541e-04,1.92424632e-04,1.70082853e-06]
70;10;10;[5.06254728e-04,1.72241703e-02,1.24569394e-01,2.61446357e-01,1.24425505e-05,3.48894595e-04,1.82171483e-04,4.91022714e-04,1.76027475e-04,6.30777404e-02,4.87359375e-01,1.00117652e-02,1.90569665e-02,4.65335697e-03,8.30553938e-03,2.47537484e-03,1.03235187e-04]
71;3;3;[2.07420974e-03,3.13198380e-03,2.38788920e-03,8.48234117e-01,9.55511769e-06,4.13954876e-05,3.16535334e-05,3.25398178e-05,7.61550518e-06,5.57729825e-02,8.48060846e-02,1.29328831e-03,7.84704462e-04,1.04308805e-04,3.04372952e-04,7.40749063e-04,2.42484035e-04]
72;9;9;[1.85038953e-04,7.93799525e-04,3.05596297e-03,2.40676269e-01,5.32562399e-06,1.22029734e-04,5.42476409e-05,8.84038163e-05,5.78913314e-05,5.35774112e-01,1.77275255e-01,2.46779360e-02,7.09189288e-03,3.20460158e-03,5.95392287e-03,9.37669771e-04,4.56160087e-05]
73;2;10;[7.6615296e-02,5.8760433e-03,1.4899184e-02,2.1924472e-01,3.8530976e-05,1.3846451e-03,5.9031323e-04,2.8736269e-04,1.5667932e-04,6.8480730e-02,5.9653831e-01,1.3876525e-03,3.0644552e-03,6.4216241e-05,4.6700458e-03,1.7539613e-03,4.9479650e-03]
74;10;10;[6.6435448e-04,2.6850717e-03,9.1124475e-02,1.1989261e-01,6.4469837e-06,4.1841890e-04,2.3779239e-05,1.0667814e-04,1.4929141e-05,2.4934150e-03,4.5702565e-01,3.0166891e-01,1.0215112e-02,5.5369739e-03,4.3046842e-03,3.2482136e-03,5.7028967e-04]
75;10;3;[2.5073860e-03,3.4578172e-03,1.9460587e-02,6.0408992e-01,3.8086826e-05,4.5188374e-04,1.5615276e-05,8.5646905e-05,2.4757066e-05,5.3945556e-03,3.2592914e-01,2.7402321e-02,4.3505998e-03,5.3299731e-04,3.7867529e-03,7.3792477e-04,1.7339987e-03]
76;10;3;[9.3321351e-04,2.1575349e-03,6.1710658e-03,5.7552898e-01,1.0596045e-05,6.6634035e-05,1.0122598e-05,9.4622192e-05,3.3160915e-05,5.1175891e-03,3.3082360e-01,5.9546005e-02,1.5621822e-02,1.7578404e-03,1.4685865e-03,3.0880191e-04,3.4991433e-04]
77;10;3;[4.5224838e-04,1.6953008e-03,1.0410976e-02,8.7278974e-01,3.4194549e-05,5.9569902e-05,5.8617752e-06,3.2198808e-05,2.4915360e-05,2.8565794e-03,9.6569031e-02,1.1564614e-02,1.5618564e-03,3.4393379e-04,1.0858930e-03,3.3981778e-04,1.7328384e-04]
78;3;3;[8.15278792e-04,4.12871130e-03,2.33184993e-02,5.60645401e-01,3.81037607e-05,1.30747620e-04,1.15325347e-05,8.14973610e-05,6.69072251e-05,6.54598745e-03,2.66891301e-01,1.03162564e-01,1.40860258e-02,3.95460101e-03,1.46995448e-02,7.44977850e-04,6.78349519e-04]
79;10;10;[5.06385753e-04,1.42146298e-03,3.47959213e-02,3.11357409e-01,1.80390034e-05,5.37954802e-05,6.20429682e-06,4.61250020e-05,1.88337857e-04,2.00907905e-02,4.67053145e-01,1.03268988e-01,1.48797585e-02,7.50738708e-03,3.65594812e-02,1.65384414e-03,5.92886587e-04]
80;10;3;[1.48043293e-03,1.26107340e-03,6.15729205e-03,9.01411057e-01,1.16193305e-05,2.77852141e-05,2.06753180e-06,1.28849479e-05,5.60311582e-06,1.28836650e-03,6.66226149e-02,1.18652713e-02,1.15350727e-03,7.64024910e-04,5.57881873e-03,9.79723060e-04,1.37779675e-03]
81;3;3;[7.9183042e-04,2.4898844e-03,8.8469340e-03,8.3255380e-01,2.6658783e-05,6.8983740e-05,2.7109434e-06,2.1466989e-05,2.1250466e-05,2.8399096e-03,1.0681341e-01,3.5466149e-02,2.3252803e-03,1.4395565e-03,5.2690622e-03,5.5277755e-04,4.7032873e-04]
82;10;10;[4.8213606e-04,9.3852513e-04,1.1059458e-02,2.4191985e-01,4.1474682e-06,1.8926852e-05,1.0011721e-06,1.0792479e-05,7.4792071e-05,1.2282520e-02,6.5215659e-01,6.3979723e-02,5.4560462e-03,3.0047202e-03,7.5729149e-03,4.9723365e-04,5.4062973e-04]
83;10;3;[9.8476640e-04,3.6555463e-03,3.8060401e-02,3.4887457e-01,3.3630895e-05,2.4838254e-04,1.1069370e-05,1.8618374e-04,6.8385700e-05,5.1353890e-03,3.0109742e-01,1.8433622e-01,2.1209182e-02,1.8032033e-02,7.3225170e-02,3.2412331e-03,1.6003501e-03]
84;3;3;[2.3637770e-03,2.0852701e-03,1.4510164e-02,8.9973134e-01,1.8239027e-05,5.1317522e-05,1.1630780e-06,3.6490805e-05,1.7864755e-05,4.3824606e-04,4.6743736e-02,2.2776768e-02,4.9875019e-04,1.1190509e-03,4.9840678e-03,1.4840803e-03,3.1396323e-03]
85;3;3;[3.1457160e-04,9.1620005e-04,1.1531648e-02,3.7750125e-01,1.1188090e-05,6.3366409e-05,7.2313424e-06,3.4372533e-05,6.7108442e-05,1.1418345e-02,2.0992558e-01,2.8609195e-01,2.0408332e-02,1.4608748e-02,6.2796816e-02,3.9574881e-03,3.4577231e-04]
86;10;10;[9.1404136e-04,5.6028966e-04,3.1256278e-03,7.9856098e-02,4.7928819e-07,7.5153112e-06,1.4961410e-07,6.8002096e-06,4.0607942e-05,8.9739671e-04,8.8592267e-01,1.9452143e-02,2.6744739e-03,1.5222564e-03,3.3377644e-03,3.0193149e-04,1.3798256e-03]
87;14;3;[1.3103089e-04,1.9433813e-03,2.1537777e-02,3.3585954e-01,1.3249903e-05,1.4822965e-04,9.2432301e-06,8.4613377e-05,6.9480760e-05,4.2706365e-03,2.7799740e-01,2.5323409e-01,1.6629424e-02,2.8993409e-02,5.6068365e-02,2.4250729e-03,5.8502116e-04]
88;0;16;[7.3649138e-02,5.5215487e-06,9.4593190e-05,1.0498284e-03,7.0664095e-07,2.7931686e-05,7.0426745e-07,2.1463280e-05,3.4636375e-06,8.7642479e-07,1.9936619e-04,8.3047744e-05,2.3140096e-06,1.1536187e-04,2.7501988e-04,8.2563900e-05,9.2438805e-01]
2;5;5;[4.2430032e-04,8.1243375e-03,4.0727761e-03,3.1639900e-02,5.4529817e-05,7.8234190e-01,4.7655893e-04,1.2768975e-02,1.3176629e-02,3.5611622e-02,2.7854819e-02,1.4755535e-02,9.5278434e-03,1.6664114e-02,1.1280602e-02,1.9843509e-02,1.1381997e-02]
3;10;10;[2.8443241e-02,5.5773538e-03,6.1835907e-03,2.8274840e-01,1.2277160e-04,9.9223037e-04,3.1660602e-04,1.5418575e-02,1.8958351e-01,1.3865001e-01,3.0017322e-01,4.9596122e-03,4.6526948e-03,2.5494690e-03,5.5518737e-03,7.4230107e-03,6.6538122e-03]
4;3;3;[1.9375309e-03,9.6931541e-03,3.1829029e-02,6.6986847e-01,4.8569484e-05,9.1796042e-05,3.0207084e-04,7.6506846e-03,3.0569558e-03,2.1606764e-01,1.2031551e-02,2.1722581e-02,3.3441030e-03,2.8720344e-03,9.0999930e-04,1.8390182e-02,1.8365853e-04]
