prefix_length;ground_truth;predicted;prediction_probs
3;14;2;[1.5523596e-03,2.5122862e-03,7.0535761e-01,1.9883686e-03,6.9314498e-05,4.9473769e-05,3.5125035e-05,1.0808599e-04,4.2274638e-05,6.8429683e-04,8.8447921e-02,1.4962605e-03,1.5021726e-01,3.3509034e-05,4.7405805e-02]
4;10;12;[3.3017502e-03,1.3995236e-03,1.0872963e-02,4.3851538e-03,1.6512515e-05,2.3445100e-04,1.6316713e-05,9.0021618e-05,1.7644694e-05,5.1022909e-04,2.5136822e-01,5.2224111e-04,5.6304508e-01,6.9037247e-05,1.6415083e-01]
5;2;2;[3.0697021e-04,8.8340159e-05,9.3993336e-01,1.6531005e-04,2.7817287e-06,1.2323998e-05,1.4632199e-06,5.9128623e-05,9.9590500e-07,2.2266346e-05,3.9964005e-02,5.2748533e-06,1.6079787e-02,4.3370437e-06,3.3536302e-03]
6;0;0;[9.9884367e-01,1.3365940e-06,8.9188782e-04,7.5211847e-06,5.4377381e-07,6.1313276e-06,7.1795745e-07,4.9970782e-07,6.7756599e-07,1.3864903e-07,1.0133971e-04,1.0189868e-06,1.0232650e-04,2.9908890e-05,1.2250015e-05]
2;10;10;[2.5270123e-04,5.7607412e-04,1.3236809e-03,1.1388046e-02,1.4310123e-05,5.2401097e-05,8.2813058e-06,2.5300275e-05,1.1294166e-05,2.5505412e-04,7.3371148e-01,4.6426721e-04,6.3058748e-03,1.7823799e-05,2.4559341e-01]
3;2;2;[9.77322692e-04,2.26803386e-04,9.22479212e-01,1.24962200e-04,2.11557362e-05,1.89838920e-05,1.46567363e-05,1.09555454e-04,1.04733290e-05,1.57043818e-04,3.74591313e-02,3.13431774e-05,3.29431929e-02,2.30292062e-05,5.40315406e-03]
4;0;0;[9.98865366e-01,3.44531418e-06,8.30150908e-04,7.52752567e-06,1.17245952e-06,7.79001948e-06,1.75213029e-06,7.85220664e-07,1.47061201e-06,4.32658595e-07,1.11559166e-04,1.80719383e-06,1.09626591e-04,3.98278680e-05,1.72873824e-05]
2;14;10;[3.3871341e-04,5.0987233e-04,1.5363707e-03,7.0154448e-03,9.6315871e-06,4.5816450e-05,6.3275465e-06,3.2233438e-05,7.5011876e-06,3.5477601e-04,7.1766353e-01,3.9804826e-04,5.8331080e-03,1.9848221e-05,2.6622877e-01]
3;10;10;[1.85878642e-04,3.03678971e-04,7.00915884e-03,2.40772599e-04,1.28261740e-06,4.08695541e-06,1.21755136e-06,6.91480591e-06,2.32338857e-06,1.19848206e-04,4.75843877e-01,4.94826636e-05,3.99749726e-01,5.96129348e-06,1.16475902e-01]
4;2;2;[4.1527863e-04,7.8948120e-05,9.4343948e-01,1.2271931e-04,3.9876836e-06,9.3107637e-06,2.6174775e-06,7.0474598e-05,2.3110924e-06,3.4487188e-05,4.1516501e-02,3.4845209e-06,1.0652801e-02,6.8020067e-06,3.6409146e-03]
5;0;0;[9.9875641e-01,2.3050316e-06,9.3377923e-04,9.1039092e-06,8.2437754e-07,4.8897678e-06,1.0454005e-06,5.6757011e-07,1.2891198e-06,2.0739627e-07,1.2953990e-04,1.2197298e-06,1.0505747e-04,3.6780788e-05,1.7010696e-05]
2;14;10;[3.2377979e-04,4.5064470e-04,1.6753927e-03,6.0641598e-03,7.5157177e-06,4.2117179e-05,5.1153756e-06,2.9955178e-05,5.7208845e-06,3.3850255e-04,7.3022097e-01,3.4366548e-04,5.5488977e-03,1.7080711e-05,2.5492647e-01]
3;10;10;[1.73301582e-04,2.99215491e-04,7.10920477e-03,2.36002350e-04,1.23328789e-06,3.85893281e-06,1.19620790e-06,6.61724562e-06,2.25309464e-06,1.23032427e-04,4.73196387e-01,5.04680429e-05,4.04900342e-01,5.68523456e-06,1.13891125e-01]
4;2;2;[3.9525790e-04,7.4139032e-05,9.3827844e-01,1.6794230e-04,9.3960489e-06,1.4728742e-05,1.0027801e-05,9.8010809e-05,7.2734201e-06,1.0320422e-04,2.8529305e-02,2.6139420e-05,2.8380351e-02,1.6332442e-05,3.8893824e-03]
5;0;0;[9.9872333e-01,2.4667841e-06,9.3615212e-04,1.2287287e-05,1.1105546e-06,9.9850267e-06,1.7280630e-06,1.0322368e-06,1.7231540e-06,3.3229347e-07,1.2313125e-04,1.9766553e-06,1.2232715e-04,4.6259549e-05,1.6152351e-05]
2;14;10;[2.7697673e-04,5.7179382e-04,1.2644196e-03,1.0233466e-02,1.3395565e-05,4.6986748e-05,7.8582370e-06,2.6095313e-05,1.0955477e-05,2.6902437e-04,7.2213823e-01,4.0729140e-04,6.1899698e-03,1.8271070e-05,2.5852537e-01]
3;10;12;[9.8717777e-05,5.0650525e-04,3.9241747e-03,3.1693492e-04,2.3942537e-06,5.5457913e-06,2.3265511e-06,9.3929339e-06,3.8281596e-06,2.1310092e-04,4.1203552e-01,9.7151438e-05,4.5700851e-01,1.1040552e-05,1.2576480e-01]
4;2;2;[3.9897900e-04,6.9003327e-05,9.3654007e-01,1.6299842e-04,7.1660570e-06,1.2899703e-05,6.1463938e-06,6.6989342e-05,4.9606310e-06,8.6908360e-05,3.4842670e-02,1.7209324e-05,2.3031797e-02,1.3524188e-05,4.7386796e-03]
5;0;0;[9.9901664e-01,2.1260503e-06,7.2631740e-04,8.0695272e-06,8.8273691e-07,7.4320610e-06,1.2829497e-06,6.0361612e-07,1.1771087e-06,2.5107477e-07,9.6355165e-05,1.1934732e-06,9.4186042e-05,3.0230542e-05,1.3117123e-05]
2;14;10;[2.5099807e-04,5.6873041e-04,1.3003720e-03,1.0857951e-02,1.3163528e-05,4.8676626e-05,7.7563645e-06,2.4102883e-05,1.0526295e-05,2.4006405e-04,7.3569715e-01,4.2497987e-04,6.2277624e-03,1.6651515e-05,2.4431112e-01]
3;10;12;[1.0185435e-04,8.8995520e-04,3.0828505e-03,5.5947230e-04,6.4709197e-06,1.2114233e-05,7.3867877e-06,1.8895937e-05,1.0083514e-05,3.9311574e-04,3.1983793e-01,2.4724763e-04,5.5733609e-01,2.3205719e-05,1.1747332e-01]
4;2;2;[3.6321930e-04,7.2784351e-05,9.2958391e-01,1.9581286e-04,6.8516119e-06,1.4828219e-05,5.0431468e-06,6.7922047e-05,5.2564701e-06,8.3494167e-05,4.4726152e-02,1.3993439e-05,1.9335760e-02,1.1787669e-05,5.5131488e-03]
5;0;0;[9.9897027e-01,2.1457213e-06,7.7143725e-04,8.2989372e-06,8.6506356e-07,6.9252451e-06,1.0938347e-06,5.3765393e-07,1.1708953e-06,2.3159208e-07,9.8587057e-05,1.1104501e-06,9.1450172e-05,3.2410946e-05,1.3471866e-05]
2;10;10;[1.4250446e-04,2.2535378e-03,8.3774729e-03,4.1216440e-03,6.8586928e-06,8.1676473e-05,5.5847954e-06,3.0401599e-05,9.1949232e-06,8.2789251e-04,6.8768656e-01,7.3360570e-04,6.3053153e-02,2.5921909e-05,2.3264392e-01]
3;2;2;[1.17337808e-03,1.98218520e-04,9.34473276e-01,1.12107911e-04,1.71273205e-05,1.18291655e-05,1.37892775e-05,1.03672392e-04,9.06978767e-06,1.11477188e-04,2.78427731e-02,2.11337901e-05,3.17728929e-02,2.09037971e-05,4.11838107e-03]
4;0;0;[9.9823320e-01,6.5451022e-06,1.2136360e-03,1.1585069e-05,1.2742317e-06,7.2780149e-06,1.7186331e-06,1.0786321e-06,1.6059130e-06,5.4951244e-07,1.7682980e-04,2.3772864e-06,2.5291342e-04,6.1308747e-05,2.8081238e-05]
2;14;10;[3.3280888e-04,5.0477596e-04,1.4975751e-03,6.9447719e-03,9.3758026e-06,4.4476448e-05,6.1820465e-06,3.1695439e-05,7.3157121e-06,3.3962450e-04,7.1906710e-01,3.7983473e-04,5.8178594e-03,1.9208110e-05,2.6499751e-01]
3;10;10;[1.48818071e-04,3.12016549e-04,6.90840557e-03,2.10578539e-04,1.13261899e-06,3.17507306e-06,1.03136358e-06,5.92291963e-06,1.98988505e-06,1.05959436e-04,4.64352369e-01,4.62161843e-05,4.09364134e-01,4.66082383e-06,1.18533626e-01]
4;2;2;[4.1942712e-04,7.1830182e-05,9.3974602e-01,1.5029016e-04,7.6174424e-06,1.2006867e-05,7.2469975e-06,7.9274127e-05,5.5594983e-06,7.7293502e-05,3.0335797e-02,1.8217630e-05,2.4969621e-02,1.3471145e-05,4.0862709e-03]
5;0;0;[9.98819649e-01,2.45966407e-06,8.63125781e-04,1.09362982e-05,1.06372147e-06,8.91013497e-06,1.57182978e-06,8.71128464e-07,1.62058700e-06,2.98447759e-07,1.15671770e-04,1.69646023e-06,1.14035705e-04,4.22457961e-05,1.58437306e-05]
2;10;10;[1.9504040e-04,5.8740476e-04,1.3970694e-03,1.1343000e-02,1.0961908e-05,4.2747673e-05,6.5928716e-06,1.8437202e-05,8.7676690e-06,1.6316341e-04,7.6528025e-01,3.9229586e-04,6.2171556e-03,1.2412861e-05,2.1432470e-01]
3;2;2;[9.1382314e-04,2.5750024e-04,9.2128211e-01,1.4648071e-04,2.5209902e-05,1.9667823e-05,1.9221639e-05,1.0815055e-04,1.2651745e-05,1.8587349e-04,3.5023209e-02,4.0319672e-05,3.6430359e-02,2.7726926e-05,5.5077276e-03]
4;0;0;[9.9886489e-01,3.3461208e-06,8.2835619e-04,7.2318057e-06,1.0500696e-06,7.6842662e-06,1.6023553e-06,7.1620354e-07,1.3805684e-06,3.8203021e-07,1.1316806e-04,1.5919186e-06,1.1294219e-04,3.8887876e-05,1.6815078e-05]
2;10;10;[3.1349124e-04,3.7769158e-04,1.7534633e-03,4.9434649e-03,5.1452748e-06,3.5538334e-05,3.5709820e-06,2.5992647e-05,3.9911756e-06,2.7930990e-04,7.4400795e-01,2.7258572e-04,5.0797281e-03,1.2937824e-05,2.4288516e-01]
3;2;2;[1.2082553e-03,1.3334324e-04,9.3089402e-01,9.3017588e-05,1.1411289e-05,9.1588990e-06,1.1395129e-05,6.3287705e-05,6.6709276e-06,1.0544266e-04,2.8040849e-02,1.9351721e-05,3.5401843e-02,1.6588450e-05,3.9853822e-03]
4;0;0;[9.9847060e-01,3.7682275e-06,1.1115531e-03,8.8997622e-06,9.6052281e-07,5.9158519e-06,1.3199193e-06,6.6615564e-07,1.3824275e-06,3.1150677e-07,1.6513412e-04,1.4797022e-06,1.5562956e-04,5.0229621e-05,2.2243647e-05]
2;10;10;[2.2636099e-04,3.2903560e-04,1.7553325e-03,3.5812748e-03,2.4195315e-06,3.2956836e-05,1.9431825e-06,1.8279276e-05,2.0945110e-06,2.1388225e-04,7.7022064e-01,1.9260334e-04,5.0965212e-03,7.1806112e-06,2.1831951e-01]
3;2;2;[1.56311365e-03,1.35803915e-04,9.38435495e-01,8.12584258e-05,1.32868627e-05,1.03605471e-05,1.03366046e-05,7.99282425e-05,6.42189707e-06,8.85520130e-05,2.78875660e-02,1.42269355e-05,2.81802602e-02,1.97922709e-05,3.47366859e-03]
4;0;0;[9.9828619e-01,4.3597106e-06,1.2294273e-03,1.0733978e-05,1.1536746e-06,6.1675391e-06,1.4631848e-06,7.7496162e-07,1.4626546e-06,3.7217123e-07,1.8235680e-04,1.6275378e-06,1.9014043e-04,5.8324713e-05,2.5385756e-05]
2;14;10;[3.3767568e-04,5.0864869e-04,1.6520661e-03,6.8361787e-03,9.3158533e-06,4.7731093e-05,6.2087506e-06,3.1944506e-05,7.2415833e-06,3.7833862e-04,7.2027212e-01,4.1489070e-04,5.9201759e-03,2.0281184e-05,2.6355717e-01]
3;10;10;[1.7162622e-04,2.9132250e-04,6.9947140e-03,2.4630438e-04,1.2236970e-06,4.1900976e-06,1.1735141e-06,7.1290574e-06,2.2899769e-06,1.2673464e-04,4.8225230e-01,4.5551034e-05,3.9353153e-01,5.6401241e-06,1.1631838e-01]
4;2;2;[4.1631516e-04,7.6750715e-05,9.4314659e-01,1.3383967e-04,7.7565155e-06,1.2382201e-05,5.8048986e-06,9.5128366e-05,5.6894633e-06,6.0837228e-05,3.3553481e-02,1.1246524e-05,1.8585283e-02,1.4560178e-05,3.8744437e-03]
5;0;0;[9.9873322e-01,2.5785939e-06,9.2402741e-04,1.2301455e-05,1.0165516e-06,8.3862087e-06,1.3932630e-06,8.3154049e-07,1.8231826e-06,2.7296915e-07,1.2471099e-04,1.6347674e-06,1.1712005e-04,5.3009848e-05,1.7660490e-05]
2;10;10;[1.55620000e-04,6.01658598e-04,1.45248976e-03,1.04778623e-02,7.61297633e-06,3.15822472e-05,4.93519929e-06,1.34545862e-05,6.33719355e-06,1.01937476e-04,7.92585731e-01,2.87845702e-04,6.05104305e-03,8.38714277e-06,1.88213423e-01]
3;2;2;[3.69323621e-04,3.14615463e-04,9.27879930e-01,1.61911084e-04,1.15469838e-05,6.59351872e-06,1.30862445e-05,3.56157871e-05,5.72274985e-06,2.89497166e-05,2.64292471e-02,4.11514557e-05,4.11148742e-02,5.30738680e-06,3.58211924e-03]
4;0;0;[9.9844992e-01,2.9263651e-06,1.1288743e-03,9.8797809e-06,9.1043233e-07,7.6506622e-06,1.1461473e-06,8.1215200e-07,1.3007184e-06,2.5781122e-07,1.6613374e-04,2.3091068e-06,1.6925539e-04,3.7083522e-05,2.1576689e-05]
2;14;10;[1.8249894e-04,5.9240573e-04,1.3957862e-03,1.0696023e-02,9.5020905e-06,3.7340778e-05,5.8742457e-06,1.6385540e-05,7.7554978e-06,1.3961608e-04,7.7310312e-01,3.3785807e-04,6.1514270e-03,1.0805907e-05,2.0731361e-01]
3;10;12;[1.18425385e-04,4.80050890e-04,3.88881844e-03,3.53737007e-04,2.38661391e-06,5.52887559e-06,2.21760411e-06,9.59439967e-06,3.80978099e-06,1.88412610e-04,4.25019979e-01,8.55119142e-05,4.31813329e-01,1.08413151e-05,1.38017282e-01]
4;2;2;[3.4835614e-04,6.2844105e-05,9.3977225e-01,1.2964266e-04,5.6409076e-06,1.0249238e-05,4.1944377e-06,5.3437583e-05,4.0243526e-06,6.3994972e-05,3.6512963e-02,1.0209650e-05,1.8503213e-02,1.0715082e-05,4.5083473e-03]
5;0;0;[9.9905306e-01,2.1385567e-06,7.0823700e-04,7.6859196e-06,8.6559407e-07,6.5500781e-06,1.1223294e-06,5.2001036e-07,1.1457147e-06,2.3592862e-07,9.1221860e-05,1.0554919e-06,8.4237632e-05,2.8858600e-05,1.3038528e-05]
2;10;10;[2.0113584e-04,3.3421622e-04,3.7170218e-03,3.4432395e-04,1.5525360e-06,4.9323680e-06,1.1665766e-06,8.2652377e-06,2.4330684e-06,1.3525521e-04,5.1583749e-01,5.0707353e-05,3.4048751e-01,8.4924868e-06,1.3886552e-01]
3;2;2;[3.4246687e-04,6.2643790e-05,9.3836480e-01,1.4065648e-04,6.7697761e-06,1.1791621e-05,4.9243886e-06,5.5504828e-05,5.0801732e-06,8.6561035e-05,3.6654737e-02,1.1853102e-05,1.9948319e-02,1.3576875e-05,4.2903107e-03]
4;0;0;[9.9900740e-01,2.4675751e-06,7.3505094e-04,9.0981493e-06,1.0212078e-06,7.6891165e-06,1.3196405e-06,6.1718504e-07,1.4597969e-06,2.7303184e-07,9.6269490e-05,1.2128229e-06,8.8808047e-05,3.3206987e-05,1.4039298e-05]
2;10;10;[2.0601117e-04,3.3533573e-04,1.8571888e-03,3.6355180e-03,2.1984342e-06,3.4143683e-05,1.8576854e-06,1.6999473e-05,1.8957004e-06,2.3424074e-04,7.7241462e-01,1.8210147e-04,5.3158556e-03,6.8001418e-06,2.1575524e-01]
3;2;2;[1.5114931e-03,1.3910874e-04,9.3495333e-01,9.1578251e-05,1.4374131e-05,1.1922608e-05,1.2117640e-05,8.7504741e-05,7.2777402e-06,1.1117827e-04,2.8537963e-02,1.7661087e-05,3.0849636e-02,2.2090697e-05,3.6326670e-03]
4;0;0;[9.9836975e-01,3.9933520e-06,1.1724710e-03,9.4178340e-06,1.0355533e-06,5.9848899e-06,1.4186675e-06,7.2292926e-07,1.4244590e-06,3.3546888e-07,1.7683170e-04,1.5674730e-06,1.7599152e-04,5.5423418e-05,2.3597986e-05]
2;14;10;[3.3513780e-04,5.7224405e-04,1.2570497e-03,9.7902827e-03,1.4422313e-05,5.1755193e-05,8.6694254e-06,3.2867807e-05,1.1792656e-05,3.3943355e-04,7.0446759e-01,4.4205593e-04,6.1695627e-03,2.2325194e-05,2.7648479e-01]
3;10;12;[1.0348830e-04,4.4157344e-04,4.5642420e-03,2.6299109e-04,1.8359883e-06,4.3624209e-06,1.7255904e-06,7.8885359e-06,2.9444600e-06,1.6832206e-04,4.2678756e-01,7.7365003e-05,4.4386926e-01,8.0811924e-06,1.2369842e-01]
4;2;2;[4.3918242e-04,6.7324152e-05,9.3634140e-01,1.4640341e-04,5.2280984e-06,1.0485100e-05,3.6003369e-06,5.8357175e-05,3.6366189e-06,5.4272787e-05,4.0735673e-02,8.9626610e-06,1.7125152e-02,1.0280319e-05,4.9899621e-03]
5;0;0;[9.9896967e-01,2.0643261e-06,7.6812552e-04,7.8752682e-06,7.8214708e-07,5.8988321e-06,1.0063312e-06,4.9497538e-07,1.1491238e-06,2.0406640e-07,1.0306212e-04,1.0456367e-06,9.2333117e-05,3.2295309e-05,1.4081341e-05]
2;10;10;[3.1607499e-04,4.3794286e-04,1.6905180e-03,5.8156685e-03,6.8958084e-06,4.1201445e-05,4.7554431e-06,2.8765442e-05,5.2757264e-06,3.2851807e-04,7.3381335e-01,3.2804220e-04,5.5076112e-03,1.6184449e-05,2.5165918e-01]
3;2;2;[1.1459057e-03,1.5795887e-04,9.2407727e-01,1.0879634e-04,1.4042688e-05,1.0891752e-05,1.4375826e-05,7.3234070e-05,8.5032152e-06,1.3853492e-04,2.9800532e-02,2.5975460e-05,3.9969161e-02,1.9834211e-05,4.4349190e-03]
4;0;0;[9.9852222e-01,3.6891324e-06,1.0701158e-03,8.3410341e-06,9.3049499e-07,6.1155165e-06,1.3761165e-06,6.8205395e-07,1.3956773e-06,3.1305427e-07,1.6022471e-04,1.5170637e-06,1.5259878e-04,4.8964808e-05,2.1555501e-05]
2;14;10;[2.8639476e-04,5.5866822e-04,1.2684170e-03,1.0493657e-02,1.3569411e-05,4.8524420e-05,7.9808806e-06,2.7383687e-05,1.1059010e-05,2.7539555e-04,7.2157151e-01,4.2398635e-04,6.0923868e-03,1.8607263e-05,2.5890246e-01]
3;10;12;[9.4987168e-05,5.5383181e-04,3.7264635e-03,3.4666120e-04,2.7829174e-06,6.1544547e-06,2.7667802e-06,1.0443582e-05,4.4631242e-06,2.2439324e-04,3.9174536e-01,1.1276703e-04,4.7824770e-01,1.1851805e-05,1.2490935e-01]
4;2;2;[3.79312172e-04,6.18417325e-05,9.35631037e-01,1.74310946e-04,7.01975523e-06,1.40901930e-05,6.24699578e-06,6.88185100e-05,5.04400805e-06,9.17295256e-05,3.54777463e-02,1.92385050e-05,2.33600549e-02,1.30897015e-05,4.69041103e-03]
5;0;0;[9.9900961e-01,1.9940376e-06,7.3137868e-04,8.1560138e-06,8.5074635e-07,7.7401774e-06,1.2855187e-06,6.0882780e-07,1.1346340e-06,2.5245933e-07,9.7500044e-05,1.2562022e-06,9.5595809e-05,2.9860303e-05,1.2735148e-05]
2;3;10;[1.8695307e-04,6.0674327e-04,1.4446063e-03,1.2112591e-02,1.1749288e-05,4.6196747e-05,6.9416792e-06,1.8405453e-05,9.2393930e-06,1.6301175e-04,7.6824391e-01,4.3509950e-04,6.3611437e-03,1.2723410e-05,2.1034068e-01]
3;10;10;[1.05834886e-04,4.30448446e-04,3.23620834e-03,3.20649371e-02,2.41350681e-05,1.72081447e-04,2.09011869e-05,2.07789599e-05,2.67594005e-05,7.21861329e-03,7.43879199e-01,2.56506167e-03,1.57461576e-02,4.68539838e-05,1.94441959e-01]
4;2;2;[4.78570350e-04,3.56476405e-04,9.28240955e-01,2.01805058e-04,2.88827032e-05,3.74539923e-05,2.29351135e-05,2.23706782e-04,1.06786738e-05,6.06085581e-04,2.25543939e-02,1.01810896e-04,4.34246548e-02,5.79158550e-05,3.65378382e-03]
5;0;0;[9.9898332e-01,1.7185325e-06,7.5772521e-04,8.1514063e-06,8.9509848e-07,1.0931552e-05,1.5259455e-06,8.2236124e-07,1.0873342e-06,3.1491919e-07,9.3208764e-05,1.6589404e-06,9.2237839e-05,3.3913933e-05,1.2503275e-05]
2;10;10;[1.9982728e-04,3.3350711e-04,1.6839616e-03,3.4630357e-03,2.0677614e-06,3.3318935e-05,1.7530846e-06,1.6575625e-05,1.8569368e-06,2.0384665e-04,7.7557117e-01,1.7618288e-04,5.2501569e-03,6.3721059e-06,2.1305633e-01]
3;2;2;[1.55413162e-03,1.61149408e-04,9.41163063e-01,6.94871997e-05,1.49582856e-05,1.17925565e-05,9.11281586e-06,1.11605987e-04,5.83985502e-06,7.16351424e-05,2.99877003e-02,1.22118336e-05,2.35966109e-02,2.17462512e-05,3.20911314e-03]
4;0;0;[9.9828207e-01,5.2862820e-06,1.2026699e-03,1.2868872e-05,1.6123680e-06,7.7631985e-06,2.0764828e-06,1.0836092e-06,1.8097127e-06,5.4287392e-07,1.8271498e-04,2.2660035e-06,2.0519605e-04,6.4253240e-05,2.7937776e-05]
2;14;10;[1.5820612e-04,5.8445043e-04,1.4513034e-03,1.0146879e-02,6.9235430e-06,2.9530072e-05,4.6194518e-06,1.3065220e-05,5.8474088e-06,9.5913681e-05,7.9580790e-01,2.6534114e-04,5.9431754e-03,7.8516223e-06,1.8547902e-01]
3;10;12;[1.1709913e-04,1.1708344e-03,3.1136954e-03,6.1503536e-04,7.4992304e-06,1.0251131e-05,7.8505782e-06,1.7811357e-05,1.1889616e-05,3.0268179e-04,2.9910707e-01,2.0760622e-04,5.6447411e-01,2.3336239e-05,1.3081323e-01]
4;2;2;[3.52916570e-04,7.39058014e-05,9.25785065e-01,2.07712859e-04,6.37695939e-06,1.41896035e-05,4.84878137e-06,5.86096721e-05,5.30722491e-06,9.25413260e-05,4.79981750e-02,1.39226895e-05,1.92446448e-02,1.14262666e-05,6.13042060e-03]
5;0;0;[9.9905103e-01,2.1098756e-06,7.1314606e-04,7.3690226e-06,8.3502169e-07,6.0995585e-06,1.0440648e-06,4.6839665e-07,1.0735079e-06,2.2169402e-07,9.1702372e-05,9.8064254e-07,8.3757470e-05,2.7430073e-05,1.2611848e-05]
2;14;10;[2.8948925e-04,5.5975362e-04,1.2645866e-03,1.0433054e-02,1.3653361e-05,4.8824350e-05,8.0229456e-06,2.7677459e-05,1.1118135e-05,2.8018898e-04,7.1998793e-01,4.2616698e-04,6.1071631e-03,1.8874514e-05,2.6052359e-01]
3;10;12;[8.8667191e-05,6.3406263e-04,3.5423033e-03,3.7939815e-04,3.2515484e-06,6.7036785e-06,3.2547257e-06,1.1656199e-05,5.2561854e-06,2.3982918e-04,3.7105608e-01,1.3105561e-04,4.9897185e-01,1.2685705e-05,1.2491386e-01]
4;2;2;[3.9485283e-04,6.5798267e-05,9.3457574e-01,1.7324212e-04,6.8918416e-06,1.2988514e-05,5.9251711e-06,6.4317828e-05,4.9844052e-06,8.4423904e-05,3.6720429e-02,1.7682647e-05,2.2924002e-02,1.2373625e-05,4.9363319e-03]
5;0;0;[9.99022961e-01,2.02108799e-06,7.22431985e-04,7.89222850e-06,8.45817169e-07,7.29259909e-06,1.23081998e-06,5.74619662e-07,1.11662564e-06,2.42126447e-07,9.62990962e-05,1.16907586e-06,9.37788282e-05,2.94938509e-05,1.27664725e-05]
2;14;10;[1.8953835e-04,6.0300861e-04,1.4425928e-03,1.2137443e-02,1.1880711e-05,4.6667221e-05,7.0015153e-06,1.8662980e-05,9.3256504e-06,1.6630994e-04,7.6702565e-01,4.4012454e-04,6.3546831e-03,1.2909900e-05,2.1153428e-01]
3;14;10;[2.4117675e-04,3.0068521e-04,5.0631776e-03,3.1233355e-04,1.5927063e-06,5.5278001e-06,1.2334519e-06,8.8168363e-06,2.6179225e-06,1.0003365e-04,4.9435836e-01,4.9601116e-05,3.5554186e-01,6.7573314e-06,1.4400622e-01]
4;10;10;[3.89169058e-04,1.35458133e-04,8.33309069e-03,7.09940388e-04,1.47652622e-06,1.14517497e-05,1.26871248e-06,1.30876415e-05,2.49402865e-06,1.10353132e-04,5.12930512e-01,3.59298901e-05,3.57840300e-01,7.67702932e-06,1.19477801e-01]
5;2;2;[3.6294112e-04,5.2628209e-05,9.4504482e-01,1.4371097e-04,9.3988156e-06,1.7006918e-05,1.0817371e-05,9.9139434e-05,6.3371253e-06,1.1071294e-04,2.3395279e-02,2.8201917e-05,2.7695674e-02,1.6294909e-05,3.0069954e-03]
6;0;0;[9.9843472e-01,2.0651082e-06,1.1654852e-03,2.0513597e-05,1.2633499e-06,1.7540353e-05,1.8133776e-06,1.8585151e-06,1.5857898e-06,5.5277104e-07,1.1450712e-04,2.8409788e-06,1.4954153e-04,7.0553528e-05,1.5226160e-05]
2;10;2;[2.8566539e-04,1.7369394e-03,6.8587422e-01,1.4806216e-03,6.8089585e-06,1.9295352e-05,1.3663964e-05,3.9549792e-05,4.7570111e-06,4.2397322e-05,2.5865510e-01,9.6213436e-05,2.7369438e-02,9.8448163e-06,2.4365421e-02]
3;2;2;[7.6417084e-04,1.2821378e-04,9.6056736e-01,9.1457230e-05,3.7447569e-06,3.0062088e-06,3.9994179e-06,1.3279242e-05,1.3471473e-06,6.5312834e-06,1.5896304e-02,9.6049525e-06,2.0242862e-02,2.0828525e-06,2.2660051e-03]
4;0;0;[9.9868315e-01,3.3375516e-06,9.4746897e-04,9.6299073e-06,2.0572895e-07,1.6898556e-06,1.7674614e-07,3.8891551e-07,3.6096881e-07,8.2138172e-08,1.4189466e-04,8.7546653e-07,1.7700113e-04,6.6944672e-06,2.7065113e-05]
2;10;10;[3.1094099e-04,4.5503775e-04,1.6185332e-03,6.0788090e-03,7.5626958e-06,4.1920503e-05,5.1844927e-06,2.9893134e-05,5.7229472e-06,3.3166292e-04,7.3221958e-01,3.3249965e-04,5.6926617e-03,1.7062852e-05,2.5285292e-01]
3;2;2;[1.1197872e-03,1.6055875e-04,9.2415237e-01,1.0862208e-04,1.3578195e-05,1.0354117e-05,1.4050676e-05,6.9101312e-05,8.3264977e-06,1.3315993e-04,2.9515581e-02,2.5587708e-05,4.0163048e-02,1.8617920e-05,4.4872551e-03]
4;0;0;[9.9852580e-01,3.7380789e-06,1.0674786e-03,8.4516450e-06,9.4723231e-07,6.1698724e-06,1.3746353e-06,6.8200177e-07,1.4013106e-06,3.1726796e-07,1.5935014e-04,1.5222170e-06,1.5218294e-04,4.8977734e-05,2.1653899e-05]
2;10;10;[1.62174751e-04,5.91259508e-04,1.44427246e-03,1.05464682e-02,7.85318116e-06,3.26324007e-05,5.07001778e-06,1.40346729e-05,6.51119899e-06,1.07971835e-04,7.89523900e-01,2.97485909e-04,6.04278967e-03,8.74708257e-06,1.91208795e-01]
3;2;2;[4.4379811e-04,3.1239749e-04,9.2282736e-01,1.6878139e-04,1.4515625e-05,8.3710720e-06,1.5286734e-05,4.5498000e-05,7.3192055e-06,4.3867349e-05,2.7884917e-02,5.0275943e-05,4.4014052e-02,7.5196617e-06,4.1560037e-03]
4;0;0;[9.9847442e-01,2.7984402e-06,1.1136699e-03,9.2688178e-06,8.1257713e-07,7.2580060e-06,1.0801230e-06,7.2413957e-07,1.1641296e-06,2.4049487e-07,1.6529310e-04,2.1206531e-06,1.6706091e-04,3.2852855e-05,2.1213196e-05]
2;12;10;[2.0541975e-04,5.7546515e-04,1.3885750e-03,1.1443215e-02,1.1429749e-05,4.4629305e-05,6.8251125e-06,1.9524210e-05,9.0779467e-06,1.7599328e-04,7.6072550e-01,4.1055342e-04,6.1991392e-03,1.3118063e-05,2.1877158e-01]
