prefix_length;ground_truth;predicted;prediction_probs
3;0;0;[9.2996520e-01,1.1418287e-02,2.6625658e-03,2.0704893e-04,5.5746865e-02]
2;1;1;[1.0783485e-03,9.4016403e-01,2.8970304e-03,5.5810589e-02,4.9998103e-05]
3;2;1;[0.00108097,0.77997154,0.09091581,0.1253132 ,0.00271847]
4;0;0;[0.5683386 ,0.42279544,0.0029996 ,0.00353136,0.00233508]
2;2;1;[2.2950757e-03,5.7203597e-01,3.0833486e-01,1.1712703e-01,2.0707169e-04]
3;0;0;[9.2664319e-01,1.9150700e-02,1.2977783e-03,3.0356579e-04,5.2604884e-02]
2;3;1;[1.2697391e-03,9.4009167e-01,3.1485131e-03,5.5443380e-02,4.6735466e-05]
3;1;1;[9.6923432e-05,7.9187828e-01,9.3886917e-03,1.9818383e-01,4.5225682e-04]
4;3;1;[7.2508369e-04,7.7210939e-01,4.0129900e-02,1.8666658e-01,3.6897665e-04]
5;1;1;[5.9142004e-04,8.7477237e-01,2.5182115e-03,1.2196035e-01,1.5767885e-04]
6;1;3;[0.00139829,0.39876953,0.18993571,0.4081784 ,0.00171804]
7;3;1;[1.3418127e-02,5.0343889e-01,2.3468059e-01,2.4836136e-01,1.0106435e-04]
8;1;1;[1.2338023e-03,9.3968463e-01,2.9337753e-03,5.6068473e-02,7.9254511e-05]
9;3;1;[1.5676451e-03,5.5538511e-01,1.3254023e-01,3.1014800e-01,3.5904805e-04]
10;1;1;[1.0625300e-03,9.6063626e-01,1.9969605e-03,3.6269125e-02,3.5158704e-05]
11;3;1;[2.0375219e-03,5.3900141e-01,2.5461248e-01,2.0402324e-01,3.2528595e-04]
12;1;1;[1.4959248e-03,9.6924710e-01,2.8032961e-03,2.6421383e-02,3.2208605e-05]
13;1;1;[2.2888836e-03,5.4711300e-01,2.6917705e-01,1.8114272e-01,2.7845392e-04]
14;1;1;[1.2929078e-02,6.4277315e-01,1.8602501e-01,1.5818353e-01,8.9294597e-05]
15;3;1;[8.7175863e-03,5.3764683e-01,2.9874611e-01,1.5480486e-01,8.4627281e-05]
16;1;1;[1.0806876e-03,9.7912997e-01,3.8471462e-03,1.5919719e-02,2.2466378e-05]
17;2;1;[1.9331574e-03,5.9719121e-01,2.4372266e-01,1.5692717e-01,2.2574530e-04]
18;0;0;[5.7178277e-01,4.2250979e-01,2.7455047e-03,2.5360973e-03,4.2587129e-04]
2;1;2;[7.9748984e-03,4.1954806e-01,5.3493041e-01,3.7270822e-02,2.7577628e-04]
3;2;1;[0.00450953,0.49043798,0.42658228,0.07765952,0.00081081]
4;0;0;[0.87605697,0.03950952,0.00448871,0.00119498,0.07874981]
2;1;1;[9.8602672e-04,9.3729854e-01,2.6488444e-03,5.8999568e-02,6.7000008e-05]
3;2;1;[0.00163297,0.6617359 ,0.13783002,0.19237718,0.00642395]
4;0;0;[0.8378445 ,0.15278842,0.00313519,0.00187588,0.00435595]
2;1;1;[9.8925945e-04,9.3751061e-01,2.6491988e-03,5.8784671e-02,6.6151602e-05]
3;2;2;[0.00625108,0.41289097,0.51604956,0.0581942 ,0.00661419]
4;0;0;[9.8410368e-01,8.5004698e-03,2.1869459e-03,3.5807036e-04,4.8508388e-03]
2;0;0;[0.89517814,0.09905019,0.00372698,0.00091983,0.00112478]
2;0;0;[9.7532165e-01,2.1858100e-02,1.4432082e-03,3.8067321e-04,9.9627499e-04]
2;2;1;[0.00121693,0.66617537,0.12365721,0.20793912,0.00101142]
3;0;1;[0.26605332,0.71933025,0.00607572,0.00339804,0.00514267]
2;1;1;[9.385319e-04,9.266406e-01,2.977216e-03,6.940769e-02,3.600269e-05]
3;3;1;[0.00097363,0.74012375,0.10188904,0.15526913,0.00174436]
4;1;1;[3.5925122e-04,9.0679538e-01,2.0006693e-03,9.0803362e-02,4.1399715e-05]
5;1;1;[0.00218401,0.5997431 ,0.20295814,0.1926097 ,0.00250497]
6;2;1;[3.2011043e-02,4.6208349e-01,3.7839586e-01,1.2731293e-01,1.9673600e-04]
7;0;0;[9.9167860e-01,6.4259754e-03,4.0017618e-04,1.9003570e-04,1.3052478e-03]
2;3;1;[2.2042315e-03,5.8923554e-01,2.7531168e-01,1.3314494e-01,1.0369669e-04]
3;1;1;[7.6185894e-04,9.1352534e-01,2.9386708e-03,8.2723208e-02,5.1013583e-05]
4;1;1;[0.00152056,0.7549062 ,0.10965919,0.13108023,0.00283383]
5;2;1;[4.7659595e-03,7.3983097e-01,1.3544509e-01,1.1976789e-01,1.9007614e-04]
6;0;0;[9.6969026e-01,2.2129027e-02,1.0738985e-03,2.7935239e-04,6.8274233e-03]
2;1;1;[9.5596712e-04,9.2970228e-01,2.9352817e-03,6.6374309e-02,3.2089378e-05]
3;1;1;[0.0012163 ,0.70503604,0.11631016,0.17457104,0.00286638]
4;1;1;[3.0122825e-03,7.9316401e-01,9.6403390e-02,1.0730418e-01,1.1616446e-04]
5;1;1;[4.0212409e-03,4.6522841e-01,3.1208560e-01,2.1853912e-01,1.2556423e-04]
6;2;1;[3.0425666e-03,5.1421130e-01,1.7225197e-01,3.1041387e-01,8.0325364e-05]
7;0;0;[0.90200436,0.09249476,0.00113152,0.00137763,0.00299173]
2;0;0;[9.0376395e-01,9.2035726e-02,2.7206759e-03,8.2792464e-04,6.5165671e-04]
2;1;1;[1.0147982e-03,9.3609202e-01,2.8419602e-03,6.0026910e-02,2.4315168e-05]
3;1;2;[0.00516167,0.44604737,0.46581602,0.07770333,0.00527161]
4;1;2;[3.0838611e-02,3.2532051e-01,6.2586963e-01,1.7781489e-02,1.8984145e-04]
5;2;2;[4.8597469e-03,3.8236976e-01,5.6102002e-01,5.1563386e-02,1.8702894e-04]
6;0;0;[9.71280277e-01,1.28883915e-02,1.73556281e-03,4.07516869e-04,1.36881704e-02]
2;3;1;[1.0047432e-03,9.3530089e-01,2.8540967e-03,6.0814973e-02,2.5262501e-05]
3;1;1;[2.5662940e-04,7.7662474e-01,1.4374572e-02,2.0800175e-01,7.4234034e-04]
4;3;1;[0.00608159,0.73069125,0.16616227,0.09583824,0.0012267 ]
5;1;1;[2.6116627e-03,8.6974311e-01,3.6682819e-03,1.2379492e-01,1.8203049e-04]
6;2;3;[0.00239221,0.3867161 ,0.13896294,0.47102162,0.00090708]
7;0;0;[0.826852  ,0.16266246,0.00240535,0.00656445,0.00151569]
2;0;0;[8.84024739e-01,1.11459464e-01,3.08662793e-03,9.17460537e-04,5.11753082e-04]
2;0;0;[8.8626826e-01,1.0914205e-01,3.1104635e-03,9.5085369e-04,5.2840117e-04]
2;0;0;[9.8685515e-01,1.1260274e-02,1.2938075e-03,2.2905295e-04,3.6175404e-04]
2;2;2;[1.3218389e-02,3.3701974e-01,6.1113882e-01,3.8458694e-02,1.6441637e-04]
3;0;0;[9.7170842e-01,1.6551794e-02,3.4932543e-03,3.9434040e-04,7.8521837e-03]
2;0;0;[9.6480787e-01,3.1234933e-02,1.5508994e-03,3.3911911e-04,2.0671303e-03]
2;0;0;[9.8646671e-01,1.0766776e-02,1.0992038e-03,1.9459546e-04,1.4728288e-03]
2;0;0;[9.9030077e-01,7.1943915e-03,9.6213078e-04,1.4160639e-04,1.4010693e-03]
2;2;2;[3.7745775e-03,3.9368218e-01,5.8742809e-01,1.4869560e-02,2.4559849e-04]
3;0;0;[9.1256058e-01,8.1687775e-03,2.2296994e-03,1.2763038e-04,7.6913364e-02]
2;2;2;[1.5008791e-03,4.7554970e-01,4.7704345e-01,4.5631800e-02,2.7418463e-04]
3;0;0;[8.57853532e-01,4.96289879e-03,5.65630675e-04,1.00647354e-04,1.36517316e-01]
2;0;0;[9.8366553e-01,1.3163921e-02,1.0874833e-03,2.1280795e-04,1.8701846e-03]
2;0;0;[9.8608714e-01,1.1119070e-02,1.0636667e-03,1.7035585e-04,1.5596376e-03]
2;2;1;[2.2439896e-03,5.5112356e-01,3.5842493e-01,8.7951742e-02,2.5578175e-04]
3;0;0;[8.5480690e-01,4.8590854e-02,2.2261995e-03,5.4248382e-04,9.3833670e-02]
2;0;0;[9.8751628e-01,9.7400928e-03,9.7812328e-04,1.7208123e-04,1.5933090e-03]
2;0;0;[9.9206185e-01,5.5857897e-03,6.7909510e-04,8.1843886e-05,1.5914337e-03]
2;3;2;[1.9155339e-03,4.1022816e-01,5.5231214e-01,3.5269052e-02,2.7514630e-04]
3;3;1;[2.4410745e-03,9.1080779e-01,4.9712928e-03,8.1297562e-02,4.8231860e-04]
4;1;1;[2.0392878e-04,8.3293289e-01,1.2375395e-02,1.5346366e-01,1.0241024e-03]
5;3;1;[8.2158513e-04,6.9279981e-01,5.7411656e-02,2.4847680e-01,4.9013301e-04]
6;1;1;[4.9119693e-04,9.2524165e-01,2.1173516e-03,7.2058283e-02,9.1557042e-05]
7;3;1;[0.00132222,0.47196013,0.25129244,0.2748235 ,0.00060178]
8;1;1;[9.9809573e-04,9.5893478e-01,2.2999423e-03,3.7727598e-02,3.9544437e-05]
9;1;1;[1.4115358e-03,4.9330771e-01,2.2715871e-01,2.7770188e-01,4.2027215e-04]
10;1;1;[6.4284527e-03,6.4396822e-01,1.3131082e-01,2.1820667e-01,8.5758613e-05]
11;1;1;[8.6170882e-03,4.9874693e-01,3.7965161e-01,1.1290337e-01,8.0961931e-05]
12;2;1;[7.7742967e-03,5.7071131e-01,2.4604219e-01,1.7540190e-01,7.0278671e-05]
13;0;0;[0.86219084,0.13340348,0.0020561 ,0.00088415,0.00146543]
2;2;1;[1.5156619e-03,5.5675471e-01,3.6949274e-01,7.2018281e-02,2.1869151e-04]
3;0;0;[8.5300571e-01,2.1236282e-02,1.1364289e-03,4.1124300e-04,1.2421043e-01]
2;1;1;[9.1869844e-04,9.3828231e-01,2.7194796e-03,5.8019869e-02,5.9639253e-05]
3;1;1;[0.00098314,0.77713305,0.08827184,0.13049044,0.00312155]
4;3;1;[1.4863830e-03,8.6433721e-01,4.6864249e-02,8.7240174e-02,7.1893584e-05]
5;1;1;[1.5722044e-03,9.3721211e-01,5.5744541e-03,5.5453572e-02,1.8766429e-04]
6;2;1;[0.00177225,0.5221454 ,0.08456781,0.39054796,0.00096666]
7;0;0;[0.78219026,0.20837262,0.00299775,0.00541901,0.00102036]
2;0;0;[9.7671914e-01,2.0017231e-02,1.3050403e-03,3.3223411e-04,1.6263117e-03]
2;0;0;[9.6920377e-01,2.7338142e-02,1.7692626e-03,2.9859098e-04,1.3901929e-03]
2;0;0;[9.7733384e-01,1.9706376e-02,1.3675240e-03,3.0293211e-04,1.2892227e-03]
2;0;0;[9.5394492e-01,4.2013362e-02,1.9972613e-03,3.8225247e-04,1.6622716e-03]
2;1;1;[1.3508536e-03,9.3977678e-01,3.2676244e-03,5.5558275e-02,4.6491445e-05]
3;2;1;[0.00281121,0.5680519 ,0.30384845,0.11626022,0.00902832]
4;0;0;[9.7902292e-01,1.4190225e-02,1.3796536e-03,6.4895634e-04,4.7581671e-03]
2;1;1;[1.4480539e-03,9.3947667e-01,3.4014459e-03,5.5627603e-02,4.6189565e-05]
3;3;1;[0.00189916,0.71145344,0.13091815,0.1510205 ,0.00470872]
4;1;1;[5.5309292e-04,9.1183615e-01,2.1230071e-03,8.5392036e-02,9.5806427e-05]
5;1;1;[0.00284722,0.46563402,0.2361079 ,0.29185703,0.00355386]
6;2;1;[1.2214460e-02,4.8263541e-01,2.0037468e-01,3.0462533e-01,1.5016485e-04]
7;0;0;[9.7445911e-01,2.2892486e-02,7.2253158e-04,5.1287614e-04,1.4130219e-03]
2;0;0;[8.9432389e-01,1.0089542e-01,3.0376951e-03,8.4392208e-04,8.9900778e-04]
2;0;0;[9.3207169e-01,6.3887753e-02,2.3026352e-03,6.0986041e-04,1.1281419e-03]
2;1;1;[1.7863053e-03,5.8423376e-01,2.9975426e-01,1.1406569e-01,1.6006437e-04]
3;1;1;[1.1866624e-03,6.6384196e-01,2.4511431e-01,8.9320734e-02,5.3632661e-04]
4;2;2;[0.00381542,0.46327794,0.51007456,0.02211426,0.00071775]
5;0;0;[9.17290032e-01,6.83919527e-03,9.51647235e-04,1.18901924e-04,7.48003125e-02]
2;0;0;[9.5359647e-01,4.2853218e-02,1.8219287e-03,5.0293980e-04,1.2254179e-03]
2;0;0;[9.4262570e-01,5.3438887e-02,2.1557272e-03,5.5537664e-04,1.2242348e-03]
2;0;0;[8.5990483e-01,1.3407615e-01,4.1122255e-03,1.2593113e-03,6.4747740e-04]
2;0;0;[9.7952509e-01,1.8102854e-02,1.5631581e-03,2.8687477e-04,5.2197033e-04]
2;0;0;[9.0606803e-01,8.9735091e-02,2.7183932e-03,8.2590408e-04,6.5256492e-04]
2;1;1;[9.7553123e-04,9.3220210e-01,2.9006230e-03,6.3892692e-02,2.8967032e-05]
3;1;1;[0.00090497,0.768525  ,0.09220152,0.1370283 ,0.00134023]
4;3;1;[1.5938265e-03,8.7032217e-01,3.6791246e-02,9.1259770e-02,3.3034074e-05]
5;1;1;[7.2071725e-04,9.4357401e-01,5.5936426e-03,5.0037894e-02,7.3838120e-05]
6;2;1;[0.00192996,0.5356169 ,0.11984295,0.34071198,0.0018983 ]
7;0;0;[5.7805365e-01,4.1092014e-01,3.5917177e-03,6.9176969e-03,5.1678088e-04]
2;1;1;[3.3788478e-03,5.4499376e-01,3.1610659e-01,1.3537790e-01,1.4296010e-04]
3;1;1;[1.8108881e-03,6.1042863e-01,2.8272676e-01,1.0471004e-01,3.2370049e-04]
4;3;1;[2.3206226e-03,6.5128767e-01,2.7139497e-01,7.4423730e-02,5.7298003e-04]
5;1;1;[1.1107288e-03,9.4125885e-01,3.7218630e-03,5.3764891e-02,1.4361778e-04]
6;1;1;[0.00262007,0.6192153 ,0.15577902,0.21937676,0.00300889]
7;2;1;[4.8795165e-03,6.6348010e-01,9.9126317e-02,2.3245363e-01,6.0424889e-05]
8;0;0;[0.81136787,0.18253392,0.00225081,0.00273019,0.00111725]
2;2;1;[0.00095288,0.6560113 ,0.12498111,0.21684504,0.00120967]
3;0;0;[0.8221808 ,0.1585234 ,0.00361383,0.00261622,0.01306584]
2;1;1;[1.0530306e-03,9.3815064e-01,2.8103562e-03,5.7964262e-02,2.1751526e-05]
3;1;1;[0.0036405 ,0.54083914,0.27529424,0.17406142,0.00616471]
4;2;1;[1.5571484e-02,5.2769315e-01,3.8770917e-01,6.8751402e-02,2.7474281e-04]
5;0;0;[9.7907478e-01,9.8954970e-03,8.7724981e-04,2.6359168e-04,9.8888362e-03]
2;0;0;[8.8125366e-01,1.1434720e-01,3.0356282e-03,8.7030046e-04,4.9326546e-04]
2;0;0;[8.86652708e-01,1.08809404e-01,3.09508620e-03,9.29860398e-04,5.12932835e-04]
2;1;1;[1.0128627e-03,9.2666006e-01,3.1276834e-03,6.9172062e-02,2.7335649e-05]
3;1;1;[0.00102672,0.73904896,0.10318681,0.1555819 ,0.00115553]
4;3;1;[1.8345135e-03,8.6295360e-01,3.8354460e-02,9.6827038e-02,3.0304482e-05]
5;1;1;[3.5958356e-04,9.5071453e-01,5.2244938e-03,4.3667853e-02,3.3596367e-05]
6;3;1;[0.00243107,0.58368176,0.1578968 ,0.25448635,0.00150406]
7;1;1;[6.5668672e-04,9.4042671e-01,2.3165313e-03,5.6559775e-02,4.0270039e-05]
8;3;1;[0.00209968,0.45081976,0.22133464,0.3239466 ,0.00179924]
9;1;1;[9.3993061e-04,9.5417905e-01,2.1337147e-03,4.2704783e-02,4.2517004e-05]
10;2;2;[0.00535494,0.38509712,0.49999428,0.10875869,0.00079504]
11;0;0;[7.5114346e-01,2.4123807e-01,4.6417667e-03,2.5074398e-03,4.6923367e-04]
2;0;0;[8.9610738e-01,9.8936543e-02,3.1792023e-03,1.1187179e-03,6.5811211e-04]
2;0;0;[8.5465491e-01,1.3948844e-01,3.9325953e-03,1.4604315e-03,4.6354686e-04]
2;1;1;[9.0361637e-04,9.4216484e-01,3.0895118e-03,5.3729799e-02,1.1231459e-04]
3;2;1;[0.00111232,0.76752406,0.0964317 ,0.13077311,0.00415884]
4;0;0;[0.8141275 ,0.17740126,0.0025936 ,0.00177   ,0.00410764]
2;0;0;[9.8586231e-01,1.0689083e-02,9.9926232e-04,1.6515942e-04,2.2841778e-03]
2;2;2;[2.9983828e-03,4.2078447e-01,5.5697715e-01,1.9062549e-02,1.7748056e-04]
3;0;0;[9.2995048e-01,5.1359967e-03,1.4351790e-03,8.8885543e-05,6.3389495e-02]
2;0;0;[9.4910282e-01,4.6750635e-02,1.8649674e-03,5.0154747e-04,1.7800387e-03]
2;1;1;[9.8460936e-04,9.3944257e-01,2.7880152e-03,5.6730479e-02,5.4278898e-05]
3;2;1;[0.00098206,0.7843049 ,0.08666486,0.12509571,0.00295247]
4;0;0;[0.6180022 ,0.37317804,0.00297551,0.00317105,0.00267324]
2;1;0;[9.5880359e-01,3.7232928e-02,1.6751956e-03,4.2726492e-04,1.8610329e-03]
3;2;2;[1.0951353e-03,3.5497043e-01,5.2925378e-01,1.1435827e-01,3.2233863e-04]
4;0;0;[0.5749265 ,0.4113166 ,0.00930436,0.00333667,0.00111587]
2;0;0;[9.6862197e-01,2.7854227e-02,1.7436864e-03,3.0898416e-04,1.4711535e-03]
2;0;0;[9.2010182e-01,7.5086854e-02,2.8312805e-03,6.3107745e-04,1.3490566e-03]
2;1;1;[1.1479631e-03,9.4029617e-01,2.9840358e-03,5.5523589e-02,4.8228580e-05]
3;2;1;[0.00117047,0.776028  ,0.09414005,0.12571451,0.00294703]
4;0;0;[0.5941171 ,0.39744258,0.00303381,0.00322261,0.00218387]
2;2;1;[0.00081661,0.72962856,0.09041546,0.17832755,0.00081176]
3;0;0;[0.6184044 ,0.36536315,0.00735748,0.00231779,0.00655718]
2;1;0;[9.8207849e-01,1.5382917e-02,1.1356560e-03,3.6310783e-04,1.0397829e-03]
3;3;2;[1.8655222e-03,2.1783200e-01,6.7003065e-01,1.0971683e-01,5.5506261e-04]
4;1;1;[2.2972953e-02,8.2012582e-01,1.4824190e-02,1.4183922e-01,2.3789315e-04]
5;2;2;[0.0091794 ,0.34680745,0.50010955,0.13878502,0.00511857]
6;0;0;[0.822241  ,0.16940495,0.00525893,0.00187919,0.00121591]
2;1;1;[9.9088671e-04,9.3415082e-01,2.8706838e-03,6.1961055e-02,2.6667862e-05]
3;1;1;[0.00087747,0.77873087,0.08855102,0.13062678,0.00121389]
4;2;1;[2.5015422e-03,8.3670086e-01,5.7050288e-02,1.0369037e-01,5.6950284e-05]
5;0;0;[9.8629618e-01,9.6777901e-03,1.0842638e-03,1.3784505e-04,2.8039261e-03]
2;1;1;[9.9353760e-04,9.3436778e-01,2.8676877e-03,6.1744586e-02,2.6397838e-05]
3;2;1;[0.00092448,0.77077776,0.09165022,0.13549165,0.00115592]
4;0;1;[0.43502107,0.5563375 ,0.00353205,0.00414468,0.00096474]
2;1;1;[9.9951727e-04,9.3491238e-01,2.8595645e-03,6.1202865e-02,2.5743506e-05]
3;2;1;[0.00092186,0.77303684,0.09089354,0.1340154 ,0.00113231]
4;0;1;[0.43010375,0.5612575 ,0.00352038,0.0041669 ,0.00095143]
2;2;2;[6.1277580e-03,3.2739139e-01,6.3802826e-01,2.8329914e-02,1.2279060e-04]
3;0;0;[9.7025943e-01,8.4327832e-03,2.0026788e-03,2.4044260e-04,1.9064711e-02]
2;0;0;[8.8457662e-01,1.1088814e-01,3.0936310e-03,9.2595600e-04,5.1560614e-04]
2;0;0;[9.8048270e-01,1.7225100e-02,1.6360128e-03,2.5967436e-04,3.9644085e-04]
2;0;0;[8.8764817e-01,1.0771881e-01,3.1205143e-03,9.7141968e-04,5.4116629e-04]
2;2;1;[4.5620142e-03,4.5946854e-01,4.4679180e-01,8.9041822e-02,1.3571756e-04]
3;0;0;[9.5262617e-01,2.3291970e-02,1.6163976e-03,5.5834552e-04,2.1907093e-02]
2;2;1;[0.00130661,0.46774656,0.12510327,0.40526634,0.00057719]
3;0;0;[0.7164045 ,0.2739121 ,0.00667187,0.00222725,0.00078426]
2;0;0;[9.2776322e-01,6.8551667e-02,2.4541861e-03,6.6555082e-04,5.6535815e-04]
2;0;0;[9.7282863e-01,2.3180623e-02,1.3852728e-03,3.1246003e-04,2.2930242e-03]
2;2;1;[1.3780466e-03,4.9500465e-01,4.5545942e-01,4.7878511e-02,2.7947762e-04]
3;0;0;[8.8534319e-01,4.1655800e-03,6.6045264e-04,8.7869368e-05,1.0974291e-01]
2;1;1;[9.5366576e-04,9.4266099e-01,3.1664020e-03,5.3111132e-02,1.0772601e-04]
3;1;1;[0.00112992,0.77065074,0.09597177,0.12815997,0.00408759]
4;2;1;[6.5039764e-03,7.2199869e-01,1.9275001e-01,7.8445636e-02,3.0172919e-04]
5;0;0;[9.7730780e-01,1.2306814e-02,7.5344776e-04,2.3344708e-04,9.3984613e-03]
2;2;1;[2.3809539e-03,5.4279429e-01,3.6756268e-01,8.6991690e-02,2.7039074e-04]
3;1;0;[8.5357714e-01,4.5916658e-02,2.1190492e-03,5.3426466e-04,9.7852856e-02]
4;2;2;[0.00296805,0.1824381 ,0.6935279 ,0.11793466,0.00313134]
5;1;0;[0.919021  ,0.06164857,0.00570171,0.00112264,0.01250606]
6;2;2;[2.9112180e-03,7.6628506e-02,8.5992235e-01,6.0348485e-02,1.8942726e-04]
7;1;0;[9.1741002e-01,7.5993530e-02,3.8121843e-03,7.7975489e-04,2.0045463e-03]
8;2;2;[2.2364978e-03,7.9115905e-02,8.5143894e-01,6.7169525e-02,3.9182603e-05]
9;0;0;[8.7322116e-01,1.2083163e-01,3.7552477e-03,8.5932488e-04,1.3326636e-03]
2;0;0;[9.7862166e-01,1.7583653e-02,1.2326603e-03,2.5139327e-04,2.3106374e-03]
2;0;0;[9.8810822e-01,8.9799399e-03,8.2460960e-04,1.2350149e-04,1.9637228e-03]
2;0;0;[9.6532935e-01,3.1319637e-02,1.6280777e-03,4.1832717e-04,1.3045947e-03]
2;1;1;[8.6355052e-04,9.3657196e-01,2.6690795e-03,5.9828352e-02,6.6999935e-05]
3;2;1;[0.00141429,0.6972659 ,0.12106418,0.1748776 ,0.0053781 ]
4;0;0;[0.7674393 ,0.2231176 ,0.00324479,0.00205164,0.00414672]
2;0;0;[9.4854581e-01,4.7301564e-02,1.8825814e-03,5.0532492e-04,1.7646195e-03]
2;1;1;[1.5889056e-03,5.5054241e-01,3.7530145e-01,7.2348937e-02,2.1826003e-04]
3;1;1;[1.0497726e-03,6.0839564e-01,3.0762574e-01,8.2374305e-02,5.5457890e-04]
4;1;1;[0.00121086,0.69312584,0.2571249 ,0.0477889 ,0.00074959]
5;1;1;[0.00234893,0.67881346,0.26017764,0.0578308 ,0.00082921]
6;2;1;[3.6430429e-03,7.0709568e-01,1.8694030e-01,1.0170569e-01,6.1524735e-04]
7;0;0;[9.4699186e-01,2.8371347e-02,6.5867353e-04,2.3969257e-04,2.3738464e-02]
2;0;0;[9.5129418e-01,4.4594210e-02,1.8252865e-03,4.8480844e-04,1.8015471e-03]
2;0;0;[9.8093468e-01,1.6218875e-02,1.2358419e-03,2.6932915e-04,1.3412817e-03]
2;0;0;[9.5831090e-01,3.8297374e-02,1.5810673e-03,5.6050072e-04,1.2502049e-03]
2;0;0;[9.4602352e-01,4.9952965e-02,2.5197153e-03,4.5643837e-04,1.0474656e-03]
2;0;0;[9.7450304e-01,2.2735488e-02,1.4411020e-03,3.8154662e-04,9.3873701e-04]
2;0;0;[9.3852210e-01,5.7490770e-02,2.2073891e-03,5.8010028e-04,1.1996537e-03]
2;0;0;[9.3870533e-01,5.7309248e-02,2.2034796e-03,5.7934487e-04,1.2026408e-03]
2;1;1;[1.1419415e-03,9.4038695e-01,2.8364907e-03,5.5607818e-02,2.6776241e-05]
3;3;1;[0.00084319,0.8056907 ,0.08061858,0.11147853,0.00136899]
4;3;1;[2.8605870e-04,9.4507748e-01,1.4153520e-03,5.3188071e-02,3.3062955e-05]
5;1;1;[1.0442290e-04,8.6908472e-01,6.9220746e-03,1.2363064e-01,2.5822571e-04]
6;3;1;[1.5605874e-03,5.6384021e-01,9.4775476e-02,3.3928975e-01,5.3392787e-04]
7;1;1;[8.8272215e-04,9.4204050e-01,2.1315338e-03,5.4893121e-02,5.2123632e-05]
8;3;1;[0.00202377,0.4462954 ,0.2560792 ,0.29512635,0.00047524]
9;1;1;[1.0469579e-03,9.6038955e-01,2.0180519e-03,3.6512531e-02,3.2908556e-05]
10;1;1;[1.2919310e-03,5.5423009e-01,1.9354051e-01,2.5063735e-01,3.0012341e-04]
11;2;1;[4.9783238e-03,6.5478545e-01,1.1907038e-01,2.2111090e-01,5.5028344e-05]
12;0;0;[6.0659873e-01,3.8759208e-01,3.0650047e-03,2.1714205e-03,5.7271053e-04]
2;1;1;[9.3863526e-04,9.2400074e-01,3.0218801e-03,7.1999602e-02,3.9170416e-05]
3;2;2;[0.00692123,0.43407202,0.49094453,0.06181466,0.00624758]
4;0;0;[9.8236519e-01,1.1816599e-02,2.3709137e-03,3.0382158e-04,3.1435592e-03]
2;2;1;[2.5528155e-03,5.5142397e-01,2.9210997e-01,1.5374812e-01,1.6511374e-04]
3;0;0;[9.0992516e-01,2.7689986e-02,1.2300786e-03,5.7100959e-04,6.0583871e-02]
2;3;1;[2.1994705e-03,5.8966821e-01,2.7514911e-01,1.3287963e-01,1.0356088e-04]
3;1;1;[7.528289e-04,9.130636e-01,2.939119e-03,8.319229e-02,5.222113e-05]
4;3;1;[0.00168013,0.74578834,0.11511829,0.13412584,0.00328733]
5;1;1;[3.4784392e-04,9.3078774e-01,2.0846319e-03,6.6729091e-02,5.0722490e-05]
6;1;1;[0.00234224,0.568961  ,0.21339929,0.21351065,0.00178684]
7;1;1;[1.9984996e-02,4.9741113e-01,3.2572713e-01,1.5673418e-01,1.4249564e-04]
8;2;1;[4.8966734e-03,4.6324795e-01,2.5497124e-01,2.7681723e-01,6.6980094e-05]
9;0;0;[9.5938343e-01,3.6892511e-02,1.0248927e-03,9.0856629e-04,1.7905341e-03]
2;2;1;[2.4285973e-03,5.6974530e-01,2.7621418e-01,1.5150741e-01,1.0452210e-04]
3;0;0;[9.7185463e-01,1.5005137e-02,1.4967920e-03,1.9421775e-04,1.1449219e-02]
2;0;0;[9.7605294e-01,2.1484800e-02,1.4542389e-03,3.6851433e-04,6.3948962e-04]
2;2;2;[4.65531647e-03,4.02079493e-01,5.41887045e-01,5.12596183e-02,1.18541204e-04]
3;0;0;[9.6131390e-01,1.5054648e-02,2.3345537e-03,4.3634907e-04,2.0860489e-02]
2;3;1;[2.9204104e-03,5.7746392e-01,2.4884650e-01,1.7068522e-01,8.3912149e-05]
3;3;1;[7.2792504e-04,9.1951817e-01,2.9936770e-03,7.6728038e-02,3.2106593e-05]
4;1;1;[3.3064387e-04,7.9885983e-01,1.3132998e-02,1.8702260e-01,6.5397692e-04]
5;3;1;[1.16568012e-03,7.66580880e-01,4.85133454e-02,1.83628261e-01,1.11825255e-04]
6;1;1;[4.4392969e-04,9.0203643e-01,2.6598137e-03,9.4766229e-02,9.3692157e-05]
7;1;1;[0.00278236,0.43182147,0.3035501 ,0.25868818,0.00315788]
8;1;1;[1.64306890e-02,4.73647922e-01,2.61728376e-01,2.48076499e-01,1.16528536e-04]
9;2;1;[5.6902715e-03,4.4246331e-01,2.7728349e-01,2.7449203e-01,7.0881433e-05]
10;0;0;[9.6337712e-01,3.3065122e-02,1.0441971e-03,8.0628111e-04,1.7072846e-03]
2;3;1;[0.00118074,0.58021533,0.14054498,0.27690226,0.00115666]
3;1;1;[6.4060505e-04,8.0976754e-01,2.7980572e-03,1.8665482e-01,1.3902463e-04]
4;2;1;[0.00257316,0.5201234 ,0.18926492,0.28173313,0.00630536]
5;0;0;[0.86829287,0.11570748,0.00223881,0.0042163 ,0.00954457]
