prefix_length;ground_truth;predicted;prediction_probs
3;0;1;[4.6684098e-01,5.2032971e-01,7.5190463e-03,5.2604014e-03,4.9811690e-05]
2;1;1;[0.04000667,0.807167  ,0.021849  ,0.11133101,0.01964631]
3;3;1;[0.01791266,0.71298087,0.05651951,0.20807268,0.00451428]
4;1;1;[0.02245949,0.8666134 ,0.00677194,0.09961539,0.00453983]
5;1;1;[0.02457465,0.53222525,0.10125116,0.33583793,0.006111  ]
6;2;1;[0.02432672,0.44416258,0.12527819,0.39849773,0.00773477]
7;0;0;[9.7916472e-01,1.6576935e-02,2.0829493e-03,2.0792233e-03,9.6132899e-05]
2;3;1;[0.04078754,0.47496805,0.27368245,0.199986  ,0.01057607]
3;1;1;[0.02616909,0.8513742 ,0.01871102,0.10074495,0.00300073]
4;1;1;[0.03048578,0.7044238 ,0.11184541,0.15004906,0.00319595]
5;2;1;[0.02467703,0.62634194,0.15778403,0.18631387,0.00488312]
6;0;0;[9.5645297e-01,4.0936321e-02,1.6565369e-03,8.7527186e-04,7.8957230e-05]
2;1;1;[0.03947391,0.8095897 ,0.02078282,0.11145564,0.01869801]
3;1;1;[0.02450558,0.70347726,0.07245011,0.19519395,0.0043731 ]
4;1;1;[0.04090316,0.6687539 ,0.11156989,0.16354078,0.01523222]
5;1;1;[0.02142254,0.6183208 ,0.12128921,0.22920671,0.00976077]
6;2;1;[0.02138876,0.56097806,0.10559881,0.3046782 ,0.00735615]
7;0;0;[9.1456473e-01,8.2449131e-02,1.0834772e-03,1.7709020e-03,1.3182849e-04]
2;0;0;[8.4214485e-01,1.3738088e-01,1.9418538e-02,8.9833187e-04,1.5746064e-04]
2;1;1;[0.03837272,0.8148869 ,0.01822949,0.11280874,0.01570218]
3;1;2;[0.03205983,0.3800765 ,0.43861333,0.11767247,0.03157784]
4;1;1;[0.05301715,0.46555075,0.41067937,0.05514305,0.01560966]
5;2;1;[0.03474277,0.48608732,0.36861488,0.09303366,0.01752143]
6;0;0;[9.7706759e-01,1.8949026e-02,3.0288554e-03,7.9089578e-04,1.6361647e-04]
2;3;1;[0.03849898,0.8142225 ,0.01857475,0.1125554 ,0.01614835]
3;1;1;[0.0132431 ,0.62519485,0.0101444 ,0.3455387 ,0.00587895]
4;3;1;[0.04454482,0.6274619 ,0.17567673,0.13997659,0.01233994]
5;1;1;[0.0204221 ,0.76109296,0.02723573,0.17792897,0.01332023]
6;2;3;[0.02976973,0.37237334,0.15152206,0.4404621 ,0.00587284]
7;0;0;[9.6554726e-01,3.0642131e-02,1.3542749e-03,2.3985242e-03,5.7816782e-05]
2;0;0;[8.4303010e-01,1.3635963e-01,1.9147379e-02,1.2895105e-03,1.7343376e-04]
2;0;0;[8.5825986e-01,1.2386088e-01,1.6319180e-02,1.3667627e-03,1.9327666e-04]
2;0;0;[0.95208603,0.018499  ,0.0265242 ,0.00136812,0.00152267]
2;2;2;[0.06967545,0.4103155 ,0.4554558 ,0.04814819,0.01640496]
3;0;0;[9.55577195e-01,3.21094356e-02,1.14171235e-02,8.13263643e-04,8.30418503e-05]
2;0;0;[8.7614161e-01,9.8379515e-02,2.4315540e-02,8.7651634e-04,2.8679639e-04]
2;0;0;[9.4660336e-01,2.7468383e-02,2.4462134e-02,8.8042323e-04,5.8566971e-04]
2;0;0;[9.4898117e-01,2.3533408e-02,2.5774291e-02,9.7252330e-04,7.3863065e-04]
2;2;2;[0.09066001,0.3995434 ,0.45227692,0.04846322,0.00905647]
3;0;0;[9.51846600e-01,3.51370759e-02,1.17337890e-02,1.17726880e-03,1.05253544e-04]
2;2;1;[0.06642377,0.52245426,0.22303201,0.17328286,0.01480709]
3;0;0;[8.9539468e-01,9.8559961e-02,3.8744512e-03,2.0843500e-03,8.6543114e-05]
2;0;0;[8.9171803e-01,8.4849432e-02,2.2216115e-02,9.2666142e-04,2.8974522e-04]
2;0;0;[9.4927239e-01,2.7967751e-02,2.1089066e-02,1.0513290e-03,6.1940157e-04]
2;2;1;[0.04538613,0.47504184,0.29468295,0.16605596,0.01883314]
3;0;0;[9.1876024e-01,7.5627394e-02,4.0802252e-03,1.4895971e-03,4.2635096e-05]
2;0;0;[9.4661331e-01,3.2470815e-02,1.9618828e-02,8.8835513e-04,4.0857514e-04]
2;0;0;[9.5205617e-01,3.2806963e-02,1.3652338e-02,1.1280512e-03,3.5642213e-04]
2;3;1;[0.06423486,0.5171118 ,0.18210186,0.22018035,0.01637118]
3;3;1;[0.03287994,0.8400985 ,0.01393268,0.10971934,0.00336946]
4;1;1;[0.01740705,0.7854558 ,0.00926921,0.18596186,0.00190605]
5;3;1;[0.03050637,0.55178636,0.09941521,0.3145881 ,0.00370395]
6;1;1;[0.02121519,0.82152915,0.0132226 ,0.13845086,0.00558213]
7;3;1;[0.02823214,0.43698874,0.13883212,0.39342362,0.00252337]
8;1;1;[0.03791617,0.84342456,0.011146  ,0.10393371,0.00357955]
9;1;1;[0.02237115,0.4841868 ,0.16033141,0.33106127,0.00204928]
10;1;1;[0.06856047,0.67754143,0.09936053,0.1520026 ,0.00253498]
11;1;1;[0.01993662,0.47554484,0.2565647 ,0.24340266,0.0045511 ]
12;2;1;[0.02540275,0.5112665 ,0.21082178,0.2495147 ,0.00299422]
13;0;0;[9.3307745e-01,6.2584855e-02,2.0667997e-03,2.2047798e-03,6.6066103e-05]
2;2;1;[0.05692314,0.50552565,0.25049204,0.17289585,0.01416334]
3;0;0;[8.9798003e-01,9.6207343e-02,4.0996470e-03,1.6471675e-03,6.5773849e-05]
2;1;1;[0.04894599,0.8206073 ,0.01976331,0.08752564,0.02315776]
3;1;1;[0.02600261,0.762724  ,0.05237448,0.15434791,0.004551  ]
4;3;1;[0.03755851,0.71285117,0.09226208,0.13887116,0.01845705]
5;1;1;[0.0124938 ,0.81251264,0.01718874,0.1426813 ,0.01512348]
6;2;3;[0.01924388,0.40156093,0.08992019,0.48329207,0.00598282]
7;0;0;[9.6716368e-01,2.9985771e-02,7.5257616e-04,2.0039654e-03,9.3968498e-05]
2;0;0;[8.9452726e-01,8.6490370e-02,1.7839313e-02,8.9173508e-04,2.5131242e-04]
2;0;0;[9.3774867e-01,3.3789404e-02,2.6276119e-02,1.2756299e-03,9.1015431e-04]
2;0;0;[9.4667679e-01,2.8412297e-02,2.3105536e-02,1.0805888e-03,7.2473579e-04]
2;0;0;[8.9429075e-01,8.4484205e-02,1.9817393e-02,1.0798180e-03,3.2784010e-04]
2;1;1;[0.04667646,0.831872  ,0.01651844,0.08723869,0.01769447]
3;2;1;[0.03017046,0.4627306 ,0.25439492,0.23557262,0.01713148]
4;0;0;[9.6959567e-01,2.7799310e-02,1.9638243e-03,5.5616593e-04,8.5015352e-05]
2;1;1;[0.0465556 ,0.83265686,0.01610284,0.08767325,0.0170114 ]
3;3;1;[0.04347977,0.67004794,0.08192919,0.2001629 ,0.00438023]
4;1;1;[0.02570448,0.8340806 ,0.00944435,0.12572409,0.00504652]
5;1;1;[0.02618994,0.44427595,0.12614949,0.39862686,0.00475777]
6;2;3;[0.02219122,0.38384175,0.09900496,0.4907461 ,0.00421599]
7;0;0;[9.81949151e-01,1.45472195e-02,1.65604858e-03,1.75542419e-03,9.21748724e-05]
2;0;0;[8.5323596e-01,1.2567641e-01,2.0039065e-02,8.6796231e-04,1.8065724e-04]
2;0;0;[8.5498637e-01,1.2621474e-01,1.7928014e-02,7.0671638e-04,1.6409403e-04]
2;1;1;[0.0481023 ,0.49310595,0.25127313,0.19319092,0.01432774]
3;1;1;[0.05724588,0.58809954,0.23074612,0.11689077,0.00701764]
4;2;2;[0.0573968 ,0.34704435,0.55040544,0.02462048,0.02053293]
5;0;0;[9.8295218e-01,1.4982142e-02,1.8656024e-03,1.7120081e-04,2.8970038e-05]
2;0;0;[8.8171452e-01,8.8401847e-02,2.8116310e-02,1.2665443e-03,5.0070585e-04]
2;0;0;[8.7530667e-01,1.0853821e-01,1.5066394e-02,8.8658306e-04,2.0223405e-04]
2;0;0;[8.7915713e-01,9.8687574e-02,2.0215465e-02,1.6006021e-03,3.3926946e-04]
2;0;0;[0.9436633 ,0.02214251,0.03149677,0.0012147 ,0.00148263]
2;0;0;[8.4778148e-01,1.3217098e-01,1.8959546e-02,9.1862533e-04,1.6941267e-04]
2;1;1;[0.03903969,0.81159794,0.01983068,0.11185316,0.01767858]
3;1;1;[0.02527241,0.7299259 ,0.0554397 ,0.18561688,0.00374516]
4;3;1;[0.04048935,0.7113672 ,0.09358994,0.14004949,0.01450404]
5;1;1;[0.01323544,0.82684255,0.01256439,0.13999817,0.0073594 ]
6;2;1;[0.02523236,0.43944636,0.10020284,0.43046635,0.00465214]
7;0;0;[9.1026807e-01,8.5434631e-02,1.1134552e-03,3.1141185e-03,6.9736518e-05]
2;1;1;[0.04422982,0.44699293,0.35885057,0.12944509,0.02048163]
3;1;1;[0.04756537,0.5127652 ,0.32823762,0.09508517,0.01634666]
4;3;1;[0.05399988,0.56369656,0.31466296,0.04876303,0.01887753]
5;1;1;[0.05281093,0.8526062 ,0.03938986,0.04852987,0.00666325]
6;1;1;[0.04032595,0.59336823,0.19895083,0.16323617,0.00411883]
7;2;1;[0.03781504,0.6554166 ,0.1669068 ,0.13656929,0.00329219]
8;0;0;[7.7654421e-01,2.1797739e-01,3.8780598e-03,1.5180648e-03,8.2224120e-05]
2;2;1;[0.06558843,0.5909629 ,0.14079921,0.19918774,0.00346167]
3;0;0;[4.9803615e-01,4.9055567e-01,6.6961860e-03,4.6266629e-03,8.5356951e-05]
2;1;1;[0.03810224,0.8166071 ,0.01722277,0.11372034,0.01434748]
3;1;1;[0.02848642,0.44790033,0.28877744,0.21821074,0.01662509]
4;2;1;[0.04144548,0.53478426,0.27258784,0.13356757,0.01761488]
5;0;0;[9.7465241e-01,2.1488236e-02,2.7420544e-03,9.1444183e-04,2.0287592e-04]
2;0;0;[8.1931895e-01,1.5529524e-01,2.4003549e-02,1.2242739e-03,1.5802804e-04]
2;0;0;[8.5163826e-01,1.2875660e-01,1.8086065e-02,1.3316413e-03,1.8739571e-04]
2;1;1;[0.03579148,0.79794836,0.02097765,0.12919895,0.01608354]
3;1;1;[0.01977832,0.71245444,0.05771335,0.20647353,0.00358038]
4;3;1;[0.04033902,0.71605116,0.09665721,0.13317655,0.01377607]
5;1;1;[0.02029953,0.8284301 ,0.01638541,0.12922233,0.00566256]
6;3;1;[0.01991955,0.46352538,0.09967259,0.41187382,0.00500868]
7;1;1;[0.02648768,0.8152509 ,0.01051793,0.14206688,0.0056766 ]
8;3;3;[0.02312558,0.42481712,0.12123322,0.42694667,0.00387735]
9;1;1;[0.03430071,0.83826834,0.00863906,0.11638167,0.0024102 ]
10;2;1;[0.02856768,0.45183194,0.2051733 ,0.3115043 ,0.00292265]
11;0;0;[6.4213461e-01,3.4713054e-01,4.0475749e-03,6.5319506e-03,1.5542984e-04]
2;0;0;[8.9198893e-01,9.5687680e-02,9.4567556e-03,2.5584146e-03,3.0822353e-04]
2;0;0;[8.7155801e-01,1.1324413e-01,1.1976199e-02,2.9874726e-03,2.3420075e-04]
2;1;1;[0.05577319,0.8182404 ,0.02003423,0.08033452,0.02561767]
3;2;1;[0.0229486 ,0.7865707 ,0.04927175,0.13656382,0.00464508]
4;0;0;[5.7284743e-01,4.1830632e-01,4.1161864e-03,4.3609035e-03,3.6912778e-04]
2;0;0;[8.8717043e-01,9.9467687e-02,1.2574546e-02,6.3826877e-04,1.4913408e-04]
2;2;1;[0.08006667,0.4407322 ,0.42778817,0.04413419,0.00727884]
3;0;0;[9.5198625e-01,3.7003428e-02,9.8250480e-03,1.0942586e-03,9.0926340e-05]
2;0;0;[8.5437626e-01,1.2585829e-01,1.9047497e-02,5.6892529e-04,1.4900585e-04]
2;1;1;[0.0483008 ,0.8234451 ,0.01899981,0.08724139,0.02201303]
3;2;1;[0.03020178,0.76266336,0.05379492,0.14894569,0.00439428]
4;0;1;[4.8517311e-01,5.0706559e-01,3.0956559e-03,4.4216248e-03,2.4399662e-04]
2;1;0;[8.7140119e-01,1.1166354e-01,1.6099734e-02,6.6631101e-04,1.6918797e-04]
3;2;2;[0.06452964,0.30200067,0.53266877,0.08232285,0.01847808]
4;0;0;[4.9820688e-01,4.9376333e-01,7.2193183e-03,7.7181036e-04,3.8597766e-05]
2;0;0;[9.3826061e-01,3.4785736e-02,2.4836641e-02,1.2717730e-03,8.4524293e-04]
2;0;0;[8.7313282e-01,1.0928749e-01,1.6552044e-02,8.3906669e-04,1.8849902e-04]
2;1;1;[0.04730171,0.82833964,0.01763131,0.08700907,0.01971828]
3;2;1;[0.03380462,0.746643  ,0.05651689,0.15858637,0.00444919]
4;0;0;[6.4518464e-01,3.4656036e-01,3.5693666e-03,4.3535568e-03,3.3202182e-04]
2;2;1;[0.05811363,0.5129719 ,0.14543405,0.28100517,0.00247529]
3;0;0;[8.5986483e-01,1.2512313e-01,1.1513209e-02,3.4358969e-03,6.3039071e-05]
2;1;0;[9.5387334e-01,2.7859556e-02,1.6602593e-02,1.1686358e-03,4.9587298e-04]
3;3;2;[0.15900505,0.10202303,0.5741575 ,0.11889631,0.04591818]
4;1;1;[0.07483939,0.8058176 ,0.04245425,0.07384083,0.00304798]
5;2;2;[0.02804395,0.19727734,0.61928064,0.14850666,0.00689142]
6;0;0;[7.5927579e-01,2.2423890e-01,1.5083741e-02,1.2498318e-03,1.5168052e-04]
2;1;1;[0.03868162,0.8133132 ,0.01906705,0.11218904,0.01674911]
3;1;1;[0.02868249,0.7340057 ,0.05598795,0.1777785 ,0.00354545]
4;2;1;[0.04240325,0.6860845 ,0.10215437,0.1557674 ,0.01359048]
5;0;0;[9.6937591e-01,2.5883829e-02,3.6717609e-03,8.3382207e-04,2.3461189e-04]
2;1;1;[0.03864797,0.8134772 ,0.01897425,0.11226099,0.0166396 ]
3;2;1;[0.0287293 ,0.7158596 ,0.05759021,0.19460824,0.00321267]
4;0;0;[5.1239246e-01,4.7782278e-01,4.1385293e-03,5.4235966e-03,2.2258512e-04]
2;1;1;[0.03855732,0.81392765,0.01874579,0.11241324,0.01635598]
3;2;1;[0.02955375,0.7170968 ,0.05763809,0.19251616,0.00319512]
4;0;0;[5.1375413e-01,4.7664690e-01,4.0328940e-03,5.3427573e-03,2.2336314e-04]
2;2;1;[0.07562961,0.4361763 ,0.4331669 ,0.04356471,0.01146243]
3;0;0;[9.5336908e-01,3.6458075e-02,9.3226172e-03,7.8243337e-04,6.7899651e-05]
2;0;0;[8.4702069e-01,1.3311394e-01,1.8382289e-02,1.3055888e-03,1.7755979e-04]
2;0;0;[0.9452287 ,0.02137435,0.03032803,0.00142182,0.00164705]
2;0;0;[8.6665833e-01,1.1687092e-01,1.4821920e-02,1.4391738e-03,2.0961884e-04]
2;2;1;[0.06051229,0.45025417,0.38614175,0.08289945,0.02019233]
3;0;0;[9.4675672e-01,4.8359238e-02,4.1146651e-03,7.3653954e-04,3.2905158e-05]
2;2;1;[0.05118026,0.52779645,0.15826097,0.2575675 ,0.00519479]
3;0;0;[9.6556205e-01,2.7329372e-02,5.8123758e-03,1.2644851e-03,3.1722648e-05]
2;0;0;[8.8715440e-01,9.3577415e-02,1.7506225e-02,1.4301228e-03,3.3186167e-04]
2;0;0;[8.67605686e-01,1.13869265e-01,1.78405363e-02,5.34424791e-04,1.50042819e-04]
2;2;1;[0.07112674,0.522149  ,0.23958525,0.15371701,0.01342196]
3;0;0;[9.7019964e-01,2.4482710e-02,3.9887945e-03,1.2468109e-03,8.2123472e-05]
2;1;1;[0.05524876,0.81925315,0.01963017,0.08054664,0.02532125]
3;1;1;[0.02513133,0.785945  ,0.05032808,0.13403341,0.00456214]
4;2;1;[0.04589934,0.6617814 ,0.12618028,0.14467432,0.0214646 ]
5;0;0;[9.6851885e-01,2.7673500e-02,2.4440731e-03,1.1240623e-03,2.3945249e-04]
2;2;1;[0.04600388,0.47778907,0.28493425,0.17181358,0.0194592 ]
3;1;0;[9.1473877e-01,7.9455912e-02,4.1025174e-03,1.6568770e-03,4.5977700e-05]
4;2;2;[0.11003073,0.23333807,0.3439235 ,0.30884966,0.00385801]
5;1;0;[8.9659595e-01,9.9320911e-02,3.5944693e-03,4.5411364e-04,3.4485784e-05]
6;2;2;[0.04661636,0.2918027 ,0.5864592 ,0.07336595,0.00175584]
7;1;0;[6.1327553e-01,3.7215087e-01,1.3258849e-02,1.2745388e-03,4.0181018e-05]
8;2;2;[0.04349643,0.346294  ,0.53228307,0.07667129,0.00125525]
9;0;0;[5.0512087e-01,4.7001633e-01,2.3374066e-02,1.3652707e-03,1.2343055e-04]
2;0;0;[8.76455188e-01,1.07180744e-01,1.56429671e-02,5.69252123e-04,1.51832210e-04]
2;0;0;[9.0576476e-01,8.0736935e-02,1.2433740e-02,8.8029873e-04,1.8433877e-04]
2;0;0;[9.1633052e-01,4.9477316e-02,3.2381371e-02,1.0824786e-03,7.2833442e-04]
2;1;1;[0.0497056 ,0.8176847 ,0.02057249,0.08791106,0.02412606]
3;2;1;[0.02575498,0.65931606,0.0829905 ,0.22689492,0.00504353]
4;0;0;[6.8517119e-01,3.0415758e-01,5.4406216e-03,4.9101040e-03,3.2046737e-04]
2;0;0;[8.5324079e-01,1.2659569e-01,1.9446876e-02,5.6726503e-04,1.4944025e-04]
2;1;1;[0.05656301,0.5059565 ,0.24599788,0.17660145,0.01488112]
3;1;1;[0.05903048,0.6036843 ,0.20611858,0.12425053,0.00691607]
4;1;1;[0.05491778,0.634186  ,0.2271408 ,0.06828964,0.01546581]
5;1;1;[0.04933769,0.6415623 ,0.20345442,0.0961002 ,0.00954543]
6;2;1;[0.04787836,0.6442123 ,0.16373354,0.13859479,0.00558103]
7;0;0;[9.6437997e-01,3.4481887e-02,8.2306302e-04,2.6953488e-04,4.5472429e-05]
2;0;0;[8.5860741e-01,1.2223816e-01,1.8410081e-02,5.8975240e-04,1.5460489e-04]
2;0;0;[9.5139050e-01,2.6911786e-02,1.9878196e-02,1.1543877e-03,6.6504080e-04]
2;0;0;[8.6597025e-01,1.1020925e-01,2.2834839e-02,7.5465202e-04,2.3108179e-04]
2;0;0;[8.8590157e-01,7.8530550e-02,3.3138022e-02,1.6141513e-03,8.1575132e-04]
2;0;0;[9.4558883e-01,2.7921924e-02,2.4479708e-02,1.1600659e-03,8.4945763e-04]
2;0;0;[8.6852229e-01,1.1462149e-01,1.5859349e-02,8.1014063e-04,1.8664979e-04]
2;0;0;[8.6889738e-01,1.1432717e-01,1.5774956e-02,8.1350439e-04,1.8705550e-04]
2;1;1;[0.04209522,0.8270122 ,0.01669443,0.09825253,0.01594566]
3;3;1;[0.04482595,0.74545175,0.06049609,0.14577115,0.00345504]
4;3;1;[0.02627571,0.84938294,0.00672352,0.11362344,0.00399435]
5;1;1;[0.03894572,0.7083125 ,0.03078384,0.21821108,0.00374679]
6;3;1;[0.01675273,0.45454565,0.10009059,0.4241271 ,0.00448392]
7;1;1;[0.03264901,0.7547085 ,0.01778705,0.18812148,0.00673397]
8;3;3;[0.02883498,0.383882  ,0.15707089,0.42656076,0.00365139]
9;1;1;[0.04831257,0.8017568 ,0.01282065,0.13374712,0.00336291]
10;1;1;[0.0220717 ,0.46281198,0.15930201,0.35347688,0.00233751]
11;2;1;[0.08064277,0.6769473 ,0.09150138,0.1483738 ,0.00253471]
12;0;1;[2.3278099e-01,6.9976479e-01,1.9384788e-02,4.7703475e-02,3.6593908e-04]
2;1;1;[0.04056319,0.8047081 ,0.02265632,0.11186204,0.02021037]
3;2;2;[0.02241631,0.31866437,0.55238545,0.06796605,0.03856778]
4;0;0;[9.8443699e-01,1.1309328e-02,3.8861411e-03,3.1629135e-04,5.1273953e-05]
2;2;1;[0.05222114,0.4978945 ,0.21340239,0.2172498 ,0.01923214]
3;0;0;[9.0935528e-01,8.4950998e-02,3.7445889e-03,1.8911137e-03,5.7943762e-05]
2;3;1;[0.04076406,0.47488973,0.2738576 ,0.19995311,0.01053551]
3;1;1;[0.02602548,0.85281515,0.01893857,0.09911063,0.00311021]
4;3;1;[0.02610845,0.71576464,0.10966285,0.1450017 ,0.00346247]
5;1;1;[0.02067363,0.8747082 ,0.01480808,0.08615556,0.00365453]
6;1;1;[0.02403177,0.5189836 ,0.13315704,0.32114047,0.00268713]
7;1;1;[0.02324415,0.45713395,0.12627564,0.39040476,0.00294153]
8;2;3;[0.02144318,0.38864344,0.11889167,0.46826375,0.00275788]
9;0;0;[9.6490997e-01,3.2975439e-02,7.6104020e-04,1.3233854e-03,3.0091498e-05]
2;2;1;[0.04277276,0.48402745,0.25176564,0.20830913,0.01312507]
3;0;0;[9.8070520e-01,1.3550849e-02,4.8145335e-03,8.5327396e-04,7.6166813e-05]
2;0;0;[9.4804847e-01,2.6487896e-02,2.3186415e-02,1.3375523e-03,9.3956647e-04]
2;2;1;[0.06421729,0.4579152 ,0.40941492,0.05441711,0.0140355 ]
3;0;0;[9.6423388e-01,2.7942657e-02,6.8405885e-03,9.2387712e-04,5.8925561e-05]
2;3;1;[0.03949458,0.475796  ,0.26016927,0.21269813,0.01184209]
3;3;1;[0.02374086,0.84677607,0.01871113,0.10869388,0.0020781 ]
4;1;1;[0.00977851,0.82835066,0.01054652,0.14995119,0.00137309]
5;3;1;[0.02784263,0.640989  ,0.10130043,0.22641574,0.00345222]
6;1;1;[0.02127668,0.7919443 ,0.01937115,0.1616587 ,0.00574908]
7;1;1;[0.03076023,0.42862037,0.17763944,0.3600935 ,0.00288649]
8;1;1;[0.03608487,0.4583502 ,0.11913712,0.38472044,0.00170741]
9;2;3;[0.02725179,0.3630907 ,0.17218344,0.43524006,0.0022339 ]
10;0;0;[9.4911033e-01,4.7444440e-02,1.3316617e-03,2.0721222e-03,4.1476760e-05]
2;3;1;[0.05771826,0.5756113 ,0.14624064,0.21664989,0.0037799 ]
3;1;1;[0.02644362,0.8269901 ,0.01746156,0.12770718,0.00139752]
4;2;1;[0.05211081,0.5797857 ,0.14838874,0.21617366,0.00354107]
5;0;0;[9.5565462e-01,4.0656455e-02,1.8040803e-03,1.7662949e-03,1.1861697e-04]
2;1;1;[0.03484389,0.8034639 ,0.01843981,0.13024846,0.01300394]
3;2;1;[0.03539025,0.7355685 ,0.07003418,0.15536584,0.00364115]
4;0;0;[9.3600458e-01,5.9583314e-02,3.2313473e-03,1.0432514e-03,1.3741420e-04]
2;0;0;[8.7362903e-01,1.1091431e-01,1.3695682e-02,1.5330157e-03,2.2802158e-04]
2;0;0;[9.3557930e-01,3.6097884e-02,2.6458448e-02,1.1255391e-03,7.3872728e-04]
2;0;0;[8.6213917e-01,1.1638746e-01,2.0654993e-02,6.4277643e-04,1.7566950e-04]
2;0;0;[9.2343062e-01,5.0143056e-02,2.4397131e-02,1.3487128e-03,6.8049988e-04]
2;0;0;[9.0605992e-01,7.0688859e-02,2.1669276e-02,1.1751296e-03,4.0683028e-04]
2;0;0;[8.83428097e-01,1.02141291e-01,1.36724375e-02,6.07872207e-04,1.50264110e-04]
2;0;0;[9.0676898e-01,7.5946264e-02,1.5938085e-02,1.0667789e-03,2.7983318e-04]
2;2;1;[0.08308659,0.6734835 ,0.09732027,0.14344005,0.00266955]
3;0;1;[4.1178378e-01,5.8043414e-01,3.7809317e-03,3.9380500e-03,6.3071835e-05]
2;1;1;[0.05145672,0.83688176,0.01504734,0.08036346,0.01625079]
3;2;1;[0.04694367,0.7477938 ,0.06131803,0.138976  ,0.00496857]
4;0;0;[6.1071664e-01,3.8131815e-01,2.9204634e-03,4.6985494e-03,3.4625462e-04]
2;0;0;[8.6095560e-01,1.2026328e-01,1.8021494e-02,6.0203683e-04,1.5751876e-04]
2;2;1;[0.05591659,0.51265305,0.22177014,0.1939586 ,0.01570162]
3;0;0;[9.5947605e-01,3.5017241e-02,3.9780005e-03,1.4623740e-03,6.6348483e-05]
2;0;0;[8.8700867e-01,8.8033170e-02,2.3574967e-02,1.0340238e-03,3.4919314e-04]
2;0;0;[8.5168272e-01,1.2881570e-01,1.8649407e-02,6.9149549e-04,1.6075106e-04]
2;2;1;[0.04779352,0.49112734,0.25673813,0.1907366 ,0.01360441]
3;0;0;[9.2777658e-01,6.6633940e-02,4.1880626e-03,1.3493752e-03,5.2073927e-05]
2;1;1;[0.04270306,0.8239868 ,0.01829798,0.09676123,0.01825084]
3;1;1;[0.03452123,0.7477301 ,0.05670863,0.15719002,0.00385001]
4;1;1;[0.04245051,0.7014636 ,0.09050173,0.1517324 ,0.01385181]
5;1;1;[0.02089742,0.6378474 ,0.11045824,0.22115324,0.00964363]
6;2;1;[0.02919902,0.5492292 ,0.16225359,0.24649347,0.01282469]
7;0;0;[9.7753340e-01,2.0231910e-02,9.2303433e-04,1.2105481e-03,1.0111850e-04]
2;1;1;[0.05179962,0.5028292 ,0.2151119 ,0.2131329 ,0.01712635]
3;2;1;[0.05708283,0.46103436,0.41818544,0.04977611,0.01392122]
4;0;0;[9.6697837e-01,3.0206405e-02,2.4988465e-03,2.8272578e-04,3.3713844e-05]
2;0;0;[9.0059835e-01,7.0410393e-02,2.6999827e-02,1.3945607e-03,5.9693749e-04]
2;2;1;[0.06255069,0.4710631 ,0.37036583,0.07983123,0.01618913]
3;0;0;[9.7209597e-01,2.2314198e-02,4.7801784e-03,7.6028798e-04,4.9372156e-05]
2;0;0;[8.8267988e-01,1.0304251e-01,1.2747845e-02,1.2916877e-03,2.3804299e-04]
2;3;1;[0.04402688,0.45231482,0.19086757,0.3088478 ,0.00394296]
3;1;1;[0.03869494,0.86877537,0.01303239,0.0780514 ,0.00144591]
4;1;1;[0.06862918,0.64220685,0.13215108,0.15355314,0.00345978]
5;1;1;[0.03915853,0.56520873,0.1783423 ,0.21254489,0.00474549]
6;2;1;[0.0368999 ,0.477474  ,0.21259074,0.26861662,0.00441876]
7;0;0;[9.7863090e-01,1.9086089e-02,1.0545423e-03,1.1656320e-03,6.2712155e-05]
2;1;1;[0.03665292,0.7922435 ,0.02326122,0.12956369,0.01827864]
3;2;1;[0.01384984,0.6964133 ,0.06520608,0.21969125,0.00483954]
4;0;0;[5.0093436e-01,4.8213911e-01,9.2352554e-03,7.5002969e-03,1.9102461e-04]
2;0;0;[8.6044985e-01,1.2200361e-01,1.5966237e-02,1.3828588e-03,1.9749082e-04]
2;0;0;[8.9593011e-01,7.9601265e-02,2.2526143e-02,1.4594342e-03,4.8309015e-04]
2;1;1;[0.03692003,0.46775246,0.2832402 ,0.20074503,0.01134221]
3;2;1;[0.04818043,0.50583065,0.35753182,0.07586671,0.01259045]
4;0;0;[8.6159980e-01,1.3002259e-01,6.6324882e-03,1.6999885e-03,4.5073288e-05]
2;0;0;[7.9862452e-01,1.6851352e-01,3.1035159e-02,1.6216531e-03,2.0516464e-04]
2;0;0;[8.0101866e-01,1.6669950e-01,3.0446775e-02,1.6297926e-03,2.0534529e-04]
2;1;1;[0.03532559,0.4667298 ,0.30624533,0.17969736,0.01200202]
3;1;2;[0.05648747,0.26815474,0.63870937,0.01804362,0.01860479]
4;2;2;[0.0667888 ,0.3517394 ,0.52253675,0.02039782,0.03853721]
5;0;0;[9.7511292e-01,2.2225039e-02,2.5466101e-03,8.3514700e-05,3.1977095e-05]
2;1;1;[0.05780224,0.8164198 ,0.02110972,0.07921176,0.02545645]
3;3;1;[0.0196072 ,0.78336656,0.04786919,0.14435978,0.00479724]
4;1;1;[0.03067495,0.87391174,0.00607851,0.08085909,0.00847571]
5;3;1;[0.02591332,0.5154563 ,0.09494273,0.3567557 ,0.00693193]
6;1;1;[0.0194998 ,0.8622389 ,0.00795388,0.10409368,0.00621381]
7;3;1;[0.02089716,0.44511297,0.09559656,0.43303415,0.00535919]
8;1;1;[0.02691363,0.8633921 ,0.00637149,0.09903248,0.00429029]
