prefix_length;ground_truth;predicted;prediction_probs
4;2;2;[1.5510654e-04,6.8829632e-03,8.3894408e-01,1.6981092e-03,7.2362815e-07,2.6814837e-03,1.9085074e-03,1.9908603e-03,1.9454283e-03,2.3897113e-03,1.1562097e-01,1.0641459e-03,1.8131036e-02,3.2962847e-03,3.2906325e-03]
5;0;0;[9.9939358e-01,1.8854167e-05,1.6548992e-04,1.3036020e-05,6.8437757e-08,1.5109521e-05,1.6219105e-05,8.6298605e-06,2.4517772e-06,1.6740553e-06,2.6348574e-04,4.6994078e-06,5.9371956e-05,6.1707015e-06,3.1193395e-05]
2;10;10;[2.9850486e-04,1.6461385e-02,2.5562490e-03,3.0191627e-03,1.5430965e-07,1.0300013e-03,2.1105816e-03,1.4346283e-03,6.1902334e-04,1.5909940e-03,8.0956882e-01,9.2610571e-04,1.0873024e-02,1.0764006e-03,1.4843492e-01]
3;2;2;[5.4270863e-03,6.7479088e-04,9.3869632e-01,5.4804160e-04,4.6384437e-07,2.3258426e-03,4.0584657e-04,1.1025186e-03,4.9514876e-04,1.2261221e-03,3.0862924e-02,8.7485596e-04,1.3612795e-02,1.2573674e-03,2.4898450e-03]
4;0;0;[9.99532580e-01,1.31572078e-05,1.72311513e-04,1.14981585e-05,1.33879624e-07,1.54181089e-05,1.71727897e-05,7.78959111e-06,2.25644339e-06,1.62417359e-06,1.57919392e-04,4.27229361e-06,3.26614354e-05,4.26494535e-06,2.70074179e-05]
2;14;10;[2.1534746e-04,7.2642639e-03,5.2624936e-03,4.2806561e-03,2.7664206e-07,4.4174533e-04,1.0087710e-03,6.2298571e-04,4.0969378e-04,8.9443789e-04,8.0381125e-01,6.0669787e-04,1.1890213e-02,5.3440355e-04,1.6275673e-01]
3;10;12;[3.8560469e-05,6.3140313e-03,3.0614035e-03,1.3256713e-03,3.8667906e-08,9.0331095e-04,1.8095784e-03,1.6748804e-03,8.6903456e-04,3.1364168e-04,4.2650992e-01,1.8410942e-03,4.6079648e-01,3.6752367e-04,9.4174817e-02]
4;2;2;[2.0455006e-04,3.2311029e-04,9.5486736e-01,6.2779017e-04,4.6422144e-07,1.0107743e-03,2.7310732e-04,4.3007583e-04,3.1571244e-04,6.2952796e-04,2.9091176e-02,3.3746465e-04,9.4844485e-03,9.2359650e-04,1.4808644e-03]
5;0;0;[9.9968302e-01,1.1331883e-05,1.0578581e-04,8.8563229e-06,5.7834939e-08,1.1079942e-05,1.2881733e-05,5.4103807e-06,1.7398070e-06,1.3982528e-06,8.4112398e-05,4.5141792e-06,5.3682852e-05,3.5823105e-06,1.2542844e-05]
2;14;10;[3.1396939e-04,2.4593415e-02,3.0838170e-03,6.9854395e-03,1.9241979e-06,2.0054947e-03,5.5737072e-03,4.0041269e-03,1.7964421e-03,3.3076524e-03,6.9940454e-01,1.9668005e-03,1.7052328e-02,1.8963679e-03,2.2801398e-01]
3;10;10;[4.2657291e-05,2.3319999e-02,3.0625232e-03,1.7450039e-03,5.9810134e-08,2.1407800e-03,3.9815237e-03,3.7109666e-03,2.2178686e-03,6.3598022e-04,5.1320249e-01,3.0284056e-03,3.6080861e-01,8.6068508e-04,8.1242472e-02]
4;2;2;[3.9543683e-04,4.1160671e-04,9.5704997e-01,6.8029464e-04,3.3999305e-07,1.5694777e-03,3.4948415e-04,5.6692754e-04,4.9400696e-04,8.6427247e-04,2.7159737e-02,4.0549034e-04,7.0428052e-03,1.3284299e-03,1.6816744e-03]
5;0;0;[9.99656200e-01,1.49126754e-05,1.13572045e-04,1.00853122e-05,7.57423848e-08,1.35573009e-05,1.65415768e-05,5.90481159e-06,1.98990642e-06,1.72516320e-06,9.17801444e-05,5.24947973e-06,5.07142904e-05,4.16997864e-06,1.35053988e-05]
2;14;10;[2.5966586e-04,1.6271498e-02,3.1063196e-03,5.2777226e-03,8.2432007e-07,1.2490867e-03,3.1598925e-03,1.9345274e-03,1.0394003e-03,1.9020033e-03,7.2433656e-01,1.4415961e-03,1.7332494e-02,1.2627781e-03,2.2142558e-01]
3;14;10;[2.85789411e-05,1.68382246e-02,2.13087513e-03,2.52083968e-03,2.96063494e-08,2.53241276e-03,4.11337474e-03,2.69242143e-03,1.87221798e-03,6.34873228e-04,6.58463597e-01,2.05612439e-03,1.98174849e-01,1.03901373e-03,1.06902555e-01]
4;10;10;[7.1535818e-05,9.7025679e-03,9.4622839e-03,1.5398596e-03,2.2273342e-08,2.8912046e-03,3.4062946e-03,2.5929695e-03,2.8250944e-03,7.9537096e-04,4.7128737e-01,3.5792904e-03,4.3802109e-01,8.9225429e-04,5.2932739e-02]
5;2;2;[2.9000550e-04,2.4070659e-04,9.6026474e-01,8.5692934e-04,2.5823121e-07,1.7533216e-03,5.1266252e-04,4.9524539e-04,6.7268184e-04,8.2798267e-04,2.4282398e-02,4.7277851e-04,6.7635388e-03,1.3728081e-03,1.1938971e-03]
6;0;0;[9.9959761e-01,7.9256879e-06,1.3833796e-04,1.5958045e-05,7.7547767e-08,1.6091490e-05,2.4597904e-05,7.0538658e-06,3.2003625e-06,1.9105205e-06,9.0486537e-05,6.3395287e-06,7.0881870e-05,6.2501117e-06,1.3244365e-05]
2;10;2;[4.5070567e-04,2.9151549e-03,2.0166680e-01,2.5549524e-02,1.5235793e-05,6.3910417e-02,5.9780695e-02,6.0417973e-02,8.6104758e-02,4.3040726e-02,1.3155961e-01,5.4622218e-02,1.2355395e-01,8.4338881e-02,6.2073346e-02]
3;2;2;[7.8463706e-04,2.0731958e-04,8.9134490e-01,2.5091835e-03,6.9832532e-07,6.6392804e-03,2.7446295e-03,3.4986550e-03,4.0074652e-03,5.0018732e-03,4.8872281e-02,2.6770860e-03,1.7218504e-02,8.5979905e-03,5.8955522e-03]
4;0;0;[9.99698997e-01,2.20686411e-06,7.39762691e-05,1.67219150e-05,1.89793461e-08,1.30185945e-05,4.14529059e-05,5.52348638e-06,3.68290375e-06,2.17183378e-06,8.98672006e-05,6.57015789e-06,3.06787988e-05,3.02842818e-06,1.19602009e-05]
2;10;10;[3.8311566e-04,2.5931051e-02,3.1621864e-03,5.5342922e-03,7.6169260e-07,1.6846956e-03,3.4041866e-03,3.1438109e-03,1.1763577e-03,2.4466717e-03,7.3601753e-01,1.6295263e-03,1.4084795e-02,1.7748105e-03,1.9962622e-01]
3;2;2;[1.5242650e-03,3.5880986e-04,9.5443952e-01,5.6767277e-04,2.0098058e-07,1.7079466e-03,4.7486988e-04,7.5633818e-04,4.7958345e-04,8.8221434e-04,2.2949327e-02,7.7716942e-04,1.2729039e-02,8.0853421e-04,1.5445921e-03]
4;0;0;[9.9945170e-01,9.3045082e-06,2.1827906e-04,1.9258126e-05,7.8914148e-08,1.8404224e-05,2.8738727e-05,5.9555655e-06,2.8600637e-06,2.0430052e-06,1.6245506e-04,6.9552029e-06,4.4917415e-05,4.0977743e-06,2.4937250e-05]
2;10;10;[2.0242720e-04,8.7743104e-03,4.5056832e-03,4.9153985e-03,4.1644691e-07,6.5742090e-04,1.3611079e-03,9.3058404e-04,5.3036254e-04,1.2171600e-03,7.7631557e-01,7.8484754e-04,1.2981956e-02,7.0648640e-04,1.8611634e-01]
3;2;2;[2.1749096e-04,2.2460618e-04,9.4320595e-01,4.6597101e-04,5.4138138e-07,4.4066689e-04,3.1339104e-04,3.2633820e-04,3.3485502e-04,6.4456172e-04,2.5865626e-02,6.0306507e-04,2.5413869e-02,4.6341974e-04,1.4795619e-03]
4;0;0;[9.9957019e-01,5.0376639e-06,1.6051927e-04,1.9647501e-05,6.7758791e-08,7.0317633e-06,1.9602450e-05,3.2288156e-06,2.1408312e-06,1.4739531e-06,1.3330836e-04,5.6325343e-06,4.6322442e-05,2.0462408e-06,2.3839566e-05]
2;12;10;[2.3878555e-04,1.4532884e-02,3.5239989e-03,5.6313449e-03,8.0333558e-07,1.1236244e-03,2.6159256e-03,1.8195244e-03,9.2278334e-04,1.8661253e-03,7.3102295e-01,1.2469508e-03,1.5754521e-02,1.1100838e-03,2.1858972e-01]
3;10;10;[1.3203142e-04,7.0169769e-02,6.3428176e-03,6.1561917e-03,3.9795277e-06,4.8633507e-03,1.2042219e-02,6.6620852e-03,5.6369631e-03,5.2363966e-03,5.2140003e-01,5.2715307e-03,1.6884232e-01,8.3296085e-03,1.7891070e-01]
4;2;2;[1.9986232e-04,3.7904277e-03,8.8071907e-01,1.1076962e-03,1.0256221e-06,3.3082161e-03,1.8400068e-03,1.6305638e-03,1.3510180e-03,1.6590712e-03,6.7791983e-02,1.0129486e-03,2.9601708e-02,2.6880247e-03,3.2983636e-03]
5;0;0;[9.9924350e-01,3.4965087e-05,1.9412169e-04,1.5503430e-05,1.9212952e-07,2.7498147e-05,4.6335794e-05,1.0636459e-05,3.8945100e-06,2.4474145e-06,2.7968216e-04,8.2789356e-06,8.6282969e-05,6.7599644e-06,3.9861639e-05]
2;10;10;[3.7226669e-04,3.9006643e-02,3.1188834e-03,5.2218367e-03,1.1868302e-06,3.0774570e-03,6.5690526e-03,4.2192293e-03,2.0287202e-03,3.5595556e-03,7.3181772e-01,2.5699483e-03,1.7020628e-02,3.0512491e-03,1.7836557e-01]
3;2;2;[1.5631071e-03,5.8857194e-04,9.4120699e-01,8.3751359e-04,3.4653240e-07,2.6213755e-03,8.2578906e-04,1.2956872e-03,8.2999299e-04,1.5032205e-03,3.0811436e-02,1.0282233e-03,1.3458830e-02,1.3767851e-03,2.0521933e-03]
4;0;0;[9.9935395e-01,1.1460123e-05,2.5349576e-04,1.8732229e-05,8.0409954e-08,2.0993191e-05,2.8481663e-05,6.7998576e-06,3.1568341e-06,2.1316982e-06,2.0701149e-04,7.2232124e-06,5.3082924e-05,5.0379763e-06,2.8434384e-05]
2;14;10;[2.7672437e-04,1.8011391e-02,3.0453242e-03,5.4216655e-03,9.5474593e-07,1.3827427e-03,3.6625010e-03,2.1792571e-03,1.1846168e-03,2.0790978e-03,7.2013259e-01,1.5806976e-03,1.7463481e-02,1.3961445e-03,2.2218286e-01]
3;14;10;[2.5340169e-05,2.1379750e-02,1.9897399e-03,2.7495534e-03,6.4053538e-08,3.1184102e-03,4.9880198e-03,3.1453839e-03,2.2802292e-03,7.4029440e-04,6.3784093e-01,2.6167275e-03,2.0387967e-01,1.2913925e-03,1.1395453e-01]
4;10;10;[6.2369050e-05,1.4352974e-02,9.5839258e-03,1.9753166e-03,4.1075499e-08,3.5374768e-03,4.1703614e-03,3.4203548e-03,3.2594344e-03,9.1688026e-04,4.7886923e-01,4.2377901e-03,4.0890196e-01,1.4296235e-03,6.5282151e-02]
5;2;2;[5.9881830e-04,4.4892059e-04,9.5191562e-01,8.9177897e-04,5.8135453e-07,2.0866417e-03,4.2829273e-04,6.5065513e-04,7.2913856e-04,1.0731624e-03,2.9516457e-02,5.5702281e-04,7.8132814e-03,1.7760091e-03,1.5136224e-03]
6;0;0;[9.9966621e-01,1.0304191e-05,1.0653423e-04,9.8150622e-06,7.7379624e-08,1.2018500e-05,1.3327685e-05,7.0382293e-06,2.0720831e-06,1.5459125e-06,9.5973061e-05,4.2627707e-06,5.1498901e-05,5.4742422e-06,1.4013885e-05]
2;10;10;[3.2965466e-04,3.3934291e-02,3.0129901e-03,6.9909426e-03,2.3644325e-06,2.8313051e-03,6.9120107e-03,4.9921293e-03,2.1432666e-03,3.9457134e-03,6.8706954e-01,2.3582645e-03,1.8065158e-02,2.6681093e-03,2.2474419e-01]
3;2;2;[2.3698893e-03,2.4375706e-03,8.8425416e-01,1.5332387e-03,1.3063404e-06,6.5434743e-03,2.0644676e-03,2.5505915e-03,1.9343277e-03,2.7666325e-03,6.2595524e-02,1.7622309e-03,1.9546753e-02,4.2103487e-03,5.4294695e-03]
4;0;0;[9.9926502e-01,1.8071663e-05,2.3018286e-04,1.3543391e-05,1.3977555e-07,2.5014353e-05,3.3807901e-05,1.2685075e-05,3.7535185e-06,1.8915591e-06,2.7141604e-04,6.4997207e-06,6.8889232e-05,7.8837738e-06,4.1270378e-05]
2;14;10;[3.3687238e-04,3.5860647e-02,2.9908507e-03,7.1143918e-03,2.5928505e-06,3.1281237e-03,7.4106371e-03,5.2864701e-03,2.3307367e-03,4.2886143e-03,6.8263584e-01,2.5215275e-03,1.8536778e-02,2.9737728e-03,2.2458223e-01]
3;10;10;[5.6839290e-05,3.6029179e-02,3.3411290e-03,2.1262781e-03,1.0003313e-07,4.4993605e-03,6.3089486e-03,6.1883857e-03,3.5341189e-03,1.1226293e-03,5.2073181e-01,4.0448257e-03,3.2827795e-01,1.5437860e-03,8.2194626e-02]
4;2;2;[5.0880550e-04,5.4059806e-04,9.5037806e-01,8.8602037e-04,4.9053705e-07,2.0500598e-03,4.7124783e-04,7.2798406e-04,7.2369404e-04,1.1718882e-03,3.0698389e-02,5.3302757e-04,7.7595972e-03,1.7086748e-03,1.8413080e-03]
5;0;0;[9.99638319e-01,1.42147092e-05,1.14543625e-04,9.43126634e-06,7.00878857e-08,1.35137643e-05,1.54234185e-05,6.67239738e-06,2.06398090e-06,1.66596431e-06,1.04868333e-04,4.95921404e-06,5.46208321e-05,4.97233214e-06,1.48149129e-05]
2;10;10;[2.6319199e-04,1.8628860e-02,3.0518682e-03,5.4783137e-03,1.0145359e-06,1.3640485e-03,3.6568989e-03,2.3144193e-03,1.1794176e-03,2.0948516e-03,7.1670270e-01,1.5418894e-03,1.7118996e-02,1.3719538e-03,2.2523153e-01]
3;2;2;[2.9010419e-04,3.6269421e-04,9.3264747e-01,6.7462400e-04,8.7854318e-07,7.0497405e-04,5.1844359e-04,4.8849283e-04,6.0090347e-04,1.0757821e-03,2.9787727e-02,8.8253670e-04,2.9438805e-02,7.2203309e-04,1.8043772e-03]
4;0;0;[9.9960881e-01,4.6115670e-06,1.3925682e-04,1.5130195e-05,3.5929101e-08,7.1729596e-06,2.0792892e-05,2.9248822e-06,2.1628764e-06,1.4612302e-06,1.2789665e-04,5.3077242e-06,4.2567721e-05,1.9562615e-06,1.9777241e-05]
2;10;10;[2.05931821e-04,1.35442205e-02,4.14196448e-03,6.51733717e-03,8.35392598e-07,1.20102405e-03,2.22078268e-03,1.85274298e-03,8.17267806e-04,1.97222712e-03,7.15279460e-01,1.07154169e-03,1.42229442e-02,1.08981924e-03,2.35861927e-01]
3;2;2;[2.2487442e-03,8.9208077e-04,9.2215228e-01,8.7600516e-04,4.9325035e-07,2.7980898e-03,5.4785633e-04,1.0331343e-03,6.3487329e-04,1.3370573e-03,4.5350853e-02,8.1046834e-04,1.6159428e-02,1.5974174e-03,3.5612537e-03]
4;0;0;[9.9950540e-01,1.2897379e-05,1.8531771e-04,1.1202872e-05,8.9001198e-08,1.7426952e-05,1.7387807e-05,8.7861854e-06,2.4245660e-06,1.5110268e-06,1.5592508e-04,4.7952553e-06,4.6877376e-05,5.3087037e-06,2.4730738e-05]
2;14;10;[4.0063608e-04,3.1349663e-02,3.0972580e-03,5.7649277e-03,1.0994355e-06,2.2113868e-03,4.9704816e-03,3.9425911e-03,1.5675989e-03,2.9422040e-03,7.2630084e-01,2.0688241e-03,1.5606486e-02,2.2107142e-03,1.9756530e-01]
3;10;10;[3.2812550e-05,3.8995426e-02,3.1151953e-03,1.9303472e-03,4.8728733e-08,4.2832918e-03,5.3796708e-03,3.9604679e-03,2.6181587e-03,7.9490937e-04,5.9856576e-01,2.9721062e-03,2.6155594e-01,1.0908949e-03,7.4705034e-02]
4;2;2;[1.2912125e-03,3.9041790e-04,9.5745039e-01,7.3554972e-04,4.0007620e-07,2.2475680e-03,3.9414887e-04,6.1372522e-04,6.5232872e-04,1.0716174e-03,2.5110463e-02,5.9383648e-04,6.2161703e-03,1.7360928e-03,1.4961467e-03]
5;0;0;[9.9966538e-01,1.1706987e-05,9.3039991e-05,9.8028177e-06,7.2861695e-08,1.3390624e-05,1.5091722e-05,8.9572022e-06,2.2529671e-06,1.6175629e-06,1.0104723e-04,4.8731390e-06,4.9450693e-05,5.9610443e-06,1.7402421e-05]
2;10;10;[3.1578582e-04,2.2894105e-02,2.9846951e-03,6.3120290e-03,1.5501997e-06,1.8110533e-03,5.0371652e-03,3.3424767e-03,1.6390121e-03,2.9513983e-03,7.0565146e-01,1.8730881e-03,1.7403720e-02,1.7891721e-03,2.2599329e-01]
3;2;2;[5.7460018e-04,2.2678315e-03,9.0785831e-01,1.1910513e-03,1.0136345e-06,4.0817503e-03,1.5740728e-03,1.7712095e-03,1.4260912e-03,2.0423762e-03,5.2867737e-02,1.0677472e-03,1.7483903e-02,2.4780473e-03,3.3143389e-03]
4;0;0;[9.9922419e-01,2.4806941e-05,2.4442325e-04,1.3500412e-05,1.5707299e-07,2.4108322e-05,3.2942397e-05,8.7830676e-06,3.2832766e-06,2.0030493e-06,3.0486516e-04,6.3684583e-06,6.6477216e-05,5.9103486e-06,3.8223214e-05]
2;10;10;[3.8089676e-04,2.6204329e-02,3.1477853e-03,5.5264141e-03,7.7745915e-07,1.6844744e-03,3.4823874e-03,3.1752738e-03,1.1980718e-03,2.4616020e-03,7.3650646e-01,1.6411245e-03,1.4185166e-02,1.7646693e-03,1.9864057e-01]
3;2;2;[1.5613690e-03,3.6923500e-04,9.5405048e-01,5.7078101e-04,2.0598006e-07,1.7214580e-03,4.8564500e-04,7.7459996e-04,4.8909371e-04,8.8870386e-04,2.3066949e-02,7.8607211e-04,1.2869354e-02,8.1248709e-04,1.5535734e-03]
4;0;0;[9.9945933e-01,9.3748995e-06,2.1486358e-04,1.9139867e-05,8.1211645e-08,1.8207164e-05,2.8304967e-05,5.9041777e-06,2.8275006e-06,2.0259045e-06,1.6044559e-04,6.8416216e-06,4.3849504e-05,4.0163704e-06,2.4663557e-05]
2;10;10;[2.3874237e-04,1.8731294e-02,3.5722400e-03,6.8395110e-03,1.3074488e-06,1.5507318e-03,3.4432288e-03,2.7372383e-03,1.1761016e-03,2.4491558e-03,6.9791889e-01,1.4294555e-03,1.5579295e-02,1.3903354e-03,2.4294248e-01]
3;2;2;[1.7980877e-03,1.2380873e-03,9.2034662e-01,1.0026743e-03,6.9937715e-07,3.3709148e-03,7.6851313e-04,1.3294707e-03,8.8200421e-04,1.5374807e-03,4.4855759e-02,9.7648473e-04,1.6142523e-02,2.0530263e-03,3.6976510e-03]
4;0;0;[9.99448597e-01,1.46875718e-05,1.97002591e-04,1.18626385e-05,1.10553806e-07,1.78462851e-05,2.00488012e-05,8.31045236e-06,2.50054836e-06,1.61087348e-06,1.92654799e-04,4.74850231e-06,4.60058327e-05,5.00825854e-06,2.89529889e-05]
2;10;10;[2.0574358e-04,9.5532248e-03,4.3659089e-03,5.0917622e-03,4.7965875e-07,7.2121085e-04,1.5423860e-03,1.0335145e-03,5.8778643e-04,1.3263080e-03,7.7248156e-01,8.4938848e-04,1.3280300e-02,7.5984455e-04,1.8820049e-01]
3;2;2;[8.3123590e-04,9.5977256e-04,9.3503618e-01,5.0100876e-04,4.7364489e-07,1.7515842e-03,4.9987651e-04,7.9601438e-04,4.6742620e-04,7.8176393e-04,3.6348954e-02,6.6148583e-04,1.8132273e-02,1.0330505e-03,2.1989606e-03]
4;0;0;[9.9943000e-01,1.7697366e-05,2.0180472e-04,1.3191901e-05,1.7145206e-07,1.8744466e-05,2.6028458e-05,7.5136163e-06,2.6777598e-06,1.7772691e-06,1.9599937e-04,5.2543814e-06,4.5200130e-05,4.2112574e-06,2.9620785e-05]
2;10;12;[1.5142688e-04,6.4871371e-02,4.0061446e-03,5.5406485e-03,1.1852500e-06,1.9372152e-02,1.8875211e-02,1.2420893e-02,3.1002155e-02,7.4933446e-03,1.9416280e-01,2.9433290e-02,5.7471114e-01,1.2830885e-02,2.5127433e-02]
3;2;10;[2.9955807e-04,1.3290430e-02,1.3532116e-01,1.4630517e-02,3.4121654e-06,4.6449371e-02,2.9197577e-02,3.8863700e-02,4.8994705e-02,1.9996077e-02,3.2192358e-01,3.1445418e-02,2.0685329e-01,3.3095561e-02,5.9635650e-02]
4;0;0;[9.9828362e-01,3.3878994e-05,3.0988868e-04,3.2733187e-05,2.0269532e-08,4.3793327e-05,5.1962033e-05,2.6233616e-05,1.0030134e-05,4.8209217e-06,7.1797078e-04,1.4878714e-05,3.6615739e-04,2.2160742e-05,8.1914681e-05]
2;2;2;[1.7655041e-04,1.3570320e-03,9.0491891e-01,8.9768140e-04,3.1142827e-07,2.0640136e-03,1.6819108e-03,1.4054098e-03,9.5281511e-04,9.5123122e-04,5.8121048e-02,1.1757816e-03,2.0403905e-02,1.9895365e-03,3.9038137e-03]
3;0;0;[9.9895692e-01,4.3033611e-05,3.2410803e-04,2.6304815e-05,3.9676758e-07,2.9344135e-05,6.0146896e-05,1.2517990e-05,6.7167753e-06,2.9752687e-06,3.3809387e-04,1.2457907e-05,1.2434638e-04,6.2111840e-06,5.6354838e-05]
2;14;10;[3.0474673e-04,2.6740022e-02,3.2319771e-03,8.3061177e-03,2.4806068e-06,2.4184757e-03,6.0640969e-03,5.0301617e-03,1.9413669e-03,3.8787147e-03,6.8066591e-01,2.0663142e-03,1.6538780e-02,2.0758896e-03,2.4073498e-01]
3;10;10;[3.8817823e-05,2.3617739e-02,2.9567396e-03,1.7219369e-03,5.2124637e-08,2.2294286e-03,3.9368323e-03,3.5131527e-03,2.0974735e-03,5.9011416e-04,5.3861254e-01,2.8566280e-03,3.3505231e-01,7.7504013e-04,8.2001127e-02]
4;2;2;[4.9970695e-04,3.7028725e-04,9.6021539e-01,6.9037796e-04,3.4325311e-07,1.6909108e-03,3.3939211e-04,5.7121902e-04,4.9509760e-04,8.8449183e-04,2.4339842e-02,4.1327675e-04,6.5849624e-03,1.2641356e-03,1.6406259e-03]
5;0;0;[9.9966884e-01,1.4751979e-05,1.0761887e-04,1.0015433e-05,7.5447751e-08,1.3208979e-05,1.6008891e-05,6.0963321e-06,1.9339775e-06,1.7161418e-06,8.8710796e-05,5.1780162e-06,4.8174676e-05,4.1185654e-06,1.3602633e-05]
2;14;10;[3.6880464e-04,2.3052968e-02,3.1273190e-03,5.1349108e-03,5.7159718e-07,1.4293543e-03,2.7950087e-03,2.6268696e-03,9.7964250e-04,2.1305603e-03,7.4348420e-01,1.4207355e-03,1.3463298e-02,1.5712406e-03,1.9841446e-01]
3;10;10;[2.9242148e-05,5.3764574e-02,2.5225347e-03,2.3402011e-03,3.5418463e-08,4.0423498e-03,4.7960328e-03,3.0255062e-03,2.3426963e-03,8.8547566e-04,6.8204224e-01,1.9372503e-03,1.6334432e-01,1.2690024e-03,7.7658497e-02]
4;2;2;[5.3715624e-04,2.5371782e-04,9.6184146e-01,7.3407980e-04,1.8892820e-07,1.7886886e-03,4.2228575e-04,5.4138602e-04,4.7580668e-04,9.6513878e-04,2.5490928e-02,4.3684238e-04,4.0583876e-03,1.1479957e-03,1.3058971e-03]
5;0;0;[9.9958688e-01,9.8632345e-06,1.3835311e-04,1.5141844e-05,6.1738014e-08,1.8851484e-05,2.9270068e-05,8.3727009e-06,2.9959829e-06,2.0934929e-06,9.6299984e-05,7.4143795e-06,6.2820131e-05,6.1706291e-06,1.5317075e-05]
2;14;10;[3.7852078e-04,2.4883337e-02,3.0499857e-03,4.9986192e-03,6.2918139e-07,1.5548074e-03,3.2530746e-03,2.7662078e-03,1.0933835e-03,2.2266363e-03,7.4491042e-01,1.5647516e-03,1.4091678e-02,1.6809906e-03,1.9354700e-01]
3;10;10;[3.7679056e-05,2.6690805e-02,3.5978593e-03,1.3030670e-03,2.0812445e-08,2.7635430e-03,3.7046813e-03,2.8229756e-03,1.8608049e-03,5.4827589e-04,5.8466870e-01,2.4130582e-03,3.0804959e-01,6.6028198e-04,6.0878575e-02]
4;2;2;[5.3681107e-04,2.1670024e-04,9.6387678e-01,7.3906261e-04,2.4122758e-07,2.0392186e-03,5.1360572e-04,5.3926295e-04,6.3143071e-04,8.6995994e-04,1.9856507e-02,5.3468050e-04,6.9596595e-03,1.3597714e-03,1.3263180e-03]
5;0;0;[9.9959499e-01,9.2558330e-06,1.3413141e-04,1.7043025e-05,6.3903478e-08,1.9563120e-05,3.3979413e-05,7.6496826e-06,3.2680007e-06,2.2691829e-06,8.5217398e-05,8.4771382e-06,6.3770378e-05,6.1070064e-06,1.4139396e-05]
2;14;10;[2.6824063e-04,1.7154226e-02,3.0699612e-03,5.3462372e-03,8.9060194e-07,1.3146601e-03,3.4169825e-03,2.0570029e-03,1.1121294e-03,1.9883618e-03,7.2214484e-01,1.5125723e-03,1.7400358e-02,1.3273836e-03,2.2188614e-01]
3;10;10;[4.1606134e-05,1.5256586e-02,2.8905114e-03,1.6347214e-03,4.1268716e-08,1.9311083e-03,3.4586843e-03,2.9111258e-03,1.8250286e-03,5.6887133e-04,5.4455262e-01,2.7498538e-03,3.3099931e-01,7.7698927e-04,9.0402909e-02]
4;2;2;[4.0320135e-04,5.2133860e-04,9.5033330e-01,7.7063992e-04,4.2784612e-07,1.6645108e-03,3.8870797e-04,6.3369650e-04,5.8761536e-04,9.7576174e-04,3.1676762e-02,4.6127208e-04,8.2665104e-03,1.5288678e-03,1.7874726e-03]
5;0;0;[9.99646544e-01,1.41966320e-05,1.14666225e-04,9.06916193e-06,6.90518789e-08,1.30582730e-05,1.43514762e-05,6.11598944e-06,1.95137909e-06,1.62325330e-06,1.02624523e-04,4.79068922e-06,5.21623042e-05,4.64005052e-06,1.41494056e-05]
2;10;10;[4.1685335e-04,3.3349957e-02,3.1206303e-03,6.4047063e-03,1.4561394e-06,2.5491093e-03,5.8447630e-03,4.7137709e-03,1.8115791e-03,3.4048904e-03,7.1334356e-01,2.3093317e-03,1.6030202e-02,2.4748307e-03,2.0422433e-01]
3;2;2;[2.6044555e-03,1.3137856e-03,9.1958451e-01,1.0406973e-03,5.7435858e-07,3.8709282e-03,9.7623415e-04,1.6670653e-03,1.0282052e-03,1.7445962e-03,4.4626653e-02,1.2612864e-03,1.4213452e-02,2.4278327e-03,3.6397555e-03]
4;0;0;[9.99439657e-01,1.60012842e-05,1.91265979e-04,1.26262275e-05,1.38465538e-07,1.86170910e-05,2.31158647e-05,8.88104205e-06,2.70084479e-06,1.69065015e-06,1.99273592e-04,4.99773569e-06,4.41548000e-05,5.10281461e-06,3.18731945e-05]
2;10;10;[3.7839945e-04,3.5265595e-02,2.8329513e-03,5.2156234e-03,1.0902201e-06,2.6560794e-03,5.8350828e-03,3.9748801e-03,1.7554214e-03,3.2094580e-03,7.3405665e-01,2.2979516e-03,1.5932517e-02,2.6189350e-03,1.8396942e-01]
3;2;2;[1.6383270e-03,9.7105908e-04,9.3475258e-01,7.8088307e-04,3.9230679e-07,2.3997033e-03,6.3508505e-04,1.3309187e-03,7.0408051e-04,1.4250493e-03,3.6870480e-02,8.4716664e-04,1.3795025e-02,1.3191579e-03,2.5300239e-03]
4;0;0;[9.99507546e-01,1.50895276e-05,1.86099132e-04,1.12934213e-05,1.07821585e-07,1.36612480e-05,1.42112640e-05,5.34048831e-06,1.83235773e-06,1.55435009e-06,1.78087503e-04,3.89634943e-06,3.33401331e-05,3.33968546e-06,2.45139163e-05]
2;10;10;[3.5922910e-04,2.8883666e-02,2.9405253e-03,4.9186260e-03,7.6169471e-07,1.8826207e-03,4.1175000e-03,3.0784616e-03,1.2891213e-03,2.4253528e-03,7.3997349e-01,1.8057844e-03,1.5156291e-02,1.9546880e-03,1.9121385e-01]
3;2;2;[3.6743588e-03,1.2778568e-03,9.1467130e-01,1.1558982e-03,7.6052322e-07,4.3325298e-03,1.0480223e-03,1.8728044e-03,1.0547197e-03,1.9911341e-03,4.5879602e-02,1.3760349e-03,1.4708877e-02,2.7850135e-03,4.1709440e-03]
