prefix_length;ground_truth;predicted;prediction_probs
33;3;2;[9.36074241e-04,8.39119498e-03,4.20399338e-01,1.88225403e-01,1.05220261e-05,5.11689053e-04,3.46514862e-04,2.84650037e-03,5.29943267e-04,1.79394409e-01,1.84038803e-01,7.41621247e-03,5.86762466e-03,7.77473979e-05,1.16526164e-04,4.38790048e-05,8.47607269e-04]
34;10;9;[4.2937980e-05,2.7211191e-04,3.7518220e-03,2.8313549e-02,9.0708454e-06,1.8451552e-05,1.3525842e-04,2.8765053e-04,9.9928104e-05,5.3438002e-01,4.2879754e-01,3.3136136e-03,3.9879154e-04,8.8777168e-05,6.0449787e-05,1.0383225e-05,1.9539379e-05]
35;9;9;[8.79386716e-05,3.64156003e-04,6.98423525e-03,1.16147764e-01,2.23415464e-05,5.92065771e-05,3.32823620e-05,5.53322643e-05,1.19446340e-04,8.04877043e-01,6.21289164e-02,7.06253108e-03,1.73990999e-03,1.98944865e-04,4.78638867e-05,3.33048120e-05,3.77411307e-05]
36;9;10;[2.2445617e-03,7.0732711e-03,1.5438789e-01,1.8561578e-01,4.8133021e-05,3.4310417e-03,3.7535440e-04,4.3185704e-04,1.1418479e-03,2.3532437e-01,4.0069032e-01,2.5094999e-03,5.7247486e-03,8.2491344e-05,9.2293289e-05,5.3890442e-05,7.7264721e-04]
37;10;10;[8.3000225e-04,1.3418244e-04,8.4445365e-03,3.0997205e-01,5.3617000e-06,1.2714611e-04,6.4470293e-04,2.7839877e-04,5.4318887e-05,4.9721748e-02,6.2807101e-01,7.3212170e-04,8.6806715e-04,1.3895897e-05,1.3951894e-05,2.9675553e-05,5.8856025e-05]
38;3;3;[1.6930440e-05,9.5513285e-05,8.2911318e-04,9.3645275e-01,6.6312132e-06,7.8064746e-05,1.3509110e-05,1.6118467e-05,9.9399540e-06,2.3945414e-02,3.7987020e-02,3.2256296e-04,1.8924224e-04,1.5322226e-05,4.4806516e-06,1.5074238e-05,2.3052523e-06]
39;15;10;[2.7932448e-04,4.7936365e-03,1.6335523e-01,2.2910996e-01,1.1658083e-04,1.9829109e-04,2.7603999e-04,1.0600834e-03,6.8159320e-04,2.8487757e-01,2.9961729e-01,8.3137006e-03,6.4559923e-03,1.2125407e-04,2.4928132e-04,5.4669130e-05,4.3955896e-04]
40;16;3;[1.6409847e-01,2.7169895e-04,7.6565235e-03,3.8503486e-01,4.5551031e-04,7.5013515e-05,1.3069895e-03,6.5407803e-04,4.9062055e-05,2.1029158e-02,3.7685102e-01,2.3901155e-03,5.7266519e-04,1.0638352e-04,3.6159827e-04,3.3856495e-04,3.8748324e-02]
41;0;0;[9.9880970e-01,5.8643564e-05,7.1614346e-07,4.6722278e-05,2.3817397e-06,1.2998872e-06,2.4330827e-06,5.6957361e-07,4.2484697e-08,3.3442802e-06,4.5070778e-05,4.4081497e-07,7.4163408e-06,1.3942304e-05,1.7595250e-05,5.3235104e-05,9.3648938e-04]
2;5;5;[5.2288081e-04,1.8488549e-02,1.6359776e-02,2.4918811e-02,1.4228489e-04,7.7573133e-01,4.8404202e-04,9.3860757e-03,2.9939979e-02,2.8284090e-02,2.7374066e-02,1.2128016e-02,1.1988333e-02,6.1322805e-03,1.2518999e-02,1.6220074e-02,9.3803266e-03]
3;3;10;[3.8600381e-02,3.5830822e-03,8.7426314e-03,2.1044675e-01,1.3905020e-04,1.2436638e-03,1.9720056e-04,2.1951104e-02,2.0700754e-01,1.3474038e-01,3.3194399e-01,1.0604840e-02,6.2829088e-03,7.5367210e-03,4.2441743e-03,7.1794796e-03,5.5561713e-03]
4;10;10;[2.8255722e-03,5.1866495e-03,6.5059527e-03,8.6962245e-02,7.0591814e-05,4.9995148e-04,1.9946888e-04,5.0887272e-02,5.7109511e-03,2.9589111e-01,5.1555932e-01,2.5463358e-03,4.6994681e-03,2.5798010e-03,2.6802835e-03,7.8614531e-03,9.3336003e-03]
5;9;9;[1.2997682e-01,1.3520292e-02,2.1427676e-01,4.3626308e-02,3.9005383e-05,1.7554641e-03,6.3042692e-04,2.8836450e-02,8.8288017e-02,4.3475908e-01,2.3437366e-02,4.9144742e-03,1.9010534e-03,1.0770204e-03,1.1866849e-03,6.6808318e-03,5.0939219e-03]
6;0;7;[9.2303343e-03,2.8766994e-03,6.1124910e-02,2.4640763e-03,6.4269216e-06,1.8101404e-04,1.4200152e-05,4.6979916e-01,4.4520026e-01,2.4365748e-03,4.3381830e-03,8.6374680e-04,1.8841824e-04,1.0809053e-04,7.6008917e-05,2.3912398e-04,8.5276394e-04]
2;5;5;[4.6631732e-04,4.3797167e-03,5.0753667e-03,2.8053386e-02,1.0378490e-04,8.7731868e-01,3.3669439e-04,3.2007049e-03,1.5994485e-02,2.6724331e-02,2.1933561e-02,1.9758579e-03,4.0035034e-03,1.4863441e-03,1.7053479e-03,4.1304328e-03,3.1115706e-03]
3;10;10;[3.3989642e-02,7.2461134e-04,5.4411013e-03,1.9237337e-01,1.4513006e-04,8.5791806e-04,2.2338828e-04,1.3503501e-02,2.4329616e-01,1.7202967e-01,3.3113536e-01,1.2954097e-03,1.6414321e-03,1.1029631e-03,3.1615555e-04,1.1880882e-03,7.3610584e-04]
4;3;3;[1.6454802e-03,7.0888188e-04,1.3893652e-02,7.5327820e-01,8.9602720e-05,4.5570373e-04,7.9601613e-04,1.3353352e-02,1.3674326e-03,2.0070942e-01,8.3468286e-03,1.4487091e-04,1.1530047e-03,1.3964630e-03,1.1827967e-03,1.2308003e-03,2.4744516e-04]
5;9;9;[2.24023417e-01,8.94643646e-03,1.13299266e-01,1.03837829e-02,2.62851478e-04,6.15309831e-03,6.74254214e-03,4.27842103e-02,4.99343760e-02,5.20839751e-01,1.00149978e-02,8.10365658e-04,1.10858434e-03,1.68356777e-03,1.22632191e-03,1.21474138e-03,5.71648008e-04]
6;8;8;[3.57560143e-02,1.00473152e-03,9.15545970e-02,5.29892219e-04,1.93499334e-04,1.44513103e-03,6.26200126e-05,1.78817600e-01,6.84840441e-01,1.88093830e-03,3.49593488e-03,7.54957000e-05,1.13649374e-04,8.65801921e-05,5.25952855e-05,2.80468066e-05,6.23029919e-05]
7;7;7;[1.5317563e-04,1.8479240e-04,3.1768251e-03,9.6385884e-05,1.3304099e-05,1.2120824e-05,5.7430945e-05,9.9289155e-01,1.6965583e-03,5.7387125e-04,7.4899395e-04,8.3814848e-05,2.7008203e-04,1.3810230e-05,6.6512594e-06,4.0653717e-06,1.6588387e-05]
8;2;2;[9.84281376e-02,2.73450408e-02,8.61348748e-01,2.16401392e-03,6.19094644e-05,4.00426034e-05,2.98226951e-03,1.30688510e-04,3.56704462e-04,4.43448749e-04,6.28489070e-03,1.82136500e-04,9.56701333e-05,1.17305672e-05,7.46042770e-06,1.12570226e-04,4.66497158e-06]
9;3;10;[1.2575328e-02,2.6676152e-02,2.0697452e-01,3.1666332e-01,1.3638183e-05,3.1350894e-04,7.8307610e-04,7.2627277e-05,1.3343603e-03,3.0000109e-02,3.4746009e-01,4.3798316e-02,1.1426159e-02,8.9532242e-04,3.3088960e-04,5.8858766e-04,9.3907307e-05]
10;10;10;[3.0800395e-03,7.7899895e-03,3.0171845e-02,8.5882552e-02,2.7996698e-06,1.3390596e-05,1.0441031e-04,1.1247363e-04,5.1736803e-04,2.8067969e-02,8.1544393e-01,2.7115863e-02,1.0469457e-03,3.1184003e-04,2.0842400e-04,5.7403686e-05,7.2802468e-05]
11;11;2;[8.0138361e-03,1.6538620e-02,3.9437142e-01,2.4687922e-01,2.8755815e-06,4.5505425e-05,1.1206837e-04,2.9328413e-04,3.4438859e-04,2.7971158e-02,2.0749108e-01,9.3144909e-02,3.4013817e-03,6.8065012e-04,2.9926180e-04,8.1496793e-05,3.2891636e-04]
12;16;0;[5.3308034e-01,9.3737978e-04,6.0937185e-05,2.0956511e-03,4.1387520e-06,5.2066447e-05,1.6255480e-06,1.5016344e-05,8.7557910e-06,5.9952495e-06,9.1224513e-04,1.2397704e-03,4.4538399e-05,1.1523872e-04,6.0106806e-05,5.3310214e-05,4.6131292e-01]
13;0;0;[9.9818927e-01,9.8611403e-05,3.8362127e-06,3.1229414e-04,8.9324726e-07,1.4791667e-06,4.1568313e-07,9.5430903e-07,7.9150873e-08,7.0622909e-06,8.8968773e-05,2.7203109e-06,1.0970331e-05,2.7424609e-05,1.8344779e-05,7.6680219e-05,1.1599844e-03]
2;5;5;[5.11599530e-04,4.85466886e-03,6.11363910e-03,2.60642320e-02,1.01814374e-04,8.73690486e-01,3.65184969e-04,3.64534114e-03,1.82265714e-02,2.66207792e-02,2.15132590e-02,2.26435368e-03,4.39715013e-03,1.72034034e-03,2.05510994e-03,4.82838741e-03,3.02719255e-03]
3;3;10;[3.9051335e-02,7.4485090e-04,5.3302147e-03,1.9142170e-01,1.4066165e-04,8.7872078e-04,2.2528259e-04,1.2999148e-02,2.4436669e-01,1.6714276e-01,3.3073956e-01,1.3966248e-03,1.7397827e-03,1.3195376e-03,3.6785510e-04,1.3726898e-03,7.6259812e-04]
4;9;10;[1.76604977e-03,7.28660554e-04,2.29270221e-03,3.72507796e-02,3.57138051e-05,3.11835116e-04,2.92792858e-04,1.64770335e-02,1.21653243e-03,3.64442021e-01,5.72504997e-01,1.20569384e-04,5.12690924e-04,4.51444765e-04,1.90904684e-04,5.78846433e-04,8.26377713e-04]
5;10;10;[2.3818435e-03,9.2364487e-04,3.4800051e-03,2.0928239e-02,6.7815945e-06,2.3441906e-03,2.9633333e-05,1.5437695e-03,3.8308653e-03,9.3841748e-03,9.5430517e-01,2.3101651e-05,1.7763459e-04,9.3385905e-05,4.5329856e-05,4.3606831e-04,6.6050474e-05]
6;7;8;[6.3622244e-02,8.0039343e-03,5.8847584e-02,1.8665185e-03,1.3741441e-05,2.9176442e-04,1.5575379e-04,2.3519836e-01,6.2611395e-01,1.9597264e-03,1.4799790e-03,3.2087459e-04,4.6252320e-04,8.2264938e-05,8.8912195e-05,6.4834283e-04,8.4345724e-04]
7;2;2;[3.5633612e-02,3.0253675e-02,4.7746617e-01,1.8620694e-03,4.6171008e-05,1.0574754e-05,2.7683552e-04,2.3880240e-03,4.4569749e-01,1.2462370e-03,4.4081314e-03,2.3387499e-04,6.4502601e-05,2.9703344e-05,2.6581783e-05,3.4474477e-04,1.1527671e-05]
8;10;3;[1.09670023e-02,2.20025163e-02,2.24973142e-01,2.67106861e-01,3.77981523e-05,2.23974625e-04,3.73453950e-03,5.23826107e-04,1.68030411e-01,2.24656668e-02,2.21409217e-01,3.94984856e-02,1.38630969e-02,7.47688930e-04,4.88544174e-04,3.82596091e-03,1.01268626e-04]
9;3;3;[1.1279804e-03,9.2977262e-04,7.8347772e-03,9.3127424e-01,1.3591708e-06,5.9928434e-06,1.3808132e-04,3.3805365e-04,4.2082034e-03,3.0470244e-03,3.6644809e-02,1.1989862e-02,7.8416360e-04,6.9430782e-05,1.3667881e-04,1.2047968e-03,2.6472841e-04]
10;11;10;[1.6244285e-02,1.2197539e-02,1.2771405e-01,2.4246985e-01,1.2743792e-05,2.2983586e-05,2.5553993e-04,2.6873352e-03,1.5817203e-02,1.4978671e-02,2.6191819e-01,2.5673994e-01,3.6957182e-02,3.7257867e-03,4.1632229e-03,2.0865276e-03,2.0088993e-03]
11;0;0;[5.75032532e-01,6.10223738e-04,8.82320746e-05,1.69375620e-03,8.53994879e-06,1.32239293e-05,4.61409263e-06,1.29691136e-04,1.29448657e-03,9.37362074e-06,8.64451809e-04,1.07783068e-03,7.46048827e-05,1.24384445e-04,1.16856965e-04,7.20098673e-04,4.18137074e-01]
2;5;5;[5.8087759e-04,6.5897899e-03,6.7052688e-03,2.6514584e-02,9.1057547e-05,8.6121994e-01,4.0534508e-04,4.1018203e-03,2.0383023e-02,2.7577732e-02,2.1737397e-02,3.3067011e-03,6.3524512e-03,2.2414986e-03,3.0542358e-03,5.9070606e-03,3.2311596e-03]
3;3;10;[4.9040250e-02,8.4011385e-04,4.4892682e-03,1.8974100e-01,1.4084247e-04,9.2275406e-04,2.4826507e-04,1.1638537e-02,2.4420898e-01,1.6278471e-01,3.2750344e-01,1.6728075e-03,2.1545046e-03,1.6412012e-03,4.4616489e-04,1.6737897e-03,8.5339090e-04]
4;10;10;[2.1814702e-03,9.1471209e-04,3.2726892e-03,4.3073379e-02,6.9322472e-05,4.4234889e-04,3.0676386e-04,1.7043578e-02,1.7791910e-03,3.1153840e-01,6.1564094e-01,2.2158009e-04,8.7441865e-04,4.9987662e-04,3.1183503e-04,9.3994418e-04,8.8953727e-04]
5;9;9;[1.8341231e-01,1.7297642e-02,1.7167635e-01,3.1611744e-02,4.3526812e-05,3.5116170e-03,1.3544926e-03,1.5560676e-02,5.3455770e-02,4.9764064e-01,1.0470468e-02,3.0842356e-03,1.8203049e-03,8.2208565e-04,6.6297804e-04,4.3362598e-03,3.2389904e-03]
6;8;8;[1.0235597e-02,1.5706477e-03,5.2615527e-02,1.7478190e-03,1.1714164e-05,4.0691273e-04,2.5461846e-05,3.6469531e-01,5.6361407e-01,1.5935958e-03,2.5983283e-03,2.4743145e-04,1.3046931e-04,6.1450104e-05,2.2698887e-05,7.1488765e-05,3.5162643e-04]
7;7;7;[1.4469856e-04,3.9613366e-04,2.7935165e-03,2.3413135e-04,9.8773455e-07,3.9638194e-06,2.2118109e-05,9.9392879e-01,4.2970202e-04,8.7467470e-04,7.1757426e-04,1.5246905e-04,2.0859732e-04,1.9826583e-05,3.7438319e-06,5.3852186e-06,6.3638436e-05]
8;2;2;[1.5323898e-01,7.0798971e-02,7.3911959e-01,9.0027181e-03,5.4549586e-05,3.8088685e-05,1.7984128e-03,1.9166620e-04,4.2508860e-04,2.9869135e-03,2.1275733e-02,5.7841156e-04,2.0648185e-04,7.3141535e-05,2.4073215e-05,1.7195403e-04,1.5141085e-05]
9;10;10;[8.6327810e-03,1.9071544e-02,1.3034372e-01,3.4590188e-01,4.6935952e-06,2.1654555e-04,5.2845944e-04,6.2006620e-05,4.3690583e-04,3.3791937e-02,4.0564075e-01,4.5591388e-02,7.5371116e-03,1.5191716e-03,3.2269084e-04,3.1558072e-04,8.2844112e-05]
10;3;3;[1.0304746e-03,2.1472662e-03,1.4809739e-02,8.6191684e-01,1.1808247e-06,1.0024172e-05,5.8884325e-05,9.4681447e-05,3.1190786e-05,6.4386851e-03,1.0166157e-01,1.1029068e-02,4.1430673e-04,1.0257442e-04,6.3105013e-05,6.2009232e-05,1.2847947e-04]
11;3;2;[1.1176823e-02,1.8232161e-02,2.6131323e-01,2.5369063e-01,1.0407871e-05,1.0107661e-04,2.6761086e-04,4.1837554e-04,6.2022364e-04,4.2650711e-02,2.2187224e-01,1.7515664e-01,9.2853718e-03,3.0014873e-03,1.2775308e-03,1.0451337e-04,8.2093285e-04]
12;10;10;[8.3514769e-03,2.3338369e-03,6.2930998e-03,5.9024721e-02,6.0004200e-05,1.6604587e-05,3.1297750e-04,6.9648487e-04,2.6081793e-04,2.3751287e-03,7.8911060e-01,1.1860309e-01,1.4931584e-03,3.9493474e-03,1.5257451e-03,1.6557124e-04,5.4272851e-03]
13;11;11;[2.7578904e-03,2.2594102e-03,2.2821767e-02,1.3557260e-01,2.3503939e-05,1.6446495e-05,4.9169888e-05,7.2412702e-05,6.6146960e-05,1.4090111e-03,2.3750935e-01,5.5738050e-01,1.1820550e-02,1.7732855e-02,7.6938346e-03,5.7981285e-04,2.2347446e-03]
14;0;0;[6.0230893e-01,5.0382729e-04,4.6302070e-05,8.2877086e-04,5.4425773e-06,2.9108704e-05,1.2930830e-06,7.7678642e-06,5.2101650e-06,4.5079000e-06,4.5595007e-04,8.5282302e-04,4.3008964e-05,1.4807242e-04,6.0102815e-05,5.1610114e-05,3.9464727e-01]
2;5;5;[5.4826244e-04,6.7855604e-03,4.9550161e-03,2.7855972e-02,8.0432481e-05,8.6895144e-01,3.7859468e-04,3.3905290e-03,1.7804651e-02,2.6570724e-02,1.9361448e-02,3.1259912e-03,7.0347348e-03,1.9676385e-03,2.6591623e-03,5.3346478e-03,3.1952229e-03]
3;7;10;[4.6466272e-02,8.5298315e-04,3.9980863e-03,1.9553599e-01,1.4021587e-04,8.5772824e-04,2.5772469e-04,1.1236463e-02,2.5648174e-01,1.6750252e-01,3.0894542e-01,1.5623142e-03,2.2260260e-03,1.3331048e-03,3.5335452e-04,1.5041088e-03,7.4604136e-04]
4;10;3;[4.7955690e-03,3.2797921e-03,1.6891101e-02,4.4046804e-01,9.0709486e-04,3.6930984e-03,2.4976758e-03,7.0533208e-03,6.0969494e-02,1.0924994e-01,3.4383044e-01,4.3545454e-04,9.0514059e-04,3.6056561e-04,8.8362087e-04,3.5979175e-03,1.8182973e-04]
5;3;3;[1.81113381e-03,7.95011059e-04,2.02668272e-03,7.71853328e-01,1.39699205e-05,3.00728978e-04,1.31996023e-03,1.42385392e-03,6.90389599e-04,2.00064182e-01,1.20207192e-02,2.66211806e-04,1.65501225e-03,7.51507818e-04,2.58857710e-03,2.28038989e-03,1.38401578e-04]
6;9;9;[4.7799367e-02,1.6234228e-02,1.2869993e-01,1.5407445e-02,5.2269690e-05,1.1635383e-03,1.2468315e-03,2.3584014e-02,1.8596804e-01,5.4475129e-01,2.0967692e-02,5.6693074e-03,3.3831040e-03,7.4475171e-04,2.8971047e-03,3.9774296e-04,1.0333428e-03]
7;2;2;[1.7625943e-02,1.6997825e-02,8.9945644e-01,2.3346224e-03,2.2785149e-05,1.3636648e-04,1.4842566e-05,2.0491065e-02,3.2347523e-02,1.8264443e-03,6.4198729e-03,9.4620505e-04,5.1529834e-04,5.3656615e-05,5.2101834e-05,1.4978393e-05,7.4405194e-04]
8;11;3;[7.77523266e-03,3.60046066e-02,2.53495753e-01,3.57843101e-01,2.21763439e-05,5.48568147e-04,7.80706760e-04,1.16772506e-04,2.84608756e-03,2.23038923e-02,2.39774570e-01,4.92998064e-02,2.78714765e-02,5.84637048e-04,1.64837227e-04,3.40635481e-04,2.27126468e-04]
9;0;0;[6.6157156e-01,9.7459677e-04,7.8178644e-05,1.2606730e-03,2.7558841e-05,3.2569311e-04,2.2716247e-05,2.3804470e-05,2.2514740e-05,1.4098664e-05,6.9827680e-04,1.7915503e-03,1.1430745e-04,5.2941312e-05,5.7699712e-05,2.0495261e-04,3.3275887e-01]
2;5;5;[5.5676937e-04,8.7700998e-03,1.1838551e-02,2.5131563e-02,1.2695526e-04,8.3178836e-01,4.6919240e-04,6.6150264e-03,2.5511999e-02,2.8563412e-02,2.6021022e-02,5.0734109e-03,6.9285627e-03,3.4740325e-03,5.4188245e-03,9.0028727e-03,4.7093802e-03]
3;9;10;[4.4576898e-02,1.5672015e-03,6.8749245e-03,1.9774644e-01,1.4030276e-04,1.1361832e-03,2.2190600e-04,1.6349752e-02,2.2389007e-01,1.4840744e-01,3.4173131e-01,3.8126975e-03,3.2689900e-03,3.5378160e-03,1.3364999e-03,3.3253382e-03,2.0761157e-03]
4;3;10;[5.81818225e-04,2.04750360e-03,3.52381822e-03,4.63038415e-01,1.05812825e-04,8.36708467e-04,3.57755234e-05,9.89504531e-03,1.33019662e-03,1.61769558e-02,4.83254164e-01,1.59076054e-03,8.38064007e-04,5.18914778e-03,6.79978123e-03,3.61779286e-03,1.13831740e-03]
5;10;10;[1.08988653e-03,3.84378736e-03,4.35204431e-03,3.56821157e-02,7.17221110e-06,1.05901877e-03,1.17042619e-04,1.69078668e-03,3.03764408e-03,2.48634983e-02,9.21160936e-01,1.05339604e-04,9.51948750e-04,4.87498794e-04,2.59694702e-04,1.11088774e-03,1.80803312e-04]
6;7;8;[4.4768653e-03,2.6283383e-03,2.4394266e-02,8.0908497e-04,9.0492185e-06,7.5639808e-05,1.5092881e-04,2.8320822e-01,6.7941099e-01,2.5943057e-03,1.0527711e-03,2.0602370e-04,1.8173103e-04,1.7727092e-05,1.6087361e-05,2.7962416e-04,4.8828841e-04]
7;2;2;[4.3648936e-02,4.9758788e-02,6.1495084e-01,3.7343784e-03,3.1453994e-05,7.7210670e-06,2.8326947e-04,3.4666343e-03,2.7222773e-01,1.1585837e-03,9.7692590e-03,4.0458085e-04,5.9404738e-05,3.2535903e-05,3.1558375e-05,4.1288693e-04,2.1398720e-05]
8;3;3;[9.44860559e-03,1.98432971e-02,2.17242122e-01,2.79374301e-01,3.27300440e-05,1.35587499e-04,2.56831758e-03,4.30118176e-04,1.48101345e-01,2.19340082e-02,2.44962916e-01,4.09119800e-02,1.01066306e-02,7.86856341e-04,5.75468992e-04,3.44387838e-03,1.01776925e-04]
9;3;10;[1.1279698e-03,3.9212471e-03,9.5210783e-03,5.5326477e-02,8.0957216e-06,9.7538177e-06,2.4312190e-04,6.1033387e-04,1.4819988e-02,1.4171861e-02,8.3264983e-01,6.3329265e-02,2.7006643e-03,3.9638270e-04,3.3090886e-04,6.2450336e-04,2.0846451e-04]
10;10;10;[3.8706567e-03,3.1271155e-03,4.9719606e-03,6.8392195e-02,5.8903530e-05,2.4160387e-05,5.4687861e-04,1.0104784e-03,6.0595805e-03,9.2680641e-03,7.0388263e-01,1.8870643e-01,4.7162776e-03,1.8731121e-03,1.3055981e-03,6.4740737e-04,1.5385774e-03]
11;11;3;[2.5078601e-03,3.3055127e-03,2.9337969e-02,3.7482849e-01,2.7391201e-05,9.2823802e-06,9.2800481e-05,3.2906904e-04,6.4852624e-04,5.0751106e-03,2.9437000e-01,2.6067474e-01,1.1115419e-02,6.8300995e-03,7.2494573e-03,1.8113914e-03,1.7868581e-03]
12;16;0;[6.5139765e-01,7.9967239e-04,6.8433008e-05,2.0015331e-03,2.5532288e-05,3.3993529e-05,5.4901921e-06,2.4484269e-05,2.4247082e-04,1.6906080e-05,9.7219803e-04,9.2741282e-04,7.9609839e-05,2.0514920e-04,1.5700338e-04,3.4157856e-04,3.4270084e-01]
13;0;0;[9.9912757e-01,4.4956530e-05,2.3932128e-07,1.5702606e-05,2.7169590e-06,1.2215581e-06,3.2094226e-07,1.1654216e-07,4.3151250e-08,2.1871533e-06,1.0108803e-05,4.1030899e-07,1.1929779e-05,2.1066764e-05,3.9413339e-05,1.8370159e-04,5.3840136e-04]
2;5;5;[4.7096051e-04,4.6058670e-03,4.2693168e-03,2.7583044e-02,8.8688721e-05,8.8299084e-01,3.2649789e-04,2.8354162e-03,1.5055888e-02,2.5467448e-02,1.9457985e-02,2.0139869e-03,4.6464293e-03,1.4420258e-03,1.7642106e-03,4.0898640e-03,2.8914858e-03]
3;10;10;[3.8085867e-02,7.5940852e-04,4.7467924e-03,1.9071035e-01,1.3415553e-04,7.9428672e-04,2.2946153e-04,1.2301445e-02,2.5396201e-01,1.7306133e-01,3.1893605e-01,1.3128357e-03,1.7924804e-03,1.0409128e-03,2.8140502e-04,1.1733370e-03,6.7792874e-04]
4;9;3;[1.7389106e-03,8.8111608e-04,1.6416805e-02,7.6248974e-01,1.0267066e-04,5.6280883e-04,9.3841774e-04,1.2669095e-02,1.2853628e-03,1.8849538e-01,7.9523223e-03,1.7277848e-04,1.6201691e-03,1.6208733e-03,1.3366013e-03,1.4645171e-03,2.5245745e-04]
5;3;3;[6.0164314e-03,1.4600924e-03,1.0059569e-02,9.4631231e-01,1.5287998e-04,2.8976998e-03,1.7980949e-04,2.1778883e-03,2.6542954e-03,1.1014363e-02,1.4504185e-02,5.3553544e-05,2.9751842e-04,4.5610746e-04,7.5163384e-04,7.9850614e-04,2.1319982e-04]
6;8;8;[3.7036855e-02,5.6360234e-03,6.4100869e-02,5.6669110e-04,8.5459673e-05,7.4509007e-04,2.9588240e-04,2.7082509e-01,6.1661524e-01,1.4251187e-03,1.4556338e-03,1.4932829e-04,3.6747506e-04,1.2496815e-04,1.4592559e-04,1.1353549e-04,3.1088482e-04]
7;7;7;[2.02182040e-04,1.25569073e-04,2.85398262e-03,1.00883335e-04,6.25612893e-06,3.33444200e-06,1.62371798e-05,9.94258165e-01,1.33320841e-03,1.20674078e-04,6.59692159e-04,9.12902906e-05,1.96703579e-04,6.35094102e-06,3.30212902e-06,3.68361862e-06,1.84294277e-05]
8;2;2;[8.5926622e-02,2.4381464e-02,8.8174629e-01,1.7631158e-03,4.9605791e-05,2.3644381e-05,1.6455854e-03,1.7363696e-04,3.2831595e-04,2.7001693e-04,3.3262714e-03,1.6581074e-04,7.8696838e-05,9.4264478e-06,5.6779700e-06,9.7793272e-05,8.1133439e-06]
9;3;10;[1.48656955e-02,2.37080846e-02,2.40216315e-01,2.73118049e-01,1.71590782e-05,3.46848974e-04,7.67759513e-04,1.08116605e-04,1.21266115e-03,2.58735530e-02,3.47959012e-01,6.12638146e-02,8.30544066e-03,1.17727730e-03,3.56238132e-04,5.37960441e-04,1.66039783e-04]
10;10;10;[1.5068490e-03,2.9756019e-03,6.3982443e-03,3.5035968e-02,9.8386972e-06,1.4762409e-05,8.0073783e-05,1.5318912e-04,2.1467292e-04,1.1334162e-02,8.7758291e-01,6.2408257e-02,1.1707121e-03,4.7466860e-04,2.3268328e-04,5.7553782e-05,3.4985802e-04]
11;11;10;[4.0601296e-03,5.4855207e-03,1.0459370e-01,3.1872591e-01,6.9405264e-06,1.2382647e-05,4.6724581e-05,1.3904265e-04,1.2708255e-04,1.5000428e-02,3.8197082e-01,1.6166599e-01,4.1964911e-03,2.0838734e-03,1.2376510e-03,1.7848605e-04,4.6883777e-04]
12;0;0;[6.1832368e-01,5.6320889e-04,4.7587757e-05,1.3036547e-03,5.6860026e-06,3.1487711e-05,1.2053138e-06,6.2423874e-06,6.4191659e-06,6.6146949e-06,6.9005269e-04,9.8967960e-04,3.7687041e-05,1.4538347e-04,7.9530502e-05,5.4036576e-05,3.7770790e-01]
2;5;5;[5.6301040e-04,9.1708833e-03,1.2182943e-02,2.5323769e-02,1.2914820e-04,8.2836342e-01,4.7604780e-04,6.7089116e-03,2.6139494e-02,2.8717216e-02,2.6539940e-02,5.3116595e-03,7.2509265e-03,3.5730258e-03,5.6242845e-03,9.2007732e-03,4.7245310e-03]
3;3;10;[4.5072049e-02,1.5817260e-03,6.7982497e-03,1.9791961e-01,1.4125250e-04,1.1442490e-03,2.2316752e-04,1.6170420e-02,2.2237933e-01,1.4776312e-01,3.4309667e-01,3.8878573e-03,3.3471920e-03,3.6178746e-03,1.3677749e-03,3.3892440e-03,2.1001447e-03]
4;10;10;[2.7416418e-03,2.0069471e-03,4.9416334e-03,6.6206574e-02,7.1129798e-05,5.1347475e-04,2.5404946e-04,3.3923920e-02,3.5429420e-03,3.0975249e-01,5.6530625e-01,7.2997162e-04,1.9999782e-03,1.2451923e-03,9.4547489e-04,2.8933820e-03,2.9249724e-03]
5;2;9;[1.48762092e-01,1.22924885e-02,1.89988121e-01,3.63594890e-02,3.85912826e-05,2.13920069e-03,8.53035424e-04,2.07155179e-02,7.38247335e-02,4.84739840e-01,1.63090713e-02,3.02743306e-03,1.47402845e-03,7.68102473e-04,7.25038233e-04,4.67846263e-03,3.30474298e-03]
6;10;10;[2.9767817e-02,9.0773050e-03,5.3721126e-02,2.4517101e-01,8.6910762e-07,2.1624127e-04,5.4360975e-05,3.9855959e-03,1.5384844e-02,2.4044149e-02,4.5237443e-01,1.4950316e-01,9.0719517e-03,1.8715954e-03,1.0791261e-03,4.1059870e-03,5.7044299e-04]
7;3;3;[6.6234455e-03,3.6083772e-03,2.6331516e-02,7.2471744e-01,5.5003915e-07,5.9566191e-06,2.8949476e-05,8.9056528e-04,1.7521183e-03,2.1600148e-03,1.4524788e-01,7.5747035e-02,6.2907040e-03,5.8466307e-04,1.0362279e-03,2.7867351e-03,2.1879363e-03]
