prefix_length;ground_truth;predicted;prediction_probs
9;3;1;[1.9687146e-03,5.0816190e-01,2.4316929e-01,2.4659261e-01,1.0744519e-04]
10;1;1;[9.5795263e-03,9.1674501e-01,5.7678404e-03,6.7898646e-02,8.9904388e-06]
11;2;1;[2.8022795e-03,4.9550474e-01,2.7344146e-01,2.2817396e-01,7.7541132e-05]
12;0;0;[7.8114974e-01,2.0743248e-01,3.4419724e-03,7.9570645e-03,1.8681056e-05]
2;2;1;[0.00431747,0.3753557 ,0.28624788,0.33366492,0.000414  ]
3;0;0;[6.1430728e-01,3.6202306e-01,7.8072743e-03,1.5856126e-02,6.1991072e-06]
2;2;2;[1.9070467e-02,4.3687761e-01,5.1706535e-01,2.6711592e-02,2.7501897e-04]
3;0;0;[9.5059615e-01,4.2339634e-02,4.3992484e-03,2.0315705e-03,6.3345273e-04]
2;1;1;[1.1199152e-03,9.4082963e-01,7.1562966e-03,5.0874129e-02,2.0035235e-05]
3;2;1;[1.7261335e-03,7.1370435e-01,1.6535750e-01,1.1905708e-01,1.5503795e-04]
4;0;0;[8.0464780e-01,1.8485276e-01,5.3462111e-03,5.1413146e-03,1.1878768e-05]
2;2;1;[4.2241132e-03,5.6465697e-01,3.2229477e-01,1.0863747e-01,1.8664829e-04]
3;0;0;[8.9703852e-01,9.2460617e-02,5.6185364e-03,4.4346019e-03,4.4777876e-04]
2;3;1;[1.0992340e-03,9.4386947e-01,6.7135887e-03,4.8299596e-02,1.8093468e-05]
3;1;1;[9.9928502e-04,7.4600321e-01,1.3606785e-02,2.3926273e-01,1.2789066e-04]
4;3;1;[3.6348917e-03,6.7585808e-01,1.5587424e-01,1.6428681e-01,3.4596157e-04]
5;1;1;[6.3420683e-03,9.1558331e-01,6.0067521e-03,7.2040752e-02,2.7206919e-05]
6;1;1;[2.5606453e-03,4.7186115e-01,2.4128032e-01,2.8404239e-01,2.5550617e-04]
7;3;1;[1.8379394e-02,5.5519956e-01,2.3035760e-01,1.9600745e-01,5.5987319e-05]
8;1;1;[6.1706924e-03,9.2164105e-01,5.0951052e-03,6.7082688e-02,1.0449053e-05]
9;3;1;[1.9111515e-03,5.3819358e-01,2.1941556e-01,2.4037732e-01,1.0237889e-04]
10;1;1;[4.9781939e-03,9.2729294e-01,4.8566102e-03,6.2865540e-02,6.7663045e-06]
11;3;1;[1.4185425e-03,5.8081090e-01,2.1006125e-01,2.0763245e-01,7.6831653e-05]
12;1;1;[5.5769803e-03,9.3002266e-01,5.1378482e-03,5.9254877e-02,7.6804317e-06]
13;1;1;[1.4492389e-03,5.8740807e-01,2.1639530e-01,1.9466853e-01,7.8893914e-05]
14;1;1;[5.1136790e-03,6.3714463e-01,1.8800566e-01,1.6968857e-01,4.7478745e-05]
15;3;1;[4.4666990e-03,6.0537291e-01,2.2055645e-01,1.6955197e-01,5.1946168e-05]
16;1;1;[1.0396843e-02,9.1759431e-01,8.3367266e-03,6.3663617e-02,8.5707061e-06]
17;2;1;[1.9588084e-03,5.6840718e-01,2.3288003e-01,1.9667837e-01,7.5703785e-05]
18;0;0;[8.5156798e-01,1.3968438e-01,3.3232032e-03,5.3998455e-03,2.4596029e-05]
2;1;2;[1.1650706e-02,4.7443870e-01,4.8633096e-01,2.7377633e-02,2.0203352e-04]
3;2;2;[0.00500867,0.45225638,0.49658543,0.04306205,0.00308753]
4;0;0;[9.4073802e-01,5.3024165e-02,4.1851965e-03,1.2039124e-03,8.4869406e-04]
2;1;1;[1.3443499e-03,9.3461561e-01,8.1213042e-03,5.5883992e-02,3.4763863e-05]
3;2;1;[0.00369301,0.55125016,0.29573634,0.1453872 ,0.0039333 ]
4;0;0;[9.29484725e-01,6.34185448e-02,4.23001777e-03,2.75131012e-03,1.15360264e-04]
2;1;1;[1.3386387e-03,9.3490028e-01,8.0747651e-03,5.5651620e-02,3.4625336e-05]
3;2;2;[0.00615367,0.32535157,0.54566324,0.06368754,0.05914395]
4;0;0;[9.7541338e-01,2.0007418e-02,3.0202619e-03,7.7202724e-04,7.8689086e-04]
2;0;0;[7.9198569e-01,1.9809747e-01,4.6301726e-03,5.2839844e-03,2.7118872e-06]
2;0;0;[9.4513416e-01,5.0477408e-02,2.6888915e-03,1.6661906e-03,3.3306100e-05]
2;2;1;[0.00433629,0.3648966 ,0.2894259 ,0.3409496 ,0.00039165]
3;0;0;[6.1937624e-01,3.5774535e-01,7.5898562e-03,1.5283705e-02,4.8292554e-06]
2;1;1;[1.7941223e-03,9.0979415e-01,9.1589969e-03,7.9219773e-02,3.2968161e-05]
3;3;1;[2.4758170e-03,6.2024009e-01,2.2304106e-01,1.5401918e-01,2.2384927e-04]
4;1;1;[3.9673499e-03,8.4680277e-01,4.4004209e-03,1.4478548e-01,4.4056487e-05]
5;1;1;[0.00433743,0.5173823 ,0.27784202,0.19851439,0.00192379]
6;2;1;[4.0315669e-02,5.3332639e-01,2.6626325e-01,1.5993780e-01,1.5683871e-04]
7;0;0;[9.7176772e-01,2.6626453e-02,6.9089566e-04,8.9264306e-04,2.2274879e-05]
2;3;1;[3.4823727e-03,5.9028023e-01,3.0539495e-01,1.0071863e-01,1.2375759e-04]
3;1;1;[1.5951452e-03,9.0598994e-01,6.4993408e-03,8.5446753e-02,4.6869574e-04]
4;1;1;[0.00171752,0.650146  ,0.21005274,0.132304  ,0.00577963]
5;2;1;[1.9789996e-02,6.8064547e-01,1.8739441e-01,1.1155201e-01,6.1811885e-04]
6;0;0;[9.3646049e-01,6.0280122e-02,1.3075107e-03,1.9136030e-03,3.8275488e-05]
2;1;1;[1.7377109e-03,9.1417980e-01,8.6837960e-03,7.5367585e-02,3.1202926e-05]
3;1;1;[0.0028647 ,0.5884501 ,0.25830162,0.14964716,0.00073641]
4;1;1;[1.4765844e-02,7.0721442e-01,1.9114211e-01,8.6295784e-02,5.8190647e-04]
5;1;1;[8.4173894e-03,6.2463403e-01,2.4237880e-01,1.2425952e-01,3.1028604e-04]
6;2;1;[8.2149561e-03,6.7370516e-01,1.6648526e-01,1.5154019e-01,5.4490538e-05]
7;0;0;[8.76252532e-01,1.18088625e-01,1.70722732e-03,3.93739808e-03,1.41689561e-05]
2;0;0;[7.7511692e-01,2.1532784e-01,4.4875769e-03,5.0649061e-03,2.7646483e-06]
2;1;1;[1.6377026e-03,9.2433500e-01,7.5668744e-03,6.6434309e-02,2.6145613e-05]
3;1;2;[0.00706902,0.3496062 ,0.5472172 ,0.08213995,0.01396764]
4;1;2;[0.07024997,0.4329013 ,0.4603026 ,0.03425154,0.00229455]
5;2;2;[0.05164739,0.42736208,0.45576003,0.06339407,0.00183641]
6;0;0;[9.8190987e-01,1.5692085e-02,1.6138616e-03,5.9649593e-04,1.8780805e-04]
2;3;1;[1.6484006e-03,9.2297167e-01,7.7184960e-03,6.7634530e-02,2.6894913e-05]
3;1;1;[1.0086794e-03,6.8526781e-01,1.4043323e-02,2.9955360e-01,1.2651112e-04]
4;3;1;[0.00900817,0.61744916,0.25370276,0.1186474 ,0.0011925 ]
5;1;1;[1.4571622e-02,8.9307606e-01,7.7283275e-03,8.4551752e-02,7.2301285e-05]
6;2;1;[3.5065468e-03,5.0122237e-01,2.4262126e-01,2.5230804e-01,3.4176966e-04]
7;0;0;[9.0482032e-01,8.8952705e-02,2.0308068e-03,4.1714241e-03,2.4855493e-05]
2;0;0;[7.8149939e-01,2.0885761e-01,4.4469652e-03,5.1935352e-03,2.5077068e-06]
2;0;0;[7.9347008e-01,1.9681002e-01,4.3316106e-03,5.3856019e-03,2.6697476e-06]
2;0;0;[9.6933043e-01,2.7424760e-02,2.1529668e-03,1.0491696e-03,4.2787033e-05]
2;2;1;[1.0126716e-02,4.9717635e-01,4.6299854e-01,2.9511748e-02,1.8661181e-04]
3;0;0;[9.4708109e-01,4.6329644e-02,4.1315150e-03,1.8075841e-03,6.5007398e-04]
2;0;0;[7.6947117e-01,2.2166044e-01,4.6238862e-03,4.2399587e-03,4.5248394e-06]
2;0;0;[9.4604290e-01,4.9865175e-02,2.6378613e-03,1.4083246e-03,4.5645884e-05]
2;0;0;[9.5694065e-01,3.9271265e-02,2.4908616e-03,1.2461358e-03,5.0973205e-05]
2;2;2;[1.7511306e-02,4.4222802e-01,5.1440603e-01,2.5585055e-02,2.6956541e-04]
3;0;0;[9.5105475e-01,4.2859092e-02,3.7669127e-03,1.8107262e-03,5.0842995e-04]
2;2;1;[3.5333699e-03,6.0798299e-01,2.9761162e-01,9.0782471e-02,8.9589652e-05]
3;0;0;[8.0572814e-01,1.8049653e-01,7.8609269e-03,5.8067134e-03,1.0767364e-04]
2;0;0;[8.4085959e-01,1.5149450e-01,4.1792388e-03,3.4568016e-03,9.8298133e-06]
2;0;0;[9.3348259e-01,6.1458379e-02,3.0840933e-03,1.9436586e-03,3.1234933e-05]
2;2;1;[4.4290060e-03,5.7050180e-01,3.2926333e-01,9.5653996e-02,1.5184071e-04]
3;0;0;[8.0508697e-01,1.8290880e-01,6.4008664e-03,5.5393213e-03,6.4010703e-05]
2;0;0;[9.3530744e-01,6.0122304e-02,2.8036283e-03,1.7324827e-03,3.4165998e-05]
2;0;0;[9.2161620e-01,7.2534807e-02,3.2104354e-03,2.6161410e-03,2.2433276e-05]
2;3;1;[3.7883667e-03,5.8968651e-01,2.9727837e-01,1.0912277e-01,1.2395564e-04]
3;3;1;[1.1649082e-03,9.1649157e-01,5.1526036e-03,7.6971307e-02,2.1961219e-04]
4;1;1;[1.6663006e-03,6.9984621e-01,1.3243637e-02,2.8470212e-01,5.4166530e-04]
5;3;1;[0.00365428,0.6835164 ,0.12214601,0.18964718,0.00103611]
6;1;1;[3.9323554e-03,9.3353957e-01,3.8649566e-03,5.8650095e-02,1.3090630e-05]
7;3;1;[1.6257340e-03,5.5730724e-01,1.7705047e-01,2.6389447e-01,1.2201369e-04]
8;1;1;[4.1135284e-03,9.3422127e-01,3.5450058e-03,5.8114216e-02,5.9633344e-06]
9;1;1;[9.6633646e-04,6.2112617e-01,1.5528865e-01,2.2255217e-01,6.6744906e-05]
10;1;1;[5.1274099e-03,6.7808741e-01,1.3614638e-01,1.8060024e-01,3.8592869e-05]
11;1;1;[6.4375433e-03,6.0248774e-01,2.2031817e-01,1.7071909e-01,3.7406742e-05]
12;2;1;[4.1225892e-03,6.8231189e-01,1.5062885e-01,1.6289794e-01,3.8624843e-05]
13;0;0;[7.8192377e-01,2.0922625e-01,2.8609573e-03,5.9712771e-03,1.7751750e-05]
2;2;1;[3.4006648e-03,6.0724640e-01,2.9880950e-01,9.0452313e-02,9.1144218e-05]
3;0;0;[7.8439528e-01,2.0312585e-01,7.0754881e-03,5.3178547e-03,8.5438442e-05]
2;1;1;[1.1778973e-03,9.3594694e-01,7.8497175e-03,5.5002846e-02,2.2600179e-05]
3;1;1;[1.8499329e-03,7.0530671e-01,1.6643636e-01,1.2624981e-01,1.5726889e-04]
4;3;1;[7.7833808e-03,8.1064910e-01,1.0804428e-01,7.3429883e-02,9.3398419e-05]
5;1;1;[5.8187484e-03,9.2124742e-01,7.5593158e-03,6.5349974e-02,2.4643970e-05]
6;2;1;[2.4319738e-03,5.8663356e-01,1.7152201e-01,2.3917820e-01,2.3428646e-04]
7;0;0;[8.7367046e-01,1.1940714e-01,1.9986758e-03,4.9029342e-03,2.0795231e-05]
2;0;0;[8.2549304e-01,1.6568796e-01,4.4086454e-03,4.4041178e-03,6.1986289e-06]
2;0;0;[8.9872903e-01,9.4736904e-02,3.8248247e-03,2.6925586e-03,1.6660619e-05]
2;0;0;[9.3186194e-01,6.3100278e-02,3.0680422e-03,1.9415714e-03,2.8181563e-05]
2;0;0;[7.9230589e-01,1.9902307e-01,4.2362972e-03,4.4313911e-03,3.3970236e-06]
2;1;1;[1.0960227e-03,9.4474912e-01,6.5833079e-03,4.7554102e-02,1.7471901e-05]
3;2;1;[0.00529847,0.51463246,0.34713218,0.12173204,0.01120492]
4;0;0;[9.6904457e-01,2.6401293e-02,3.0090364e-03,1.2306937e-03,3.1436438e-04]
2;1;1;[1.1052648e-03,9.4532913e-01,6.4927912e-03,4.7055695e-02,1.6961443e-05]
3;3;1;[0.00241913,0.60151154,0.25384837,0.14100298,0.00121793]
4;1;1;[9.39327385e-03,8.63730550e-01,7.47290393e-03,1.19278446e-01,1.24771017e-04]
5;1;1;[0.00485318,0.48408118,0.29198074,0.21789065,0.00119431]
6;2;1;[2.6171682e-02,5.3841174e-01,2.1910496e-01,2.1619068e-01,1.2096991e-04]
7;0;0;[9.5581120e-01,4.1784558e-02,1.0815525e-03,1.3083034e-03,1.4490108e-05]
2;0;0;[7.5495231e-01,2.3508109e-01,4.7516306e-03,5.2124253e-03,2.5396159e-06]
2;0;0;[7.7890432e-01,2.1144620e-01,4.5420257e-03,5.1040151e-03,3.4678876e-06]
2;1;1;[3.61570041e-03,5.86474061e-01,3.05840135e-01,1.03942975e-01,1.27085324e-04]
3;1;1;[3.0635993e-03,6.3998032e-01,2.7566990e-01,8.0832705e-02,4.5348192e-04]
4;2;1;[0.0070727 ,0.6014092 ,0.36684936,0.02378741,0.00088133]
5;0;0;[9.6262825e-01,3.3932921e-02,2.3902014e-03,7.1384024e-04,3.3482653e-04]
2;0;0;[8.1407177e-01,1.7864138e-01,3.8803052e-03,3.4021658e-03,4.4392937e-06]
2;0;0;[8.0144346e-01,1.8882345e-01,4.3563168e-03,5.3731399e-03,3.6546965e-06]
2;0;0;[7.6685452e-01,2.2217438e-01,5.0691329e-03,5.8997292e-03,2.1731466e-06]
2;0;0;[9.5242065e-01,4.3395933e-02,2.7853113e-03,1.3647428e-03,3.3365835e-05]
2;0;0;[7.7915472e-01,2.1122244e-01,4.4774888e-03,5.1424946e-03,2.7813994e-06]
2;1;1;[1.6974350e-03,9.1794163e-01,8.2756560e-03,7.2055802e-02,2.9461589e-05]
3;1;1;[2.0313063e-03,6.6796714e-01,1.9516377e-01,1.3467807e-01,1.5975359e-04]
4;3;1;[8.5645663e-03,8.0578214e-01,1.0601705e-01,7.9564027e-02,7.2128103e-05]
5;1;1;[5.9997770e-03,9.3329275e-01,6.0323910e-03,5.4657850e-02,1.7267059e-05]
6;2;1;[2.5069315e-03,5.4439455e-01,1.9513896e-01,2.5777730e-01,1.8229896e-04]
7;0;0;[8.3977968e-01,1.5125468e-01,2.3761282e-03,6.5724892e-03,1.6996293e-05]
2;1;1;[5.3453953e-03,5.6625956e-01,3.4862310e-01,7.9590358e-02,1.8162362e-04]
3;1;1;[0.00327607,0.60156626,0.3317946 ,0.06234696,0.00101618]
4;3;1;[0.00430457,0.68783224,0.26743647,0.03883026,0.00159649]
5;1;1;[1.3680850e-02,9.2623365e-01,7.8226347e-03,5.1479474e-02,7.8343897e-04]
6;1;1;[0.00237322,0.62643933,0.18553573,0.18280694,0.00284476]
7;2;1;[8.0807395e-03,7.1681780e-01,1.1782498e-01,1.5709098e-01,1.8550789e-04]
8;0;0;[7.4869096e-01,2.4221055e-01,2.4453984e-03,6.6292705e-03,2.3802049e-05]
2;2;1;[4.6335245e-03,4.3234739e-01,2.8376976e-01,2.7886680e-01,3.8256356e-04]
3;0;0;[6.9101983e-01,2.8630579e-01,8.3986372e-03,1.4259958e-02,1.5845793e-05]
2;1;1;[1.6181361e-03,9.2817634e-01,7.1389754e-03,6.3042656e-02,2.3877374e-05]
3;1;2;[0.00612481,0.40749842,0.46285266,0.11273795,0.01078624]
4;2;1;[0.05277372,0.5293256 ,0.3408555 ,0.07332188,0.00372324]
5;0;0;[9.7867751e-01,1.8643294e-02,1.5648649e-03,8.9704618e-04,2.1723365e-04]
2;0;0;[7.6049662e-01,2.2990142e-01,4.6693659e-03,4.9303821e-03,2.2775992e-06]
2;0;0;[7.8775066e-01,2.0250225e-01,4.4224393e-03,5.3221132e-03,2.5570721e-06]
2;1;1;[2.1419767e-03,9.0261346e-01,9.0149250e-03,8.6193509e-02,3.6130798e-05]
3;1;1;[2.3955414e-03,6.1906397e-01,2.3072147e-01,1.4760707e-01,2.1189830e-04]
4;3;1;[8.9110341e-03,7.9675168e-01,1.1249641e-01,8.1766009e-02,7.4867588e-05]
5;1;1;[8.8866521e-03,9.2223489e-01,6.1907414e-03,6.2656581e-02,3.1071817e-05]
6;3;1;[3.0026559e-03,5.1446533e-01,2.2412837e-01,2.5813141e-01,2.7216147e-04]
7;1;1;[6.6527398e-03,9.2430860e-01,4.2943857e-03,6.4736612e-02,7.6842971e-06]
8;3;1;[1.5605300e-03,5.3719252e-01,1.9042635e-01,2.7074957e-01,7.1008006e-05]
9;1;1;[3.8368348e-03,9.3201804e-01,3.8827548e-03,6.0257923e-02,4.4996664e-06]
10;2;1;[1.8669779e-03,5.6237972e-01,2.0345724e-01,2.3224099e-01,5.5128403e-05]
11;0;0;[8.4802943e-01,1.4315644e-01,2.5352959e-03,6.2553687e-03,2.3409068e-05]
2;0;0;[8.2439345e-01,1.6521011e-01,4.1951537e-03,6.1980407e-03,3.2344983e-06]
2;0;0;[8.0499184e-01,1.8438147e-01,4.5604301e-03,6.0634385e-03,2.7439012e-06]
2;1;1;[1.0280478e-03,9.4220197e-01,7.8375274e-03,4.8912503e-02,1.9871653e-05]
3;2;1;[1.8763210e-03,7.0778644e-01,1.6450125e-01,1.2564640e-01,1.8956470e-04]
4;0;0;[7.9516929e-01,1.9239771e-01,6.7478344e-03,5.6302892e-03,5.4847598e-05]
2;0;0;[8.1170529e-01,1.7799714e-01,4.8333011e-03,5.4573789e-03,6.8441232e-06]
2;2;2;[1.4986132e-02,4.6719143e-01,4.9347180e-01,2.4191996e-02,1.5860748e-04]
3;0;0;[9.5008194e-01,4.3617699e-02,4.0444261e-03,1.8247877e-03,4.3115910e-04]
2;0;0;[7.6499993e-01,2.2500962e-01,4.9056597e-03,5.0799944e-03,4.7121212e-06]
2;1;1;[1.1469321e-03,9.3835747e-01,7.5100707e-03,5.2964233e-02,2.1409771e-05]
3;2;1;[1.7081872e-03,7.2082204e-01,1.5785821e-01,1.1947697e-01,1.3467600e-04]
4;0;0;[7.8107643e-01,2.0752686e-01,5.8317385e-03,5.5505293e-03,1.4437661e-05]
2;1;0;[7.9127151e-01,1.9882093e-01,4.6522170e-03,5.2506151e-03,4.7325166e-06]
3;2;1;[2.7325968e-03,5.3712332e-01,3.3460176e-01,1.2548938e-01,5.2943677e-05]
4;0;0;[4.9472457e-01,4.6551189e-01,1.7577671e-02,2.2145126e-02,4.0856772e-05]
2;0;0;[8.9573056e-01,9.7722150e-02,3.7764946e-03,2.7544943e-03,1.6344948e-05]
2;0;0;[7.6294678e-01,2.2697179e-01,4.6804771e-03,5.3981403e-03,2.8620036e-06]
2;1;1;[1.1088622e-03,9.4215775e-01,6.9642225e-03,4.9749911e-02,1.9225192e-05]
3;2;1;[1.6386718e-03,7.2026795e-01,1.5888813e-01,1.1905484e-01,1.5046544e-04]
4;0;0;[8.3870530e-01,1.5168418e-01,5.4300278e-03,4.1564023e-03,2.4143907e-05]
2;2;1;[0.00463973,0.3563456 ,0.28645763,0.35219148,0.00036559]
3;0;0;[6.4405954e-01,3.3473527e-01,7.6088472e-03,1.3578520e-02,1.7846260e-05]
2;1;0;[9.4405442e-01,5.1443439e-02,2.6236651e-03,1.8505442e-03,2.7918091e-05]
3;3;2;[1.5687653e-03,2.4768473e-01,6.1970890e-01,1.3054247e-01,4.9515534e-04]
4;1;1;[8.222801e-03,8.202093e-01,6.697138e-02,1.045184e-01,7.811502e-05]
5;2;2;[0.00473635,0.16836458,0.76764166,0.0544095 ,0.00484791]
6;0;0;[9.6418130e-01,3.0489791e-02,4.3130270e-03,9.8269701e-04,3.3260891e-05]
2;1;1;[1.6627897e-03,9.2108518e-01,7.9256296e-03,6.9298536e-02,2.7908298e-05]
3;1;1;[1.8979871e-03,6.8332261e-01,1.8631148e-01,1.2832730e-01,1.4057419e-04]
4;2;1;[1.3829369e-02,7.3289084e-01,1.6345857e-01,8.9633375e-02,1.8774372e-04]
5;0;0;[9.8027110e-01,1.7460592e-02,1.4066349e-03,8.0166169e-04,6.0097773e-05]
2;1;1;[1.6603135e-03,9.2143238e-01,7.8879101e-03,6.8991758e-02,2.7723041e-05]
3;2;1;[2.0686632e-03,6.5884972e-01,2.0722459e-01,1.3166764e-01,1.8935578e-04]
4;0;0;[8.0632454e-01,1.8441281e-01,4.4949264e-03,4.7618537e-03,5.9094295e-06]
2;1;1;[1.6525448e-03,9.2233247e-01,7.7884202e-03,6.8199314e-02,2.7246311e-05]
3;2;1;[2.0256138e-03,6.6321844e-01,2.0423993e-01,1.3033244e-01,1.8359923e-04]
4;0;0;[8.0731153e-01,1.8346563e-01,4.4642007e-03,4.7528446e-03,5.7961079e-06]
2;2;2;[1.5002391e-02,4.6869588e-01,4.9166688e-01,2.4442604e-02,1.9224474e-04]
3;0;0;[9.5461136e-01,4.0013507e-02,3.3478606e-03,1.4471561e-03,5.8013375e-04]
2;0;0;[7.8473788e-01,2.0560259e-01,4.4147819e-03,5.2422183e-03,2.5492516e-06]
2;0;0;[9.5290440e-01,4.2813532e-02,2.7987601e-03,1.4484130e-03,3.4844805e-05]
2;0;0;[7.9980433e-01,1.9041789e-01,4.2739660e-03,5.5009597e-03,2.7670442e-06]
2;2;1;[7.1658762e-03,5.5127168e-01,3.7668228e-01,6.4677604e-02,2.0258992e-04]
3;0;0;[9.0051240e-01,8.9318804e-02,5.7927370e-03,3.9123390e-03,4.6374608e-04]
2;2;1;[4.4297241e-03,3.6240676e-01,3.0117068e-01,3.3168489e-01,3.0792601e-04]
3;0;0;[8.2801682e-01,1.5185307e-01,8.2359593e-03,1.1872614e-02,2.1473341e-05]
2;0;0;[8.1528473e-01,1.7653860e-01,3.7978855e-03,4.3757712e-03,2.9975017e-06]
2;0;0;[7.7022326e-01,2.1931897e-01,5.2129379e-03,5.2378345e-03,7.0208412e-06]
2;2;1;[3.3413188e-03,6.2416494e-01,2.9125425e-01,8.1166878e-02,7.2607545e-05]
3;0;0;[8.9956176e-01,9.1814332e-02,4.9428195e-03,3.4268631e-03,2.5422245e-04]
2;1;1;[1.0115979e-03,9.4330567e-01,7.6725250e-03,4.7990590e-02,1.9533547e-05]
3;1;1;[1.7968189e-03,7.1664220e-01,1.5952136e-01,1.2186422e-01,1.7528699e-04]
4;2;1;[0.01461307,0.666905  ,0.2556784 ,0.06196011,0.00084349]
5;0;0;[9.7841233e-01,1.9028662e-02,1.3233158e-03,9.6210412e-04,2.7364618e-04]
2;2;1;[4.51044226e-03,5.63903689e-01,3.30232620e-01,1.01181105e-01,1.72105661e-04]
3;1;0;[8.1033248e-01,1.7735848e-01,6.4640469e-03,5.7744524e-03,7.0541209e-05]
4;2;2;[0.00372782,0.28165203,0.5772026 ,0.13594666,0.00147085]
5;1;0;[9.0709269e-01,8.1629470e-02,7.9927677e-03,3.2438976e-03,4.1157989e-05]
6;2;2;[0.0029175 ,0.06701207,0.8652082 ,0.06339122,0.00147103]
7;1;0;[9.6090108e-01,3.3235099e-02,4.4788872e-03,1.3563709e-03,2.8634491e-05]
8;2;2;[3.1625053e-03,6.6555835e-02,8.7801903e-01,5.1750906e-02,5.1170914e-04]
9;0;0;[9.5221776e-01,4.1606490e-02,4.3547126e-03,1.7998739e-03,2.1235341e-05]
2;0;0;[7.8901589e-01,2.0061770e-01,5.0383992e-03,5.3211912e-03,6.8644263e-06]
2;0;0;[8.2791054e-01,1.6339318e-01,4.1762968e-03,4.5140041e-03,6.0656630e-06]
2;0;0;[8.8818818e-01,1.0576757e-01,3.6844739e-03,2.3403328e-03,1.9503314e-05]
2;1;1;[1.2199641e-03,9.3313515e-01,8.2419831e-03,5.7379104e-02,2.3792367e-05]
3;2;1;[0.00334159,0.5706807 ,0.27928686,0.14527415,0.00141664]
4;0;0;[8.8880593e-01,1.0232825e-01,4.9609886e-03,3.8277151e-03,7.7158365e-05]
2;0;0;[7.6236701e-01,2.2759819e-01,4.9464339e-03,5.0836052e-03,4.7108092e-06]
2;1;1;[3.56995966e-03,5.98502994e-01,3.03277254e-01,9.45496410e-02,1.00230754e-04]
3;1;1;[3.2105451e-03,6.3822925e-01,2.7490583e-01,8.3235644e-02,4.1871643e-04]
4;1;1;[0.00363414,0.68918216,0.23524499,0.07060342,0.00133534]
5;1;1;[0.00594555,0.7123954 ,0.20934024,0.07100324,0.00131553]
6;2;1;[5.6218072e-03,7.2690219e-01,1.8827063e-01,7.8671254e-02,5.3417089e-04]
7;0;0;[9.0340084e-01,9.2149816e-02,2.3645139e-03,2.0273956e-03,5.7505084e-05]
2;0;0;[7.7154183e-01,2.1849158e-01,4.8434967e-03,5.1184162e-03,4.7007288e-06]
2;0;0;[9.3584347e-01,5.9107184e-02,3.0054091e-03,2.0160554e-03,2.7920676e-05]
2;0;0;[7.9480302e-01,1.9696501e-01,4.2957324e-03,3.9314507e-03,4.8043180e-06]
2;0;0;[8.0589795e-01,1.8634051e-01,4.1050729e-03,3.6530080e-03,3.4747793e-06]
2;0;0;[9.3257833e-01,6.2387280e-02,3.0583472e-03,1.9502747e-03,2.5761477e-05]
2;0;0;[7.9458719e-01,1.9575743e-01,4.3916623e-03,5.2601937e-03,3.5894770e-06]
2;0;0;[7.9508841e-01,1.9525881e-01,4.3854043e-03,5.2638073e-03,3.5949283e-06]
2;1;1;[1.3169271e-03,9.3777299e-01,6.7434218e-03,5.4146837e-02,1.9926310e-05]
3;3;1;[1.53780694e-03,7.34393656e-01,1.54221654e-01,1.09756954e-01,8.98962389e-05]
4;3;1;[5.9333867e-03,9.0051299e-01,4.7556581e-03,8.8781640e-02,1.6357571e-05]
5;1;1;[2.4025657e-03,8.4695661e-01,2.0366386e-02,1.3021252e-01,6.1901694e-05]
6;3;1;[5.8897855e-03,5.0698280e-01,2.1399301e-01,2.7296448e-01,1.6994406e-04]
7;1;1;[8.7817498e-03,9.0655291e-01,6.0969885e-03,7.8557640e-02,1.0665958e-05]
8;3;1;[2.8134051e-03,4.7971761e-01,2.4291645e-01,2.7447978e-01,7.2757190e-05]
9;1;1;[6.4497632e-03,9.1814208e-01,5.4701096e-03,6.9931231e-02,6.7950605e-06]
10;1;1;[1.5138879e-03,5.5826229e-01,2.1156742e-01,2.2860190e-01,5.4491727e-05]
11;2;1;[7.3039238e-03,6.0544330e-01,1.9451253e-01,1.9270223e-01,3.8053444e-05]
12;0;0;[7.2157061e-01,2.6466018e-01,4.2825802e-03,9.4714649e-03,1.5229934e-05]
2;1;1;[1.8626285e-03,9.0608490e-01,9.5988223e-03,8.2419552e-02,3.4158234e-05]
3;2;2;[0.0066179 ,0.2994297 ,0.5849495 ,0.0780104 ,0.03099244]
4;0;0;[0.97290367,0.02214057,0.00280358,0.00115416,0.00099801]
2;2;1;[4.4066217e-03,5.5808425e-01,3.0775154e-01,1.2952858e-01,2.2896075e-04]
3;0;0;[8.5913169e-01,1.2752075e-01,7.0340629e-03,6.0893442e-03,2.2409958e-04]
2;3;1;[3.4749627e-03,5.9064031e-01,3.0523026e-01,1.0053124e-01,1.2318713e-04]
3;1;1;[1.5511637e-03,9.0602535e-01,6.4877393e-03,8.5459121e-02,4.7660450e-04]
4;3;1;[0.00165304,0.64546937,0.21281591,0.1328245 ,0.00723712]
5;1;1;[7.5549670e-03,9.1349143e-01,5.0970553e-03,7.3772192e-02,8.4390726e-05]
6;1;1;[0.00227687,0.5266825 ,0.2182101 ,0.2520434 ,0.00078718]
7;1;1;[1.5615084e-02,6.0898262e-01,1.7913589e-01,1.9619457e-01,7.1800721e-05]
8;2;1;[6.2386058e-03,6.0080743e-01,1.8313223e-01,2.0976518e-01,5.6509565e-05]
9;0;0;[8.6515826e-01,1.2880369e-01,1.5989331e-03,4.4203717e-03,1.8725206e-05]
