prefix_length;ground_truth;predicted;prediction_probs
8;1;1;[1.3571958e-03,8.0933237e-01,4.5971461e-03,1.8453397e-01,1.7939493e-04]
9;3;1;[1.69900566e-04,4.54217076e-01,1.84725016e-01,3.60779911e-01,1.08054504e-04]
10;1;1;[1.0287031e-03,8.9574224e-01,2.4418628e-03,1.0072572e-01,6.1478386e-05]
11;3;1;[3.6877065e-04,5.1955605e-01,2.2947209e-01,2.5030637e-01,2.9676309e-04]
12;1;1;[1.3839562e-03,9.3994933e-01,3.0166924e-03,5.5599779e-02,5.0226903e-05]
13;1;1;[4.7809104e-04,5.3129995e-01,2.5077567e-01,2.1709362e-01,3.5267117e-04]
14;1;1;[5.0059003e-03,6.5076745e-01,1.3892236e-01,2.0510748e-01,1.9681276e-04]
15;3;1;[1.0644420e-03,4.3806332e-01,2.2863021e-01,3.3199394e-01,2.4820594e-04]
16;1;1;[2.0955896e-03,9.2378151e-01,4.6966230e-03,6.9279224e-02,1.4717929e-04]
17;2;1;[4.7442617e-04,5.0102562e-01,2.7856109e-01,2.1958658e-01,3.5229739e-04]
18;0;0;[0.8259206 ,0.16473526,0.0050162 ,0.00283536,0.00149247]
2;1;1;[4.7581219e-03,5.1598436e-01,4.4470739e-01,3.4369893e-02,1.8021183e-04]
3;2;1;[2.9379255e-03,5.0432748e-01,4.2575315e-01,6.6712417e-02,2.6901939e-04]
4;0;0;[0.8408878 ,0.08001452,0.00812259,0.00181692,0.06915823]
2;1;1;[7.2467967e-04,9.5060110e-01,1.8241742e-03,4.6721309e-02,1.2877279e-04]
3;2;1;[0.00219625,0.59531295,0.20163088,0.19402765,0.00683224]
4;0;0;[0.85738176,0.12500446,0.0057376 ,0.00432054,0.00755565]
2;1;1;[7.2570960e-04,9.5076543e-01,1.8229989e-03,4.6559121e-02,1.2674423e-04]
3;2;2;[0.01197162,0.36646113,0.5487241 ,0.05299099,0.01985211]
4;0;0;[0.9619798 ,0.02477071,0.00424768,0.00119395,0.00780786]
2;0;0;[0.8186193 ,0.17253122,0.00454084,0.00305782,0.00125085]
2;0;0;[9.6471310e-01,3.1574532e-02,1.9113665e-03,4.3121289e-04,1.3697267e-03]
2;2;1;[0.00215964,0.51091385,0.20335035,0.28210688,0.00146921]
3;0;0;[0.57947165,0.40141362,0.00780657,0.00383   ,0.00747817]
2;1;1;[4.4268288e-04,9.3108022e-01,1.4653220e-03,6.6893853e-02,1.1797194e-04]
3;3;1;[7.0528651e-04,7.4733514e-01,8.1715681e-02,1.6845866e-01,1.7852114e-03]
4;1;1;[2.1157341e-04,9.0769780e-01,1.0038696e-03,9.1049813e-02,3.7046957e-05]
5;1;1;[0.0012211 ,0.5282724 ,0.20439701,0.2634102 ,0.00269928]
6;2;3;[5.5268286e-03,3.8063848e-01,2.1970414e-01,3.9391461e-01,2.1596011e-04]
7;0;0;[0.95940953,0.03269977,0.00352615,0.00144102,0.00292339]
2;3;1;[2.1546844e-03,5.8369547e-01,2.7848893e-01,1.3542932e-01,2.3160587e-04]
3;1;1;[4.4520080e-04,9.3095040e-01,2.3497245e-03,6.5953761e-02,3.0081379e-04]
4;1;1;[0.00130223,0.71219033,0.14254504,0.13801068,0.0059517 ]
5;2;1;[0.00459771,0.5968156 ,0.17487925,0.223034  ,0.00067337]
6;0;0;[0.91245157,0.07377624,0.00563919,0.0017921 ,0.00634086]
2;1;1;[4.4555592e-04,9.3206406e-01,1.5059443e-03,6.5873742e-02,1.1066063e-04]
3;1;1;[0.00100147,0.6940938 ,0.11588136,0.18621355,0.00280978]
4;1;1;[2.3339461e-03,8.0060989e-01,7.4694231e-02,1.2214253e-01,2.1927996e-04]
5;1;1;[1.3996984e-03,5.0497222e-01,2.4547665e-01,2.4784832e-01,3.0309774e-04]
6;2;1;[8.2476391e-04,5.8477467e-01,1.2012557e-01,2.9418159e-01,9.3399489e-05]
7;0;0;[0.8349955 ,0.1531478 ,0.00268992,0.00327506,0.00589169]
2;0;0;[0.8451451 ,0.14670452,0.00382836,0.00257533,0.00174656]
2;1;1;[4.8783640e-04,9.3314743e-01,1.6793064e-03,6.4590335e-02,9.5123709e-05]
3;1;2;[0.00689895,0.29435876,0.5929306 ,0.09146273,0.0143489 ]
4;1;2;[1.7705308e-02,4.5283532e-01,4.9199551e-01,3.7219025e-02,2.4486386e-04]
5;2;2;[2.3786207e-03,3.5864025e-01,5.4122114e-01,9.7661249e-02,9.8725061e-05]
6;0;0;[9.7661668e-01,1.7443279e-02,2.2194551e-03,7.6488539e-04,2.9557394e-03]
2;3;1;[4.7804680e-04,9.3307328e-01,1.6485750e-03,6.4702645e-02,9.7386532e-05]
3;1;1;[2.8985334e-04,7.0467097e-01,1.7714866e-02,2.7487528e-01,2.4490783e-03]
4;3;1;[0.00657449,0.6041657 ,0.23886636,0.14801733,0.00237618]
5;1;1;[4.4788700e-03,8.5113084e-01,1.3440376e-02,1.3042165e-01,5.2823522e-04]
6;2;3;[0.00107622,0.32027984,0.26661035,0.41146496,0.0005686 ]
7;0;0;[0.8259395 ,0.15506671,0.00653394,0.01024493,0.00221491]
2;0;0;[0.8311252 ,0.16020909,0.00445748,0.0030252 ,0.00118313]
2;0;0;[0.8359665 ,0.1555055 ,0.0043815 ,0.00315461,0.0009919 ]
2;0;0;[9.8647946e-01,1.1277929e-02,1.1566404e-03,2.2060747e-04,8.6526392e-04]
2;2;1;[6.5104449e-03,4.8927304e-01,4.6466696e-01,3.9396733e-02,1.5284774e-04]
3;0;0;[9.7708046e-01,1.5700985e-02,2.1418338e-03,6.0269330e-04,4.4740504e-03]
2;0;0;[9.5083851e-01,4.5150075e-02,2.0952479e-03,6.9732370e-04,1.2188286e-03]
2;0;0;[9.8400623e-01,1.3624640e-02,1.1748944e-03,8.3133906e-05,1.1110631e-03]
2;0;0;[9.8665059e-01,1.1131696e-02,1.0646074e-03,6.2985164e-05,1.0900513e-03]
2;2;1;[5.7297279e-03,5.0344682e-01,4.8296061e-01,7.6323110e-03,2.3050758e-04]
3;0;0;[9.2008823e-01,6.7178202e-03,1.5264067e-03,4.6466346e-04,7.1202882e-02]
2;2;1;[3.0069943e-03,5.5567735e-01,3.8082406e-01,6.0240336e-02,2.5127013e-04]
3;0;0;[8.3318388e-01,7.0063891e-03,8.9808792e-04,8.1583485e-04,1.5809578e-01]
2;0;0;[9.7823364e-01,1.9469945e-02,1.2348931e-03,2.0990659e-04,8.5152057e-04]
2;0;0;[9.8157996e-01,1.6103081e-02,1.2660705e-03,1.1919441e-04,9.3167630e-04]
2;2;1;[2.9815361e-03,5.4246724e-01,3.5238355e-01,1.0195466e-01,2.1300477e-04]
3;0;0;[0.87559927,0.04059982,0.00348342,0.00206594,0.0782516 ]
2;0;0;[9.8510945e-01,1.2798671e-02,1.0556713e-03,9.0590824e-05,9.4553048e-04]
2;0;0;[9.8836285e-01,9.7008804e-03,8.1479299e-04,9.1371992e-05,1.0300999e-03]
2;3;1;[3.7900195e-03,5.2171606e-01,4.1912928e-01,5.4955807e-02,4.0893391e-04]
3;3;1;[0.00264878,0.90671694,0.00282141,0.08666641,0.00114639]
4;1;1;[1.4229030e-04,7.7371562e-01,4.0051392e-03,2.2051866e-01,1.6182904e-03]
5;3;1;[0.00101798,0.5391605 ,0.14163068,0.31681547,0.00137541]
6;1;1;[5.1599101e-04,9.2090100e-01,3.1539022e-03,7.5301491e-02,1.2768529e-04]
7;3;3;[0.0005151 ,0.3517606 ,0.22630456,0.42095414,0.00046558]
8;1;1;[1.1417886e-03,9.0861905e-01,3.5683908e-03,8.6530417e-02,1.4037524e-04]
9;1;1;[0.00060892,0.40660274,0.2396515 ,0.35265216,0.00048469]
10;1;1;[4.5456719e-03,6.0875344e-01,1.3344856e-01,2.5298756e-01,2.6475478e-04]
11;1;1;[8.9926395e-04,4.4144824e-01,2.5047150e-01,3.0684793e-01,3.3307754e-04]
12;2;1;[1.5538682e-03,5.3737062e-01,2.0691714e-01,2.5396389e-01,1.9446843e-04]
13;0;0;[0.7621366 ,0.22008386,0.00436122,0.00191231,0.011506  ]
2;2;1;[2.4788419e-03,5.7900620e-01,3.2877874e-01,8.9529894e-02,2.0631617e-04]
3;0;0;[0.8634568 ,0.01966963,0.00178074,0.00156013,0.1135327 ]
2;1;1;[6.4566906e-04,9.5205057e-01,1.8096826e-03,4.5390431e-02,1.0366639e-04]
3;1;1;[0.00098553,0.77583665,0.08213921,0.13905303,0.00198563]
4;3;1;[1.39888586e-03,8.43490541e-01,4.52553891e-02,1.09708756e-01,1.46397622e-04]
5;1;1;[3.6850348e-04,9.6110368e-01,1.5416010e-03,3.6819525e-02,1.6667592e-04]
6;2;1;[3.7639512e-04,5.4974723e-01,8.6849347e-02,3.6279145e-01,2.3565326e-04]
7;0;0;[0.6622956 ,0.32877082,0.00286763,0.00455543,0.00151058]
2;0;0;[9.6092093e-01,3.5805035e-02,1.6390106e-03,5.7459041e-04,1.0604651e-03]
2;0;0;[9.4185448e-01,5.3761318e-02,2.5924472e-03,6.1017985e-04,1.1815985e-03]
2;0;0;[9.6833581e-01,2.8475421e-02,1.7671809e-03,2.7166374e-04,1.1499847e-03]
2;0;0;[0.91190416,0.08261459,0.00285008,0.00137261,0.00125854]
2;1;1;[9.0243522e-04,9.5687443e-01,2.1717567e-03,3.9983094e-02,6.8279020e-05]
3;2;1;[0.00287299,0.47329673,0.36236897,0.15232252,0.00913878]
4;0;0;[0.94698244,0.03438452,0.00429024,0.00200043,0.0123424 ]
2;1;1;[9.8229584e-04,9.5716155e-01,2.2762390e-03,3.9514557e-02,6.5412511e-05]
3;3;1;[0.00156339,0.6946006 ,0.13502781,0.16617937,0.00262882]
4;1;1;[3.96776566e-04,8.94824207e-01,1.12359773e-03,1.03594705e-01,6.07447982e-05]
5;1;1;[0.00149691,0.4090084 ,0.27880123,0.30871323,0.00198021]
6;2;3;[3.3885033e-03,3.6951104e-01,1.5845625e-01,4.6842116e-01,2.2303687e-04]
7;0;0;[0.91099167,0.07651664,0.00566539,0.00266854,0.00415771]
2;0;0;[0.82369   ,0.16728288,0.00426974,0.00279293,0.00196446]
2;0;0;[0.8800407 ,0.11300819,0.00315988,0.0020125 ,0.00177873]
2;1;1;[2.4107392e-03,5.7330537e-01,3.0174252e-01,1.2233041e-01,2.1089749e-04]
3;1;1;[2.0940581e-03,6.4397353e-01,2.7672696e-01,7.6609649e-02,5.9579313e-04]
4;2;1;[0.00291424,0.50758845,0.47549978,0.01320524,0.00079233]
5;0;0;[9.1143280e-01,2.8976336e-02,2.5159032e-03,3.6137045e-04,5.6713618e-02]
2;0;0;[0.9209575 ,0.07372277,0.00261892,0.00124186,0.00145892]
2;0;0;[0.88605297,0.10751943,0.00301016,0.00200567,0.0014118 ]
2;0;0;[0.781906  ,0.2079    ,0.00491641,0.00368557,0.001592  ]
2;0;0;[9.6725726e-01,2.8583316e-02,1.9392576e-03,3.3865971e-04,1.8816206e-03]
2;0;0;[0.84805876,0.14393464,0.00376089,0.00254976,0.00169598]
2;1;1;[4.5482494e-04,9.3266237e-01,1.5593324e-03,6.5218300e-02,1.0515395e-04]
3;1;1;[6.7609991e-04,7.6732707e-01,7.9417586e-02,1.5121469e-01,1.3645524e-03]
4;3;1;[1.1904555e-03,8.4518856e-01,3.4312446e-02,1.1920767e-01,1.0091608e-04]
5;1;1;[1.4145688e-04,9.5439172e-01,1.8017110e-03,4.3558661e-02,1.0649008e-04]
6;2;1;[4.96081600e-04,5.29266298e-01,1.01400726e-01,3.68433774e-01,4.03081183e-04]
7;0;0;[0.5503428 ,0.43752855,0.00390468,0.00686311,0.00136085]
2;1;1;[3.2355122e-03,5.4797786e-01,3.2057890e-01,1.2800506e-01,2.0272580e-04]
3;1;1;[2.0329219e-03,6.0103750e-01,3.1199974e-01,8.4612064e-02,3.1782387e-04]
4;3;1;[1.6346764e-03,6.3639438e-01,3.1643069e-01,4.5116473e-02,4.2388125e-04]
5;1;1;[1.4586643e-03,9.4507354e-01,3.6124247e-03,4.9458157e-02,3.9729697e-04]
6;1;1;[0.00086177,0.530734  ,0.2505335 ,0.21638793,0.00148281]
7;2;1;[3.5693825e-03,5.9471220e-01,1.3399406e-01,2.6750273e-01,2.2167248e-04]
8;0;0;[0.51019937,0.4645262 ,0.01119449,0.00782887,0.00625098]
2;2;1;[0.00236189,0.65420777,0.14550214,0.19715552,0.00077269]
3;0;0;[0.7603653 ,0.21506096,0.00590371,0.00471227,0.01395765]
2;1;1;[5.3017837e-04,9.3330002e-01,1.7916999e-03,6.4290158e-02,8.8020242e-05]
3;1;2;[0.00450112,0.33762476,0.49306625,0.15288508,0.01192276]
4;2;1;[0.02525151,0.48726478,0.401752  ,0.085055  ,0.00067667]
5;0;0;[9.8029286e-01,1.1909291e-02,2.5806015e-03,7.4218435e-04,4.4750525e-03]
2;0;0;[0.82319814,0.1678251 ,0.00454242,0.00286425,0.0015701 ]
2;0;0;[0.83565784,0.15582302,0.00436708,0.00304409,0.00110795]
2;1;1;[4.0926688e-04,9.2700928e-01,1.5771297e-03,7.0908330e-02,9.5903684e-05]
3;1;1;[6.4030098e-04,7.5310147e-01,8.4901571e-02,1.6016382e-01,1.1928284e-03]
4;3;1;[1.25791959e-03,8.47203493e-01,3.45287286e-02,1.16917916e-01,9.20510647e-05]
5;1;1;[1.53543035e-04,9.50523436e-01,2.31980509e-03,4.69028875e-02,1.00296515e-04]
6;3;1;[0.00065754,0.5337072 ,0.12183508,0.34321505,0.00058512]
7;1;1;[1.0669847e-03,9.1004139e-01,2.3011831e-03,8.6514235e-02,7.6290293e-05]
8;3;1;[0.00060418,0.45656136,0.15711099,0.38522932,0.00049418]
9;1;1;[1.0419952e-03,9.1144282e-01,2.1217887e-03,8.5340343e-02,5.2976160e-05]
10;2;1;[0.00081085,0.41290691,0.23981006,0.34566897,0.00080319]
11;0;0;[0.79850286,0.19136201,0.0042238 ,0.00427808,0.00163326]
2;0;0;[8.5207891e-01,1.3957453e-01,4.0218467e-03,3.7992836e-03,5.2547926e-04]
2;0;0;[8.0006170e-01,1.8960454e-01,5.5130203e-03,4.3308521e-03,4.8981165e-04]
2;1;1;[7.53705390e-04,9.53461945e-01,2.01372872e-03,4.36602049e-02,1.10364956e-04]
3;2;1;[0.00121681,0.77222115,0.09145518,0.13257816,0.00252865]
4;0;0;[0.78995895,0.19414528,0.00385122,0.00456286,0.00748162]
2;0;0;[9.7884423e-01,1.8770861e-02,1.0851760e-03,2.9483475e-04,1.0048152e-03]
2;2;1;[4.7583496e-03,5.4747593e-01,4.3399253e-01,1.3589247e-02,1.8392694e-04]
3;0;0;[9.073888e-01,8.318495e-03,1.493302e-03,7.446737e-04,8.205462e-02]
2;0;0;[0.9246298 ,0.06990153,0.0024825 ,0.00128889,0.00169722]
2;1;1;[6.7784393e-04,9.5361459e-01,1.8581206e-03,4.3756109e-02,9.3335584e-05]
3;2;1;[0.00104176,0.7823919 ,0.08265287,0.13206461,0.00184889]
4;0;0;[0.5872493 ,0.39703748,0.0042389 ,0.0077754 ,0.00369896]
2;1;0;[0.93125445,0.06387518,0.00229877,0.00119076,0.00138083]
3;2;1;[8.6922542e-04,4.9811682e-01,2.8925467e-01,2.1154878e-01,2.1057935e-04]
4;0;0;[0.55230176,0.43433818,0.00411204,0.00692   ,0.00232799]
2;0;0;[9.4105566e-01,5.4539371e-02,2.6191077e-03,6.3866784e-04,1.1471518e-03]
2;0;0;[0.85902387,0.13317542,0.00391071,0.00237154,0.0015184 ]
2;1;1;[7.7129086e-04,9.5579058e-01,1.9934932e-03,4.1366842e-02,7.7859950e-05]
3;2;1;[0.00103405,0.77507144,0.08496863,0.1372022 ,0.00172363]
4;0;0;[0.72015536,0.2670267 ,0.00440191,0.00555935,0.00285675]
2;2;1;[0.00149556,0.6646845 ,0.13942476,0.19234355,0.00205158]
3;0;0;[0.69912875,0.2671002 ,0.0091051 ,0.0025804 ,0.02208563]
2;1;0;[9.7372627e-01,2.3554992e-02,1.3778203e-03,3.8558897e-04,9.5527753e-04]
3;3;2;[3.2451749e-03,2.2348432e-01,6.3158113e-01,1.4126292e-01,4.2649370e-04]
4;1;1;[7.9561006e-03,7.9962718e-01,7.4162399e-03,1.8478267e-01,2.1781810e-04]
5;2;2;[0.00377895,0.20029126,0.73014593,0.0647407 ,0.00104318]
6;0;0;[7.7571499e-01,2.0901026e-01,9.4254306e-03,5.0992598e-03,7.5018092e-04]
2;1;1;[4.6627983e-04,9.3290043e-01,1.6069480e-03,6.4925984e-02,1.0029580e-04]
3;1;1;[6.6861388e-04,7.7528667e-01,7.7604264e-02,1.4520179e-01,1.2386842e-03]
4;2;1;[2.0046970e-03,7.9457927e-01,5.8386713e-02,1.4488557e-01,1.4366415e-04]
5;0;0;[9.6974450e-01,2.1132357e-02,4.4918102e-03,5.5338774e-04,4.0778634e-03]
2;1;1;[4.6835031e-04,9.3294120e-01,1.6147494e-03,6.4875998e-02,9.9784796e-05]
3;2;1;[6.8833714e-04,7.6682365e-01,8.2995780e-02,1.4825971e-01,1.2325245e-03]
4;0;0;[0.5538477 ,0.42957968,0.00652712,0.0086266 ,0.00141895]
2;1;1;[4.7347034e-04,9.3300956e-01,1.6329531e-03,6.4785562e-02,9.8382981e-05]
3;2;1;[6.8575639e-04,7.6857901e-01,8.2430482e-02,1.4710301e-01,1.2017564e-03]
4;0;0;[0.54926336,0.43421134,0.00639959,0.00870999,0.00141562]
2;2;1;[4.4278251e-03,5.1994914e-01,4.4211945e-01,3.3396974e-02,1.0668295e-04]
3;0;0;[9.7721875e-01,1.0251806e-02,1.6392987e-03,9.6552516e-04,9.9246139e-03]
2;0;0;[0.8323959 ,0.1589784 ,0.00443919,0.00305652,0.00113005]
2;0;0;[9.7266686e-01,2.4002830e-02,1.9496897e-03,3.2261715e-04,1.0579086e-03]
2;0;0;[0.8386038 ,0.15292361,0.00433383,0.00324463,0.00089412]
2;2;1;[5.3299125e-03,5.2263325e-01,3.8516435e-01,8.6710140e-02,1.6230624e-04]
3;0;0;[0.96880305,0.01757475,0.00179445,0.0013477 ,0.01048001]
2;2;1;[0.00149384,0.42190754,0.16804184,0.40767688,0.00087982]
3;0;0;[0.8442487 ,0.14382261,0.00691891,0.00264464,0.00236514]
2;0;0;[8.8677275e-01,1.0692161e-01,3.4082902e-03,2.1305045e-03,7.6679513e-04]
2;0;0;[9.6455038e-01,3.2106075e-02,1.6126704e-03,5.0955807e-04,1.2212277e-03]
2;2;1;[2.6664259e-03,5.7759207e-01,3.6124352e-01,5.8289155e-02,2.0879414e-04]
3;0;0;[8.5477632e-01,5.7638441e-03,9.9785032e-04,4.7779956e-04,1.3798422e-01]
2;1;1;[7.8007829e-04,9.5420414e-01,2.0471341e-03,4.2865004e-02,1.0366137e-04]
3;1;1;[0.00129556,0.7748982 ,0.09371512,0.12766159,0.00242953]
4;2;1;[4.0528472e-03,7.4454790e-01,1.5826976e-01,9.2678063e-02,4.5147180e-04]
5;0;0;[9.7642571e-01,1.3029360e-02,1.9175103e-03,4.5572146e-04,8.1716767e-03]
2;2;1;[3.1244219e-03,5.4350650e-01,3.5121608e-01,1.0193081e-01,2.2213765e-04]
3;1;0;[0.87943035,0.03593509,0.00315861,0.00191171,0.07956436]
4;2;2;[0.00292607,0.11913589,0.5528221 ,0.3227984 ,0.00231756]
5;1;0;[0.91191703,0.06587537,0.00471035,0.00321416,0.01428303]
6;2;2;[2.3287549e-03,9.9551491e-02,7.1275610e-01,1.8499109e-01,3.7261678e-04]
7;1;0;[0.9106997 ,0.07754631,0.00432393,0.0026505 ,0.00477951]
8;2;2;[1.5374674e-03,1.1509027e-01,7.2370702e-01,1.5950057e-01,1.6461355e-04]
9;0;0;[0.8949686 ,0.09566963,0.00437267,0.00228319,0.00270588]
2;0;0;[9.7031397e-01,2.6767531e-02,1.4077817e-03,4.1976827e-04,1.0908559e-03]
2;0;0;[9.8250824e-01,1.5329073e-02,9.5672486e-04,2.2201528e-04,9.8394696e-04]
2;0;0;[9.5574081e-01,4.0025987e-02,2.1746024e-03,4.5472468e-04,1.6038000e-03]
2;1;1;[6.24357664e-04,9.50105846e-01,1.77978841e-03,4.73736338e-02,1.16301526e-04]
3;2;1;[0.00149777,0.6631962 ,0.14455502,0.18634748,0.00440351]
4;0;0;[0.8219085 ,0.16295882,0.00544229,0.0045285 ,0.00516199]
2;0;0;[0.9245957 ,0.06989301,0.00248718,0.00128613,0.00173808]
2;1;1;[2.5990589e-03,5.7669955e-01,3.2850093e-01,9.1994859e-02,2.0555237e-04]
3;1;1;[0.00302335,0.6213081 ,0.3011817 ,0.07344746,0.00103937]
4;1;1;[0.00176281,0.58766586,0.3793514 ,0.03009145,0.00112845]
5;1;1;[0.00124524,0.6204416 ,0.3456726 ,0.03175285,0.0008877 ]
6;2;1;[1.1717149e-03,6.5767097e-01,2.8386849e-01,5.6780893e-02,5.0787197e-04]
7;0;0;[8.4944892e-01,7.8861028e-02,4.2450838e-03,6.1196025e-04,6.6833034e-02]
2;0;0;[0.925969  ,0.06870179,0.00244333,0.00127083,0.001615  ]
2;0;0;[9.7185206e-01,2.5324013e-02,1.6089455e-03,2.3745665e-04,9.7753655e-04]
2;0;0;[0.93708766,0.05786519,0.00209988,0.00118045,0.00176679]
2;0;0;[0.89026564,0.10339003,0.00329106,0.00153564,0.00151761]
2;0;0;[9.6044332e-01,3.5726398e-02,1.9136459e-03,5.0067424e-04,1.4159089e-03]
2;0;0;[0.8829538 ,0.11042437,0.00308069,0.00202558,0.00151546]
2;0;0;[0.88299185,0.11039477,0.00307974,0.00202729,0.00150629]
2;1;1;[6.7738234e-04,9.4838679e-01,1.9109146e-03,4.8946034e-02,7.8963058e-05]
3;3;1;[0.00085182,0.8016707 ,0.07285253,0.12339754,0.00122745]
4;3;1;[1.3613745e-04,9.4080490e-01,7.9911156e-04,5.8230154e-02,2.9591207e-05]
5;1;1;[2.4421970e-04,8.6406273e-01,1.0434873e-02,1.2484723e-01,4.1087304e-04]
6;3;1;[0.00137725,0.42771855,0.16866103,0.4014951 ,0.00074805]
7;1;1;[2.0490927e-03,8.5114980e-01,6.0328161e-03,1.4055239e-01,2.1594622e-04]
8;3;3;[0.00066603,0.3266102 ,0.21141803,0.46078447,0.00052129]
9;1;1;[2.0978169e-03,8.3847725e-01,4.0042503e-03,1.5530026e-01,1.2035259e-04]
10;1;1;[0.00077956,0.41080353,0.2363453 ,0.3513814 ,0.00069025]
11;2;1;[5.7863821e-03,5.3838271e-01,1.1990320e-01,3.3566263e-01,2.6509602e-04]
12;0;1;[0.42972717,0.5466124 ,0.01217394,0.00839032,0.00309618]
2;1;1;[4.4743079e-04,9.3030804e-01,1.4654485e-03,6.7651927e-02,1.2724633e-04]
3;2;2;[0.00686157,0.3422713 ,0.5623245 ,0.07156496,0.01697765]
4;0;0;[0.9639369 ,0.02663283,0.00464849,0.00101896,0.00376275]
2;2;1;[2.9043762e-03,5.5228764e-01,2.7761459e-01,1.6701052e-01,1.8288649e-04]
3;0;0;[0.9301837 ,0.02483663,0.00208249,0.00167809,0.04121904]
2;3;1;[2.1513950e-03,5.8391482e-01,2.7856565e-01,1.3513580e-01,2.3234931e-04]
3;1;1;[4.3716797e-04,9.2970383e-01,2.2745878e-03,6.7287527e-02,2.9683238e-04]
4;3;1;[0.00140985,0.69664085,0.14887922,0.1464914 ,0.00657862]
5;1;1;[3.6135881e-04,9.3385446e-01,1.4107472e-03,6.4290881e-02,8.2549370e-05]
6;1;1;[0.0015205 ,0.45143086,0.23371752,0.3106907 ,0.00264048]
7;1;3;[3.9873156e-03,3.9157712e-01,1.4057545e-01,4.6368286e-01,1.7721884e-04]
8;2;3;[5.7647930e-04,3.7111244e-01,1.7522037e-01,4.5299140e-01,9.9229961e-05]
9;0;0;[0.83037156,0.15836759,0.00411997,0.00292567,0.00421517]
2;2;1;[2.3037428e-03,5.7186949e-01,2.6777053e-01,1.5787242e-01,1.8387043e-04]
3;0;0;[9.4229025e-01,2.9186653e-02,3.5117466e-03,7.7938184e-04,2.4231954e-02]
2;0;0;[9.6368223e-01,3.2877341e-02,1.8503030e-03,5.6814373e-04,1.0219476e-03]
2;2;1;[5.1485100e-03,5.3649557e-01,4.0370047e-01,5.4518458e-02,1.3693662e-04]
3;0;0;[0.9699412 ,0.01627393,0.00224123,0.00127091,0.0102728 ]
2;3;1;[2.1330744e-03,5.7605046e-01,2.3659204e-01,1.8507202e-01,1.5247922e-04]
3;3;1;[4.8279879e-04,9.3448687e-01,2.8485467e-03,6.1996877e-02,1.8488585e-04]
4;1;1;[2.4010753e-04,7.7509111e-01,1.9740712e-02,2.0278272e-01,2.1452759e-03]
5;3;1;[0.00124335,0.6741396 ,0.08682105,0.23651733,0.00127869]
6;1;1;[5.5212167e-04,8.9947730e-01,3.3776269e-03,9.6463248e-02,1.2973783e-04]
7;1;3;[0.00086894,0.31673875,0.24934089,0.43237746,0.00067384]
8;1;3;[3.1006536e-03,3.2325882e-01,1.3462664e-01,5.3890949e-01,1.0439731e-04]
9;2;3;[8.7226374e-04,3.1824762e-01,2.1339722e-01,4.6736541e-01,1.1742541e-04]
10;0;0;[0.9129853 ,0.07970349,0.00282557,0.00192281,0.00256282]
2;3;1;[0.00250003,0.5464153 ,0.17256103,0.27746361,0.00106001]
3;1;1;[5.6516449e-04,8.0039048e-01,1.5571198e-03,1.9707564e-01,4.1159315e-04]
4;2;1;[0.00359377,0.575913  ,0.23258626,0.18378806,0.00411891]
5;0;0;[0.7831293 ,0.19189747,0.00516675,0.0079886 ,0.01181786]
2;1;1;[4.4145843e-04,9.2957342e-01,1.8523312e-03,6.8049170e-02,8.3635787e-05]
3;2;1;[0.00076003,0.7467534 ,0.09093741,0.16015297,0.00139621]
4;0;0;[0.88993806,0.10118045,0.00479632,0.00224214,0.00184299]
2;0;0;[8.4130067e-01,1.5027970e-01,4.2797560e-03,3.3221957e-03,8.1766734e-04]
2;0;0;[9.6619517e-01,3.0561822e-02,1.9180544e-03,2.7241962e-04,1.0525057e-03]
2;0;0;[0.9344605 ,0.06052503,0.0024591 ,0.00105379,0.00150165]
2;0;0;[9.6040076e-01,3.6210462e-02,1.9579574e-03,4.6928055e-04,9.6146332e-04]
2;0;0;[9.7102618e-01,2.6305569e-02,1.4941021e-03,3.2118161e-04,8.5297186e-04]
2;0;0;[9.7576070e-01,2.1672633e-02,1.2046042e-03,3.3970716e-04,1.0224563e-03]
2;0;0;[9.6144551e-01,3.5223544e-02,1.6919074e-03,6.0463347e-04,1.0344489e-03]
2;2;1;[7.3273067e-04,9.7201723e-01,1.5992785e-02,1.1198034e-02,5.9055983e-05]
3;0;0;[8.0023515e-01,1.6049458e-01,7.4098352e-03,6.7994226e-04,3.1180454e-02]
2;1;1;[1.9950026e-03,9.4497669e-01,4.1847429e-03,4.8713814e-02,1.2980783e-04]
3;2;1;[0.00148409,0.7780629 ,0.09468831,0.12411945,0.00164528]
4;0;0;[0.72041535,0.25860327,0.00316495,0.00639386,0.01142257]
2;0;0;[0.9267676 ,0.06798256,0.00242045,0.00125968,0.00156971]
2;2;1;[2.7858876e-03,5.7016742e-01,3.2782406e-01,9.9010862e-02,2.1177510e-04]
3;0;0;[0.88409543,0.01536652,0.00181661,0.00116378,0.09755764]
2;0;0;[9.5264035e-01,4.3606807e-02,1.9709538e-03,6.5347028e-04,1.1284006e-03]
2;0;0;[0.88038725,0.11259457,0.00316054,0.00199077,0.00186681]
2;2;1;[2.3446677e-03,5.7591510e-01,3.0347133e-01,1.1805067e-01,2.1817688e-04]
3;0;0;[0.8850649 ,0.03366081,0.00269616,0.00174613,0.07683199]
2;1;1;[5.6957459e-04,9.4705141e-01,1.7262833e-03,5.0560441e-02,9.2329014e-05]
