prefix_length;ground_truth;predicted;prediction_probs
5;3;3;[1.9674296e-02,5.1118410e-03,5.5130478e-02,6.7965144e-01,6.1248560e-05,9.7722521e-05,1.3640628e-03,2.0998080e-04,2.1953876e-03,2.1951912e-01,1.3878550e-02,1.2624905e-03,1.0001800e-03,4.3055561e-04,1.9714575e-05,3.1914475e-04,7.3793184e-05]
6;9;9;[1.9806661e-02,7.2803986e-03,2.6790729e-01,3.1654995e-02,2.7017964e-05,9.9468969e-05,6.7017641e-04,3.0876049e-03,3.8635664e-02,6.1501265e-01,1.1758580e-02,3.6849675e-03,1.7659899e-04,1.4433492e-04,2.6420034e-06,3.8169137e-06,4.7120346e-05]
7;2;2;[1.3646585e-02,1.9968800e-02,8.3099157e-01,4.7703721e-03,3.1186439e-05,5.3710337e-05,4.2404779e-05,7.7735577e-03,9.7424529e-02,7.3237526e-03,1.5392214e-02,1.1457597e-03,2.6043394e-04,1.1274295e-03,9.4801935e-06,1.9065523e-05,1.9178660e-05]
8;11;3;[8.19164701e-03,4.87630777e-02,1.81314513e-01,2.69736916e-01,5.38641143e-05,9.20616149e-05,2.20678560e-03,2.44204397e-03,8.35041180e-02,2.10629292e-02,2.18620241e-01,1.11717254e-01,4.93625477e-02,2.55633588e-03,2.47181597e-04,9.34365889e-05,3.50218179e-05]
9;0;0;[7.37035334e-01,3.26785864e-03,9.95835289e-05,9.33642965e-03,5.52482334e-06,3.61245620e-05,1.34841524e-04,6.16024481e-05,4.68169863e-04,7.64626529e-05,1.44608889e-03,6.15279796e-03,4.27321793e-05,3.55482945e-04,5.30106190e-05,1.00083225e-05,2.41417959e-01]
2;5;5;[1.29648885e-02,2.85528996e-03,8.77474551e-04,3.86213772e-02,4.45954222e-03,8.61781061e-01,4.59672185e-03,6.76605792e-04,1.32478792e-02,2.03905366e-02,3.74782197e-02,2.92468234e-04,1.64934704e-06,2.35568041e-06,5.28078044e-06,1.28452573e-03,4.64112964e-04]
3;9;10;[4.0725246e-02,8.1222486e-03,2.2931795e-03,2.2887139e-01,1.0666533e-04,1.5958319e-03,1.9812580e-04,1.3232920e-02,2.3580310e-01,1.7203511e-01,2.9478446e-01,9.7067212e-04,1.7384738e-04,5.5987407e-06,5.2684759e-06,9.2172337e-04,1.5453099e-04]
4;3;10;[2.1511505e-03,2.0580611e-03,1.7313282e-04,3.9541045e-01,2.8050938e-05,2.0822859e-04,2.9089692e-04,5.5177379e-03,4.1335407e-03,8.3948504e-03,5.7857281e-01,6.3590946e-05,1.0583619e-04,4.8413629e-05,1.0178073e-05,2.8111343e-03,2.1902773e-05]
5;10;10;[9.0084039e-03,1.9661242e-03,4.4699023e-03,1.2407570e-02,1.8029507e-06,4.8664566e-03,1.9303421e-04,1.6618959e-03,4.5298287e-03,9.3321232e-03,9.5130247e-01,6.1699146e-05,4.2249449e-06,1.4922391e-04,4.4263169e-07,2.7463979e-05,1.7390088e-05]
6;7;8;[5.9621162e-03,3.4089168e-03,3.5320558e-02,6.6470210e-03,8.1493199e-06,1.2166011e-03,7.9150004e-06,2.6455724e-01,6.7534387e-01,2.3139152e-03,4.4489112e-03,2.7003433e-04,4.7791546e-05,2.8119271e-04,1.9961981e-05,4.2812067e-06,1.4153997e-04]
7;2;2;[1.1122778e-01,4.1573171e-02,5.6199437e-01,5.4905326e-03,3.3293789e-05,1.9973009e-03,2.2109336e-04,1.8087864e-02,2.3931873e-01,8.0808182e-04,8.1675313e-03,1.9900093e-03,5.9423452e-05,4.2411601e-04,8.5863554e-05,4.4050059e-05,8.4768832e-03]
8;3;10;[2.05937251e-02,3.79039571e-02,2.03871295e-01,2.59251297e-01,9.14223201e-05,9.27911082e-04,1.43093581e-03,1.87173462e-03,1.20141365e-01,3.80260423e-02,2.72046119e-01,3.27625349e-02,9.89238359e-03,6.94732764e-04,3.02128610e-04,7.76004745e-05,1.14785587e-04]
9;3;10;[1.14692990e-02,1.08017195e-02,1.72025431e-02,8.32626745e-02,6.95667325e-07,4.92417486e-04,1.30173808e-04,3.68250115e-03,2.91489530e-02,7.19792675e-03,7.96854556e-01,3.83383967e-02,6.77151198e-04,7.95653104e-05,7.38283852e-05,1.01511578e-05,5.77454164e-04]
10;10;10;[2.5781106e-02,5.3358741e-02,4.3966705e-03,3.5230318e-01,3.4508839e-06,6.4146449e-04,5.6921947e-04,2.0581385e-04,1.6542206e-03,1.4907807e-03,3.5401109e-01,2.0297216e-01,2.1468733e-04,5.1584427e-04,1.3858383e-04,2.2926664e-05,1.7200090e-03]
11;11;11;[6.5752896e-03,1.0606872e-02,4.1331083e-02,2.4283147e-01,3.7574217e-05,1.2951877e-04,3.0390971e-05,2.4314366e-04,5.2946591e-04,1.7312060e-03,2.5093547e-01,4.2165977e-01,6.6767782e-03,1.0282411e-02,5.0349678e-03,8.0887155e-05,1.2836454e-03]
12;16;0;[6.6572356e-01,1.4930632e-03,2.8746077e-04,4.4092075e-03,4.7421895e-06,2.9494064e-05,7.0857175e-05,2.4239831e-05,8.1013168e-05,2.0595525e-04,1.8314216e-03,5.0481088e-03,1.0527716e-04,1.2286464e-03,5.3811811e-05,5.2605334e-05,3.1935048e-01]
13;0;0;[9.9691951e-01,4.4708766e-05,8.4336716e-06,3.2816228e-04,6.2580257e-06,2.2853751e-06,2.2001066e-05,4.9967230e-08,2.1447950e-06,2.1945959e-06,6.7843671e-06,8.4993037e-05,9.5788710e-07,2.4672199e-06,6.2153568e-08,2.7211927e-05,2.5419539e-03]
2;5;5;[1.2604631e-02,3.4156388e-03,2.1709194e-03,4.3873377e-02,5.1034689e-03,8.6712241e-01,6.5300390e-03,5.8542675e-04,6.9864346e-03,2.9028706e-02,2.0745525e-02,1.8654348e-04,1.4908825e-06,2.9407220e-06,9.0785061e-06,8.6361443e-04,7.6981378e-04]
3;10;10;[3.3116024e-02,7.1735061e-03,3.3779100e-03,2.4491142e-01,1.5694057e-04,2.9464241e-03,2.1498880e-04,6.7336205e-03,2.2539464e-01,1.9618149e-01,2.7708703e-01,1.2956128e-03,1.0627063e-04,4.7153976e-06,9.1021875e-06,1.0197030e-03,2.7060325e-04]
4;9;3;[1.27057042e-02,2.61396216e-03,1.96198355e-02,6.97244465e-01,8.72000237e-05,1.92916908e-04,9.72536160e-04,3.82867060e-03,3.79659352e-03,2.27936238e-01,2.12929193e-02,1.33021048e-03,5.25079900e-03,3.97772994e-04,1.05950756e-04,2.08470924e-03,5.39513421e-04]
5;3;3;[2.3794357e-02,2.6715284e-03,9.1106500e-03,9.0093231e-01,1.3420759e-05,3.8727815e-03,9.3864882e-04,3.8937237e-03,1.1284015e-02,2.0654682e-02,1.7786132e-02,2.6716382e-04,2.8452338e-05,4.2184186e-03,8.3801988e-06,3.7525065e-04,1.4997341e-04]
6;8;8;[1.30229536e-02,1.62684303e-02,1.14942156e-01,3.18233762e-03,1.23501386e-05,1.88578910e-03,8.87061178e-05,2.65758008e-01,5.77463567e-01,1.79241807e-03,2.75591342e-03,4.11829969e-04,2.11090319e-05,1.96262589e-03,5.77169703e-06,1.85294339e-05,4.07556945e-04]
7;7;7;[1.4025427e-03,1.6778108e-03,1.0932034e-02,1.1761093e-04,7.4028403e-06,4.9357004e-05,1.4341109e-05,9.7899550e-01,5.9973048e-03,3.3253842e-04,2.9253282e-04,1.5349609e-05,1.5578398e-05,1.1856095e-04,5.2142095e-06,7.5732248e-07,2.5692545e-05]
8;2;2;[6.3118324e-02,1.9433716e-02,9.1012734e-01,1.7469435e-03,4.1404761e-05,3.6221285e-05,1.5844475e-03,5.2271388e-04,5.4426544e-04,3.0496099e-04,1.6917761e-03,3.1483467e-04,5.0575081e-06,5.8390688e-05,5.5947362e-06,2.7330141e-06,4.6118209e-04]
9;3;3;[1.8548790e-02,1.9359663e-02,2.1725534e-01,3.2919320e-01,9.4095718e-05,5.6970410e-05,5.9306165e-03,1.0983649e-04,9.4525050e-04,3.1462789e-02,3.1385738e-01,6.0090248e-02,2.2308573e-03,7.0302660e-04,9.2430237e-05,8.8234674e-06,6.0764927e-05]
10;10;10;[7.6158326e-03,1.4771931e-02,4.6911575e-03,7.4898012e-02,6.1891387e-07,1.8188567e-04,5.2279019e-04,2.4083277e-04,3.3248079e-04,2.4963734e-03,8.4291589e-01,5.0726496e-02,1.0041128e-04,1.0404442e-04,3.5198598e-05,3.9928145e-06,3.6205468e-04]
11;11;10;[1.0638852e-02,1.0252094e-02,7.4592479e-02,3.1316847e-01,1.6646562e-05,6.6344939e-05,3.3081214e-05,2.4236376e-04,5.1181583e-04,3.9468100e-03,3.2822934e-01,2.4869587e-01,3.7401281e-03,3.8170523e-03,1.4102017e-03,3.3997319e-05,6.0441787e-04]
12;0;0;[6.23598099e-01,1.85955840e-03,2.30103804e-04,9.91736632e-03,4.01177658e-06,1.05801828e-05,3.73354851e-05,1.42721965e-05,2.74069171e-05,4.16180665e-05,1.67805620e-03,2.65197665e-03,4.11098299e-05,4.44966980e-04,1.76975136e-05,1.46418697e-05,3.59411120e-01]
2;5;5;[1.3140437e-02,2.8657438e-03,8.8110985e-04,3.9009579e-02,4.4625700e-03,8.6038357e-01,4.5706630e-03,6.6593091e-04,1.3493625e-02,2.0304179e-02,3.8166910e-02,3.0016844e-04,1.6951319e-06,2.3603850e-06,5.3396416e-06,1.2779156e-03,4.6821954e-04]
3;3;10;[4.11060974e-02,8.18940904e-03,2.29711109e-03,2.29148299e-01,1.04467115e-04,1.59942778e-03,1.95180401e-04,1.29451156e-02,2.35716000e-01,1.72920778e-01,2.93556839e-01,9.76881129e-04,1.72449261e-04,5.49107426e-06,5.22950086e-06,9.07179085e-04,1.54017966e-04]
4;10;10;[2.2374948e-02,3.6370084e-03,3.9908434e-03,3.2758795e-02,2.3240218e-05,7.5644546e-04,8.0307049e-04,4.2148936e-03,3.6407684e-03,3.8983309e-01,5.3740150e-01,2.7314280e-04,6.5036984e-05,3.7770475e-05,3.2926389e-06,1.3505762e-04,5.1073392e-05]
5;2;9;[1.16085716e-01,6.05974207e-03,2.68558592e-01,1.38350446e-02,2.69109267e-04,6.38388284e-03,6.13293261e-04,1.43952360e-02,1.08032279e-01,4.37806547e-01,2.21892018e-02,1.19703321e-03,1.85576710e-03,2.42389436e-03,6.81230304e-05,1.36808609e-04,8.97709106e-05]
6;10;11;[6.8804674e-02,2.6135889e-03,1.5091390e-02,2.6631752e-01,2.8137044e-06,9.6299057e-04,1.1990458e-04,4.6915230e-03,1.1785712e-02,9.6794376e-03,2.6830390e-01,3.4753680e-01,2.7604909e-03,8.7594450e-04,4.8944636e-05,4.2900985e-05,3.6136541e-04]
7;3;3;[3.7381142e-02,7.2806505e-03,7.4376245e-03,7.1388298e-01,4.8170714e-06,2.6753929e-04,5.2088260e-05,1.3707845e-03,6.0346455e-04,4.6066233e-04,1.9853806e-01,2.8069250e-02,1.1551483e-03,1.7371285e-04,3.8552121e-04,1.2924382e-04,2.8073825e-03]
8;3;3;[7.7100478e-02,4.4522812e-03,6.5295205e-02,3.2875541e-01,7.4076132e-05,3.9981221e-04,4.9649712e-05,1.2952817e-03,8.4273173e-03,4.7750128e-03,2.3123398e-01,2.2304288e-01,3.3490535e-02,6.1089485e-03,1.0209534e-02,5.5777846e-04,4.7318251e-03]
9;10;10;[1.81319490e-02,1.23695389e-03,2.36044941e-03,1.13688275e-01,2.21542859e-06,9.89312102e-05,3.49944203e-05,2.30647769e-04,1.50529668e-03,6.88663218e-04,7.09523320e-01,1.36022359e-01,4.93630394e-03,3.64722265e-03,5.97825088e-03,4.33887733e-04,1.48014142e-03]
10;3;11;[1.0005662e-02,1.9077910e-03,9.1467742e-03,3.3529094e-01,1.6414730e-05,1.0963575e-05,3.4400221e-06,5.1303050e-05,2.9483560e-04,7.0320681e-04,2.8293696e-01,3.4118509e-01,9.7428216e-03,3.4504540e-03,4.5518465e-03,7.1903451e-05,6.2962476e-04]
11;10;10;[4.02409099e-02,7.82480056e-04,1.19925814e-03,1.72732681e-01,3.16295109e-06,1.04082064e-04,2.82410183e-05,7.38669987e-05,8.05441407e-04,7.60144903e-04,6.63354337e-01,1.01268165e-01,6.05991576e-03,4.11702273e-03,4.98399977e-03,4.38781863e-04,3.04752542e-03]
12;10;10;[8.2740411e-03,8.7966828e-04,8.3543453e-03,2.9580113e-01,1.4354678e-05,1.4082190e-05,3.5745118e-06,4.6390880e-05,2.3954558e-04,6.5121846e-04,3.4151995e-01,3.1775862e-01,1.6193088e-02,5.7252329e-03,3.9009850e-03,6.7975525e-05,5.5579195e-04]
13;3;3;[2.5762329e-02,1.6220356e-03,1.6519482e-03,8.3306748e-01,1.3852641e-06,2.3155075e-05,1.3968833e-05,4.0232288e-05,2.1943107e-04,1.9133807e-04,8.0320179e-02,5.1624618e-02,9.4597397e-04,3.1314374e-04,1.1011879e-03,3.4154764e-05,3.0674823e-03]
14;3;3;[1.0281060e-02,3.4690523e-04,7.7489857e-03,4.2757758e-01,6.0669914e-05,6.8264555e-05,4.5254110e-06,4.3373104e-05,3.8751282e-04,1.6629084e-03,1.8989462e-01,2.7580437e-01,3.8610615e-02,1.3048057e-02,3.2645546e-02,3.4157126e-04,1.4734076e-03]
15;10;10;[3.2738876e-02,2.4049704e-04,1.2924059e-03,9.5359541e-02,5.7849320e-06,3.6535945e-04,4.1708750e-05,5.7910507e-05,1.4700771e-04,3.0331826e-04,7.8532314e-01,6.3095190e-02,4.9364846e-03,2.0040218e-03,6.7268689e-03,8.4223464e-04,6.5196315e-03]
16;11;11;[8.7704686e-03,8.7107811e-04,1.2391419e-02,1.7091876e-01,3.2203698e-05,6.9156042e-05,1.1560077e-05,5.6275603e-05,7.2467999e-05,1.6999921e-04,2.2251992e-01,5.4037112e-01,8.6881947e-03,2.1186497e-02,1.1787912e-02,3.8008814e-04,1.7028666e-03]
17;0;0;[6.3832265e-01,6.1042071e-04,1.0078153e-04,1.4611883e-02,2.8589550e-06,2.2710095e-05,1.6829439e-05,7.6970955e-06,1.8474906e-05,4.8332735e-05,4.6851817e-03,2.1397234e-03,6.1765881e-05,1.0688297e-03,8.6740947e-05,1.0601555e-04,3.3808914e-01]
2;5;5;[1.37075735e-02,3.56834126e-03,1.72082894e-03,4.28730138e-02,4.65137651e-03,8.60211074e-01,5.34008956e-03,5.82046749e-04,9.68417805e-03,2.86547299e-02,2.70793997e-02,2.38005698e-04,1.64051505e-06,2.46006152e-06,8.52928042e-06,9.36859986e-04,7.39890675e-04]
3;10;10;[3.6442045e-02,8.8408366e-03,2.8251032e-03,2.5313342e-01,1.1869861e-04,2.3774717e-03,1.7090929e-04,6.3040871e-03,2.2746252e-01,1.8448851e-01,2.7545431e-01,1.2460293e-03,9.7685712e-05,3.3940200e-06,6.1255887e-06,8.1431039e-04,2.1457730e-04]
4;3;3;[1.38014285e-02,3.19315027e-03,2.73944251e-02,6.71641171e-01,9.76112497e-05,3.34391691e-04,1.26133312e-03,5.37605304e-03,4.75644367e-03,2.39777431e-01,1.97615381e-02,1.27531379e-03,7.16541149e-03,5.29458281e-04,1.78220493e-04,2.83930451e-03,6.17312267e-04]
5;1;9;[1.2551551e-01,2.7741499e-02,1.5111142e-01,2.1060629e-02,2.1540234e-04,3.7847667e-03,6.6582360e-03,3.5000436e-02,6.9036044e-02,5.4621571e-01,7.3694722e-03,3.8479720e-03,3.1127076e-04,1.8443950e-03,5.5987632e-05,1.9805668e-05,2.1151266e-04]
6;3;3;[4.03785184e-02,1.99369472e-02,2.53136843e-01,2.67536134e-01,9.58752644e-05,6.93104137e-03,1.28171104e-03,4.53218706e-02,1.11293569e-01,1.07901089e-01,1.12994544e-01,2.91576162e-02,6.88491215e-04,2.63150805e-03,2.27199096e-04,4.17644624e-05,4.45368234e-04]
7;10;10;[5.1691983e-02,2.7092936e-02,7.3056184e-02,5.1015250e-02,5.9530321e-05,2.5711483e-03,1.1607213e-03,6.7504078e-02,3.2352529e-02,1.3073298e-01,5.1825964e-01,3.5934906e-02,4.9361642e-03,2.0927512e-03,4.4071392e-04,1.9436542e-04,9.0419833e-04]
8;9;9;[6.32705390e-02,2.12988202e-02,1.14450954e-01,2.31766060e-01,3.17852719e-05,2.31237835e-04,7.14430353e-05,7.67111452e-03,1.19039416e-02,4.21075672e-01,1.08132355e-01,1.42091354e-02,5.04503027e-03,2.63326685e-04,4.86689096e-04,1.79667986e-05,7.38400631e-05]
9;10;10;[2.97302809e-02,7.77422218e-03,3.84669006e-02,1.94715798e-01,2.09979480e-05,1.01812405e-03,5.73829748e-04,2.49607153e-02,1.57619894e-01,2.33821571e-01,2.96693504e-01,5.18960785e-03,8.13569780e-03,7.18157156e-04,4.22611804e-04,2.88167757e-05,1.09189285e-04]
10;10;9;[3.9114272e-03,3.0279132e-03,3.4205206e-03,3.9833483e-01,1.9738814e-06,1.9941399e-04,1.1860881e-04,6.3363276e-03,9.9099958e-03,4.7859547e-01,9.0124652e-02,1.2194968e-03,4.6075657e-03,6.7597124e-05,1.1613538e-04,1.3702647e-06,6.5836030e-06]
11;10;9;[2.0643855e-03,3.5623186e-03,1.6202497e-03,3.0982891e-01,2.7946705e-06,7.8003062e-04,1.2113181e-04,6.5654605e-03,1.4198223e-02,6.0209745e-01,5.5732287e-02,4.7580796e-04,2.7875388e-03,8.6327520e-05,6.8719855e-05,1.9794818e-06,6.2910744e-06]
12;10;9;[1.9991277e-03,4.4667269e-03,2.2116890e-03,3.0304649e-01,5.2814880e-06,1.8119582e-03,1.6226363e-04,6.3255979e-03,1.8158037e-02,5.9719199e-01,6.0619250e-02,5.6015537e-04,3.2479633e-03,7.7410143e-05,9.8756340e-05,3.2372031e-06,1.4068717e-05]
13;9;9;[1.70923211e-03,2.91089364e-03,1.69911911e-03,2.78570622e-01,1.12545458e-05,1.39888399e-03,1.54242356e-04,4.97026788e-03,1.68102514e-02,6.15623236e-01,7.08709061e-02,7.11445522e-04,4.35747812e-03,6.53045936e-05,1.09674285e-04,4.45117985e-06,2.26412485e-05]
14;9;9;[4.3311859e-03,7.6019568e-03,4.4108569e-03,1.6330545e-01,4.1908468e-05,5.4094875e-03,2.8903419e-04,3.0009195e-02,1.9905660e-01,4.6912354e-01,1.0354172e-01,6.4087735e-04,1.1932520e-02,1.3744009e-04,1.0745401e-04,1.3278679e-05,4.7529746e-05]
15;10;10;[1.6516371e-03,1.3733144e-03,1.6677069e-03,2.6460022e-01,1.2090930e-05,8.4032287e-04,1.1477837e-04,1.2972629e-02,8.0477916e-02,2.1063635e-01,4.1908360e-01,5.4724078e-04,5.9218341e-03,4.9435614e-05,3.7878741e-05,1.8030257e-06,1.1247298e-05]
16;3;3;[8.3801616e-04,9.8073005e-04,8.1909815e-04,6.5122050e-01,9.9949580e-07,2.6052244e-04,1.6368424e-05,5.8216350e-03,6.4525786e-03,2.7642024e-01,5.6279987e-02,1.3123186e-04,7.2225276e-04,2.1719739e-05,1.1506284e-05,1.6804326e-07,2.4548106e-06]
17;10;9;[3.7260200e-03,1.2394509e-03,3.5337862e-02,1.2784019e-01,2.2635711e-06,1.6652871e-03,3.5048964e-05,3.4777798e-02,4.2691328e-02,6.0480988e-01,1.4653116e-01,4.5952760e-04,8.3909358e-04,5.9639378e-06,2.5727134e-06,2.5961413e-07,3.6421010e-05]
18;9;3;[3.8231693e-03,8.7739676e-03,3.1433944e-02,4.6246830e-01,1.8870682e-05,2.2154960e-03,2.4425381e-04,3.6790364e-03,1.7276200e-02,3.5279679e-01,1.1219654e-01,1.4152344e-03,3.4759445e-03,1.6674232e-05,1.1910873e-04,4.7773019e-06,4.1724776e-05]
19;10;3;[1.9034694e-03,6.0055279e-03,5.1186085e-03,4.4261554e-01,3.5002882e-05,3.2822324e-03,1.8111375e-04,8.7628635e-03,1.3186379e-01,2.3546624e-01,1.6174701e-01,5.5274804e-04,2.4107597e-03,1.9480478e-05,1.2204204e-05,1.9426127e-06,2.1400179e-05]
20;3;3;[1.84747647e-03,4.39384626e-03,5.55620156e-03,4.44587082e-01,6.31371995e-06,2.82875006e-03,2.20778064e-04,8.21242481e-03,1.13749886e-02,4.18134719e-01,1.00564994e-01,2.81585060e-04,1.89982657e-03,2.77810886e-05,4.09909226e-05,3.33478420e-06,1.88367794e-05]
21;9;9;[1.4485641e-03,4.2695468e-04,2.1415986e-02,7.4265495e-02,5.9079484e-06,1.2327216e-03,1.6506385e-05,1.2541252e-02,1.7904198e-02,7.3398703e-01,1.3500880e-01,6.7384721e-04,9.9572015e-04,5.9046029e-06,2.4511585e-06,4.6088593e-07,6.8124980e-05]
22;12;9;[5.8138771e-03,5.5868258e-03,5.4624163e-02,1.9322519e-01,3.5779449e-05,5.2241446e-04,9.2968716e-05,8.2977852e-03,2.2485565e-02,5.0109839e-01,1.9163099e-01,1.8391928e-03,1.4602671e-02,4.2243337e-05,7.8093333e-05,1.6874210e-06,2.2095868e-05]
23;0;0;[8.4129703e-01,8.4325124e-04,4.1370734e-04,1.7661490e-02,5.1914900e-05,1.4553778e-03,8.9715107e-04,8.3621154e-03,3.5001694e-03,1.0755141e-01,5.2040736e-03,1.2410029e-03,1.7360381e-03,1.4470911e-04,9.6176973e-06,5.2929208e-06,9.6255960e-03]
2;5;5;[1.07302163e-02,2.44016177e-03,9.45185311e-04,3.72637138e-02,4.79072426e-03,8.70773792e-01,6.79988787e-03,8.89357529e-04,1.08448835e-02,1.99841913e-02,3.24287191e-02,2.44701805e-04,1.43360114e-06,2.97538418e-06,4.30060481e-06,1.45026285e-03,4.05544677e-04]
3;0;10;[3.6890980e-02,6.4173159e-03,2.2341772e-03,2.2412069e-01,1.3387420e-04,1.5073443e-03,2.6571227e-04,1.8562470e-02,2.3749678e-01,1.5875170e-01,3.1129345e-01,9.2701532e-04,1.7227090e-04,7.6352544e-06,5.4452448e-06,1.0691725e-03,1.4389586e-04]
2;5;5;[1.2078083e-02,3.3446546e-03,1.8813575e-03,4.2318981e-02,5.0716177e-03,8.6841071e-01,6.5836040e-03,6.4317143e-04,7.4864216e-03,2.7927445e-02,2.2372654e-02,1.9472568e-04,1.4329363e-06,2.9233988e-06,8.1345042e-06,9.7336626e-04,7.0066727e-04]
3;8;10;[3.4111232e-02,7.2764130e-03,3.1436989e-03,2.3431154e-01,1.5949013e-04,2.5506509e-03,2.2808426e-04,8.5546067e-03,2.3331112e-01,1.8953243e-01,2.8416425e-01,1.1854674e-03,1.2830101e-04,5.5488422e-06,8.2704555e-06,1.0848641e-03,2.4407489e-04]
4;7;7;[1.1922065e-03,5.0213132e-03,3.3184231e-04,2.5352636e-01,9.7626698e-06,7.9675851e-04,2.2309423e-04,4.3382722e-01,5.2750888e-03,1.4280756e-01,1.5613045e-01,9.1795242e-05,4.0745450e-04,1.6525781e-05,1.3386969e-05,3.0392886e-04,2.5254045e-05]
5;9;3;[7.5546335e-03,7.2730817e-03,4.6900115e-03,4.4183028e-01,6.4777763e-05,1.3835013e-03,8.0760464e-04,2.2404462e-03,4.6627652e-03,2.3628853e-01,2.9238269e-01,4.9682206e-04,2.0540459e-04,1.2814437e-05,3.7353286e-06,2.3441402e-05,7.9374637e-05]
6;10;10;[4.76967264e-03,1.19617861e-03,1.14877394e-03,1.54008567e-01,3.28012584e-06,7.10098539e-05,1.23542741e-05,1.30235101e-04,4.66417609e-04,3.36611201e-03,8.34454298e-01,5.49641882e-05,9.01320964e-05,1.07503765e-04,4.59076972e-07,9.93432113e-05,2.05939250e-05]
7;3;3;[9.9410005e-03,7.6482822e-03,1.3325643e-02,9.3511564e-01,1.7300428e-06,7.8226767e-06,4.9379937e-06,7.2937942e-04,8.8539813e-04,4.4540684e-03,2.7057923e-02,2.5513768e-04,3.6608931e-04,1.8870459e-04,5.5313319e-07,1.3564508e-06,1.6324302e-05]
8;2;2;[1.6462652e-01,6.1071441e-02,7.5126052e-01,4.9385033e-03,3.2348476e-06,1.8502766e-05,3.0229730e-05,4.3056565e-03,1.2002353e-03,3.8639780e-03,7.3484569e-03,8.2782569e-04,4.0942628e-05,1.2599061e-04,2.2905439e-07,9.1202611e-07,3.3670024e-04]
9;10;3;[6.11944646e-02,2.54747123e-02,2.25600928e-01,2.74949610e-01,2.93653848e-05,3.23207241e-05,4.45974106e-03,2.39037137e-04,6.37333549e-04,1.11923575e-01,2.54950851e-01,3.90347280e-02,4.90755134e-04,1.79401817e-04,1.47719547e-05,3.49083098e-06,7.84935313e-04]
10;3;3;[5.9821988e-03,3.9930325e-03,5.5040875e-03,9.1877908e-01,1.1991011e-06,1.1676152e-05,1.3480509e-04,7.0295566e-05,9.8084944e-05,3.3701495e-03,3.3539001e-02,2.7652619e-02,6.1323350e-05,9.4873998e-05,1.0481044e-04,1.5517877e-06,6.0122396e-04]
11;2;11;[1.1655237e-02,1.4235085e-03,4.9474135e-02,2.0146242e-01,1.2904181e-04,2.5703551e-04,5.7638743e-05,6.3068367e-04,3.9998227e-04,2.0935545e-02,2.4080887e-01,4.5130810e-01,4.3458245e-03,4.5301202e-03,5.8392319e-04,5.8716680e-05,1.1939264e-02]
12;11;10;[2.9116411e-02,1.4195764e-02,6.3513234e-02,2.3344375e-01,2.0886639e-05,1.2998712e-04,7.2236732e-04,1.4868515e-04,2.2150166e-04,4.6671000e-03,3.4249696e-01,2.9982737e-01,1.9683416e-03,4.3409923e-03,2.4287072e-04,8.6734028e-05,4.8570978e-03]
13;0;0;[5.2578223e-01,6.8709929e-04,3.2296415e-05,3.5864944e-03,8.8357074e-06,7.9524898e-06,2.6148247e-05,6.3522002e-06,1.6602176e-05,3.4346482e-05,6.0295418e-04,2.7755089e-03,3.3819666e-05,7.4388366e-04,2.0126929e-05,2.2084476e-05,4.6561334e-01]
2;9;5;[1.4709177e-02,2.7165776e-03,6.7816477e-04,3.9904084e-02,3.8969549e-03,8.4540236e-01,3.4755282e-03,5.6717929e-04,1.7851731e-02,1.8948885e-02,4.9849372e-02,3.9615441e-04,2.3570719e-06,2.0096682e-06,4.9577234e-06,1.2059523e-03,3.8849065e-04]
3;10;10;[2.7730730e-03,8.0039556e-04,3.5257093e-05,3.4293944e-01,1.7478605e-04,3.2218311e-03,5.1530841e-04,9.6921832e-04,2.0103093e-02,5.7233535e-03,6.2185991e-01,1.4179517e-04,2.8763159e-05,9.1096007e-07,1.8217674e-05,6.4486329e-04,4.9751819e-05]
4;3;3;[2.34496268e-03,7.19724223e-04,1.88288419e-03,9.58877683e-01,4.23356068e-05,1.02100270e-02,3.87659227e-03,1.20193255e-03,4.83572483e-03,3.26404604e-03,1.14221275e-02,1.33663038e-04,6.71141825e-05,6.95891940e-05,3.69110436e-04,2.74739170e-04,4.07700427e-04]
5;5;5;[7.9054404e-03,1.0465175e-02,2.2310534e-02,8.2042981e-03,2.1944074e-05,8.6700749e-01,7.8108287e-03,5.8842362e-03,4.3619256e-02,1.5126928e-02,1.0531077e-02,1.1596929e-04,8.9020459e-06,1.3993931e-04,2.0801746e-05,1.4911627e-04,6.7805633e-04]
6;8;8;[5.2983940e-02,1.4218782e-02,7.9402462e-02,2.1104184e-03,8.8106945e-06,1.2966876e-02,2.1541526e-05,6.1757784e-02,7.6869106e-01,5.4446165e-03,1.2100389e-03,4.8087054e-04,4.1778818e-05,2.3976321e-05,8.0959808e-06,9.8262888e-07,6.2802061e-04]
7;7;7;[3.9900416e-03,4.4888486e-03,5.2035884e-03,6.0207653e-04,8.6920554e-06,2.7117069e-04,7.4330005e-06,9.7611600e-01,2.7090590e-03,5.7410891e-03,7.1848149e-04,3.4537454e-05,6.7635876e-05,6.2544518e-06,1.2117619e-06,4.2022450e-08,3.3795262e-05]
