prefix_length;ground_truth;predicted;prediction_probs
16;2;2;[1.50952942e-03,4.76691984e-02,3.83654267e-01,1.56704217e-01,3.81201886e-07,4.30823675e-05,3.38707687e-05,7.78706337e-04,2.92447017e-04,2.29944274e-01,1.63225040e-01,1.13953315e-02,3.65310838e-03,3.43949039e-04,1.36641553e-04,1.37470952e-05,6.02233398e-04]
17;3;10;[1.7578139e-04,1.6128522e-03,2.9003669e-02,3.5262218e-01,1.0217183e-07,1.5217914e-05,6.0143262e-05,4.1215681e-05,7.2269504e-05,7.2553130e-03,5.4005015e-01,6.1531853e-02,6.6535175e-03,6.2976457e-04,5.1819246e-05,2.6899012e-05,1.9731664e-04]
18;10;10;[7.2051672e-04,1.0955953e-03,9.9025294e-03,5.4438025e-02,1.0625761e-07,1.2413181e-05,4.8037650e-06,4.7534650e-05,1.4427681e-05,6.1490214e-03,8.8108951e-01,4.3864097e-02,6.9939480e-05,1.1235244e-04,2.2509803e-05,1.8548595e-05,2.4381380e-03]
19;3;3;[1.9044857e-04,2.7648927e-04,8.9654112e-03,6.3870144e-01,1.5037621e-07,1.6578426e-06,6.2289342e-07,8.5197707e-06,1.7726745e-05,1.1246973e-03,8.6902000e-02,2.6076430e-01,1.9807482e-04,1.9086621e-04,5.6014024e-04,4.4382909e-05,2.0529868e-03]
20;11;11;[3.35478020e-04,3.46682034e-04,3.96160744e-02,1.06132835e-01,3.40662677e-06,4.36981136e-05,4.47240636e-05,1.36311864e-05,1.48260864e-04,6.12007873e-03,2.02576071e-01,6.31132245e-01,7.30169658e-03,3.74680059e-03,1.87407038e-03,2.96009712e-05,5.34658902e-04]
21;0;0;[5.9466207e-01,7.7607483e-06,1.1023874e-05,7.4787083e-04,3.2673672e-08,5.0513495e-06,1.7514612e-06,1.4910870e-06,1.4916973e-06,3.3589975e-05,6.8133551e-04,6.1987777e-04,2.2296454e-06,6.2272356e-06,5.8741762e-06,1.8908855e-05,4.0319353e-01]
2;3;5;[1.3251767e-04,2.6401513e-05,1.0816117e-04,3.6064040e-02,9.9781910e-06,9.1380060e-01,7.3272247e-05,7.6455814e-05,5.4794969e-03,2.1106126e-02,2.3042873e-02,5.2926998e-06,3.2765660e-05,1.1510956e-05,2.7935637e-06,4.1268677e-06,2.3612689e-05]
3;10;10;[2.9297709e-03,8.8411494e-04,2.2098836e-03,4.3483349e-03,1.1896532e-05,5.8511849e-03,5.9685443e-04,5.2369211e-04,1.0909525e-02,3.9366144e-01,5.7511288e-01,9.1967644e-04,3.9025774e-04,2.8100784e-04,4.7091002e-04,7.6037273e-04,1.3820127e-04]
4;9;9;[3.6613259e-03,7.8573613e-04,1.6841037e-02,7.2903722e-03,5.0474853e-05,3.0535516e-01,2.9680973e-03,3.1739485e-03,3.6743360e-03,6.4339399e-01,1.1675234e-02,2.9417823e-04,7.5094365e-05,1.0287123e-04,1.4000564e-04,2.4103583e-04,2.7722438e-04]
5;5;5;[3.7214775e-03,2.2733440e-03,2.2076087e-02,3.9280476e-03,3.0270632e-05,9.4088531e-01,2.5392626e-03,4.8511485e-03,1.5586083e-02,2.8770830e-04,2.9883266e-03,2.9024284e-04,2.1711750e-04,3.9302584e-05,2.2938639e-05,6.2909894e-05,2.0042071e-04]
6;8;8;[1.0645026e-02,5.7235826e-03,9.4573364e-02,3.9770693e-04,8.2048086e-07,3.4104646e-04,5.5353657e-06,7.5409494e-02,8.1139249e-01,2.2434861e-04,5.8771129e-04,3.6595960e-04,1.0322930e-05,1.1159262e-06,1.3658690e-05,1.9480402e-05,2.8831093e-04]
7;7;7;[4.1152292e-04,4.2357197e-04,3.9284052e-03,4.4061657e-04,3.5081437e-06,1.0119196e-05,9.0494987e-06,9.8593718e-01,4.7604432e-03,2.2328582e-03,1.5073116e-03,1.3591419e-04,3.5084704e-05,1.1895461e-06,3.9227943e-06,6.6950776e-07,1.5869534e-04]
8;1;2;[1.2139635e-01,3.4728434e-02,8.3756852e-01,9.6938433e-04,3.2469918e-06,2.8183840e-06,3.8314544e-04,1.8917461e-04,3.4259323e-05,6.6216814e-04,3.5827791e-03,1.3265312e-04,1.3822000e-04,5.3816611e-06,1.4539532e-04,2.7576805e-05,3.0430509e-05]
9;9;10;[3.5603920e-03,3.1475772e-03,2.9653372e-02,2.7690759e-01,5.7782370e-07,1.8564181e-04,9.9666322e-05,2.1898026e-04,1.8338776e-05,2.2934835e-01,4.4792745e-01,3.8502561e-03,3.2243254e-03,1.5182394e-03,1.1510471e-04,2.1956609e-04,4.7024628e-06]
10;3;3;[1.3669127e-02,2.2180337e-03,2.7017528e-03,4.7036660e-01,1.5467567e-07,7.0547335e-06,3.3252287e-05,3.1405396e-04,1.3181091e-04,1.2492569e-01,3.7957326e-01,3.0369887e-03,1.9719645e-03,4.2213275e-04,4.9089699e-06,4.0415535e-04,2.1896888e-04]
11;10;10;[3.9309601e-04,1.3485037e-04,4.8702731e-04,1.2637769e-01,5.1252901e-08,4.2090956e-06,1.3633808e-06,5.0599378e-05,5.7477278e-06,9.2092097e-02,7.7911556e-01,7.1369630e-04,2.3770847e-04,3.4708920e-04,1.8927973e-05,8.8182142e-06,1.1548776e-05]
12;10;2;[1.1123298e-02,1.5461093e-02,4.9314108e-01,1.3415395e-01,9.7740809e-08,1.3510647e-05,4.8688216e-06,5.4951228e-04,5.9114478e-05,2.6004681e-01,7.7148110e-02,4.8311101e-03,2.1064335e-03,6.5595837e-04,1.6287992e-04,7.7437602e-05,4.6478983e-04]
13;3;3;[3.0088398e-04,2.6901336e-03,8.7368302e-03,7.3081148e-01,2.5650198e-07,1.4702925e-06,3.1543736e-06,1.6579179e-04,3.5024608e-05,1.5789089e-01,8.6989932e-02,1.1708397e-02,3.6748804e-04,6.1599087e-05,1.7471975e-05,1.0160197e-04,1.1760950e-04]
14;9;9;[3.0169869e-04,3.5992451e-04,8.5286805e-03,2.2974364e-02,1.0867903e-05,4.3122534e-05,1.5777307e-05,5.7974121e-05,4.4006025e-05,8.8123053e-01,7.0297197e-02,1.4445847e-02,1.3381845e-03,1.8619798e-04,5.3346965e-05,1.6256257e-05,9.6066411e-05]
15;3;2;[1.8622987e-02,1.2379705e-02,3.3103061e-01,2.3919797e-01,7.0548822e-07,2.1376862e-04,3.4870705e-04,6.9040316e-04,8.7994081e-04,1.9814886e-01,1.8750861e-01,5.8986163e-03,4.2103096e-03,3.1010213e-04,4.2759108e-05,4.0156934e-05,4.7575956e-04]
16;9;10;[1.3511440e-04,7.1398698e-04,2.2720753e-03,2.9266024e-02,2.8268612e-06,1.3984339e-05,2.0697958e-06,7.7409626e-05,6.3042212e-06,4.2028990e-01,5.4429948e-01,2.5684957e-03,1.8803320e-04,7.8422781e-05,7.7513523e-06,2.9157500e-06,7.5226366e-05]
17;10;10;[1.5729625e-05,6.7021209e-04,1.6007825e-03,2.5048535e-03,1.8827176e-06,1.7680747e-04,2.7578944e-04,1.7434819e-05,3.2070842e-05,7.2995122e-03,9.8556489e-01,1.5347718e-03,2.0968972e-04,5.4317403e-05,2.9150693e-05,1.3593816e-06,1.0706977e-05]
18;2;2;[5.2040507e-04,4.4674210e-02,3.3713326e-01,1.3179351e-01,1.5373741e-06,4.2226420e-05,3.1203941e-05,1.0876278e-03,1.5831745e-03,2.3249702e-01,2.2905326e-01,1.3697215e-02,6.9858660e-03,2.4245946e-04,3.5776720e-05,3.7548984e-06,6.1746227e-04]
19;10;10;[6.8147318e-05,2.0621663e-03,2.5481699e-02,3.2081181e-01,1.2465978e-07,1.8348930e-05,4.7433419e-05,2.4318282e-05,1.0547898e-04,4.2771236e-03,5.2638876e-01,1.1429105e-01,5.7011754e-03,3.7609637e-04,2.4342600e-05,9.0941621e-06,3.1283344e-04]
20;3;3;[1.7048116e-04,8.9999761e-05,6.3862251e-03,9.5517981e-01,3.2824940e-07,5.4138746e-07,1.9704386e-07,2.1755197e-05,2.2442164e-05,8.1277231e-04,2.8323086e-02,8.2902024e-03,4.1541971e-05,1.5404312e-05,4.0497263e-05,6.3776795e-05,5.4102723e-04]
21;11;11;[1.9190292e-04,6.5494292e-05,2.1864427e-02,2.3892318e-01,1.3065946e-05,1.8865416e-04,1.3210333e-04,7.2719054e-06,1.9024816e-04,1.6201664e-02,3.4637976e-01,3.6986393e-01,4.4845818e-03,4.2900647e-04,8.5631135e-04,1.6880958e-05,1.9146902e-04]
22;16;16;[2.6518565e-01,1.8238597e-05,3.0275125e-05,1.4371095e-03,3.0108902e-07,1.5696436e-05,3.7921488e-06,1.3759727e-06,5.0501294e-06,2.6126707e-05,1.3019767e-03,7.4014836e-04,1.3799730e-06,1.9916727e-06,1.5143354e-06,5.9680956e-06,7.3122340e-01]
23;0;0;[9.9979192e-01,1.3159158e-06,1.5337473e-06,5.6504668e-05,1.6340641e-10,8.6509028e-10,7.9981156e-08,2.6360365e-07,1.5678492e-06,5.8156076e-08,3.7415535e-05,2.6571306e-06,1.4251522e-07,9.0612070e-07,4.1683322e-07,1.7019176e-05,8.8211964e-05]
2;5;5;[1.4792397e-04,2.2747290e-05,7.1178729e-05,2.9767653e-02,9.0999174e-06,9.2955858e-01,4.5637091e-05,5.7398895e-05,1.8187821e-03,1.9710468e-02,1.8680174e-02,7.2626326e-06,4.2742908e-05,2.0982481e-05,9.1510028e-06,9.8948376e-06,2.0223639e-05]
3;8;10;[2.96755061e-02,7.56641105e-03,1.38084264e-02,1.26547232e-01,7.85425218e-05,1.98151494e-04,1.21162884e-04,1.67156067e-02,1.07131444e-01,9.53877643e-02,4.69195306e-01,2.24152971e-02,2.17305925e-02,1.60631072e-02,3.16915885e-02,2.57755741e-02,1.58981942e-02]
4;7;3;[1.4669888e-04,5.5496283e-03,8.9451605e-03,2.8300056e-01,8.6546221e-05,3.7006554e-05,8.9268804e-05,2.7671942e-01,7.7710622e-03,1.2284080e-01,2.5312749e-01,1.1458651e-02,7.1283886e-03,3.6992089e-04,1.0220026e-02,3.2771595e-03,9.2321746e-03]
5;3;10;[1.9188080e-04,2.9544422e-04,1.2553836e-03,3.9715973e-01,8.9512287e-06,1.6939952e-05,5.2109238e-04,5.1982736e-04,1.9357348e-04,1.6706792e-01,4.2650449e-01,1.8872130e-03,4.6467915e-04,3.8824113e-05,3.4981936e-03,3.1888598e-04,5.7042289e-05]
6;10;9;[5.2031060e-04,1.7985946e-03,5.4333163e-03,3.8204189e-02,1.6875547e-06,3.0065863e-05,9.8466589e-05,9.1222086e-04,3.2589110e-04,4.8193064e-01,4.4425970e-01,8.6594066e-03,9.6359279e-04,1.2463109e-02,1.6170311e-03,2.6034752e-03,1.7829222e-04]
7;9;9;[9.1777891e-03,2.6043602e-03,1.1794823e-02,1.2150422e-02,3.5781991e-06,2.6652524e-05,3.2031821e-04,7.4964659e-03,2.4660784e-04,9.4772816e-01,6.4913770e-03,6.1289698e-04,6.7218847e-05,4.0911423e-04,4.2118051e-04,4.4424436e-04,4.8322668e-06]
8;2;2;[7.1225852e-02,9.5856935e-02,8.1777442e-01,5.2691507e-03,8.5162077e-07,1.0772135e-05,2.7250592e-04,7.9914799e-04,1.4072510e-03,3.2623401e-03,3.5572075e-03,1.5661762e-04,1.3970009e-04,3.7574784e-05,1.2231056e-04,1.0363419e-04,3.8337871e-06]
9;3;3;[3.18834279e-03,2.55365428e-02,1.22706875e-01,5.64444840e-01,2.68674484e-07,5.99569030e-05,1.42979226e-03,8.99686347e-05,2.38292827e-03,2.14565620e-02,2.14880377e-01,3.82590517e-02,4.14602365e-03,7.56360474e-04,3.37536389e-04,3.08939576e-04,1.56097558e-05]
10;10;10;[1.3846585e-03,8.0188932e-03,6.5966798e-03,6.8681009e-02,9.9832891e-07,8.0736660e-05,2.1692478e-05,2.5468689e-05,5.7034817e-04,1.8697733e-02,8.6342090e-01,3.1253524e-02,1.8055469e-04,2.7064330e-04,5.5659038e-05,1.7418673e-04,5.6629459e-04]
11;11;10;[4.7332427e-04,6.3889027e-03,5.1798590e-02,3.0274919e-01,3.9923593e-06,7.9357618e-05,3.7913363e-05,2.9343202e-05,4.2725795e-05,2.2224251e-02,3.7570640e-01,2.3060286e-01,1.8601599e-03,2.1915648e-03,5.6708548e-03,4.1640953e-05,9.9011311e-05]
12;16;0;[6.5967798e-01,3.5897785e-05,1.7432212e-05,9.6615835e-04,2.0698914e-07,1.2644791e-05,4.6786981e-06,8.4541980e-06,1.1807853e-05,1.2353953e-04,7.6320203e-04,2.6831910e-04,9.2436303e-06,2.7245420e-05,2.1642934e-05,1.1840268e-04,3.3793312e-01]
13;0;0;[9.9944681e-01,7.6594324e-06,1.8872576e-06,1.8316979e-04,1.5597442e-09,7.9747737e-09,5.4787461e-07,3.7993075e-07,2.0676443e-05,2.4479067e-07,1.3828320e-04,2.6930118e-06,1.9260099e-06,2.7471813e-05,1.9901520e-06,1.3671296e-04,2.9584950e-05]
2;5;5;[1.2771181e-04,2.4202469e-05,8.2106169e-05,3.2948621e-02,8.9660998e-06,9.1896617e-01,6.3281826e-05,7.5252938e-05,3.0611847e-03,2.4161922e-02,2.0402398e-02,4.6114019e-06,3.4412096e-05,1.6484641e-05,3.6096926e-06,4.8472843e-06,1.4233651e-05]
3;8;10;[2.0988530e-02,4.6729161e-03,1.0372614e-02,2.1105640e-01,5.4269411e-05,4.6117738e-04,5.3664151e-04,1.1318301e-02,2.0079099e-01,1.8373707e-01,3.3397517e-01,6.0564894e-03,2.7047964e-03,5.5014272e-03,1.8396087e-03,4.2393520e-03,1.6943157e-03]
4;7;7;[1.0260231e-04,2.1395104e-03,4.3346928e-03,2.6409504e-01,5.3783948e-05,5.3683107e-05,1.4824315e-04,4.0511701e-01,6.9100475e-03,1.4190412e-01,1.6425142e-01,4.9888822e-03,1.6564339e-03,1.8947358e-04,9.9340128e-04,4.1666281e-04,2.6450851e-03]
5;10;3;[5.5327022e-04,3.1442643e-04,1.8277874e-03,3.7997523e-01,4.7911185e-06,1.4634937e-05,2.1381870e-04,3.3189484e-04,1.4030814e-04,2.5878078e-01,3.5587922e-01,6.1519945e-04,2.1860964e-04,4.7119902e-05,8.1013719e-04,2.2746454e-04,4.5267556e-05]
6;3;3;[2.0500812e-04,7.0883660e-05,7.7837508e-04,5.3238469e-01,5.2011438e-07,7.1271274e-06,6.2287261e-05,6.8727502e-05,3.1446030e-05,4.6047834e-01,5.3040721e-03,1.9709395e-04,1.9384686e-05,1.6657032e-04,1.4049039e-04,8.1478502e-05,3.4397322e-06]
7;9;9;[1.9551434e-02,1.0521456e-03,2.6113808e-02,1.4742179e-02,4.4803733e-07,4.4883880e-05,1.9298877e-04,6.6133277e-03,1.4084588e-03,9.2599070e-01,3.0496945e-03,9.0932654e-04,2.1655962e-05,7.8504127e-05,7.8642603e-05,1.4511026e-04,6.6934235e-06]
8;2;2;[5.6693334e-02,3.3437546e-02,8.8038319e-01,2.9616503e-03,1.3904804e-06,3.9617139e-06,2.6159175e-04,3.1219196e-04,5.8349309e-04,2.2700146e-02,2.3634210e-03,1.5813034e-04,3.5586636e-05,8.5829743e-06,2.9509674e-05,6.4267973e-05,1.8717382e-06]
9;3;3;[4.8193512e-03,3.0313691e-02,1.5898629e-01,5.4923838e-01,1.0811997e-07,2.5758392e-05,1.8471854e-03,9.2923059e-05,8.8862347e-04,3.6855239e-02,1.8461628e-01,3.0257802e-02,1.3874642e-03,2.8036354e-04,1.3196241e-04,2.4686148e-04,1.1686233e-05]
10;3;10;[1.9832284e-03,1.1705251e-02,9.2540318e-03,5.9543103e-02,3.5078796e-07,4.1753949e-05,1.3953262e-05,2.0566671e-05,1.7684819e-04,1.1695482e-02,8.6645925e-01,3.8137104e-02,9.3810937e-05,1.7802884e-04,1.7166096e-05,1.0617335e-04,5.7381717e-04]
11;10;10;[2.7034909e-03,1.6036652e-02,1.4963794e-02,1.8430670e-01,1.8588742e-05,2.3210921e-05,3.6006670e-05,5.1286166e-05,1.6351050e-04,6.2458194e-03,5.0842774e-01,2.5675419e-01,1.6154717e-03,6.0063391e-03,1.0384400e-03,2.3182265e-04,1.3770633e-03]
12;10;3;[5.9621118e-04,1.3934304e-02,6.1519042e-02,3.2946125e-01,6.0928041e-06,8.8097288e-05,4.0576553e-05,2.4633982e-05,6.1261693e-05,5.0825356e-03,2.7495888e-01,2.8437185e-01,3.4179394e-03,1.4925208e-02,1.1282186e-02,9.8957913e-05,1.3102675e-04]
13;3;3;[8.6475379e-04,8.1334012e-03,9.7129475e-03,8.9354694e-01,5.9737607e-07,5.8756081e-07,3.9537053e-07,4.7548103e-05,4.8641818e-06,8.6408771e-05,2.5049197e-02,6.0081664e-02,5.7343487e-04,9.0759702e-04,1.9984849e-04,1.3189227e-04,6.5786368e-04]
14;3;11;[7.0193794e-04,2.3209639e-03,1.5361410e-02,1.4047211e-01,2.6636346e-06,1.7108736e-05,4.7176112e-05,4.7743110e-06,8.4597606e-04,6.1379303e-04,1.4549080e-01,5.5244857e-01,2.2810629e-02,9.2856444e-02,2.5083916e-02,4.7906215e-04,4.4263605e-04]
15;10;10;[7.70490104e-03,2.97476933e-03,6.90212520e-03,3.36425565e-02,8.12750295e-06,5.65429264e-06,1.24410635e-05,4.14247188e-05,5.80699962e-05,4.78711911e-04,8.33970964e-01,8.28140751e-02,1.92382315e-03,1.37600750e-02,5.58214402e-03,1.03252346e-03,9.08772647e-03]
16;11;11;[4.2291428e-03,2.7785907e-03,2.2078175e-02,1.7032015e-01,4.2194411e-06,3.8441191e-05,2.1713549e-04,2.2137745e-05,4.9086940e-04,5.9165986e-04,1.9990040e-01,5.0570303e-01,1.5415427e-02,4.3143034e-02,3.2653134e-02,7.0878287e-04,1.7056997e-03]
17;0;0;[5.5028737e-01,1.1147851e-04,4.1730673e-05,1.7345316e-03,1.5386996e-06,4.2344203e-05,5.9562435e-06,1.1355040e-05,3.1496913e-06,1.7763203e-04,1.7250865e-03,1.0221023e-03,5.3402651e-05,1.5925338e-04,3.8476911e-04,8.5188117e-04,4.4338652e-01]
2;4;4;[2.6145014e-07,8.1878017e-07,2.1883159e-05,3.7385884e-04,9.9734688e-01,1.4314386e-04,1.4778566e-04,9.0570693e-06,9.4649349e-06,1.6794280e-03,2.2981355e-04,7.0801161e-07,4.8863935e-06,3.8353928e-06,5.9128693e-06,3.2308362e-06,1.9010658e-05]
3;6;6;[4.5485944e-08,3.7009094e-08,1.1386349e-07,2.6720043e-05,2.7967482e-05,6.5104032e-05,9.9968958e-01,3.2634429e-07,5.0431037e-05,7.3265860e-06,1.3050152e-04,1.5241929e-08,2.8193350e-08,1.0080289e-06,4.1586745e-07,3.4385042e-07,8.3175502e-09]
4;5;5;[1.9217646e-04,1.0832729e-05,1.9456309e-04,1.9030228e-03,4.3381111e-05,9.6804899e-01,1.7658665e-04,1.0378632e-05,6.5335853e-04,1.3698339e-02,1.4985787e-02,1.0919174e-06,3.1065783e-06,2.1940186e-06,1.9073620e-06,6.9082157e-06,6.7369445e-05]
5;8;2;[1.1745493e-01,1.6935956e-03,3.5023880e-01,7.7832326e-02,2.3249182e-04,8.4309268e-04,3.0258132e-04,2.9161302e-02,6.4910814e-02,3.3909619e-01,1.7246015e-02,2.6326015e-04,1.0779320e-04,1.6325808e-05,7.1024369e-05,4.7254623e-05,4.8220792e-04]
6;9;9;[2.60869483e-03,6.08581293e-04,4.93684709e-02,1.90321192e-01,2.11659135e-05,2.12651867e-04,1.02687176e-04,1.32976532e-01,3.72062973e-03,5.07237732e-01,1.12438589e-01,1.33130365e-04,5.29865683e-05,1.95404550e-06,1.32145424e-05,9.31565319e-06,1.72535481e-04]
7;10;3;[7.6672144e-04,4.0206191e-04,1.0087064e-03,7.3719764e-01,5.6977207e-08,3.3176373e-04,4.5023691e-05,6.7418191e-04,1.4781886e-04,2.8018206e-03,2.5614807e-01,3.5266119e-06,4.3481926e-04,1.1899648e-05,8.1305416e-06,8.4038702e-06,9.2829796e-06]
8;3;3;[2.6503138e-03,2.3137344e-04,1.6531881e-03,9.7978574e-01,2.0273352e-07,2.9357360e-04,2.9679473e-05,8.0770710e-03,2.7103554e-03,4.9239828e-04,3.9445525e-03,1.3309315e-05,1.9608873e-05,3.2893910e-05,4.8272268e-05,1.5380236e-05,2.0697344e-06]
9;7;7;[9.6578570e-04,3.6039746e-03,1.1034615e-02,1.0341599e-03,1.1234250e-06,2.6093438e-05,4.1162544e-05,9.3149346e-01,4.7932208e-02,2.0116142e-03,1.3321036e-03,3.7828318e-04,6.0939052e-05,2.8178991e-05,4.7867154e-05,2.6431942e-06,5.8150913e-06]
10;2;2;[6.7870192e-02,1.5233500e-01,7.7071071e-01,3.7169852e-03,6.9426356e-08,2.2996289e-06,1.7264557e-04,2.4015042e-04,6.7798962e-04,7.8651251e-04,2.4016013e-03,3.2209279e-04,1.6795349e-04,3.3427270e-05,4.2358314e-04,1.0868679e-04,2.9965899e-05]
11;10;3;[1.6066849e-02,2.7010085e-02,1.9768888e-01,3.6217305e-01,1.0131933e-07,2.4781526e-05,2.5373658e-03,3.8792254e-04,8.1448717e-04,4.5761812e-02,3.0141291e-01,4.1117795e-02,3.0540172e-03,1.2109390e-03,2.5049588e-04,4.5265563e-04,3.5816596e-05]
12;3;3;[1.02177321e-03,7.18292489e-04,1.52069889e-02,8.15389276e-01,1.48983963e-08,1.71818510e-06,3.60869763e-07,8.82224558e-05,3.75231248e-05,9.22371447e-03,1.55897453e-01,1.72793632e-03,3.55580240e-04,1.44934704e-04,1.22083975e-05,1.26088489e-04,4.79294104e-05]
13;2;11;[6.3724548e-04,7.0442199e-03,6.9658592e-02,1.6156654e-01,4.1604162e-06,7.9453006e-05,1.8648838e-04,6.7771747e-05,6.7197636e-04,1.2099876e-02,2.0020923e-01,5.2625132e-01,1.0518081e-02,8.2704732e-03,1.7162724e-03,1.4160024e-05,1.0041009e-03]
14;3;10;[2.0746605e-03,1.1840289e-02,6.2438056e-02,2.8104696e-01,5.8483971e-07,8.9406822e-05,5.9241465e-05,7.2827046e-05,1.2975003e-04,8.3141597e-03,4.6301451e-01,1.4443976e-01,1.9851563e-02,2.5760648e-03,2.3704667e-04,8.1280326e-05,3.7338170e-03]
15;10;10;[7.8989624e-04,6.4924546e-04,7.4838181e-03,3.1038381e-02,1.1726111e-07,2.9010260e-05,7.5609760e-06,3.2080620e-06,5.2991032e-05,1.1907706e-02,9.3990564e-01,7.1986066e-03,4.0185041e-04,3.0886341e-04,3.6349247e-05,2.0971846e-05,1.6573975e-04]
16;10;11;[2.80322158e-04,3.29178083e-03,9.61546674e-02,1.22854576e-01,1.30158724e-05,1.67043865e-04,2.43733070e-04,1.96680085e-05,1.55336413e-04,9.28082131e-03,1.90454900e-01,5.63910544e-01,7.02252565e-03,3.36185168e-03,2.38063070e-03,2.27401069e-05,3.85840714e-04]
17;10;3;[1.9295750e-03,9.7959712e-03,3.7493736e-02,7.3726368e-01,8.3370270e-07,1.1896119e-05,1.1880155e-05,3.7120193e-05,7.9116224e-05,2.0151879e-03,1.5516771e-01,4.6580043e-02,5.9806863e-03,5.9486012e-04,8.5560772e-05,4.6636702e-05,2.9054971e-03]
18;3;3;[4.7009773e-04,9.4190333e-03,9.8087760e-03,5.4548186e-01,1.1888897e-05,7.1171788e-05,3.4524321e-05,2.8696308e-05,1.7240575e-04,2.0073748e-03,3.7757337e-01,4.3062225e-02,7.9748621e-03,2.5992591e-03,4.9429876e-04,2.7066111e-04,5.1940203e-04]
19;10;10;[6.7962403e-04,7.0405920e-04,1.0426459e-02,4.7608342e-02,4.0384937e-05,1.7587478e-04,1.9026889e-05,2.9774694e-05,9.0185989e-05,8.3035463e-03,8.9789343e-01,2.1845523e-02,9.3039889e-03,1.8818910e-03,5.4443657e-04,5.4047923e-05,3.9931343e-04]
20;10;10;[4.9137411e-04,1.7852623e-03,1.1174506e-01,1.9240993e-01,9.7645661e-06,1.6495732e-04,9.3856353e-05,5.6337390e-06,1.8531835e-04,2.8569617e-03,4.4305357e-01,2.2364415e-01,1.6642943e-02,4.6036439e-03,2.0148919e-03,8.2398074e-05,2.1019205e-04]
21;10;3;[4.9395493e-04,1.9264144e-03,9.7454730e-03,6.8542540e-01,4.3006852e-07,7.1693257e-06,3.2866417e-06,1.4371597e-05,6.2206171e-05,2.0436068e-04,2.8497887e-01,1.5590426e-02,8.0021925e-04,1.6743068e-04,8.6485132e-05,9.7646829e-05,3.9587307e-04]
22;10;10;[2.4718483e-04,1.4004241e-03,6.9916286e-03,4.2625669e-01,1.3840749e-06,7.1106610e-06,3.7815216e-06,1.0503926e-05,1.9866435e-04,3.2841231e-04,5.3071570e-01,2.9327532e-02,3.2920314e-03,6.6902605e-04,2.0745026e-04,2.1518042e-04,1.2726520e-04]
23;10;10;[3.6740117e-04,1.2926684e-03,1.1295992e-02,3.8921162e-01,9.4157048e-07,5.1127090e-06,1.5457541e-06,1.8492221e-05,1.3620031e-04,2.0846429e-04,5.7364768e-01,1.8741481e-02,3.9215386e-03,5.9262611e-04,1.7170797e-04,1.7893071e-04,2.0761680e-04]
24;3;10;[2.38267749e-04,9.16727236e-04,7.68552255e-03,4.40886438e-01,6.19781019e-07,2.60143429e-06,1.34849097e-06,1.13124825e-05,1.48400955e-04,1.36172966e-04,5.24060190e-01,2.08375733e-02,4.06647474e-03,5.29774581e-04,1.59998963e-04,1.93357148e-04,1.25238032e-04]
25;10;10;[5.2788429e-04,1.3949178e-04,8.5213352e-03,1.1351558e-01,9.1098782e-06,3.5859179e-05,2.0613885e-05,1.6692551e-05,1.7055996e-04,1.6512127e-03,7.7942449e-01,6.4631857e-02,2.1406891e-02,4.5354837e-03,4.4169631e-03,5.0558813e-04,4.7030975e-04]
26;10;10;[6.2978902e-04,4.3632239e-04,4.1145671e-02,2.4194536e-01,1.8676410e-06,3.3629778e-05,4.3267803e-05,5.9736585e-06,2.5151411e-04,5.1494886e-04,5.3435749e-01,1.6014369e-01,9.3850829e-03,4.4081672e-03,6.0142251e-03,3.0132072e-04,3.8166245e-04]
27;10;3;[9.1348949e-04,8.9337665e-04,5.2073444e-03,4.9596629e-01,1.3005416e-06,1.1880552e-05,5.5466789e-06,2.0553414e-05,1.9839896e-04,1.6830725e-04,4.6753025e-01,2.1444226e-02,4.9230349e-03,7.4653776e-04,6.3792308e-04,3.9992473e-04,9.3162642e-04]
28;10;3;[4.7372808e-04,3.3895267e-04,3.7199305e-03,5.1826537e-01,1.8015224e-06,2.7881724e-06,2.9285186e-06,9.5902915e-06,3.8524548e-04,1.1649421e-04,4.5579651e-01,1.4287264e-02,5.1974007e-03,5.1891152e-04,3.7125801e-04,3.7009694e-04,1.4171605e-04]
29;10;10;[6.0167763e-04,1.7708472e-04,3.8421166e-03,2.3320457e-01,1.7043328e-06,1.3073376e-05,3.0588915e-06,7.3101287e-06,5.3701818e-04,2.2612703e-04,7.2869205e-01,1.5999520e-02,1.4433384e-02,1.2401387e-03,4.6978437e-04,4.7706135e-04,7.4394469e-05]
30;10;10;[3.8285347e-04,3.6480729e-04,3.7942440e-03,3.8545281e-01,3.9671650e-07,2.2433589e-06,1.5321259e-06,1.0874937e-05,1.0146852e-04,6.2450439e-05,5.9481674e-01,1.0965702e-02,2.5032044e-03,6.4902642e-04,2.5727256e-04,4.5608720e-04,1.7834383e-04]
31;3;10;[4.4777227e-04,1.9109121e-04,3.7072822e-03,3.7671414e-01,3.2515737e-07,1.0120546e-06,1.0803585e-06,7.3704373e-06,9.0188179e-05,4.9533512e-05,6.0453528e-01,1.0420369e-02,2.1915666e-03,6.8411091e-04,3.3017647e-04,5.3536001e-04,9.3264091e-05]
