prefix_length;ground_truth;predicted;prediction_probs
18;0;0;[0.89594746,0.0924553 ,0.00555495,0.00415865,0.00188366]
2;1;1;[4.9034897e-03,5.3660560e-01,4.0529120e-01,5.2703954e-02,4.9571990e-04]
3;2;1;[0.00590306,0.5464084 ,0.40631956,0.04055793,0.00081099]
4;0;0;[9.3962663e-01,1.3369664e-02,1.6558053e-03,4.9574138e-04,4.4852134e-02]
2;1;1;[7.6261396e-04,9.4252253e-01,3.1690442e-03,5.3419627e-02,1.2617758e-04]
3;2;1;[0.00148342,0.7248231 ,0.20410387,0.06674003,0.00284961]
4;0;0;[0.941417  ,0.04991521,0.00232649,0.00184951,0.00449181]
2;1;1;[7.6330669e-04,9.4268924e-01,3.1729995e-03,5.3248458e-02,1.2602094e-04]
3;2;1;[0.0039514 ,0.5544877 ,0.39922374,0.03823879,0.00409834]
4;0;0;[9.8296726e-01,1.3174268e-02,9.5841964e-04,3.0101836e-04,2.5990789e-03]
2;0;0;[0.9182253 ,0.07018264,0.00447773,0.00352063,0.00359375]
2;0;0;[9.7143745e-01,2.3199700e-02,1.6549001e-03,8.5743231e-04,2.8505512e-03]
2;2;1;[0.00217994,0.6815037 ,0.16050096,0.15374194,0.00207345]
3;0;0;[0.8814841 ,0.09701537,0.00362246,0.00501574,0.01286232]
2;1;1;[9.2354330e-04,9.2778921e-01,3.1065857e-03,6.7993633e-02,1.8702254e-04]
3;3;1;[0.00114835,0.7360728 ,0.15233505,0.1086101 ,0.00183372]
4;1;1;[2.2643567e-03,9.0635800e-01,4.3435511e-03,8.6914286e-02,1.1986515e-04]
5;1;1;[0.00119341,0.5444145 ,0.34072983,0.11249383,0.00116838]
6;2;1;[1.4216949e-02,5.9440166e-01,2.5888649e-01,1.3192917e-01,5.6577357e-04]
7;0;0;[9.7741038e-01,1.8780878e-02,1.9124669e-03,9.1958407e-04,9.7659079e-04]
2;3;1;[3.21448687e-03,6.64744258e-01,2.10414305e-01,1.20987974e-01,6.38952770e-04]
3;1;1;[1.6126462e-03,9.2585200e-01,5.6922380e-03,6.6243865e-02,5.9927610e-04]
4;1;1;[0.00099598,0.7155028 ,0.17891026,0.10311182,0.00147918]
5;2;1;[0.00810067,0.6930339 ,0.22181511,0.07613952,0.00091082]
6;0;0;[0.95856756,0.03417875,0.00340685,0.00126014,0.00258662]
2;1;1;[9.3622121e-04,9.3194848e-01,3.1395315e-03,6.3792348e-02,1.8340697e-04]
3;1;1;[0.00153701,0.71549904,0.18631957,0.09472955,0.00191486]
4;1;1;[4.4612824e-03,8.2165849e-01,1.0812044e-01,6.5290309e-02,4.6948268e-04]
5;1;1;[0.00320289,0.4956225 ,0.4162986 ,0.08430653,0.00056946]
6;2;1;[5.7405960e-03,6.3841027e-01,2.3659693e-01,1.1888347e-01,3.6869536e-04]
7;0;0;[0.9613714 ,0.03230821,0.00265399,0.00101477,0.00265165]
2;0;0;[0.90479046,0.08394881,0.00419763,0.00378414,0.00327894]
2;1;1;[9.9887431e-04,9.3958473e-01,3.2964600e-03,5.5946022e-02,1.7380892e-04]
3;1;1;[0.00431167,0.574874  ,0.35728896,0.06083909,0.00268632]
4;1;1;[2.8551482e-02,5.2542847e-01,4.1491693e-01,3.0790774e-02,3.1237947e-04]
5;2;2;[7.1800011e-03,3.4540203e-01,5.9178185e-01,5.5374030e-02,2.6210319e-04]
6;0;0;[9.7954535e-01,1.5385771e-02,1.5465199e-03,4.0076874e-04,3.1216808e-03]
2;3;1;[9.8718668e-04,9.3866986e-01,3.2646225e-03,5.6903239e-02,1.7511255e-04]
3;1;1;[3.6113540e-04,8.6288172e-01,1.6479060e-02,1.1998108e-01,2.9694516e-04]
4;3;1;[0.00291829,0.71173966,0.21971565,0.06490333,0.00072305]
5;1;1;[5.0552883e-03,9.2279279e-01,1.0057890e-02,6.1902761e-02,1.9126634e-04]
6;2;1;[0.00240061,0.5460339 ,0.30400735,0.14677252,0.00078563]
7;0;0;[9.6006179e-01,3.5287123e-02,2.3923283e-03,1.5878535e-03,6.7094638e-04]
2;0;0;[0.9058305 ,0.08329786,0.00414323,0.00414654,0.00258192]
2;0;0;[0.9072066 ,0.08173499,0.00417489,0.00431232,0.0025712 ]
2;0;0;[9.8739082e-01,1.0270682e-02,9.2271296e-04,5.0263200e-04,9.1313920e-04]
2;2;1;[5.2010450e-03,5.4482788e-01,3.9077199e-01,5.8759581e-02,4.3955503e-04]
3;0;0;[9.8219556e-01,7.6218820e-03,1.2927441e-03,5.9593964e-04,8.2937973e-03]
2;0;0;[0.89724874,0.08678084,0.00444811,0.00269358,0.00882877]
2;0;0;[9.6747476e-01,2.5132891e-02,1.4790692e-03,6.9920236e-04,5.2140201e-03]
2;0;0;[9.7333694e-01,1.9879198e-02,1.3141300e-03,5.8442971e-04,4.8851981e-03]
2;2;1;[4.3445379e-03,5.8008522e-01,3.8403353e-01,3.0963453e-02,5.7329389e-04]
3;0;0;[7.4113727e-01,2.1035746e-02,1.6713225e-03,6.5144635e-04,2.3550427e-01]
2;2;1;[0.00186244,0.7120149 ,0.18788615,0.09720207,0.00103446]
3;0;0;[0.64031   ,0.0382396 ,0.00349717,0.00192675,0.31602648]
2;0;0;[0.92907274,0.05636988,0.00296802,0.00198608,0.00960332]
2;0;0;[0.9606113 ,0.02874172,0.00197666,0.00105118,0.00761914]
2;2;1;[0.00306057,0.65488416,0.22646543,0.1145996 ,0.0009902 ]
3;0;0;[0.8213374 ,0.05009374,0.0048762 ,0.00310028,0.12059229]
2;0;0;[9.6272016e-01,2.7272105e-02,1.6337351e-03,8.8700035e-04,7.4870610e-03]
2;0;0;[0.949694  ,0.03008308,0.00232704,0.00148509,0.01641076]
2;3;1;[0.00186609,0.73240006,0.17272697,0.09162364,0.00138325]
3;3;1;[0.00104247,0.93528444,0.0060618 ,0.05622819,0.00138307]
4;1;1;[1.9395754e-04,9.0859807e-01,1.7389411e-02,7.3110305e-02,7.0824160e-04]
5;3;1;[0.00138749,0.717974  ,0.1357941 ,0.14372073,0.00112374]
6;1;1;[1.7377193e-03,9.4010133e-01,5.5646119e-03,5.2362368e-02,2.3384405e-04]
7;3;1;[0.00132827,0.5958275 ,0.22136675,0.18043667,0.00104077]
8;1;1;[2.6151277e-03,9.4498837e-01,5.2525494e-03,4.6909157e-02,2.3489499e-04]
9;1;1;[0.00109081,0.61843675,0.19095445,0.18867858,0.00083938]
10;1;1;[3.9599845e-03,6.6251528e-01,1.2300612e-01,2.1014364e-01,3.7498944e-04]
11;1;1;[3.0505653e-03,5.8763862e-01,2.7303845e-01,1.3598639e-01,2.8605381e-04]
12;2;1;[4.5499145e-03,6.6645938e-01,1.9049974e-01,1.3827096e-01,2.2009786e-04]
13;0;0;[0.9463553 ,0.04678455,0.00325184,0.00174647,0.00186176]
2;2;1;[0.00236551,0.6857996 ,0.20290512,0.10815411,0.00077561]
3;0;0;[0.8158806 ,0.04238677,0.00396009,0.00217099,0.13560154]
2;1;1;[6.6049321e-04,9.4420618e-01,3.1844976e-03,5.1812809e-02,1.3610968e-04]
3;1;1;[0.00080664,0.77616   ,0.13766696,0.08285897,0.00250735]
4;3;1;[2.1538476e-03,8.4321320e-01,8.6578995e-02,6.7569695e-02,4.8429784e-04]
5;1;1;[1.8970885e-03,9.4666737e-01,1.4330353e-02,3.6672320e-02,4.3291229e-04]
6;2;1;[0.00202299,0.6089715 ,0.24838826,0.1394923 ,0.00112496]
7;0;0;[0.95203125,0.04296612,0.00230168,0.00167092,0.00103006]
2;0;0;[0.9263402 ,0.0621408 ,0.00321627,0.0024389 ,0.00586388]
2;0;0;[0.9448293 ,0.04604622,0.00312318,0.00149113,0.00451014]
2;0;0;[0.9616722 ,0.03104223,0.00205173,0.00102606,0.00420777]
2;0;0;[0.9104579 ,0.07565612,0.0042689 ,0.0028695 ,0.00674764]
2;1;1;[8.1223657e-04,9.4910336e-01,3.6763176e-03,4.6260595e-02,1.4758376e-04]
3;2;1;[0.00136686,0.7053222 ,0.24536863,0.04450888,0.00343334]
4;0;0;[9.6058738e-01,3.1742167e-02,1.7518286e-03,7.6504069e-04,5.1535182e-03]
2;1;1;[8.5051532e-04,9.4957250e-01,3.8037144e-03,4.5622412e-02,1.5075692e-04]
3;3;1;[0.00125441,0.7390232 ,0.16319129,0.09396194,0.00256912]
4;1;1;[1.6339441e-03,9.2322427e-01,3.6572600e-03,7.1298473e-02,1.8608281e-04]
5;1;1;[0.00108631,0.546258  ,0.32874444,0.12211558,0.00179563]
6;2;1;[6.8289945e-03,6.3768190e-01,1.4996476e-01,2.0499307e-01,5.3130905e-04]
7;0;0;[0.9665612 ,0.02773014,0.00259773,0.00160412,0.00150682]
2;0;0;[0.89624494,0.0911112 ,0.00467397,0.00372061,0.00424928]
2;0;0;[0.9007652 ,0.08676861,0.00427108,0.0034426 ,0.00475251]
2;1;1;[0.00331237,0.6643523 ,0.21048327,0.1211827 ,0.00066934]
3;1;1;[0.00156946,0.724421  ,0.20001747,0.07294478,0.00104729]
4;2;2;[0.00626792,0.42775574,0.54257953,0.02148929,0.00190752]
5;0;0;[9.0787303e-01,1.0676393e-02,1.5226967e-03,3.0993999e-04,7.9617977e-02]
2;0;0;[0.9289677 ,0.06120914,0.00339464,0.00213355,0.00429497]
2;0;0;[0.90622884,0.080976  ,0.00417816,0.00364802,0.00496897]
2;0;0;[0.9045172 ,0.08376279,0.00467397,0.0045285 ,0.00251757]
2;0;0;[9.7596711e-01,2.0240715e-02,1.5541381e-03,7.5634086e-04,1.4817616e-03]
2;0;0;[0.9063432 ,0.08247472,0.0041646 ,0.00380785,0.00320954]
2;1;1;[9.5486734e-04,9.3511981e-01,3.1806957e-03,6.0564850e-02,1.7986404e-04]
3;1;1;[0.00124202,0.7347433 ,0.15216942,0.11011893,0.00172639]
4;3;1;[4.0062284e-03,8.2842660e-01,8.2003735e-02,8.5106626e-02,4.5687120e-04]
5;1;1;[1.9574217e-03,9.3934476e-01,1.2654286e-02,4.5775089e-02,2.6852288e-04]
6;2;1;[0.0016594 ,0.60871893,0.24107073,0.14759833,0.00095263]
7;0;0;[0.9216121 ,0.07048586,0.00348708,0.00295943,0.00145547]
2;1;1;[4.02422715e-03,6.43085420e-01,2.43259981e-01,1.08997874e-01,6.32519892e-04]
3;1;1;[0.00243213,0.6644976 ,0.2639336 ,0.06835088,0.00078582]
4;3;1;[0.00459787,0.6302595 ,0.3230259 ,0.04108255,0.0010341 ]
5;1;1;[3.8242883e-03,9.5462763e-01,1.1582737e-02,2.9381143e-02,5.8424904e-04]
6;1;1;[0.00112152,0.65879214,0.23141369,0.10723495,0.00143761]
7;2;1;[4.90431441e-03,7.45337784e-01,1.21301726e-01,1.27910972e-01,5.45208924e-04]
8;0;0;[0.89383113,0.09488722,0.00574919,0.00312489,0.00240759]
2;2;1;[0.00192058,0.71301943,0.18838786,0.09531834,0.00135384]
3;0;0;[0.9181567 ,0.06196136,0.00256309,0.00273064,0.01458825]
2;1;1;[1.0440325e-03,9.4216698e-01,3.4232051e-03,5.3195663e-02,1.7007576e-04]
3;1;1;[0.00336339,0.6241147 ,0.2911148 ,0.07894821,0.00245884]
4;2;1;[1.4509303e-02,7.0256531e-01,2.2500031e-01,5.7489958e-02,4.3507331e-04]
5;0;0;[9.7069395e-01,2.1479394e-02,3.1903193e-03,8.7255368e-04,3.7637490e-03]
2;0;0;[0.90340036,0.08594318,0.0041034 ,0.00393918,0.00261395]
2;0;0;[0.907752  ,0.08141523,0.00411619,0.00421125,0.00250526]
2;1;1;[1.1501983e-03,9.2234057e-01,3.0509308e-03,7.3255777e-02,2.0254127e-04]
3;1;1;[0.00120131,0.74208605,0.14560395,0.10945344,0.00165524]
4;3;1;[4.9768542e-03,8.1399918e-01,9.0289265e-02,9.0210162e-02,5.2459107e-04]
5;1;1;[2.8626767e-03,9.2495364e-01,1.5148462e-02,5.6820799e-02,2.1451655e-04]
6;3;1;[0.00204354,0.55071497,0.30388007,0.14260183,0.00075948]
7;1;1;[3.3819682e-03,9.4044507e-01,6.6696946e-03,4.9345873e-02,1.5737236e-04]
8;3;1;[0.0018556 ,0.5883509 ,0.24743795,0.16158667,0.00076886]
9;1;1;[3.3693132e-03,9.4650578e-01,6.3015288e-03,4.3637834e-02,1.8562317e-04]
10;2;1;[0.00192376,0.57481664,0.2914316 ,0.13091299,0.00091499]
11;0;0;[0.95069796,0.04385231,0.00275403,0.00166801,0.00102765]
2;0;0;[0.9108168 ,0.07675834,0.00432135,0.00538689,0.00271658]
2;0;0;[0.89625114,0.09206991,0.00437956,0.00532475,0.0019746 ]
2;1;1;[4.9888424e-04,9.4711471e-01,2.9858227e-03,4.9263857e-02,1.3670600e-04]
3;2;1;[5.8880693e-04,7.9459578e-01,1.3950065e-01,6.2444758e-02,2.8700498e-03]
4;0;0;[0.91946596,0.06730969,0.00291924,0.00220602,0.008099  ]
2;0;0;[0.8966715 ,0.07866717,0.00415389,0.00387885,0.01662857]
2;2;1;[5.1645464e-03,5.8522791e-01,3.7115657e-01,3.7974339e-02,4.7667796e-04]
3;0;0;[8.78394365e-01,1.61686186e-02,1.27123226e-03,6.14016782e-04,1.03551775e-01]
2;0;0;[0.8911074 ,0.09468352,0.00440081,0.00313994,0.00666838]
2;1;1;[6.8578467e-04,9.4573551e-01,3.2336072e-03,5.0208956e-02,1.3611111e-04]
3;2;1;[0.00080147,0.78049433,0.14046612,0.07581306,0.00242509]
4;0;0;[0.8742737 ,0.11084027,0.00384903,0.00390716,0.00712988]
2;1;0;[0.897746  ,0.08696592,0.0042888 ,0.00336691,0.00763229]
3;2;1;[0.00635414,0.4046487 ,0.36088982,0.22560002,0.0025073 ]
4;0;0;[0.9150916 ,0.0715505 ,0.00376823,0.00324671,0.00634288]
2;0;0;[0.9437121 ,0.04660001,0.00316298,0.001512  ,0.00501284]
2;0;0;[0.8878383 ,0.0963222 ,0.00516524,0.00377568,0.00689855]
2;1;1;[7.4161857e-04,9.4803500e-01,3.4011845e-03,4.7683034e-02,1.3918873e-04]
3;2;1;[0.00088184,0.7661267 ,0.13628949,0.09433841,0.0023635 ]
4;0;0;[0.8818969 ,0.10477667,0.00363225,0.00333491,0.00635922]
2;2;1;[0.00181901,0.7159484 ,0.13922016,0.14111008,0.00190227]
3;0;0;[0.89252245,0.07804475,0.00330281,0.00224298,0.023887  ]
2;1;0;[9.7548395e-01,1.9483522e-02,1.3351574e-03,8.9740357e-04,2.8000078e-03]
3;3;2;[0.01282364,0.29376638,0.49640483,0.19505207,0.00195308]
4;1;1;[1.2361549e-02,8.7246567e-01,1.0437173e-02,1.0455017e-01,1.8548929e-04]
5;2;2;[0.00294131,0.24592797,0.65649784,0.09395692,0.00067592]
6;0;0;[9.5334774e-01,4.0436305e-02,3.8590354e-03,1.5740201e-03,7.8292046e-04]
2;1;1;[9.7149058e-04,9.3728179e-01,3.2276199e-03,5.8341976e-02,1.7710363e-04]
3;1;1;[0.00127643,0.73481464,0.15186678,0.11036614,0.00167595]
4;2;1;[5.7102074e-03,8.1083298e-01,1.0615909e-01,7.6852545e-02,4.4511849e-04]
5;0;0;[9.7322392e-01,1.7274808e-02,4.3453802e-03,6.9631683e-04,4.4596354e-03]
2;1;1;[9.7444747e-04,9.3755370e-01,3.2339091e-03,5.8061227e-02,1.7671545e-04]
3;2;1;[0.00133788,0.7327494 ,0.15153037,0.11265969,0.00172264]
4;0;0;[0.9104618 ,0.08084472,0.00332723,0.00324624,0.00212004]
2;1;1;[9.8122389e-04,9.3818617e-01,3.2511335e-03,5.7405740e-02,1.7583343e-04]
3;2;1;[0.00133099,0.7334107 ,0.15078308,0.11276703,0.00170819]
4;0;0;[0.90896785,0.08223987,0.00337231,0.00330394,0.00211601]
2;2;2;[6.6354494e-03,4.6547371e-01,4.8469082e-01,4.2944644e-02,2.5544054e-04]
3;0;0;[9.6496439e-01,1.0435777e-02,1.0869823e-03,5.1374361e-04,2.2999192e-02]
2;0;0;[0.9062096 ,0.08287505,0.0041508 ,0.00418682,0.00257779]
2;0;0;[9.7829050e-01,1.8234916e-02,1.4914962e-03,8.2533690e-04,1.1577609e-03]
2;0;0;[0.90783   ,0.08096769,0.0041993 ,0.00442583,0.00257719]
2;2;1;[5.2931253e-03,6.1986393e-01,2.7299568e-01,1.0134721e-01,5.0007051e-04]
3;0;0;[0.9531035 ,0.01962569,0.00271464,0.00152318,0.02303289]
2;2;1;[0.00280317,0.6458067 ,0.1501385 ,0.19922847,0.00202313]
3;0;0;[0.9773397 ,0.01783304,0.00128307,0.00165807,0.00188618]
2;0;0;[0.9266145 ,0.06386038,0.00360062,0.00332904,0.00259542]
2;0;0;[0.8867817 ,0.09540575,0.00432141,0.0032184 ,0.01027278]
2;2;1;[0.00165603,0.7053052 ,0.19760019,0.09451064,0.00092801]
3;0;0;[0.7054204 ,0.01959462,0.00224935,0.00094962,0.2717861 ]
2;1;1;[5.1045622e-04,9.4796258e-01,2.9974368e-03,4.8390992e-02,1.3858553e-04]
3;1;1;[6.0433958e-04,7.9475242e-01,1.4178357e-01,6.0036272e-02,2.8233738e-03]
4;2;1;[3.2233573e-03,7.6994890e-01,1.8275976e-01,4.3512382e-02,5.5561593e-04]
5;0;0;[9.6303666e-01,2.1422541e-02,3.4474691e-03,5.6862336e-04,1.1524666e-02]
2;2;1;[0.00312416,0.65763015,0.22183459,0.1163439 ,0.00106717]
3;1;0;[0.81077814,0.05205048,0.00497236,0.00321497,0.12898411]
4;2;2;[0.01487989,0.18449064,0.5872732 ,0.20758326,0.00577305]
5;1;0;[0.94071764,0.04322389,0.00402108,0.00184438,0.01019292]
6;2;2;[0.01628509,0.1348881 ,0.6799379 ,0.16694222,0.00194667]
7;1;0;[0.9645972 ,0.02964334,0.0026291 ,0.00151926,0.00161117]
8;2;2;[0.01333428,0.18830457,0.56457824,0.23311245,0.0006704 ]
9;0;0;[9.6758389e-01,2.7926972e-02,2.3175019e-03,1.4515481e-03,7.2005013e-04]
2;0;0;[0.89325655,0.08682932,0.00419006,0.00346566,0.01225836]
2;0;0;[0.91097564,0.06284282,0.0038303 ,0.00323459,0.01911676]
2;0;0;[0.9371984 ,0.05429844,0.00296761,0.00127042,0.00426511]
2;1;1;[6.362890e-04,9.424842e-01,3.155179e-03,5.358762e-02,1.366837e-04]
3;2;1;[0.00134513,0.7339695 ,0.17720315,0.08459937,0.00288286]
4;0;0;[0.9211366 ,0.06825536,0.00280993,0.00233556,0.00546248]
2;0;0;[0.89109945,0.09489805,0.00438887,0.00311809,0.00649551]
2;1;1;[0.00263918,0.6859592 ,0.1998346 ,0.11077478,0.00079211]
3;1;1;[0.0015528 ,0.736978  ,0.19009794,0.06993427,0.00143699]
4;1;1;[0.00289811,0.6937332 ,0.24890693,0.05221246,0.00224925]
5;1;1;[0.00336396,0.64984465,0.2898877 ,0.05412194,0.00278174]
6;2;1;[0.00438209,0.7069993 ,0.21277669,0.07363529,0.00220661]
7;0;0;[9.4996083e-01,1.8984422e-02,2.4470375e-03,5.5429852e-04,2.8053397e-02]
2;0;0;[0.8924001 ,0.09317166,0.00438665,0.00318382,0.00685786]
2;0;0;[0.9670333 ,0.02547684,0.00182715,0.00103897,0.00462377]
2;0;0;[0.9195895 ,0.07024723,0.00338739,0.00239348,0.00438229]
2;0;0;[0.92929435,0.06107366,0.00365976,0.00232863,0.00364368]
2;0;0;[0.9653995 ,0.0289987 ,0.00193378,0.00103638,0.00263176]
2;0;0;[0.9037344 ,0.08347445,0.00423821,0.00358221,0.00497084]
2;0;0;[0.9037997 ,0.08338687,0.00423812,0.00358851,0.00498682]
2;1;1;[9.4348012e-04,9.4649071e-01,3.5743031e-03,4.8845053e-02,1.4647793e-04]
3;3;1;[0.00118489,0.75421464,0.1611444 ,0.08182779,0.00162826]
4;3;1;[1.6312371e-03,9.2497975e-01,3.8666490e-03,6.9376044e-02,1.4630565e-04]
5;1;1;[3.0759835e-04,8.8286901e-01,3.3997498e-02,8.2498305e-02,3.2757322e-04]
6;3;1;[0.00392216,0.67049485,0.16525437,0.15960044,0.00072826]
7;1;1;[2.6469640e-03,9.3552536e-01,7.2587742e-03,5.4394413e-02,1.7446505e-04]
8;3;1;[0.00185464,0.58900005,0.24638802,0.16193806,0.00081923]
9;1;1;[3.5491886e-03,9.4583505e-01,6.1561735e-03,4.4267606e-02,1.9198080e-04]
10;1;1;[0.00168148,0.6087235 ,0.22324115,0.16569678,0.00065705]
11;2;1;[6.0801175e-03,6.5103960e-01,1.4715737e-01,1.9540066e-01,3.2235277e-04]
12;0;0;[0.9313622 ,0.05927767,0.0044627 ,0.0033849 ,0.00151251]
2;1;1;[9.2689169e-04,9.2479873e-01,3.0917849e-03,7.0992738e-02,1.8986278e-04]
3;2;1;[0.00355737,0.5987178 ,0.3237711 ,0.07098134,0.00297246]
4;0;0;[9.8358768e-01,1.3774052e-02,1.0917792e-03,3.5994299e-04,1.1865722e-03]
2;2;1;[0.00478613,0.6629288 ,0.19236515,0.13911325,0.00080661]
3;0;0;[0.89976096,0.03658367,0.00377064,0.0024447 ,0.05743996]
2;3;1;[3.1995678e-03,6.6483808e-01,2.1046610e-01,1.2085738e-01,6.3877815e-04]
3;1;1;[1.5728775e-03,9.2496330e-01,5.7113077e-03,6.7161508e-02,5.9094897e-04]
4;3;1;[0.00092956,0.71473134,0.17988427,0.10289171,0.00156316]
5;1;1;[2.0138700e-03,9.4163519e-01,5.7111643e-03,5.0419006e-02,2.2067637e-04]
6;1;1;[0.00129765,0.5671753 ,0.2852356 ,0.14492427,0.00136718]
7;1;1;[9.4202254e-03,6.3113117e-01,1.9850768e-01,1.6045965e-01,4.8124100e-04]
8;2;1;[3.8297141e-03,5.7617640e-01,2.4347670e-01,1.7630781e-01,2.0942216e-04]
9;0;0;[0.9551422 ,0.03985988,0.00251368,0.00119412,0.00129018]
2;2;1;[3.9810766e-03,6.6125137e-01,2.0514445e-01,1.2896420e-01,6.5889797e-04]
3;0;0;[0.9672222 ,0.01102284,0.00211177,0.00109674,0.01854636]
2;0;0;[0.97096777,0.02432533,0.0017684 ,0.00112391,0.00181458]
2;2;1;[5.5076233e-03,5.8861434e-01,3.2638982e-01,7.9076178e-02,4.1205762e-04]
3;0;0;[0.96296835,0.01258619,0.00184202,0.00106442,0.02153899]
2;3;1;[0.00442234,0.67154795,0.19231836,0.13101478,0.0006966 ]
3;3;1;[2.0020583e-03,9.2456675e-01,5.7485993e-03,6.7195170e-02,4.8740668e-04]
4;1;1;[6.7887182e-04,8.9423579e-01,2.9403664e-02,7.5325318e-02,3.5641223e-04]
5;3;1;[3.5031587e-03,6.7833805e-01,1.9187211e-01,1.2561858e-01,6.6813640e-04]
6;1;1;[3.5757360e-03,9.2715436e-01,1.0227952e-02,5.8899056e-02,1.4286146e-04]
7;1;1;[0.00253718,0.51521593,0.34100777,0.14060378,0.00063534]
8;1;1;[1.1899828e-02,5.9294569e-01,1.9485869e-01,1.9996294e-01,3.3287637e-04]
9;2;1;[5.2671195e-03,5.2103329e-01,3.1005901e-01,1.6345587e-01,1.8478255e-04]
10;0;0;[9.6593106e-01,3.0072410e-02,2.0872378e-03,9.7129506e-04,9.3800027e-04]
2;3;1;[0.0020824 ,0.70173967,0.19075756,0.10393924,0.00148109]
3;1;1;[1.8189993e-03,8.8320118e-01,4.7195810e-03,1.1005389e-01,2.0622276e-04]
4;2;1;[0.00133324,0.55680954,0.36129308,0.07851867,0.00204548]
5;0;0;[0.95344484,0.04054929,0.00233816,0.00169177,0.001976  ]
2;1;1;[1.1675484e-03,9.3474579e-01,3.2390016e-03,6.0653914e-02,1.9370357e-04]
3;2;1;[0.00145556,0.72933435,0.18472119,0.08297325,0.0015158 ]
4;0;0;[9.7799450e-01,1.8681888e-02,1.4519811e-03,7.2173087e-04,1.1498698e-03]
2;0;0;[0.9085074 ,0.08016691,0.00421549,0.0045342 ,0.00257599]
2;0;0;[0.93994206,0.0494805 ,0.00308122,0.00141543,0.00608077]
2;0;0;[0.87850326,0.10477056,0.00500785,0.00333168,0.00838662]
2;0;0;[0.9287878 ,0.05618631,0.00383643,0.0020114 ,0.00917819]
2;0;0;[0.92697465,0.05731727,0.00352348,0.00232111,0.00986349]
2;0;0;[0.8965393 ,0.08084784,0.00413364,0.00371935,0.01475988]
2;0;0;[0.90693706,0.07224997,0.00451053,0.00327615,0.01302624]
2;2;1;[1.4415279e-03,8.5844135e-01,8.8612624e-02,5.0648060e-02,8.5653382e-04]
3;0;0;[0.5624147 ,0.12598793,0.00692673,0.00637852,0.29829213]
2;1;1;[7.2851934e-04,9.4930840e-01,4.1137622e-03,4.5599081e-02,2.5021605e-04]
3;2;1;[6.1016629e-04,7.9302657e-01,1.3813865e-01,6.5333068e-02,2.8915356e-03]
4;0;0;[0.86147505,0.11602347,0.00496754,0.00451409,0.0130199 ]
2;0;0;[0.89318436,0.09224556,0.00437636,0.00321172,0.00698195]
2;2;1;[0.00281102,0.69146985,0.18904397,0.11578957,0.00088563]
3;0;0;[0.85050464,0.02769179,0.00291464,0.00169473,0.11719411]
2;0;0;[0.92593277,0.06174336,0.00334942,0.00205019,0.00692426]
2;0;0;[0.90058607,0.08711673,0.0042551 ,0.00340383,0.00463831]
2;2;1;[3.07414378e-03,6.65156901e-01,2.12374181e-01,1.18734606e-01,6.60292455e-04]
3;0;0;[0.90286404,0.03078983,0.00339141,0.00182001,0.06113472]
2;1;1;[8.5710397e-04,9.4348007e-01,3.3231706e-03,5.2190583e-02,1.4906547e-04]
3;1;1;[0.00119895,0.7426132 ,0.15497953,0.09940923,0.00179916]
4;1;1;[2.9549778e-03,8.5162270e-01,6.8275608e-02,7.6680511e-02,4.6616961e-04]
5;1;1;[0.00211746,0.57931066,0.30331165,0.11454293,0.00071727]
6;2;1;[7.1572466e-03,5.4987949e-01,3.5203624e-01,9.0572469e-02,3.5453637e-04]
7;0;0;[9.8150796e-01,1.4694039e-02,1.4160771e-03,4.4191384e-04,1.9399608e-03]
2;1;1;[0.00430372,0.66617125,0.19557765,0.1331954 ,0.00075199]
3;2;1;[0.00260404,0.63302684,0.3154837 ,0.04773688,0.00114849]
4;0;0;[8.81118655e-01,1.48286251e-02,1.64319028e-03,5.62641944e-04,1.01846874e-01]
2;0;0;[0.9529137 ,0.04056488,0.00236322,0.00163721,0.002521  ]
2;2;1;[3.3162506e-03,6.4083427e-01,2.6686692e-01,8.8467494e-02,5.1506521e-04]
3;0;0;[0.9340225 ,0.01532357,0.00193032,0.00099176,0.04773185]
2;0;0;[0.91043335,0.07757561,0.00421016,0.00429153,0.00348937]
2;3;1;[0.00214694,0.64681095,0.13842157,0.21024501,0.00237546]
3;1;1;[1.66998419e-03,8.73298109e-01,3.40689742e-03,1.21464714e-01,1.60355761e-04]
4;1;1;[0.00084394,0.65332115,0.2736266 ,0.07030984,0.00189845]
5;1;1;[7.7308053e-03,5.7030082e-01,3.1101274e-01,1.1040482e-01,5.5083004e-04]
6;2;1;[4.4512106e-03,4.3431336e-01,4.2819318e-01,1.3279860e-01,2.4360446e-04]
7;0;0;[9.8235750e-01,1.3991959e-02,1.2726204e-03,4.5067116e-04,1.9272210e-03]
2;1;1;[1.1295348e-03,9.1242301e-01,2.9931089e-03,8.3246104e-02,2.0823655e-04]
3;2;1;[0.00114558,0.7423894 ,0.14772828,0.10700683,0.00172996]
4;0;0;[0.93248886,0.06065468,0.00273552,0.00228673,0.00183417]
2;0;0;[0.90745467,0.08146352,0.00417745,0.00433761,0.00256669]
2;0;0;[0.94584006,0.04685345,0.00275279,0.00233493,0.00221879]
2;1;1;[0.00432315,0.6860699 ,0.1804822 ,0.12838219,0.00074261]
3;2;1;[0.00230349,0.6591031 ,0.26460013,0.07315031,0.00084302]
4;0;0;[0.9677442 ,0.01759881,0.00321084,0.0011063 ,0.01033981]
