ground_truth,predicted,prefix_length
2.0,288,8
0.0,9,8
70.0,179,8
2.0,288,8
179.0,9,8
266.0,310,8
14.0,14,8
1.0,9,8
14.0,21,8
278.0,131,8
266.0,9,8
1.0,179,8
67.0,67,8
179.0,310,8
278.0,131,8
179.0,21,8
179.0,14,8
0.0,9,8
14.0,14,8
1.0,310,8
14.0,310,8
1.0,131,8
266.0,9,8
266.0,9,8
266.0,310,8
266.0,9,8
14.0,310,8
179.0,21,8
278.0,131,8
14.0,9,8
67.0,67,8
1.0,310,8
179.0,14,8
179.0,9,8
266.0,14,8
1.0,310,8
179.0,9,8
14.0,14,8
266.0,9,8
1.0,9,8
179.0,14,8
179.0,310,8
266.0,14,8
179.0,310,8
179.0,14,8
210.0,14,8
179.0,310,8
14.0,310,8
179.0,21,8
179.0,21,8
1.0,131,8
278.0,131,8
179.0,21,8
266.0,9,8
266.0,14,8
14.0,310,8
14.0,9,8
179.0,14,8
1.0,310,8
1.0,9,8
70.0,70,8
1.0,21,8
179.0,21,8
1.0,9,8
179.0,1,8
2.0,288,8
179.0,14,8
14.0,310,8
21.0,21,8
1.0,310,8
266.0,21,8
278.0,179,8
14.0,310,8
70.0,70,8
14.0,14,8
266.0,21,8
14.0,14,8
179.0,310,8
21.0,21,8
266.0,9,8
266.0,21,8
179.0,9,8
266.0,21,8
1.0,15,8
0.0,7,8
266.0,9,8
179.0,21,8
310.0,15,8
14.0,14,8
278.0,131,8
278.0,131,8
145.0,288,8
90.0,14,8
266.0,14,8
179.0,310,8
179.0,9,8
266.0,9,8
278.0,131,8
179.0,9,8
309.0,309,8
278.0,179,8
266.0,9,8
179.0,14,8
1.0,9,8
1.0,310,8
1.0,310,8
278.0,131,8
266.0,9,8
266.0,288,8
70.0,70,8
1.0,9,8
14.0,21,8
1.0,21,8
266.0,14,8
66.0,42,8
14.0,21,8
278.0,131,8
278.0,131,8
70.0,9,8
14.0,179,8
179.0,14,8
266.0,179,8
278.0,131,8
21.0,21,8
266.0,14,8
266.0,14,8
179.0,179,8
14.0,14,8
179.0,21,8
1.0,310,8
1.0,21,8
266.0,9,8
14.0,310,8
179.0,14,8
266.0,310,8
1.0,310,8
70.0,70,8
179.0,179,8
9.0,14,8
179.0,14,8
0.0,310,8
367.0,15,8
266.0,14,8
14.0,124,8
278.0,131,8
14.0,310,8
14.0,9,8
310.0,131,8
1.0,12,8
179.0,310,8
14.0,15,8
266.0,310,8
127.0,288,8
266.0,190,8
266.0,288,8
266.0,21,8
266.0,9,8
179.0,310,8
278.0,131,8
179.0,9,8
266.0,9,8
14.0,14,8
70.0,70,8
266.0,310,8
179.0,14,8
14.0,21,8
1.0,310,8
266.0,288,8
14.0,310,9
14.0,14,9
266.0,14,9
131.0,131,9
278.0,9,9
266.0,278,9
14.0,309,9
179.0,9,9
1.0,310,9
1.0,9,9
1.0,310,9
14.0,310,9
266.0,309,9
9.0,9,9
179.0,310,9
266.0,14,9
179.0,9,9
179.0,12,9
14.0,12,9
1.0,12,9
266.0,9,9
1.0,9,9
179.0,310,9
14.0,14,9
179.0,9,9
1.0,9,9
1.0,9,9
1.0,310,9
9.0,14,9
266.0,288,9
266.0,309,9
179.0,288,9
266.0,14,9
276.0,288,9
14.0,288,9
1.0,9,9
1.0,9,9
21.0,12,9
266.0,14,9
266.0,9,9
67.0,67,9
179.0,288,9
14.0,288,9
179.0,9,9
179.0,9,9
14.0,310,9
1.0,9,9
0.0,9,9
1.0,310,9
1.0,9,9
266.0,288,9
1.0,131,9
14.0,14,9
14.0,309,9
310.0,310,9
179.0,9,9
14.0,310,9
1.0,9,9
266.0,9,9
1.0,310,9
266.0,9,9
131.0,21,9
179.0,9,9
1.0,190,9
266.0,9,9
1.0,9,9
1.0,288,9
179.0,9,9
179.0,9,9
9.0,309,9
1.0,288,9
179.0,14,9
266.0,9,9
179.0,310,9
1.0,310,9
1.0,9,9
179.0,9,9
179.0,14,9
266.0,278,9
266.0,9,9
179.0,9,9
1.0,9,9
70.0,70,9
0.0,309,9
278.0,310,9
266.0,309,9
1.0,278,9
14.0,14,9
266.0,9,9
131.0,131,9
266.0,278,9
7.0,9,9
266.0,1,9
266.0,9,9
1.0,288,9
179.0,15,9
179.0,288,9
266.0,9,9
278.0,310,9
1.0,9,9
21.0,21,9
14.0,14,9
179.0,9,9
1.0,9,9
14.0,179,9
266.0,9,9
1.0,9,9
1.0,9,9
310.0,15,9
0.0,310,9
179.0,9,9
1.0,9,9
266.0,310,9
266.0,9,9
179.0,9,9
14.0,14,9
288.0,276,9
266.0,310,9
266.0,310,9
179.0,310,9
179.0,9,9
266.0,14,9
266.0,9,9
14.0,310,9
1.0,310,9
1.0,310,9
14.0,310,9
266.0,288,9
14.0,310,9
266.0,9,9
1.0,9,9
266.0,309,9
16.0,179,9
14.0,309,9
14.0,9,9
14.0,278,9
14.0,310,9
14.0,9,9
14.0,9,9
266.0,14,9
1.0,9,9
266.0,12,9
0.0,9,9
1.0,278,9
310.0,9,9
14.0,309,9
14.0,309,9
266.0,309,9
14.0,179,9
1.0,278,9
266.0,278,9
179.0,310,9
9.0,9,9
266.0,9,9
1.0,310,9
1.0,310,9
310.0,310,9
145.0,55,9
1.0,309,9
266.0,9,9
266.0,288,9
266.0,309,9
266.0,9,9
1.0,278,9
1.0,9,9
278.0,310,9
0.0,278,9
179.0,14,9
266.0,278,9
311.0,288,9
266.0,9,9
14.0,14,9
14.0,288,9
1.0,131,9
179.0,309,9
1.0,9,9
179.0,288,9
278.0,310,9
266.0,9,9
14.0,14,9
14.0,14,9
266.0,190,9
1.0,9,9
266.0,309,9
14.0,310,9
1.0,278,9
14.0,309,9
266.0,309,9
1.0,310,9
179.0,310,9
1.0,9,9
1.0,310,9
14.0,14,9
1.0,9,9
14.0,179,9
266.0,14,9
14.0,278,9
1.0,9,9
1.0,310,9
266.0,9,9
266.0,14,9
179.0,9,9
225.0,9,9
0.0,9,9
179.0,310,9
179.0,14,9
1.0,278,9
309.0,15,9
179.0,9,9
1.0,14,9
278.0,310,9
1.0,278,9
14.0,14,9
1.0,310,9
14.0,288,9
266.0,309,9
14.0,9,9
179.0,9,9
1.0,310,9
66.0,42,9
1.0,9,9
14.0,14,9
266.0,12,9
14.0,288,9
1.0,9,9
266.0,14,9
14.0,14,9
309.0,309,9
179.0,14,9
1.0,9,9
1.0,9,9
266.0,14,9
9.0,309,9
1.0,9,9
1.0,9,9
179.0,309,9
179.0,310,9
14.0,310,9
1.0,9,9
1.0,9,10
226.0,15,10
1.0,310,10
266.0,9,10
179.0,9,10
266.0,309,10
179.0,9,10
225.0,309,10
266.0,14,10
179.0,9,10
310.0,12,10
179.0,14,10
14.0,309,10
14.0,309,10
14.0,14,10
1.0,9,10
310.0,309,10
70.0,309,10
1.0,12,10
9.0,310,10
179.0,14,10
179.0,309,10
1.0,310,10
21.0,21,10
179.0,9,10
179.0,9,10
179.0,9,10
179.0,9,10
24.0,126,10
14.0,14,10
21.0,14,10
9.0,278,10
1.0,9,10
266.0,9,10
14.0,14,10
1.0,310,10
14.0,14,10
1.0,9,10
1.0,310,10
14.0,14,10
310.0,310,10
266.0,9,10
266.0,310,10
21.0,310,10
179.0,3,10
266.0,9,10
21.0,21,10
179.0,14,10
309.0,12,10
179.0,309,10
266.0,9,10
266.0,14,10
266.0,9,10
1.0,9,10
179.0,9,10
179.0,9,10
14.0,310,10
331.0,288,10
131.0,9,10
179.0,9,10
179.0,9,10
266.0,9,10
70.0,15,10
14.0,14,10
179.0,9,10
1.0,9,10
131.0,14,10
1.0,9,10
1.0,310,10
266.0,310,10
9.0,14,10
131.0,131,10
179.0,309,10
179.0,14,10
1.0,9,10
126.0,24,10
226.0,309,10
266.0,9,10
1.0,310,10
9.0,9,10
14.0,310,10
9.0,9,10
266.0,310,10
226.0,288,10
179.0,9,10
14.0,278,10
14.0,310,10
1.0,9,10
179.0,14,10
1.0,310,10
266.0,9,10
266.0,14,10
266.0,288,10
310.0,9,10
266.0,14,10
1.0,12,10
9.0,9,10
266.0,309,10
266.0,14,10
179.0,9,10
7.0,15,10
14.0,310,10
14.0,288,10
21.0,310,10
266.0,9,10
179.0,309,10
0.0,310,10
14.0,9,10
1.0,9,10
179.0,310,10
1.0,9,10
1.0,310,10
266.0,9,10
14.0,9,10
266.0,9,10
179.0,9,10
1.0,310,10
9.0,9,10
14.0,14,10
179.0,9,10
14.0,9,10
1.0,310,10
179.0,9,10
38.0,2,10
179.0,309,10
266.0,9,10
179.0,14,10
14.0,309,10
266.0,14,10
1.0,9,10
131.0,131,10
14.0,9,10
0.0,310,10
179.0,14,10
179.0,9,10
1.0,9,10
0.0,310,10
14.0,310,10
1.0,9,10
14.0,9,10
14.0,14,10
14.0,310,10
266.0,9,10
14.0,310,10
1.0,310,10
179.0,14,10
266.0,14,10
266.0,9,10
1.0,310,10
16.0,15,10
14.0,310,10
14.0,14,10
14.0,14,10
14.0,14,10
1.0,310,10
190.0,9,10
14.0,310,10
14.0,9,10
266.0,9,10
266.0,9,10
14.0,14,10
14.0,14,10
266.0,9,10
179.0,9,10
266.0,9,10
266.0,9,10
266.0,309,10
21.0,21,10
266.0,9,10
1.0,9,10
266.0,9,10
1.0,9,10
266.0,9,10
266.0,9,10
0.0,310,10
331.0,55,10
179.0,309,10
179.0,309,10
14.0,309,10
226.0,9,10
266.0,9,10
131.0,310,10
1.0,9,10
266.0,9,10
226.0,309,10
1.0,9,10
266.0,9,10
266.0,9,10
179.0,14,10
14.0,14,10
179.0,9,10
179.0,14,10
310.0,14,10
9.0,278,10
1.0,310,10
1.0,9,10
14.0,310,10
266.0,9,10
179.0,14,10
179.0,9,10
266.0,9,10
14.0,14,10
179.0,3,10
179.0,9,10
278.0,21,10
1.0,9,10
1.0,9,10
9.0,15,10
266.0,14,10
332.0,12,10
0.0,310,10
310.0,120,10
14.0,310,10
1.0,9,10
179.0,14,10
1.0,278,10
9.0,9,10
1.0,9,10
14.0,310,10
179.0,9,10
266.0,9,10
14.0,310,10
266.0,14,10
278.0,126,10
14.0,310,10
266.0,9,10
14.0,310,10
67.0,67,10
266.0,9,10
226.0,309,10
266.0,14,10
14.0,14,10
14.0,14,10
14.0,310,10
179.0,14,10
14.0,310,10
179.0,9,10
1.0,309,10
9.0,310,11
9.0,9,11
9.0,9,11
9.0,9,11
1.0,9,11
1.0,288,11
1.0,9,11
1.0,9,11
9.0,9,11
266.0,9,11
1.0,9,11
179.0,309,11
266.0,9,11
21.0,9,11
9.0,310,11
9.0,9,11
9.0,309,11
9.0,9,11
23.0,126,11
225.0,288,11
225.0,9,11
14.0,14,11
1.0,9,11
179.0,14,11
266.0,356,11
23.0,126,11
131.0,190,11
1.0,9,11
266.0,309,11
91.0,15,11
131.0,12,11
131.0,9,11
179.0,309,11
9.0,310,11
179.0,15,11
131.0,131,11
14.0,9,11
9.0,9,11
9.0,9,11
9.0,9,11
179.0,9,11
131.0,9,11
266.0,14,11
9.0,309,11
1.0,310,11
9.0,9,11
9.0,9,11
131.0,131,11
9.0,9,11
9.0,9,11
9.0,14,11
9.0,9,11
9.0,9,11
9.0,9,11
9.0,9,11
9.0,14,11
1.0,9,11
9.0,309,11
179.0,288,11
0.0,309,11
225.0,288,11
9.0,9,11
319.0,310,11
310.0,15,11
9.0,9,11
131.0,190,11
21.0,9,11
9.0,9,11
14.0,14,11
9.0,9,11
131.0,310,11
9.0,14,11
14.0,310,11
21.0,9,11
359.0,288,11
9.0,9,11
9.0,14,11
179.0,288,11
9.0,9,11
131.0,9,11
179.0,9,11
21.0,310,11
9.0,14,11
9.0,9,11
14.0,278,11
1.0,9,11
225.0,288,11
21.0,21,11
1.0,288,11
24.0,126,11
9.0,309,11
14.0,14,11
9.0,9,11
9.0,9,11
9.0,9,11
179.0,165,11
179.0,9,11
14.0,131,11
9.0,310,11
1.0,9,11
9.0,9,11
21.0,12,11
9.0,9,11
9.0,14,11
1.0,9,11
179.0,9,11
266.0,9,11
9.0,9,11
9.0,9,11
9.0,9,11
1.0,9,11
9.0,14,11
9.0,310,11
14.0,205,11
9.0,14,11
9.0,9,11
9.0,9,11
36.0,12,11
179.0,14,11
179.0,9,11
14.0,205,11
9.0,9,11
300.0,323,11
24.0,24,11
14.0,288,11
179.0,9,11
131.0,21,11
9.0,9,11
42.0,42,11
9.0,9,11
9.0,9,11
14.0,14,11
9.0,14,11
9.0,309,11
179.0,9,11
9.0,9,11
21.0,21,11
266.0,9,11
9.0,9,11
9.0,309,11
1.0,310,11
9.0,9,11
23.0,126,11
70.0,309,11
179.0,9,11
9.0,309,11
9.0,9,11
9.0,9,11
1.0,310,11
9.0,9,11
179.0,14,11
309.0,12,11
9.0,9,11
9.0,9,11
9.0,15,11
266.0,356,11
9.0,9,11
1.0,9,11
322.0,120,11
9.0,9,11
9.0,9,11
266.0,9,11
9.0,14,11
1.0,9,11
9.0,9,11
1.0,288,11
9.0,9,11
14.0,310,11
131.0,14,11
1.0,310,11
9.0,14,11
9.0,9,11
14.0,310,11
9.0,9,11
21.0,21,11
14.0,310,11
9.0,9,11
14.0,14,11
1.0,228,11
9.0,14,11
9.0,9,11
9.0,9,11
9.0,9,11
14.0,190,11
9.0,9,11
9.0,9,11
179.0,309,11
9.0,9,11
266.0,309,11
131.0,131,11
21.0,9,11
9.0,9,11
179.0,9,11
9.0,309,11
9.0,14,11
131.0,310,11
277.0,55,11
9.0,9,11
21.0,9,11
9.0,9,11
9.0,9,11
131.0,21,11
9.0,9,11
179.0,9,11
1.0,288,11
21.0,310,11
9.0,9,11
9.0,14,11
21.0,310,11
9.0,14,11
14.0,278,11
9.0,9,11
179.0,288,11
9.0,9,11
9.0,9,11
128.0,21,11
14.0,288,11
9.0,9,11
9.0,14,11
9.0,9,11
9.0,310,11
9.0,9,11
9.0,9,11
9.0,14,11
128.0,310,11
1.0,9,11
179.0,9,11
21.0,9,11
9.0,14,11
385.0,9,11
14.0,14,11
131.0,310,11
9.0,9,11
131.0,131,11
1.0,9,11
24.0,126,11
266.0,9,11
310.0,190,12
131.0,90,12
131.0,131,12
14.0,14,12
131.0,131,12
9.0,310,12
7.0,9,12
131.0,9,12
9.0,9,12
21.0,310,12
7.0,310,12
385.0,288,12
7.0,310,12
131.0,310,12
7.0,190,12
179.0,9,12
9.0,9,12
131.0,190,12
216.0,129,12
366.0,205,12
7.0,278,12
9.0,9,12
23.0,14,12
21.0,278,12
266.0,291,12
226.0,288,12
310.0,15,12
1.0,9,12
21.0,165,12
163.0,325,12
131.0,310,12
131.0,190,12
21.0,190,12
131.0,190,12
23.0,126,12
11.0,310,12
9.0,14,12
7.0,12,12
43.0,237,12
131.0,310,12
310.0,310,12
7.0,12,12
21.0,9,12
127.0,9,12
21.0,310,12
131.0,190,12
120.0,310,12
266.0,9,12
21.0,190,12
310.0,278,12
21.0,310,12
21.0,310,12
131.0,356,12
1.0,288,12
23.0,126,12
9.0,9,12
21.0,17,12
120.0,310,12
9.0,310,12
393.0,288,12
9.0,9,12
9.0,288,12
7.0,3,12
23.0,126,12
9.0,9,12
23.0,126,12
9.0,9,12
21.0,310,12
128.0,310,12
14.0,190,12
9.0,9,12
24.0,9,12
266.0,9,12
310.0,190,12
120.0,278,12
310.0,126,12
310.0,9,12
7.0,310,12
21.0,12,12
131.0,9,12
179.0,9,12
21.0,12,12
1.0,278,12
310.0,90,12
131.0,131,12
131.0,278,12
43.0,278,12
7.0,9,12
21.0,310,12
266.0,165,12
266.0,9,12
23.0,126,12
21.0,12,12
21.0,310,12
21.0,310,12
21.0,310,12
179.0,14,12
9.0,9,12
7.0,190,12
131.0,356,12
21.0,9,12
179.0,288,12
9.0,9,12
131.0,12,12
21.0,12,12
23.0,126,12
1.0,9,12
310.0,12,12
310.0,190,12
9.0,9,12
9.0,310,12
38.0,9,12
359.0,25,12
310.0,9,12
310.0,9,12
9.0,9,12
23.0,126,12
9.0,9,12
131.0,190,12
179.0,9,12
21.0,90,12
24.0,126,12
131.0,190,12
23.0,126,12
23.0,190,12
9.0,9,12
23.0,126,12
9.0,9,12
9.0,14,12
9.0,310,12
9.0,9,12
7.0,310,12
131.0,90,12
21.0,9,12
131.0,90,12
23.0,14,12
9.0,9,12
131.0,310,12
310.0,126,12
7.0,9,12
23.0,14,12
7.0,310,12
131.0,131,12
310.0,12,12
131.0,179,12
1.0,9,12
21.0,190,12
1.0,9,12
7.0,9,12
179.0,14,12
21.0,190,12
9.0,9,12
225.0,9,12
23.0,126,12
127.0,319,12
9.0,9,12
165.0,227,12
179.0,9,12
102.0,126,12
131.0,131,12
21.0,310,12
310.0,310,12
9.0,9,12
179.0,14,12
9.0,9,12
131.0,9,12
131.0,310,12
359.0,25,12
1.0,9,12
359.0,25,12
11.0,9,12
9.0,14,12
310.0,310,12
14.0,14,12
131.0,310,12
7.0,9,12
54.0,9,12
208.0,323,12
310.0,190,12
21.0,90,12
21.0,90,12
14.0,310,12
21.0,9,12
310.0,12,12
23.0,126,12
278.0,288,12
7.0,190,12
70.0,310,12
21.0,190,12
131.0,190,12
310.0,190,12
310.0,310,12
131.0,131,12
21.0,310,12
131.0,131,12
9.0,12,12
9.0,310,12
21.0,310,12
7.0,310,12
310.0,9,12
7.0,278,12
9.0,14,12
9.0,9,12
7.0,12,12
23.0,190,12
7.0,190,12
120.0,270,12
21.0,278,12
131.0,131,12
14.0,9,12
21.0,310,12
14.0,288,12
131.0,131,12
131.0,190,12
131.0,310,12
225.0,288,12
1.0,9,12
179.0,9,12
7.0,310,12
23.0,126,12
127.0,310,12
226.0,9,12
9.0,9,12
131.0,310,12
131.0,131,12
310.0,310,12
9.0,9,12
225.0,15,12
266.0,14,12
21.0,356,12
310.0,131,12
1.0,310,12
102.0,128,12
310.0,90,12
23.0,126,12
9.0,190,12
9.0,9,12
126.0,21,13
9.0,9,13
131.0,310,13
131.0,131,13
359.0,25,13
131.0,131,13
23.0,126,13
226.0,42,13
310.0,12,13
131.0,310,13
24.0,126,13
131.0,131,13
24.0,126,13
21.0,310,13
21.0,10,13
131.0,131,13
359.0,25,13
23.0,126,13
21.0,9,13
23.0,126,13
1.0,9,13
131.0,131,13
9.0,165,13
131.0,310,13
23.0,126,13
131.0,309,13
131.0,131,13
9.0,14,13
366.0,128,13
131.0,131,13
131.0,131,13
23.0,126,13
7.0,310,13
310.0,126,13
23.0,126,13
21.0,21,13
21.0,17,13
131.0,131,13
366.0,288,13
24.0,126,13
21.0,21,13
2.0,314,13
131.0,131,13
119.0,121,13
9.0,9,13
9.0,9,13
131.0,131,13
23.0,126,13
131.0,131,13
225.0,288,13
9.0,14,13
23.0,126,13
1.0,321,13
23.0,126,13
179.0,309,13
14.0,288,13
366.0,128,13
23.0,126,13
42.0,310,13
9.0,9,13
131.0,90,13
366.0,126,13
179.0,300,13
24.0,126,13
21.0,21,13
91.0,227,13
310.0,278,13
9.0,9,13
179.0,288,13
131.0,131,13
24.0,126,13
23.0,126,13
24.0,126,13
102.0,128,13
102.0,128,13
21.0,21,13
23.0,126,13
131.0,131,13
9.0,9,13
366.0,128,13
23.0,126,13
131.0,310,13
131.0,131,13
311.0,311,13
317.0,190,13
9.0,228,13
366.0,126,13
21.0,310,13
9.0,310,13
131.0,310,13
131.0,131,13
9.0,9,13
21.0,21,13
14.0,288,13
323.0,278,13
9.0,12,13
131.0,310,13
9.0,23,13
24.0,126,13
91.0,288,13
9.0,9,13
131.0,90,13
24.0,126,13
131.0,9,13
23.0,126,13
131.0,131,13
102.0,288,13
23.0,126,13
21.0,21,13
119.0,121,13
131.0,131,13
24.0,131,13
23.0,126,13
131.0,131,13
21.0,21,13
131.0,131,13
9.0,9,13
18.0,287,13
21.0,310,13
9.0,14,13
21.0,190,13
24.0,126,13
21.0,21,13
366.0,128,13
131.0,126,13
366.0,126,13
131.0,310,13
225.0,9,13
131.0,190,13
9.0,9,13
24.0,126,13
9.0,9,13
90.0,131,13
131.0,12,13
366.0,288,13
32.0,32,13
131.0,131,13
131.0,310,13
21.0,310,13
21.0,21,13
54.0,310,13
210.0,311,13
9.0,9,13
366.0,126,13
366.0,126,13
128.0,21,13
131.0,131,13
21.0,21,13
24.0,126,13
119.0,121,13
131.0,310,13
131.0,131,13
9.0,9,13
319.0,319,13
23.0,126,13
7.0,7,13
131.0,310,13
226.0,67,13
14.0,288,13
131.0,90,13
366.0,128,13
311.0,311,13
131.0,131,13
131.0,9,13
131.0,131,13
21.0,21,13
131.0,131,13
102.0,126,13
119.0,121,13
102.0,126,13
282.0,21,13
26.0,227,13
24.0,126,13
9.0,9,13
24.0,126,13
14.0,288,13
311.0,311,13
21.0,21,13
131.0,190,13
131.0,310,13
21.0,21,13
24.0,278,13
23.0,126,13
131.0,131,13
24.0,126,13
131.0,131,13
21.0,190,13
9.0,9,13
16.0,21,13
131.0,131,13
21.0,21,13
36.0,9,13
21.0,21,13
42.0,266,13
21.0,90,13
21.0,21,13
23.0,126,13
21.0,21,13
32.0,32,13
131.0,165,13
21.0,21,13
131.0,131,13
21.0,126,13
32.0,310,13
131.0,131,13
24.0,126,13
366.0,126,13
131.0,278,13
366.0,288,13
23.0,126,13
9.0,57,13
9.0,9,13
131.0,310,13
131.0,131,13
21.0,21,13
23.0,310,14
359.0,25,14
24.0,24,14
24.0,131,14
226.0,288,14
359.0,25,14
23.0,126,14
23.0,24,14
24.0,310,14
131.0,310,14
1.0,288,14
23.0,126,14
102.0,288,14
227.0,227,14
23.0,310,14
90.0,288,14
131.0,131,14
102.0,10,14
102.0,126,14
26.0,226,14
7.0,288,14
23.0,126,14
225.0,309,14
24.0,126,14
131.0,131,14
131.0,9,14
35.0,266,14
366.0,126,14
102.0,288,14
131.0,131,14
359.0,25,14
23.0,126,14
322.0,300,14
24.0,126,14
131.0,131,14
131.0,131,14
102.0,288,14
24.0,126,14
322.0,25,14
380.0,287,14
23.0,126,14
24.0,310,14
102.0,126,14
21.0,165,14
26.0,227,14
131.0,131,14
332.0,122,14
14.0,288,14
131.0,310,14
102.0,10,14
23.0,126,14
23.0,190,14
310.0,126,14
23.0,126,14
131.0,131,14
359.0,25,14
226.0,309,14
24.0,126,14
131.0,131,14
38.0,42,14
322.0,10,14
38.0,2,14
21.0,21,14
131.0,131,14
23.0,126,14
102.0,126,14
102.0,288,14
102.0,126,14
131.0,131,14
359.0,25,14
35.0,34,14
1.0,309,14
102.0,288,14
23.0,310,14
24.0,126,14
131.0,131,14
23.0,126,14
366.0,128,14
131.0,131,14
23.0,310,14
38.0,38,14
40.0,131,14
102.0,288,14
32.0,32,14
23.0,126,14
23.0,310,14
21.0,126,14
23.0,126,14
23.0,126,14
35.0,33,14
23.0,126,14
359.0,25,14
24.0,126,14
131.0,131,14
359.0,25,14
102.0,126,14
23.0,126,14
359.0,25,14
102.0,126,14
120.0,126,14
24.0,126,14
24.0,126,14
32.0,32,14
24.0,126,14
120.0,90,14
23.0,126,14
23.0,126,14
23.0,126,14
23.0,310,14
359.0,25,14
190.0,309,14
102.0,288,14
190.0,131,14
24.0,310,14
128.0,126,14
131.0,131,14
359.0,25,14
102.0,288,14
310.0,288,14
359.0,25,14
23.0,126,14
359.0,25,14
23.0,126,14
102.0,128,14
24.0,126,14
24.0,126,14
310.0,126,14
24.0,126,14
164.0,310,14
380.0,57,14
102.0,128,14
120.0,126,14
359.0,25,14
23.0,126,14
35.0,310,14
131.0,131,14
32.0,32,14
359.0,25,14
32.0,310,14
24.0,126,14
102.0,126,14
131.0,131,14
131.0,237,14
24.0,126,14
359.0,25,14
24.0,310,14
102.0,288,14
359.0,25,14
24.0,126,14
271.0,310,14
9.0,288,14
21.0,140,14
23.0,126,14
24.0,126,14
21.0,17,14
131.0,70,14
359.0,25,14
366.0,126,14
23.0,126,14
102.0,126,14
24.0,126,14
24.0,310,14
23.0,126,14
24.0,126,14
131.0,131,14
36.0,310,14
23.0,126,14
23.0,126,14
23.0,126,14
127.0,127,14
120.0,120,14
131.0,131,14
32.0,32,14
21.0,21,14
102.0,126,14
102.0,128,14
24.0,126,14
14.0,288,14
11.0,11,14
102.0,288,14
317.0,9,14
102.0,288,14
23.0,205,14
131.0,131,14
23.0,9,14
23.0,126,14
102.0,288,14
226.0,190,14
131.0,131,14
226.0,288,14
24.0,126,14
21.0,24,14
23.0,126,14
24.0,126,14
366.0,128,14
102.0,126,14
10.0,310,14
102.0,126,14
131.0,131,14
24.0,9,14
69.0,288,14
179.0,288,14
14.0,42,14
225.0,90,14
131.0,131,14
23.0,131,14
23.0,126,14
21.0,21,14
131.0,131,14
131.0,131,14
23.0,278,14
131.0,131,14
266.0,25,14
9.0,42,15
9.0,42,15
24.0,126,15
32.0,32,15
21.0,227,15
32.0,32,15
359.0,25,15
32.0,310,15
359.0,10,15
366.0,128,15
23.0,126,15
310.0,42,15
366.0,126,15
32.0,310,15
131.0,131,15
359.0,25,15
359.0,25,15
366.0,128,15
131.0,131,15
9.0,9,15
131.0,131,15
119.0,121,15
366.0,128,15
366.0,126,15
91.0,91,15
366.0,126,15
102.0,128,15
131.0,226,15
366.0,128,15
36.0,36,15
32.0,310,15
366.0,128,15
165.0,165,15
126.0,126,15
21.0,227,15
23.0,126,15
310.0,227,15
23.0,126,15
359.0,10,15
359.0,25,15
359.0,25,15
126.0,21,15
35.0,33,15
42.0,42,15
32.0,309,15
35.0,33,15
359.0,25,15
23.0,126,15
310.0,227,15
366.0,126,15
310.0,128,15
131.0,309,15
16.0,208,15
26.0,227,15
21.0,227,15
32.0,309,15
35.0,33,15
21.0,227,15
366.0,128,15
279.0,10,15
24.0,131,15
32.0,32,15
9.0,300,15
42.0,42,15
35.0,288,15
23.0,126,15
23.0,126,15
190.0,21,15
131.0,131,15
359.0,25,15
102.0,288,15
24.0,126,15
131.0,131,15
32.0,310,15
24.0,126,15
359.0,25,15
225.0,131,15
359.0,25,15
310.0,227,15
32.0,309,15
310.0,126,15
99.0,99,15
23.0,126,15
311.0,311,15
127.0,127,15
366.0,128,15
23.0,126,15
359.0,25,15
23.0,126,15
21.0,227,15
41.0,131,15
23.0,126,15
21.0,227,15
32.0,309,15
359.0,25,15
359.0,25,15
21.0,227,15
359.0,25,15
32.0,310,15
16.0,208,15
366.0,126,15
32.0,32,15
21.0,21,15
24.0,190,15
42.0,42,15
366.0,126,15
366.0,126,15
126.0,131,15
24.0,126,15
32.0,32,15
24.0,126,15
32.0,32,15
310.0,25,15
9.0,9,15
24.0,126,15
366.0,126,15
366.0,128,15
359.0,25,15
359.0,126,15
351.0,163,15
32.0,32,15
359.0,25,15
32.0,310,15
25.0,288,15
128.0,166,15
21.0,16,15
23.0,126,15
16.0,208,15
366.0,126,15
366.0,126,15
119.0,121,15
359.0,25,15
32.0,310,15
99.0,11,15
359.0,25,15
32.0,32,15
36.0,36,15
9.0,309,15
366.0,128,15
32.0,32,15
366.0,128,15
32.0,309,15
310.0,128,15
310.0,227,15
366.0,126,15
366.0,126,15
153.0,288,15
366.0,126,15
32.0,310,15
119.0,121,15
120.0,226,15
366.0,128,15
102.0,288,15
102.0,317,15
32.0,310,15
131.0,12,15
24.0,126,15
366.0,126,15
32.0,32,15
10.0,10,15
21.0,227,15
24.0,126,15
102.0,288,15
24.0,126,15
23.0,126,15
366.0,126,15
359.0,25,15
366.0,126,15
359.0,25,15
366.0,126,15
23.0,126,15
359.0,25,15
351.0,163,15
102.0,10,15
366.0,128,15
23.0,126,15
23.0,126,15
32.0,32,15
271.0,9,15
366.0,126,15
226.0,67,15
23.0,126,15
359.0,25,15
35.0,33,15
126.0,131,15
366.0,126,15
9.0,228,15
23.0,126,15
179.0,288,15
310.0,227,15
366.0,126,15
32.0,32,15
321.0,323,15
366.0,128,15
23.0,126,15
24.0,126,15
359.0,25,15
32.0,32,15
25.0,25,15
359.0,25,15
21.0,227,15
