lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,Accepted,case_326,positive,2026-03-09 14:45:29.850560361+00:00
complete,Completed,case_326,positive,2026-03-27 17:05:39.028027119+00:00
complete,Queued,case_327,positive,2024-08-12 13:47:20.117122892+00:00
complete,Accepted,case_327,positive,2024-08-12 13:47:20.117222892+00:00
complete,Accepted,case_327,positive,2025-03-17 15:36:39.848297868+00:00
complete,Accepted,case_327,positive,2025-05-16 08:47:26.870451541+00:00
complete,Completed,case_327,positive,2025-05-16 08:47:26.870551541+00:00
complete,Queued,case_328,positive,2024-08-12 20:01:32.154353428+00:00
complete,Accepted,case_328,positive,2025-02-03 08:23:51.510610588+00:00
complete,Accepted,case_328,positive,2025-12-30 18:54:31.129275016+00:00
complete,Completed,case_328,positive,2025-12-30 18:54:31.129375016+00:00
complete,Unmatched,case_328,positive,2025-12-30 18:54:31.129475016+00:00
complete,Accepted,case_329,positive,2024-08-12 14:35:10.558489046+00:00
complete,Accepted,case_329,positive,2025-04-30 08:28:37.504229582+00:00
complete,Accepted,case_329,positive,2025-04-30 08:28:37.504329582+00:00
complete,Completed,case_329,positive,2025-09-29 11:00:01.093088706+00:00
complete,Unmatched,case_329,positive,2025-09-29 11:00:01.093188706+00:00
complete,Accepted,case_330,positive,2024-08-12 14:55:50.954596169+00:00
complete,Accepted,case_330,positive,2024-11-28 14:53:00.442565789+00:00
complete,Completed,case_330,positive,2025-04-04 08:47:26.752233715+00:00
complete,Unmatched,case_330,positive,2026-03-10 19:34:09.424679251+00:00
complete,Unmatched,case_330,positive,2026-03-20 15:47:58.562217119+00:00
complete,Accepted,case_331,positive,2024-08-12 14:18:23.174604089+00:00
complete,Accepted,case_331,positive,2025-08-11 11:50:58.598406489+00:00
complete,Completed,case_331,positive,2025-10-21 18:02:07.581238165+00:00
complete,Unmatched,case_331,positive,2026-01-01 17:32:00.560088933+00:00
complete,Unmatched,case_331,positive,2026-02-02 09:59:18.433473220+00:00
complete,Queued,case_332,positive,2024-08-12 23:41:17.257270273+00:00
complete,Accepted,case_332,positive,2024-08-19 08:53:12.552377870+00:00
complete,Accepted,case_332,positive,2025-04-22 11:51:04.110033154+00:00
complete,Completed,case_332,positive,2025-06-06 08:34:33.870463614+00:00
complete,Unmatched,case_332,positive,2026-03-30 08:39:55.050931874+00:00
complete,Queued,case_333,positive,2024-08-12 16:07:13.438398561+00:00
complete,Accepted,case_333,positive,2024-08-12 16:07:13.438498561+00:00
complete,Accepted,case_333,positive,2024-11-08 16:37:12.766098927+00:00
complete,Accepted,case_333,positive,2024-11-08 16:37:12.766198927+00:00
complete,Completed,case_333,positive,2025-02-17 17:44:24.417129630+00:00
complete,Accepted,case_334,positive,2024-08-12 17:17:32.204283292+00:00
complete,Accepted,case_334,positive,2025-04-10 08:59:24.881271200+00:00
complete,Accepted,case_334,positive,2025-04-29 08:45:12.535094314+00:00
complete,Completed,case_334,positive,2025-04-29 08:45:12.535194314+00:00
complete,Unmatched,case_334,positive,2025-10-20 20:13:55.169665848+00:00
complete,Accepted,case_335,positive,2024-08-12 17:20:15.533620220+00:00
complete,Accepted,case_335,positive,2025-01-23 17:45:06.317862246+00:00
complete,Accepted,case_335,positive,2025-07-01 08:19:22.778218224+00:00
complete,Accepted,case_335,positive,2026-04-27 15:50:08.288016536+00:00
complete,Completed,case_335,positive,2026-04-27 15:50:08.288116536+00:00
complete,Queued,case_336,positive,2024-08-12 18:04:09.245964074+00:00
complete,Queued,case_336,positive,2024-11-18 08:23:08.442266471+00:00
complete,Accepted,case_336,positive,2025-04-25 08:19:49.364828225+00:00
complete,Accepted,case_336,positive,2025-04-25 08:19:49.364928225+00:00
complete,Completed,case_336,positive,2025-07-30 08:10:42.805541988+00:00
complete,Queued,case_337,positive,2024-08-13 03:30:35.425753553+00:00
complete,Accepted,case_337,positive,2024-08-13 08:30:35.425853553+00:00
complete,Accepted,case_337,positive,2024-10-28 14:50:58.780211167+00:00
complete,Accepted,case_337,positive,2025-03-26 13:20:22.079762615+00:00
complete,Completed,case_337,positive,2025-03-31 20:16:30.608527416+00:00
complete,Unmatched,case_337,positive,2025-07-02 15:40:43.923056447+00:00
complete,Unmatched,case_337,positive,2025-12-08 17:51:20.738681709+00:00
complete,Queued,case_338,positive,2024-08-12 14:53:22.869889123+00:00
complete,Queued,case_338,positive,2024-08-12 14:53:22.869989123+00:00
complete,Accepted,case_338,positive,2024-08-12 14:53:22.870089123+00:00
complete,Accepted,case_338,positive,2025-03-05 17:18:21.994417773+00:00
complete,Accepted,case_338,positive,2025-03-05 17:18:21.994517773+00:00
complete,Accepted,case_338,positive,2025-09-24 14:38:49.293929025+00:00
complete,Completed,case_338,positive,2026-01-15 08:38:24.430694851+00:00
complete,Accepted,case_339,positive,2024-08-12 16:51:15.875339209+00:00
complete,Accepted,case_339,positive,2024-08-12 16:51:15.875439209+00:00
complete,Accepted,case_339,positive,2024-08-12 16:51:15.875539209+00:00
complete,Accepted,case_339,positive,2025-06-02 08:01:12.149038845+00:00
complete,Completed,case_339,positive,2025-06-02 08:01:12.149138845+00:00
complete,Unmatched,case_339,positive,2025-09-22 20:56:54.226853465+00:00
complete,Unmatched,case_339,positive,2026-04-10 08:03:12.992269857+00:00
complete,Queued,case_340,positive,2024-08-14 00:16:07.645734578+00:00
complete,Accepted,case_340,positive,2024-08-14 08:16:07.645834578+00:00
complete,Accepted,case_340,positive,2025-07-11 08:01:24.813981478+00:00
complete,Accepted,case_340,positive,2026-07-30 20:04:13.248554966+00:00
complete,Completed,case_340,positive,2027-01-18 13:37:49.827181990+00:00
complete,Unmatched,case_340,positive,2027-07-01 10:28:04.972599572+00:00
complete,Unmatched,case_340,positive,2027-09-20 20:48:52.504615492+00:00
complete,Queued,case_341,positive,2024-08-12 14:18:06.081874590+00:00
complete,Queued,case_341,positive,2024-08-12 14:18:06.081974590+00:00
complete,Accepted,case_341,positive,2024-11-04 08:33:05.889638236+00:00
complete,Accepted,case_341,positive,2025-04-14 08:26:08.047993930+00:00
complete,Accepted,case_341,positive,2026-03-09 17:46:53.349055174+00:00
complete,Accepted,case_341,positive,2026-09-28 08:39:42.621278344+00:00
complete,Completed,case_341,positive,2026-09-28 08:39:42.621378344+00:00
complete,Queued,case_342,positive,2024-08-12 22:10:50.108192543+00:00
complete,Queued,case_342,positive,2024-12-25 08:15:41.003234173+00:00
complete,Queued,case_342,positive,2024-12-25 08:15:41.003334173+00:00
complete,Accepted,case_342,positive,2024-12-25 08:15:41.003434173+00:00
complete,Accepted,case_342,positive,2025-05-06 18:38:01.717211345+00:00
complete,Accepted,case_342,positive,2026-07-08 18:06:57.642923353+00:00
complete,Completed,case_342,positive,2027-08-30 08:54:59.475363609+00:00
complete,Queued,case_343,positive,2024-08-12 14:15:32.460214129+00:00
complete,Queued,case_343,positive,2024-11-11 15:27:20.636968294+00:00
complete,Queued,case_343,positive,2024-11-25 08:25:35.396849609+00:00
complete,Accepted,case_343,positive,2025-02-18 08:44:39.125940655+00:00
complete,Accepted,case_343,positive,2025-10-16 17:33:47.730217847+00:00
complete,Completed,case_343,positive,2025-11-10 08:46:41.959429153+00:00
complete,Unmatched,case_343,positive,2026-09-30 08:25:41.929161365+00:00
complete,Queued,case_344,positive,2024-08-12 21:49:01.426578957+00:00
complete,Accepted,case_344,positive,2024-10-02 15:00:56.586791498+00:00
complete,Accepted,case_344,positive,2025-03-26 08:20:09.111762886+00:00
complete,Accepted,case_344,positive,2025-10-15 08:05:56.550892368+00:00
complete,Accepted,case_344,positive,2026-03-25 18:56:23.040440884+00:00
complete,Accepted,case_344,positive,2026-11-13 08:47:39.948337520+00:00
complete,Completed,case_344,positive,2026-11-13 08:47:39.948437520+00:00
complete,Accepted,case_345,positive,2024-08-13 21:14:28.577405896+00:00
complete,Accepted,case_345,positive,2024-08-14 08:14:28.577505896+00:00
complete,Accepted,case_345,positive,2024-08-14 08:14:28.577605896+00:00
complete,Accepted,case_345,positive,2025-01-27 19:52:55.785201014+00:00
complete,Accepted,case_345,positive,2025-09-08 18:53:48.290279086+00:00
complete,Accepted,case_345,positive,2026-02-23 08:47:19.150336860+00:00
complete,Completed,case_345,positive,2026-11-02 08:30:31.404255192+00:00
complete,Queued,case_346,positive,2024-08-12 14:58:27.108873426+00:00
complete,Accepted,case_346,positive,2024-09-06 08:57:11.962657379+00:00
complete,Accepted,case_346,positive,2025-03-28 16:09:56.415714125+00:00
complete,Accepted,case_346,positive,2025-03-28 16:09:56.415814125+00:00
complete,Accepted,case_346,positive,2025-04-22 08:43:21.349308691+00:00
complete,Completed,case_346,positive,2025-09-08 13:02:53.474177859+00:00
complete,Unmatched,case_346,positive,2026-05-01 17:29:58.507606631+00:00
complete,Queued,case_347,positive,2024-08-12 14:55:22.881035952+00:00
complete,Accepted,case_347,positive,2024-08-12 14:55:22.881135952+00:00
complete,Accepted,case_347,positive,2024-10-29 13:35:20.253371609+00:00
complete,Accepted,case_347,positive,2024-10-29 13:35:20.253471609+00:00
complete,Completed,case_347,positive,2024-11-18 19:32:22.891537442+00:00
complete,Unmatched,case_347,positive,2025-07-15 20:30:01.884546922+00:00
complete,Unmatched,case_347,positive,2026-02-10 11:09:28.301999594+00:00
complete,Accepted,case_348,positive,2024-08-12 14:43:50.308966842+00:00
complete,Accepted,case_348,positive,2025-02-03 10:55:39.284750710+00:00
complete,Accepted,case_348,positive,2025-05-13 08:49:13.834717626+00:00
complete,Accepted,case_348,positive,2025-08-12 15:08:57.604703851+00:00
complete,Accepted,case_348,positive,2025-08-12 15:08:57.604803851+00:00
complete,Completed,case_348,positive,2025-12-30 08:32:55.253829031+00:00
complete,Unmatched,case_348,positive,2026-07-13 13:34:37.921124375+00:00
complete,Queued,case_349,positive,2024-08-13 04:45:02.423293418+00:00
complete,Queued,case_349,positive,2024-10-30 20:37:45.908622251+00:00
complete,Queued,case_349,positive,2024-10-30 20:37:45.908722251+00:00
complete,Queued,case_349,positive,2024-10-30 20:37:45.908822251+00:00
complete,Accepted,case_349,positive,2025-03-27 08:34:35.549914951+00:00
complete,Accepted,case_349,positive,2025-04-07 08:20:09.241573017+00:00
complete,Completed,case_349,positive,2025-04-07 08:20:09.241673017+00:00
complete,Queued,case_350,positive,2024-08-12 16:08:32.791193976+00:00
complete,Accepted,case_350,positive,2025-01-02 20:33:56.702529076+00:00
complete,Accepted,case_350,positive,2025-07-16 09:32:17.154177750+00:00
complete,Accepted,case_350,positive,2026-02-09 08:00:21.964596252+00:00
complete,Completed,case_350,positive,2026-02-09 08:00:21.964696252+00:00
complete,Unmatched,case_350,positive,2026-11-05 09:34:25.615051976+00:00
complete,Unmatched,case_350,positive,2027-05-04 16:40:11.326816594+00:00
complete,Queued,case_351,positive,2024-08-12 13:54:46.834328657+00:00
complete,Accepted,case_351,positive,2024-08-12 13:54:46.834428657+00:00
complete,Accepted,case_351,positive,2024-12-05 08:13:52.459938495+00:00
complete,Accepted,case_351,positive,2024-12-05 08:13:52.460038495+00:00
complete,Accepted,case_351,positive,2025-05-13 14:30:44.812588237+00:00
complete,Accepted,case_351,positive,2025-05-13 14:30:44.812688237+00:00
complete,Completed,case_351,positive,2025-05-13 14:30:44.812788237+00:00
complete,Queued,case_352,positive,2024-08-12 14:50:46.313162490+00:00
complete,Accepted,case_352,positive,2024-08-12 14:50:46.313262490+00:00
complete,Accepted,case_352,positive,2025-05-19 08:08:19.180398242+00:00
complete,Accepted,case_352,positive,2025-05-19 08:08:19.180498242+00:00
complete,Completed,case_352,positive,2026-01-09 19:42:37.832913722+00:00
complete,Unmatched,case_352,positive,2026-04-27 16:38:24.608496800+00:00
complete,Unmatched,case_352,positive,2026-04-27 16:38:24.608596800+00:00
complete,Queued,case_353,positive,2024-08-13 07:21:46.600843272+00:00
complete,Queued,case_353,positive,2024-08-13 08:21:46.600943272+00:00
complete,Accepted,case_353,positive,2025-01-23 08:06:40.987299608+00:00
complete,Accepted,case_353,positive,2025-03-28 08:12:32.939307522+00:00
complete,Accepted,case_353,positive,2025-03-28 08:12:32.939407522+00:00
complete,Completed,case_353,positive,2025-06-16 08:52:46.508152863+00:00
complete,Unmatched,case_353,positive,2026-01-05 08:00:00.342862605+00:00
complete,Accepted,case_354,positive,2024-08-12 14:52:33.458858176+00:00
complete,Accepted,case_354,positive,2025-05-19 08:18:37.401767556+00:00
complete,Accepted,case_354,positive,2026-04-20 16:14:52.389298364+00:00
complete,Accepted,case_354,positive,2026-05-19 19:52:15.162431863+00:00
complete,Accepted,case_354,positive,2026-05-19 19:52:15.162531863+00:00
complete,Accepted,case_354,positive,2026-06-09 08:17:08.407355426+00:00
complete,Completed,case_354,positive,2026-09-07 12:25:18.707462474+00:00
complete,Accepted,case_355,positive,2024-08-13 02:04:07.965965315+00:00
complete,Accepted,case_355,positive,2024-08-13 08:04:07.966065315+00:00
complete,Accepted,case_355,positive,2024-08-13 08:04:07.966165315+00:00
complete,Accepted,case_355,positive,2025-01-08 14:45:23.226729479+00:00
complete,Completed,case_355,positive,2025-03-03 08:02:00.020224719+00:00
complete,Unmatched,case_355,positive,2025-08-11 08:10:21.998905249+00:00
complete,Unmatched,case_355,positive,2025-11-04 10:03:11.001859920+00:00
complete,Queued,case_356,positive,2024-08-13 00:30:50.029474755+00:00
complete,Accepted,case_356,positive,2024-08-13 08:30:50.029574755+00:00
complete,Accepted,case_356,positive,2024-08-13 08:30:50.029674755+00:00
complete,Accepted,case_356,positive,2025-04-11 08:40:01.064164611+00:00
complete,Accepted,case_356,positive,2026-01-01 17:16:04.745190883+00:00
complete,Accepted,case_356,positive,2026-01-01 17:16:04.745290883+00:00
complete,Completed,case_356,positive,2026-01-01 17:16:04.745390883+00:00
complete,Queued,case_357,positive,2024-08-12 15:01:14.626231817+00:00
complete,Queued,case_357,positive,2024-08-12 15:01:14.626331817+00:00
complete,Accepted,case_357,positive,2024-08-12 15:01:14.626431817+00:00
complete,Accepted,case_357,positive,2024-10-28 13:34:38.277815603+00:00
complete,Accepted,case_357,positive,2024-10-28 13:34:38.277915603+00:00
complete,Accepted,case_357,positive,2024-10-28 13:34:38.278015603+00:00
complete,Completed,case_357,positive,2024-10-28 13:34:38.278115603+00:00
complete,Queued,case_358,positive,2024-08-12 14:19:41.192895716+00:00
complete,Queued,case_358,positive,2024-10-02 08:41:56.440753007+00:00
complete,Queued,case_358,positive,2024-11-08 08:25:33.869238089+00:00
complete,Queued,case_358,positive,2024-11-08 08:25:33.869338089+00:00
complete,Accepted,case_358,positive,2024-12-23 08:13:26.439123560+00:00
complete,Accepted,case_358,positive,2024-12-23 08:13:26.439223560+00:00
complete,Completed,case_358,positive,2025-01-20 09:35:14.742862912+00:00
complete,Queued,case_359,positive,2024-08-12 20:28:29.696855345+00:00
complete,Accepted,case_359,positive,2025-03-12 09:33:37.608846053+00:00
complete,Accepted,case_359,positive,2026-01-23 10:27:35.399135193+00:00
complete,Accepted,case_359,positive,2026-01-23 10:27:35.399235193+00:00
complete,Accepted,case_359,positive,2026-09-11 08:53:43.287551349+00:00
complete,Accepted,case_359,positive,2027-04-26 19:49:07.906343837+00:00
complete,Completed,case_359,positive,2027-04-26 19:49:07.906443837+00:00
complete,Queued,case_360,positive,2024-08-12 18:10:25.066625274+00:00
complete,Queued,case_360,positive,2024-08-12 18:10:25.066725274+00:00
complete,Accepted,case_360,positive,2024-08-12 18:10:25.066825274+00:00
complete,Accepted,case_360,positive,2025-05-02 08:18:08.227858382+00:00
complete,Accepted,case_360,positive,2025-09-15 09:12:44.229340312+00:00
complete,Accepted,case_360,positive,2026-03-17 19:53:22.755806406+00:00
complete,Completed,case_360,positive,2026-06-24 08:28:16.048156504+00:00
complete,Accepted,case_361,positive,2024-08-12 15:02:47.169596988+00:00
complete,Accepted,case_361,positive,2025-01-15 20:21:20.410003996+00:00
complete,Accepted,case_361,positive,2025-01-15 20:21:20.410103996+00:00
complete,Accepted,case_361,positive,2025-10-10 08:59:57.519089256+00:00
complete,Completed,case_361,positive,2026-04-22 08:29:18.853743698+00:00
complete,Unmatched,case_361,positive,2026-09-03 20:04:27.174334732+00:00
complete,Unmatched,case_361,positive,2027-02-02 16:17:10.825073050+00:00
complete,Accepted,case_362,positive,2024-08-12 18:58:33.036002437+00:00
complete,Accepted,case_362,positive,2024-08-12 18:58:33.036102437+00:00
complete,Accepted,case_362,positive,2025-02-06 08:23:41.872222703+00:00
complete,Accepted,case_362,positive,2025-08-12 08:42:31.177402929+00:00
complete,Accepted,case_362,positive,2025-10-31 08:36:25.683250102+00:00
complete,Completed,case_362,positive,2026-05-07 19:21:35.116615656+00:00
complete,Unmatched,case_362,positive,2026-09-09 12:20:47.571843794+00:00
complete,Queued,case_363,positive,2024-08-12 13:52:11.237123251+00:00
complete,Accepted,case_363,positive,2024-11-08 13:40:53.687632611+00:00
complete,Accepted,case_363,positive,2024-11-08 13:40:53.687732611+00:00
complete,Accepted,case_363,positive,2025-02-03 15:35:52.864295859+00:00
complete,Accepted,case_363,positive,2025-04-07 08:41:42.846499178+00:00
complete,Completed,case_363,positive,2025-07-01 12:23:49.693144824+00:00
complete,Unmatched,case_363,positive,2025-10-31 08:56:32.512741780+00:00
complete,Queued,case_364,positive,2024-08-14 09:41:24.807386314+00:00
complete,Queued,case_364,positive,2024-09-02 08:54:33.633864115+00:00
complete,Queued,case_364,positive,2024-12-23 08:42:46.930251225+00:00
complete,Accepted,case_364,positive,2024-12-23 08:42:46.930351225+00:00
complete,Accepted,case_364,positive,2024-12-23 08:42:46.930451225+00:00
complete,Completed,case_364,positive,2025-09-09 15:29:32.046757609+00:00
complete,Unmatched,case_364,positive,2026-06-22 12:55:34.540864753+00:00
complete,Accepted,case_365,positive,2024-08-13 00:16:32.157418443+00:00
complete,Accepted,case_365,positive,2024-08-13 08:16:32.157518443+00:00
complete,Accepted,case_365,positive,2025-03-10 08:41:19.474575509+00:00
complete,Accepted,case_365,positive,2025-03-17 08:21:37.960603069+00:00
complete,Accepted,case_365,positive,2025-07-30 08:43:40.072316117+00:00
complete,Completed,case_365,positive,2025-10-31 10:27:39.595374258+00:00
complete,Unmatched,case_365,positive,2026-03-16 10:48:12.928157958+00:00
complete,Accepted,case_366,positive,2024-08-13 01:09:15.364066835+00:00
complete,Accepted,case_366,positive,2024-08-13 08:09:15.364166835+00:00
complete,Accepted,case_366,positive,2024-08-13 08:09:15.364266835+00:00
complete,Accepted,case_366,positive,2024-08-13 08:09:15.364366835+00:00
complete,Completed,case_366,positive,2024-08-13 08:09:15.364466835+00:00
complete,Unmatched,case_366,positive,2025-01-10 08:15:08.988932225+00:00
complete,Unmatched,case_366,positive,2025-04-09 09:54:04.425840670+00:00
complete,Queued,case_367,positive,2024-08-12 20:03:05.673599352+00:00
complete,Queued,case_367,positive,2024-11-18 08:44:33.928594743+00:00
complete,Accepted,case_367,positive,2025-05-28 08:52:36.576255727+00:00
complete,Accepted,case_367,positive,2025-05-28 08:52:36.576355727+00:00
complete,Accepted,case_367,positive,2025-10-06 08:22:42.245736709+00:00
complete,Completed,case_367,positive,2026-02-02 08:39:17.745290159+00:00
complete,Unmatched,case_367,positive,2026-08-21 08:02:18.350184041+00:00
complete,Queued,case_368,positive,2024-08-12 17:52:40.200420179+00:00
complete,Queued,case_368,positive,2024-09-19 08:21:26.883777031+00:00
complete,Accepted,case_368,positive,2025-01-06 08:22:51.550732891+00:00
complete,Accepted,case_368,positive,2025-06-27 08:44:13.658205617+00:00
complete,Accepted,case_368,positive,2025-06-27 08:44:13.658305617+00:00
complete,Accepted,case_368,positive,2026-02-19 14:22:47.108741081+00:00
complete,Completed,case_368,positive,2026-07-30 19:27:00.552842049+00:00
complete,Accepted,case_369,positive,2024-08-14 10:07:47.748604727+00:00
complete,Accepted,case_369,positive,2024-08-14 10:07:47.748704727+00:00
complete,Accepted,case_369,positive,2024-11-19 08:55:30.508682664+00:00
complete,Completed,case_369,positive,2025-04-07 08:35:09.504983972+00:00
complete,Unmatched,case_369,positive,2025-08-21 17:09:47.959787442+00:00
complete,Unmatched,case_369,positive,2026-05-04 19:18:47.051522258+00:00
complete,Unmatched,case_369,positive,2027-05-17 10:18:47.895795866+00:00
complete,Accepted,case_370,positive,2024-08-15 09:56:29.149102+00:00
complete,Accepted,case_370,positive,2025-01-06 08:12:16.452450002+00:00
complete,Accepted,case_370,positive,2025-08-06 14:03:59.940392570+00:00
complete,Accepted,case_370,positive,2025-09-26 13:30:49.756205323+00:00
complete,Completed,case_370,positive,2026-05-11 19:12:13.649711671+00:00
complete,Unmatched,case_370,positive,2026-06-11 17:04:34.597030340+00:00
complete,Unmatched,case_370,positive,2027-01-18 08:31:32.875904448+00:00
complete,Queued,case_371,positive,2024-08-12 14:49:47.592348844+00:00
complete,Queued,case_371,positive,2024-08-12 14:49:47.592448844+00:00
complete,Accepted,case_371,positive,2025-03-17 08:43:48.446655012+00:00
complete,Accepted,case_371,positive,2026-05-18 19:24:10.403586436+00:00
complete,Accepted,case_371,positive,2026-05-18 19:24:10.403686436+00:00
complete,Accepted,case_371,positive,2026-05-18 19:24:10.403786436+00:00
complete,Completed,case_371,positive,2026-10-23 20:05:04.101124366+00:00
complete,Accepted,case_372,positive,2024-08-13 15:47:40.814297684+00:00
complete,Accepted,case_372,positive,2024-09-09 08:13:33.006145260+00:00
complete,Accepted,case_372,positive,2024-12-02 17:18:46.444102605+00:00
complete,Accepted,case_372,positive,2025-03-07 08:06:38.390077344+00:00
complete,Accepted,case_372,positive,2025-03-07 08:06:38.390177344+00:00
complete,Accepted,case_372,positive,2025-06-03 08:30:13.792444395+00:00
complete,Completed,case_372,positive,2025-06-03 08:30:13.792544395+00:00
complete,Queued,case_373,positive,2024-08-12 21:06:26.417239233+00:00
complete,Accepted,case_373,positive,2024-08-13 08:06:26.417339233+00:00
complete,Accepted,case_373,positive,2025-07-14 20:15:56.646091133+00:00
complete,Accepted,case_373,positive,2025-07-14 20:15:56.646191133+00:00
complete,Completed,case_373,positive,2025-12-15 13:03:01.736257195+00:00
complete,Unmatched,case_373,positive,2026-04-24 09:32:47.565388887+00:00
complete,Unmatched,case_373,positive,2026-09-01 08:15:21.693664235+00:00
complete,Queued,case_374,positive,2024-08-12 13:45:51.146737743+00:00
complete,Accepted,case_374,positive,2024-12-03 17:19:07.724227037+00:00
complete,Accepted,case_374,positive,2025-04-30 08:49:18.839042795+00:00
complete,Accepted,case_374,positive,2025-11-03 08:15:56.741480191+00:00
complete,Accepted,case_374,positive,2026-07-15 08:20:02.321098311+00:00
complete,Completed,case_374,positive,2026-08-05 13:12:28.607356105+00:00
complete,Unmatched,case_374,positive,2026-11-12 08:50:55.559285291+00:00
complete,Queued,case_375,positive,2024-08-12 16:12:13.322775221+00:00
complete,Accepted,case_375,positive,2024-08-12 16:12:13.322875221+00:00
complete,Accepted,case_375,positive,2024-08-12 16:12:13.322975221+00:00
complete,Completed,case_375,positive,2025-09-15 18:32:37.205743241+00:00
complete,Unmatched,case_375,positive,2026-06-15 08:28:14.531174509+00:00
complete,Unmatched,case_375,positive,2026-07-15 08:24:05.600391313+00:00
complete,Unmatched,case_375,positive,2026-08-17 18:27:38.905716629+00:00
complete,Accepted,case_376,positive,2024-08-12 19:50:52.331924063+00:00
complete,Accepted,case_376,positive,2025-01-31 11:38:52.962041107+00:00
complete,Accepted,case_376,positive,2025-08-04 08:12:39.958838219+00:00
complete,Accepted,case_376,positive,2026-02-03 08:21:12.561334213+00:00
complete,Accepted,case_376,positive,2026-03-23 08:54:27.845741424+00:00
complete,Completed,case_376,positive,2026-05-07 08:24:32.722452328+00:00
complete,Unmatched,case_376,positive,2026-11-09 20:49:06.327628866+00:00
complete,Queued,case_377,positive,2024-08-12 16:41:34.483126852+00:00
complete,Accepted,case_377,positive,2024-09-16 08:19:54.366322204+00:00
complete,Accepted,case_377,positive,2024-09-16 08:19:54.366422204+00:00
complete,Accepted,case_377,positive,2024-11-06 12:06:50.030529344+00:00
complete,Completed,case_377,positive,2024-11-06 12:06:50.030629344+00:00
complete,Unmatched,case_377,positive,2025-04-28 18:23:57.149741892+00:00
complete,Unmatched,case_377,positive,2026-07-07 09:54:19.592656780+00:00
complete,Queued,case_378,positive,2024-08-13 02:55:26.915053897+00:00
complete,Queued,case_378,positive,2024-10-18 10:03:17.454529455+00:00
complete,Accepted,case_378,positive,2024-10-18 10:03:17.454629455+00:00
complete,Accepted,case_378,positive,2025-06-23 13:38:03.762791771+00:00
complete,Accepted,case_378,positive,2025-12-12 08:46:27.233172679+00:00
complete,Completed,case_378,positive,2026-03-30 08:35:08.026708917+00:00
complete,Unmatched,case_378,positive,2026-10-29 08:09:34.421729625+00:00
complete,Queued,case_379,positive,2024-08-12 14:45:45.973847828+00:00
complete,Accepted,case_379,positive,2025-04-23 20:18:38.156891460+00:00
complete,Accepted,case_379,positive,2025-04-23 20:18:38.156991460+00:00
complete,Accepted,case_379,positive,2025-10-13 08:39:00.263504542+00:00
complete,Accepted,case_379,positive,2025-10-13 08:39:00.263604542+00:00
complete,Completed,case_379,positive,2026-02-13 10:52:00.718702358+00:00
complete,Unmatched,case_379,positive,2026-04-24 13:45:51.026139808+00:00
complete,Accepted,case_380,positive,2024-08-12 14:26:11.232588553+00:00
complete,Accepted,case_380,positive,2025-04-25 08:31:09.498835733+00:00
complete,Accepted,case_380,positive,2025-12-29 08:29:50.248541801+00:00
complete,Accepted,case_380,positive,2025-12-29 08:29:50.248641801+00:00
complete,Accepted,case_380,positive,2026-04-07 17:21:38.868783996+00:00
complete,Accepted,case_380,positive,2026-04-07 17:21:38.868883996+00:00
complete,Completed,case_380,positive,2026-04-07 17:21:38.868983996+00:00
complete,Accepted,case_381,positive,2024-08-12 19:06:50.290258603+00:00
complete,Accepted,case_381,positive,2024-10-07 08:50:27.843511976+00:00
complete,Accepted,case_381,positive,2024-11-14 08:52:33.587269930+00:00
complete,Accepted,case_381,positive,2026-03-30 08:01:31.565815314+00:00
complete,Completed,case_381,positive,2026-07-17 08:18:43.083491452+00:00
complete,Unmatched,case_381,positive,2026-08-13 14:45:38.015109274+00:00
complete,Unmatched,case_381,positive,2026-11-24 18:45:49.470518626+00:00
complete,Queued,case_382,positive,2024-08-14 02:34:48.131203685+00:00
complete,Accepted,case_382,positive,2024-12-31 08:54:17.166690951+00:00
complete,Accepted,case_382,positive,2026-03-20 08:24:02.802433807+00:00
complete,Accepted,case_382,positive,2026-03-20 08:24:02.802533807+00:00
complete,Completed,case_382,positive,2026-03-20 08:24:02.802633807+00:00
complete,Unmatched,case_382,positive,2027-02-15 08:48:44.997455323+00:00
complete,Unmatched,case_382,positive,2027-08-26 15:34:01.521101627+00:00
complete,Accepted,case_383,positive,2024-08-12 20:19:08.847770149+00:00
complete,Accepted,case_383,positive,2024-08-12 20:19:08.847870149+00:00
complete,Accepted,case_383,positive,2025-02-10 10:32:02.564061113+00:00
complete,Completed,case_383,positive,2025-02-10 10:32:02.564161113+00:00
complete,Unmatched,case_383,positive,2025-07-16 15:44:27.347286501+00:00
complete,Unmatched,case_383,positive,2026-01-19 08:01:10.204538805+00:00
complete,Unmatched,case_383,positive,2026-09-18 12:55:11.610118229+00:00
complete,Queued,case_384,positive,2024-08-12 14:10:49.149616+00:00
complete,Queued,case_384,positive,2024-08-12 14:10:49.149716+00:00
complete,Accepted,case_384,positive,2024-09-16 08:16:07.341240945+00:00
complete,Accepted,case_384,positive,2024-09-16 08:16:07.341340945+00:00
complete,Accepted,case_384,positive,2025-01-27 15:42:20.439744383+00:00
complete,Completed,case_384,positive,2025-01-27 15:42:20.439844383+00:00
complete,Unmatched,case_384,positive,2025-05-26 10:48:29.110344083+00:00
complete,Queued,case_385,positive,2024-08-12 14:13:42.037656813+00:00
